t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
5.904039,9711,9704,209,30,7.46
6.004067,9711,9704,209,30,7.46
6.104032,9711,9704,209,30,7.45
6.204069,9711,9704,218,30,7.45
6.304032,9711,9704,218,30,7.45
6.404076,9711,9704,218,30,6.1
6.50404,8885,9660,2149,30,6.1
6.60405,8278,8420,2149,30,6.1
6.704031,8278,8296,2149,30,6.1
6.80405,8289,8296,2149,30,6.11
6.904032,8210,8292,11,30,6.11
7.004048,7941,8124,11,30,6.11
7.104032,7941,7960,11,30,6.1
7.204057,7941,7960,232,30,6.1
7.304031,7941,7960,232,30,6.1
7.404056,7941,7960,232,30,6.1
7.504032,7941,7960,252,30,6.1
7.604057,7941,7960,252,30,6.1
7.704032,7941,7960,252,31,6.1
7.804057,7941,7960,252,31,6.1
7.904032,7941,7960,278,31,6.1
8.004055,7941,7960,278,31,6.1
8.104033,7941,7956,278,31,6.09
8.204057,7941,7956,259,31,6.09
8.304033,7941,7956,259,31,6.09
8.404056,7941,7956,259,31,6.1
8.504033,8287,8148,532,31,6.1
8.604048,8278,8268,532,31,6.11
8.704053,8276,8268,532,31,6.11
8.804055,8275,8268,532,31,6.12
8.904075,8300,8272,49,31,6.12
9.004058,8498,8344,49,31,6.12
9.10408,8539,8520,49,31,6.11
9.204055,8540,8528,59,31,6.11
9.304075,8522,8528,59,31,6.11
9.404056,8486,8500,59,31,6.11
9.504064,8480,8492,112,31,6.11
9.604056,8478,8488,112,31,6.11
9.704031,8478,8484,112,31,6.11
9.804057,8478,8484,112,31,6.11
9.90404,8478,8484,66,31,6.11
10.004048,8478,8484,66,31,6.11
10.104031,8478,8484,66,31,6.11
10.204077,8478,8484,73,31,6.11
10.30404,8477,8484,73,31,6.11
10.404083,8463,8484,73,31,6.11
10.504033,8448,8460,92,31,6.11
10.604047,8447,8456,92,31,6.11
10.704034,8445,8452,92,31,6.11
10.804049,8434,8448,92,31,6.11
10.904032,8434,8440,93,31,6.11
11.004057,8431,8440,93,31,6.11
11.104033,8423,8436,93,31,6.11
11.204056,8416,8428,139,31,6.11
11.304031,8411,8420,139,31,6.11
11.404058,8409,8416,139,31,6.1
11.504032,8409,8416,119,31,6.1
11.604068,8407,8416,119,31,6.11
11.704032,8407,8412,119,31,6.11
11.80405,8407,8412,119,31,6.11
11.904098,8406,8412,109,31,6.11
12.004104,8404,8412,109,31,6.11
12.104032,8399,8408,109,31,6.1
12.20405,8399,8404,117,31,6.1
12.304032,8399,8404,117,31,6.1
12.404046,8399,8404,117,31,6.1
12.504032,8399,8404,122,31,6.1
12.604047,8399,8404,122,31,6.11
12.704031,8399,8404,122,31,6.11
12.804046,8398,8404,122,31,6.11
12.904033,8395,8400,46,31,6.11
13.004057,8393,8400,46,31,6.11
13.104044,8382,8400,46,31,6.1
13.204057,8377,8392,138,31,6.1
13.304033,8373,8388,138,31,6.1
13.40405,8371,8388,138,31,6.1
13.50404,8371,8384,143,31,6.1
13.604048,8369,8384,143,31,6.1
13.704034,8365,8380,143,31,6.1
13.804056,8294,8352,143,31,6.08
13.904033,8293,8304,148,31,6.08
14.004049,8292,8304,148,31,6.08
14.104031,8285,8304,148,31,6.1
14.204056,8281,8288,179,31,6.1
14.304031,8294,8288,179,31,6.1
14.404057,8294,8288,179,31,6.11
14.504032,8294,8288,59,31,6.11
14.604057,8294,8288,59,31,6.11
14.704038,8294,8288,59,31,6.11
14.804056,8294,8292,59,31,6.11
14.904032,8294,8292,0,31,6.11
15.004056,8294,8292,0,31,6.11
15.10404,8294,8292,0,31,6.11
15.204055,8294,8292,0,31,6.11
15.304033,8294,8292,0,31,6.11
15.404054,8294,8292,0,31,6.11
15.50403,8294,8292,0,31,6.11
15.604032,8294,8292,0,31,6.11
15.704032,8294,8292,0,31,6.11
15.804055,8294,8292,0,31,6.11
15.904039,8294,8292,0,31,6.11
16.004057,8294,8292,0,31,6.11
16.104031,8294,8292,0,31,6.11
16.204056,8294,8292,0,31,6.11
16.304032,8294,8292,0,31,6.11
16.404055,8294,8292,0,31,6.11
16.504031,8294,8292,0,31,6.11
16.604059,8294,8292,0,31,6.11
16.704032,8294,8292,0,31,6.11
16.804065,8294,8292,0,31,6.11
16.904041,8309,8300,119,31,6.11
17.004056,8295,8304,119,31,6.11
17.104033,8295,8304,119,31,6.1
17.204057,8324,8304,259,31,6.1
17.304032,8381,8344,259,31,6.1
17.404058,8528,8460,259,31,6.08
17.504032,8565,8556,107,31,6.08
17.604056,8568,8564,107,31,6.11
17.704041,8568,8564,107,31,6.11
17.804058,8568,8564,107,31,6.11
17.904033,8568,8564,0,31,6.11
18.004043,8568,8564,0,31,6.11
18.104039,8568,8564,0,31,6.11
18.204074,8568,8564,0,31,6.11
18.304037,8568,8564,0,31,6.11
18.404069,8568,8564,0,31,6.11
18.50404,8568,8564,0,31,6.11
18.604057,8568,8564,0,31,6.11
18.704039,8568,8564,0,31,6.11
18.804047,8568,8564,0,31,6.11
18.904033,8568,8564,0,31,6.11
19.004049,8297,8492,0,31,6.11
19.104089,8282,8296,0,31,6.1
19.204104,8281,8296,174,31,6.1
19.304033,8281,8296,174,31,6.1
19.404056,8280,8292,174,31,6.11
19.504032,8280,8292,160,31,6.11
19.604055,8280,8292,160,31,6.1
19.704032,8280,8292,160,31,6.1
19.804055,8280,8292,160,31,6.1
19.904044,8280,8292,177,31,6.1
20.004056,8280,8292,177,31,6.1
20.104032,8280,8292,177,31,6.1
20.204055,8280,8292,189,31,6.1
20.304031,8280,8292,189,31,6.1
20.404057,8280,8292,189,31,6.1
20.504032,8280,8288,163,31,6.1
20.604048,8280,8288,163,31,6.11
20.704034,8280,8288,163,31,6.11
20.804055,8280,8288,163,31,6.1
20.90403,8280,8288,174,31,6.1
21.004057,8280,8288,174,31,6.1
21.104032,8280,8288,174,31,6.1
21.204055,8280,8284,0,31,6.1
21.304032,8280,8288,0,31,6.1
21.404057,8280,8284,0,31,6.11
21.504033,8280,8284,0,31,6.11
21.604056,8280,8284,0,31,6.11
21.704033,8280,8288,0,31,6.11
21.804048,8280,8288,0,31,6.11
21.904032,8280,8284,286,31,6.11
22.004048,8280,8284,286,31,6.11
22.104033,8280,8284,286,31,6.11
22.204055,8280,8284,0,31,6.11
22.304034,8280,8284,0,31,6.11
22.404056,8280,8284,0,31,6.11
22.504056,8280,8284,0,31,6.11
22.604055,8280,8284,0,31,6.11
22.704084,8280,8284,0,31,6.11
22.804058,8280,8288,0,31,6.11
22.904057,8280,8284,0,31,6.11
23.00404,8280,8284,0,31,6.11
23.104031,8280,8288,0,31,6.11
23.204057,8280,8288,163,31,6.11
23.304032,8280,8284,163,31,6.11
23.404032,8280,8288,163,31,6.1
23.504033,8280,8284,0,31,6.1
23.604032,8280,8284,0,31,6.11
23.704032,8280,8284,0,31,6.11
23.804033,8280,8288,0,31,6.11
23.904031,8280,8288,81,31,6.11
24.004032,8281,8284,81,31,6.11
24.104032,8281,8288,81,31,6.11
24.204034,8281,8284,0,31,6.11
24.304031,8281,8288,0,31,6.11
24.404074,8281,8288,0,31,6.12
24.504032,8281,8288,63,31,6.12
24.604065,8281,8288,63,31,6.11
24.704033,8281,8288,63,31,6.11
24.804084,8281,8288,63,31,6.11
24.90404,8281,8284,276,31,6.11
25.004077,8281,8284,276,31,6.11
25.104034,8281,8284,276,31,6.11
25.204034,8281,8284,0,31,6.11
25.304033,8281,8284,0,31,6.11
25.404033,8281,8284,0,31,6.11
25.504033,8281,8284,0,31,6.11
25.604034,8281,8288,0,31,6.11
25.704032,8281,8284,0,31,6.11
25.804039,8281,8284,0,31,6.11
25.904034,8281,8288,204,31,6.11
26.00403,8300,8300,204,31,6.11
26.104048,8301,8300,204,31,6.11
26.204033,8302,8300,0,31,6.11
26.304088,8303,8300,0,31,6.11
26.404105,8301,8300,0,31,6.11
26.504095,8306,8300,0,31,6.11
26.604114,8302,8300,0,31,6.11
26.704089,8298,8300,0,31,6.11
26.804089,8301,8300,0,31,6.11
26.904096,8303,8300,0,31,6.11
27.00409,8304,8300,0,31,6.11
27.104033,8305,8300,0,31,6.11
27.204031,8302,8300,54,31,6.11
27.30403,8298,8300,54,31,6.11
27.404031,8302,8300,54,31,6.11
27.504032,8299,8300,0,31,6.11
27.604033,8300,8300,0,31,6.11
27.704033,8302,8300,0,31,6.11
27.804035,8302,8300,0,31,6.11
27.904035,8303,8300,0,31,6.11
28.004033,8304,8300,0,31,6.11
28.104035,8300,8300,0,31,5.96
28.204032,8299,8300,0,31,5.96
28.304041,8297,8300,0,31,5.96
28.404032,8293,8300,0,31,5.95
28.504033,8290,8300,51,31,5.95
28.604032,8289,8296,51,31,5.95
28.70404,8287,8296,51,31,5.95
28.804033,8287,8296,51,31,5.97
28.904034,8287,8296,68,31,5.97
29.004016,8285,8296,68,31,5.97
29.104013,8283,8296,68,31,6.05
29.204014,8286,8296,87,31,6.05
29.304033,8288,8296,87,31,6.05
29.404015,8285,8296,87,31,6.04
29.504015,8285,8296,64,31,6.04
29.604012,8290,8296,64,31,5.97
29.704015,8288,8296,64,31,5.97
29.804014,8284,8296,64,31,5.95
29.904014,8281,8296,151,31,5.95
30.004013,8278,8296,151,31,5.95
30.104013,8280,8292,151,31,5.98
30.204014,8281,8292,127,31,5.98
30.304016,8279,8292,127,31,5.98
30.404013,8278,8292,127,31,5.97
30.504012,8276,8292,179,31,5.97
30.604012,8276,8292,179,31,6
30.704014,8276,8288,179,31,6
30.804016,8276,8288,179,31,5.98
30.904027,8276,8288,168,31,5.98
31.004018,8276,8288,168,31,5.98
31.104042,8276,8288,168,31,6
31.204016,8276,8288,180,31,6
31.304043,8276,8288,180,31,6
31.404014,8276,8284,180,31,5.99
31.504012,8276,8284,155,31,5.99
31.604013,8276,8284,155,31,6
31.704014,8276,8284,155,31,6
31.804012,8276,8284,155,31,6
31.904013,8276,8284,165,31,6
32.004013,8276,8284,165,31,6
32.104013,8276,8284,165,31,6.1
32.204013,8276,8284,174,31,6.1
32.304013,8276,8284,174,31,6.1
32.404013,8276,8284,174,31,6.1
32.504014,8276,8284,182,31,6.1
32.604012,8276,8284,182,31,6.1
32.704014,8276,8284,182,31,6.1
32.804012,8276,8284,182,31,6.1
32.904013,8276,8284,192,31,6.1
33.004014,8276,8284,192,31,6.1
33.104012,8276,8284,192,31,6.09
33.204013,8276,8284,201,31,6.09
33.304014,8276,8284,201,31,6.09
33.404015,8276,8284,201,31,6.1
33.504013,8276,8284,209,31,6.1
33.604015,8276,8284,209,31,6.1
33.704012,8276,8284,209,31,6.1
33.804013,8276,8284,209,31,6.08
33.904024,8276,8284,220,31,6.08
34.004012,8276,8284,220,31,6.08
34.104014,8276,8280,220,31,6.11
34.204013,8276,8280,0,31,6.11
34.304021,8276,8284,0,31,6.11
34.404012,8276,8280,0,31,6.08
34.504013,8276,8284,73,31,6.08
34.604014,8276,8280,73,31,6.11
34.704012,8276,8280,73,31,6.11
34.804014,8276,8284,73,31,6.11
34.904011,8276,8280,286,31,6.11
35.004014,8276,8280,286,31,6.11
35.104014,8276,8280,286,31,6.1
35.204013,8276,8280,0,31,6.1
35.304012,8276,8280,0,31,6.1
35.404024,8276,8280,0,31,6.11
35.504013,8276,8284,286,31,6.11
35.604043,8276,8284,286,31,6.11
35.704014,8276,8280,286,31,6.11
35.804012,8276,8280,286,31,6.11
35.904014,8276,8280,163,31,6.11
36.004019,8276,8284,163,31,6.11
36.104014,8276,8280,163,31,6.1
36.204011,8276,8284,122,31,6.1
36.30402,8276,8284,122,31,6.1
36.404014,8276,8280,122,31,6.1
36.504012,8276,8280,0,31,6.1
36.604013,8276,8280,0,31,6.11
36.704021,8276,8280,0,31,6.11
36.804013,8276,8284,0,31,6.11
36.904015,8276,8280,0,31,6.11
37.004013,8276,8280,0,31,6.11
37.104014,8276,8280,0,31,6.11
37.204014,8276,8284,0,31,6.11
37.304014,8276,8280,0,31,6.11
37.404013,8276,8284,0,31,6.09
37.504013,8276,8280,0,31,6.09
37.604017,8276,8284,0,31,6.11
37.704014,8276,8284,0,31,6.11
37.804014,8276,8280,0,31,6.11
37.904015,8276,8284,73,31,6.11
38.004013,8276,8280,73,31,6.11
38.104012,8276,8280,73,31,6.11
38.204013,8302,8300,0,31,6.11
38.304014,8289,8300,0,31,6.11
38.404013,8270,8296,0,31,6.11
38.504013,8270,8288,119,31,6.11
38.604015,8259,8280,119,31,6.08
38.704013,8258,8272,119,31,6.08
38.804013,8258,8268,119,31,6
38.904015,8262,8268,83,31,6
39.004015,8258,8268,83,31,6
39.104012,8254,8268,83,31,6.08
39.204012,8262,8268,109,31,6.08
39.304016,8262,8272,109,31,6.08
39.404018,8263,8268,109,31,6.09
39.504011,8267,8268,0,31,6.09
39.604013,8275,8272,0,31,6.11
39.704021,8272,8272,0,31,6.11
39.804012,8267,8272,0,31,6.07
39.904015,8267,8272,47,31,6.07
40.004017,8266,8272,47,31,6.07
40.104015,8270,8272,47,31,6.11
40.204018,8272,8272,0,31,6.11
40.304014,8272,8272,0,31,6.11
40.404014,8269,8272,0,31,6.1
40.504014,8268,8272,0,31,6.1
40.604015,8267,8272,0,31,6.05
40.704017,8269,8272,0,31,6.05
40.804013,8269,8272,0,31,6.06
40.904037,8264,8272,46,31,6.06
41.004013,8266,8272,46,31,6.06
41.10406,8266,8272,46,31,6.08
41.204013,8265,8272,64,31,6.08
41.304042,8264,8272,64,31,6.08
41.404014,8267,8272,64,31,6.1
41.504015,8268,8272,0,31,6.1
41.604013,8265,8272,0,31,6
41.704014,8267,8272,0,31,6
41.804014,8268,8272,0,31,6.03
41.904023,8268,8272,0,31,6.03
42.004018,8268,8272,0,31,6.03
42.104013,8268,8272,0,31,6.05
42.204014,8270,8272,0,31,6.05
42.304021,8269,8272,0,31,6.05
42.404013,8266,8272,0,31,6.08
42.504014,8264,8272,76,31,6.08
42.604032,8262,8272,76,31,6.03
42.704015,8264,8272,76,31,6.03
42.804035,8265,8272,76,31,6.08
42.904012,8269,8272,46,31,6.08
43.004039,8271,8272,46,31,6.08
43.104021,8273,8272,46,31,6.07
43.20403,8275,8272,0,31,6.07
43.304013,8275,8272,0,31,6.07
43.404013,8270,8272,0,31,6.09
43.504014,8271,8272,46,31,6.09
43.604014,8271,8272,46,31,6.11
43.704013,8269,8272,46,31,6.11
43.804012,8273,8272,46,31,6.11
43.904015,8269,8272,0,31,6.11
44.004012,8271,8272,0,31,6.11
44.104022,8270,8272,0,31,7.46
44.204021,8269,8272,0,31,7.46
44.304012,8272,8272,0,31,7.46
44.404013,8272,8276,0,31,7.44
44.504015,8276,8284,81,31,7.44
44.604015,8283,8284,81,31,7.43
44.704013,8289,8284,81,31,7.43
44.804018,8292,8292,81,31,7.43
44.904015,8275,8284,0,31,7.43
45.004016,8288,8284,0,31,7.43
45.104013,8276,8292,0,31,7.45
45.204014,8276,8284,76,31,7.45
45.304013,8276,8284,76,31,7.45
45.404015,8276,8284,76,31,7.38
45.504012,8276,8284,85,31,7.38
45.604013,8276,8284,85,31,7.41
45.704013,8276,8284,85,31,7.41
45.804013,8276,8284,85,31,7.35
45.904014,8276,8284,95,31,7.35
46.004011,8275,8284,95,31,7.35
46.104014,8276,8284,95,31,7.3
46.204014,8279,8284,85,31,7.3
46.304013,8275,8284,85,31,7.3
46.404012,8275,8284,85,31,7.32
46.504014,8276,8284,121,31,7.32
46.604013,8275,8284,121,31,7.27
46.704014,8278,8284,121,31,7.27
46.804013,8287,8284,121,31,7.25
46.904014,8288,8288,0,31,7.25
47.004023,8269,8284,0,31,7.25
47.104016,8267,8280,0,31,7.34
47.204014,8275,8280,64,31,7.34
47.304014,8274,8284,64,31,7.34
47.404013,8300,8292,64,31,7.26
47.504015,8278,8288,107,31,7.26
47.604016,8367,8332,107,31,7.29
47.704014,8288,8344,107,31,7.29
47.804013,8272,8284,107,31,7.38
47.904015,8342,8292,163,31,7.38
48.004017,8318,8340,163,31,7.38
48.104031,8322,8328,163,31,7.3
48.204013,8281,8328,213,31,7.3
48.30404,8270,8288,213,31,7.3
48.404014,8331,8304,213,31,7.33
48.504034,8343,8356,153,31,7.33
48.604016,8371,8368,153,31,7.32
48.704032,8327,8360,153,31,7.32
48.804015,8277,8352,153,31,7.46
48.904015,8267,8292,187,31,7.46
49.004031,8265,8292,187,31,7.46
49.10403,8260,8288,187,31,7.42
49.204029,8241,8280,373,31,7.42
49.30403,8233,8260,373,31,7.42
49.404029,8235,8256,373,31,7.41
49.504029,8239,8256,240,31,7.41
49.604028,8262,8256,240,31,7.42
49.704032,8267,8268,240,31,7.42
49.804031,8264,8268,240,31,7.35
49.904032,8267,8276,63,31,7.35
50.00403,8247,8268,63,31,7.35
50.10403,8259,8268,63,31,7.38
50.204029,8257,8268,105,31,7.38
50.30403,8257,8268,105,31,7.38
50.404031,8246,8268,105,31,7.43
50.504031,8255,8268,194,31,7.43
50.604031,8266,8272,194,31,7.42
50.70403,8268,8272,194,31,7.42
50.80403,8280,8276,194,31,7.41
50.904038,8275,8296,0,31,7.41
51.00404,8290,8288,0,31,7.41
51.104032,8293,8292,0,31,7.4
51.204031,8356,8328,51,31,7.4
51.304039,8302,8356,51,31,7.4
51.404033,8258,8292,51,31,7.38
51.504031,8267,8280,150,31,7.38
51.604032,8253,8280,150,31,7.4
51.70403,8267,8272,150,31,7.4
51.804031,8273,8280,150,31,7.43
51.904031,8360,8328,76,31,7.43
52.004032,8394,8376,76,31,7.43
52.104033,8440,8424,76,31,7.44
52.20403,8306,8404,189,31,7.44
52.304037,8270,8296,189,31,7.44
52.404032,8267,8292,189,31,6.06
52.504042,8302,8288,204,31,6.06
52.604031,8372,8340,204,31,6.07
52.704029,8299,8364,204,31,6.07
52.80403,8275,8296,204,31,6.04
52.90403,8261,8292,279,31,6.04
53.004032,8245,8280,279,31,6.04
53.104032,8252,8268,279,31,6.1
53.204033,8263,8268,0,31,6.1
53.304029,8263,8272,0,31,6.1
53.404033,8287,8276,0,31,6.04
53.50403,8266,8288,158,31,6.04
53.604057,8265,8284,158,31,6.01
53.704029,8294,8284,158,31,6.01
53.804061,8316,8300,158,31,6.06
53.904031,8270,8308,303,31,6.06
54.004054,8244,8284,303,31,6.06
54.104029,8258,8272,303,31,6.03
54.204029,8265,8272,97,31,6.03
54.304029,8293,8276,97,31,6.03
54.40403,8264,8288,97,31,6.06
54.50403,8260,8284,249,31,6.06
54.604032,8259,8284,249,31,6.07
54.704029,8244,8280,249,31,6.07
54.804032,8213,8256,249,31,6.06
54.90403,8209,8228,336,31,6.06
55.004032,8245,8232,336,31,6.06
55.10403,8237,8248,336,31,6.05
55.204037,8195,8240,291,31,6.05
55.30403,8170,8212,291,31,6.05
55.404032,8227,8204,291,31,6.09
55.50403,8247,8248,0,31,6.09
55.60403,8219,8252,0,31,6.11
55.704036,8182,8220,0,31,6.11
55.804031,8206,8208,0,31,6.1
55.904059,8245,8228,90,31,6.1
56.004029,8260,8256,90,31,6.1
56.104059,8256,8260,90,31,6.09
56.20403,8267,8264,0,31,6.09
56.30405,8275,8272,0,31,6.09
56.404033,8268,8272,0,31,6.08
56.50403,8272,8272,75,31,6.08
56.604033,8286,8296,75,31,6.08
56.704032,8229,8284,75,31,6.08
56.804039,8240,8252,75,31,6.07
56.90403,8230,8252,175,31,6.07
57.004031,8270,8252,175,31,6.07
57.104031,8276,8288,175,31,6.11
57.204032,8259,8284,216,31,6.11
57.304031,8250,8276,216,31,6.11
57.404031,8265,8272,216,31,6.05
57.504031,8255,8272,126,31,6.05
57.604029,8270,8272,126,31,6.09
57.704029,8283,8284,126,31,6.09
57.804039,8288,8284,126,31,6.05
57.904029,8306,8292,0,31,6.05
58.004031,8324,8324,0,31,6.05
58.104028,8343,8336,0,31,6.07
58.20403,8320,8348,332,31,6.07
58.304033,8325,8320,332,31,6.07
58.40403,8254,8336,332,31,6.03
58.50403,8601,8568,121,31,6.03
58.604029,8433,8532,121,31,6.03
58.704029,8446,8436,121,31,6.03
58.80403,8399,8444,121,31,6.02
58.904031,8404,8408,54,31,6.02
59.004038,8384,8408,54,31,6.02
59.104032,8404,8404,54,31,6.08
59.204029,8399,8412,73,31,6.08
59.30403,8319,8376,73,31,6.08
59.404028,8331,8336,73,31,6.02
59.50403,8427,8372,204,31,6.02
59.604038,8464,8468,204,31,6.02
59.704031,8582,8484,204,31,6.02
59.804055,8503,8568,204,31,6.01
59.904032,8478,8492,104,31,6.01
60.004063,8499,8500,104,31,6.01
60.104024,8446,8496,104,31,6.01
60.204075,8368,8412,308,31,6.01
60.304031,8406,8356,308,31,6.01
60.404087,8434,8436,308,31,6.01
60.504048,8364,8420,204,31,6.01
60.604047,8274,8332,204,31,5.99
60.704037,8229,8280,204,31,5.99
60.804046,8326,8260,204,31,6.04
60.904047,8455,8392,69,31,6.04
61.004046,8491,8504,69,31,6.04
61.104039,8410,8456,69,31,6.05
61.204047,8403,8432,54,31,6.05
61.304047,8496,8440,54,31,6.05
61.404043,8419,8504,54,31,6.04
61.504047,8266,8328,540,31,6.04
61.604046,8288,8288,540,31,6.03
61.704029,8245,8288,540,31,6.03
61.804031,8250,8272,540,31,6.02
61.904047,8245,8272,240,31,6.02
62.00403,8226,8272,240,31,6.02
62.104038,8206,8232,240,31,5.99
62.20403,8209,8228,214,31,5.99
62.304029,8195,8228,214,31,5.99
62.404031,8194,8220,214,31,6.07
62.504043,8189,8216,46,31,6.07
62.60403,8187,8212,46,31,6.07
62.704037,8224,8212,46,31,6.07
62.804029,8219,8228,46,31,6.06
62.90403,8216,8232,121,31,6.06
63.004029,8222,8228,121,31,6.06
63.104028,8243,8232,121,31,6.09
63.204029,8249,8248,0,31,6.09
63.30403,8228,8252,0,31,6.09
63.40403,8236,8248,0,31,6.04
63.504028,8266,8256,63,31,6.04
63.604029,8263,8268,63,31,6.03
63.704031,8366,8288,63,31,6.03
63.80403,8345,8384,63,31,6.06
63.904029,8318,8340,223,31,6.06
64.00403,8262,8300,223,31,6.06
64.104029,8278,8284,223,31,6.07
64.204029,8333,8308,1,31,6.07
64.30403,8268,8320,1,31,6.07
64.40403,8269,8288,1,31,6.07
64.504037,8392,8320,71,31,6.07
64.604029,8334,8388,71,31,6.11
64.70403,8312,8328,71,31,6.11
64.80403,8314,8328,71,31,6.06
64.904029,8307,8324,121,31,6.06
65.004029,8277,8308,121,31,6.06
65.104031,8344,8312,121,31,6.05
65.20403,8375,8364,40,31,6.05
65.304031,8315,8368,40,31,6.05
65.404029,8332,8332,40,31,6.02
65.504032,8361,8364,71,31,6.02
65.604038,8344,8364,71,31,6.01
65.704049,8314,8344,71,31,6.01
65.804028,8294,8348,71,31,6.05
65.90404,8267,8296,269,31,6.05
66.00403,8257,8284,269,31,6.05
66.104029,8296,8284,269,31,6.03
66.204031,8428,8392,349,31,6.03
66.304032,8423,8428,349,31,6.03
66.404033,8421,8428,349,31,6.09
66.50403,8415,8420,126,31,6.09
66.60403,8465,8456,126,31,6.07
66.70403,8314,8432,126,31,6.07
66.804026,8259,8296,126,31,6.04
66.904029,8253,8276,255,31,6.04
67.004031,8231,8272,255,31,6.04
67.104028,8247,8256,255,31,6.07
67.204028,8257,8260,46,31,6.07
67.304029,8235,8260,46,31,6.07
67.40403,8223,8256,46,31,6.07
67.504029,8244,8252,81,31,6.07
67.60403,8253,8252,81,31,6.08
67.70403,8264,8256,81,31,6.08
67.804031,8265,8264,81,31,6.11
67.904028,8263,8272,63,31,6.11
68.00403,8339,8280,63,31,6.11
68.10403,8265,8336,63,31,6.07
68.20403,8258,8284,243,31,6.07
68.30403,8318,8284,243,31,6.07
68.404029,8315,8344,243,31,6.08
68.504029,8298,8332,191,31,6.08
68.604028,8275,8304,191,31,6.06
68.704029,8271,8296,191,31,6.06
68.80403,8396,8296,191,31,6.08
68.904032,8347,8456,204,31,6.08
69.004029,8266,8308,204,31,6.08
69.104044,8389,8296,204,31,6.04
69.204029,8447,8448,85,31,6.04
69.30403,8357,8456,85,31,6.04
69.404029,8299,8316,85,31,6.08
69.504027,8269,8304,279,31,6.08
69.604027,8248,8284,279,31,6.1
69.704028,8231,8256,279,31,6.1
69.804065,8270,8256,279,31,6.05
69.904027,8262,8272,100,31,6.05
70.004047,8259,8272,100,31,6.05
70.104027,8273,8272,100,31,6.04
70.20405,8326,8300,185,31,6.04
70.304027,8270,8316,185,31,6.04
70.404028,8236,8276,185,31,6.03
70.504028,8272,8264,122,31,6.03
70.604028,8345,8320,122,31,6.11
70.704037,8270,8316,122,31,6.11
70.804027,8273,8292,122,31,6.06
70.904027,8274,8292,199,31,6.06
71.004035,8340,8304,199,31,6.06
71.104029,8277,8328,199,31,6.05
71.204027,8253,8292,322,31,6.05
71.304028,8264,8272,322,31,6.05
71.404027,8295,8272,322,31,6.06
71.504028,8304,8308,129,31,6.06
71.604026,8323,8312,129,31,6.07
71.704027,8292,8320,129,31,6.07
71.804046,8282,8308,129,31,6.05
71.904027,8268,8292,192,31,6.05
72.004028,8271,8288,192,31,6.05
72.104029,8286,8288,192,31,6.02
72.204026,8274,8292,184,31,6.02
72.304039,8342,8312,184,31,6.02
72.404029,8285,8328,184,31,6.02
