t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
11.603996,7924,7924,0,13,6.09
11.70399,7924,7924,0,13,6.09
11.803997,7924,7924,0,13,6.09
11.90399,7929,7924,0,13,6.09
12.003984,7929,7924,46,13,6.09
12.103991,7929,7924,46,13,6.09
12.203976,7929,7924,46,13,6.09
12.30399,7929,7924,51,13,6.09
12.403967,7929,7924,51,13,6.09
12.503991,7929,7924,51,13,6.09
12.603968,7929,7924,56,13,6.09
12.703991,7929,7924,56,13,6.09
12.803966,7929,7924,56,13,6.09
12.903991,7948,7924,56,13,6.09
13.003969,7938,7936,0,13,6.09
13.103992,7938,7936,0,13,6.09
13.203967,7938,7936,0,13,6.09
13.30399,7938,7936,0,13,6.09
13.403966,7938,7936,0,13,6.09
13.503991,7938,7936,0,13,6.09
13.603968,7938,7936,0,13,6.09
13.703991,7938,7936,0,13,6.09
13.803976,7938,7936,0,13,6.09
13.903991,7938,7936,0,13,6.09
14.003967,7938,7936,0,13,6.09
14.103989,7938,7936,0,13,6.09
14.203968,7938,7936,0,13,6.09
14.303991,7938,7936,0,13,6.09
14.403967,7938,7936,0,13,6.09
14.503991,7938,7936,0,13,6.09
14.603968,7938,7936,0,13,6.09
14.703991,7938,7936,0,13,6.09
14.803968,7938,7936,0,13,6.09
14.90399,7938,7936,0,13,6.09
15.003969,7938,7936,0,13,6.09
15.103991,7938,7936,0,13,6.09
15.203967,7938,7936,0,13,6.09
15.303991,7938,7936,0,13,6.09
15.40397,7938,7936,0,13,6.09
15.503991,7938,7936,0,13,6.09
15.603979,7938,7936,0,13,6.09
15.703991,7938,7936,0,13,6.09
15.803996,7938,7936,0,13,6.09
15.903999,7938,7936,0,13,6.09
16.003984,7938,7936,0,13,6.09
16.103991,7938,7936,0,13,6.09
16.203967,7938,7936,0,13,6.09
16.303992,7938,7936,0,13,6.09
16.403968,7938,7936,0,13,6.09
16.503991,7938,7936,0,13,6.09
16.603967,7938,7936,0,13,6.09
16.703989,7938,7936,0,13,6.08
16.803967,7938,7936,0,13,6.08
16.90399,7938,7936,0,13,6.09
17.003967,7938,7936,0,13,6.09
17.10399,7938,7936,0,13,6.09
17.203967,7938,7936,0,13,6.09
17.303991,7938,7936,0,13,6.09
17.403969,7938,7936,0,13,6.09
17.503991,7938,7936,0,13,6.09
17.603974,7938,7936,0,13,6.09
17.70399,7938,7936,0,13,6.08
17.803967,7938,7936,0,13,6.08
17.903994,7938,7936,0,13,6.09
18.003978,7938,7936,0,13,6.09
18.10399,7938,7936,0,13,6.09
18.203978,7938,7936,0,13,6.09
18.303992,7938,7936,0,13,6.09
18.403968,7938,7936,0,13,6.09
18.503991,7938,7936,0,13,6.09
18.603967,7938,7936,0,13,6.09
18.70399,7938,7936,0,13,6.09
18.803967,7938,7936,0,13,6.09
18.903991,7938,7936,0,13,6.09
19.003967,7938,7936,0,13,6.09
19.104008,7938,7936,0,13,6.09
19.203966,7938,7936,0,13,6.09
19.304018,7938,7936,0,13,6.09
19.403966,7938,7936,0,13,6.09
19.504017,7938,7936,0,13,6.09
19.603966,7938,7936,0,13,6.09
19.703991,7938,7936,0,13,6.09
19.803967,7938,7936,0,13,6.09
19.903992,7938,7936,0,13,6.08
20.003966,7938,7936,0,13,6.08
20.103992,7938,7936,0,13,6.08
20.203967,7938,7936,0,13,6.09
20.303991,7938,7936,0,13,6.09
20.403969,7938,7936,0,13,6.09
20.50399,7938,7936,0,13,6.09
20.603975,7938,7936,0,13,6.09
20.703991,7938,7936,0,13,6.07
20.803967,7938,7936,0,13,6.07
20.904007,7938,7936,0,13,6.08
21.003967,7938,7936,0,13,6.08
21.104009,7938,7936,0,13,6.08
21.203969,7938,7936,0,13,6.07
21.30401,7938,7936,0,13,6.07
21.403967,7938,7940,0,13,6.07
21.50399,7938,7936,0,13,6.08
21.603968,7938,7936,0,13,6.08
21.703991,7938,7936,0,13,6.09
21.803968,7938,7936,0,13,6.09
21.903991,7938,7936,0,13,6.09
22.003968,7938,7940,0,13,6.09
22.103991,7938,7936,0,13,6.09
22.203966,7938,7936,0,13,6.08
22.303999,7938,7936,0,13,6.08
22.403968,7938,7936,0,13,6.08
22.503991,7938,7936,0,13,6.09
22.603967,7938,7936,0,13,6.09
22.703991,7938,7936,0,13,6.09
22.803968,7938,7936,0,13,6.09
22.90399,7959,7936,0,13,6.09
23.003967,7960,7952,0,13,6.09
23.10399,7960,7952,0,13,6.09
23.203969,7961,7956,0,13,6.08
23.303991,7959,7956,0,13,6.08
23.403966,7956,7956,0,13,6.08
23.503991,7959,7956,0,13,6.09
23.603967,7960,7956,0,13,6.09
23.703994,7961,7956,0,13,6.09
23.803968,7961,7956,0,13,6.09
23.903989,7964,7956,0,13,6.08
24.003969,7959,7960,0,13,6.08
24.103994,7959,7960,0,13,6.08
24.203968,7965,7960,0,13,6.09
24.303989,7959,7960,0,13,6.09
24.403978,7957,7960,0,13,6.09
24.503991,7961,7960,0,13,6.09
24.603967,7963,7960,0,13,6.09
24.703991,7963,7960,0,13,6.09
24.803966,7958,7960,0,13,6.09
24.903992,7972,7960,0,13,6.08
25.003967,7969,7968,0,13,6.08
25.10399,7963,7968,0,13,6.08
25.203966,7956,7964,0,13,5.95
25.304036,7952,7964,75,13,5.95
25.403966,7949,7964,75,13,5.95
25.504034,7948,7960,75,13,5.96
25.603968,7943,7960,143,13,5.96
25.704008,7943,7956,143,13,5.96
25.803967,7943,7956,143,13,5.96
25.903995,7943,7956,143,13,6.03
26.003943,7939,7952,133,13,6.03
26.103965,7940,7952,133,13,6.03
26.203944,7936,7952,133,13,6.05
26.303966,7948,7952,174,13,6.05
26.403945,7943,7952,174,13,6.05
26.503967,7934,7952,174,13,6.06
26.603944,7938,7952,156,13,6.06
26.703967,7940,7948,156,13,5.98
26.803944,7936,7948,156,13,5.98
26.903965,7935,7948,156,13,5.97
27.003945,7934,7948,174,13,5.97
27.103966,7931,7948,174,13,5.97
27.203944,7929,7948,174,13,5.99
27.303968,7927,7948,220,13,5.99
27.403944,7926,7944,220,13,5.99
27.503968,7924,7940,220,13,5.99
27.603944,7924,7940,208,13,5.99
27.703967,7924,7936,208,13,5.99
27.803944,7924,7936,208,13,5.99
27.903967,7924,7936,208,13,6.01
28.003944,7924,7936,189,13,6.01
28.103968,7924,7936,189,13,6.01
28.203945,7924,7936,189,13,6.01
28.303966,7924,7936,201,13,6.01
28.403944,7924,7936,201,13,6.01
28.503967,7924,7936,201,13,6.02
28.603944,7924,7936,213,13,6.02
28.703967,7924,7936,213,13,6.05
28.803952,7924,7936,213,13,6.05
28.903966,7924,7936,213,13,6.08
29.003943,7924,7932,104,13,6.08
29.103967,7924,7932,104,13,6.08
29.203943,7924,7932,104,13,6.08
29.303966,7924,7932,201,13,6.08
29.403942,7924,7932,201,13,6.08
29.503968,7924,7932,201,13,6.08
29.603945,7924,7932,209,13,6.08
29.703966,7924,7932,209,13,6.08
29.803944,7924,7932,209,13,6.08
29.903967,7924,7932,209,13,6.08
30.003943,7924,7932,220,13,6.08
30.103966,7924,7932,220,13,6.08
30.203944,7924,7932,220,13,6.08
30.303966,7924,7932,228,13,6.08
30.403942,7924,7932,228,13,6.08
30.503965,7924,7932,228,13,6.08
30.603955,7924,7932,237,13,6.08
30.703965,7924,7932,237,13,6.07
30.803945,7924,7932,237,13,6.07
30.903967,7924,7932,237,13,6.08
31.003945,7924,7932,286,13,6.08
31.103966,7924,7932,286,13,6.08
31.203944,7924,7932,286,13,6.09
31.303969,7924,7932,75,13,6.09
31.403944,7924,7932,75,13,6.09
31.503966,7924,7932,75,13,6.09
31.603943,7924,7932,73,13,6.09
31.703974,7924,7932,73,13,6.08
31.803943,7924,7932,73,13,6.08
31.903968,7924,7932,73,13,6.08
32.003956,7924,7932,73,13,6.08
32.103964,7924,7932,73,13,6.08
32.203943,7924,7932,73,13,6.09
32.303966,7924,7932,75,13,6.09
32.403943,7924,7932,75,13,6.09
32.503966,7924,7932,75,13,6.09
32.603944,7924,7932,286,13,6.09
32.703966,7924,7928,286,13,6.08
32.803943,7924,7932,286,13,6.08
32.903975,7924,7932,286,13,6.09
33.003981,7924,7932,73,13,6.09
33.103966,7924,7932,73,13,6.09
33.203958,7924,7932,73,13,6.09
33.303968,7924,7928,0,13,6.09
33.403969,7924,7932,0,13,6.09
33.503965,7924,7932,0,13,6.08
33.603964,7924,7928,73,13,6.08
33.703965,7924,7932,73,13,6.09
33.803965,7924,7932,73,13,6.09
33.903964,7924,7928,73,13,6.08
34.003953,7924,7932,73,13,6.08
34.103965,7924,7932,73,13,6.08
34.203928,7924,7932,73,13,6.09
34.303966,7924,7928,73,13,6.09
34.403953,7924,7928,73,13,6.09
34.503965,7924,7932,73,13,6.09
34.603928,7924,7932,286,13,6.09
34.703986,7924,7928,286,13,6.08
34.803952,7924,7932,286,13,6.08
34.903966,7924,7932,286,13,6.09
35.003943,7924,7928,0,13,6.09
35.103966,7924,7928,0,13,6.09
35.203943,7924,7932,0,13,6.09
35.303966,7924,7928,0,13,6.09
35.403944,7924,7928,0,13,6.09
35.503967,7924,7928,0,13,6.09
35.603945,7924,7928,0,13,6.09
35.703967,7924,7932,0,13,6.08
35.803944,7958,7928,0,13,6.08
35.903965,7946,7952,0,13,6.09
36.003943,7948,7948,56,13,6.09
36.103966,7958,7948,56,13,6.09
36.203944,7935,7956,56,13,6.09
36.303967,7919,7944,15,13,6.09
36.403951,7917,7932,15,13,6.09
36.503966,7913,7932,15,13,6.04
36.603927,7910,7928,150,13,6.04
36.703966,7913,7928,150,13,6.06
36.803945,7912,7928,150,13,6.06
36.903967,7912,7928,150,13,6.08
37.003928,7904,7928,245,13,6.08
37.103966,7909,7924,245,13,6.08
37.203928,7911,7924,245,13,6.08
37.303967,7909,7924,187,13,6.08
37.403942,7905,7924,187,13,6.08
37.503965,7906,7924,187,13,6.08
37.603944,7906,7924,250,13,6.08
37.703967,7906,7920,250,13,6.06
37.803943,7905,7920,250,13,6.06
37.903966,7908,7920,250,13,6.08
38.003944,7911,7920,214,13,6.08
38.103967,7910,7920,214,13,6.08
38.203943,7910,7920,214,13,6.07
38.303966,7908,7920,225,13,6.07
38.403943,7912,7920,225,13,6.07
38.503968,7914,7920,225,13,6.09
38.603943,7913,7920,187,13,6.09
38.703965,7914,7920,187,13,6.08
38.803944,7914,7920,187,13,6.08
38.903986,7912,7920,187,13,6.09
39.003944,7915,7920,51,13,6.09
39.103966,7917,7920,51,13,6.09
39.203947,7913,7920,51,13,6.09
39.303966,7911,7920,93,13,6.09
39.403976,7913,7920,93,13,6.09
39.503966,7914,7920,93,13,6.09
39.603989,7914,7920,73,13,6.09
39.703966,7913,7920,73,13,6.06
39.80396,7916,7920,73,13,6.06
39.903965,7916,7920,73,13,6.07
40.003942,7917,7920,0,13,6.07
40.103966,7918,7920,0,13,6.07
40.203943,7919,7924,0,13,6.08
40.303964,7920,7920,0,13,6.08
40.403942,7922,7920,0,13,6.08
40.503966,7919,7920,0,13,6.09
40.603946,7921,7920,0,13,6.09
40.703966,7920,7920,0,13,6.09
40.803928,7921,7920,0,13,6.09
40.903965,7921,7920,0,13,6.09
41.003943,7921,7924,0,13,6.09
41.103966,7933,7920,0,13,6.09
41.203928,7924,7924,0,13,6.09
41.303966,7923,7924,46,13,6.09
41.403943,7923,7924,46,13,6.09
41.50397,7919,7924,46,13,6.08
41.603944,7918,7924,46,13,6.08
41.703965,7916,7924,46,13,6.09
41.803943,7919,7924,46,13,6.09
41.903966,7919,7924,46,13,7.44
42.003943,7920,7924,0,13,7.44
42.103968,7920,7924,0,13,7.44
42.203944,7917,7924,0,13,7.44
42.303972,7918,7924,66,13,7.44
42.403945,7918,7924,66,13,7.44
42.503967,7916,7924,66,13,7.44
42.603944,7915,7924,90,13,7.44
42.703967,7924,7924,90,13,7.44
42.803942,7924,7924,90,13,7.44
42.90397,7923,7924,90,13,7.39
43.003944,7923,7924,0,13,7.39
43.103967,7923,7924,0,13,7.39
43.203943,7923,7924,0,13,7.39
43.303966,7923,7924,0,13,7.39
43.403928,7923,7924,0,13,7.39
43.503965,7924,7924,0,13,7.38
43.603943,7923,7924,0,13,7.38
43.703967,7924,7924,0,13,7.37
43.803944,7923,7924,0,13,7.37
43.903966,7923,7924,0,13,7.38
44.003942,7923,7924,0,13,7.38
44.103975,7925,7924,0,13,7.38
44.203942,7923,7924,0,13,7.35
44.303975,7927,7924,0,13,7.35
44.403943,7926,7924,0,13,7.35
44.503966,7919,7924,0,13,7.34
44.603943,7918,7924,64,13,7.34
44.703967,7922,7924,64,13,7.34
44.803943,7928,7924,64,13,7.34
44.903974,7918,7924,64,13,7.3
45.003943,7914,7924,242,13,7.3
45.103965,7914,7924,242,13,7.3
45.203942,7911,7924,242,13,7.34
45.304004,7900,7924,206,13,7.34
45.403944,7908,7920,206,13,7.34
45.50399,7904,7920,206,13,7.33
45.603942,7899,7920,194,13,7.33
45.703976,7909,7920,194,13,7.36
45.803927,7913,7920,194,13,7.36
45.903995,7920,7920,194,13,7.37
46.003942,7903,7920,81,13,7.37
46.103995,7890,7920,81,13,7.37
46.203928,7895,7912,81,13,7.38
46.303982,7900,7912,129,13,7.38
46.403928,7903,7912,129,13,7.38
46.503965,7904,7912,129,13,7.43
46.603983,7779,7912,110,13,7.43
46.704007,7809,7816,110,13,7.41
46.803985,7846,7824,110,13,7.41
46.904007,7860,7848,110,13,7.42
47.003984,7872,7864,0,13,7.42
47.104008,7864,7872,0,13,7.42
47.203985,7860,7876,0,13,7.44
47.304008,7871,7876,0,13,7.44
47.403984,7885,7880,0,13,7.44
47.504007,7891,7888,0,13,7.42
47.603984,7887,7892,54,13,7.42
47.704009,7899,7896,54,13,7.42
47.803985,7911,7900,54,13,7.42
47.904007,7910,7908,54,13,7.42
48.003983,7913,7912,0,13,7.42
48.104008,7913,7916,0,13,7.42
48.203992,7899,7916,0,13,7.42
48.304018,7903,7912,124,13,7.42
48.403983,7919,7916,124,13,7.42
48.504007,7978,7920,124,13,7.44
48.603984,7943,7992,0,13,7.44
48.70401,7951,7956,0,13,7.42
48.803985,7949,7956,0,13,7.42
48.904007,7935,7960,0,13,7.44
49.003983,7928,7952,238,13,7.44
49.104005,7987,7948,238,13,7.44
49.203992,8004,7984,238,13,7.44
49.304007,8001,8000,44,13,7.44
49.403984,8061,8012,44,13,7.44
49.504006,8045,8064,44,13,7.44
49.603984,8082,8056,116,13,7.44
49.704007,8044,8076,116,13,6.09
49.803983,7913,8052,116,13,6.09
49.904006,7911,7932,116,13,6.08
50.003983,7922,7928,54,13,6.08
50.104014,7909,7932,54,13,6.08
50.203985,7927,7932,54,13,6.08
50.304006,7996,7952,131,13,6.08
50.403982,8022,8008,131,13,6.08
50.504008,7897,8032,131,13,6.09
50.603984,8301,8124,950,13,6.09
50.704006,8199,8276,950,13,6.08
50.803984,8192,8208,950,13,6.08
50.904025,8162,8196,950,13,6.09
51.003984,8176,8172,124,13,6.09
51.104032,8160,8172,124,13,6.09
51.203983,8138,8168,124,13,6.09
51.304008,8135,8144,117,13,6.09
51.403983,8116,8140,117,13,6.09
51.504007,8103,8124,117,13,6.08
51.603983,8129,8124,110,13,6.08
51.704006,8097,8128,110,13,6.08
51.803982,8069,8116,110,13,6.08
51.904005,8037,8080,110,13,6.05
52.00399,8045,8056,203,13,6.05
52.104004,8062,8052,203,13,6.05
52.203986,8078,8068,203,13,6.07
52.304005,8072,8076,119,13,6.07
52.403986,8014,8076,119,13,6.07
52.504005,8007,8028,119,13,6.07
52.603985,8058,8024,184,13,6.07
52.704007,8033,8068,184,13,6.06
52.803986,7996,8036,184,13,6.06
52.904014,8007,8016,184,13,6.06
53.003983,8020,8016,0,13,6.06
53.104005,8004,8016,0,13,6.06
53.203983,7977,8016,0,13,6.06
53.304004,7968,8004,225,13,6.06
53.403983,7961,7996,225,13,6.06
53.504006,7985,7984,225,13,6.07
53.603981,7996,7992,146,13,6.07
53.704007,7974,8004,146,13,6.07
53.803983,7922,7988,146,13,6.07
53.904005,7921,7948,146,13,6.06
54.003983,7920,7944,225,13,6.06
54.104004,7919,7944,225,13,6.06
54.203984,7915,7940,225,13,6.06
54.304007,7906,7936,127,13,6.06
54.403981,7908,7932,127,13,6.06
54.504007,7907,7928,127,13,6.06
54.603993,7900,7928,320,13,6.06
54.704006,7896,7924,320,13,6.05
54.803991,7906,7916,320,13,6.05
54.904005,7911,7916,320,13,6.09
55.003982,7906,7916,64,13,6.09
55.104004,7912,7916,64,13,6.09
55.203982,7907,7916,64,13,6.07
55.304004,7885,7920,283,13,6.07
55.403982,7887,7916,283,13,6.07
55.504006,7888,7912,283,13,6.06
55.603982,7891,7912,233,13,6.06
55.704006,7887,7912,233,13,6.05
55.803982,7882,7912,233,13,6.05
55.904005,7879,7912,233,13,6.05
56.003981,7886,7912,325,13,6.05
56.104004,7880,7912,325,13,6.05
56.203984,7884,7912,325,13,6.05
56.304013,7885,7912,336,13,6.05
56.403983,7879,7908,336,13,6.05
56.504004,7875,7908,336,13,6.07
56.603982,7886,7900,327,13,6.07
56.704005,7890,7896,327,13,6.06
56.803983,7896,7900,327,13,6.06
56.904008,7895,7904,327,13,6.08
57.003988,7891,7904,110,13,6.08
57.104005,7884,7900,110,13,6.08
57.203983,7886,7900,110,13,6.09
57.304005,7893,7900,80,13,6.09
57.403982,7896,7900,80,13,6.09
57.504007,7907,7900,80,13,6.08
57.604015,7915,7904,64,13,6.08
57.704006,7917,7912,64,13,6.09
57.804028,7917,7912,64,13,6.09
57.904007,7923,7912,64,13,6.09
58.004011,7947,7932,121,13,6.09
58.104005,7984,7956,121,13,6.09
58.204019,8011,7984,121,13,6.09
58.304007,7985,8012,0,13,6.09
58.404,7926,7988,0,13,6.09
58.504007,7921,7948,0,13,6.08
58.604018,7907,7940,247,13,6.08
58.704004,7916,7932,247,13,6.08
58.804011,7939,7932,247,13,6.08
58.904005,7985,7948,247,13,6.08
59.003984,7922,7972,194,13,6.08
59.104006,7923,7944,194,13,6.08
59.203992,7920,7944,194,13,6.08
59.304006,7906,7940,283,13,6.08
59.403984,7903,7932,283,13,6.08
59.504005,7907,7928,283,13,6.06
59.603983,7913,7928,216,13,6.06
59.704005,7919,7928,216,13,6.07
59.804001,7905,7928,216,13,6.07
59.904005,7913,7928,216,13,6.06
60.004021,7911,7928,218,13,6.06
60.104021,7909,7924,218,13,6.06
60.203999,7940,7924,218,13,6.06
60.304005,7994,7956,214,13,6.06
60.403983,7971,7996,214,13,6.06
60.504006,7985,7992,214,13,6.06
60.603983,7938,7992,223,13,6.06
60.704004,7935,7964,223,13,6.07
60.803983,7918,7956,223,13,6.07
60.904006,7921,7940,223,13,6.07
61.003984,7930,7940,177,13,6.07
61.104022,7921,7940,177,13,6.07
61.203984,7927,7940,177,13,6.07
61.304005,7920,7940,228,13,6.07
61.403982,7925,7940,228,13,6.07
61.504006,7940,7940,228,13,6.08
61.603991,7917,7944,167,13,6.08
61.704025,7913,7940,167,13,6.06
61.803984,7915,7940,167,13,6.06
61.904007,7922,7940,167,13,6.07
62.003984,7953,7940,92,13,6.07
62.104021,7938,7956,92,13,6.07
62.203983,7959,7956,92,13,6.08
62.304007,7976,7964,138,13,6.08
62.403983,7979,7976,138,13,6.08
62.504007,7959,7980,138,13,6.08
62.603985,7959,7976,105,13,6.08
62.704007,7935,7976,105,13,6.07
62.803985,7922,7952,105,13,6.07
62.904006,7919,7940,105,13,6.07
63.003983,7914,7936,249,13,6.07
63.104013,7911,7936,249,13,6.07
63.203983,7917,7936,249,13,6.08
63.304005,7919,7936,184,13,6.08
63.403984,7948,7936,184,13,6.08
63.504014,7966,7960,184,13,6.09
63.603982,7920,7956,269,13,6.09
63.704005,7910,7944,269,13,6.08
63.803982,7907,7932,269,13,6.08
63.904006,7920,7932,269,13,6.08
64.003984,7930,7932,0,13,6.08
64.104007,7914,7932,0,13,6.08
64.203982,7912,7932,0,13,6.08
64.304011,7921,7932,143,13,6.08
64.403984,7916,7932,143,13,6.08
64.504008,7909,7932,143,13,6.08
64.603983,7910,7932,298,13,6.08
64.704006,7910,7928,298,13,6.08
64.803983,7899,7928,298,13,6.08
64.904006,7904,7928,298,13,6.08
65.003984,7908,7928,226,13,6.08
65.104003,7904,7928,226,13,6.08
65.203982,7914,7924,226,13,6.07
65.304005,7919,7924,136,13,6.07
65.403991,7923,7928,136,13,6.07
65.504005,7910,7928,136,13,6.09
65.603984,7905,7928,180,13,6.09
65.704006,7900,7924,180,13,6.08
65.803983,7903,7924,180,13,6.08
65.904015,7916,7924,180,13,6.08
66.003982,7911,7924,97,13,6.08
66.104004,7899,7924,97,13,6.08
66.203984,7894,7924,97,13,6.07
66.304007,7901,7924,295,13,6.07
66.403982,7902,7924,295,13,6.07
66.504011,7901,7924,295,13,6.08
66.60398,7899,7924,308,13,6.08
66.704006,7900,7924,308,13,6.07
66.803982,7901,7924,308,13,6.07
66.904006,7919,7924,308,13,6.08
67.003982,7915,7924,160,13,6.08
67.104012,7910,7924,160,13,6.08
67.203982,7917,7924,160,13,6.08
67.304006,7918,7924,179,13,6.08
67.403983,7922,7924,179,13,6.08
67.504007,7940,7928,179,13,6.09
67.603983,7932,7940,73,13,6.09
67.704005,7921,7940,73,13,6.08
67.803983,7902,7932,73,13,6.08
67.904006,7906,7928,73,13,6.08
68.003983,7899,7928,259,13,6.08
68.104006,7892,7928,259,13,6.08
68.203981,7886,7920,259,13,6.07
68.304005,7699,7912,252,13,6.07
68.40399,7737,7752,252,13,6.07
68.504006,7804,7760,252,13,6.08
68.603983,7814,7808,0,13,6.08
68.704006,7824,7812,0,13,6.09
68.803984,7824,7824,0,13,6.09
68.904007,7822,7832,0,13,6.08
69.003983,7832,7832,0,13,6.08
69.104006,7854,7836,0,13,6.08
69.203981,7873,7860,0,13,6.09
69.30401,7861,7872,46,13,6.09
69.403983,7855,7872,46,13,6.09
69.504039,7857,7872,46,13,6.08
69.603983,7868,7872,95,13,6.08
69.704031,7871,7872,95,13,6.09
69.803982,7899,7876,95,13,6.09
69.904024,7893,7900,95,13,6.09
70.003982,7885,7904,177,13,6.09
70.104005,7886,7900,177,13,6.09
70.203983,7888,7900,177,13,6.08
70.304005,7888,7900,109,13,6.08
70.403982,7867,7900,109,13,6.08
70.504006,7880,7896,109,13,6.07
70.603982,7895,7896,83,13,6.07
70.704004,7894,7896,83,13,6.09
70.803981,7895,7896,83,13,6.09
70.904006,7905,7900,83,13,6.09
71.003984,7906,7900,0,13,6.09
71.104005,7922,7908,0,13,6.09
71.20399,7929,7924,0,13,6.09
71.304013,7926,7932,0,13,6.09
71.403981,7936,7932,0,13,6.09
71.504005,7922,7936,0,13,6.09
71.603984,7910,7936,197,13,6.09
71.704015,7904,7932,197,13,6.08
71.803982,7906,7928,197,13,6.08
71.904014,7921,7928,197,13,6.08
72.003982,7937,7932,0,13,6.08
72.104021,7982,7940,0,13,6.08
72.203983,7977,7976,0,13,6.09
72.304031,7928,7980,286,13,6.09
