t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
14.95595,6420,6420,0,16,5.99
15.055958,6420,6420,0,16,6.11
15.15595,6420,6420,0,16,6.11
15.255948,6420,6420,0,16,6.11
15.355946,6420,6420,0,16,6.11
15.455947,6420,6420,0,16,6.11
15.555947,6420,6420,0,16,6.11
15.655947,6420,6420,0,16,6.11
15.755949,6420,6420,0,16,6.11
15.855982,6420,6420,0,16,6.11
15.955948,6420,6420,0,16,6.11
16.055978,6420,6420,0,16,6.11
16.155946,6420,6420,0,16,6.11
16.255949,6420,6420,0,16,6.11
16.355947,6420,6420,0,16,6.11
16.455946,6420,6420,0,16,6.11
16.555948,6420,6420,0,16,6.11
16.655948,6420,6420,0,16,6.11
16.755947,6420,6420,0,16,6.11
16.855947,6420,6420,0,16,6.11
16.955948,6420,6420,0,16,6.11
17.055947,6420,6420,0,16,6.11
17.155948,6420,6420,0,16,6.11
17.255949,6420,6420,0,16,6.1
17.355949,6420,6420,0,16,6.1
17.455949,6420,6420,0,16,6.11
17.555951,6420,6420,0,16,6.11
17.65595,6420,6420,0,16,6.11
17.755957,6420,6420,0,16,6.11
17.855947,6420,6420,0,16,6.11
17.955948,6420,6420,0,16,6.11
18.055948,6420,6420,0,16,6.11
18.155948,6420,6420,0,16,6.11
18.255947,6420,6420,0,16,6.11
18.35595,6420,6420,0,16,6.11
18.45595,6420,6420,0,16,6.11
18.55595,6420,6420,0,16,6.11
18.65595,6420,6420,0,16,6.11
18.75595,6420,6420,0,16,6.11
18.85595,6420,6420,0,16,6.11
18.95595,6420,6420,0,16,6.11
19.055949,6420,6420,0,16,6.11
19.155951,6450,6420,238,16,6.11
19.25595,6568,6464,238,16,6.06
19.355949,6704,6600,238,16,6.06
19.455949,6841,6744,238,16,6.04
19.555951,6979,6888,836,16,6.04
19.65595,7116,7004,836,16,6.04
19.755977,7253,7148,836,16,6.04
19.85595,7390,7296,866,16,6.04
19.955967,7517,7436,866,16,6.04
20.055957,7559,7512,866,16,6.07
20.155928,7562,7520,795,16,6.07
20.255939,7562,7532,795,16,6.08
20.355929,7562,7532,795,16,6.08
20.45593,7562,7544,795,16,6.08
20.555929,7562,7544,464,16,6.08
20.655929,7568,7552,464,16,6.08
20.755931,7658,7576,464,16,6.05
20.855927,7792,7700,861,16,6.05
20.955928,7929,7812,861,16,6.05
21.05593,8066,7968,861,16,6.06
21.155937,8203,8116,510,16,6.06
21.255931,8340,8256,510,16,6.05
21.355929,8477,8372,510,16,6.05
21.455928,8614,8520,510,16,6.06
21.555931,8751,8660,996,16,6.06
21.65593,8888,8804,996,16,6.06
21.755931,9025,8916,996,16,6.04
21.855927,9162,9060,1259,16,6.04
21.95595,9299,9208,1259,16,6.04
22.055929,9436,9356,1259,16,6.08
22.15593,9573,9476,1127,16,6.08
22.255931,9710,9612,1127,16,6.06
22.355968,9847,9764,1127,16,6.06
22.455929,9984,9892,1127,16,6.08
22.555941,10121,10048,341,16,6.08
22.655931,10258,10160,341,16,6.08
22.75595,10395,10304,341,16,6.08
22.855942,10483,10440,940,16,6.08
22.955942,10361,10448,940,16,6.08
23.055944,10305,10332,940,16,6.09
23.155949,10305,10300,0,16,6.09
23.25594,10307,10300,0,16,6.11
23.355939,10308,10304,0,16,6.11
23.455939,10309,10300,0,16,6.1
23.555947,10308,10300,131,16,6.1
23.655938,10308,10300,131,16,6.1
23.755938,10308,10304,131,16,6.11
23.855939,10307,10300,204,16,6.11
23.955946,10305,10300,204,16,6.11
24.055941,10305,10304,204,16,6.11
24.155939,10305,10300,81,16,6.11
24.255942,10305,10308,81,16,6.11
24.355939,10307,10300,81,16,6.11
24.455941,10307,10304,81,16,6.11
24.555939,10307,10304,0,16,6.11
24.655938,10307,10304,0,16,6.11
24.755941,10309,10300,0,16,6.11
24.855944,10309,10304,90,16,6.11
24.955944,10298,10308,90,16,6.11
25.055939,10291,10300,90,16,6.11
25.15594,10292,10292,0,16,6.11
25.255938,10292,10292,0,16,6.11
25.355944,10287,10292,0,16,6.11
25.455939,10286,10288,0,16,6.11
25.555949,10292,10288,0,16,6.11
25.655938,10303,10292,0,16,6.11
25.755951,10309,10296,0,16,6.1
25.855939,10307,10300,184,16,6.1
25.955983,10307,10300,184,16,6.1
26.055938,10309,10300,184,16,6.1
26.155968,10310,10300,423,16,6.1
26.255947,10310,10304,423,16,6.1
26.355937,10309,10308,423,16,6.1
26.455942,10309,10308,423,16,6.11
26.555938,10301,10304,0,16,6.11
26.655939,10292,10304,0,16,6.11
26.755939,10290,10300,0,16,6.1
26.855937,10291,10292,0,16,6.1
26.955939,10294,10296,0,16,6.1
27.055938,10297,10296,0,16,6.11
27.155937,10296,10292,327,16,6.11
27.255943,10295,10292,327,16,6.11
27.355943,10296,10296,327,16,6.11
27.455942,10297,10296,327,16,6.1
27.555943,10297,10308,180,16,6.1
27.65594,10286,10308,180,16,6.1
27.75594,10281,10308,180,16,6.08
27.855944,10349,10312,319,16,6.08
27.955941,10435,10404,319,16,6.08
28.055942,10490,10468,319,16,6.1
28.155941,10522,10508,284,16,6.1
28.255944,10530,10524,284,16,6.1
28.355943,10523,10516,284,16,6.1
28.455942,10507,10516,284,16,6.11
28.555943,10495,10520,179,16,6.11
28.655942,10480,10512,179,16,6.11
28.755943,10466,10488,179,16,6.09
28.85594,10453,10476,295,16,6.09
28.955943,10437,10468,295,16,6.09
29.055942,10428,10448,295,16,6.09
29.155942,10433,10436,0,16,6.09
29.255943,10426,10436,0,16,6.1
29.355942,10418,10440,0,16,6.1
29.455941,10419,10436,0,16,6.1
29.555944,10418,10428,578,16,6.1
29.655942,10413,10428,578,16,6.1
29.755955,10405,10420,578,16,6.1
29.855944,10395,10404,327,16,6.1
29.955939,10389,10400,327,16,6.1
30.05594,10384,10392,327,16,6.11
30.155941,10373,10392,291,16,6.11
30.255938,10361,10380,291,16,6.09
30.355939,10351,10364,291,16,6.09
30.455939,10345,10360,291,16,6.1
30.555939,10342,10360,501,16,6.1
30.655942,10332,10356,501,16,6.1
30.75594,10308,10348,501,16,6.08
30.855938,10289,10324,819,16,6.08
30.955938,10275,10304,819,16,6.08
31.055939,10254,10292,819,16,6.07
31.155953,10254,10272,731,16,6.07
31.25594,10254,10252,731,16,6.11
31.355941,10234,10256,731,16,6.11
31.455941,10216,10256,731,16,6.08
31.555942,10207,10252,842,16,6.08
31.655939,10204,10236,842,16,6.08
31.755941,10209,10232,842,16,7.4
31.855941,10202,10228,702,16,7.4
31.95594,10178,10220,702,16,7.4
32.055949,10162,10204,702,16,7.37
32.155942,10170,10192,320,16,7.37
32.25594,10183,10200,320,16,7.43
32.355941,10194,10204,320,16,7.43
32.455943,10203,10208,320,16,7.43
32.555941,10196,10220,551,16,7.43
32.655943,10195,10224,551,16,7.43
32.755941,10195,10224,551,16,7.4
32.855958,10185,10220,682,16,7.4
32.95594,10102,10192,682,16,7.4
33.055977,9970,10064,682,16,7.36
33.155941,9833,9924,610,16,7.36
33.255975,9696,9820,610,16,7.34
33.355938,9559,9664,610,17,7.34
33.455938,9422,9520,610,17,7.4
33.555937,9285,9408,677,17,7.4
33.655939,9176,9268,677,17,7.4
33.755938,9097,9176,677,17,7.36
33.855938,9007,9084,491,17,7.36
33.955939,8916,9020,491,17,7.36
34.055937,8825,8928,491,17,7.35
34.15594,8733,8840,1527,17,7.35
34.255939,8642,8760,1527,17,7.32
34.355939,8550,8660,1527,17,7.32
34.455945,8459,8556,1527,17,7.31
34.555948,8368,8488,1585,17,7.31
34.655976,8276,8392,1585,17,7.31
34.755942,8185,8280,1585,17,7.33
34.855967,8094,8204,1032,17,7.33
34.955942,8002,8108,1032,17,7.33
35.055966,7911,8008,1032,17,7.37
35.15594,7819,7924,1380,17,7.37
35.255959,7728,7840,1380,17,7.32
35.355943,7637,7728,1380,17,7.32
35.455948,7545,7616,1380,17,7.38
35.555958,7454,7548,1028,17,7.38
35.655955,7363,7448,1028,17,7.38
35.755957,7271,7356,1028,17,7.39
35.855954,7180,7248,892,17,7.39
35.955962,7088,7148,892,17,7.39
36.055963,6997,7084,892,17,7.41
36.155954,6906,6976,658,17,7.41
36.255959,6814,6876,658,17,7.42
36.355959,6723,6776,658,17,7.42
36.455962,6631,6684,658,17,7.44
36.555964,6540,6588,448,17,7.44
36.655943,6453,6496,448,17,7.44
36.755941,6422,6432,448,17,7.34
36.855943,6420,6428,127,17,7.34
36.955943,6420,6424,127,17,7.34
37.055943,6420,6424,127,17,7.43
37.155943,6420,6420,0,17,7.43
37.255943,6420,6420,0,17,7.43
37.355942,6420,6416,0,17,7.43
37.455953,6420,6416,0,17,7.43
37.555944,6420,6420,0,17,7.43
37.655942,6420,6416,0,17,7.43
37.755943,6420,6416,0,17,7.43
37.855943,6420,6416,0,17,7.43
37.955942,6420,6416,0,17,7.43
38.05595,6420,6416,0,17,7.44
38.155943,6420,6416,0,17,7.44
38.255945,6420,6420,0,17,7.42
38.355941,6420,6420,0,17,7.42
38.455952,6420,6420,0,17,7.43
38.555944,6420,6420,0,17,7.43
38.655961,6420,6416,0,17,7.43
38.755944,6420,6420,0,17,7.44
38.85599,6420,6420,0,17,7.44
38.955943,6420,6420,0,17,7.44
39.055958,6420,6420,0,17,7.42
39.155942,6420,6420,0,17,7.42
39.255944,6420,6420,0,17,7.44
39.355941,6420,6420,0,18,7.44
39.455941,6420,6420,0,18,7.44
39.555944,6420,6420,0,18,7.44
39.655942,6420,6420,0,18,7.44
39.755944,6420,6420,0,18,7.44
39.855942,6420,6420,0,18,7.44
39.955943,6420,6420,0,18,7.44
40.055941,6420,6420,0,18,6.1
40.155942,6420,6420,0,18,6.1
40.255941,6420,6420,0,18,6.1
40.355942,6420,6420,0,18,6.1
40.455943,6420,6420,0,18,6.1
40.555945,6420,6420,0,18,6.1
40.655943,6420,6420,0,18,6.1
40.755946,6420,6420,0,18,6.1
40.855944,6420,6420,0,18,6.1
40.955943,6420,6420,0,18,6.1
41.055941,6420,6420,0,18,6.1
41.155942,6420,6420,0,18,6.1
41.255944,6420,6420,0,18,6.11
41.355944,6420,6420,0,17,6.11
41.455944,6420,6420,0,17,6.11
41.555944,6420,6420,0,17,6.11
41.655941,6420,6420,0,17,6.11
41.755943,6420,6420,0,17,6.11
41.85594,6420,6420,0,17,6.11
41.955939,6420,6420,0,17,6.11
42.055939,6420,6420,0,17,6.1
42.15594,6420,6420,0,17,6.1
42.25594,6420,6420,0,17,6.1
42.355941,6420,6420,0,17,6.1
42.45594,6420,6420,0,17,6.11
42.555943,6420,6420,0,17,6.11
42.65594,6420,6420,0,17,6.11
42.755945,6420,6420,0,17,6.11
42.855945,6420,6420,0,17,6.11
42.955942,6420,6420,0,17,6.11
43.055942,6420,6420,0,17,6.09
43.155957,6420,6420,0,17,6.09
43.25594,6420,6420,0,17,6.09
43.355941,6420,6420,0,17,6.09
43.455939,6420,6420,0,17,6.09
43.55594,6420,6420,0,17,6.09
43.655941,6420,6420,0,17,6.09
43.75594,6420,6420,0,17,6.1
43.85594,6420,6420,0,17,6.1
43.955949,6420,6420,0,17,6.1
44.055943,6420,6420,0,17,6.1
44.155949,6420,6420,0,17,6.1
44.255947,6420,6420,0,17,6.09
44.35594,6420,6420,0,17,6.09
44.45594,6420,6420,0,17,6.11
44.55594,6420,6420,0,17,6.11
44.655942,6420,6420,0,17,6.11
44.755944,6420,6420,0,17,6.1
44.855942,6420,6420,0,17,6.1
44.955976,6420,6420,0,17,6.1
45.05594,6420,6420,0,17,6.1
45.155968,6420,6420,0,17,6.1
45.255942,6420,6420,0,17,6.09
45.355941,6420,6420,0,17,6.09
45.455941,6420,6420,0,17,6.1
45.555941,6420,6420,0,17,6.1
45.655939,6420,6420,0,17,6.1
45.755941,6420,6420,0,17,6.1
45.85594,6420,6420,0,17,6.1
45.955943,6420,6420,0,17,6.1
46.055939,6420,6420,0,17,6.1
46.15594,6420,6420,0,17,6.1
46.25594,6420,6420,0,17,6.11
46.355945,6420,6420,0,17,6.11
46.455941,6420,6420,0,17,6.1
46.55594,6420,6420,0,17,6.1
46.655939,6420,6420,0,17,6.1
46.75594,6420,6420,0,17,6.1
46.85594,6420,6420,0,17,6.1
46.955979,6420,6416,0,17,6.1
47.055941,6420,6416,0,17,6.1
47.155971,6420,6416,0,17,6.1
47.255947,6420,6416,0,17,6.05
47.35594,6420,6416,0,17,6.05
47.45595,6420,6416,0,17,6.09
47.555942,6420,6416,0,17,6.09
47.655941,6420,6416,0,17,6.09
47.755941,6420,6416,0,17,6.1
47.855943,6420,6416,0,17,6.1
47.955939,6420,6416,0,17,6.1
48.055961,6420,6416,0,17,6.11
48.155942,6420,6416,0,17,6.11
48.255944,6420,6416,0,17,6.1
48.355939,6420,6416,0,17,6.1
48.45594,6420,6416,0,17,6.09
48.55594,6420,6416,0,17,6.09
48.655939,6420,6416,0,17,6.09
48.755941,6420,6416,0,17,6.1
48.855939,6420,6416,0,17,6.1
48.95594,6420,6416,0,17,6.1
49.05594,6420,6416,0,17,6.1
49.15594,6420,6416,0,17,6.1
49.255959,6420,6416,0,17,6.11
49.355942,6420,6416,0,17,6.11
49.455948,6420,6416,0,17,6.11
49.555941,6420,6420,0,17,6.11
49.655939,6420,6416,0,17,6.11
49.755944,6420,6416,0,17,6.1
49.85594,6420,6416,0,17,6.1
49.955941,6420,6420,0,17,6.1
50.055948,6420,6420,0,17,6.1
50.155942,6420,6420,0,17,6.1
50.255944,6420,6416,0,17,6.1
50.355938,6420,6416,0,17,6.1
50.455942,6420,6416,0,17,6.09
50.555961,6420,6416,0,17,6.09
50.655939,6420,6416,0,17,6.09
50.755976,6420,6416,0,17,6.09
50.855939,6420,6416,0,17,6.09
50.955964,6420,6416,0,17,6.09
51.055941,6420,6416,0,17,6.08
51.15597,6420,6416,0,17,6.08
51.255945,6420,6416,0,17,6.09
51.355941,6420,6416,0,17,6.09
51.45594,6420,6416,0,17,6.1
51.555941,6420,6416,0,17,6.1
51.655939,6420,6416,0,17,6.1
51.75594,6420,6420,0,17,6.07
51.855938,6420,6416,0,17,6.07
51.95594,6420,6416,0,17,6.07
52.055939,6420,6420,0,17,6.1
52.155939,6420,6416,0,17,6.1
52.255953,6420,6420,0,17,6.06
52.355939,6420,6416,0,17,6.06
52.455941,6420,6416,0,17,6.11
52.555939,6420,6416,0,17,6.11
52.65594,6420,6416,0,17,6.11
52.755941,6420,6416,0,17,6.08
52.855942,6420,6416,0,17,6.08
52.95594,6420,6416,0,17,6.08
53.055941,6420,6416,0,17,6.07
53.155941,6420,6416,0,17,6.07
53.255953,6420,6416,0,17,6.09
53.355949,6420,6416,0,16,6.09
53.45594,6420,6416,0,16,6.09
53.55594,6420,6416,0,16,6.09
53.655942,6420,6416,0,16,6.09
53.755942,6420,6416,0,16,6.1
53.855941,6420,6416,0,16,6.1
53.95594,6420,6416,0,16,6.1
54.055941,6420,6416,0,16,6.09
54.155942,6420,6416,0,16,6.09
54.255955,6420,6416,0,16,6.07
54.355941,6420,6420,0,16,6.07
54.455942,6420,6420,0,16,6.09
54.555941,6420,6420,0,16,6.09
54.655941,6420,6420,0,16,6.09
54.755941,6420,6420,0,16,6.07
54.85594,6420,6420,0,16,6.07
54.955942,6420,6416,0,16,6.07
55.055943,6420,6420,0,16,6.09
55.155939,6420,6416,0,16,6.09
55.25596,6420,6420,0,16,6.09
55.355941,6420,6416,0,16,6.09
55.455942,6420,6416,0,16,6.06
55.555941,6420,6416,0,16,6.06
55.655941,6420,6416,0,16,6.06
55.755941,6420,6416,0,16,6.1
55.855941,6420,6416,0,16,6.1
55.95594,6420,6416,0,16,6.1
56.05594,6420,6416,0,16,6.08
56.15594,6420,6416,0,16,6.08
56.255942,6420,6416,0,16,6.09
56.35594,6420,6416,0,16,6.09
56.45594,6420,6416,0,16,6.1
56.555939,6420,6420,0,16,6.1
56.655962,6420,6416,0,16,6.1
56.75594,6420,6420,0,16,6.08
56.855968,6420,6420,0,16,6.08
56.955939,6420,6420,0,16,6.08
57.05597,6420,6420,0,16,6.1
57.155953,6420,6420,0,16,6.1
57.255939,6420,6416,0,16,6.07
57.35594,6420,6420,0,16,6.07
57.455941,6420,6420,0,16,6.11
57.555938,6420,6420,0,16,6.11
57.655942,6420,6420,0,16,6.11
57.755941,6420,6420,0,16,6.1
57.855941,6420,6420,0,16,6.1
57.955943,6420,6420,0,16,6.1
58.055938,6420,6420,0,16,6.1
58.155939,6420,6420,0,16,6.1
58.255941,6420,6420,0,16,6.08
58.35594,6420,6420,0,16,6.08
58.455939,6420,6420,0,16,6.1
58.555939,6420,6420,0,16,6.1
58.655938,6420,6420,0,16,6.1
58.755943,6420,6420,0,16,6.1
58.855939,6420,6420,0,16,6.1
58.955939,6420,6420,0,16,6.1
59.055941,6420,6420,0,16,6.08
59.15594,6420,6420,0,16,6.08
59.255942,6420,6420,0,16,6.07
59.355939,6420,6420,0,16,6.07
59.45594,6420,6420,0,16,6.11
59.555939,6420,6420,0,16,6.11
59.65596,6420,6420,0,16,6.11
59.755941,6420,6420,0,16,6.1
59.855968,6420,6420,0,16,6.1
59.955939,6420,6420,0,16,6.1
60.055969,6420,6420,0,16,6.08
60.155939,6420,6416,0,16,6.08
60.255959,6420,6416,0,16,6.1
60.355939,6420,6420,0,16,6.1
60.455938,6420,6420,0,16,6.11
60.555938,6420,6416,0,16,6.11
60.65594,6420,6420,0,16,6.11
60.755939,6420,6420,0,16,6.1
60.855941,6420,6420,0,16,6.1
60.955939,6420,6420,0,16,6.1
61.055944,6420,6420,0,16,6.1
61.155939,6420,6420,0,16,6.1
61.255941,6420,6416,0,16,6.07
61.355941,6420,6416,0,16,6.07
61.455941,6420,6420,0,16,6.1
61.55594,6420,6416,0,16,6.1
61.655939,6420,6416,0,16,6.1
61.755939,6420,6420,0,16,6.06
61.855942,6420,6420,0,16,6.06
61.955941,6420,6420,0,16,6.06
62.055941,6420,6420,0,16,6.08
62.155942,6420,6420,0,16,6.08
62.25594,6420,6420,0,16,6.07
62.355938,6420,6420,0,16,6.07
62.455943,6420,6420,0,16,6.11
62.555942,6420,6416,0,16,6.11
62.655952,6420,6416,0,16,6.11
62.755931,6420,6416,0,16,6.1
62.855936,6420,6416,0,16,6.1
62.955928,6420,6416,0,16,6.1
63.055927,6420,6420,0,16,6.08
63.155928,6420,6416,0,16,6.08
63.255929,6420,6416,0,16,6.09
63.355929,6420,6416,0,16,6.09
63.455929,6420,6416,0,16,6.1
63.555929,6420,6420,0,16,6.1
63.655927,6420,6420,0,16,6.1
63.755927,6420,6420,0,16,6.09
63.85593,6420,6420,0,16,6.09
63.955928,6420,6420,0,16,6.09
64.05593,6420,6420,0,16,6.09
64.155932,6420,6420,0,16,6.09
64.255955,6420,6416,0,16,6.11
64.35594,6420,6420,0,16,6.11
64.455964,6420,6420,0,16,6.1
64.55593,6420,6420,0,16,6.1
64.655951,6420,6420,0,16,6.1
64.755927,6420,6420,0,16,6.1
64.855954,6420,6416,0,16,6.1
64.955931,6420,6420,0,16,6.1
65.055945,6420,6416,0,16,6.1
65.15593,6420,6416,0,16,6.1
65.255929,6420,6420,0,16,6.09
65.355931,6420,6420,0,16,6.09
65.45593,6420,6416,0,16,6.1
65.555926,6420,6420,0,16,6.1
65.655928,6420,6420,0,16,6.1
65.755927,6420,6420,0,16,6.07
65.855927,6420,6420,0,16,6.07
65.955928,6420,6420,0,16,6.07
66.055929,6420,6420,0,16,6.09
66.155931,6420,6420,0,16,6.09
66.255927,6420,6420,0,16,6.11
66.355929,6420,6420,0,16,6.11
66.455929,6420,6420,0,16,6.1
66.55593,6420,6420,0,16,6.1
66.655929,6420,6420,0,16,6.1
66.755935,6420,6420,0,16,6.11
66.855935,6420,6416,0,16,6.11
66.955935,6420,6416,0,16,6.11
67.055933,6420,6416,0,16,6.06
67.155935,6420,6416,0,16,6.06
67.255935,6420,6416,0,16,6.11
67.355934,6420,6420,0,16,6.11
67.455947,6420,6416,0,16,6.09
67.555935,6420,6416,0,16,6.09
67.655935,6420,6420,0,16,6.09
67.755934,6420,6420,0,16,6.1
67.855947,6420,6420,0,16,6.1
67.955935,6420,6420,0,16,6.1
68.055937,6420,6420,0,16,6.11
68.155949,6420,6420,0,16,6.11
68.255956,6420,6420,0,16,6.1
68.355935,6420,6420,0,16,6.1
68.455936,6420,6416,0,16,6.11
68.555939,6420,6420,0,16,6.11
68.655936,6420,6420,0,16,6.11
68.755936,6420,6420,0,16,6.09
68.855935,6420,6420,0,16,6.09
68.955939,6420,6420,0,16,6.09
69.055936,6420,6420,0,16,6.1
69.155954,6420,6416,0,16,6.1
69.255933,6420,6420,0,16,6.09
69.355964,6420,6416,0,16,6.09
69.455934,6420,6416,0,16,6.11
69.555952,6420,6416,0,16,6.11
69.655935,6420,6420,0,16,6.11
69.755938,6420,6416,0,16,6.09
69.855936,6420,6420,0,16,6.09
69.955934,6420,6420,0,16,6.09
70.055935,6420,6420,0,16,6.1
70.155935,6420,6416,0,16,6.1
70.255935,6420,6420,0,16,6.09
70.355934,6420,6416,0,16,6.09
70.455936,6420,6416,0,16,6.1
70.555936,6420,6416,0,16,6.1
70.655934,6420,6416,0,16,6.1
70.755935,6420,6416,0,16,6.11
70.855934,6420,6416,0,16,6.11
70.955935,6420,6416,0,16,6.11
71.055935,6420,6420,0,16,6.11
71.155938,6420,6420,0,16,6.11
71.255935,6420,6416,0,16,6.1
71.355935,6420,6416,0,16,6.1
71.455934,6420,6420,0,16,6.11
71.555935,6420,6420,0,16,6.11
71.655935,6420,6420,0,16,6.11
71.755934,6420,6416,0,16,6.1
71.855936,6420,6420,0,16,6.1
71.955944,6420,6420,0,16,6.1
72.055937,6420,6420,0,16,6.11
