t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
897.336005,6356,6360,0,26,6.07
897.436043,6356,6360,0,26,6.07
897.536005,6356,6356,0,26,6.07
897.636044,6356,6356,0,26,6.07
897.736006,6356,6356,0,26,6.08
897.836007,6356,6356,0,26,6.08
897.936005,6356,6356,0,26,6.06
898.036005,6356,6356,0,26,6.06
898.136005,6356,6356,0,26,6.05
898.236005,6356,6356,0,26,6.05
898.336007,6356,6356,0,26,6.05
898.436007,6356,6356,0,26,6.07
898.536005,6356,6356,0,26,6.07
898.636005,6356,6356,0,26,6.07
898.736006,6356,6356,0,26,6.08
898.836004,6356,6356,0,26,6.08
898.936007,6356,6356,0,26,6.07
899.036045,6356,6356,0,26,6.07
899.136008,6356,6356,0,26,6.08
899.236044,6356,6356,0,26,6.08
899.336006,6356,6356,0,26,6.08
899.436043,6356,6356,0,26,6.07
899.536054,6356,6356,0,26,6.07
899.636005,6356,6356,0,26,6.07
899.736034,6356,6356,0,26,6.08
899.836043,6356,6356,0,26,6.08
899.936021,6356,6356,0,26,6.07
900.036043,6356,6356,0,26,6.07
900.136005,6356,6356,0,26,6.08
900.236004,6356,6356,0,26,6.08
900.336005,6356,6356,0,26,6.08
900.436049,6356,6356,0,26,6.05
900.536006,6356,6356,0,26,6.05
900.636042,6356,6356,0,26,6.05
900.736005,6356,6356,0,26,6.08
900.836005,6356,6356,0,26,6.08
900.936006,6356,6360,0,26,6.08
901.036008,6356,6356,0,26,6.08
901.136005,6356,6356,0,26,6.08
901.236041,6356,6356,0,26,6.08
901.336007,6356,6356,0,26,6.08
901.436045,6356,6356,0,26,6.08
901.536006,6356,6356,0,26,6.08
901.636042,6356,6356,0,26,6.08
901.736008,6356,6356,0,26,6.07
901.836004,6356,6356,0,26,6.07
901.936005,6356,6356,0,26,6.08
902.036005,6356,6356,0,26,6.08
902.136007,6356,6356,0,26,6.07
902.236005,6356,6356,0,26,6.07
902.336006,6356,6356,0,26,6.07
902.436005,6356,6356,0,26,6.07
902.536006,6356,6356,0,26,6.07
902.636007,6356,6356,0,26,6.07
902.736024,6356,6356,0,26,6.07
902.836005,6356,6356,0,26,6.07
902.936036,6356,6356,0,26,6.06
903.036005,6356,6356,0,26,6.06
903.136033,6356,6356,0,26,6.06
903.236007,6356,6356,0,26,6.06
903.336008,6356,6360,0,26,6.06
903.436006,6356,6356,0,26,6.07
903.536007,6356,6356,0,26,6.07
903.636007,6356,6356,0,26,6.07
903.736006,6356,6356,0,26,6.08
903.836005,6356,6356,0,26,6.08
903.936006,6356,6356,0,26,6.07
904.036006,6356,6356,0,26,6.07
904.136005,6356,6356,0,26,6.04
904.236004,6356,6356,0,26,6.04
904.336007,6356,6356,0,26,6.04
904.436006,6356,6356,0,26,6.06
904.536005,6356,6356,0,26,6.06
904.636005,6356,6356,0,26,6.06
904.736008,6356,6356,0,26,6.07
904.836005,6356,6356,0,26,6.07
904.936006,6356,6356,0,26,6.08
905.036016,6356,6356,0,26,6.08
905.136004,6356,6352,0,26,6.07
905.236042,6356,6356,0,26,6.07
905.336014,6356,6352,0,26,6.07
905.436026,6356,6356,0,26,6.06
905.536006,6356,6356,0,26,6.06
905.636034,6356,6356,0,26,6.06
905.736018,6356,6356,0,26,6.06
905.836032,6356,6356,0,26,6.06
905.936006,6356,6356,0,26,6.06
906.036029,6356,6356,0,26,6.06
906.136007,6356,6360,0,26,6.07
906.236011,6356,6356,0,26,6.07
906.336005,6356,6356,0,26,6.07
906.436008,6356,6356,0,26,6.06
906.536005,6356,6356,0,26,6.06
906.636006,6356,6356,0,26,6.06
906.736007,6356,6352,0,26,6.06
906.836004,6356,6352,0,26,6.06
906.936008,6356,6356,0,26,6.07
907.036005,6356,6352,0,26,6.07
907.136006,6356,6352,0,26,6.07
907.236005,6356,6352,0,26,6.07
907.336014,6356,6356,0,26,6.07
907.436004,6356,6352,0,26,6.08
907.536005,6356,6352,0,26,6.08
907.636006,6356,6352,0,26,6.08
907.736006,6356,6352,0,26,6.07
907.836005,6356,6352,0,26,6.07
907.936004,6356,6352,0,26,6.08
908.036004,6356,6352,0,26,6.08
908.136006,6356,6352,0,26,6.07
908.236007,6356,6356,0,26,6.07
908.336006,6356,6352,0,26,6.07
908.436005,6356,6352,0,26,6.08
908.536006,6356,6356,0,26,6.08
908.636007,6356,6352,0,26,6.08
908.736007,6356,6352,0,26,6.08
908.836045,6356,6356,0,26,6.08
908.936005,6356,6352,0,26,6.08
909.036007,6356,6352,0,26,6.08
909.136008,6356,6352,0,26,6.08
909.236006,6356,6356,0,26,6.08
909.336006,6356,6352,0,26,6.08
909.436006,6356,6352,0,26,6.08
909.536005,6356,6352,0,26,6.08
909.636005,6356,6352,0,26,6.08
909.736005,6356,6356,0,26,6.05
909.836005,6356,6352,0,26,6.05
909.936005,6356,6352,0,26,6.08
910.036043,6356,6352,0,26,6.08
910.136005,6356,6352,0,26,6.06
910.236043,6356,6352,0,26,6.06
910.336006,6356,6352,0,26,6.06
910.436043,6356,6352,0,26,6.08
910.536005,6356,6352,0,26,6.08
910.636044,6356,6352,0,26,6.08
910.736006,6356,6352,0,26,6.08
910.836007,6356,6352,0,26,6.08
910.936006,6356,6352,0,26,6.07
911.036007,6356,6352,0,26,6.07
911.136004,6356,6352,0,26,6.08
911.236006,6356,6352,0,26,6.08
911.336006,6356,6352,0,26,6.08
911.436023,6356,6352,0,26,6.07
911.536004,6356,6352,0,26,6.07
911.636024,6356,6352,0,26,6.07
911.736005,6356,6352,0,26,6.06
911.83604,6356,6352,0,26,6.06
911.936006,6356,6352,0,26,6.08
912.036034,6356,6352,0,26,6.08
912.136005,6356,6352,0,26,6.08
912.236043,6356,6352,0,26,6.08
912.336005,6356,6352,0,26,6.08
912.43607,6356,6352,0,26,6.08
912.536004,6356,6352,0,26,6.08
912.636062,6356,6352,0,26,6.08
912.736006,6356,6352,0,26,6.07
912.836021,6356,6352,0,26,6.07
912.936007,6356,6352,0,26,6.05
913.036042,6356,6352,0,26,6.05
913.136005,6356,6352,0,26,6.05
913.236043,6356,6352,0,26,6.05
913.336005,6356,6352,0,26,6.05
913.436005,6356,6352,0,26,6.08
913.536005,6356,6352,0,26,6.08
913.636005,6356,6352,0,26,6.08
913.736006,6356,6352,0,26,6.07
913.836005,6356,6352,0,26,6.07
913.93601,6356,6352,0,26,6.08
914.036006,6356,6352,0,26,6.08
914.136004,6356,6352,0,26,6.08
914.236043,6356,6352,0,26,6.08
914.336005,6356,6352,0,26,6.08
914.436005,6356,6352,0,26,6.07
914.536007,6356,6352,0,26,6.07
914.636006,6356,6352,0,26,6.07
914.736005,6356,6352,0,26,6.06
914.836005,6356,6352,0,26,6.06
914.936004,6356,6352,0,26,6.07
915.036006,6356,6352,0,26,6.07
915.136006,6356,6352,0,26,6.07
915.236003,6356,6352,0,26,6.07
915.336005,6356,6352,0,26,6.07
915.436005,6356,6352,0,26,6.08
915.536006,6356,6352,0,26,6.08
915.636013,6356,6352,0,26,6.08
915.736005,6356,6352,0,26,6.07
915.836005,6356,6352,0,26,6.07
915.936006,6356,6352,0,26,6.08
916.036048,6356,6352,0,26,6.08
916.136014,6356,6352,0,26,6.08
916.236043,6356,6352,0,26,6.08
916.336008,6356,6352,0,26,6.08
916.436042,6356,6352,0,26,6.08
916.536014,6356,6352,0,26,6.08
916.636042,6356,6352,0,26,6.08
916.736008,6356,6352,0,26,6.08
916.836014,6356,6352,0,26,6.08
916.936008,6356,6352,0,26,6.08
917.036005,6356,6352,0,26,6.08
917.136007,6356,6352,0,26,6.06
917.236006,6356,6352,0,26,6.06
917.336005,6356,6352,0,26,6.06
917.436005,6356,6352,0,26,6.07
917.536007,6356,6352,0,26,6.07
917.636002,6356,6352,0,26,6.07
917.736005,6356,6352,0,26,6.08
917.836005,6356,6352,0,26,6.08
917.936004,6356,6352,0,26,6.07
918.036005,6356,6352,0,26,6.07
918.136029,6356,6352,0,26,6.07
918.236007,6356,6352,0,26,6.07
918.336035,6356,6352,0,26,6.07
918.43605,6356,6352,0,26,6.06
918.536047,6356,6352,0,26,6.06
918.636043,6356,6352,0,26,6.06
918.736023,6356,6352,0,26,6.07
918.836005,6356,6352,0,26,6.07
918.936005,6356,6352,0,26,6.07
919.036005,6356,6352,0,26,6.07
919.136005,6356,6352,0,26,6.08
919.236005,6356,6352,0,26,6.08
919.336007,6356,6352,0,26,6.08
919.436007,6356,6352,0,26,6.07
919.536007,6356,6352,0,26,6.07
919.636043,6356,6352,0,26,6.07
919.736005,6356,6352,0,26,6.08
919.836014,6356,6352,0,26,6.08
919.936007,6356,6352,0,26,6.08
920.036006,6356,6352,0,26,6.08
920.136005,6356,6352,0,26,6.05
920.236016,6356,6352,0,26,6.05
920.336014,6356,6352,0,26,6.05
920.436018,6356,6352,0,26,6.08
920.536014,6356,6352,0,26,6.08
920.636005,6356,6352,0,26,6.08
920.736007,6356,6352,0,26,6.07
920.836006,6356,6352,0,26,6.07
920.936006,6356,6352,0,26,6.08
921.036006,6356,6352,0,26,6.08
921.136006,6356,6352,0,26,6.08
921.236005,6356,6352,0,26,6.08
921.336009,6356,6352,0,26,6.08
921.436006,6356,6352,0,26,6.08
921.536007,6356,6352,0,26,6.08
921.636007,6356,6352,0,26,6.08
921.736009,6356,6352,0,26,6.08
921.836004,6356,6352,0,26,6.08
921.936021,6356,6352,0,26,6.06
922.036006,6356,6352,0,27,6.06
922.136054,6356,6352,0,27,6.08
922.236005,6356,6352,0,27,6.08
922.336018,6356,6352,0,27,6.08
922.436004,6356,6352,0,27,6.08
922.536013,6356,6352,0,27,6.08
922.636041,6356,6352,0,27,6.08
922.736005,6356,6352,0,27,6.08
922.83604,6356,6352,0,27,6.08
922.936012,6356,6352,0,27,6.08
923.036041,6356,6352,0,26,6.08
923.136004,6356,6352,0,26,6.07
923.23605,6356,6352,0,26,6.07
923.336007,6356,6352,0,26,6.07
923.436004,6356,6352,0,26,6.08
923.536007,6356,6352,0,26,6.08
923.636006,6356,6352,0,26,6.08
923.736005,6356,6352,0,26,6.08
923.836005,6356,6352,0,26,6.08
923.93601,6356,6352,0,26,6.08
924.036005,6356,6352,0,26,6.08
924.136045,6356,6352,0,26,6.08
924.236006,6356,6352,0,26,6.08
924.336042,6356,6352,0,26,6.08
924.436006,6356,6352,0,26,6.08
924.536035,6356,6352,0,26,6.08
924.636006,6356,6352,0,26,6.08
924.736005,6356,6352,0,26,6.08
924.836013,6356,6352,0,26,6.08
924.936006,6356,6352,0,26,6.07
925.036017,6356,6352,0,27,6.07
925.136005,6356,6352,0,27,6.07
925.236004,6356,6352,0,27,6.07
925.336006,6356,6356,0,27,6.07
925.436003,6356,6352,0,27,6.05
925.536008,6356,6356,0,27,6.05
925.636005,6356,6352,0,27,6.05
925.736007,6356,6356,0,27,6.05
925.836005,6356,6352,0,27,6.05
925.936006,6356,6352,0,27,6.06
926.036007,6356,6356,0,27,6.06
926.136005,6356,6352,0,27,6.03
926.236005,6356,6356,0,27,6.03
926.336005,6356,6356,0,27,6.03
926.436005,6356,6352,0,27,6.08
926.536006,6356,6352,0,27,6.08
926.636005,6356,6352,0,27,6.08
926.736006,6356,6352,0,27,6.07
926.836006,6356,6352,0,27,6.07
926.936013,6356,6352,0,27,6.07
927.036007,6356,6352,0,27,6.07
927.136005,6356,6352,0,27,6.08
927.236005,6356,6352,0,27,6.08
927.336007,6356,6356,0,27,6.08
927.436013,6356,6352,0,27,6.07
927.536006,6356,6352,0,27,6.07
927.636006,6356,6352,0,27,6.07
927.73601,6356,6352,0,27,6.08
927.836008,6356,6352,0,27,6.08
927.936009,6356,6352,0,27,6.08
928.036007,6356,6352,0,27,6.08
928.136007,6356,6352,0,27,6.08
928.236012,6356,6352,0,27,6.08
928.336007,6356,6352,0,27,6.08
928.436004,6356,6352,0,27,6.08
928.536005,6356,6352,0,27,6.08
928.636007,6356,6352,0,27,6.08
928.736005,6356,6352,0,27,6.08
928.836006,6356,6352,0,27,6.08
928.936007,6356,6352,0,27,6.08
929.036006,6356,6356,0,26,6.08
929.136006,6356,6352,0,26,6.08
929.236005,6356,6352,0,26,6.08
929.336006,6356,6356,0,26,6.08
929.436011,6356,6352,0,26,6.08
929.536005,6356,6352,0,26,6.08
929.636014,6356,6356,0,26,6.08
929.736008,6356,6356,0,26,6.07
929.836005,6356,6356,0,26,6.07
929.936006,6356,6356,0,26,6.07
930.036006,6356,6356,0,27,6.07
930.136008,6356,6356,0,27,6.08
930.236007,6356,6356,0,27,6.08
930.336005,6356,6356,0,27,6.08
930.436019,6356,6356,0,27,6.07
930.536005,6356,6356,0,27,6.07
930.636041,6356,6356,0,27,6.07
930.736005,6356,6356,0,27,6.08
930.836035,6356,6356,0,27,6.08
930.936006,6356,6356,0,27,6.08
931.03605,6356,6356,0,27,6.08
931.136007,6356,6356,0,27,6.07
931.236056,6356,6356,0,27,6.07
931.336016,6356,6356,0,27,6.07
931.43602,6356,6356,0,27,6.08
931.536007,6356,6356,0,27,6.08
931.636005,6356,6360,0,27,6.08
931.736008,6356,6356,0,27,6.08
931.836005,6356,6356,0,27,6.08
931.936006,6356,6356,0,27,6.07
932.036027,6356,6356,0,27,6.07
932.136005,6356,6356,0,27,6.07
932.236004,6356,6356,0,27,6.07
932.336005,6356,6356,0,27,6.07
932.436007,6356,6356,0,27,6.07
932.536005,6356,6356,0,27,6.07
932.636004,6356,6356,0,27,6.07
932.736005,6356,6356,0,27,6.08
932.836005,6356,6356,0,27,6.08
932.936006,6356,6356,0,27,6.07
933.036006,6356,6356,0,27,6.07
933.136006,6356,6356,0,27,6.07
933.236004,6356,6356,0,27,6.07
933.336007,6356,6356,0,27,6.07
933.436005,6356,6356,0,27,6.08
933.536005,6356,6356,0,27,6.08
933.636007,6356,6356,0,27,6.08
933.736008,6356,6356,0,27,6.08
933.836005,6356,6356,0,27,6.08
933.936006,6356,6356,0,27,6.07
934.036006,6356,6360,0,27,6.07
934.136021,6356,6356,0,27,6.07
934.236004,6356,6356,0,27,6.07
934.336004,6356,6356,0,27,6.07
934.436004,6356,6356,0,27,6.07
934.536006,6356,6356,0,27,6.07
934.63601,6356,6356,0,27,6.07
934.736006,6356,6356,0,27,6.07
934.836003,6356,6360,0,27,6.07
934.936005,6356,6356,0,27,6.08
935.036004,6356,6356,0,27,6.08
935.136005,6356,6360,0,27,6.07
935.236005,6356,6356,0,27,6.07
935.336005,6356,6356,0,27,6.07
935.436012,6356,6360,0,27,6.07
935.536005,6356,6356,0,27,6.07
935.636005,6356,6356,0,27,6.07
935.736007,6356,6356,0,27,6.06
935.836005,6356,6360,0,27,6.06
935.936013,6356,6360,0,27,6.07
936.036022,6356,6360,0,27,6.07
936.136007,6356,6360,0,27,6.08
936.236053,6356,6360,0,27,6.08
936.336005,6356,6360,0,27,6.08
936.436024,6356,6360,0,27,6.07
936.536005,6356,6360,0,27,6.07
936.636023,6356,6356,0,27,6.07
936.736006,6356,6360,0,27,6.07
936.836004,6356,6360,0,27,6.07
936.936008,6356,6360,0,27,6.08
937.036005,6356,6360,0,27,6.08
937.136005,6356,6360,0,27,6.08
937.236005,6356,6360,0,27,6.08
937.336006,6356,6360,0,27,6.08
937.436005,6356,6360,0,27,6.08
937.536005,6356,6356,0,27,6.08
937.636006,6356,6360,0,27,6.08
937.736014,6356,6360,0,27,6.08
937.836006,6356,6360,0,27,6.08
937.936005,6356,6360,0,27,6.08
938.036006,6356,6356,0,27,6.08
938.136005,6356,6360,0,27,6.08
938.236006,6356,6356,0,27,6.08
938.336005,6356,6356,0,27,6.08
938.436008,6356,6356,0,27,6.08
938.536007,6356,6360,0,27,6.08
938.636006,6356,6356,0,27,6.08
938.736005,6356,6360,0,27,6.07
938.836027,6356,6356,0,27,6.07
938.936013,6356,6356,0,27,6.08
939.036005,6356,6360,0,27,6.08
939.136005,6356,6360,0,27,6.07
939.236007,6356,6356,0,27,6.07
939.336016,6356,6360,0,27,6.07
939.436006,6356,6360,0,27,6.06
939.536005,6356,6356,0,27,6.06
939.636006,6356,6360,0,27,6.06
939.736014,6356,6360,0,27,6.08
939.836004,6356,6360,0,27,6.08
939.936005,6356,6360,0,27,6.08
940.036005,6356,6360,0,27,6.08
940.136007,6356,6356,0,27,6.08
940.236005,6356,6356,0,27,6.08
940.336019,6356,6356,0,27,6.08
940.436008,6356,6356,0,27,6.07
940.536032,6356,6360,0,27,6.07
940.636007,6356,6356,0,27,6.07
940.736033,6356,6356,0,27,6.06
940.836006,6356,6356,0,27,6.06
940.936037,6356,6360,0,27,6.07
941.036005,6356,6360,0,27,6.07
941.136005,6356,6356,0,27,6.08
941.236006,6356,6360,0,27,6.08
941.336015,6356,6360,0,27,6.08
941.436006,6356,6360,0,27,6.07
941.536004,6356,6360,0,27,6.07
941.636006,6356,6360,0,27,6.07
941.736006,6356,6360,0,27,6.07
941.836005,6356,6360,0,27,6.07
941.936005,6356,6356,0,27,6.08
942.036004,6356,6360,0,27,6.08
942.136005,6356,6360,0,27,6.07
942.236006,6356,6360,0,27,6.07
942.336006,6356,6356,0,27,6.07
942.436027,6356,6360,0,27,6.08
942.536009,6356,6360,0,27,6.08
942.636019,6356,6360,0,27,6.08
942.736009,6356,6356,0,27,6.08
942.836005,6356,6360,0,27,6.08
942.936059,6356,6356,0,27,6.05
943.036007,6356,6356,0,27,6.05
943.136036,6356,6356,0,27,6.07
943.236005,6356,6356,0,27,6.07
943.336054,6356,6356,0,27,6.07
943.436006,6356,6356,0,27,6.08
943.536024,6356,6360,0,27,6.08
943.636004,6356,6360,0,27,6.08
943.736006,6356,6360,0,27,6.07
943.836007,6356,6356,0,27,6.07
943.936005,6356,6360,0,27,6.07
944.036008,6356,6360,0,27,6.07
944.136006,6356,6360,0,27,6.05
944.236006,6356,6360,0,27,6.05
944.336005,6356,6360,0,27,6.05
944.436005,6356,6360,0,27,6.08
944.536006,6356,6360,0,27,6.08
944.636005,6356,6360,0,27,6.08
944.736005,6356,6356,0,27,6.08
944.836007,6356,6360,0,27,6.08
944.936005,6356,6360,0,27,6.07
945.036005,6356,6360,0,27,6.07
945.136005,6356,6360,0,27,6.08
945.236005,6356,6356,0,27,6.08
945.336005,6356,6360,0,27,6.08
945.436007,6356,6360,0,27,6.07
945.536005,6356,6356,0,27,6.07
945.636005,6356,6360,0,27,6.07
945.736003,6356,6360,0,27,6.07
945.836005,6356,6356,0,27,6.07
945.936008,6356,6360,0,27,6.08
946.036004,6356,6360,0,27,6.08
946.136005,6356,6356,0,27,6.07
946.236005,6356,6360,0,27,6.07
946.336005,6356,6360,0,27,6.07
946.436004,6356,6360,0,27,6.07
946.536005,6356,6360,0,27,6.07
946.636005,6356,6360,0,27,6.07
946.736005,6356,6360,0,27,6.07
946.836006,6356,6360,0,27,6.07
946.936005,6356,6356,0,27,6.08
947.036006,6356,6360,0,27,6.08
947.136004,6356,6360,0,27,6.08
947.236005,6356,6360,0,27,6.08
947.336005,6356,6360,0,27,6.08
947.436029,6356,6360,0,27,6.07
947.536007,6356,6360,0,27,6.07
947.636005,6356,6360,0,27,6.07
947.736006,6356,6360,0,27,6.08
947.836005,6356,6360,0,27,6.08
947.936004,6356,6360,0,27,6.08
948.036006,6356,6360,0,27,6.08
948.136006,6356,6360,0,27,6.06
948.236005,6356,6360,0,27,6.06
948.336006,6356,6360,0,27,6.06
948.436005,6356,6360,0,27,6.05
948.536013,6356,6360,0,27,6.05
948.636007,6356,6360,0,27,6.05
948.736006,6356,6360,0,27,6.02
948.836005,6356,6360,0,27,6.02
948.936007,6356,6360,0,27,6.07
949.036006,6356,6360,0,27,6.07
949.136005,6356,6360,0,27,6.07
949.236019,6356,6360,0,27,6.07
949.336013,6356,6360,0,27,6.07
949.436008,6356,6360,0,27,6.07
949.536007,6356,6360,0,27,6.07
949.636014,6356,6360,0,27,6.07
949.736016,6356,6360,0,27,6.07
949.836062,6356,6360,163,27,6.07
949.936006,6356,6360,163,27,6.08
950.036023,6356,6360,163,27,6.08
950.136004,6356,6360,163,27,6.07
950.236007,6356,6360,0,27,6.07
950.336006,6356,6360,0,27,6.07
950.436005,6356,6360,0,27,6.07
950.536005,6356,6360,0,27,6.07
950.636006,6356,6360,0,27,6.07
950.736007,6356,6360,0,27,6.07
950.836005,6356,6360,0,27,6.07
950.936006,6356,6360,0,27,6.07
951.036004,6356,6360,0,27,6.07
951.136007,6356,6360,0,27,6.08
951.236004,6356,6360,0,27,6.08
951.33602,6356,6360,0,27,6.08
951.436005,6356,6360,0,27,6.06
951.536023,6356,6356,0,27,6.06
951.636005,6356,6356,0,27,6.06
951.73605,6356,6360,0,27,6.08
951.836005,6356,6360,0,27,6.08
951.936043,6356,6356,0,27,6.07
952.036006,6356,6360,0,27,6.07
952.136032,6356,6360,0,27,6.07
952.236004,6356,6360,0,27,6.07
952.336005,6356,6356,0,27,6.07
952.436006,6356,6356,0,27,6.08
952.536014,6356,6360,0,27,6.08
952.636004,6356,6360,0,27,6.08
952.736004,6356,6360,0,27,6.07
952.836006,6356,6360,0,27,6.07
952.936014,6356,6360,0,27,6.07
953.036005,6356,6360,0,27,6.07
953.136005,6356,6360,0,27,6.08
953.236006,6356,6360,0,27,6.08
953.336013,6356,6360,0,27,6.08
953.436008,6356,6360,0,27,6.07
953.536005,6356,6360,0,27,6.07
953.636006,6356,6360,0,27,6.07
953.736012,6356,6360,0,27,6.07
953.836006,6356,6360,0,27,6.07
953.936005,6356,6360,0,27,6.08
954.036005,6356,6360,0,27,6.08
954.136013,6356,6360,0,27,6.08
954.236014,6356,6360,0,27,6.08
954.336007,6356,6360,0,27,6.08
954.436013,6356,6360,0,27,6.08
954.536016,6356,6360,0,27,6.08
954.636006,6356,6360,0,27,6.08
954.736004,6356,6360,0,27,6.08
954.836024,6356,6360,0,27,6.08
954.936014,6356,6360,0,27,6.07
955.036041,6356,6360,0,27,6.07
955.136004,6356,6360,0,27,6.06
955.236032,6356,6360,0,27,6.06
955.336013,6356,6360,0,27,6.06
955.436023,6356,6360,0,27,6.07
955.536004,6356,6360,0,27,6.07
955.636005,6356,6360,0,27,6.07
955.736013,6356,6360,0,27,6.08
955.836004,6356,6356,0,27,6.08
955.936006,6356,6360,0,27,6.07
956.036005,6356,6360,0,27,6.07
956.136013,6356,6360,0,27,6.08
956.236006,6356,6360,0,27,6.08
956.336005,6356,6360,0,27,6.08
956.436003,6356,6360,0,27,6.08
956.536014,6356,6360,0,27,6.08
956.636006,6356,6360,0,27,6.08
956.736005,6356,6360,0,27,6.08
956.836005,6356,6360,0,27,6.08
956.936013,6356,6360,0,27,6.07
957.036005,6356,6360,0,27,6.07
957.136006,6356,6360,0,27,6.08
957.236005,6356,6360,0,27,6.08
957.336014,6356,6360,0,27,6.08
957.436007,6356,6360,0,27,6.08
957.536005,6356,6360,0,27,6.08
957.636005,6356,6360,0,27,6.08
957.736013,6356,6360,0,27,6.08
957.836007,6356,6360,0,27,6.08
957.936005,6356,6360,0,27,6.07
958.036004,6356,6360,0,27,6.07
958.136013,6356,6356,0,27,6.06
958.236005,6356,6360,0,27,6.06
958.336005,6356,6360,0,27,6.06
958.436006,6356,6360,0,27,6.07
958.536022,6356,6360,0,27,6.07
958.636007,6356,6360,0,27,6.07
958.736005,6356,6360,0,27,6.07
958.836005,6356,6360,0,27,6.07
958.936013,6356,6360,0,27,6.07
959.036006,6356,6360,0,27,6.07
959.136023,6356,6360,0,27,6.08
959.236005,6356,6360,0,27,6.08
959.336062,6356,6360,0,27,6.08
959.436004,6356,6360,0,27,6.08
959.536005,6356,6360,0,27,6.08
959.636005,6356,6360,0,27,6.08
959.73602,6356,6360,0,27,6.07
959.836005,6356,6360,0,27,6.07
959.936016,6356,6360,0,27,6.06
960.036005,6356,6360,0,27,6.06
960.136014,6356,6360,0,27,6.08
960.236005,6356,6360,0,27,6.08
960.336024,6356,6360,0,27,6.08
960.436007,6356,6360,0,27,6.06
960.53602,6356,6360,0,27,6.06
960.636005,6356,6360,0,27,6.06
960.736005,6356,6360,0,27,6.08
960.836006,6356,6360,0,27,6.08
960.936014,6356,6360,0,27,6.07
961.036008,6356,6360,0,27,6.07
961.136005,6356,6360,0,27,6.07
961.236007,6356,6360,0,27,6.07
961.336014,6356,6360,0,27,6.07
961.436005,6356,6360,0,27,6.08
961.536012,6356,6356,0,27,6.08
961.636007,6356,6360,0,27,6.08
961.736015,6356,6360,0,27,6.08
961.836006,6356,6360,0,27,6.08
961.936007,6356,6360,0,27,6.08
962.036005,6356,6360,0,27,6.08
962.136014,6356,6360,0,27,6.07
962.236005,6356,6360,0,27,6.07
962.336005,6356,6360,0,27,6.07
962.436007,6356,6360,0,27,6.07
962.536014,6356,6360,0,27,6.07
962.636006,6356,6360,0,27,6.07
962.736006,6356,6360,0,27,6.07
962.836005,6356,6360,0,27,6.07
962.936014,6356,6360,0,27,6.08
963.036006,6356,6360,0,27,6.08
963.136005,6356,6360,0,27,6.08
963.236006,6356,6360,0,27,6.08
963.336014,6356,6360,0,27,6.08
963.436005,6356,6360,0,27,6.08
963.536005,6356,6360,0,27,6.08
963.636005,6356,6360,0,27,6.08
963.736014,6356,6360,0,27,6.07
963.836004,6356,6360,0,27,6.07
963.936009,6356,6360,0,27,6.06
964.036004,6356,6360,0,27,6.06
964.136012,6356,6360,0,27,6.05
964.236003,6356,6360,0,27,6.05
964.336005,6356,6360,0,27,6.05
964.436005,6356,6360,0,27,6.08
964.536014,6356,6360,0,27,6.08
964.636006,6356,6360,0,27,6.08
964.736005,6356,6360,0,27,6.07
964.836005,6356,6360,0,27,6.07
964.936014,6356,6360,0,27,6.06
965.036004,6356,6364,0,27,6.06
965.136005,6356,6360,0,27,6.07
965.236006,6356,6360,0,27,6.07
965.336014,6356,6360,0,27,6.07
965.436016,6356,6360,0,27,6.07
965.536005,6356,6360,0,27,6.07
965.636006,6356,6360,0,27,6.07
965.736015,6356,6360,0,27,6.08
965.836003,6356,6360,0,27,6.08
965.936006,6356,6360,0,27,6.07
966.036006,6356,6360,0,27,6.07
966.136015,6356,6360,0,27,6.05
966.236004,6356,6360,0,27,6.05
966.336005,6356,6360,0,27,6.05
966.436004,6356,6360,0,27,6.08
966.536027,6356,6360,163,27,6.08
966.636007,6356,6360,163,27,6.08
966.736025,6356,6364,163,27,6.08
966.836005,6356,6360,0,27,6.08
966.936045,6356,6360,0,27,6.07
967.036005,6356,6360,0,27,6.07
967.136023,6356,6364,0,27,6.07
967.236006,6356,6360,0,27,6.07
967.336015,6356,6360,0,27,6.07
967.436015,6356,6360,0,27,6.06
967.536005,6356,6360,0,27,6.06
967.636038,6356,6360,0,27,6.06
967.736013,6356,6360,0,27,6.08
967.836036,6356,6360,0,27,6.08
967.936016,6356,6360,0,27,6.07
968.036046,6356,6360,0,27,6.07
968.136032,6356,6360,0,27,6.08
968.236023,6356,6360,0,27,6.08
968.336004,6356,6360,0,27,6.08
968.436005,6356,6360,0,27,6.08
968.536014,6356,6360,0,27,6.08
968.636005,6356,6360,0,27,6.08
968.736005,6356,6360,0,27,6.08
968.836004,6356,6360,0,27,6.08
968.936013,6356,6360,0,27,6.08
969.036004,6356,6360,0,27,6.08
969.136004,6356,6360,0,27,6.08
969.236006,6356,6360,0,27,6.08
969.336013,6356,6360,0,27,6.08
969.436004,6356,6360,0,27,6.08
969.536005,6356,6360,0,27,6.08
969.636006,6356,6360,0,27,6.08
969.736014,6356,6360,0,27,6.07
969.836006,6356,6360,0,27,6.07
969.936005,6356,6360,0,27,6.07
970.036005,6356,6360,0,27,6.07
970.136013,6356,6360,0,27,6.07
970.236008,6356,6360,0,27,6.07
