t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
4.73594,8290,8288,0,24,7.38
4.835957,8290,8288,0,24,7.38
4.935964,8290,8288,0,24,7.38
5.035941,8290,8288,0,24,7.39
5.135956,8290,8288,0,24,7.39
5.235956,8290,8288,0,24,7.39
5.335956,8290,8288,0,24,7.39
5.435955,8290,8288,0,24,7.39
5.535941,8290,8288,0,24,7.39
5.635955,8290,8288,0,24,7.39
5.735941,8290,8288,0,24,7.39
5.835941,8290,8288,0,24,7.39
5.935939,8290,8288,0,24,7.39
6.035941,8290,8288,0,24,7.38
6.135956,8290,8288,0,24,7.38
6.23594,8290,8288,0,24,7.39
6.33598,8290,8288,0,24,7.39
6.435955,8290,8288,0,24,7.39
6.535939,8290,8288,0,24,6.05
6.635967,8290,8288,0,24,6.05
6.735954,8290,8288,0,24,6.05
6.835956,8290,8288,0,24,6.05
6.935954,8290,8288,0,24,6.05
7.035941,8290,8288,0,24,6.05
7.135955,8290,8288,0,24,6.05
7.23594,8290,8288,0,24,6.05
7.335941,8290,8288,0,24,6.05
7.435955,8290,8288,0,24,6.05
7.535935,8290,8288,0,24,6.05
7.635972,8290,8288,0,24,6.05
7.73591,8290,8288,0,24,6.05
7.835941,8290,8288,0,24,6.05
7.935955,8290,8288,0,24,6.05
8.035973,8290,8288,0,24,6.05
8.135983,8290,8288,0,24,6.05
8.235955,8290,8288,0,24,6.05
8.33593,8290,8288,0,24,6.05
8.435955,8290,8288,0,24,6.05
8.535973,8290,8288,0,24,6.05
8.635957,8290,8288,0,24,6.05
8.73594,8290,8288,0,24,6.05
8.835956,8290,8288,0,24,6.05
8.93594,8290,8288,0,24,6.05
9.035964,8290,8288,0,24,6.05
9.135933,8290,8288,0,24,6.05
9.235941,8290,8288,0,24,6.05
9.33594,8290,8288,0,24,6.05
9.435965,8290,8288,0,24,6.05
9.53594,8290,8288,0,24,6.05
9.635941,8290,8288,0,24,6.05
9.73594,8290,8288,0,24,6.05
9.835921,8290,8288,0,24,6.05
9.935939,8290,8288,0,24,6.05
10.035957,8290,8288,0,24,6.05
10.13594,8290,8288,0,24,6.05
10.235983,8290,8288,0,24,6.05
10.335957,8290,8288,0,24,6.05
10.435973,8290,8288,0,24,6.05
10.53594,8290,8288,0,24,6.05
10.635941,8290,8288,0,24,6.05
10.735964,8290,8288,0,24,6.05
10.835955,8290,8288,0,24,6.05
10.935955,8290,8288,0,24,6.05
11.035941,8290,8288,0,24,6.05
11.135941,8290,8288,0,24,6.05
11.235955,8290,8288,0,24,6.05
11.335939,8290,8288,0,24,6.05
11.435941,8290,8288,0,24,6.05
11.535958,8290,8288,0,24,6.05
11.635956,8290,8288,0,24,6.05
11.735941,8290,8288,0,24,6.05
11.835941,8290,8288,0,24,6.05
11.93594,8290,8288,0,24,6.05
12.035939,8290,8288,0,24,6.05
12.135941,8290,8288,0,24,6.05
12.235965,8290,8288,0,24,6.05
12.33594,8290,8288,0,24,6.05
12.435988,8290,8288,0,24,6.05
12.535939,8290,8288,0,24,6.05
12.635939,8290,8288,0,24,6.05
12.735941,8290,8288,0,24,6.05
12.835973,8290,8288,0,24,6.04
12.935941,8290,8288,0,24,6.04
13.035955,8290,8288,0,24,6.05
13.135955,8290,8288,0,24,6.05
13.235967,8290,8288,0,24,6.05
13.33594,8290,8288,0,24,6.05
13.435963,8290,8288,0,24,6.05
13.535941,8290,8288,0,24,6.05
13.635956,8290,8288,0,24,6.05
13.735957,8290,8288,0,24,6.05
13.835941,8290,8288,0,24,6.05
13.93594,8290,8288,0,24,6.05
14.035941,8290,8288,0,24,6.05
14.135955,8290,8288,0,24,6.05
14.235954,8290,8288,0,24,6.05
14.33594,8290,8288,0,24,6.05
14.435955,8290,8288,0,24,6.05
14.53594,8290,8288,0,24,6.05
14.63594,8290,8288,0,24,6.05
14.735955,8290,8288,0,24,6.05
14.835941,8290,8288,0,24,6.04
14.935939,8290,8288,0,24,6.04
15.035941,8290,8288,0,24,6.04
15.135941,8290,8288,0,24,6.04
15.23597,8290,8288,0,24,6.05
15.335955,8290,8288,0,24,6.05
15.435955,8290,8288,0,24,6.05
15.535939,8290,8288,0,24,6.05
15.635933,8290,8288,0,24,6.05
15.735939,8290,8288,0,24,6.05
15.835956,8290,8288,0,24,6.05
15.935956,8290,8288,0,24,6.05
16.035957,8290,8288,0,24,6.04
16.13594,8290,8288,0,24,6.04
16.235989,8290,8288,0,24,6.04
16.33594,8290,8288,0,24,6.04
16.435982,8290,8288,0,24,6.04
16.535955,8290,8288,0,24,6.05
16.635989,8290,8288,0,24,6.05
16.735955,8290,8288,0,24,6.05
16.835982,8290,8288,0,24,6.05
16.93594,8290,8288,0,24,6.05
17.035962,8290,8288,0,24,6.05
17.13594,8290,8288,0,24,6.05
17.235961,8290,8288,0,24,6.05
17.33594,8290,8288,0,24,6.05
17.43594,8290,8288,0,24,6.05
17.53594,8290,8288,0,24,6.05
17.635955,8290,8288,0,24,6.05
17.735955,8290,8288,0,24,6.05
17.835955,8290,8288,0,24,6.05
17.93594,8290,8288,0,24,6.05
18.035924,8290,8288,0,24,6.05
18.13594,8290,8288,0,24,6.05
18.235941,8290,8288,0,24,6.05
18.335962,8290,8288,0,24,6.05
18.435961,8290,8288,0,24,6.05
18.535981,8290,8288,0,24,6.04
18.635955,8290,8288,0,24,6.04
18.735939,8290,8288,0,24,6.04
18.835941,8290,8288,0,24,6.05
18.935939,8290,8288,0,24,6.05
19.035918,8290,8288,0,24,6.05
19.13594,8290,8288,0,24,6.05
19.235956,8290,8288,0,24,6.05
19.335958,8290,8288,0,24,6.05
19.435956,8290,8288,0,24,6.05
19.53594,8290,8288,0,24,6.05
19.63594,8290,8288,0,24,6.05
19.735939,8290,8288,0,24,6.05
19.835941,8290,8288,0,24,6.05
19.935957,8290,8288,0,24,6.05
20.035957,8290,8288,0,24,6.05
20.13594,8290,8288,0,24,6.05
20.23594,8290,8288,0,24,6.05
20.33594,8290,8288,0,24,6.05
20.435961,8290,8288,0,24,6.05
20.535966,8290,8288,0,24,6.05
20.635957,8290,8288,0,24,6.05
20.735937,8290,8288,0,24,6.05
20.835954,8290,8288,0,24,6.04
20.93594,8290,8288,0,24,6.04
21.035962,8290,8288,0,24,6.04
21.135955,8290,8288,0,24,6.04
21.235957,8290,8288,0,24,6.05
21.33594,8290,8288,0,24,6.05
21.43594,8290,8288,0,24,6.05
21.535941,8290,8288,0,24,6.05
21.635939,8290,8288,0,24,6.05
21.735941,8290,8288,0,24,6.05
21.83594,8290,8288,0,24,6.05
21.935968,8290,8288,0,24,6.05
22.035941,8290,8288,0,24,6.05
22.13594,8290,8288,0,24,6.05
22.23594,8290,8288,0,24,6.05
22.335954,8290,8288,0,24,6.05
22.435956,8290,8288,0,24,6.05
22.535956,8290,8288,0,24,6.05
22.635941,8290,8288,0,24,6.05
22.735956,8290,8288,0,24,6.05
22.835939,8290,8288,0,24,6.05
22.935955,8290,8288,0,24,6.05
23.03594,8290,8288,0,24,6.05
23.135955,8290,8288,0,24,6.05
23.235964,8290,8288,0,24,6.05
23.335939,8290,8288,0,24,6.05
23.435974,8290,8288,0,24,6.05
23.535957,8290,8288,0,24,6.05
23.635965,8290,8288,0,24,6.05
23.735971,8290,8288,0,24,6.05
23.835939,8290,8288,0,24,6.05
23.935981,8290,8288,0,24,6.05
24.035962,8290,8288,0,24,6.05
24.135969,8290,8288,0,24,6.05
24.235955,8290,8288,0,24,6.05
24.335974,8290,8288,0,24,6.05
24.435963,8290,8288,0,24,6.05
24.536004,8290,8288,0,24,6.05
24.635979,8290,8288,0,24,6.05
24.735978,8290,8288,0,24,6.05
24.835961,8290,8288,0,24,6.05
24.935981,8290,8288,0,24,6.05
25.035938,8290,8288,0,24,6.05
25.135969,8290,8288,0,24,6.05
25.235964,8290,8288,0,24,6.05
25.33594,8290,8288,0,24,6.05
25.43594,8290,8288,0,24,6.05
25.535941,8290,8288,0,24,6.05
25.635962,8290,8288,0,24,6.05
25.735955,8290,8288,0,24,6.05
25.835939,8290,8288,0,24,6.05
25.935955,8290,8288,0,24,6.05
26.035963,8290,8288,0,24,6.05
26.135941,8290,8288,0,24,6.05
26.235956,8290,8288,0,24,6.05
26.33594,8290,8288,0,24,6.05
26.43596,8290,8288,0,24,6.05
26.53594,8290,8288,0,24,6.05
26.635955,8290,8288,0,24,6.05
26.735939,8290,8288,0,24,6.05
26.835964,8290,8288,0,24,6.05
26.93594,8290,8288,0,24,6.05
27.035955,8290,8288,0,24,6.05
27.135941,8290,8288,0,24,6.05
27.235964,8290,8288,0,24,6.05
27.335941,8290,8288,0,24,6.05
27.43594,8290,8288,0,24,6.05
27.535941,8290,8288,0,24,6.05
27.635963,8290,8288,0,24,6.05
27.735956,8290,8288,0,24,6.05
27.835955,8290,8288,0,24,6.05
27.93594,8290,8288,0,24,6.05
28.035971,8290,8288,0,24,6.04
28.135955,8290,8288,0,24,6.04
28.235956,8290,8288,0,24,6.05
28.335961,8290,8288,0,24,6.05
28.435941,8291,8288,0,24,6.05
28.535941,8292,8288,0,24,6.05
28.635956,8292,8288,0,24,6.05
28.73594,8292,8288,0,24,6.05
28.835964,8292,8288,0,24,6.05
28.93594,8292,8288,0,24,6.05
29.035963,8292,8288,0,24,6.05
29.135941,8297,8288,0,24,6.05
29.235962,8300,8292,0,24,6.04
29.335913,8302,8292,97,24,6.04
29.435955,8307,8296,97,24,6.04
29.535911,8309,8300,97,24,6.04
29.635962,8309,8300,98,24,6.04
29.73593,8309,8300,98,24,6.04
29.835955,8309,8300,98,24,6.04
29.93594,8309,8300,109,24,6.04
30.035959,8309,8300,109,24,6.04
30.135941,8309,8300,109,24,6.04
30.235955,8309,8300,109,24,6.04
30.33594,8309,8300,121,24,6.04
30.435964,8309,8300,121,24,6.04
30.535964,8303,8300,121,24,6.05
30.63594,8301,8300,0,24,6.05
30.73598,8301,8300,0,24,6.05
30.835965,8300,8300,0,24,6.05
30.935957,8300,8300,0,24,6.05
31.035956,8299,8300,0,24,6.05
31.135956,8299,8300,0,24,6.05
31.235962,8299,8300,0,24,6.05
31.335941,8296,8300,0,24,6.05
31.435955,8283,8300,0,24,6.05
31.53594,8277,8284,0,24,6.05
31.635961,8276,8284,80,24,6.05
31.735938,8276,8280,80,24,6.05
31.835962,8274,8280,80,24,6.05
31.935955,8274,8280,56,24,6.05
32.035976,8273,8280,56,24,6.05
32.135955,8273,8280,56,24,6.05
32.235956,8272,8280,56,24,6.04
32.335961,8272,8280,85,24,6.04
32.435987,8272,8280,85,24,6.04
32.53594,8273,8272,85,24,6.04
32.635989,8300,8292,76,24,6.04
32.735956,8301,8292,76,24,6.04
32.83599,8301,8292,76,24,6.04
32.935955,8301,8292,93,24,6.04
33.035924,8301,8292,93,24,6.04
33.13594,8301,8292,93,24,6.04
33.235937,8301,8292,93,24,6.04
33.33594,8300,8292,97,24,6.04
33.435969,8300,8296,97,24,6.04
33.535957,8300,8296,97,24,6.05
33.635962,8304,8296,73,24,6.05
33.735939,8306,8296,73,24,6.05
33.835964,8306,8296,73,24,6.05
33.935955,8306,8296,102,24,6.05
34.035961,8618,8496,102,24,6.01
34.13594,8618,8604,102,24,6.01
34.235955,8618,8608,102,24,6.04
34.335955,8618,8608,148,24,6.04
34.435962,8618,8608,148,24,6.04
34.535939,8618,8608,148,24,6.04
34.635955,8618,8608,158,24,6.04
34.73594,8618,8608,158,24,6.04
34.835963,8618,8608,158,24,6.04
34.935956,8618,8608,168,24,6.04
35.03594,8618,8608,168,24,6.04
35.13594,8618,8608,168,24,6.04
35.235965,8618,8608,168,24,6.04
35.335956,8618,8608,182,24,6.04
35.435955,8296,8316,182,24,6.04
35.535956,8296,8308,182,24,6.05
35.635964,8296,8308,59,24,6.05
35.735956,8288,8304,59,24,6.05
35.835941,8288,8300,59,24,6.04
35.93594,8288,8300,73,24,6.04
36.035965,8288,8300,73,24,6.05
36.13594,8288,8300,73,24,6.05
36.235954,7926,8220,73,24,5.91
36.335939,6992,7372,2139,24,5.91
36.435964,6992,7008,2139,24,5.91
36.53594,6992,7008,2139,24,6.03
36.63594,6992,7008,274,24,6.03
36.735968,6992,7008,274,24,6.03
36.835989,6992,7008,274,24,6.03
36.93594,6992,7008,291,24,6.03
37.03594,6992,7008,291,24,6.03
37.135929,6992,7008,291,24,6.03
37.235963,6992,7008,291,24,6.03
37.33594,6992,7008,313,24,6.03
37.435955,6992,7008,313,24,6.03
37.53594,8300,7884,313,24,5.98
37.635965,8301,8300,0,24,5.98
37.735938,8301,8300,0,24,5.98
37.835956,8301,8300,0,24,6.04
37.935941,8301,8300,0,24,6.04
38.035963,8301,8300,0,24,6.05
38.135964,8301,8300,0,24,6.05
38.235955,8301,8300,0,24,6.05
38.335941,8301,8300,0,24,6.05
38.435964,8301,8300,0,24,6.05
38.53594,8301,8300,0,24,6.05
38.635941,8301,8300,0,24,6.05
38.735956,8301,8300,0,24,6.05
38.835963,8301,8300,0,24,6.05
38.935957,8301,8300,0,24,6.05
39.035957,8301,8300,0,24,6.05
39.135957,8301,8300,0,24,6.05
39.235987,8301,8300,0,24,6.04
39.335938,8301,8300,0,24,6.04
39.435985,8301,8300,0,24,6.04
39.535941,8301,8300,0,24,6.05
39.635979,8301,8300,0,24,6.05
39.735939,8301,8300,0,24,6.05
39.835965,8301,8300,0,24,6.05
39.935956,8301,8300,0,24,6.05
40.035965,8301,8300,0,24,6.05
40.13594,8301,8300,0,24,6.05
40.235939,8301,8300,0,24,6.05
40.335929,8301,8300,0,24,6.05
40.435963,8301,8300,0,24,6.05
40.53594,8301,8300,0,24,6.05
40.635928,8301,8300,0,24,6.05
40.735916,8301,8300,0,24,6.05
40.83596,8301,8300,0,24,6.04
40.935983,8301,8300,0,24,6.04
41.035956,8301,8300,0,24,6.05
41.135969,8301,8300,0,24,6.05
41.235963,8301,8300,0,24,6.05
41.335961,8301,8300,0,24,6.05
41.435955,8301,8300,0,24,6.05
41.535956,8301,8300,0,24,6.04
41.635963,8301,8300,0,24,6.04
41.735968,8301,8300,0,24,6.04
41.83594,8301,8300,0,24,6.05
41.935941,8301,8300,0,24,6.05
42.035961,8301,8300,0,24,6.05
42.135956,8301,8300,0,24,6.05
42.23594,8301,8300,0,24,6.05
42.335941,8301,8300,0,24,6.05
42.435962,8301,8300,0,24,6.05
42.535961,8300,8300,0,24,6.05
42.63594,8306,8300,54,24,6.05
42.735938,8314,8300,54,24,6.05
42.835961,8324,8308,54,24,6.04
42.935977,8332,8316,158,24,6.04
43.03594,8343,8328,158,24,6.04
43.13594,8352,8340,158,24,6.04
43.235959,8359,8344,158,24,6.04
43.335939,8367,8352,167,24,6.04
43.43594,8374,8360,167,24,6.04
43.535912,8373,8368,167,24,6.04
43.635961,8363,8364,0,24,6.04
43.735961,8347,8360,0,24,6.04
43.835941,8329,8340,0,24,6.04
43.93594,8326,8328,52,24,6.04
44.035962,8333,8328,52,24,6.05
44.13594,8324,8328,52,24,6.05
44.23594,8313,8324,52,24,6.05
44.33594,8313,8320,56,24,6.05
44.435963,8302,8312,56,24,6.05
44.535955,8303,8308,56,24,6.05
44.635959,8301,8308,73,24,6.05
44.73594,8277,8300,73,24,6.05
44.835963,8261,8276,73,24,5.89
44.935939,8240,8256,168,24,5.89
45.035956,8218,8232,168,24,5.9
45.135955,8217,8216,168,24,5.9
45.235961,8246,8228,168,24,5.91
45.33594,8300,8268,182,24,5.91
45.435956,8316,8300,182,24,5.91
45.535966,8316,8308,182,24,5.96
45.635973,8303,8308,0,24,5.96
45.735965,8255,8276,0,24,5.96
45.835964,8248,8248,0,24,6.05
45.935968,8256,8252,0,24,6.05
46.035973,8264,8252,0,24,5.98
46.135964,8282,8268,0,24,5.98
46.235983,8284,8276,0,24,5.93
46.335968,8280,8276,56,24,5.93
46.435973,8283,8276,56,24,5.93
46.535965,8300,8288,56,24,5.94
46.635974,8303,8292,109,24,5.94
46.735965,8303,8292,109,24,5.94
46.835974,8300,8292,109,24,5.96
46.935964,8298,8292,71,24,5.96
47.035965,8300,8292,71,24,5.97
47.135965,8300,8292,71,24,5.97
47.235973,8300,8292,71,24,5.95
47.335965,8300,8292,100,24,5.95
47.435965,8300,8292,100,24,5.95
47.535965,8299,8292,100,24,5.97
47.635972,8299,8292,98,24,5.97
47.735968,8299,8292,98,24,5.97
47.835965,8299,8292,98,24,5.96
47.935966,8299,8292,107,24,5.96
48.035973,8299,8292,107,24,5.95
48.135965,8300,8292,107,24,5.95
48.235979,8300,8292,107,24,6.01
48.335979,8299,8296,0,24,6.01
48.435988,8299,8296,0,24,6.01
48.535938,8299,8296,0,24,6.03
48.635979,8299,8296,0,24,6.03
48.73598,8299,8296,0,24,6.03
48.835986,8299,8296,0,24,6.05
48.93598,8299,8296,0,24,6.05
49.03598,8299,8296,0,24,5.98
49.135978,8299,8296,0,24,5.98
49.235986,8300,8292,0,24,6.05
49.335988,8300,8296,0,24,6.05
49.435981,8300,8296,0,24,6.05
49.535979,8299,8296,0,24,6.02
49.635984,8299,8296,0,24,6.02
49.735978,8299,8296,0,24,6.02
49.835981,8300,8296,0,24,6.04
49.935984,8300,8296,0,24,6.04
50.035986,8299,8296,0,24,6.05
50.135987,8299,8296,0,24,6.05
50.235989,8299,8292,0,24,6.05
50.335985,8299,8292,204,24,6.05
50.436029,8300,8296,204,24,6.05
50.53598,8300,8296,204,24,6.04
50.636014,8300,8296,0,24,6.04
50.73598,8299,8296,0,24,6.04
50.835967,8299,8296,0,24,6.05
50.935963,8299,8296,0,24,6.05
51.036012,8299,8296,0,24,6.04
51.135977,8299,8296,0,24,6.04
51.236014,8299,8296,0,24,6.05
51.336005,8299,8296,0,24,6.05
51.43598,8300,8296,0,24,6.05
51.535966,8300,8296,0,24,6.03
51.635985,8300,8296,0,24,6.03
51.735981,8300,8296,0,24,6.03
51.83598,8299,8296,0,24,6.03
51.935967,8299,8296,0,24,6.03
52.035988,8299,8296,0,24,6.05
52.13598,8299,8296,0,24,6.05
52.235987,8299,8296,0,24,6.05
52.335978,8299,8296,0,24,6.05
52.435988,8299,8296,0,24,6.05
52.535976,8299,8292,0,24,6.05
52.63599,8299,8296,0,24,6.05
52.735979,8299,8296,0,24,6.05
52.835988,8299,8296,0,24,6.04
52.935979,8299,8296,0,24,6.04
53.035978,8299,8296,0,24,6.05
53.135979,8299,8296,0,24,6.05
53.235988,8299,8296,0,24,6.05
53.335979,8299,8296,0,24,6.05
53.435991,8299,8296,0,24,6.05
53.535978,8299,8296,0,24,6.05
53.635987,8299,8296,0,24,6.05
53.735978,8299,8296,0,24,6.05
53.83598,8299,8296,0,24,6.04
53.935979,8299,8296,0,24,6.04
54.035988,8299,8296,0,24,6.03
54.135978,8300,8296,0,24,6.03
54.235982,8300,8292,0,24,6.04
54.33598,8300,8296,0,24,6.04
54.435987,8300,8296,0,24,6.04
54.53598,8300,8296,0,24,6.05
54.635978,8299,8296,0,24,6.05
54.735978,8299,8296,0,24,6.05
54.835987,8299,8296,0,24,6.05
54.935988,8260,8260,0,24,6.05
55.035981,8282,8264,0,24,6.05
55.13598,8277,8272,0,24,6.05
55.235993,8290,8276,0,24,6.02
55.33598,8303,8292,46,24,6.02
55.43598,8305,8296,46,24,6.02
55.53598,8303,8296,46,24,6.05
55.635993,8300,8296,0,24,6.05
55.735979,8304,8296,0,24,6.05
55.835978,8305,8296,0,24,6.03
55.935978,8309,8300,90,24,6.03
56.035992,8308,8300,90,24,6.03
56.135976,8308,8300,90,24,6.03
56.235988,8304,8300,90,24,6.05
56.335978,8302,8300,0,24,6.05
56.43599,8305,8300,0,24,6.05
56.535995,8308,8300,0,24,6
56.635981,8308,8300,78,24,6
56.735978,8307,8300,78,24,6
56.835992,8312,8300,78,24,6
56.935939,8312,8304,87,24,6
57.035955,8313,8304,87,24,6.01
57.135955,8321,8312,87,24,6.01
57.235966,8310,8312,87,24,5.91
57.33594,8307,8312,46,24,5.91
57.43594,8316,8312,46,24,5.91
57.535939,8312,8312,46,24,6.05
57.635965,8304,8312,73,24,6.05
57.735955,8291,8304,73,24,6.05
57.835955,8272,8284,73,24,5.95
57.935959,8303,8288,138,24,5.95
58.035966,8312,8304,138,24,5.93
58.135939,8306,8308,138,24,5.93
58.235957,8306,8308,138,24,5.99
58.33594,8301,8304,0,24,5.99
58.435965,8303,8304,0,24,5.99
58.535941,8285,8304,0,24,6.05
58.635956,8294,8288,54,24,6.05
58.735939,8300,8292,54,24,6.05
58.835965,8293,8292,54,24,5.97
58.935956,8256,8276,133,24,5.97
59.035956,8302,8284,133,24,5.95
59.135955,8303,8300,133,24,5.95
59.235969,8312,8300,133,24,5.92
59.335941,8321,8312,88,24,5.92
59.435955,8317,8316,88,24,5.92
59.535955,8319,8316,88,24,5.93
59.635966,8320,8316,0,24,5.93
59.735955,8318,8316,0,24,5.93
59.835955,8324,8316,0,24,5.99
59.935955,8324,8316,76,24,5.99
60.035968,8316,8316,76,24,5.95
60.135911,8317,8316,76,24,5.95
60.23594,8306,8316,76,24,5.98
60.33594,8268,8280,56,24,5.98
60.435975,8299,8280,56,24,5.98
60.535928,8318,8304,56,24,5.92
60.63594,8319,8312,73,24,5.92
60.735955,8313,8312,73,24,5.92
60.835972,8337,8316,73,24,6.02
60.93596,8346,8336,98,24,6.02
61.035957,8330,8340,98,24,5.95
61.135939,8309,8320,98,24,5.95
61.235966,8332,8320,98,24,5.9
61.335957,8330,8328,0,24,5.9
61.435955,8341,8332,0,24,5.9
61.535927,8329,8332,0,24,5.92
61.635969,8316,8324,75,24,5.92
61.735956,8328,8324,75,24,5.92
61.835955,8338,8328,75,24,5.91
61.935958,8336,8336,0,24,5.91
62.035969,8318,8332,0,24,5.94
62.135984,8314,8316,0,24,5.94
62.235937,8343,8328,0,24,5.91
62.335985,8340,8336,0,24,5.91
62.435991,8317,8328,0,24,5.91
62.535961,8309,8316,0,24,5.89
62.635984,8333,8316,156,24,5.89
62.735927,8332,8328,156,24,5.89
62.835995,8335,8328,156,24,5.95
62.935969,8334,8332,0,24,5.95
63.035941,8304,8320,0,24,5.91
63.135983,8312,8308,0,24,5.91
63.235967,8341,8328,0,24,5.93
63.335941,8324,8332,73,24,5.93
63.435965,8320,8328,73,24,5.93
63.535939,8328,8328,73,24,5.9
63.635968,8327,8328,0,24,5.9
63.735963,8328,8328,0,24,5.9
63.835956,8335,8328,0,24,5.87
63.935955,8322,8328,54,24,5.87
64.035965,8308,8312,54,24,5.87
64.13594,8341,8328,54,24,5.87
64.235955,8331,8336,54,24,5.92
64.33594,8319,8328,85,24,5.92
64.435969,8327,8324,85,24,5.92
64.535957,8340,8332,85,24,5.95
64.635955,8321,8332,100,24,5.95
64.735954,8321,8324,100,24,5.95
64.835974,8320,8324,100,24,7.26
64.935941,8337,8328,83,24,7.26
65.035956,8319,8332,83,24,7.26
65.13594,8320,8320,83,24,7.26
65.235968,8324,8324,83,24,7.27
65.33594,8311,8320,81,24,7.27
65.435955,8305,8312,81,24,7.27
65.535955,8306,8312,81,24,7.29
65.635977,8315,8312,0,24,7.29
65.735965,8315,8312,0,24,7.29
65.835955,8341,8328,0,24,7.26
65.935956,8340,8344,0,24,7.26
66.035969,8312,8324,0,24,7.25
66.135941,8323,8316,0,24,7.25
66.235955,8334,8332,0,24,7.24
66.335955,8311,8320,83,24,7.24
66.435976,8300,8308,83,24,7.24
66.535956,8300,8308,83,24,7.21
66.635956,8300,8308,83,24,7.21
66.73594,8300,8308,83,24,7.21
66.835965,8300,8308,83,24,7.19
66.935913,8300,8308,92,24,7.19
67.03594,8300,8308,92,24,7.16
67.135971,8300,8308,92,24,7.16
67.235966,8300,8304,92,24,7.16
67.335928,8300,8304,0,24,7.16
67.435927,8300,8304,0,24,7.16
67.535926,8301,8304,0,24,7.16
67.635993,8303,8304,0,24,7.16
67.735926,8303,8304,0,24,7.16
67.835931,8305,8304,0,24,7.14
67.935938,8309,8300,81,24,7.14
68.035998,8331,8316,81,24,7.37
68.135925,8355,8336,81,24,7.37
68.235977,8376,8360,81,24,7.22
68.335955,8386,8372,146,24,7.22
68.435924,8414,8384,146,24,7.22
68.535941,8403,8412,146,24,7.17
68.635957,8449,8428,228,24,7.17
68.73591,8362,8376,228,24,7.17
68.835968,8356,8364,228,24,7.37
68.935912,8350,8352,0,24,7.37
69.035929,8343,8344,0,24,7.1
69.135911,8336,8336,0,24,7.1
69.235959,8213,8288,0,24,7.28
69.33598,8177,8124,665,24,7.28
69.43598,8318,8296,665,24,7.28
69.535981,8251,8308,665,24,7.24
69.635988,7995,8016,85,24,7.24
69.735979,7969,7980,85,24,7.24
69.835992,7943,7956,85,24,7.13
69.93598,7918,7916,0,24,7.13
70.035992,7890,7912,0,24,7.08
70.135981,7864,7884,0,24,7.08
70.235981,7838,7860,0,24,7.09
70.33598,7812,7832,204,24,7.09
70.435993,7786,7808,204,24,7.09
70.535978,7760,7780,204,24,7.19
70.635981,7733,7752,151,24,7.19
70.735979,7707,7728,151,24,7.19
70.835994,7681,7700,151,24,7.31
70.935979,7655,7672,213,24,7.31
71.035982,7629,7648,213,24,7.37
71.13598,7603,7620,213,24,7.37
71.235993,7576,7596,213,24,7.38
71.335981,7550,7568,243,24,7.38
71.435981,7524,7540,243,24,7.38
71.53598,7498,7516,243,24,7.33
71.635994,7472,7488,240,24,7.33
71.735981,7446,7464,240,24,7.33
71.83598,7419,7440,240,24,5.96
71.93598,7393,7416,322,24,5.96
72.036,7367,7388,322,24,5.97
72.135979,7341,7360,322,24,5.97
72.23599,7315,7332,322,24,5.92
72.335978,7289,7308,312,24,5.92
72.436,7263,7284,312,24,5.92
