t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
4.835957,8489,8492,0,24,7.39
4.935964,8489,8492,0,24,7.39
5.035941,8489,8492,0,24,7.39
5.135956,8489,8492,0,24,7.39
5.235956,8489,8492,0,24,7.39
5.335956,8489,8492,0,24,7.39
5.435955,8489,8492,0,24,7.39
5.535941,8489,8492,0,24,7.39
5.635955,8489,8492,0,24,7.39
5.735941,8489,8492,0,24,7.39
5.835941,8489,8492,0,24,7.39
5.935939,8489,8492,0,24,7.39
6.035941,8489,8492,0,24,7.39
6.135956,8489,8492,0,24,7.39
6.23594,8489,8492,0,24,7.39
6.33598,8489,8492,0,24,7.39
6.435955,8489,8492,0,24,7.39
6.535939,8489,8492,0,24,6.05
6.635967,8489,8492,0,24,6.05
6.735954,8489,8492,0,24,6.05
6.835956,8489,8492,0,24,6.05
6.935954,8489,8492,0,24,6.05
7.035941,8489,8492,0,24,6.05
7.135955,8489,8492,0,24,6.05
7.23594,8489,8492,0,24,6.05
7.335941,8489,8492,0,24,6.05
7.435955,8489,8492,0,24,6.05
7.535935,8489,8492,0,24,6.05
7.635972,8489,8492,0,24,6.05
7.73591,8489,8492,0,24,6.05
7.835941,8489,8492,0,24,6.05
7.935955,8489,8492,0,24,6.05
8.035973,8489,8492,0,24,6.05
8.135983,8489,8492,0,24,6.05
8.235955,8489,8492,0,24,6.05
8.33593,8489,8492,0,24,6.05
8.435955,8489,8492,0,24,6.05
8.535973,8489,8492,0,24,6.04
8.635957,8489,8492,0,24,6.04
8.73594,8489,8492,0,24,6.04
8.835956,8489,8492,0,24,6.05
8.93594,8489,8492,0,24,6.05
9.035964,8489,8492,0,24,6.05
9.135933,8489,8492,0,24,6.05
9.235941,8489,8492,0,24,6.05
9.33594,8489,8492,0,24,6.05
9.435965,8489,8492,0,24,6.05
9.53594,8489,8492,0,24,6.05
9.635941,8489,8492,0,24,6.05
9.73594,8489,8492,0,24,6.05
9.835921,8489,8492,0,24,6.05
9.935939,8489,8492,0,24,6.05
10.035957,8489,8492,0,24,6.05
10.13594,8489,8492,0,24,6.05
10.235983,8489,8492,0,24,6.05
10.335957,8489,8492,0,24,6.05
10.435973,8489,8492,0,24,6.05
10.53594,8489,8492,0,24,6.04
10.635941,8489,8492,0,24,6.04
10.735964,8489,8492,0,24,6.04
10.835955,8489,8492,0,24,6.04
10.935955,8489,8492,0,24,6.04
11.035941,8489,8492,0,24,6.05
11.135941,8489,8492,0,24,6.05
11.235955,8489,8492,0,24,6.05
11.335939,8489,8492,0,24,6.05
11.435941,8489,8492,0,24,6.05
11.535958,8489,8492,0,24,6.05
11.635956,8489,8492,0,24,6.05
11.735941,8489,8492,0,24,6.05
11.835941,8489,8492,0,24,6.05
11.93594,8489,8492,0,24,6.05
12.035939,8489,8492,0,24,6.05
12.135941,8489,8492,0,24,6.05
12.235965,8489,8492,0,24,6.05
12.33594,8489,8492,0,24,6.05
12.435988,8489,8492,0,24,6.05
12.535939,8489,8492,0,24,6.05
12.635939,8489,8492,0,24,6.05
12.735941,8489,8492,0,24,6.05
12.835973,8489,8492,0,24,6.05
12.935941,8489,8492,0,24,6.05
13.035955,8489,8492,0,24,6.05
13.135955,8489,8492,0,24,6.05
13.235967,8489,8492,0,24,6.04
13.33594,8489,8492,0,24,6.04
13.435963,8489,8492,0,24,6.04
13.535941,8489,8492,0,24,6.04
13.635956,8489,8492,0,24,6.04
13.735957,8489,8492,0,24,6.04
13.835941,8489,8492,0,24,6.04
13.93594,8489,8492,0,24,6.04
14.035941,8489,8492,0,24,6.04
14.135955,8489,8492,0,24,6.04
14.235954,8489,8492,0,24,6.04
14.33594,8489,8492,0,24,6.04
14.435955,8489,8492,0,24,6.04
14.53594,8489,8492,0,24,6.04
14.63594,8489,8492,0,24,6.04
14.735955,8489,8492,0,24,6.04
14.835941,8489,8492,0,24,6.05
14.935939,8489,8492,0,24,6.05
15.035941,8489,8492,0,24,6.05
15.135941,8489,8492,0,24,6.05
15.23597,8489,8492,0,24,6.05
15.335955,8489,8492,0,24,6.05
15.435955,8489,8492,0,24,6.05
15.535939,8489,8492,0,24,6.05
15.635933,8489,8492,0,24,6.05
15.735939,8489,8492,0,24,6.05
15.835956,8489,8492,0,24,6.05
15.935956,8489,8492,0,24,6.05
16.035957,8489,8492,0,24,6.05
16.13594,8489,8492,0,24,6.05
16.235989,8489,8492,0,24,6.05
16.33594,8489,8492,0,24,6.05
16.435982,8489,8492,0,24,6.05
16.535955,8489,8492,0,24,6.05
16.635989,8489,8492,0,24,6.05
16.735955,8489,8492,0,24,6.05
16.835982,8489,8492,0,24,6.04
16.93594,8489,8492,0,24,6.04
17.035962,8489,8492,0,24,6.04
17.13594,8489,8492,0,24,6.04
17.235961,8489,8492,0,24,6.04
17.33594,8489,8492,0,24,6.04
17.43594,8489,8492,0,24,6.04
17.53594,8489,8492,0,24,6.04
17.635955,8489,8492,0,24,6.04
17.735955,8489,8492,0,24,6.04
17.835955,8489,8492,0,24,6.04
17.93594,8489,8492,0,24,6.04
18.035924,8489,8492,0,24,6.04
18.13594,8489,8492,0,24,6.04
18.235941,8489,8492,0,24,6.04
18.335962,8489,8492,0,24,6.04
18.435961,8489,8492,0,24,6.04
18.535981,8489,8492,0,24,6.05
18.635955,8489,8492,0,24,6.05
18.735939,8489,8492,0,24,6.05
18.835941,8489,8492,0,24,6.05
18.935939,8489,8492,0,24,6.05
19.035918,8489,8492,0,24,6.05
19.13594,8489,8492,0,24,6.05
19.235956,8610,8524,0,24,5.98
19.335958,9921,9136,3088,24,5.98
19.435956,9921,9916,3088,24,5.98
19.53594,9921,9920,3088,24,6.05
19.63594,9921,9912,83,24,6.05
19.735939,9921,9916,83,24,6.05
19.835941,9921,9912,83,24,6.04
19.935957,9921,9916,52,24,6.04
20.035957,9921,9916,52,24,6.05
20.13594,9921,9916,52,24,6.05
20.23594,9921,9916,52,24,6.05
20.33594,9921,9912,266,24,6.05
20.435961,9921,9916,266,24,6.05
20.535966,9921,9916,266,24,6.05
20.635957,9921,9916,112,24,6.05
20.735937,9921,9916,112,24,6.05
20.835954,9921,9916,112,24,6.05
20.93594,8489,9692,2654,24,6.05
21.035962,8489,8508,2654,24,6.04
21.135955,8489,8488,2654,24,6.04
21.235957,8489,8488,2654,24,6.05
21.33594,8489,8488,0,24,6.05
21.43594,8489,8488,0,24,6.05
21.535941,8489,8488,0,24,6.05
21.635939,8489,8488,0,24,6.05
21.735941,8489,8488,0,24,6.05
21.83594,8489,8488,0,24,6.05
21.935968,8489,8488,0,24,6.05
22.035941,8489,8488,0,24,6.05
22.13594,8489,8488,0,24,6.05
22.23594,8489,8488,0,24,6.05
22.335954,8489,8488,0,24,6.05
22.435956,9921,9304,0,24,6.05
22.535956,9921,9920,0,24,6.04
22.635941,9921,9916,46,24,6.04
22.735956,9921,9916,46,24,6.04
22.835939,9921,9916,46,24,6.04
22.935955,9921,9916,303,24,6.04
23.03594,9921,9916,303,24,6.05
23.135955,9921,9916,303,24,6.05
23.235964,9921,9912,303,24,6.04
23.335939,9921,9916,61,24,6.04
23.435974,9921,9916,61,24,6.04
23.535957,9921,9916,61,24,6.04
23.635965,8688,9636,2583,24,6.04
23.735971,8489,8504,2583,24,6.04
23.835939,8489,8488,2583,24,6.05
23.935981,8489,8488,0,24,6.05
24.035962,8489,8488,0,24,6.05
24.135969,8489,8488,0,24,6.05
24.235955,8489,8488,0,24,6.05
24.335974,8489,8488,0,24,6.05
24.435963,8489,8488,0,24,6.05
24.536004,8489,8488,0,24,6.05
24.635979,8489,8488,0,24,6.05
24.735978,8489,8488,0,24,6.05
24.835961,7034,7856,0,24,5.93
24.935981,7034,7040,206,24,5.93
25.035938,7034,7036,206,24,6.05
25.135969,7034,7040,206,24,6.05
25.235964,7034,7036,206,24,6.05
25.33594,7034,7036,0,24,6.05
25.43594,7034,7036,0,24,6.05
25.535941,7034,7036,0,24,6.05
25.635962,7034,7036,0,24,6.05
25.735955,7034,7036,0,24,6.05
25.835939,7034,7036,0,24,6.04
25.935955,8489,7084,2153,24,6.04
26.035963,8489,8388,2153,24,6.04
26.135941,8489,8492,2153,24,6.04
26.235956,8489,8488,2153,24,6.05
26.33594,8489,8488,0,24,6.05
26.43596,8489,8492,0,24,6.05
26.53594,8489,8488,0,24,6.05
26.635955,9921,8812,235,24,6.05
26.735939,9921,9848,235,24,6.05
26.835964,9921,9916,235,24,6.05
26.93594,9921,9912,47,24,6.05
27.035955,9921,9916,47,24,6.04
27.135941,9921,9916,47,24,6.04
27.235964,9921,9912,47,24,6.05
27.335941,9921,9916,56,24,6.05
27.43594,9921,9916,56,24,6.05
27.535941,9921,9916,56,24,6.05
27.635963,9921,9916,61,24,6.05
27.735956,9921,9916,61,24,6.05
27.835955,9921,9916,61,24,6.05
27.93594,9863,9880,138,24,6.05
28.035971,8489,9328,138,24,5.94
28.135955,8489,8488,138,24,5.94
28.235956,8489,8488,138,24,6.05
28.335961,8489,8488,0,24,6.05
28.435941,8487,8488,0,24,6.05
28.535941,8487,8488,0,24,6.05
28.635956,8487,8488,0,24,6.05
28.73594,8487,8488,0,24,6.05
28.835964,8487,8488,0,24,6.05
28.93594,8487,8488,0,24,6.05
29.035963,8487,8488,0,24,6.05
29.135941,8480,8484,0,24,6.05
29.235962,8477,8480,0,24,6.05
29.335913,8465,8468,0,24,6.05
29.435955,8445,8452,0,24,6.05
29.535911,8443,8444,0,24,6.05
29.635962,8455,8444,83,24,6.05
29.73593,8460,8456,83,24,6.05
29.835955,8467,8460,83,24,6.05
29.93594,8473,8464,76,24,6.05
30.035959,8477,8472,76,24,6.05
30.135941,8480,8472,76,24,6.05
30.235955,8482,8476,76,24,6.05
30.33594,8484,8476,80,24,6.05
30.435964,8485,8480,80,24,6.05
30.535964,8532,8500,80,24,6.01
30.63594,8531,8528,0,24,6.01
30.73598,8520,8528,0,24,6.01
30.835965,8520,8524,0,24,6.05
30.935957,8512,8520,64,24,6.05
31.035956,8506,8512,64,24,6.04
31.135956,8502,8508,64,24,6.04
31.235962,8498,8504,64,24,6.04
31.335941,8501,8504,0,24,6.04
31.435955,8519,8504,0,24,6.04
31.53594,8519,8520,0,24,6.05
31.635961,8514,8520,54,24,6.05
31.735938,8508,8516,54,24,6.05
31.835962,8505,8508,54,24,6.05
31.935955,8501,8508,64,24,6.05
32.035976,8499,8504,64,24,6.05
32.135955,8497,8504,64,24,6.05
32.235956,8496,8500,64,24,6.05
32.335961,8495,8500,46,24,6.05
32.435987,8493,8500,46,24,6.05
32.53594,8487,8500,46,24,6.05
32.635989,8444,8452,104,24,6.05
32.735956,8454,8448,104,24,6.05
32.83599,8463,8456,104,24,6.05
32.935955,8470,8460,93,24,6.05
33.035924,8475,8468,93,24,6.05
33.13594,8478,8472,93,24,6.05
33.235937,8481,8472,93,24,6.05
33.33594,8486,8480,59,24,6.05
33.435969,8487,8480,59,24,6.05
33.535957,8487,8480,59,24,6.04
33.635962,8465,8476,110,24,6.04
33.735939,8455,8460,110,24,6.04
33.835964,8463,8460,110,24,6.05
33.935955,8469,8460,75,24,6.05
34.035961,6912,8188,75,24,5.9
34.13594,7012,6952,75,24,5.9
34.235955,7395,7256,75,24,6.01
34.335955,7679,7580,411,24,6.01
34.435962,7889,7820,411,24,6.01
34.535939,8044,7996,411,24,6.04
34.635955,8160,8128,191,24,6.04
34.73594,8245,8224,191,24,6.04
34.835963,8309,8292,191,24,6.04
34.935956,8355,8336,102,24,6.04
35.03594,8390,8372,102,24,6.05
35.13594,8416,8404,102,24,6.05
35.235965,8435,8424,102,24,6.04
35.335956,8449,8440,83,24,6.04
35.435955,9952,9292,83,24,6.04
35.535956,9779,9908,83,24,6.01
35.635964,9445,9564,194,24,6.01
35.735956,9208,9292,194,24,6.01
35.835941,9023,9084,194,24,6.03
35.93594,8884,8924,242,24,6.03
36.035965,8782,8808,242,24,6.04
36.13594,8706,8724,242,24,6.04
36.235954,9232,8740,242,24,5.94
36.335939,9952,9696,1332,24,5.94
36.435964,9890,9944,1332,24,5.94
36.53594,9527,9652,1332,24,6
36.63594,9258,9348,305,24,6
36.735968,9059,9120,305,24,6
36.835989,8911,8956,305,24,6.03
36.93594,8802,8832,203,24,6.03
37.03594,8720,8740,203,24,6.04
37.135929,8660,8684,203,24,6.04
37.235963,8616,8632,203,24,6.04
37.33594,8583,8596,131,24,6.04
37.435955,8559,8568,131,24,6.04
37.53594,6912,7716,131,24,5.96
37.635965,7138,6992,481,24,5.96
37.735938,7489,7364,481,24,5.96
37.835956,7748,7660,481,24,6.03
37.935941,7939,7876,141,24,6.03
38.035963,8082,8040,141,24,6.04
38.135964,8187,8160,141,24,6.04
38.235955,8266,8248,141,24,6.04
38.335941,8324,8300,121,24,6.04
38.435964,8367,8348,121,24,6.04
38.53594,8398,8384,121,24,6.04
38.635941,8422,8408,145,24,6.04
38.735956,8440,8428,145,24,6.04
38.835963,8452,8444,145,24,6.05
38.935957,8462,8452,117,24,6.05
39.035957,8469,8460,117,24,6.04
39.135957,8474,8468,117,24,6.04
39.235987,8478,8468,117,24,6.05
39.335938,8481,8472,78,24,6.05
39.435985,8483,8476,78,24,6.05
39.535941,8484,8476,78,24,6.04
39.635979,8485,8480,308,24,6.04
39.735939,8486,8480,308,24,6.04
39.835965,8487,8480,308,24,6.05
39.935956,8487,8480,83,24,6.05
40.035965,8488,8480,83,24,6.05
40.13594,8488,8484,83,24,6.05
40.235939,8488,8484,83,24,6.05
40.335929,8488,8484,0,24,6.05
40.435963,8488,8484,0,24,6.05
40.53594,8489,8484,0,24,6.05
40.635928,8489,8484,47,24,6.05
40.735916,8489,8484,47,24,6.05
40.83596,8489,8484,47,24,6.05
40.935983,8489,8484,52,24,6.05
41.035956,8489,8484,52,24,6.05
41.135969,8489,8484,52,24,6.05
41.235963,8489,8484,52,24,6.05
41.335961,8489,8484,59,24,6.05
41.435955,8489,8484,59,24,6.05
41.535956,8489,8484,59,24,6.05
41.635963,8489,8484,64,24,6.05
41.735968,8489,8484,64,24,6.05
41.83594,8489,8484,64,24,6.05
41.935941,8489,8484,69,24,6.05
42.035961,8489,8484,69,24,6.05
42.135956,8489,8484,69,24,6.05
42.23594,8489,8484,69,24,6.05
42.335941,8489,8484,76,24,6.05
42.435962,8489,8484,76,24,6.05
42.535961,8492,8488,76,24,6.05
42.63594,8455,8472,121,24,6.05
42.735938,8411,8424,121,24,6.05
42.835961,8370,8388,121,24,6.04
42.935977,8351,8368,58,24,6.04
43.03594,8316,8332,58,24,6.04
43.13594,8305,8308,58,24,6.04
43.235959,8305,8304,58,24,6.05
43.335939,8299,8308,81,24,6.05
43.43594,8307,8312,81,24,6.05
43.535912,8360,8324,81,24,6.04
43.635961,8458,8408,252,24,6.04
43.735961,8567,8520,252,24,6.04
43.835941,8659,8624,252,24,6.03
43.93594,8632,8668,83,24,6.03
44.035962,8551,8564,83,24,6.03
44.13594,8594,8572,83,24,6.03
44.23594,8631,8620,83,24,6.04
44.33594,8600,8608,73,24,6.04
44.435963,8636,8624,73,24,6.04
44.535955,8595,8616,73,24,6.04
44.635959,8574,8588,127,24,6.04
44.73594,8599,8584,127,24,6.04
44.835963,8596,8592,127,24,5.99
44.935939,8602,8592,0,24,5.99
45.035956,8607,8600,0,24,6.01
45.135955,8576,8596,0,24,6.01
45.235961,8508,8540,0,24,5.99
45.33594,8419,8460,218,24,5.99
45.435956,8336,8360,218,24,5.99
45.535966,8377,8340,218,24,6.01
45.635973,8492,8440,279,24,6.01
45.735965,8582,8556,279,24,6.01
45.835964,8565,8580,279,24,6.04
45.935968,8533,8544,105,24,6.04
46.035973,8510,8524,105,24,6.03
46.135964,8476,8488,105,24,6.03
46.235983,8477,8480,105,24,6.01
46.335968,8484,8480,0,24,6.01
46.435973,8481,8480,0,24,6.01
46.535965,8452,8464,0,24,6.01
46.635974,8444,8448,64,24,6.01
46.735965,8460,8452,64,24,6.01
46.835974,8482,8468,64,24,6.01
46.935964,8490,8484,63,24,6.01
47.035965,8488,8484,63,24,6.02
47.135965,8488,8484,63,24,6.02
47.235973,8489,8484,63,24,6.03
47.335965,8489,8484,47,24,6.03
47.435965,8489,8484,47,24,6.03
47.535965,8489,8484,47,24,6.02
47.635972,8489,8484,52,24,6.02
47.735968,8489,8484,52,24,6.02
47.835965,8489,8484,52,24,6.04
47.935966,8489,8484,58,24,6.04
48.035973,8489,8484,58,24,6.01
48.135965,8489,8484,58,24,6.01
48.235979,8489,8484,58,24,6.05
48.335979,8489,8484,64,24,6.05
48.435988,8489,8484,64,24,6.05
48.535938,8489,8484,64,24,6.05
48.635979,8489,8484,69,24,6.05
48.73598,8489,8484,69,24,6.05
48.835986,8489,8484,69,24,6.05
48.93598,8489,8484,75,24,6.05
49.03598,8489,8484,75,24,6.04
49.135978,8489,8484,75,24,6.04
49.235986,8489,8484,75,24,6.05
49.335988,8489,8488,0,24,6.05
49.435981,8489,8488,0,24,6.05
49.535979,8489,8488,0,24,6.04
49.635984,8489,8488,0,24,6.04
49.735978,8489,8488,0,24,6.04
49.835981,8489,8488,0,24,6.05
49.935984,8489,8488,0,24,6.05
50.035986,8489,8488,0,24,6.05
50.135987,8489,8488,0,24,6.05
50.235989,8489,8488,0,24,6.05
50.335985,8489,8488,0,24,6.05
50.436029,8489,8488,0,24,6.05
50.53598,8489,8488,0,24,6.05
50.636014,8489,8488,0,24,6.05
50.73598,8489,8488,0,24,6.05
50.835967,8489,8488,0,24,6.05
50.935963,8489,8488,0,24,6.05
51.036012,8489,8488,0,24,6.05
51.135977,8489,8488,0,24,6.05
51.236014,8489,8488,0,24,6.05
51.336005,8489,8488,0,24,6.05
51.43598,8489,8488,0,24,6.05
51.535966,8489,8488,0,24,6.04
51.635985,8489,8488,0,24,6.04
51.735981,8489,8488,0,24,6.04
51.83598,8489,8488,0,24,6.05
51.935967,8489,8488,0,24,6.05
52.035988,8489,8488,0,24,6.05
52.13598,8489,8488,0,24,6.05
52.235987,8489,8488,0,24,6.05
52.335978,8489,8488,0,24,6.05
52.435988,8489,8488,0,24,6.05
52.535976,8489,8488,0,24,6.05
52.63599,8489,8488,0,24,6.05
52.735979,8489,8488,0,24,6.05
52.835988,8489,8488,0,24,6.04
52.935979,8489,8488,0,24,6.04
53.035978,8489,8488,0,24,6.04
53.135979,8489,8488,0,24,6.04
53.235988,8489,8488,0,24,6.04
53.335979,8489,8488,0,24,6.04
53.435991,8489,8488,0,24,6.04
53.535978,8489,8488,0,24,6.05
53.635987,8489,8488,0,24,6.05
53.735978,8489,8488,0,24,6.05
53.83598,8489,8488,0,24,6.05
53.935979,8489,8488,0,24,6.05
54.035988,8489,8488,0,24,6.05
54.135978,8489,8488,0,24,6.05
54.235982,8489,8488,0,24,6.05
54.33598,8489,8488,0,24,6.05
54.435987,8489,8488,0,24,6.05
54.53598,8489,8488,0,24,6.05
54.635978,8489,8488,0,24,6.05
54.735978,8489,8488,0,24,6.05
54.835987,8489,8488,0,24,6.05
54.935988,8538,8540,76,24,6.05
55.035981,8491,8520,76,24,6.04
55.13598,8497,8496,76,24,6.04
55.235993,8476,8496,76,24,6.04
55.33598,8445,8460,51,24,6.04
55.43598,8445,8444,51,24,6.04
55.53598,8468,8452,51,24,6.02
55.635993,8490,8472,155,24,6.02
55.735979,8465,8480,155,24,6.02
55.835978,8464,8476,155,24,6.05
55.935978,8448,8456,85,24,6.05
56.035992,8463,8448,85,24,6.05
56.135976,8470,8464,85,24,6.05
56.235988,8500,8484,85,24,6.05
56.335978,8508,8508,58,24,6.05
56.43599,8487,8504,58,24,6.05
56.535995,8467,8468,58,24,6.05
56.635981,8473,8464,0,24,6.05
56.735978,8485,8480,0,24,6.05
56.835992,8454,8472,0,24,6.05
56.935939,8465,8452,49,24,6.05
57.035955,8464,8468,49,24,6.05
57.135955,8423,8412,49,24,6.05
57.235966,8512,8460,49,24,5.98
57.33594,8523,8520,98,24,5.98
57.43594,8458,8484,98,24,5.98
57.535939,8493,8476,98,24,6.05
57.635965,8536,8520,56,24,6.05
57.735955,8566,8552,56,24,6.05
57.835955,8574,8568,56,24,6.04
57.935959,8488,8536,228,24,6.04
58.035966,8433,8432,228,24,5.99
58.135939,8488,8460,228,24,5.99
58.235957,8489,8492,228,24,6.03
58.33594,8520,8500,85,24,6.03
58.435965,8496,8508,85,24,6.03
58.535941,8537,8512,85,24,6.05
58.635956,8509,8528,13,24,6.05
58.735939,8491,8508,13,24,6.05
58.835965,8505,8492,13,24,6.05
58.935956,8558,8528,109,24,6.05
59.035956,8460,8496,109,24,6.02
59.135955,8461,8452,109,24,6.02
59.235969,8418,8440,109,24,6
59.335941,8381,8376,124,24,6
59.435955,8433,8408,124,24,6
59.535955,8441,8428,124,24,6.04
59.635966,8443,8440,158,24,6.04
59.735955,8469,8468,158,24,6.04
59.835955,8433,8444,158,24,6.04
59.935955,8446,8440,56,24,6.04
60.035968,8508,8488,56,24,6.04
60.135911,8496,8508,56,24,6.04
60.23594,8561,8512,56,24,6.05
60.33594,8627,8620,218,24,6.05
60.435975,8545,8588,218,24,6.05
60.535928,8411,8468,218,24,6.01
60.63594,8434,8400,54,24,6.01
60.735955,8481,8468,54,24,6.01
60.835972,8334,8404,54,24,6.01
60.93596,8322,8312,0,24,6.01
61.035957,8466,8388,0,24,6.03
61.135939,8599,8576,0,24,6.03
61.235966,8428,8492,0,24,6.03
61.335957,8457,8444,20,24,6.03
61.435955,8399,8404,20,24,6.03
61.535927,8494,8444,20,24,6.03
61.635969,8573,8560,119,24,6.03
61.735956,8477,8512,119,24,6.03
61.835955,8417,8432,119,24,6.04
61.935958,8453,8416,196,24,6.04
62.035969,8576,8508,196,24,6.04
62.135984,8571,8608,196,24,6.04
62.235937,8373,8440,196,24,6.03
62.335985,8422,8380,0,24,6.03
62.435991,8576,8536,0,24,6.03
62.535961,8596,8612,0,24,6.03
62.635984,8424,8496,29,24,6.03
62.735927,8451,8412,29,24,6.03
62.835995,8435,8464,29,24,6.02
62.935969,8459,8432,168,24,6.02
63.035941,8652,8568,168,24,6
63.135983,8551,8628,168,24,6
63.235967,8368,8400,168,24,6.02
63.335941,8507,8436,290,24,6.02
63.435965,8522,8516,290,24,6.02
63.535939,8466,8484,290,24,6
63.635968,8481,8464,64,24,6
63.735963,8477,8472,64,24,6
63.835956,8439,8464,64,24,6.01
63.935955,8537,8468,3,24,6.01
64.035965,8606,8612,3,24,6.04
64.13594,8376,8448,3,24,6.04
64.235955,8467,8404,3,24,6.03
64.33594,8542,8532,104,24,6.03
64.435969,8472,8524,104,24,6.03
64.535957,8403,8420,104,24,6.04
64.635955,8542,8488,230,24,6.04
64.735954,8529,8540,230,24,6.04
64.835974,8523,8528,230,24,7.38
64.935941,8404,8440,52,24,7.38
65.035956,8546,8448,52,24,7.34
65.13594,8525,8556,52,24,7.34
65.235968,8497,8472,52,24,7.38
65.33594,8571,8536,87,24,7.38
65.435955,8589,8580,87,24,7.38
65.535955,8562,8576,87,24,7.39
65.635977,8481,8524,185,24,7.39
65.735965,8481,8496,185,24,7.39
65.835955,8315,8376,185,24,7.36
65.935956,8380,8304,83,24,7.36
66.035969,8575,8532,83,24,7.35
66.135941,8482,8532,83,24,7.35
66.235955,8420,8404,83,24,7.39
66.335955,8582,8540,281,24,7.39
66.435976,8627,8628,281,24,7.39
66.535956,8591,8604,281,24,7.37
66.635956,8565,8576,69,24,7.37
66.73594,8545,8548,69,24,7.37
66.835965,8530,8540,69,24,7.36
66.935913,8520,8528,64,24,7.36
67.03594,8512,8520,64,24,7.36
67.135971,8506,8512,64,24,7.36
67.235966,8501,8508,64,24,7.35
67.335928,8496,8496,0,24,7.35
67.435927,8491,8496,0,24,7.35
67.535926,8486,8488,0,24,7.37
67.635993,8477,8480,0,24,7.37
67.735926,8475,8476,0,24,7.37
67.835931,8470,8472,0,24,7.33
67.935938,8448,8464,0,24,7.33
68.035998,8314,8364,0,24,7.32
68.135925,8195,8240,0,24,7.32
68.235977,8129,8132,0,24,7.32
68.335955,8144,8136,54,24,7.32
68.435924,8018,8096,54,24,7.32
68.535941,8187,8076,54,24,7.32
68.635957,7911,7896,58,24,7.32
68.73591,8584,8296,58,24,7.32
68.835968,8556,8564,58,24,7.38
68.935912,8539,8548,54,24,7.38
69.035929,8527,8536,54,24,7.38
69.135911,8523,8528,54,24,7.38
69.235959,8848,8720,54,24,7.34
69.33598,8750,8876,52,24,7.34
69.43598,8348,8404,52,24,7.34
69.535981,8550,8376,52,24,7.32
69.635988,8858,8888,276,24,7.32
69.735979,8762,8792,276,24,7.32
69.835992,8691,8712,276,24,7.27
69.93598,8631,8668,95,24,7.27
70.035992,8597,8608,95,24,7.21
70.135981,8569,8580,95,24,7.21
70.235981,8548,8552,95,24,7.29
70.33598,8533,8532,0,24,7.29
70.435993,8521,8524,0,24,7.29
70.535978,8513,8516,0,24,7.35
70.635981,8507,8512,259,24,7.35
70.735979,8502,8508,259,24,7.35
70.835994,8499,8500,259,24,7.39
70.935979,8496,8500,0,24,7.39
71.035982,8494,8500,0,24,7.39
71.13598,8493,8500,0,24,7.39
71.235993,8492,8496,0,24,7.39
71.335981,8491,8496,46,24,7.39
71.435981,8490,8496,46,24,7.39
71.53598,8490,8496,46,24,7.39
71.635994,8490,8496,61,24,7.39
71.735981,8489,8492,61,24,7.39
71.83598,8489,8492,61,24,6.05
71.93598,8489,8492,0,24,6.05
72.036,8489,8492,0,24,6.05
72.135979,8489,8492,0,24,6.05
72.23599,8489,8492,0,24,6.05
72.335978,8489,8492,0,24,6.05
72.436,8489,8492,0,24,6.05
72.535955,8489,8492,0,24,6.05
72.635941,8489,8492,0,24,6.05
