t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
48.335979,7960,7964,0,22,6.03
48.435988,7959,7964,0,22,6.03
48.535938,7959,7964,0,22,6.02
48.635979,7959,7964,49,22,6.02
48.73598,7959,7964,49,22,6.02
48.835986,7959,7964,49,22,6.04
48.93598,7960,7964,56,22,6.04
49.03598,7959,7964,56,22,6.05
49.135978,7959,7964,56,22,6.05
49.235986,7960,7964,56,22,6.04
49.335988,7960,7964,0,22,6.04
49.435981,7960,7964,0,22,6.04
49.535979,7959,7964,0,22,6.04
49.635984,7959,7964,47,22,6.04
49.735978,7960,7964,47,22,6.04
49.835981,7960,7964,47,22,6.04
49.935984,7960,7964,0,22,6.04
50.035986,7959,7964,0,22,6.05
50.135987,7959,7964,0,22,6.05
50.235989,7959,7964,0,22,6.04
50.335985,7959,7964,51,22,6.04
50.436029,7960,7964,51,22,6.04
50.53598,7960,7964,51,22,6.04
50.636014,7960,7964,0,22,6.04
50.73598,7959,7964,0,22,6.04
50.835967,7959,7964,0,22,6.05
50.935963,7959,7964,49,22,6.05
51.036012,7959,7964,49,22,6.04
51.135977,7960,7964,49,22,6.04
51.236014,7960,7964,49,22,6.05
51.336005,7960,7964,0,22,6.05
51.43598,7960,7964,0,22,6.05
51.535966,7960,7964,0,22,6.04
51.635985,7960,7964,0,22,6.04
51.735981,7960,7964,0,22,6.04
51.83598,7960,7964,0,22,6.04
51.935967,7960,7964,0,22,6.04
52.035988,7959,7964,0,22,6.04
52.13598,7959,7964,0,22,6.04
52.235987,7959,7964,0,22,6.04
52.335978,7959,7964,51,22,6.04
52.435988,7959,7964,51,22,6.04
52.535976,7959,7964,51,22,6.04
52.63599,7959,7964,58,22,6.04
52.735979,7959,7964,58,22,6.04
52.835988,7959,7964,58,22,6.05
52.935979,7959,7964,63,22,6.05
53.035978,7959,7964,63,22,6.05
53.135979,7959,7964,63,22,6.05
53.235988,7959,7964,63,22,6.04
53.335979,7959,7964,69,22,6.04
53.435991,7960,7964,69,22,6.04
53.535978,7960,7964,69,22,6.04
53.635987,7960,7964,0,22,6.04
53.735978,7960,7964,0,22,6.04
53.83598,7959,7964,0,22,6.02
53.935979,7959,7964,47,22,6.02
54.035988,7959,7964,47,22,6.04
54.135978,7960,7964,47,22,6.04
54.235982,7960,7964,47,22,6.04
54.33598,7960,7964,0,22,6.04
54.435987,7960,7964,0,22,6.04
54.53598,7960,7964,0,22,6.04
54.635978,7959,7964,0,22,6.04
54.735978,7960,7964,0,22,6.04
54.835987,7959,7964,0,22,6.04
54.935988,7950,7956,46,22,6.04
55.035981,7955,7956,46,22,6.04
55.13598,7954,7956,46,22,6.04
55.235993,7957,7956,46,22,5.95
55.33598,7972,7960,54,22,5.95
55.43598,7980,7980,54,22,5.95
55.53598,7974,7980,54,22,6
55.635993,7964,7976,56,22,6
55.735979,7979,7972,56,22,6
55.835978,7982,7976,56,22,6
55.935978,7997,7992,47,22,6
56.035992,7995,8000,47,22,5.96
56.135976,7995,7996,47,22,5.96
56.235988,7978,7988,47,22,5.99
56.335978,7970,7976,0,22,5.99
56.43599,7981,7976,0,22,5.99
56.535995,7995,7992,0,22,6.04
56.635981,7995,8000,267,22,6.04
56.735978,7989,7996,267,22,6.04
56.835992,8010,7996,267,22,6.05
56.935939,8010,8012,0,22,6.05
57.035955,8014,8012,0,22,6.04
57.135955,8047,8048,0,22,6.04
57.235966,8001,8028,0,22,5.87
57.33594,7989,7992,97,22,5.87
57.43594,8026,8008,97,22,5.87
57.535939,8008,8016,97,22,6
57.635965,7979,7992,104,22,6
57.735955,7957,7968,104,22,6
57.835955,7953,7960,104,22,5.97
57.935959,7973,7960,0,22,5.97
58.035966,8011,8008,0,22,5.89
58.135939,7985,8000,0,22,5.89
58.235957,7984,7984,0,22,6
58.33594,7964,7976,100,22,6
58.435965,7973,7968,100,22,6
58.535941,7956,7964,100,22,6.02
58.635956,7958,7964,204,22,6.02
58.735939,7962,7960,204,22,6.02
58.835965,7958,7964,204,22,5.99
58.935956,7949,7956,51,22,5.99
59.035956,7970,7964,51,22,5.97
59.135955,7975,7976,51,22,5.97
59.235969,8008,7992,51,22,5.92
59.335941,8046,8044,40,22,5.92
59.435955,8031,8040,40,22,5.92
59.535955,8037,8040,40,22,5.94
59.635966,8043,8044,0,22,5.94
59.735955,8032,8036,0,22,5.94
59.835955,8059,8048,0,22,5.96
59.935955,8059,8060,0,22,5.96
60.035968,8025,8040,0,22,5.99
60.135911,8029,8028,0,22,5.99
60.23594,7986,8020,0,22,5.96
60.33594,7952,7960,3,22,5.96
60.435975,7959,7960,3,22,5.96
60.535928,8036,8000,3,22,5.89
60.63594,8038,8052,122,22,5.89
60.735955,8015,8020,122,22,5.89
60.835972,8109,8060,122,22,5.95
60.93596,8145,8140,20,22,5.95
61.035957,8082,8116,20,22,5.98
61.135939,7997,8016,20,22,5.98
61.235966,8088,8048,20,22,5.94
61.335957,8081,8084,0,22,5.94
61.435955,8125,8116,0,22,5.94
61.535927,8079,8104,0,22,6.01
61.635969,8025,8036,100,22,6.01
61.735956,8073,8056,100,22,6.01
61.835955,8115,8104,100,22,6.03
61.935958,8107,8120,119,22,6.03
62.035969,8034,8072,119,22,6.01
62.135984,8017,8004,119,22,6.01
62.235937,8133,8088,119,22,5.94
62.335985,8124,8140,133,22,5.94
62.435991,8032,8060,133,22,5.94
62.535961,8000,8000,133,22,5.94
62.635984,8092,8048,337,22,5.94
62.735927,8088,8104,337,22,5.94
62.835995,8101,8080,337,22,5.94
62.935969,8097,8104,8,22,5.94
63.035941,7978,8032,8,22,5.94
63.135983,8011,7980,8,22,5.94
63.235967,8124,8100,8,22,5.92
63.335941,8057,8092,228,22,5.92
63.435965,8043,8048,228,22,5.92
63.535939,8074,8060,228,22,5.92
63.635968,8070,8076,47,22,5.92
63.735963,8076,8080,47,22,5.92
63.835956,8102,8084,47,22,5.94
63.935955,8050,8084,209,22,5.94
64.035965,7992,7996,209,22,6.04
64.13594,8124,8084,209,22,6.04
64.235955,8087,8116,209,22,5.93
64.33594,8038,8044,90,22,5.93
64.435969,8071,8048,90,22,5.93
64.535957,8121,8104,90,22,5.94
64.635955,8044,8072,20,22,5.94
64.735954,8044,8044,20,22,5.94
64.835974,8040,8036,20,22,7.31
64.935941,8111,8088,145,22,7.31
65.035956,8039,8092,145,22,7.23
65.13594,8040,8028,145,22,7.23
65.235968,8056,8064,145,22,7.29
65.33594,8008,8032,81,22,7.29
65.435955,7983,7996,81,22,7.29
65.535955,7984,7988,81,22,7.38
65.635977,8021,7996,148,22,7.38
65.735965,8020,8012,148,22,7.38
65.835955,8126,8080,148,22,7.27
65.935956,8121,8148,22,22,7.27
66.035969,8011,8040,22,22,7.31
66.135941,8054,8028,22,22,7.31
66.235955,8100,8104,22,22,7.26
66.335955,8004,8032,264,22,7.26
66.435976,7960,7968,264,22,7.26
66.535956,7960,7964,264,22,7.22
66.635956,7960,7964,0,22,7.22
66.73594,7960,7964,0,22,7.22
66.835965,7960,7968,0,22,7.2
66.935913,7960,7964,0,22,7.2
67.03594,7960,7964,0,22,7.2
67.135971,7960,7964,0,22,7.2
67.235966,7960,7964,0,22,7.22
67.335928,7961,7964,0,22,7.22
67.435927,7963,7964,0,22,7.22
67.535926,7966,7968,0,22,7.23
67.635993,7972,7972,0,22,7.23
67.735926,7975,7972,0,22,7.23
67.835931,7980,7980,0,22,7.19
67.935938,7997,7984,119,22,7.19
68.035998,8084,8052,119,22,7.06
68.135925,8182,8144,119,22,7.06
68.235977,8266,8244,119,22,7.03
68.335955,8305,8288,182,22,7.03
68.435924,8418,8356,182,22,7.03
68.535941,8406,8432,182,22,7.22
68.635957,8642,8604,266,22,7.22
68.73591,8347,8420,266,22,7.22
68.835968,8373,8376,266,22,7.31
68.935912,8398,8380,117,22,7.31
69.035929,8424,8404,117,22,7.16
69.135911,8448,8428,117,22,7.16
69.235959,8266,8356,117,22,7.17
69.33598,8282,8228,30,22,7.17
69.43598,8526,8460,30,22,7.17
69.535981,8457,8532,30,22,7.27
69.635988,8257,8260,25,22,7.27
69.735979,8283,8276,25,22,7.27
69.835992,8309,8296,25,22,7.39
69.93598,8336,8308,109,22,7.39
70.035992,8360,8348,109,22,7.1
70.135981,8385,8368,109,22,7.1
70.235981,8411,8392,109,22,7.1
70.33598,8437,8420,131,22,7.1
70.435993,8462,8444,131,22,7.1
70.535978,8488,8472,131,22,7.23
70.635981,8513,8496,146,22,7.23
70.735979,8539,8524,146,22,7.23
70.835994,8565,8548,146,22,7.36
70.935979,8590,8572,214,22,7.36
71.035982,8616,8600,214,22,7.34
71.13598,8641,8624,214,22,7.34
71.235993,8667,8648,214,22,7.34
71.335981,8693,8676,226,22,7.34
71.435981,8718,8700,226,22,7.34
71.53598,8744,8728,226,22,7.29
71.635994,8769,8752,196,22,7.29
71.735981,8795,8772,196,22,7.29
71.83598,8821,8800,196,22,6.01
71.93598,8846,8824,261,22,6.01
72.036,8872,8852,261,22,5.96
72.135979,8897,8876,261,22,5.96
72.23599,8923,8904,261,22,5.94
72.335978,8949,8928,278,22,5.94
72.436,8974,8952,278,22,5.94
