t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
27.079948,7941,7948,56,6,6.06
27.179925,7940,7948,56,6,6.06
27.279948,7938,7944,56,6,6.08
27.379925,7937,7944,58,6,6.08
27.479948,7936,7944,58,6,6.06
27.579933,7936,7940,58,6,6.06
27.67995,7935,7940,58,6,6.08
27.779926,7935,7940,47,6,6.08
27.879948,7935,7940,47,6,6.08
27.979949,8173,7992,47,6,5.98
28.079988,8170,8168,0,6,5.98
28.179981,8167,8168,0,6,5.98
28.279972,8163,8168,0,6,6.06
28.379948,8160,8168,64,6,6.06
28.479981,8157,8164,64,6,6.09
28.579949,8154,8160,64,6,6.09
28.680001,8151,8160,64,6,6.08
28.779948,8148,8156,68,6,6.08
28.879989,8145,8152,68,6,6.08
28.979947,8142,8148,68,6,6.06
29.079972,8139,8148,78,6,6.06
29.179949,8136,8144,78,6,6.06
29.27997,8133,8144,78,6,6.05
29.37995,8130,8136,46,6,6.05
29.479972,8127,8136,46,6,6.03
29.579947,8124,8132,46,6,6.03
29.67997,8121,8128,46,6,6.08
29.779948,8118,8124,54,6,6.08
29.879971,8115,8124,54,6,6.08
29.979956,8112,8120,54,6,6.05
30.079972,8109,8116,71,6,6.05
30.179949,8106,8112,71,6,6.05
30.279972,8103,8112,71,6,6.07
30.379949,8100,8108,78,6,6.07
30.47998,8097,8104,78,6,6.05
30.579948,8094,8100,78,6,6.05
30.679972,8091,8096,78,6,6.08
30.779947,8087,8096,75,6,6.08
30.879971,8084,8092,75,6,6.08
30.979948,8081,8088,75,6,6.08
31.079972,8078,8088,92,6,6.08
31.179949,8075,8084,92,6,6.08
31.279972,8072,8080,92,6,6.09
31.379947,8069,8076,54,6,6.09
31.479972,8066,8072,54,6,6.09
31.579947,8065,8072,54,6,6.09
31.679971,8065,8072,54,6,6.09
31.779966,8065,8072,73,6,6.09
