t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
12.700034,9105,9104,0,13,6.09
12.799969,9105,9104,0,13,6.09
12.89997,9105,9104,0,13,6.09
13.000004,9105,9104,0,13,6.09
13.09997,9105,9104,0,13,6.09
13.199969,9105,9104,0,13,6.09
13.299971,9105,9104,0,13,6.08
13.399982,9105,9104,0,13,6.08
13.49997,9105,9104,0,13,6.08
13.599968,9105,9104,0,13,6.09
13.703915,9105,9104,0,13,6.09
13.803897,9105,9104,0,13,6.09
13.903896,9105,9104,0,13,6.09
14.003934,9058,9472,0,13,6.03
14.103951,9058,9072,124,13,6.03
14.203897,9087,9080,124,13,6.03
14.303939,9087,9080,124,13,6.08
14.403896,9087,9080,68,13,6.08
14.503899,9087,9084,68,13,6.08
14.603897,9087,9084,68,13,6.08
14.703898,9087,9084,0,13,6.08
14.803897,9087,9084,0,13,6.09
14.90394,9087,9084,0,13,6.09
15.003935,9087,9084,0,13,6.09
15.103909,9087,9084,0,13,6.09
15.203897,9087,9084,0,13,6.09
15.30395,9087,9084,0,13,6.09
15.403899,9087,9084,0,13,6.09
15.503906,9087,9084,0,13,6.09
15.603901,9087,9084,0,13,6.09
15.703933,9087,9084,0,13,6.09
15.8039,9087,9084,0,13,6.09
15.903897,9087,9084,0,13,6.09
16.0039,9087,9084,0,13,6.09
16.103936,9087,9084,0,13,6.09
16.203898,9087,9084,0,13,6.09
16.303905,9087,9084,0,13,6.09
16.403897,9087,9084,0,13,6.09
16.503896,9087,9084,0,13,6.09
16.603897,9087,9084,0,13,6.09
16.703897,9087,9084,0,13,6.09
16.803898,9087,9084,0,13,6.09
16.903897,9087,9084,0,13,6.09
17.003899,9087,9084,0,13,6.09
17.103897,9087,9084,0,13,6.09
17.203899,9087,9084,0,13,6.09
17.303897,9087,9084,0,13,6.09
17.403898,9087,9084,0,13,6.09
17.503898,9087,9084,0,13,6.09
17.603897,9087,9084,0,13,6.09
17.703898,9087,9084,0,13,6.09
17.803905,9087,9084,0,13,6.09
17.903898,9087,9084,0,13,6.09
18.003899,9087,9084,0,13,6.09
18.103898,9087,9084,0,13,6.09
18.203898,9087,9084,0,13,6.09
18.303898,9087,9084,0,13,6.09
18.403898,9087,9084,0,13,6.09
18.503897,9087,9084,0,13,6.09
18.603897,9087,9084,0,13,6.09
18.70391,9087,9084,0,13,6.09
18.803896,9087,9084,0,13,6.09
18.903897,9087,9084,0,13,6.09
19.003899,9087,9084,0,13,6.09
19.103931,9087,9084,0,13,6.09
19.203896,9087,9084,0,13,6.09
19.303898,9087,9084,0,13,6.09
19.403897,9087,9084,0,13,6.09
19.503897,9087,9084,0,13,6.09
19.603897,9087,9084,0,13,6.09
19.703896,9087,9084,0,13,6.09
19.803897,9087,9084,0,13,6.09
19.903896,9087,9084,0,13,6.09
20.003901,9087,9084,0,13,6.09
20.103898,9087,9084,0,13,6.09
20.203898,9087,9084,0,13,6.09
20.303901,9087,9084,0,13,6.09
20.403897,9087,9084,0,13,6.09
20.503897,9087,9084,0,13,6.09
20.603898,9087,9084,0,13,6.09
20.703897,9087,9084,0,13,6.09
20.803902,9087,9084,0,13,6.09
20.903935,9087,9084,0,13,6.09
21.003905,9087,9084,0,13,6.09
21.103896,9087,9084,0,13,6.09
21.203901,9087,9084,0,13,6.09
21.303898,9087,9084,0,13,6.09
21.403908,9087,9084,0,13,6.09
21.503897,9087,9084,0,13,6.09
21.603909,9087,9084,0,13,6.09
21.703898,9087,9084,0,13,6.09
21.80394,9087,9084,0,13,6.09
21.903897,9087,9084,0,13,6.09
22.003939,9087,9084,0,13,6.09
22.103898,9087,9084,0,13,6.09
22.20398,9087,9084,0,13,6.09
22.303899,9087,9084,0,13,6.09
22.403934,9087,9084,0,13,6.09
22.503897,9087,9084,0,13,6.09
22.603905,9087,9084,0,13,6.09
22.703897,9087,9084,0,13,6.09
22.803931,9087,9084,0,13,6.09
22.903915,9087,9084,0,13,6.09
23.003937,9087,9084,0,13,6.09
23.103898,9087,9084,0,13,6.09
23.203916,9087,9084,0,13,6.09
23.303897,9087,9084,0,13,6.09
23.403897,9087,9084,0,13,6.09
23.503897,9087,9084,0,13,6.09
23.603899,9087,9084,0,13,6.09
23.703898,9087,9084,0,13,6.09
23.8039,9087,9084,0,13,6.09
23.903905,9087,9084,0,13,6.09
24.003899,9087,9084,0,13,6.09
24.103898,9087,9084,0,13,6.09
24.2039,9087,9084,0,13,6.09
24.303905,9087,9084,0,13,6.09
24.403902,9087,9084,0,13,6.09
24.503898,9087,9084,0,13,6.09
24.6039,9087,9084,0,13,6.09
24.703905,9087,9084,0,13,6.09
24.8039,9087,9084,0,13,6.09
24.903898,9087,9084,0,13,6.09
25.003901,9087,9084,0,13,6.09
25.103896,9087,9084,0,13,6.09
25.203897,9087,9084,0,13,6.09
25.303896,9087,9084,0,13,6.09
25.403901,9087,9084,0,13,6.09
25.503896,9087,9084,0,13,6.09
25.603899,9087,9084,0,13,6.09
25.703897,9087,9084,0,13,6.09
25.8039,9087,9084,0,13,6.09
25.903897,9087,9084,0,13,6.09
26.003896,9087,9084,0,13,6.09
26.103898,9087,9084,0,13,6.09
26.2039,9087,9084,0,13,6.09
26.303899,9087,9084,0,13,6.09
26.4039,9087,9084,0,13,6.09
26.503898,9087,9084,0,13,6.09
26.603901,9087,9084,0,13,6.09
26.703899,9087,9084,0,13,6.09
26.803899,9087,9084,0,13,6.09
26.903897,9087,9084,0,13,6.09
27.0039,9087,9084,0,13,6.09
27.103899,9087,9084,0,13,6.09
27.203899,9087,9084,0,13,6.09
27.303898,9087,9084,0,13,6.09
27.403901,9087,9084,0,13,6.09
27.503896,9087,9084,0,13,6.09
27.603901,9087,9084,0,13,6.09
27.703898,9087,9084,0,13,6.09
27.803901,9087,9084,0,13,6.09
27.903897,9087,9084,0,13,6.09
28.003902,9087,9084,0,13,6.09
28.103897,9087,9084,0,13,6.09
28.203903,9087,9084,0,13,6.09
28.303935,9087,9084,0,13,6.09
28.403907,9087,9084,0,13,6.09
28.503897,9087,9084,0,13,6.09
28.603908,9087,9084,0,13,6.09
28.703896,9087,9084,0,13,6.09
28.803907,9087,9084,0,13,6.09
28.903898,9087,9084,0,13,6.09
29.003908,9087,9084,0,13,6.09
29.103905,9087,9084,0,13,6.09
29.203902,9087,9084,0,13,6.09
29.303897,9087,9084,0,13,6.09
29.403904,9087,9084,0,13,6.09
29.503898,9087,9084,0,13,6.09
29.603903,9087,9084,0,13,6.09
29.703899,9087,9084,0,13,6.09
29.803917,9087,9084,0,13,6.09
29.903904,9087,9084,0,13,6.09
30.003914,9087,9084,0,13,6.09
30.103898,9087,9084,0,13,6.09
30.20394,9087,9084,0,13,6.09
30.303898,9087,9084,0,13,6.09
30.403901,9087,9084,0,13,6.09
30.503916,9087,9084,0,13,6.09
30.603901,9087,9084,0,13,6.09
30.703945,9087,9084,0,13,6.09
30.8039,9087,9084,0,13,6.09
30.903898,9087,9084,0,13,6.09
31.003898,9087,9084,0,13,6.09
31.103898,9087,9084,0,13,6.09
31.203901,9087,9084,0,13,6.09
31.303896,9087,9084,0,13,6.09
31.4039,9087,9084,0,13,6.09
31.503901,9087,9084,0,13,6.09
31.603899,9087,9084,0,13,6.09
31.703898,9087,9084,0,13,6.09
31.803899,9087,9084,0,13,6.09
31.903915,9087,9084,0,13,6.09
32.003907,9087,9084,0,13,6.09
32.103963,9087,9084,0,13,6.09
32.203901,9087,9084,0,13,6.09
32.303914,9087,9084,0,13,6.09
32.4039,9087,9084,0,13,6.09
32.503904,9087,9084,0,13,6.09
32.603899,9087,9084,0,13,6.09
32.703897,9087,9084,0,13,6.09
32.8039,9087,9084,0,13,6.09
32.903908,9087,9084,0,13,6.09
33.003901,9087,9084,0,13,6.09
33.103898,9087,9084,0,13,6.09
33.203899,9087,9084,0,13,6.09
33.303913,9087,9084,0,13,6.09
33.4039,9087,9084,0,13,6.09
33.503898,9087,9084,0,13,6.09
33.6039,9087,9084,0,13,6.09
33.703908,9087,9084,0,13,6.09
33.8039,9087,9084,0,13,6.09
33.903896,9087,9084,0,13,6.09
34.003901,9087,9084,0,13,6.09
34.103904,9087,9084,0,13,6.09
34.203901,9087,9084,0,13,6.09
34.303898,9087,9084,0,13,6.09
34.403939,9087,9084,0,13,6.09
34.503913,9087,9084,0,13,6.09
34.603901,9087,9084,0,13,6.09
34.703906,9087,9084,0,13,6.09
34.8039,9087,9084,0,13,6.09
34.903905,9087,9084,0,13,6.09
35.003901,9087,9084,0,13,6.09
35.1039,9087,9084,0,13,6.09
35.203901,9087,9084,0,13,6.09
35.303914,9087,9084,0,13,6.09
35.403902,9087,9084,0,13,6.09
35.503896,9087,9084,0,13,6.09
35.603901,9087,9084,0,13,6.09
35.703908,9087,9084,0,13,6.09
35.803902,9087,9084,0,13,6.09
35.903898,9087,9084,0,13,6.09
36.003901,9087,9084,0,13,6.09
36.103914,9087,9084,0,13,6.09
36.203932,9087,9084,0,13,6.09
36.303897,9087,9084,0,13,6.09
36.4039,9087,9084,0,13,6.09
36.503905,9087,9084,0,13,6.09
36.603902,9087,9084,0,13,6.09
36.703896,9087,9084,0,13,6.09
36.803901,9087,9084,0,13,6.09
36.903907,9087,9084,0,13,6.09
37.003901,9087,9084,0,13,6.09
37.103898,9087,9084,0,13,6.09
37.203903,9087,9084,0,13,6.09
37.303904,9087,9084,0,13,6.09
37.403902,9087,9084,0,13,6.09
37.503897,9087,9084,0,13,6.09
37.603907,9087,9084,0,13,6.09
37.703906,9087,9084,0,13,6.09
37.803902,9087,9084,0,13,6.09
37.903898,9087,9084,0,13,6.09
38.003934,9087,9084,0,13,6.09
38.103905,9087,9084,0,13,6.09
38.203939,9087,9084,0,13,6.09
38.303899,9087,9084,0,13,6.09
38.403934,9087,9084,0,13,6.09
38.503906,9087,9084,0,13,6.09
38.603932,9087,9084,0,13,6.09
38.703899,9087,9084,0,13,6.09
38.803933,9087,9084,0,13,6.09
38.903905,9087,9084,0,13,6.09
39.003902,9087,9084,0,13,6.09
39.103897,9087,9084,0,13,6.09
39.203901,9087,9084,0,13,6.09
39.303907,9087,9084,0,13,6.09
39.403902,9087,9084,0,13,6.09
39.503898,9087,9084,0,13,6.09
39.6039,9087,9084,0,13,6.09
39.703906,9087,9084,0,13,6.09
39.803901,9087,9084,0,13,6.09
39.903897,9087,9084,0,13,6.09
40.003936,9087,9084,0,13,6.09
40.103905,9087,9084,0,13,6.09
40.203908,9087,9084,0,13,6.09
40.303902,9087,9084,0,13,6.09
40.403934,9087,9084,0,13,6.09
40.503957,9087,9084,0,13,6.09
40.603934,9087,9084,0,13,6.09
40.7039,9087,9084,0,13,6.09
40.803903,9087,9084,0,13,6.09
40.903909,9087,9084,0,13,6.09
41.003903,9087,9084,0,13,6.09
41.103901,9087,9084,0,13,6.09
41.203904,9087,9084,0,13,6.09
41.303907,9087,9084,0,13,6.09
41.403902,9087,9084,0,13,6.09
41.5039,9087,9084,0,13,6.09
41.603902,9087,9084,0,13,6.09
41.703912,9087,9084,0,13,6.09
41.803904,9087,9084,0,13,6.09
41.903903,9087,9084,0,13,6.09
42.003904,9087,9084,0,13,6.09
42.103907,9087,9084,0,13,6.09
42.203911,9087,9084,0,13,6.09
42.303901,9087,9084,0,13,6.09
42.403902,9087,9084,0,13,6.09
42.503906,9087,9084,0,13,6.09
42.603903,9087,9084,0,13,6.09
42.703902,9087,9084,0,13,6.09
42.803902,9087,9084,0,13,6.09
42.903911,9087,9084,0,13,6.09
43.003904,9087,9084,0,13,6.09
43.103899,9087,9084,0,13,6.09
43.203904,9087,9084,0,13,6.09
43.303934,9087,9084,0,13,6.09
43.403903,9087,9084,0,13,6.09
43.503903,9087,9084,0,13,6.09
43.60391,9087,9084,0,13,6.09
43.703964,9087,9084,0,13,6.09
43.803903,9087,9084,0,13,6.09
43.903902,9087,9084,0,13,6.09
44.003907,9087,9084,0,13,6.09
44.103914,9087,9084,0,13,6.09
44.203904,9087,9084,0,13,6.09
44.303973,9087,9084,0,13,6.09
44.403904,9087,9084,0,13,6.09
44.503955,9087,9084,0,13,6.09
44.603909,9087,9084,0,13,6.09
44.703898,9087,9084,0,13,6.09
44.8039,9087,9084,0,13,6.09
44.903905,9087,9084,0,13,6.09
45.003902,9087,9084,0,13,6.09
45.103898,9087,9084,0,13,6.09
45.203899,9087,9084,0,13,6.09
45.303905,9087,9084,0,13,6.09
45.4039,9087,9084,0,13,6.09
45.5039,9087,9084,0,13,6.09
45.603901,9087,9084,0,13,6.08
45.703909,9087,9084,0,13,6.08
45.803903,9087,9084,0,13,6.09
45.903899,9087,9084,0,13,6.09
46.003905,9087,9084,0,13,6.09
46.103936,9087,9084,0,13,6.09
46.203902,9087,9084,0,13,6.09
46.303899,9087,9084,0,13,6.09
46.403902,9087,9084,0,13,6.09
46.503939,9087,9084,0,13,6.09
46.603943,9087,9084,0,13,6.09
46.703968,9087,9084,0,13,6.09
46.803901,9087,9084,0,13,6.09
46.903907,9087,9084,0,13,6.09
47.003903,9087,9084,0,13,6.09
47.103939,9087,9084,0,13,6.09
47.203903,9087,9084,0,13,6.09
47.303908,9087,9084,0,13,6.09
47.403915,9087,9084,0,13,6.09
47.503901,9087,9084,0,13,6.09
47.603905,9087,9084,0,13,6.09
47.703916,9087,9084,0,13,6.09
47.803915,9087,9084,0,13,6.09
47.903902,9087,9084,0,13,6.09
48.003903,9087,9084,0,13,6.09
48.10394,9087,9084,0,13,6.09
48.203902,9087,9084,0,13,6.09
48.303909,9087,9084,0,13,6.09
48.403904,9087,9084,0,13,6.09
48.503939,9087,9084,0,13,6.09
48.603902,9087,9084,0,13,6.09
48.703949,9087,9084,0,13,6.09
48.803902,9087,9084,0,13,6.09
48.903906,9087,9084,0,13,6.09
49.003902,9087,9084,0,13,6.09
49.103934,9087,9084,0,13,6.09
49.203903,9087,9084,0,13,6.09
49.303907,9087,9084,0,13,6.09
49.403903,9087,9084,0,13,6.09
49.503903,9087,9084,0,13,6.09
49.603904,9087,9084,0,13,6.09
49.703911,9087,9084,0,13,6.09
49.803904,9087,9084,0,13,6.09
49.903899,9087,9084,0,13,6.09
50.003903,9087,9084,0,13,6.09
50.103907,9087,9084,0,13,6.09
50.203904,9087,9084,0,13,6.09
50.303901,9087,9084,0,13,6.09
50.403905,9087,9084,0,13,6.09
50.503908,9087,9084,0,13,6.09
50.603903,9087,9084,0,13,6.09
50.703938,9087,9084,0,13,6.09
50.803903,9087,9084,0,13,6.09
50.903907,9087,9084,0,13,6.09
51.003905,9087,9084,0,13,6.09
51.103938,9087,9084,0,13,6.09
51.203902,9087,9084,0,13,6.09
51.303908,9087,9084,0,13,6.09
51.403902,9087,9084,0,13,6.09
51.503909,9087,9084,0,13,6.09
51.603904,9087,9084,0,13,6.09
51.703906,9087,9084,0,13,6.09
51.803905,9087,9084,0,13,6.09
51.903903,9087,9084,0,13,6.09
52.003903,9087,9084,0,13,6.09
52.10391,9087,9084,0,13,6.09
52.203901,9087,9084,0,13,6.09
52.303903,9087,9084,0,13,6.09
52.403902,9087,9084,0,13,6.09
52.503908,9087,9084,0,13,6.09
52.603902,9087,9084,0,13,6.09
52.703962,9087,9084,0,13,6.09
52.803901,9087,9084,0,13,6.08
52.903906,9087,9084,0,13,6.08
53.003899,9087,9084,0,13,6.08
53.103898,9087,9084,0,13,6.08
53.2039,9087,9084,0,13,6.08
53.303904,9087,9084,0,13,6.09
53.403902,9087,9084,0,13,6.09
53.503898,9087,9084,0,13,6.09
53.603906,9087,9084,0,13,6.09
53.703906,9087,9084,0,13,6.09
53.803903,9087,9084,0,13,6.09
53.903897,9087,9084,0,13,6.09
54.003932,9087,9084,0,13,6.09
54.103904,9087,9084,0,13,6.09
54.203942,9087,9084,0,13,6.09
54.303897,9087,9084,0,13,6.09
54.403913,9087,9084,0,13,6.09
54.503906,9087,9084,0,13,6.09
54.603941,9087,9084,0,13,6.09
54.703899,9087,9084,0,13,6.09
54.803941,9087,9084,0,13,6.09
54.903913,9087,9084,0,13,6.09
55.003903,9087,9084,0,13,6.09
55.103899,9087,9084,0,13,6.09
55.203903,9087,9084,0,13,6.09
55.303906,9087,9084,0,13,6.09
55.403906,9087,9084,0,13,6.09
55.503902,9087,9084,0,13,6.09
55.603905,9087,9084,0,13,6.09
55.703908,9087,9084,0,13,6.09
55.803909,9087,9084,0,13,6.09
55.903899,9087,9084,0,13,6.09
56.00391,9087,9084,0,13,6.09
56.103907,9087,9084,0,13,6.09
56.203906,9087,9084,0,13,6.09
56.303901,9087,9084,0,13,6.09
56.403951,9087,9084,0,13,6.09
56.503907,9087,9084,0,13,6.09
56.603953,9087,9084,0,13,6.09
56.703904,9087,9084,0,13,6.09
56.803957,9087,9084,0,13,6.09
56.903907,9087,9084,0,13,6.09
57.003946,9087,9084,0,13,6.09
57.1039,9087,9084,0,13,6.09
57.203904,9087,9084,0,13,6.09
57.303908,9087,9084,0,13,6.09
57.403909,9087,9084,0,13,6.09
57.5039,9087,9084,0,13,6.09
57.603904,9087,9084,0,13,6.09
57.703907,9087,9084,0,13,6.09
57.803906,9087,9084,0,13,6.09
57.903901,9087,9084,0,13,6.09
58.003904,9087,9084,0,13,6.09
58.103907,9087,9084,0,13,6.09
58.203939,9087,9084,0,13,6.09
58.303899,9087,9084,0,13,6.08
58.403944,9087,9084,0,13,6.08
58.503908,9087,9084,0,13,6.08
58.603967,9087,9084,0,13,6.08
58.703902,9087,9084,0,13,6.08
58.803987,9087,9084,0,13,6.08
58.903908,9087,9084,0,13,6.08
59.003964,9087,9084,0,13,6.08
59.103902,9087,9084,0,13,6.08
59.203963,9087,9084,0,13,6.08
59.303909,9087,9084,0,13,6.09
59.403953,9087,9084,0,13,6.09
59.503901,9087,9084,0,13,6.09
59.603936,9087,9084,0,13,6.09
59.703909,9087,9084,0,13,6.09
59.803903,9087,9084,0,13,6.09
59.9039,9087,9084,0,13,6.09
60.003902,9087,9084,0,13,6.09
60.103908,9087,9084,0,13,6.09
60.203905,9087,9084,0,13,6.09
60.303902,9087,9084,0,13,6.09
60.403903,9087,9084,0,13,6.09
60.503908,9087,9084,0,13,6.09
60.60391,9087,9084,0,13,6.09
60.703899,9087,9084,0,13,6.09
60.803903,9087,9084,0,13,6.09
60.903907,9087,9084,0,13,6.09
61.00391,9087,9084,0,13,6.09
61.1039,9087,9084,0,13,6.09
61.203904,9087,9084,0,13,6.09
61.303906,9087,9084,0,13,6.09
61.403907,9087,9084,0,13,6.09
61.503903,9087,9084,0,13,6.09
61.603905,9087,9084,0,13,6.09
61.703908,9087,9084,0,13,6.09
61.803902,9087,9084,0,13,6.09
61.903903,9087,9084,0,13,6.09
62.003906,9087,9084,0,13,6.09
62.103909,9087,9084,0,13,6.09
62.203904,9087,9084,0,13,6.09
62.303904,9087,9084,0,13,6.09
62.403901,9087,9084,0,13,6.09
62.50394,9087,9084,0,13,6.09
62.603901,9087,9084,0,13,6.09
62.703908,9087,9084,0,13,6.09
62.8039,9087,9084,0,13,6.09
62.903947,9087,9084,0,13,6.09
63.0039,9087,9084,0,13,6.09
63.103915,9087,9084,0,13,6.09
63.203901,9087,9084,0,13,6.09
63.303948,9087,9084,0,13,6.09
63.403902,9087,9084,0,13,6.09
63.503897,9087,9084,0,13,6.09
63.603902,9087,9084,0,13,6.09
63.703909,9087,9084,0,13,6.09
63.803904,9087,9084,0,13,6.09
63.903897,9087,9084,0,13,6.09
64.003908,9087,9084,0,13,6.09
64.103936,9087,9084,0,13,6.09
64.203901,9087,9084,0,13,6.09
64.303898,9087,9084,0,13,6.09
64.4039,9087,9084,0,13,6.09
64.503944,9087,9084,0,13,6.09
64.603901,9087,9084,0,13,6.09
64.703909,9087,9084,0,13,6.09
64.803904,9087,9084,0,13,6.09
64.903972,9087,9084,0,13,6.09
65.003903,9087,9084,0,13,6.09
65.103913,9087,9084,0,13,6.09
65.203902,9087,9084,0,13,6.09
65.303936,9087,9084,0,13,6.09
65.403906,9087,9084,0,13,6.09
65.503897,9087,9084,0,13,6.09
65.603911,9087,9084,0,13,6.09
65.703912,9087,9084,0,13,6.09
65.803901,9087,9084,0,13,6.09
65.903898,9087,9084,0,13,6.09
66.003906,9087,9084,0,13,6.09
66.103905,9087,9084,0,13,6.09
66.203902,9087,9084,0,13,6.09
66.303901,9087,9084,0,13,6.09
66.403908,9087,9084,0,13,6.09
66.503955,9087,9084,0,13,6.09
66.60391,9087,9084,0,13,6.09
66.703913,9087,9084,0,13,6.09
66.803905,9087,9084,0,13,6.09
66.903907,9087,9084,0,13,6.09
67.003934,9087,9084,0,13,6.09
67.103934,9087,9084,0,13,6.09
67.203908,9087,9084,0,13,6.09
67.303912,9087,9084,0,13,6.09
67.403903,9087,9084,0,13,6.09
67.503896,9087,9084,0,13,6.09
67.603908,9087,9084,0,13,6.09
67.703907,9087,9084,0,13,6.09
67.803911,9087,9084,0,13,6.09
67.903898,9087,9084,0,13,6.09
68.00394,9087,9084,0,13,6.09
68.103908,9087,9084,0,13,6.09
68.203931,9087,9084,0,13,6.09
68.303898,9087,9084,0,13,6.09
68.403936,9087,9084,0,13,6.09
68.50391,9087,9084,0,13,6.09
68.603935,9087,9084,0,13,6.09
68.703899,9087,9084,0,13,6.09
68.803945,9087,9084,0,13,6.09
68.90391,9087,9084,0,13,6.09
69.003934,9087,9084,0,13,6.09
69.1039,9087,9084,0,13,6.09
69.203938,9087,9084,0,13,6.09
69.30391,9087,9084,0,13,6.09
69.403937,9087,9084,0,13,6.09
69.503899,9087,9084,0,13,6.09
69.603938,9087,9084,0,13,6.09
69.703908,9087,9084,0,13,6.09
69.803944,9087,9084,0,13,6.09
69.9039,9087,9084,0,13,6.09
70.00391,9087,9084,0,13,6.09
