t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
72.631954,8770,8816,0,13,6.06
72.731976,8835,8808,122,13,6.06
72.831953,8887,8864,122,13,6.06
72.931977,8907,8896,122,13,6.07
73.031979,8890,8896,0,13,6.07
73.131981,8855,8880,0,13,6.07
73.23198,8765,8812,0,13,6.07
73.331977,8688,8720,197,13,6.07
73.43197,8662,8668,197,13,6.09
73.531978,8591,8620,197,13,6.09
73.631956,8548,8584,197,13,6.08
73.731978,8874,8520,83,13,6.08
73.831955,9108,9256,83,13,6.08
73.931978,8674,8804,83,13,6.04
74.031955,8624,8640,11,13,6.04
74.131977,8544,8596,11,13,6.04
74.231955,8401,8436,11,13,6.06
74.331977,7228,8468,138,13,6.06
74.431954,7745,7596,138,13,6.08
74.531976,8256,8104,138,13,6.08
74.631955,8195,8228,138,13,6.08
74.731994,8125,8224,479,13,6.08
74.831954,8090,8136,479,13,6.08
74.931977,8067,8028,479,13,6.07
75.031962,8355,8284,387,13,6.07
75.131976,8359,8284,387,13,6.07
75.231955,8350,8392,387,13,6.08
75.331977,8342,8352,81,13,6.08
75.431953,8334,8328,81,13,6.08
75.531977,8365,8356,81,13,6.08
75.631954,8366,8352,81,13,6.09
75.731975,8460,8412,245,13,6.09
75.831956,8467,8464,245,13,6.09
75.931976,8454,8464,245,13,6.08
76.031955,8467,8464,0,13,6.08
76.131977,8419,8448,0,13,6.08
76.231955,8381,8392,0,13,6.08
76.331974,8437,8372,494,13,6.08
76.431965,8471,8476,494,13,6.08
76.531984,8368,8420,494,13,6.08
76.631956,7640,7656,494,13,6.06
76.731976,8130,7956,672,13,6.06
76.831962,8241,8180,672,13,6.06
76.931976,8179,8244,672,13,6.07
77.031953,8091,8080,122,13,6.07
77.131974,8111,8100,122,13,6.07
77.231954,8152,8152,122,13,6.08
77.331976,8184,8188,0,13,6.08
77.431952,8168,8180,0,13,6.09
77.531977,8238,8176,0,13,6.09
77.63196,8306,8272,0,13,6.07
77.731975,8385,8364,107,13,6.07
77.831963,8431,8416,107,13,6.07
77.931977,8459,8440,107,13,6.09
78.031971,8419,8452,0,13,6.09
78.131977,8464,8440,0,13,6.09
78.231997,8519,8492,0,13,6.07
78.331981,7966,8444,2445,13,6.07
78.431983,8335,8156,2445,13,6.02
78.531974,8583,8504,2445,13,6.02
78.63198,8563,8592,2445,13,6.09
78.731985,8577,8564,116,13,6.09
78.831979,8609,8588,116,13,6.09
78.931975,8543,8592,116,13,6.07
79.03197,8519,8520,75,13,6.07
79.131983,8456,8504,75,13,6.07
79.231969,8471,8464,75,13,6.09
79.331982,8414,8488,561,13,6.09
79.431953,8540,8484,561,13,6.07
79.531975,8599,8572,561,13,6.07
79.631953,8607,8596,561,13,6.08
79.731976,8620,8620,0,13,6.08
79.831953,8566,8576,0,13,6.08
79.931984,8599,8568,0,13,6.08
80.031954,8654,8640,139,13,6.08
80.131975,8659,8652,139,13,6.08
80.231953,8643,8652,139,13,6.08
80.332023,8676,8652,199,13,6.08
80.431953,8679,8680,199,13,6.08
80.531992,8642,8648,199,13,6.08
80.631952,8626,8632,199,13,6.07
80.731974,8648,8640,71,13,6.07
80.831953,8668,8652,71,13,6.07
80.931976,8602,8644,71,13,6.08
81.03196,8548,8576,63,13,6.08
81.131975,8469,8508,63,13,6.08
81.231953,8399,8436,63,13,6.08
81.332024,8514,8444,407,13,6.08
81.431953,8601,8576,407,13,6.08
81.531976,8583,8592,407,13,6.08
81.631954,8551,8568,407,13,6.08
81.731976,8435,8468,104,13,6.08
81.831952,8418,8424,104,13,6.08
81.931976,8372,8420,104,13,6.08
82.031953,8317,8324,64,13,6.08
82.131975,8429,8372,64,13,6.08
82.231952,8520,8492,64,13,6.08
82.331984,8479,8508,23,13,6.08
82.431952,8419,8428,23,13,6.08
82.531975,8423,8428,23,13,6.08
82.631952,8400,8408,23,13,6.08
82.731975,8441,8408,121,13,6.08
82.831954,8446,8444,121,13,6.08
82.931975,8445,8436,121,13,6.08
83.031955,8437,8436,0,13,6.08
83.131976,8458,8452,0,13,6.08
83.231953,8478,8468,0,13,6.08
83.331976,8496,8492,0,13,6.08
83.431954,8518,8504,0,13,6.08
83.531976,8517,8520,0,13,6.08
83.631956,8561,8524,0,13,6.08
83.731977,8578,8564,136,13,6.08
83.831955,8600,8592,136,13,6.08
83.931976,8617,8612,136,13,6.09
84.031954,8639,8612,0,13,6.09
84.131976,8667,8648,0,13,6.09
84.231955,8670,8668,0,13,6.08
84.331977,8610,8644,353,13,6.08
84.431954,8576,8608,353,13,6.08
84.531978,8620,8592,353,13,6.08
84.631956,8705,8672,353,13,6.06
84.731977,8637,8644,69,13,6.06
84.831954,8608,8636,69,13,6.06
84.931976,8572,8600,69,13,6.08
85.031955,8592,8588,0,13,6.08
85.131978,8601,8596,0,13,6.08
85.231954,8589,8584,0,13,6.08
85.331993,8587,8592,34,13,6.08
85.431954,8538,8552,34,13,6.07
85.53201,8487,8504,34,13,6.07
85.631959,8489,8488,34,13,6.08
85.732003,8530,8488,184,13,6.08
85.831953,8544,8544,184,13,6.08
85.932003,8500,8484,184,13,6.08
86.031954,8517,8500,117,13,6.08
86.131995,8534,8528,117,13,6.08
86.231954,8581,8552,117,13,6.07
86.331977,8575,8576,0,13,6.07
86.431955,8627,8600,0,13,6.09
86.531977,8838,8852,0,13,6.09
86.631955,9071,9044,0,13,6.06
86.731977,8830,8936,465,13,6.06
86.831956,8645,8696,465,13,6.06
86.931977,8710,8660,465,13,6.08
87.031956,8746,8728,52,13,6.08
87.131977,8972,8896,52,13,6.08
87.231966,9018,8900,52,13,6
87.331977,8997,9072,126,13,6
87.431967,8782,8860,126,13,6.05
87.531977,8677,8708,126,13,6.05
87.631955,8689,8664,126,13,6.08
87.731978,8753,8684,638,13,6.08
87.831955,8695,8732,638,13,6.08
87.931977,8584,8644,638,13,6.07
88.031955,8517,8556,281,13,6.07
88.131976,8430,8448,281,13,6.07
88.231955,8407,8400,281,13,6.08
88.331976,8372,8376,0,13,6.08
88.431956,8322,8336,0,13,6.07
88.531976,8297,8312,0,13,6.07
88.631954,8251,8276,0,13,6.07
88.731977,8200,8232,10,13,6.07
88.831954,8214,8208,10,13,6.07
88.931978,8177,8196,10,13,6.08
89.031955,8231,8188,0,13,6.08
89.131976,8286,8272,0,13,6.08
89.231962,8329,8320,0,13,6.08
89.331984,8302,8324,184,13,6.08
89.431955,8277,8276,184,13,6.08
89.531977,8271,8280,184,13,6.08
89.631958,8092,8168,184,13,6.01
89.731977,8186,8128,303,13,6.01
89.831955,8165,8212,303,13,6.01
89.931978,8056,8100,303,13,6.06
90.031954,8069,8128,225,13,6.06
90.131976,8117,8064,225,13,6.06
90.231954,8100,8152,225,13,6.08
90.331978,8038,8028,0,13,6.08
90.431955,8113,8084,0,13,6.07
90.531987,8169,8152,0,13,6.07
90.631955,8169,8184,0,13,6.08
90.731977,8137,8152,162,13,6.08
90.831955,8185,8144,162,13,6.08
90.931979,8216,8200,162,13,6.08
91.031953,8285,8272,296,13,6.08
91.131986,8281,8280,296,13,6.08
91.231963,8294,8288,296,13,6.08
91.331977,8530,8400,791,13,6.08
91.43197,9152,8552,791,13,5.95
91.531978,9181,9224,791,13,5.95
91.631954,8742,8908,791,13,6.05
91.731997,8678,8680,0,13,6.05
91.831955,8788,8728,0,13,6.05
91.932009,8834,8812,0,13,6.08
92.031954,8844,8840,116,13,6.08
92.132034,8686,8656,116,13,6.08
92.231956,8095,8240,116,13,6.04
92.332023,8367,8164,697,13,6.04
92.431955,8490,8460,697,13,6.08
92.532033,8412,8436,697,13,6.08
92.631955,8343,8352,697,13,6.08
92.731996,8242,8300,325,13,6.08
92.831954,8162,8208,325,13,6.08
92.931976,8177,8156,325,13,6.08
93.031954,8211,8192,49,13,6.08
93.131977,8212,8204,49,13,6.08
93.231961,8214,8200,49,13,6.09
93.331975,8235,8204,259,13,6.09
93.431954,8257,8256,259,13,6.08
93.531978,8272,8256,259,13,6.08
93.631955,8318,8300,259,13,6.07
93.731977,8384,8348,3,13,6.07
93.831954,8412,8396,3,13,6.07
93.931977,8477,8432,3,13,6.07
94.031954,8514,8504,153,13,6.07
94.131987,8508,8512,153,13,6.07
94.231953,8520,8512,153,13,6.09
94.331977,8491,8512,192,13,6.09
94.431955,8498,8500,192,13,6.09
94.531975,8537,8516,192,13,6.09
94.631953,8589,8564,192,13,6.07
94.731985,8604,8604,0,13,6.07
94.831954,8613,8616,0,13,6.07
94.931977,8620,8624,0,13,6.09
95.031955,8635,8620,116,13,6.09
95.13199,8625,8624,116,13,6.09
95.231955,8631,8624,116,13,6.09
95.331976,8656,8644,213,13,6.09
95.431953,8636,8644,213,13,6.08
95.531977,8607,8628,213,13,6.08
95.631954,8563,8584,213,13,6.08
95.731978,8574,8568,54,13,6.08
95.831955,8631,8596,54,13,6.08
95.931978,8645,8632,54,13,6.07
96.031954,8627,8636,20,13,6.07
96.13199,8593,8612,20,13,6.07
96.231953,8598,8600,20,13,6.08
96.331983,8586,8600,129,13,6.08
96.431966,8582,8584,129,13,6.09
96.531975,8546,8564,129,13,6.09
96.631954,8553,8556,129,13,6.09
96.731986,8558,8548,0,13,6.09
96.831953,8550,8536,0,13,6.09
96.931975,8553,8540,0,13,6.09
97.031955,8510,8528,35,13,6.09
97.131976,8528,8512,35,13,6.09
97.231954,8537,8532,35,13,6.08
97.331977,8534,8540,42,13,6.08
97.431955,8490,8532,42,13,6.08
97.532003,8475,8484,42,13,6.08
97.631962,8482,8476,42,13,6.08
97.731977,8470,8476,42,13,6.08
97.831962,8526,8492,42,13,6.08
97.931975,8495,8512,42,13,6.09
98.031954,8460,8480,6,13,6.09
98.131978,8512,8484,6,13,6.09
98.231955,8506,8496,6,13,6.09
98.331975,8499,8496,0,13,6.09
98.431955,8473,8492,0,13,6.08
98.531978,8441,8464,0,13,6.08
98.631955,8458,8420,0,13,6.09
98.731978,8508,8484,119,13,6.09
98.831954,8514,8512,119,13,6.09
98.931978,8506,8512,119,13,6.08
99.031958,8506,8500,46,13,6.08
99.131972,8500,8492,46,13,6.08
99.231957,8518,8504,46,13,6.08
99.331985,8499,8508,81,13,6.08
99.431955,8497,8488,81,13,6.08
99.531977,8545,8516,81,13,6.08
99.631979,8579,8568,81,13,6.08
99.731979,8553,8584,257,13,6.08
99.831999,8422,8468,257,13,6.08
99.931978,8406,8404,257,13,6.09
100.031982,8429,8412,175,13,6.09
100.131976,8445,8444,175,13,6.09
100.231954,8438,8436,175,13,6.08
100.331977,8485,8460,105,13,6.08
100.431955,8522,8528,105,13,6.08
100.531986,8509,8532,105,13,6.08
100.631954,8396,8424,105,13,6.07
100.731976,8405,8408,56,13,6.07
100.831954,8144,8256,56,13,6.07
100.931977,8256,8172,56,13,6.07
101.031955,8412,8352,315,13,6.07
101.131976,8249,8388,315,13,6.07
101.231954,8125,8092,315,13,6.08
101.331978,8310,8244,235,13,6.08
101.431954,8308,8308,235,13,6.09
101.531975,8307,8304,235,13,6.09
101.631956,8284,8288,235,13,6.08
101.731978,8269,8288,109,13,6.08
101.831954,8279,8276,109,13,6.08
101.931977,8309,8284,109,13,6.08
102.031955,8371,8340,17,13,6.08
102.131985,8416,8388,17,13,6.08
102.231954,8476,8440,17,13,6.08
102.331978,8505,8496,148,13,6.08
102.431956,8542,8524,148,13,6.07
102.531976,9022,9024,148,13,6.07
102.631954,9054,9092,148,13,6.08
102.731976,9048,9048,0,13,6.08
102.831954,8908,8984,0,13,6.08
102.931977,8881,8884,0,13,6.07
103.031955,8948,8900,214,13,6.07
103.131978,8992,8960,214,13,6.07
103.231955,8979,8972,214,13,6.08
103.331986,8979,8976,0,13,6.08
103.431954,8905,8956,0,13,6.07
103.531986,8842,8860,0,13,6.07
103.631955,8800,8840,0,13,6.07
103.731984,8719,8776,276,13,6.07
103.831958,8590,8640,276,13,6.07
103.931977,8523,8536,276,13,6.07
104.031953,8607,8560,187,13,6.07
104.131976,8551,8580,187,13,6.07
104.231955,8431,8484,187,13,6.07
104.331975,8330,8380,356,13,6.07
104.431956,8361,8328,356,13,6.08
104.531977,8350,8368,356,13,6.08
104.631971,8341,8356,356,13,6.08
104.731978,8326,8348,204,13,6.08
104.83198,8325,8340,204,13,6.08
104.931985,8348,8332,204,13,6.09
105.031981,8333,8336,49,13,6.09
105.131977,8289,8312,49,13,6.09
105.231954,8301,8300,49,13,6.08
105.331977,8354,8324,312,13,6.08
105.431963,8346,8340,312,13,6.08
105.531995,8332,8340,312,13,6.08
105.631956,8324,8332,312,13,6.08
105.731976,8202,8320,204,13,6.08
105.831955,7796,8228,204,13,6.08
105.931978,7911,7852,204,13,6.07
106.031957,7973,8000,440,13,6.07
106.131978,8000,7928,440,13,6.07
106.231961,8174,8124,440,13,6.07
106.331976,8175,8188,71,13,6.07
106.431953,8155,8168,71,13,6.08
106.531978,8142,8144,71,13,6.08
106.631954,8199,8180,71,13,6.08
106.731976,8191,8192,0,13,6.08
106.831955,8276,8240,0,13,6.08
106.931977,8324,8292,0,13,6.08
107.031955,8380,8360,141,13,6.08
107.131976,8448,8416,141,13,6.08
107.231972,8541,8480,141,13,6.08
107.331977,8590,8568,138,13,6.08
107.431987,9117,8632,138,13,6.07
107.531987,8968,9028,138,13,6.07
107.631982,9161,9148,138,13,6.09
107.731976,8917,9000,404,13,6.09
107.831983,8963,8972,404,13,6.09
107.931987,8977,8976,404,13,6.08
108.031955,9059,9012,327,13,6.08
108.131975,9029,9048,327,13,6.08
108.231953,8992,9016,327,13,6.08
108.331977,8968,8972,0,13,6.08
108.431956,9165,9108,0,13,6.08
108.531984,9064,9056,0,13,6.08
108.631955,9057,9104,0,13,6.08
108.731977,9004,9040,267,13,6.08
108.831962,8962,8984,267,13,6.08
108.931978,8959,8976,267,13,6.08
109.031954,8823,8888,305,13,6.08
109.131977,9127,9140,305,13,6.08
109.231954,8817,8952,305,13,6.04
109.331977,8663,8736,339,13,6.04
109.431954,8620,8632,339,13,6.08
109.531997,8645,8640,339,13,6.08
109.631963,8494,8576,339,13,6.06
109.731978,8023,8448,129,13,6.06
109.831953,7806,7892,129,13,6.06
109.931975,8170,8064,129,13,6.03
110.031956,7744,7784,382,13,6.03
110.131977,7835,7792,382,13,6.03
110.231962,7838,7836,382,13,6.08
110.331977,7805,7808,0,13,6.08
110.431956,7787,7784,0,13,6.08
110.531976,7782,7772,0,13,6.08
110.631954,7891,7832,0,13,6.06
110.731984,7986,7932,281,13,6.06
110.831953,8050,8036,281,13,6.06
110.931976,8018,8028,281,13,6.08
111.031953,8063,8052,29,13,6.08
111.131977,8127,8088,29,13,6.08
111.231955,8181,8152,29,13,6.08
111.331981,8221,8216,138,13,6.08
111.431954,8328,8288,138,13,6.07
111.531979,8357,8348,138,13,6.07
111.631956,8213,8324,138,13,6.08
111.731986,8221,8176,80,13,6.08
111.831955,8196,8216,80,13,6.08
111.931979,8346,8252,80,13,6.07
112.031954,8623,8404,175,13,6.07
112.13198,8676,8684,175,13,6.07
112.231955,8544,8600,175,13,6.07
112.331977,8515,8496,174,13,6.07
112.431955,8581,8552,174,13,6.07
112.531985,8552,8564,174,13,6.07
112.631953,8586,8560,174,13,6.09
112.731977,8594,8596,0,13,6.09
112.831954,8583,8588,0,13,6.09
112.931986,8599,8584,0,13,6.08
113.031952,8623,8608,151,13,6.08
113.131975,8637,8624,151,13,6.08
113.231956,8643,8636,151,13,6.08
113.332,8627,8640,107,13,6.08
113.431965,8605,8628,107,13,6.08
113.53199,8604,8616,107,13,6.08
113.631953,8609,8612,107,13,6.08
113.731989,8593,8608,27,13,6.08
113.831954,8546,8564,27,13,6.08
113.931993,8586,8560,27,13,6.08
114.031954,8619,8604,138,13,6.08
114.131978,8624,8628,138,13,6.08
114.231955,8555,8588,138,13,6.08
114.331978,8577,8556,184,13,6.08
114.431954,8600,8580,184,13,6.07
114.531987,8576,8588,184,13,6.07
114.631956,8571,8576,184,13,6.08
114.731977,8572,8560,68,13,6.08
114.831953,8549,8560,68,13,6.08
114.931977,8523,8532,68,13,6.09
115.031953,8504,8512,102,13,6.09
115.131978,8488,8496,102,13,6.09
115.231954,8503,8504,102,13,6.09
115.331978,8524,8508,148,13,6.09
115.431954,8470,8496,148,13,6.08
115.531977,8475,8468,148,13,6.08
115.631955,8491,8476,148,13,6.09
115.731978,8474,8480,56,13,6.09
115.831955,8488,8476,56,13,6.09
115.931986,8471,8480,56,13,6.08
116.031954,8477,8464,13,13,6.08
116.131977,8497,8472,13,13,6.08
116.231953,8496,8496,13,13,6.08
116.331986,8497,8504,0,13,6.08
116.431956,8478,8480,0,13,6.08
116.531978,8493,8480,0,13,6.08
116.631954,8484,8488,0,13,6.09
116.732016,8436,8460,51,13,6.09
116.831954,8481,8452,51,13,6.09
116.932022,8487,8488,51,13,6.08
117.031954,8509,8492,156,13,6.08
117.132001,8511,8508,156,13,6.08
117.231955,8496,8504,156,13,6.08
117.331979,8500,8500,0,13,6.08
117.431963,8513,8508,0,13,6.09
117.53199,8479,8492,0,13,6.09
117.631954,8474,8480,0,13,6.09
117.731977,8459,8460,0,13,6.09
117.831954,8490,8480,0,13,6.09
117.931977,8536,8516,0,13,6.08
118.031954,8511,8516,139,13,6.08
118.131988,8468,8488,139,13,6.08
118.231955,8482,8476,139,13,6.08
118.331975,8467,8472,73,13,6.08
118.431956,8481,8472,73,13,6.08
118.531986,8442,8464,73,13,6.08
118.631963,8454,8452,73,13,6.09
118.731979,8491,8476,141,13,6.09
118.831955,8534,8524,141,13,6.09
118.931977,8535,8536,141,13,6.08
119.031954,8496,8524,160,13,6.08
119.131975,8474,8480,160,13,6.08
119.231954,8449,8456,160,13,6.08
119.331977,8454,8456,37,13,6.08
119.431954,8462,8452,37,13,6.09
119.531977,8542,8496,37,13,6.09
119.631956,8558,8556,37,13,6.09
119.731986,8548,8552,0,13,6.09
119.831967,8497,8516,0,13,6.09
119.931979,8533,8508,0,13,6.07
120.031955,8661,8608,392,13,6.07
120.131978,8664,8668,392,13,6.07
120.231954,8644,8664,392,13,6.09
120.331977,8614,8672,143,13,6.09
120.431955,9004,8888,143,13,6.03
120.531977,8738,8840,143,13,6.03
120.631955,8689,8712,143,13,6.07
120.731996,8706,8704,0,13,6.07
120.831954,8768,8736,0,13,6.07
120.932008,8739,8760,0,13,6.08
121.031954,8638,8724,0,13,6.08
121.131994,8534,8544,0,13,6.08
121.23196,8537,8544,0,13,6.08
121.331984,8215,8320,409,13,6.08
121.431953,8038,7980,409,13,6.08
121.532003,8140,8140,409,13,6.08
121.631956,7857,8012,409,13,6.09
121.731985,7864,7916,479,13,6.09
121.831955,7752,7688,479,13,6.09
121.931978,7966,7904,479,13,6.07
122.031961,7949,7968,122,13,6.07
122.131978,7921,7932,122,13,6.07
122.231955,7909,7904,122,13,6.08
122.331975,7937,7924,81,13,6.08
122.431962,8000,7968,81,13,6.07
122.531976,8036,8028,81,13,6.07
122.631954,8062,8036,81,13,6.08
122.731976,8122,8092,182,13,6.08
122.831953,8238,8184,182,13,6.08
122.931977,8345,8304,182,13,6.08
123.031954,8404,8396,107,13,6.08
123.131985,8458,8428,107,13,6.08
123.231955,8494,8464,107,13,6.08
123.331978,8588,8548,380,13,6.08
123.431954,8667,8624,380,13,6.08
123.531986,8702,8684,380,13,6.08
123.631962,8730,8708,380,13,6.08
123.731978,8759,8748,110,13,6.08
123.831957,8733,8744,110,13,6.08
123.931995,8712,8728,110,13,6.08
124.031955,8767,8748,63,13,6.08
124.131976,8777,8768,63,13,6.08
124.231958,8767,8772,63,13,6.08
124.331979,8733,8760,98,13,6.08
124.431956,8696,8712,98,13,6.07
124.531976,8715,8692,98,13,6.07
124.631957,8700,8700,98,13,6.08
124.731977,8670,8676,49,13,6.08
124.831953,8627,8648,49,13,6.08
124.931976,8620,8636,49,13,6.08
125.031957,8644,8640,0,13,6.08
125.131976,8617,8636,0,13,6.08
125.231961,8608,8620,0,13,6.08
125.331977,8621,8612,81,13,6.08
125.431955,8654,8640,81,13,6.07
125.532006,8642,8648,81,13,6.07
125.631954,8608,8600,81,13,6.08
125.731974,8618,8604,122,13,6.08
125.831964,8617,8608,122,13,6.08
125.931985,8633,8624,122,13,6.09
126.031954,8614,8624,78,13,6.09
126.131977,8608,8612,78,13,6.09
126.231953,8598,8604,78,13,6.08
126.331975,8620,8604,127,13,6.08
126.431954,8631,8628,127,13,6.09
126.531977,8604,8628,127,13,6.09
126.631975,8618,8620,127,13,6.09
126.731975,8594,8604,93,13,6.09
126.832003,8669,8652,93,13,6.09
126.931978,8816,8800,93,13,6.07
127.031982,8680,8776,240,13,6.07
127.131976,8627,8616,240,13,6.07
127.231971,8704,8704,240,13,6.08
127.331975,8728,8728,0,13,6.08
127.431977,8718,8720,0,13,6.08
127.531984,8709,8712,0,13,6.08
127.631956,8698,8700,0,13,6.08
127.731977,8752,8728,214,13,6.08
127.831953,8695,8736,214,13,6.08
127.931975,8696,8696,214,13,6.07
128.031955,8713,8668,51,13,6.07
128.131983,8686,8684,51,13,6.07
128.231954,8682,8696,51,13,6.09
128.331975,8627,8640,129,13,6.09
128.431955,8638,8632,129,13,6.09
128.531976,8602,8628,129,13,6.09
128.631979,8701,8632,129,13,6.01
128.731975,8575,8620,209,13,6.01
128.831981,8559,8568,209,13,6.01
128.931974,8688,8604,209,13,6.01
129.031972,8650,8672,58,13,6.01
129.131975,8346,8572,58,13,6.01
129.231951,7188,8152,58,13,5.89
129.331975,7900,7572,926,13,5.89
129.431953,8256,8164,926,13,6.06
129.532003,8269,8296,926,13,6.06
129.631952,8178,8224,926,13,6.07
129.731973,8128,8152,25,13,6.07
129.831951,8071,8092,25,13,6.07
129.931983,8072,8052,25,13,6.09
130.031953,8129,8096,184,13,6.09
130.131975,8180,8176,184,13,6.09
130.231953,8270,8228,184,13,6.07
130.331975,8407,8360,242,13,6.07
130.431954,8441,8436,242,13,6.08
130.531976,8441,8436,242,13,6.08
130.631962,9341,9080,242,13,6.05
130.731984,8932,9144,428,13,6.05
130.831954,8741,8800,428,13,6.05
130.931977,8763,8752,428,13,6.09
131.031954,8877,8840,406,13,6.09
131.131985,8931,8916,406,13,6.09
131.231963,8929,8928,406,13,6.08
131.331977,8932,8924,71,13,6.08
131.431955,8905,8916,71,13,6.08
131.531976,8861,8880,71,13,6.08
131.631954,8761,8812,71,13,6.08
131.731977,8676,8712,360,13,6.08
131.831953,8575,8608,360,13,6.08
131.931977,8505,8520,360,13,6.08
132.031957,8469,8488,179,13,6.08
132.131977,8489,8468,179,13,6.08
132.231958,8393,8436,179,13,6.07
132.331977,8379,8400,156,13,6.07
132.431954,8330,8364,156,13,6.09
132.531976,8296,8308,156,13,6.09
132.631957,8247,8272,156,13,6.08
132.731977,8260,8256,0,13,6.08
132.831986,8229,8236,0,13,6.08
132.931976,8249,8232,0,13,6.08
133.031992,8179,8244,349,13,6.08
133.131975,8273,8208,349,13,6.08
133.232002,8392,8288,349,13,6.08
133.331975,8337,8372,109,13,6.08
133.431968,8301,8324,109,13,6.08
133.532001,8342,8328,109,13,6.08
133.631953,8356,8336,109,13,6.08
133.731975,8373,8352,194,13,6.08
133.831952,8384,8368,194,13,6.08
133.931977,8368,8380,194,13,6.08
134.031954,8345,8364,0,13,6.08
134.131975,8370,8356,0,13,6.08
134.231953,8432,8412,0,13,6.08
134.331977,8454,8448,105,13,6.08
134.431954,8424,8440,105,13,6.08
134.531973,8413,8432,105,13,6.08
134.631954,8378,8404,105,13,6.08
134.731976,8345,8364,10,13,6.08
134.831955,8343,8376,10,13,6.08
134.931978,8315,8312,10,13,6.08
135.031955,8278,8364,0,13,6.08
135.131977,8253,8312,0,13,6.08
135.231955,8338,8300,0,13,6.07
135.331976,8476,8396,331,13,6.07
135.431954,8488,8488,331,13,6.08
135.531986,8417,8448,331,13,6.08
135.631953,8392,8400,331,13,6.08
135.731977,8564,8520,366,13,6.08
135.831954,8493,8528,366,13,6.08
135.931983,8477,8484,366,13,6.08
136.031954,8501,8484,73,13,6.08
136.131977,8437,8488,73,13,6.08
136.231955,8573,8528,73,13,6.06
136.331975,8595,8592,0,13,6.06
136.431954,8631,8624,0,13,6.09
136.531976,8616,8624,0,13,6.09
136.631961,8626,8624,0,13,6.08
136.731978,8598,8620,162,13,6.08
136.831956,8598,8604,162,13,6.08
136.931977,8604,8600,162,13,6.08
137.031956,8598,8600,0,13,6.08
137.131986,8610,8600,0,13,6.08
137.231956,8592,8600,0,13,6.09
137.331977,8588,8600,80,13,6.09
137.431956,8569,8588,80,13,6.08
137.532,8588,8584,80,13,6.08
137.631954,8556,8580,80,13,6.09
137.731976,8547,8548,0,13,6.09
137.831954,8532,8536,0,13,6.09
137.931978,8522,8528,0,13,6.09
138.031954,8495,8516,196,13,6.09
138.131975,8480,8496,196,13,6.09
138.231955,8479,8484,196,13,6.09
138.331976,8487,8484,0,13,6.09
138.431954,8469,8484,0,13,6.08
138.531975,8462,8472,0,13,6.08
138.631953,8479,8472,0,13,6.08
138.731979,8479,8480,18,13,6.08
138.831953,8473,8480,18,13,6.08
138.931976,8461,8476,18,13,6.08
139.031957,8448,8452,143,13,6.08
139.131978,8456,8444,143,13,6.08
139.231955,8484,8468,143,13,6.08
139.331977,8489,8476,119,13,6.08
139.431954,8474,8480,119,13,6.08
139.531977,8474,8472,119,13,6.08
139.631954,8470,8472,119,13,6.09
139.731984,8485,8476,83,13,6.09
139.831952,8516,8508,83,13,6.09
139.931976,8527,8516,83,13,6.08
140.031954,8499,8512,117,13,6.08
140.131984,8503,8492,117,13,6.08
140.231955,8522,8508,117,13,6.09
140.331977,8519,8516,0,13,6.09
140.431955,8516,8516,0,13,6.09
140.531977,8503,8508,0,13,6.09
140.631954,8503,8500,0,13,6.09
140.731995,8514,8504,133,13,6.09
140.831954,8495,8508,133,13,6.09
140.932028,8512,8504,133,13,6.09
141.031953,8519,8512,104,13,6.09
141.132012,8534,8524,104,13,6.09
141.231953,8520,8528,104,13,6.09
141.331982,8507,8512,42,13,6.09
141.431954,8484,8508,42,13,6.08
141.531991,8502,8488,42,13,6.08
141.631953,8495,8496,42,13,6.09
141.732026,8506,8504,0,13,6.09
141.831955,8514,8508,0,13,6.09
141.932012,8529,8524,0,13,6.09
142.031956,8495,8512,112,13,6.09
142.132014,8480,8480,112,13,6.09
142.231953,8491,8480,112,13,6.09
142.331992,8484,8484,0,13,6.09
142.431954,8470,8484,0,13,6.08
142.531976,8462,8476,0,13,6.08
142.631956,8438,8456,0,13,6.08
142.731976,8477,8460,156,13,6.08
142.831954,8508,8492,156,13,6.08
142.931976,8506,8504,156,13,6.08
143.031953,8495,8500,37,13,6.08
143.131984,8510,8504,37,13,6.08
143.231955,8513,8504,37,13,6.09
143.331978,8503,8508,40,13,6.09
143.431952,8467,8492,40,13,6.08
143.531984,8471,8472,40,13,6.08
143.631954,8490,8480,40,13,6.09
143.731977,8527,8508,59,13,6.09
143.831953,8522,8524,59,13,6.09
143.931984,8507,8520,59,13,6.08
144.031954,8492,8504,122,13,6.08
144.131978,8454,8452,122,13,6.08
144.231954,8575,8508,122,13,6.06
144.331986,8543,8552,127,13,6.06
144.431955,8557,8544,127,13,6.09
144.531977,8577,8572,127,13,6.09
144.63196,8552,8568,127,13,6.08
144.731977,8527,8552,196,13,6.08
144.831956,8480,8504,196,13,6.08
144.931978,8498,8476,196,13,6.08
145.031954,8582,8540,175,13,6.08
145.131981,8592,8596,175,13,6.08
145.231961,8574,8592,175,13,6.08
145.332009,8501,8532,17,13,6.08
145.431953,8491,8496,17,13,6.08
145.532005,8471,8492,17,13,6.08
145.631963,8504,8484,17,13,6.08
