t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
6.983911,8092,8088,286,10,6.12
7.08394,8092,8088,0,10,6.12
7.183933,8092,8088,0,10,6.12
7.283941,8092,8088,0,10,6.12
7.383914,8092,8088,0,10,6.12
7.483956,8092,8088,0,10,6.12
7.583906,8092,8088,0,10,6.12
7.683946,8092,8088,0,10,6.12
7.783904,8092,8088,0,10,6.12
7.883948,8092,8088,0,10,6.12
7.983904,8092,8088,0,10,6.12
8.083939,8092,8088,0,10,6.12
8.183931,8092,8088,0,10,6.12
8.283939,8092,8088,0,10,6.12
8.383909,8092,8088,0,10,6.12
8.483943,8092,8088,0,10,6.12
8.583905,8092,8088,0,10,6.12
8.68394,8092,8088,0,10,6.12
8.783902,8092,8088,0,10,6.12
8.883955,8092,8088,0,10,6.12
8.983904,8092,8088,0,10,6.12
9.083969,8092,8088,0,10,6.12
9.18393,8092,8088,0,10,6.12
9.283968,8092,8088,0,10,6.12
9.383917,8092,8088,0,10,6.12
9.483942,8092,8088,0,10,6.12
9.583905,8092,8088,0,10,6.12
9.683957,8092,8088,0,10,6.12
9.783904,8092,8088,0,10,6.12
9.883975,8092,8088,0,10,6.12
9.983903,8092,8088,0,10,6.12
10.083938,8092,8088,0,10,6.12
10.183921,8092,8088,0,10,6.12
10.283939,8092,8088,0,10,6.12
10.383918,8092,8088,0,10,6.12
10.48394,8092,8088,0,10,6.12
10.583903,8092,8088,0,10,6.12
10.683939,8092,8088,0,10,6.12
10.783912,8092,8088,0,10,6.12
10.883941,8092,8088,0,10,6.12
10.983912,8092,8088,0,10,6.12
11.083941,8092,8088,0,10,6.12
11.183906,8092,8088,0,10,6.12
11.283942,8092,8088,0,10,6.12
11.383925,8092,8088,0,10,6.12
11.483939,8092,8088,0,10,6.12
11.583907,8092,8088,0,10,6.12
11.68394,8092,8088,0,10,6.12
11.783904,8092,8088,0,10,6.12
11.883939,8092,8088,0,10,6.12
11.983904,8092,8088,0,10,6.12
12.083948,8092,8088,0,10,6.12
12.183916,8092,8088,0,10,6.12
12.283943,8092,8088,0,10,6.12
12.383904,8092,8088,0,10,6.12
12.483948,8092,8088,0,10,6.12
12.583903,8092,8088,0,10,6.12
12.683939,8092,8088,0,10,6.12
12.783904,8092,8088,0,10,6.12
12.883943,8092,8088,0,10,6.12
12.983904,8092,8088,0,10,6.12
13.083947,8092,8088,0,10,6.12
13.183914,8092,8088,0,10,6.12
13.283943,8092,8088,0,10,6.12
13.383906,8092,8088,0,10,6.12
13.483939,8092,8088,0,10,6.08
13.583933,8092,8088,0,10,6.08
13.683937,8092,8088,0,10,6.12
13.783935,8092,8088,0,10,6.12
13.883938,8092,8088,0,10,6.12
13.983934,8092,8088,0,10,6.12
14.083948,8092,8088,0,10,6.12
14.183934,8092,8088,0,10,6.12
14.283937,8092,8088,0,10,6.1
14.38405,8092,8088,0,10,6.1
14.483939,8092,8088,0,10,6.12
14.583939,8092,8088,0,10,6.12
14.683947,8092,8088,0,10,6.12
14.783934,8092,8088,0,10,6.12
14.883939,8092,8088,0,10,6.12
14.983951,8092,8088,0,10,6.12
15.083941,8092,8088,0,10,6.12
15.183941,8092,8088,0,10,6.12
15.283947,8092,8088,0,10,6.12
15.383936,8092,8088,0,10,6.12
15.483937,8092,8088,0,10,6.12
15.583949,8092,8088,0,10,6.12
15.683948,8092,8088,0,10,6.12
15.783933,8092,8088,0,10,6.12
15.883939,8092,8088,0,10,6.12
15.983942,8092,8088,0,10,6.12
16.083938,8092,8088,0,10,6.12
16.183905,8092,8088,0,10,6.12
16.283939,8092,8088,0,10,6.12
16.383952,8092,8088,0,10,6.12
16.48394,8092,8088,0,10,6.1
16.583952,8092,8088,0,10,6.1
16.68394,8092,8088,0,10,6.12
16.783975,8092,8088,0,10,6.12
16.883948,8092,8088,0,10,6.12
16.983969,8092,8088,0,10,6.12
17.08394,8092,8088,0,10,6.12
17.183961,8092,8088,0,10,6.12
17.283947,8092,8088,0,10,6.13
17.383962,8092,8088,0,10,6.13
17.483938,8092,8088,0,10,6.12
17.58395,8092,8088,0,10,6.12
17.68394,8092,8088,0,10,6.12
17.783934,8092,8088,0,10,6.12
17.883938,8092,8088,0,10,6.12
17.983961,8092,8088,0,10,6.12
18.083938,8092,8088,0,10,6.12
18.183961,8092,8088,0,10,6.12
18.283939,8092,8088,0,10,6.12
18.383937,8092,8088,0,10,6.12
18.483946,8092,8088,0,10,6.12
18.584041,8092,8088,0,10,6.12
18.683939,8092,8088,0,10,6.12
18.784041,8092,8088,0,10,6.12
18.883939,8092,8088,0,10,6.12
18.984041,8092,8088,0,10,6.12
19.083938,8092,8088,0,10,6.12
19.18404,8092,8088,0,10,6.12
19.283949,8092,8088,0,10,6.12
19.38404,8092,8088,0,10,6.12
19.483938,8092,8088,0,10,6.12
19.584048,8092,8088,0,10,6.12
19.683938,8092,8088,0,10,6.12
19.784041,8092,8088,0,10,6.12
19.883938,8092,8088,0,10,6.12
19.983942,8092,8088,0,10,6.12
20.083942,8092,8088,0,10,6.12
20.184048,8092,8088,0,10,6.12
20.283938,8092,8088,0,10,6.12
20.384042,8092,8088,0,10,6.12
20.483937,8092,8088,0,10,6.12
20.583929,8092,8088,0,10,6.12
20.683939,8092,8088,0,10,6.09
20.783928,8092,8088,0,10,6.09
20.883938,8092,8088,0,10,6.09
20.983936,8092,8088,0,10,6.12
21.083939,8092,8088,0,10,6.12
21.184042,8092,8088,0,10,6.12
21.28394,8092,8088,0,10,6.12
21.383931,8092,8088,0,10,6.12
21.483946,8092,8088,0,10,6.12
21.583927,8092,8088,0,10,6.12
21.683938,8092,8088,0,10,6.12
21.784039,8092,8088,0,10,6.12
21.883939,8092,8088,0,10,6.12
21.983941,8092,8088,0,10,6.12
22.08395,8092,8088,0,10,6.12
22.183904,8092,8088,0,10,6.12
22.283937,8092,8088,0,10,6.12
22.383929,8092,8088,0,10,6.12
22.48394,8092,8088,0,10,6.12
22.583929,8092,8088,0,10,6.12
22.683939,8092,8088,0,10,6.12
22.783927,8092,8088,0,10,6.12
22.883941,8092,8088,0,10,6.12
22.983935,8092,8088,0,10,6.12
23.083941,8092,8088,0,10,6.12
23.184041,8092,8088,0,10,6.12
23.283938,8092,8088,0,10,6.12
23.383927,8092,8088,0,10,6.12
23.483939,8092,8088,0,10,6.12
23.584041,8092,8088,0,10,6.12
23.683939,8092,8088,0,10,6.12
23.783936,8092,8088,0,10,6.12
23.883938,8092,8088,0,10,6.12
23.983928,8092,8088,0,10,6.12
24.083939,8092,8088,0,10,6.12
24.184048,8092,8088,0,10,6.12
24.283939,8092,8088,0,10,6.12
24.383934,8092,8088,0,10,6.12
24.483949,8092,8088,0,10,6.12
24.583928,8092,8088,0,10,6.12
24.683948,8092,8088,0,10,6.12
24.783935,8092,8088,0,10,6.12
24.883948,8092,8088,0,10,6.12
24.983929,8092,8088,0,10,6.12
25.083941,8092,8088,0,10,6.12
25.183935,8092,8088,0,10,6.12
25.283939,8092,8088,0,10,6.12
25.38404,8092,8088,0,10,6.12
25.483964,8092,8088,0,10,6.12
25.583927,8092,8088,0,10,6.12
25.683986,8092,8088,0,10,6.12
25.78394,8092,8088,0,10,6.12
25.883963,8092,8088,0,10,6.12
25.983928,8092,8088,0,10,6.12
26.083937,8092,8088,0,10,6.12
26.184041,8092,8088,0,10,6.12
26.283971,8092,8088,0,10,6.12
26.383928,8092,8088,0,10,6.12
26.483966,8092,8088,0,10,6.12
26.584041,8092,8088,0,10,6.12
26.683937,8092,8088,0,10,6.12
26.784041,8092,8088,0,10,6.12
26.883959,8092,8088,0,10,6.12
26.983929,8092,8088,0,10,6.09
27.08394,8092,8088,0,10,6.09
27.184043,8092,8088,0,10,6.09
27.283938,8092,8088,0,10,6.12
27.383927,8092,8088,0,10,6.12
27.483941,8092,8088,0,10,6.12
27.583928,8092,8088,0,10,6.12
27.68394,8092,8088,0,10,6.12
27.784042,8092,8088,0,10,6.12
27.883945,8092,8088,0,10,6.12
27.984041,8092,8088,0,10,6.12
28.083939,8092,8088,0,10,6.12
28.183905,8092,8088,0,10,6.12
28.28394,8092,8088,0,10,6.12
28.383928,8092,8088,0,10,6.12
28.48394,8092,8088,0,10,6.12
28.583928,8092,8088,0,10,6.12
28.68394,8092,8088,0,10,6.12
28.783928,8092,8088,0,10,6.12
28.883947,8092,8088,0,10,6.12
28.98404,8092,8088,0,10,6.12
29.083958,8092,8088,0,10,6.12
29.183933,8092,8088,0,10,6.12
29.283939,8092,8088,0,10,6.12
29.383928,8092,8088,0,10,6.12
29.483982,8092,8088,0,10,6.12
29.583928,8092,8088,0,10,6.12
29.684012,8092,8088,0,10,6.12
29.783927,8092,8088,0,10,6.12
29.883968,8092,8088,0,10,6.12
29.983928,8092,8088,0,10,6.12
30.083941,8092,8088,0,10,6.12
30.184045,8092,8088,0,10,6.12
30.283938,8092,8088,0,10,6.12
30.383912,8092,8088,0,10,6.12
30.48394,8092,8088,0,10,6.12
30.583928,8092,8088,0,11,6.12
30.683939,8092,8088,0,11,6.12
30.784039,8092,8088,0,11,6.12
30.883957,8092,8088,0,11,6.12
30.983928,8092,8088,0,11,6.12
31.083938,8159,8088,0,11,6.12
31.183934,8156,8152,0,11,6.12
31.283937,8136,8148,0,11,6.12
31.383928,8105,8124,98,11,6.12
31.483946,8042,8088,98,11,6.11
31.583925,8083,8048,98,11,6.11
31.683938,8109,8092,98,11,6.12
31.783928,8109,8104,64,11,6.12
31.883937,8103,8104,64,11,6.12
31.983929,8107,8104,64,11,6.12
32.083939,8105,8104,0,11,6.12
32.183933,8078,8100,0,11,6.12
32.283939,8024,8052,0,11,6.12
32.383927,8029,8020,0,11,6.12
32.483947,8092,8048,0,11,6.12
32.584042,8103,8092,0,11,6.12
32.683938,8106,8100,0,11,6.12
32.783936,8100,8100,0,11,6.12
32.88394,8107,8100,0,11,6.12
32.983927,8097,8100,0,11,6.12
33.083946,8055,8084,259,11,6.12
33.183931,8095,8064,259,11,6.12
33.28394,8109,8096,259,11,5.94
33.383937,8106,8104,54,11,5.94
33.483939,8094,8104,54,11,5.93
33.58393,8057,8080,54,11,5.93
33.68394,8068,8060,54,11,5.93
33.783929,8092,8072,148,11,5.93
33.883939,8097,8088,148,11,5.93
33.983931,8101,8096,148,11,5.93
34.08394,8097,8096,0,11,5.93
34.183898,8096,8096,0,11,5.93
34.283909,8095,8092,0,11,5.95
34.384065,8092,8096,0,11,5.95
34.483896,8092,8092,0,11,6.01
34.583909,8088,8088,0,10,6.01
34.683896,8097,8088,0,10,5.97
34.783918,8097,8092,58,10,5.97
34.883897,8090,8092,58,10,5.97
34.983934,8093,8088,58,10,6
35.083894,8099,8088,307,10,6
35.183919,8100,8096,307,10,6
35.283897,8097,8096,307,10,5.94
35.383889,8095,8096,0,10,5.94
35.483897,8094,8096,0,10,5.95
35.583884,8094,8092,0,10,5.95
35.683896,8093,8092,0,10,5.95
35.783888,8092,8092,0,10,5.95
35.883897,8092,8092,0,10,5.95
35.983884,8092,8096,0,10,5.99
36.083898,8092,8092,0,10,5.99
36.184021,8092,8092,0,10,5.99
36.283897,8092,8092,0,10,6
36.383886,8092,8092,0,10,6
36.483896,8092,8092,0,10,5.99
36.583885,8092,8092,0,10,5.99
36.683895,8092,8092,0,10,5.99
36.783884,8092,8092,0,10,5.99
36.883907,8092,8092,0,10,5.99
36.98391,8092,8096,0,10,5.94
37.083908,8092,8092,0,10,5.94
37.184039,8092,8092,0,10,5.94
37.28391,8092,8092,0,10,6.11
37.383902,8092,8092,0,10,6.11
37.483908,8092,8092,0,10,6.1
37.583903,8092,8092,0,11,6.1
37.683909,8092,8092,0,11,6.07
37.783902,8092,8092,0,11,6.07
37.883908,8092,8092,0,11,6.07
37.983913,8092,8092,0,11,6.03
38.083917,8091,8092,0,11,6.03
38.183902,8092,8092,0,11,6.03
38.283908,8092,8092,0,11,6.12
38.384038,8092,8092,0,11,6.12
38.48391,8092,8092,0,11,6.1
38.583912,8092,8092,0,11,6.1
38.683917,8092,8092,0,11,6.1
38.783904,8091,8092,0,11,6.1
38.883908,8092,8092,0,11,6.1
38.983913,8092,8092,0,11,5.99
39.083909,8092,8092,0,11,5.99
39.183901,8092,8092,0,11,5.99
39.283908,8092,8092,0,11,6.1
39.383903,8092,8088,0,11,6.1
39.483907,8092,8088,0,11,6.09
39.583912,8092,8092,0,11,6.09
39.68391,8092,8092,0,11,6.03
39.783903,8092,8088,0,11,6.03
39.883908,8092,8088,0,11,6.03
39.983902,8092,8088,0,11,6.07
40.083908,8092,8088,0,11,6.07
40.183874,8092,8088,0,11,6.07
40.283909,8092,8088,0,11,6.12
40.383902,8092,8088,0,11,6.12
40.48391,8092,8088,0,11,6.06
40.583907,8092,8088,0,11,6.06
40.683907,8092,8088,0,11,6.1
40.783922,8092,8088,0,11,6.1
40.883913,8092,8088,0,11,6.1
40.983944,8091,8088,0,11,6.03
41.083917,8091,8092,0,11,6.03
41.18393,8091,8092,0,11,6.03
41.28391,8091,8088,0,11,6.12
41.383913,8091,8088,0,11,6.12
41.48391,8092,8088,0,11,6.12
41.583903,8092,8088,0,11,6.12
41.683915,8092,8088,0,11,6.1
41.783911,8092,8092,0,11,6.1
41.883908,8092,8092,0,11,6.1
41.983911,8092,8088,0,11,6.1
42.083907,8092,8088,0,11,6.1
42.183913,8092,8088,0,11,6.1
42.28391,8092,8088,0,11,6.09
42.383876,8092,8088,0,11,6.09
42.483909,8091,8092,0,11,6.08
42.58391,8091,8092,0,11,6.08
42.683909,8091,8088,0,11,6.12
42.78391,8091,8088,0,11,6.12
42.883909,8091,8088,0,11,6.12
42.98392,8091,8088,0,11,6.08
43.083909,8091,8088,0,11,6.08
43.183919,8092,8088,0,11,6.08
43.28391,8092,8088,0,11,6.12
43.384039,8092,8088,0,11,6.12
43.48391,8092,8088,0,11,6.1
43.583913,8092,8088,0,11,6.1
43.683909,8092,8088,0,11,6.12
43.78391,8092,8088,0,11,6.12
43.883909,8092,8088,0,11,6.12
43.983927,8092,8088,0,11,6.12
44.083927,8162,8148,126,11,6.12
44.183914,8154,8156,126,11,6.12
44.283939,8137,8152,126,11,6.11
44.383873,8087,8128,141,11,6.11
44.483956,8011,8028,141,11,5.95
44.583873,8044,8036,141,11,5.95
44.683927,8068,8060,141,11,6.06
44.783874,8094,8072,406,11,6.06
44.883911,8098,8096,406,11,6.06
44.983874,8101,8096,406,11,6.06
45.083911,8096,8096,0,11,6.06
45.183915,8086,8096,0,11,6.06
45.28391,8048,8084,0,11,6.02
45.383879,8033,8044,126,11,6.02
45.483915,8011,8036,126,11,6.07
45.583895,7952,7988,126,11,6.07
45.683945,7999,7968,126,11,6.04
45.783875,8038,8028,122,11,6.04
45.883923,8013,8036,122,11,6.04
45.983882,8046,8020,122,11,6.01
46.083958,8041,8056,0,11,6.01
46.183872,8042,8028,0,11,6.01
46.283938,8035,8040,0,11,6.07
46.383875,7987,8012,214,11,6.07
46.483916,8008,7988,214,11,6
46.583874,8045,8020,214,11,6
46.683912,8084,8068,214,11,5.98
46.783874,8067,8080,64,11,5.98
46.883908,8062,8076,64,11,5.98
46.98392,8062,8064,64,11,6.01
47.083909,8017,8052,223,11,6.01
47.183874,8001,8004,223,11,6.01
47.283916,8007,8016,223,11,6.01
47.383874,7960,7976,134,11,6.01
47.48391,8024,7992,134,11,5.97
47.583873,7980,7992,134,11,5.97
47.68391,8022,7988,134,11,6.07
47.783911,8050,8040,22,11,6.07
47.88391,8017,8036,22,11,6.07
47.983874,8002,8004,22,11,6.02
48.08391,8007,8016,0,11,6.02
48.183914,8007,8016,0,11,6.02
48.283908,8032,8008,0,11,6
48.38391,8035,8020,0,11,6
48.483908,8038,8028,0,11,6.02
48.583874,8038,8032,0,11,6.02
48.683908,8018,8036,0,11,5.99
48.78391,8046,8032,92,11,5.99
48.883908,8018,8052,92,11,5.99
48.983883,7948,7996,92,11,6
49.083908,7972,7968,44,11,6
49.183872,8029,7992,44,11,6
49.28391,8002,8016,44,11,5.97
49.383887,8042,8024,97,11,5.97
49.483907,8002,8032,97,11,5.94
49.583873,8045,8020,97,11,5.94
49.68391,8051,8036,97,11,5.97
49.783874,8012,8044,88,11,5.97
49.883907,8043,8024,88,11,5.97
49.983918,8014,8036,88,11,5.98
50.083913,7964,8012,127,11,5.98
50.183912,7982,7984,127,11,5.98
50.283908,7984,7988,127,11,5.97
50.383873,7992,8000,37,11,5.97
50.483912,7974,7984,37,11,5.95
50.583919,7987,7988,37,11,5.95
50.683909,7953,7992,37,11,5.94
50.783875,7980,7964,145,11,5.94
50.883909,7979,7992,145,11,5.94
50.983874,7960,7976,145,11,7.29
51.083908,7895,7944,191,11,7.29
51.183874,7945,7916,191,11,7.29
51.283918,7929,7936,191,11,7.4
51.383877,8036,7980,134,11,7.4
51.483917,8020,8028,134,11,7.36
51.583873,7967,7992,134,11,7.36
51.683909,8010,7980,134,11,7.3
51.783909,8055,8052,34,11,7.3
51.883907,7987,8040,34,11,7.3
51.983918,8060,8008,34,11,7.27
52.083909,8000,8060,68,11,7.27
52.183873,7996,8000,68,11,7.27
52.283916,8026,8020,68,11,7.28
52.38392,8091,8032,69,11,7.28
52.483908,8091,8088,69,11,7.25
52.583885,8091,8088,69,11,7.25
52.683914,8091,8092,69,11,7.25
52.783871,8091,8088,0,11,7.25
52.883929,8091,8092,0,11,7.25
52.983873,8092,8088,0,11,7.26
53.083968,8092,8088,0,11,7.26
53.183872,8091,8088,0,11,7.26
53.283908,8090,8088,0,11,7.25
53.383877,8090,8088,0,11,7.25
53.483909,8090,8088,0,11,7.22
53.583911,8086,8088,0,10,7.22
53.683908,8081,8084,0,10,7.2
53.783872,8077,8080,0,10,7.2
53.883908,8080,8076,0,10,7.2
53.983873,8067,8076,0,10,7.23
54.083957,8038,8060,83,10,7.23
54.183912,8009,8036,83,10,7.23
54.283908,7983,7988,83,10,7.21
54.383912,7987,7984,0,10,7.21
54.483936,8004,7996,0,10,7.26
54.583878,7970,7988,0,10,7.26
54.683911,7985,7976,0,10,7.28
54.783875,7950,7972,194,10,7.28
54.883911,7901,7920,194,10,7.28
54.98392,7972,7924,194,10,7.32
55.083939,8020,7972,81,10,7.32
55.183914,7979,8052,81,10,7.32
55.283914,8001,7924,81,10,7.28
55.384038,7868,8008,172,10,7.28
55.483915,7958,7864,172,10,7.31
55.583912,7924,7936,172,11,7.31
55.683909,7902,7892,172,11,7.34
55.783915,7958,7928,180,11,7.34
55.883909,7836,7932,180,11,7.34
55.984038,7790,7788,180,11,7.45
56.083905,7739,7828,40,11,7.45
56.183917,7738,7684,40,11,7.45
56.283965,7398,7616,40,11,7.33
56.383986,7425,7352,0,11,7.33
56.483964,7628,7544,0,11,7.47
56.583975,7571,7608,0,11,7.47
56.683963,7455,7588,0,11,7.41
56.783971,7618,7484,148,11,7.41
56.883972,7513,7656,148,11,7.41
56.984116,7537,7400,148,11,7.44
57.083963,7668,7684,102,11,7.44
57.183988,7535,7656,102,11,7.44
57.283964,7399,7488,102,11,7.43
57.383987,7537,7396,117,11,7.43
57.483972,7658,7596,117,11,7.32
57.583986,7767,7684,117,11,7.32
57.683962,7432,7624,117,11,7.26
57.783958,7502,7432,0,11,7.26
57.883962,7571,7576,0,11,7.26
57.983928,7628,7584,0,11,7.33
58.083963,8210,7936,1037,11,7.33
58.183935,8118,8156,1037,11,7.33
58.283963,8118,8116,1037,11,7.45
58.383931,8150,8116,243,11,7.45
58.483964,8146,8144,243,11,7.39
58.58393,8135,8132,243,11,7.39
58.683964,8146,8128,243,11,7.48
58.783935,8147,8136,109,11,7.48
58.883964,8135,8132,109,11,7.48
58.983929,8128,8124,109,11,7.48
59.083964,8119,8120,136,11,7.48
59.18393,8112,8112,136,11,7.48
59.283964,8100,8104,136,11,6.13
59.383929,8099,8092,0,11,6.13
59.483965,7765,7928,0,11,6.1
59.583929,7774,7744,0,11,6.1
59.683973,7817,7808,0,11,6.1
59.78393,7829,7812,92,11,6.1
59.883963,7969,7892,92,11,6.1
59.983936,7978,7976,92,11,6.08
60.083965,7938,7952,47,11,6.08
60.183946,7950,7944,47,11,6.08
60.283965,8120,7968,47,11,6.02
60.383929,8034,8088,6,11,6.02
60.483966,8030,7992,6,11,6.03
60.583932,8065,8060,6,11,6.03
60.683967,8106,8076,6,11,6
60.783933,8092,8088,138,11,6
60.883966,8051,8068,138,11,6
60.983931,8015,8020,138,11,6.1
61.083972,7967,8008,242,11,6.1
61.183941,7906,7940,242,11,6.1
61.283965,7898,7908,242,11,6.01
61.38393,7862,7872,117,11,6.01
61.483971,7856,7868,117,11,6.01
61.583938,7861,7848,117,11,6.01
61.683964,7858,7856,117,11,6.01
61.783931,7866,7860,0,11,6.01
61.883967,7840,7860,0,11,6.01
61.98393,7809,7824,0,11,6.13
62.083965,7846,7832,3,11,6.13
62.183931,7831,7832,3,11,6.13
62.283966,7796,7824,3,11,6.03
62.383933,7831,7804,75,11,6.03
62.483965,7902,7856,75,11,6.04
62.58393,7857,7888,75,11,6.04
62.683966,7808,7840,75,11,6.01
62.783931,7837,7816,80,11,6.01
62.883964,7770,7836,80,11,6.01
62.983931,7676,7700,80,11,6.08
63.083966,7809,7740,296,11,6.08
63.183931,7800,7804,296,11,6.08
63.283964,7781,7800,296,11,6.07
63.383935,7695,7736,63,11,6.07
63.483965,7826,7740,63,11,6.01
63.58393,7722,7812,63,11,6.01
63.683967,7789,7728,63,11,6.01
63.78393,7791,7780,47,11,6.01
63.883965,7810,7816,47,11,6.01
63.983938,7755,7792,47,11,6.01
64.083966,7732,7732,0,11,6.01
64.183937,7776,7752,0,11,6.01
64.283966,7799,7792,0,11,6.06
64.383957,7804,7796,46,11,6.06
64.483965,7761,7796,46,11,6.1
64.583946,7755,7732,46,11,6.1
64.683965,7899,7816,46,11,6.02
64.783961,7858,7888,192,11,6.02
64.883966,7872,7864,192,11,6.02
64.983959,7853,7868,192,11,6.04
65.083965,7848,7860,46,11,6.04
65.183949,7824,7820,46,11,6.04
65.283967,7807,7824,46,11,6.09
65.383941,7854,7816,0,11,6.09
65.483965,7811,7844,0,11,6.11
65.583931,7811,7812,0,11,6.11
65.683966,7782,7808,0,11,6.12
65.783929,7743,7764,3,11,6.12
65.883968,7798,7760,3,11,6.12
65.983938,7772,7796,3,11,6.08
66.083971,7705,7748,300,11,6.08
66.18393,7734,7716,300,11,6.08
66.283966,7758,7736,300,11,6.07
66.383949,7858,7788,32,11,6.07
66.483965,7854,7856,32,11,6.05
66.58393,7888,7864,32,11,6.05
66.683966,7884,7884,32,11,6.01
66.783932,7851,7876,221,11,6.01
66.883965,7829,7848,221,11,6.01
66.983928,7835,7832,221,11,6.04
67.083966,7803,7824,213,11,6.04
67.183932,7815,7808,213,11,6.04
67.283973,7828,7820,213,11,6.06
67.383937,7794,7812,92,11,6.06
67.483954,7743,7788,92,11,6.03
67.583918,7781,7756,92,11,6.03
67.683955,7842,7796,92,11,6.09
67.78392,7810,7832,5,11,6.09
67.883955,7799,7800,5,11,6.09
67.983919,7773,7796,5,11,6.12
68.083953,7680,7780,49,11,6.12
68.183919,7525,7640,49,11,6.12
68.283953,7351,7460,49,11,6.05
68.383937,7427,7412,160,11,6.05
68.483954,7440,7444,160,11,6.06
68.583917,7513,7452,160,11,6.06
68.683963,7573,7548,160,11,6.04
68.783921,7532,7572,199,11,6.04
68.883959,7541,7536,199,11,6.04
68.983919,7586,7556,199,11,6.03
69.083955,7621,7604,134,11,6.03
69.183928,7624,7616,134,11,6.03
69.283971,7761,7680,134,11,6.04
69.383926,7633,7744,305,11,6.04
69.483983,7579,7600,305,11,6.11
69.583918,7599,7588,305,11,6.11
69.683993,7579,7588,305,11,6.12
69.783917,7607,7588,92,11,6.12
69.883978,7476,7636,92,11,6.12
69.983917,7457,7452,92,11,6.02
70.08399,7213,7284,1001,11,6.02
70.183918,7512,7248,1001,11,6.02
70.283982,7875,7496,1001,11,6.01
70.383935,7775,7828,0,11,6.01
70.483952,7224,7592,0,11,5.88
70.583918,6983,7036,0,11,5.88
70.683953,7255,7116,0,11,6.03
70.783917,7693,7324,2154,11,6.03
70.883953,7686,7668,2154,11,6.03
70.98392,7717,7692,2154,11,6.02
71.083953,7568,7876,595,11,6.02
71.183918,7190,7428,595,11,6.02
71.283952,7394,7264,595,11,6.04
71.383935,7695,7472,353,11,6.04
71.483973,8136,7752,353,11,5.86
71.583919,8049,8116,353,11,5.86
71.683953,7572,7936,353,11,6
71.783919,7445,7464,796,11,6
71.883955,8082,7524,796,11,6
71.983916,8110,8072,796,11,5.98
72.083953,7985,8068,37,11,5.98
72.183918,7924,7944,37,11,5.98
72.283952,7969,7928,37,11,6.01
72.383924,7994,7976,155,11,6.01
72.483954,7963,7996,155,11,6.02
