t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
71.983916,5906,5900,95,17,6.08
72.083953,5906,5900,102,17,6.08
72.183918,5906,5900,102,17,6.08
72.283952,5906,5900,102,17,6.08
72.383924,5906,5900,98,17,6.08
72.483954,5906,5900,98,17,6.1
72.583919,5906,5900,98,17,6.1
72.683953,5906,5900,98,17,5.97
72.783919,5906,5900,122,17,5.97
72.883955,5906,5900,122,17,5.97
72.983919,5906,5900,122,17,6.07
73.083953,5906,5900,95,17,6.07
73.183926,5906,5900,95,17,6.07
73.283955,5906,5900,95,17,6.09
73.383937,5906,5900,100,17,6.09
73.483952,5906,5900,100,17,6.09
73.583919,5906,5900,100,17,6.09
73.683954,5906,5900,100,17,6.09
73.783917,5906,5900,150,17,6.09
73.883953,5906,5900,150,17,6.09
73.983919,5906,5900,150,17,6.08
74.083952,5906,5900,185,17,6.08
74.183918,5906,5900,185,17,6.08
74.283953,5906,5900,185,17,6.08
74.383936,5906,5900,223,17,6.08
74.483954,5906,5900,223,17,5.98
74.583919,5906,5900,223,17,5.98
74.683955,5906,5900,223,17,5.99
74.783919,5906,5900,273,17,5.99
74.883954,5906,5900,273,17,5.99
74.98392,5906,5900,273,17,6.03
75.083954,5906,5900,308,17,6.03
75.18392,5906,5900,308,17,6.03
75.283955,5906,5900,308,17,6.03
75.383935,5906,5900,129,17,6.03
75.483954,5906,5900,129,17,5.97
75.583918,5906,5900,129,17,5.97
75.683959,5906,5900,129,17,6.08
75.783922,5906,5900,134,17,6.08
75.883955,5906,5900,134,17,6.08
75.983918,5906,5900,134,17,6.07
76.08396,5906,5900,172,17,6.07
76.183918,5906,5900,172,17,6.07
76.283955,5906,5900,172,17,6.09
76.383915,5906,5900,208,17,6.09
76.483957,5906,5900,208,17,5.98
76.583916,5906,5900,208,17,5.98
76.683985,5906,5900,208,17,6.01
76.783916,5906,5900,257,17,6.01
76.884005,5906,5900,257,17,6.01
76.983936,5906,5900,257,17,6.02
77.08398,5906,5900,295,17,6.02
77.183918,5906,5900,295,17,6.02
77.283953,5906,5900,295,17,5.96
77.383941,5906,5900,331,17,5.96
77.48395,5906,5900,331,17,6.02
77.583937,5906,5900,331,17,6.02
77.68395,5906,5900,331,17,6.08
77.783939,5906,5900,380,17,6.08
77.883951,5906,5900,380,17,6.08
77.983946,5906,5900,380,17,6.05
78.08395,5906,5900,418,17,6.05
78.183936,5906,5900,418,17,6.05
78.283952,5906,5900,418,17,6.08
78.383954,5906,5900,453,17,6.08
78.483949,5906,5900,453,17,6.07
78.58394,5906,5900,453,17,6.07
78.683952,5906,5900,453,17,6.02
78.783933,5906,5900,93,17,6.02
78.883952,5906,5900,93,17,6.02
78.983947,5906,5900,93,17,6.06
79.083951,5906,5900,119,17,6.06
79.18392,5906,5900,119,17,6.06
79.283952,5906,5900,119,17,6.09
79.383935,5906,5900,95,17,6.09
79.483952,5906,5900,95,17,6.09
79.583959,5906,5900,95,17,6.09
79.683951,5906,5900,95,17,6.08
79.783945,5906,5900,95,17,6.08
79.883953,5906,5900,95,17,6.08
79.983944,5906,5900,95,17,6.09
80.083951,5906,5900,98,17,6.09
80.183957,5906,5900,98,17,6.09
80.283951,5906,5900,98,17,6.09
80.383972,5906,5900,95,17,6.09
80.48395,5906,5900,95,17,6.09
80.583949,5906,5900,95,17,6.09
80.683953,5906,5900,95,17,6.09
80.783949,5906,5900,112,17,6.09
80.883951,5906,5900,112,17,6.09
80.983965,5906,5900,112,17,6.09
81.083954,5906,5900,97,17,6.09
81.18397,5906,5900,97,17,6.09
81.283952,5906,5900,97,17,6.1
81.383969,5906,5900,95,17,6.1
81.483949,5906,5900,95,17,6.09
81.583966,5906,5900,95,17,6.09
81.683977,5906,5900,95,17,6.1
81.783951,5906,5900,114,17,6.1
81.88395,5906,5900,114,17,6.1
81.983969,5906,5900,114,17,5.98
82.083951,5906,5900,93,17,5.98
82.18411,5906,5900,93,17,5.98
82.283949,5906,5900,93,17,6.1
82.383944,5906,5900,93,17,6.1
82.483951,5906,5900,93,17,6.05
82.583963,5906,5900,93,17,6.05
82.683959,5906,5900,93,17,6.09
82.783959,5906,5900,97,17,6.09
82.883951,5906,5900,97,17,6.09
82.983966,5906,5900,97,17,6.09
83.083951,5906,5900,204,17,6.09
83.183963,5906,5904,204,17,6.09
83.28395,5906,5900,204,17,6.06
83.383962,5906,5900,93,17,6.06
83.483951,5906,5904,93,17,6.08
83.583952,5906,5900,93,17,6.08
83.683959,5906,5900,93,17,6.09
83.783954,5906,5900,102,17,6.09
83.88395,5906,5900,102,17,6.09
83.983977,5906,5904,102,17,6.09
84.08395,5906,5900,98,17,6.09
84.183952,5906,5900,98,17,6.09
84.283952,5906,5900,98,17,6.01
84.383968,5906,5904,95,17,6.01
84.483951,5906,5900,95,17,6.07
84.583952,5906,5900,95,17,6.07
84.683951,5906,5900,95,17,6.09
84.783949,5906,5900,100,17,6.09
84.883952,5906,5900,100,17,6.09
84.983967,5906,5900,100,17,5.98
85.083953,5906,5900,102,17,5.98
85.183952,5906,5900,102,17,5.98
85.28395,5906,5900,102,17,6.09
85.38397,5906,5900,119,17,6.09
85.48395,5906,5900,119,17,6.09
85.583954,5906,5904,119,17,6.09
85.683951,5906,5900,119,17,6.05
85.783951,5906,5900,97,17,6.05
85.88395,5906,5900,97,17,6.05
85.983955,5906,5900,97,17,6.08
86.083951,5906,5900,95,17,6.08
86.183919,5906,5900,95,17,6.08
86.28395,5906,5900,95,17,6.09
86.383961,5906,5900,95,17,6.09
86.48395,5906,5900,95,17,6.09
86.583927,5906,5900,95,17,6.09
86.683961,5906,5900,95,17,5.97
86.783939,5906,5900,163,17,5.97
86.88395,5906,5900,163,17,5.97
86.983941,5906,5900,163,17,6.09
87.08395,5906,5900,98,17,6.09
87.183933,5906,5900,98,17,6.09
87.283951,5906,5900,98,17,6.09
87.383941,5906,5900,95,17,6.09
87.483958,5906,5900,95,17,6.06
87.583933,5906,5900,95,17,6.06
87.683951,5906,5900,95,17,6.1
87.783941,5906,5900,102,17,6.1
87.88395,5906,5900,102,17,6.1
87.983943,5906,5900,102,17,6.09
88.08395,5906,5900,93,17,6.09
88.183932,5906,5900,93,17,6.09
88.283952,5906,5900,93,17,6.09
88.383944,5906,5900,104,17,6.09
88.483951,5906,5904,104,17,6.09
88.583932,5906,5904,104,17,6.09
88.683951,5906,5900,104,17,6.06
88.783932,5906,5900,97,17,6.06
88.88395,5906,5900,97,17,6.06
88.983954,5906,5900,97,17,6.02
89.083953,5906,5904,0,17,6.02
89.183932,5906,5900,0,17,6.02
89.283953,5906,5900,0,17,6.06
89.383952,5906,5904,0,17,6.06
89.48395,5906,5904,0,17,6.1
89.583959,5906,5900,0,17,6.1
89.683949,5906,5900,0,17,6.08
89.783929,5906,5900,0,17,6.08
89.883952,5906,5904,0,17,6.08
89.983926,5906,5900,0,17,6.09
90.083952,5906,5904,0,17,6.09
90.183915,5906,5900,0,17,6.09
90.283951,5906,5904,0,17,6.09
90.383926,5906,5900,93,17,6.09
90.483949,5906,5900,93,17,6.09
90.583923,5906,5900,93,17,6.09
90.683952,5906,5904,93,17,6.08
90.783919,5906,5904,163,17,6.08
90.883957,5906,5900,163,17,6.08
90.983934,5906,5904,163,17,6.07
91.083951,5906,5904,0,17,6.07
91.183923,5906,5904,0,17,6.07
91.283951,5906,5904,0,17,6.07
91.383937,5906,5900,95,17,6.07
91.483951,5906,5900,95,17,6.08
91.583933,5906,5904,95,17,6.08
91.683951,5906,5900,95,17,6.02
91.783936,5906,5900,93,17,6.02
91.883949,5906,5900,93,17,6.02
91.98393,5906,5900,93,17,6.07
92.08395,5906,5904,0,17,6.07
92.18393,5906,5900,0,17,6.07
92.28395,5906,5900,0,17,6.02
92.38394,5906,5900,163,17,6.02
92.483952,5906,5904,163,17,6.08
92.583929,5906,5900,163,17,6.08
92.68395,5906,5900,163,17,6.06
92.783932,5906,5904,0,17,6.06
92.883957,5906,5904,0,17,6.06
92.983932,5906,5900,0,17,6.09
93.083959,5906,5904,0,17,6.09
93.183949,5906,5900,0,17,6.09
93.283951,5906,5904,0,17,6.07
93.383943,5906,5904,0,17,6.07
93.483952,5906,5900,0,17,6.07
93.583932,5906,5900,0,17,6.07
93.683965,5906,5904,0,17,6.08
93.78394,5906,5900,93,17,6.08
93.883952,5906,5900,93,17,6.08
93.983931,5906,5900,93,17,6.04
94.083952,5906,5904,0,17,6.04
94.183931,5906,5900,0,17,6.04
94.283967,5906,5900,0,17,6.05
94.383942,5906,5904,0,17,6.05
94.483988,5906,5904,0,17,6.09
94.58393,5906,5900,0,17,6.09
94.683998,5906,5900,0,17,6.09
94.78393,5906,5900,93,17,6.09
94.88397,5906,5904,93,17,6.09
94.983931,5906,5900,93,17,6.09
95.08395,5906,5900,105,17,6.09
95.183932,5906,5900,105,17,6.09
95.283951,5906,5904,105,17,6.08
95.383944,5906,5904,0,17,6.08
95.483959,5906,5900,0,17,5.99
95.58393,5906,5900,0,17,5.99
95.683951,5906,5900,0,17,6.07
95.783932,5906,5900,100,17,6.07
95.883959,5906,5900,100,17,6.07
95.983932,5906,5900,100,17,6.09
96.083953,5906,5900,107,17,6.09
96.183932,5906,5900,107,17,6.09
96.28395,5906,5900,107,17,6.09
96.383943,5906,5900,143,17,6.09
96.483983,5906,5900,143,17,6.09
96.583931,5906,5900,143,17,6.09
96.684003,5906,5900,143,17,6.09
96.783933,5906,5900,127,17,6.09
96.883975,5906,5900,127,17,6.09
96.983932,5906,5900,127,17,6.09
97.08395,5906,5900,121,17,6.09
97.183931,5906,5900,121,17,6.09
97.283952,5906,5900,121,17,6.09
97.383946,5906,5900,158,17,6.09
97.483951,5906,5900,158,17,6.09
97.583932,5906,5900,158,17,6.09
97.683951,5906,5900,158,17,6.09
97.783932,5906,5900,206,17,6.09
97.883958,5906,5900,206,17,6.09
97.983932,5906,5900,206,17,5.98
98.083953,5906,5900,0,17,5.98
98.183933,5906,5900,0,17,5.98
98.283951,5906,5900,0,17,6.01
98.383945,5906,5900,116,17,6.01
98.48395,5906,5900,116,17,6.09
98.583931,5906,5900,116,17,6.09
98.683954,5906,5900,116,17,6.09
98.783933,5906,5900,95,17,6.09
98.883955,5906,5900,95,17,6.09
98.983933,5906,5900,95,17,6.09
99.083951,5906,5900,129,17,6.09
99.183932,5906,5900,129,17,6.09
99.283951,5906,5900,129,17,6.09
99.383944,5906,5904,0,17,6.09
99.483951,5906,5900,0,17,5.96
99.583932,5906,5900,0,17,5.96
99.683957,5906,5900,0,17,5.98
99.783933,5906,5900,204,17,5.98
99.88395,5906,5900,204,17,5.98
99.98393,5906,5900,204,17,6.09
100.083954,5906,5900,95,17,6.09
100.183949,5906,5900,95,17,6.09
100.283951,5906,5900,95,17,6.09
100.383944,5906,5900,93,17,6.09
100.483951,5906,5900,93,17,6.08
100.583932,5906,5900,93,17,6.08
100.683957,5906,5900,93,17,6
100.783932,5906,5904,98,17,6
100.883951,5906,5900,98,17,6
100.983931,5906,5900,98,17,6.04
101.083951,5906,5900,112,17,6.04
101.183933,5906,5900,112,17,6.04
101.283958,5906,5900,112,17,6.04
101.383942,5906,5900,97,17,6.04
101.483951,5906,5900,97,17,6.06
101.58393,5906,5900,97,17,6.06
101.683966,5906,5900,97,17,6.08
101.783931,5906,5900,134,17,6.08
101.883951,5906,5900,134,17,6.08
101.983931,5906,5900,134,17,6.09
102.083955,5906,5900,172,17,6.09
102.183932,5906,5900,172,17,6.09
102.284003,5906,5900,172,17,6.08
102.38393,5906,5900,208,17,6.08
102.483966,5906,5900,208,17,6.09
102.583931,5906,5900,208,17,6.09
102.683958,5906,5900,208,17,5.99
102.78393,5906,5900,163,17,5.99
102.883951,5906,5900,163,17,5.99
102.983931,5906,5900,163,17,6.09
103.08395,5906,5900,131,17,6.09
103.183931,5906,5900,131,17,6.09
103.283952,5906,5900,131,17,6.02
103.383937,5906,5900,93,17,6.02
103.483954,5906,5900,93,17,6.1
103.583933,5906,5900,93,17,6.1
103.683956,5906,5900,93,17,6.09
103.783931,5906,5900,104,17,6.09
103.88395,5906,5900,104,17,6.09
103.983889,5906,5900,104,17,6.09
104.083889,5906,5900,102,17,6.09
104.183895,5906,5900,102,17,6.09
104.283894,5906,5900,102,17,6.07
104.383869,5906,5900,109,17,6.07
104.483897,5906,5900,109,17,6.09
104.583871,5906,5900,109,17,6.09
104.683888,5906,5900,109,17,6.1
104.783871,5906,5900,129,17,6.1
104.883888,5906,5900,129,17,6.1
104.98387,5906,5900,129,17,6.09
105.083887,5906,5900,98,17,6.09
105.183894,5906,5900,98,17,6.09
105.283889,5906,5900,98,17,6.1
105.383887,5906,5900,100,17,6.1
105.483888,5906,5900,100,17,6.07
105.583922,5906,5904,100,17,6.07
105.683926,5906,5900,100,17,6.1
105.783937,5906,5900,98,17,6.1
105.883928,5906,5900,98,17,6.1
105.983907,5906,5904,98,17,6.06
106.083936,5906,5900,163,17,6.06
106.183936,5906,5900,163,17,6.06
106.283927,5906,5904,163,17,6.02
106.383919,5906,5904,0,17,6.02
106.483932,5906,5900,0,17,6
106.583911,5906,5904,0,17,6
106.683927,5906,5900,0,17,6.09
106.783908,5906,5904,0,17,6.09
106.883927,5906,5900,0,17,6.09
106.983911,5906,5900,0,17,6.07
107.083927,5906,5900,97,17,6.07
107.183935,5906,5900,97,17,6.07
107.283928,5906,5900,97,17,6.03
107.383917,5906,5904,95,17,6.03
107.483901,5906,5900,95,17,6.07
107.58387,5906,5900,95,17,6.07
107.683889,5906,5900,95,17,6.06
107.783869,5906,5900,204,17,6.06
107.883889,5906,5900,204,17,6.06
107.983869,5906,5900,204,17,6.06
108.0839,5906,5900,163,17,6.06
108.183879,5906,5900,163,17,6.06
108.283887,5906,5904,163,17,6.06
108.383868,5906,5900,97,17,6.06
108.483906,5906,5904,97,17,6.06
108.583869,5906,5900,97,17,6.06
108.683888,5906,5900,97,17,5.97
108.783868,5906,5900,93,17,5.97
108.883889,5906,5900,93,17,5.97
108.983867,5906,5904,93,17,6.07
109.083889,5906,5900,95,17,6.07
109.183862,5906,5900,95,17,6.07
109.283888,5906,5900,95,17,6.09
109.383888,5906,5900,93,17,6.09
109.48389,5906,5904,93,17,6
109.5839,5906,5900,93,17,6
109.683888,5906,5904,93,17,6.05
109.783899,5906,5900,100,17,6.05
109.883888,5906,5900,100,17,6.05
109.98387,5906,5900,100,17,6.05
110.083888,5906,5904,0,17,6.05
110.183907,5906,5900,0,17,6.05
110.283928,5906,5900,0,17,6.05
110.383908,5906,5900,95,17,6.05
110.483889,5906,5900,95,17,6.1
110.583838,5906,5900,95,17,6.1
110.683895,5906,5900,95,17,5.98
110.783876,5906,5900,95,17,5.98
110.883888,5906,5900,95,17,5.98
110.983838,5906,5900,95,17,6.01
111.083895,5906,5900,126,17,6.01
111.18391,5906,5900,126,17,6.01
111.283889,5906,5900,126,17,5.98
111.383854,5906,5900,112,17,5.98
111.483888,5906,5900,112,17,6.04
111.583853,5906,5900,112,17,6.04
111.683896,5906,5900,112,17,6.05
111.783909,5906,5900,105,17,6.05
111.883927,5906,5900,105,17,6.05
111.983908,5906,5900,105,17,6.09
112.083928,5906,5900,95,17,6.09
112.183838,5906,5900,95,17,6.09
112.283888,5906,5900,95,17,6.09
112.383839,5906,5900,133,17,6.09
112.483889,5906,5900,133,17,6.07
112.583854,5906,5900,133,17,6.07
112.683889,5906,5900,133,17,6.06
112.783861,5906,5900,180,17,6.06
112.883929,5906,5900,180,17,6.06
112.983908,5906,5900,180,17,6.08
113.083889,5906,5900,95,17,6.08
113.183855,5906,5900,95,17,6.08
113.283928,5906,5900,95,17,6
113.383854,5906,5900,104,17,6
113.48389,5906,5900,104,17,6.02
113.583857,5906,5900,104,17,6.02
113.683889,5906,5900,104,17,6.09
113.783876,5906,5900,153,17,6.09
113.883887,5906,5900,153,17,6.09
113.983882,5906,5900,153,17,6.09
114.083889,5906,5900,189,17,6.09
114.183884,5906,5900,189,17,6.09
114.283889,5906,5900,189,17,6.09
114.383838,5906,5900,95,17,6.09
114.48389,5906,5900,95,17,6.09
114.58386,5906,5900,95,17,6.09
114.683889,5906,5900,95,17,6.09
114.783855,5906,5900,110,17,6.09
114.883889,5906,5900,110,17,6.09
114.983862,5906,5900,110,17,6.05
115.083889,5906,5900,126,17,6.05
115.183853,5906,5900,126,17,6.05
115.283889,5906,5900,126,17,6.1
115.383873,5906,5900,95,17,6.1
115.483887,5906,5900,95,17,6.1
115.583838,5906,5900,95,17,6.1
115.683889,5906,5900,95,17,6.09
115.783837,5906,5900,122,17,6.09
115.883888,5906,5900,122,17,6.09
115.983855,5906,5900,122,17,6.1
116.083889,5906,5900,100,17,6.1
116.183854,5906,5900,100,17,6.1
116.28389,5906,5900,100,17,6.06
116.383852,5906,5900,114,17,6.06
116.483889,5906,5900,114,17,5.97
116.583863,5906,5904,114,17,5.97
116.68389,5906,5900,114,17,6.04
116.783853,5906,5900,105,17,6.04
116.883889,5906,5900,105,17,6.04
116.983853,5906,5900,105,17,6.1
117.083908,5906,5900,98,17,6.1
117.183854,5906,5900,98,17,6.1
117.283937,5906,5900,98,17,6.1
117.383854,5906,5900,163,17,6.1
117.483906,5906,5900,163,17,5.98
117.583853,5906,5900,163,17,5.98
117.683889,5906,5900,163,17,6.08
117.783854,5906,5900,95,17,6.08
117.88389,5906,5900,95,17,6.08
117.983854,5906,5900,95,17,6.06
118.08389,5906,5900,327,17,6.06
118.183837,5906,5900,327,17,6.06
118.283888,5906,5900,327,17,6.07
118.383853,5906,5900,327,17,6.07
118.483888,5906,5900,327,17,6.08
118.583839,5906,5900,327,17,6.08
118.683889,5906,5900,327,17,6.09
118.783838,5906,5900,93,17,6.09
118.883888,5906,5900,93,17,6.09
118.983854,5906,5900,93,17,6
119.08389,5906,5904,95,17,6
119.183839,5906,5900,95,17,6
119.28389,5906,5900,95,17,6.08
119.383838,5906,5904,0,17,6.08
119.483892,5906,5900,0,17,6.09
119.583855,5906,5900,0,17,6.09
119.68389,5906,5900,0,17,6.09
119.783853,5906,5900,97,17,6.09
119.883891,5906,5900,97,17,6.09
119.983838,5906,5900,97,17,6.09
120.083888,5906,5900,95,17,6.09
120.183853,5906,5904,95,17,6.09
120.283927,5906,5904,95,17,6.08
120.3839,5906,5900,93,17,6.08
120.483888,5906,5904,93,17,5.98
120.583838,5906,5900,93,17,5.98
120.683888,5906,5904,93,17,5.98
120.783838,5906,5904,0,17,5.98
120.883896,5906,5904,0,17,5.98
120.983853,5906,5904,0,17,6.05
121.083895,5906,5900,93,17,6.05
121.183839,5906,5904,93,17,6.05
121.283889,5906,5904,93,17,6.08
121.383838,5906,5904,0,17,6.08
121.483888,5906,5900,0,17,6.08
121.583838,5906,5900,0,17,6.08
121.683889,5906,5904,0,17,6.09
121.783838,5906,5900,93,17,6.09
121.883889,5906,5904,93,17,6.09
121.983853,5906,5900,93,17,6.08
122.083889,5906,5904,0,17,6.08
122.183837,5906,5904,0,17,6.08
122.28389,5906,5904,0,17,6.08
122.383861,5906,5900,98,17,6.08
122.483888,5906,5904,98,17,6.07
122.583853,5906,5904,98,17,6.07
122.683892,5906,5900,98,17,6.07
122.783837,5906,5900,0,17,6.07
122.883889,5906,5904,0,17,6.07
122.983838,5906,5904,0,17,6.07
123.083887,5906,5904,0,17,6.07
123.183893,5906,5900,0,17,6.07
123.283928,5906,5904,0,17,6.07
123.383854,5906,5904,0,17,6.07
123.483956,5906,5900,0,17,6.09
123.583894,5906,5900,0,17,6.09
123.683951,5906,5900,0,17,5.98
123.783893,5906,5900,97,17,5.98
123.883946,5906,5900,97,17,5.98
123.983892,5906,5900,97,17,6
124.083937,5906,5900,116,17,6
124.183893,5906,5900,116,17,6
124.283934,5906,5900,116,17,6.08
124.383853,5906,5900,151,17,6.08
124.48389,5906,5900,151,17,6.09
124.583853,5906,5900,151,17,6.09
124.683889,5906,5900,151,17,6.09
124.783853,5906,5900,201,17,6.09
124.883895,5906,5900,201,17,6.09
124.983838,5906,5900,201,17,6.02
125.083891,5906,5900,238,17,6.02
125.183861,5906,5900,238,17,6.02
125.28389,5906,5900,238,17,6.09
125.383839,5906,5900,274,17,6.09
125.483889,5906,5900,274,17,6.09
125.583853,5906,5900,274,17,6.09
125.683894,5906,5900,274,17,6.09
125.783838,5906,5900,98,17,6.09
125.883888,5906,5900,98,17,6.09
125.983853,5906,5900,98,17,5.92
126.083888,5906,5900,104,17,5.92
126.183854,5906,5904,104,17,5.92
126.283888,5906,5904,104,17,6.06
126.383852,5906,5904,0,17,6.06
126.483924,5906,5904,0,17,6.02
126.583861,5906,5904,0,17,6.02
126.683907,5906,5904,0,17,6.09
126.783853,5906,5904,0,17,6.09
126.883925,5906,5904,0,17,6.09
126.983853,5906,5900,0,17,6.09
127.083905,5906,5904,0,17,6.09
127.183862,5906,5904,0,17,6.09
127.283888,5906,5900,0,17,6.1
127.383853,5906,5904,0,17,6.1
127.483891,5906,5904,0,17,6.09
127.583854,5906,5904,0,16,6.09
127.683889,5906,5900,0,16,6.03
127.783852,5906,5900,102,16,6.03
127.883903,5906,5900,102,16,6.03
127.983854,5906,5900,102,16,6.09
128.08389,5906,5900,139,16,6.09
128.183839,5906,5900,139,16,6.09
128.283887,5906,5900,139,16,6.03
128.383838,5906,5900,177,16,6.03
128.483889,5906,5900,177,16,6.09
128.58386,5906,5900,177,16,6.09
128.683908,5906,5900,177,16,6.09
128.783854,5906,5900,225,16,6.09
128.883888,5906,5900,225,16,6.09
128.983853,5906,5900,225,16,6.08
129.083889,5906,5900,262,16,6.08
129.183871,5906,5900,262,16,6.08
129.283889,5906,5900,262,16,6.08
129.383876,5906,5900,300,16,6.08
129.483887,5906,5900,300,16,6.08
129.583899,5906,5900,300,16,6.08
129.683889,5906,5900,300,16,6.09
129.783882,5906,5900,348,16,6.09
129.883888,5906,5900,348,16,6.09
129.983837,5906,5900,348,16,6.09
130.083889,5906,5900,385,16,6.09
130.183838,5906,5900,385,16,6.09
130.283888,5906,5900,385,16,6.09
130.383853,5906,5900,423,16,6.09
130.483888,5906,5900,423,16,6.07
130.583854,5906,5900,423,16,6.07
130.683888,5906,5900,423,16,6.09
130.783839,5906,5900,107,16,6.09
130.883897,5906,5900,107,16,6.09
130.983855,5906,5900,107,16,6.07
131.083888,5906,5900,145,16,6.07
131.183838,5906,5900,145,16,6.07
131.283895,5906,5900,145,16,6.09
131.383864,5906,5900,182,16,6.09
131.483888,5906,5900,182,16,6.09
131.583853,5906,5900,182,16,6.09
131.68389,5906,5900,182,16,6.04
131.783853,5906,5900,104,16,6.04
131.883932,5906,5900,104,16,6.04
131.983891,5906,5900,104,16,6.04
132.08389,5906,5900,97,16,6.04
132.183853,5906,5904,97,16,6.04
132.283887,5906,5900,97,16,6.09
132.383855,5906,5900,109,16,6.09
132.483889,5906,5900,109,16,6.09
132.583853,5906,5900,109,16,6.09
132.683889,5906,5900,109,16,6.09
132.783853,5906,5900,104,16,6.09
132.883887,5906,5904,104,16,6.09
132.983854,5906,5904,104,16,6.09
133.083888,5906,5904,0,16,6.09
133.183853,5906,5904,0,16,6.09
133.283889,5906,5904,0,16,6.1
133.383838,5906,5904,0,16,6.1
133.483887,5906,5904,0,16,6.09
133.583862,5906,5904,0,16,6.09
133.683888,5906,5904,0,16,6.1
133.783852,5906,5904,0,16,6.1
133.883889,5906,5904,0,16,6.1
133.983838,5906,5904,0,16,6.09
134.083887,5906,5904,0,16,6.09
134.183854,5906,5904,0,16,6.09
134.283888,5906,5904,0,16,6.09
134.383854,5906,5900,93,16,6.09
134.48389,5906,5900,93,16,6.09
134.583838,5906,5900,93,16,6.09
134.683889,5906,5900,93,16,6.09
134.783837,5906,5904,93,16,6.09
134.883888,5906,5900,93,16,6.09
134.983838,5906,5900,93,16,6.09
135.08389,5906,5900,110,16,6.09
135.183837,5906,5900,110,16,6.09
135.283889,5906,5900,110,16,6.09
135.383854,5906,5900,119,16,6.09
135.483889,5906,5900,119,16,6.08
135.583854,5906,5900,119,16,6.08
135.683888,5906,5900,119,16,6.09
135.783838,5906,5900,168,16,6.09
135.883907,5906,5900,168,16,6.09
135.983854,5906,5900,168,16,6
136.083888,5906,5900,102,16,6
136.18387,5906,5900,102,16,6
136.283889,5906,5900,102,16,6.06
136.383852,5906,5900,138,16,6.06
136.483887,5906,5900,138,16,5.98
136.583838,5906,5900,138,16,5.98
136.683888,5906,5900,138,16,6.03
136.783898,5906,5900,187,16,6.03
136.883887,5906,5900,187,16,6.03
136.98388,5906,5900,187,16,5.98
137.083887,5906,5900,225,16,5.98
137.18387,5906,5900,225,16,5.98
137.283887,5906,5900,225,16,6.09
137.383838,5906,5900,261,16,6.09
137.483889,5906,5900,261,16,5.98
137.583854,5906,5900,261,16,5.98
137.683888,5906,5900,261,16,6.07
137.783838,5906,5900,310,16,6.07
137.883888,5906,5900,310,16,6.07
137.983853,5906,5900,310,16,6.09
138.083889,5906,5900,348,16,6.09
138.183839,5906,5900,348,16,6.09
138.283887,5906,5900,348,16,6.09
138.383853,5906,5900,383,16,6.09
138.483887,5906,5900,383,16,6.09
138.583838,5906,5900,383,16,6.09
138.683907,5906,5900,383,16,6.08
138.783853,5906,5900,433,16,6.08
138.883887,5906,5900,433,16,6.08
138.983868,5906,5900,433,16,6.07
139.083888,5906,5900,470,16,6.07
139.18388,5906,5900,470,16,6.07
139.283888,5906,5900,470,16,6.08
139.383879,5906,5900,506,16,6.08
139.483887,5906,5900,506,16,6.08
139.583879,5906,5900,506,16,6.08
139.683888,5906,5900,506,16,6.09
139.783853,5906,5900,97,16,6.09
139.883887,5906,5900,97,16,6.09
139.983837,5906,5900,97,16,6.09
140.08389,5906,5900,134,16,6.09
140.183839,5906,5900,134,16,6.09
140.283887,5906,5900,134,16,6.09
140.383837,5906,5900,172,16,6.09
140.483898,5906,5900,172,16,6.08
140.583838,5906,5900,172,16,6.08
140.68389,5906,5900,172,16,6.09
140.783838,5906,5900,220,16,6.09
140.883895,5906,5900,220,16,6.09
140.983839,5906,5900,220,16,6.09
141.083889,5906,5900,122,16,6.09
141.183865,5906,5900,122,16,6.09
141.28389,5906,5900,122,16,6.09
141.383839,5906,5900,112,16,6.09
141.483888,5906,5900,112,16,6.09
141.583854,5906,5900,112,16,6.09
141.683898,5906,5900,112,16,6.08
141.783853,5906,5900,100,16,6.08
141.883889,5906,5900,100,16,6.08
141.983837,5906,5900,100,16,6.09
142.083906,5906,5900,126,16,6.09
142.183838,5906,5900,126,16,6.09
142.28391,5906,5900,126,16,6.09
142.383838,5906,5900,100,16,6.09
142.483917,5906,5900,100,16,6.03
142.583861,5906,5900,100,16,6.03
142.683888,5906,5900,100,16,6.07
142.783838,5906,5900,110,16,6.07
142.88389,5906,5900,110,16,6.07
142.983838,5906,5900,110,16,6.09
143.083887,5906,5900,124,16,6.09
143.183838,5906,5900,124,16,6.09
143.283889,5906,5900,124,16,6.09
143.383856,5906,5900,114,16,6.09
143.483889,5906,5900,114,16,6.09
143.583854,5906,5900,114,16,6.09
143.683904,5906,5900,114,16,6.09
143.783861,5906,5900,98,16,6.09
143.88389,5906,5900,98,16,6.09
143.983855,5906,5900,98,16,6.09
144.083888,5906,5900,102,16,6.09
144.183854,5906,5900,102,16,6.09
144.283891,5906,5900,102,16,6.09
144.383852,5906,5900,121,16,6.09
144.483889,5906,5900,121,16,6.08
144.583853,5906,5900,121,16,6.08
144.683892,5906,5900,121,16,6.09
144.783853,5906,5900,170,16,6.09
144.883889,5906,5900,170,16,6.09
144.983853,5906,5900,170,16,6.08
