t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
404.683917,8344,8344,0,17,6.08
404.783965,8344,8344,0,17,6.08
404.883938,8344,8344,0,17,6.08
404.983925,8344,8348,0,17,6.06
405.083917,8344,8344,0,17,6.06
405.183887,8344,8344,0,17,6.06
405.283934,8344,8340,0,17,6.08
405.383886,8344,8344,0,17,6.08
405.483915,8344,8344,0,17,6.05
405.583886,8344,8348,0,17,6.05
405.683937,8344,8344,0,17,6.08
405.783963,8344,8344,0,17,6.08
405.883917,8344,8340,0,17,6.08
405.983966,8344,8340,0,17,6.05
406.083928,8344,8344,0,17,6.05
406.183879,8344,8344,0,17,6.05
406.283916,8344,8348,0,17,6.08
406.383919,8344,8344,0,17,6.08
406.483927,8344,8344,0,17,6.07
406.583919,8344,8348,0,17,6.07
406.683915,8344,8344,0,17,6.09
406.783918,8344,8340,0,17,6.09
406.883929,8344,8348,0,17,6.09
406.983917,8344,8344,0,17,6.07
407.083918,8344,8348,0,17,6.07
407.183917,8344,8344,0,17,6.07
407.283927,8344,8348,0,17,6.08
407.383922,8344,8344,0,17,6.08
407.483925,8344,8340,0,17,6.07
407.583924,8344,8340,0,17,6.07
407.683938,8344,8340,0,17,6.05
407.783918,8344,8344,0,17,6.05
407.883921,8344,8340,0,17,6.05
407.983918,8344,8340,0,17,6.08
408.083954,8344,8340,0,17,6.08
408.18392,8344,8340,0,17,6.08
408.283934,8344,8340,0,17,6.07
408.383918,8344,8340,0,17,6.07
408.483975,8344,8344,0,17,6.09
408.58392,8344,8340,0,17,6.09
408.683934,8344,8340,0,17,6.08
408.783967,8344,8340,0,17,6.08
408.88393,8344,8340,0,17,6.08
408.983964,8344,8344,0,17,6.07
409.083922,8344,8340,0,17,6.07
409.183971,8344,8344,0,17,6.07
409.283926,8344,8344,0,17,6.08
409.383962,8344,8340,0,17,6.08
409.483936,8344,8344,0,17,6.07
409.583963,8344,8340,0,17,6.07
409.683928,8344,8344,0,17,6.07
409.783964,8344,8340,0,17,6.07
409.883915,8344,8340,0,17,6.07
409.983896,8344,8344,0,17,6.08
410.083928,8344,8340,0,17,6.08
410.183973,8344,8340,0,17,6.08
410.283918,8344,8340,0,17,6.08
410.383965,8344,8344,0,17,6.08
410.483935,8344,8340,0,17,6.1
410.583895,8344,8340,0,17,6.1
410.683917,8344,8340,0,17,6.09
410.783888,8344,8344,0,17,6.09
410.883935,8344,8340,0,17,6.09
410.983964,8344,8340,0,17,6.08
411.083915,8344,8344,0,17,6.08
411.183888,8344,8340,0,17,6.08
411.283936,8344,8340,0,17,6.09
411.383964,8344,8340,0,17,6.09
411.483916,8344,8344,0,17,6.08
411.583965,8344,8340,0,17,6.08
411.683936,8344,8340,0,17,6.08
411.783897,8344,8344,0,17,6.08
411.883914,8344,8344,0,17,6.08
411.983887,8344,8344,0,17,6.08
412.083937,8344,8344,0,17,6.08
412.183921,8344,8344,0,17,6.08
412.283916,8344,8344,0,17,6.09
412.383889,8344,8344,0,17,6.09
412.483936,8344,8340,0,17,6.09
412.583965,8344,8340,0,17,6.09
412.683931,8344,8340,0,17,6.08
412.783962,8344,8340,0,17,6.08
412.883927,8344,8340,0,17,6.08
412.98389,8344,8340,0,17,6.08
413.083921,8344,8340,0,17,6.08
413.183965,8344,8340,0,17,6.08
413.283943,8344,8340,0,17,6.09
413.383963,8344,8340,0,17,6.09
413.483915,8344,8340,0,17,6.09
413.583899,8344,8340,0,17,6.09
413.683937,8344,8344,0,17,6.09
413.783888,8344,8348,0,17,6.09
413.883918,8344,8348,0,17,6.09
413.983891,8344,8344,0,17,6.08
414.083934,8344,8344,0,17,6.08
414.183891,8344,8344,0,17,6.08
414.283927,8344,8344,0,17,6.09
414.383966,8344,8344,0,17,6.09
414.483994,8344,8348,0,17,6.09
414.583967,8344,8348,0,17,6.09
414.683956,8344,8348,0,17,6.09
414.783882,8344,8348,0,17,6.09
414.883972,8344,8348,0,17,6.09
414.983974,8344,8348,0,17,6.08
415.083938,8344,8344,0,17,6.08
415.18398,8344,8340,0,17,6.08
415.283934,8344,8344,0,17,6.09
415.383963,8344,8344,0,17,6.09
415.483916,8344,8348,0,17,6.07
415.583964,8344,8348,0,17,6.07
415.683936,8344,8348,0,17,6.06
415.783975,8344,8348,0,17,6.06
415.883933,8344,8348,0,17,6.06
415.983909,8344,8348,0,17,6.1
416.083951,8344,8348,0,17,6.1
416.183982,8344,8348,0,17,6.1
416.283946,8344,8348,0,17,6.07
416.383897,8344,8348,0,17,6.07
416.483971,8344,8344,0,17,6.1
416.583917,8344,8340,0,16,6.1
416.683932,8344,8340,0,16,6.1
416.783918,8344,8344,0,16,6.1
416.883929,8344,8340,0,16,6.1
416.983922,8344,8340,0,16,6.11
417.083916,8344,8340,0,16,6.11
417.183918,8344,8340,0,16,6.11
417.283937,8344,8340,0,16,6.09
417.383916,8344,8340,0,16,6.09
417.483914,8344,8340,0,16,6.08
417.583964,8344,8336,0,16,6.08
417.683936,8344,8340,0,16,6.07
417.783962,8344,8340,0,16,6.07
417.883918,8344,8340,0,16,6.07
417.983918,8344,8340,0,16,6.1
418.083927,8344,8340,0,16,6.1
418.183882,8344,8340,0,16,6.1
418.283917,8344,8340,0,16,6.1
418.38392,8344,8340,0,16,6.1
418.483934,8344,8340,0,16,6.11
418.583926,8344,8340,0,16,6.11
418.683916,8344,8340,0,16,6.08
418.78392,8344,8340,0,16,6.08
418.883931,8344,8340,0,16,6.08
418.983925,8344,8340,0,16,6.1
419.083915,8344,8340,0,16,6.1
419.183918,8344,8340,0,16,6.1
419.283928,8344,8340,0,16,6.11
419.383918,8344,8340,0,16,6.11
419.483915,8344,8340,0,16,6.1
419.583962,8344,8340,0,16,6.1
419.683931,8344,8340,0,16,6.1
419.783919,8344,8340,0,16,6.1
419.883918,8344,8340,0,16,6.1
419.983926,8344,8340,0,16,6.1
420.083924,8344,8340,0,16,6.1
420.183919,8344,8340,0,16,6.1
420.283917,8344,8340,0,16,6.1
420.383921,8344,8340,0,16,6.1
420.483933,8344,8340,0,16,6.1
420.58394,8344,8340,0,16,6.1
420.68392,8344,8340,0,16,6.1
420.783919,8344,8340,0,16,6.1
420.883933,8344,8340,0,16,6.1
420.983921,8344,8340,0,16,6.07
421.083918,8344,8340,0,16,6.07
421.183937,8344,8340,0,16,6.07
421.283934,8344,8340,0,16,6.09
421.384003,8344,8340,0,16,6.09
421.483918,8343,8340,0,16,6.08
421.583947,8338,8340,0,16,6.08
421.683933,8335,8340,0,16,6.08
421.783919,8332,8340,75,16,6.08
421.883916,8327,8332,75,16,6.08
421.983915,8326,8332,75,16,6.04
422.083937,8325,8332,66,16,6.04
422.183911,8333,8328,66,16,6.04
422.283923,8347,8336,66,16,6.1
422.383918,8355,8344,93,16,6.1
422.483929,8352,8352,93,16,6.11
422.583913,8347,8352,93,16,6.11
422.683921,8345,8352,93,16,6.08
422.783913,8343,8348,46,16,6.08
422.883933,8348,8348,46,16,6.08
422.983916,8350,8348,46,16,6.1
423.083922,8349,8348,0,16,6.1
423.184031,8348,8348,0,16,6.1
423.283938,8331,8348,0,16,6.11
423.383909,8313,8324,68,16,6.11
423.483922,8312,8316,68,16,6.1
423.583913,8330,8316,68,16,6.1
423.68393,8350,8332,68,16,6.1
423.78391,8366,8356,107,16,6.1
423.883927,8358,8360,107,16,6.1
423.983912,8369,8360,107,16,6.11
424.083929,8359,8364,0,16,6.11
424.183915,8332,8356,0,16,6.11
424.283921,8287,8320,0,16,6.1
424.383911,8295,8292,0,16,6.1
424.483929,8306,8304,0,16,6.11
424.58391,8332,8316,0,16,6.11
424.683922,8339,8332,0,16,6.1
424.783888,8332,8336,0,16,6.1
424.88393,8331,8332,0,16,6.1
424.984021,8315,8332,0,16,6.1
425.08392,8331,8320,102,16,6.1
425.183909,8361,8348,102,16,6.1
425.283941,8423,8368,102,16,6.1
425.383885,8498,8452,47,16,6.1
425.483928,8559,8528,47,16,6.1
425.583917,8519,8548,47,16,6.1
425.683942,8462,8492,47,16,6.1
425.783911,8388,8440,102,16,6.1
