t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
15.675962,7768,7772,0,15,5.91
15.776057,7769,7768,0,15,5.91
15.87596,7769,7772,0,15,5.88
15.976064,7770,7772,0,15,5.88
16.075999,7770,7772,0,15,5.89
16.179967,7770,7772,0,15,5.89
16.279952,7772,7772,0,15,6.07
16.384056,7772,7772,0,15,6.07
16.484034,7771,7772,0,15,6.07
16.583999,7772,7772,0,15,5.97
16.684034,7772,7772,0,15,5.97
16.783999,7770,7772,0,15,5.97
16.884093,7772,7772,0,15,5.92
16.98402,7774,7772,0,15,5.92
17.084036,7771,7772,0,15,5.95
17.184,7772,7772,0,15,5.95
17.284042,7773,7772,0,15,5.9
17.384054,7773,7772,0,15,5.9
17.484042,7774,7772,0,15,5.9
17.58795,7774,7772,0,15,5.9
17.68795,7774,7772,0,15,5.9
17.78795,7775,7772,0,15,5.9
17.887948,7775,7772,0,15,5.9
17.987953,7776,7772,0,15,5.9
18.087951,7776,7772,0,15,5.93
18.18795,7776,7772,0,15,5.93
18.287949,7776,7772,0,15,5.93
18.38795,7776,7772,0,15,5.93
18.487957,7776,7772,0,15,5.93
18.587951,7776,7772,0,15,5.94
18.68795,7776,7772,0,15,5.94
18.78795,7776,7772,0,15,5.94
18.88795,7776,7772,0,15,5.94
18.987963,7776,7772,0,15,5.94
19.087963,7776,7772,0,15,5.97
19.187964,7776,7772,0,15,5.97
19.288006,7776,7772,0,15,6.08
19.387963,7775,7772,0,15,6.08
19.48796,7776,7772,0,15,6.08
19.587974,7776,7772,0,15,6.08
19.687961,7776,7772,0,15,6.08
19.787964,7775,7772,0,15,6.08
19.887961,7776,7772,0,15,6.08
19.987963,7776,7772,0,15,6.08
20.087961,7776,7772,0,15,6.08
20.187972,7775,7772,0,15,6.08
20.287962,7776,7772,0,15,6.08
20.387963,7776,7772,0,15,6.08
20.487965,7775,7772,0,15,6.08
20.587963,7776,7772,0,15,6.08
20.68797,7776,7772,0,15,6.08
20.787963,7775,7772,0,15,6.08
20.887962,7775,7772,0,15,6.08
20.987962,7776,7772,0,15,6.08
21.087962,7776,7772,0,15,6.06
21.187963,7775,7772,0,15,6.06
21.287963,7776,7772,0,15,6.07
21.387964,7776,7772,0,15,6.07
21.487962,7775,7772,0,15,6.07
21.587961,7776,7772,0,15,6.08
21.687964,7776,7772,0,15,6.08
21.78797,7776,7772,0,15,6.08
21.888006,7775,7772,0,15,6.07
21.987963,7775,7772,0,15,6.07
22.087962,7776,7772,0,15,6.08
22.187963,7776,7772,0,15,6.08
22.288005,7775,7772,0,15,6.07
22.387965,7775,7772,0,15,6.07
22.487963,7776,7772,0,15,6.07
22.587964,7776,7772,0,15,6.07
22.687962,7775,7772,0,15,6.07
22.787963,7776,7772,0,15,6.07
22.887961,7776,7772,0,15,6.06
22.987964,7775,7772,0,15,6.06
23.087962,7776,7772,0,15,6.06
23.187963,7776,7772,0,15,6.06
23.28797,7775,7772,0,15,6.07
23.387963,7775,7772,0,15,6.07
23.487962,7776,7772,0,15,6.07
23.587971,7775,7772,0,15,6.08
23.687963,7775,7772,0,15,6.08
23.787963,7776,7772,0,15,6.08
23.887962,7768,7772,0,15,6.08
23.987963,7766,7772,54,15,6.08
24.087964,7764,7772,54,15,6.08
24.187972,7748,7772,54,15,6.08
24.287962,7750,7764,54,15,6.06
24.387964,7754,7764,172,15,6.06
24.488016,7759,7764,172,15,6.06
24.587963,7753,7764,172,15,6
24.687998,7755,7764,119,15,6
24.792082,7750,7764,119,15,6
24.892094,7758,7764,119,15,6.07
24.992082,7759,7764,0,15,6.07
25.092081,7760,7764,0,15,6.03
25.195997,7763,7764,0,15,6.03
25.295998,7767,7764,0,15,6.07
25.396007,7766,7768,0,15,6.07
25.495999,7765,7764,0,15,6.07
25.595999,7768,7764,0,15,6.08
25.695997,7764,7768,0,15,6.08
25.796008,7760,7764,0,15,6.08
25.896003,7759,7768,0,15,6.01
25.996002,7762,7764,63,15,6.01
26.096002,7761,7768,63,15,6.02
26.196001,7759,7764,63,15,6.02
26.295999,7761,7764,63,15,6.06
26.39602,7760,7764,0,15,6.06
26.496004,7755,7768,0,15,6.06
26.596,7756,7764,0,15,5.96
26.696001,7758,7768,360,15,5.96
26.795998,7756,7764,360,15,5.96
26.895997,7753,7764,360,15,6.02
26.995998,7755,7764,110,15,6.02
27.095995,7745,7764,110,15,6.01
27.196006,7750,7764,110,15,6.01
27.295997,7752,7764,110,15,6.03
27.396015,7750,7764,163,15,6.03
27.495998,7751,7764,163,15,6.03
27.595995,7752,7764,163,15,5.98
27.695996,7753,7764,148,15,5.98
27.795994,7753,7764,148,15,5.98
27.895996,7752,7764,148,15,6.01
27.995997,7751,7764,208,15,6.01
28.095996,7750,7764,208,15,5.99
28.195995,7748,7764,208,15,5.99
28.29604,7748,7760,208,15,5.94
28.396003,7750,7760,160,15,5.94
28.495998,7749,7760,160,15,5.94
28.595997,7749,7760,160,15,5.96
28.695996,7749,7760,189,15,5.96
28.795996,7747,7760,189,15,5.96
28.895995,7754,7756,189,15,7.4
28.996001,7749,7760,81,15,7.4
29.096007,7752,7760,81,15,7.4
29.195994,7747,7760,81,15,7.4
29.296001,7750,7760,81,15,7.33
29.396012,7751,7760,39,15,7.33
29.496027,7752,7760,39,15,7.33
29.595995,7752,7756,39,15,7.31
29.696023,7755,7756,0,15,7.31
29.796002,7775,7776,0,15,7.31
29.896011,7775,7776,0,15,7.42
29.995997,7775,7780,259,15,7.42
30.095995,7775,7776,259,15,7.36
30.195997,7775,7776,259,15,7.36
30.295995,7775,7776,259,15,7.3
30.396012,7775,7776,0,15,7.3
30.495998,7775,7776,0,15,7.3
30.595995,7775,7776,0,15,7.32
30.695996,7775,7776,54,15,7.32
30.795995,7775,7776,54,15,7.32
30.895995,7774,7776,54,15,7.29
30.996015,7774,7776,0,15,7.29
31.096014,7773,7776,0,15,7.3
31.196021,7774,7776,0,16,7.3
31.29603,7775,7780,0,16,7.23
31.396024,7780,7780,0,16,7.23
31.496027,7775,7780,0,16,7.23
31.596012,7774,7780,0,16,7.21
31.695998,7773,7780,134,16,7.21
31.795997,7771,7780,134,16,7.21
31.895997,7768,7780,134,16,7.21
31.995998,7768,7780,114,16,7.21
32.095996,7768,7780,114,16,7.19
32.195995,7765,7780,114,15,7.19
32.295996,7759,7780,114,15,7.24
32.396012,7759,7780,228,15,7.24
32.496005,7760,7776,228,15,7.24
32.595995,7749,7772,228,15,7.23
32.695994,7750,7764,185,15,7.23
32.795994,7751,7764,185,15,7.23
32.895999,7752,7764,185,15,7.25
32.996001,7748,7764,214,15,7.25
33.095999,7741,7764,214,15,7.28
33.195999,7740,7760,214,15,7.28
33.296002,7731,7752,214,15,7.25
33.396014,7730,7740,187,15,7.25
33.496001,7727,7740,187,15,7.25
33.595997,7726,7740,187,15,7.38
33.695998,7744,7740,226,15,7.38
33.796003,7617,7708,226,15,7.38
33.896013,7640,7644,226,15,7.37
33.996,7664,7672,46,15,7.37
34.095996,7668,7676,46,15,7.41
34.195998,7676,7684,46,16,7.41
34.295997,7681,7688,46,16,7.37
34.396012,7686,7696,102,16,7.37
34.495998,7690,7700,102,16,7.37
34.595997,7695,7704,102,16,7.36
34.695998,7700,7708,73,16,7.36
34.795996,7700,7712,73,16,7.36
34.896002,7702,7712,73,16,7.38
34.996001,7705,7716,100,16,7.38
35.096,7711,7716,100,16,7.37
35.195998,7715,7720,100,16,7.37
35.296001,7717,7724,100,16,7.4
35.396016,7719,7728,92,16,7.4
35.496,7722,7732,92,16,7.4
35.595999,7724,7732,92,16,7.4
35.696001,7728,7736,75,16,7.4
35.795998,7730,7740,75,16,7.4
35.896001,7734,7740,75,16,7.38
35.995998,7735,7744,92,16,7.38
36.095997,7734,7744,92,16,7.41
36.195997,7740,7744,92,16,7.41
36.295997,7741,7748,92,16,7.41
36.396013,7737,7748,133,16,7.41
36.495999,7738,7748,133,16,7.41
36.595997,7735,7748,133,16,7.41
36.695999,7732,7748,155,16,7.41
36.795997,7734,7748,155,16,7.41
36.896008,7732,7748,155,16,6.07
36.995999,7731,7748,191,16,6.07
37.095997,7728,7748,191,16,6.06
37.195999,7729,7748,191,16,6.06
37.295995,7736,7748,191,16,6.07
37.396013,7741,7748,148,16,6.07
37.495998,7745,7752,148,16,6.07
37.595997,7747,7756,148,16,6.08
37.695995,7753,7760,68,16,6.08
37.795997,7757,7764,68,16,6.08
37.896012,7760,7768,68,16,6.07
37.995998,7763,7768,145,16,6.07
38.095998,7767,7772,145,16,6.08
38.196,7767,7776,145,16,6.08
38.295997,7769,7776,145,16,6.08
38.396014,7770,7776,73,16,6.08
38.495997,7773,7780,73,16,6.08
38.595997,7774,7784,73,16,6.07
38.695999,7774,7784,100,16,6.07
38.795999,7780,7788,100,16,6.07
38.895999,7783,7792,100,16,6.05
38.996001,7796,7796,0,16,6.05
39.096007,7805,7804,0,16,6.06
39.195998,7798,7812,0,16,6.06
39.296,7793,7812,0,16,6.07
39.396015,7798,7812,214,16,6.07
39.496001,7788,7812,214,16,6.07
39.595997,7781,7808,214,16,6.07
39.695997,7774,7804,312,16,6.07
39.796001,7774,7796,312,16,6.07
39.896009,7773,7796,312,16,6.06
39.99601,7771,7796,291,16,6.06
40.095998,7770,7792,291,16,6.05
40.196009,7768,7792,291,16,6.05
40.295999,7768,7788,291,16,6.06
40.396016,7768,7788,266,16,6.06
40.496002,7770,7788,266,16,6.06
40.596,7766,7788,266,16,6.05
40.696002,7765,7788,324,16,6.05
40.795998,7766,7784,324,16,6.05
40.896008,7766,7784,324,16,6.05
40.996002,7765,7784,296,16,6.05
41.096005,7764,7784,296,16,6.06
41.196,7762,7784,296,16,6.06
41.296039,7760,7784,296,16,6.05
41.396027,7759,7776,305,16,6.05
41.496033,7759,7776,305,16,6.05
41.596001,7759,7772,305,16,6.04
41.696002,7758,7772,141,16,6.04
41.796002,7757,7772,141,16,6.04
41.896003,7758,7772,141,16,6.05
41.99602,7758,7772,155,16,6.05
42.096002,7758,7772,155,16,6.06
42.196014,7755,7772,155,16,6.06
42.296,7756,7772,155,16,6.06
42.396032,7756,7772,185,16,6.06
42.496004,7756,7772,185,16,6.06
42.59603,7755,7772,185,16,6.04
42.696002,7755,7772,211,16,6.04
42.796022,7755,7772,211,16,6.04
42.896001,7756,7772,211,16,6.04
42.996023,7696,7744,223,16,6.04
43.096,7682,7704,223,16,6.02
43.196031,7683,7700,223,16,6.02
43.296001,7680,7700,223,16,6.03
43.396016,7681,7700,291,16,6.03
43.495999,7680,7700,291,16,6.03
43.595998,7679,7696,291,16,6.05
43.695999,7681,7696,262,16,6.05
43.795998,7685,7696,262,16,6.05
43.895997,7689,7696,262,16,6.04
43.996,7701,7704,54,16,6.04
44.096006,7707,7716,54,16,6.05
44.195998,7712,7720,54,16,6.05
44.295997,7718,7724,54,16,6.07
44.396001,7721,7728,68,16,6.07
44.496002,7728,7732,68,16,6.07
44.595998,7730,7740,68,16,6.07
44.695999,7734,7744,264,16,6.07
44.795998,7738,7744,264,16,6.07
44.896,7739,7748,264,16,6.07
44.996001,7742,7748,68,16,6.07
45.095996,7723,7752,68,16,6.07
45.195998,7728,7748,68,16,6.07
45.296006,7737,7748,68,16,6.06
45.396014,7740,7748,105,16,6.06
45.496,7745,7748,105,16,6.06
45.595999,7746,7756,105,16,6.05
45.696001,7748,7756,97,16,6.05
45.795998,7749,7756,97,16,6.05
45.895998,7750,7756,97,16,6.05
45.996001,7750,7760,105,16,6.05
46.095997,7751,7760,105,16,6.05
46.195999,7757,7764,105,16,6.05
46.296001,7760,7764,105,16,6.07
46.395998,7756,7772,150,16,6.07
46.496002,7761,7772,150,16,6.07
46.596,7761,7772,150,16,6.07
46.695999,7759,7772,134,16,6.07
46.795999,7759,7772,134,16,6.07
46.895999,7763,7772,134,16,6.07
46.996,7763,7772,109,16,6.07
47.095996,7765,7772,109,16,6.08
47.195998,7765,7776,109,16,6.08
47.296008,7767,7776,109,16,6.08
47.396,7768,7776,92,16,6.08
47.496,7768,7776,92,16,6.08
47.595998,7766,7776,92,16,6.07
47.696007,7769,7776,81,16,6.07
47.795998,7767,7776,81,16,6.07
47.896,7767,7776,81,16,6.07
47.996,7767,7776,100,16,6.07
48.096003,7770,7776,100,16,6.05
48.195999,7772,7780,100,16,6.05
48.295999,7773,7780,100,16,6.05
48.396,7772,7784,116,16,6.05
48.496001,7774,7784,116,16,6.05
48.595998,7774,7784,116,16,6.07
48.695999,7775,7784,92,16,6.07
48.796,7776,7788,92,16,6.07
48.895999,7774,7784,92,16,6.03
48.99601,7765,7784,141,16,6.03
49.096007,7772,7784,141,16,6.03
49.195999,7770,7784,141,16,6.03
49.295999,7760,7784,141,16,6.04
49.396008,7757,7784,278,16,6.04
49.496002,7756,7784,278,16,6.04
49.595997,7749,7780,278,16,6.01
49.695996,7747,7772,286,16,6.01
49.795998,7746,7772,286,16,6.01
49.895996,7743,7768,286,16,5.99
49.996,7744,7768,312,16,5.99
50.095995,7739,7764,312,16,6.01
50.195996,7731,7756,312,16,6.01
50.295998,7732,7752,312,16,6
50.396009,7732,7752,286,16,6
50.495998,7892,7796,286,16,6
50.596008,8074,8032,286,16,6.02
50.695999,8079,8072,73,16,6.02
50.796003,8063,8072,73,16,6.02
50.895996,8058,8072,73,16,5.98
50.996011,8069,8068,0,16,5.98
51.095998,8038,8068,0,16,6.01
51.196021,8021,8044,0,16,6.01
51.295997,7983,8012,0,16,6.01
51.395998,7948,7992,286,16,6.01
51.496,7930,7964,286,16,6.01
51.595997,7903,7932,286,16,6.03
51.695997,7879,7916,354,16,6.03
51.795997,7856,7884,354,16,6.03
51.895996,7842,7868,354,16,6.03
51.996,7816,7852,418,16,6.03
52.095996,7808,7832,418,16,6.05
52.195997,7795,7820,418,16,6.05
52.295998,7775,7800,418,16,6.05
52.395999,7771,7788,264,16,6.05
52.495998,7766,7784,264,16,6.05
52.595996,7761,7780,264,16,6.05
52.695997,7755,7776,312,16,6.05
52.795996,7750,7772,312,16,6.05
52.895997,7745,7768,312,16,6.05
52.996001,7742,7760,313,16,6.05
53.095996,7737,7756,313,16,6.04
53.195999,7734,7752,313,16,6.04
53.295998,7728,7752,313,16,6.06
53.395996,7724,7752,274,16,6.06
53.496006,7721,7752,274,16,6.06
53.595996,7715,7752,274,16,6.04
53.695997,7713,7748,443,16,6.04
53.796001,7708,7736,443,16,6.04
53.895997,7705,7732,443,16,6.05
53.995999,7706,7732,317,16,6.05
54.095997,7702,7728,317,16,6.05
54.195996,7702,7728,317,16,6.05
54.295997,7701,7728,317,16,6.04
54.395997,7700,7724,334,16,6.04
54.496,7701,7724,334,16,6.04
54.595998,7698,7724,334,16,6.05
54.696034,7700,7724,378,16,6.05
54.795999,7699,7724,378,16,6.05
54.896035,7699,7724,378,16,6.06
54.995999,7699,7720,356,16,6.06
55.096014,7699,7716,356,16,6.06
55.195997,7701,7716,356,16,6.06
55.296005,7701,7716,356,16,6.07
55.395997,7700,7716,153,16,6.07
55.495999,7700,7716,153,16,6.07
55.595998,7700,7716,153,16,6.07
55.695998,7700,7716,179,16,6.07
55.795996,7699,7716,179,16,6.07
55.895997,7700,7716,179,16,6.06
55.995998,7699,7716,196,16,6.06
56.096005,7698,7716,196,16,6.07
56.195997,7700,7716,196,16,6.07
56.295997,7700,7716,196,16,6.06
56.395997,7701,7716,218,16,6.06
56.496002,7702,7716,218,16,6.06
56.595998,7699,7716,218,16,6.06
56.696,7697,7716,252,16,6.06
56.795998,7694,7716,252,16,6.06
56.896014,7691,7716,252,16,6.05
56.996,7693,7716,322,16,6.05
57.096023,7697,7716,322,16,6.04
57.195996,7695,7716,322,16,6.04
57.296031,7696,7716,322,16,6.05
57.395997,7699,7716,313,16,6.05
57.496017,7701,7716,313,16,6.05
57.595997,7702,7716,313,16,6.04
57.695997,7701,7716,293,16,6.04
57.795996,7699,7716,293,16,6.04
57.895998,7704,7716,293,16,6.04
57.996,7701,7716,278,16,6.04
58.095998,7701,7716,278,16,6.05
58.195995,7699,7716,278,16,6.05
58.295997,7700,7716,278,16,6.03
58.395996,7698,7716,194,16,6.03
58.496002,7698,7716,194,16,6.03
58.595999,7699,7716,194,16,6.03
58.695996,7700,7716,184,16,6.03
58.795997,7703,7716,184,16,6.03
58.895997,7702,7716,184,16,6.03
58.995998,7700,7716,179,16,6.03
59.095998,7698,7716,179,16,6.06
59.195997,7693,7716,179,16,6.06
59.295996,7691,7716,179,16,6.04
59.395997,7698,7716,243,16,6.04
59.496,7706,7716,243,16,6.04
59.595999,7711,7716,243,16,6.03
59.695999,7711,7716,134,16,6.03
59.795999,7716,7724,134,16,6.03
59.895997,7719,7732,134,16,6.05
59.996007,7721,7732,107,16,6.05
60.095998,7730,7732,107,16,6.03
60.196,7733,7744,107,16,6.03
60.295997,7736,7744,107,16,6.06
60.396001,7743,7748,81,16,6.06
60.496018,7741,7752,81,16,6.06
60.59601,7743,7752,81,16,6.05
60.696016,7745,7756,100,16,6.05
60.795996,7744,7756,100,16,6.05
60.896002,7752,7756,100,16,6.05
60.996001,7755,7764,93,16,6.05
61.095998,7757,7768,93,16,6.06
61.196005,7760,7768,93,16,6.06
61.295996,7762,7768,93,16,6.06
61.395996,7757,7772,151,16,6.06
61.495999,7761,7772,151,16,6.06
61.596001,7761,7772,151,16,6.07
61.695998,7762,7772,98,16,6.07
61.795997,7764,7772,98,16,6.07
61.895997,7765,7772,98,16,6.07
61.995999,7766,7772,98,16,6.07
62.095996,7766,7772,98,16,6.08
62.195998,7766,7772,98,16,6.08
62.295996,7766,7772,98,16,6.08
62.395997,7764,7772,107,16,6.08
62.495998,7769,7772,107,16,6.08
62.595999,7770,7780,107,16,6.07
62.695996,7769,7780,114,16,6.07
62.795999,7768,7780,114,16,6.07
62.895997,7766,7780,114,16,6.07
62.996001,7771,7780,98,16,6.07
63.095998,7775,7780,98,16,6.08
63.195997,7772,7784,98,16,6.08
63.295997,7770,7784,98,16,6.06
63.396005,7770,7784,158,16,6.06
63.496002,7774,7784,158,16,6.06
63.595998,7774,7784,158,16,6.06
63.695996,7766,7784,189,16,6.06
63.795997,7766,7784,189,16,6.06
63.895997,7770,7784,189,16,6.07
63.995996,7772,7784,177,16,6.07
64.095994,7770,7784,177,16,6.07
64.195994,7766,7784,177,16,6.07
64.295994,7762,7784,177,16,6.06
64.395993,7765,7784,274,16,6.06
64.495997,7769,7780,274,16,6.06
64.595994,7768,7780,274,16,6.07
64.696001,7766,7780,204,16,6.07
64.795994,7764,7780,204,16,6.07
64.895995,7765,7780,204,16,6.06
64.995996,7763,7780,264,16,6.06
65.095993,7770,7780,264,16,6.06
65.195993,7765,7780,264,16,6.06
65.295994,7773,7780,264,16,6.06
65.395994,7888,7844,6,16,6.06
65.496015,7903,7900,6,16,6.06
65.595995,7946,7924,6,16,6.08
65.695994,8011,8004,0,16,6.08
65.795994,8056,8032,0,16,6.08
65.895992,8001,8060,0,16,5.99
65.995997,8069,8036,146,16,5.99
66.095992,8098,8096,146,16,6.07
66.195997,8122,8108,146,16,6.07
66.295995,8147,8140,146,16,6.07
66.395995,8158,8156,47,16,6.07
66.495995,8134,8148,47,16,6.07
66.595994,8135,8144,47,16,6.07
66.695993,8130,8144,59,16,6.07
66.796027,8117,8140,59,16,6.07
66.895995,8118,8132,59,16,6.04
66.996023,8075,8108,325,16,6.04
67.095993,8055,8068,325,16,6.02
67.19601,8051,8068,325,16,6.02
67.295993,8028,8052,325,16,6.02
67.395978,8015,8028,179,16,6.02
67.495995,7990,8016,179,16,6.02
67.595993,7943,7972,179,16,6.03
67.696,7951,7956,127,16,6.03
67.795977,7894,7948,127,16,6.03
67.895992,7888,7912,127,16,6.02
67.995995,7870,7892,288,16,6.02
68.096002,7847,7880,288,16,6
68.195995,7820,7848,288,16,6
68.295993,7798,7824,288,16,6
68.395993,7771,7796,273,16,6
68.495996,7768,7792,273,16,6
68.595994,7762,7784,273,16,6.04
68.695993,7758,7780,296,16,6.04
68.795994,7749,7776,296,16,6.04
68.895994,7746,7772,296,16,5.99
68.995996,7742,7768,358,16,5.99
69.095993,7738,7764,358,16,6
69.196009,7734,7756,358,16,6
69.295993,7730,7752,358,16,6.01
69.396033,7728,7744,557,16,6.01
69.495997,7723,7740,557,16,6.01
69.596012,7719,7736,557,16,5.99
69.696002,7718,7732,278,16,5.99
69.795995,7715,7732,278,16,5.99
69.895994,7713,7732,278,16,6.01
69.995997,7710,7732,208,16,6.01
70.095995,7708,7732,208,16,6.01
70.196037,7705,7732,208,16,6.01
70.295995,7704,7732,208,16,6.04
70.39601,7704,7732,317,16,6.04
70.495996,7704,7732,317,16,6.04
70.595994,7701,7732,317,16,6.01
70.695993,7702,7732,356,16,6.01
70.795995,7701,7728,356,16,6.01
70.895993,7699,7728,356,16,6.02
70.995997,7699,7728,375,16,6.02
71.095995,7698,7728,375,16,5.97
71.196002,7698,7724,375,16,5.97
71.295997,7697,7724,375,16,6.02
71.395995,7698,7720,569,16,6.02
71.495999,7698,7716,569,16,6.02
71.595996,7697,7716,569,16,6.03
71.696013,7698,7716,339,16,6.03
71.795994,7698,7716,339,16,6.03
71.896002,7699,7716,339,16,6.02
71.995998,7701,7716,158,16,6.02
72.095995,7700,7716,158,16,6
72.195996,7698,7716,158,16,6
72.295996,7699,7716,158,16,6.06
72.395996,7701,7716,189,16,6.06
72.496009,7914,7848,189,16,6.06
72.595996,7767,7836,189,16,6.01
72.695995,7752,7776,264,16,6.01
