t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
72.615884,8147,8140,80,5,6.08
72.715884,8201,8176,80,5,6.08
72.815885,8201,8184,0,5,6.08
72.915884,8197,8196,0,5,6.08
73.015884,8080,8124,0,5,6.08
73.115885,8207,8104,394,5,6.08
73.215884,8345,8336,394,5,6.08
73.315886,8297,8312,394,5,6.08
73.415885,8282,8292,34,5,6.08
73.515884,8389,8384,34,5,6.07
73.615885,8378,8392,34,5,6.07
73.715883,8399,8380,34,5,6.08
73.815885,8416,8392,109,5,6.08
73.915893,8480,8464,109,5,6.08
74.015893,8217,8340,109,5,6.05
74.115893,8214,8208,73,5,6.05
74.215887,8296,8216,73,5,6.05
74.315885,8303,8324,73,5,6.07
74.41589,8417,8348,54,5,6.07
74.515885,8299,8408,54,5,6.07
74.615883,8155,8184,54,5,6.07
74.715886,8289,8188,54,5,6.07
74.815886,8393,8388,51,5,6.07
74.915889,8233,8324,51,5,6.07
75.015885,8218,8184,51,5,6.08
75.115888,8316,8268,214,5,6.08
75.215885,8215,8248,214,5,6.08
75.315884,8243,8228,214,5,6.08
75.415886,8135,8208,238,5,6.08
75.515885,8100,8096,238,5,6.08
75.615885,8278,8196,238,5,6.08
75.715885,8370,8348,238,5,6.07
75.815886,8241,8284,146,5,6.07
75.915886,8228,8232,146,5,6.07
76.015888,8296,8260,146,5,6.07
76.115887,8332,8324,56,5,6.07
76.215885,8241,8280,56,5,6.07
76.315885,8329,8276,56,5,6.07
76.415892,8260,8332,185,5,6.07
76.515885,8170,8168,185,5,6.08
76.615885,8287,8216,185,5,6.08
76.715892,8381,8368,185,5,6.08
76.815926,8327,8332,162,5,6.08
76.915931,8331,8308,162,5,6.08
77.01594,8279,8288,162,5,6.07
77.115933,8354,8332,209,5,6.07
77.215898,8288,8316,209,5,6.07
77.31589,8294,8288,209,5,6.08
77.415917,9644,8716,3555,5,6.08
77.515889,9129,9344,3555,5,6.02
77.615885,8825,8912,3555,5,6.02
77.715884,8840,8800,3555,5,6.07
77.815886,8762,8804,177,5,6.07
77.915889,8671,8688,177,5,6.07
78.015884,8530,8644,177,5,6.03
78.115933,8463,8452,150,5,6.03
78.215886,8601,8568,150,5,6.03
78.315885,8618,8596,150,5,6.07
78.415885,8698,8664,8,5,6.07
78.515883,8635,8676,8,5,6.07
78.615886,8448,8508,8,5,6.07
78.715895,8405,8420,8,5,6.08
78.815893,8500,8468,421,5,6.08
78.915883,8529,8536,421,5,6.08
79.015885,8415,8440,421,5,6.07
79.115889,8341,8356,162,5,6.07
79.215894,8269,8316,162,5,6.07
79.315886,8160,8196,162,5,6.08
79.415886,8269,8208,177,5,6.08
79.515886,8268,8268,177,5,6.08
79.615893,8299,8280,177,5,6.08
79.715892,8204,8240,177,5,6.07
79.815886,8132,8160,310,5,6.07
79.915886,8162,8140,310,5,6.07
80.015894,8340,8312,310,5,6.07
80.115889,8286,8300,124,5,6.07
80.215886,8201,8248,124,5,6.07
80.315941,8148,8176,124,5,6.07
80.415885,8141,8148,66,5,6.07
80.515932,8192,8156,66,5,6.07
80.615886,8184,8196,66,6,6.07
80.715931,8225,8196,66,6,6.08
80.815883,8227,8224,64,6,6.08
80.915901,8202,8212,64,6,6.08
81.015884,8194,8228,64,6,6.09
81.115885,8184,8192,63,6,6.09
81.215883,8224,8176,63,6,6.09
81.315884,8426,8328,63,6,6.03
81.415892,8544,8508,247,6,6.03
81.515883,8536,8564,247,6,6.07
81.615883,8497,8508,247,6,6.07
81.715884,8538,8504,247,6,6.08
81.815883,8520,8532,110,6,6.08
81.915882,8538,8544,110,6,6.08
82.015884,8545,8548,110,6,6.07
82.115883,8542,8556,97,6,6.07
82.215884,8563,8536,97,6,6.07
82.315885,8596,8584,97,6,6.08
82.415883,8692,8584,23,6,6.08
82.515884,8628,8620,23,6,6.08
82.615893,8586,8620,23,6,6.08
82.715882,8416,8484,23,6,6.07
82.815882,8505,8452,319,6,6.07
82.915884,8566,8532,319,6,6.07
83.015883,8508,8548,319,6,6.08
83.115883,8432,8492,351,6,6.08
83.215884,8432,8416,351,6,6.08
83.315881,8416,8436,351,6,6.08
83.415882,8412,8428,126,6,6.08
83.515884,8381,8388,126,6,6.08
83.615883,8397,8388,126,6,6.08
83.715883,8395,8400,126,6,6.08
83.815883,8389,8388,64,6,6.08
83.915884,8355,8368,64,6,6.08
84.015885,8275,8328,64,6,6.07
84.115883,8323,8268,232,6,6.07
84.215884,8389,8388,232,6,6.07
84.315882,8428,8388,232,6,6.08
84.415882,8529,8476,305,6,6.08
84.515889,8535,8524,305,6,6.07
84.615883,8615,8572,305,6,6.07
84.715883,8544,8600,305,6,6.07
84.815883,8435,8472,124,6,6.07
84.915883,8473,8444,124,6,6.07
85.015883,8518,8484,124,6,6.08
85.115883,8705,8620,310,6,6.08
85.215883,8620,8688,310,6,6.08
85.315883,8517,8548,310,6,6.08
85.415883,8388,8452,325,6,6.08
85.515882,8430,8392,325,6,6.07
85.615884,8467,8452,325,6,6.07
85.715884,8467,8496,325,6,6.08
85.815919,8412,8440,81,6,6.08
85.915882,8452,8432,81,6,6.08
86.015936,8521,8476,81,6,6.07
86.11589,8524,8532,58,6,6.07
86.215882,8425,8452,58,6,6.07
86.315881,8454,8432,58,6,6.08
86.415882,8432,8456,168,6,6.08
86.515883,8362,8384,168,6,6.08
86.615882,8361,8360,168,6,6.08
86.71589,8377,8364,168,6,6.08
86.815885,8370,8372,64,6,6.08
86.915883,8436,8432,64,6,6.08
87.015883,8400,8404,64,6,6.08
87.115882,8389,8400,0,6,6.08
87.215893,8345,8380,0,6,6.08
87.315883,8347,8336,0,6,6.09
87.415884,8380,8368,117,6,6.09
87.515884,8423,8404,117,6,6.08
87.615894,8359,8384,117,6,6.08
87.715882,8353,8356,117,6,6.09
87.815933,8310,8320,116,6,6.09
87.915915,8366,8336,116,6,6.09
88.015896,8425,8388,116,6,6.08
88.115882,8435,8432,0,6,6.08
88.2159,8354,8388,0,6,6.08
88.315882,8391,8380,0,6,6.07
88.415889,8380,8388,47,6,6.07
88.515883,8371,8368,47,6,6.08
88.615889,8377,8372,47,6,6.08
88.715884,8585,8512,47,6,6.06
88.815883,8539,8568,68,6,6.06
88.915884,8570,8576,68,6,6.06
89.015889,8496,8508,68,6,6.07
89.115883,8471,8496,81,6,6.07
89.215883,8297,8364,81,6,6.07
89.315885,8339,8296,81,6,6.08
89.415884,8361,8388,0,6,6.08
89.515883,8317,8356,0,6,6.08
89.615884,8333,8292,0,6,6.08
89.715888,8341,8360,0,6,6.08
89.815885,8354,8356,92,6,6.08
89.915882,8295,8328,92,6,6.08
90.015885,8360,8312,92,6,6.08
90.115883,8401,8392,58,6,6.08
90.215884,8321,8348,58,6,6.08
90.315882,8361,8324,58,6,6.08
90.415883,8449,8400,226,6,6.08
90.515882,8363,8428,226,6,6.08
90.615884,8237,8288,226,6,6.08
90.715883,8295,8268,226,6,6.08
90.815885,8212,8232,177,6,6.08
90.915883,8305,8268,177,6,6.08
91.015885,8222,8308,177,6,6.08
91.115883,8081,8148,305,6,6.08
91.215885,8162,8124,305,6,6.08
91.315885,8198,8184,305,6,6.08
91.415892,8316,8244,266,6,6.08
91.515875,8422,8396,266,6,6.06
91.615923,8346,8364,266,6,6.06
91.715872,8349,8348,266,6,6.08
91.815874,8412,8388,179,6,6.08
91.91588,8421,8424,179,6,6.08
92.015874,8375,8372,179,6,6.09
92.115877,8337,8352,112,6,6.09
92.215874,8393,8376,112,6,6.09
92.315892,8460,8388,112,6,6.07
92.415873,8624,8568,119,6,6.07
92.515921,8639,8636,119,6,6.07
92.615873,8523,8608,119,6,6.07
92.715886,8485,8468,119,6,6.07
92.815873,8619,8576,206,6,6.07
92.91589,8438,8500,206,6,6.07
93.015881,8444,8432,206,6,6.07
93.11589,8592,8532,273,6,6.07
93.215874,8569,8588,273,6,6.07
93.315872,8522,8552,273,6,6.07
93.415879,8474,8512,104,6,6.07
93.515873,8542,8516,104,6,6.07
93.615872,8667,8600,104,6,6.07
93.715873,8807,8780,104,6,6.06
93.815872,8548,8664,569,6,6.06
93.915871,8414,8440,569,6,6.06
94.015872,8424,8412,569,6,6.08
94.115873,8473,8452,194,6,6.08
94.215873,8461,8456,194,6,6.08
94.315873,8343,8400,194,6,6.07
94.415874,8315,8320,59,6,6.07
94.515871,8423,8384,59,6,6.07
94.615873,8421,8428,59,6,6.07
94.715872,8368,8388,59,6,6.07
94.815874,8373,8372,81,6,6.07
94.915872,8348,8372,81,6,6.07
95.015874,8342,8328,81,6,6.08
95.115874,8357,8360,85,6,6.08
95.215873,8312,8352,85,6,6.08
95.315872,8227,8248,85,6,6.08
95.415881,8270,8252,110,6,6.08
95.515873,8290,8264,110,6,6.08
95.615872,8345,8332,110,6,6.08
95.715881,8477,8428,110,6,6.07
95.815873,8376,8428,213,6,6.07
95.915872,8340,8324,213,6,6.07
96.015882,8350,8348,213,6,6.08
96.115873,8418,8400,68,6,6.08
96.215874,9551,9192,68,6,6.08
96.315872,9012,9228,68,6,6.01
96.41588,8830,8880,11,6,6.01
96.515873,8810,8820,11,6,6.08
96.615874,8802,8784,11,6,6.08
96.715874,8780,8812,11,6,6.09
96.815874,8631,8664,133,6,6.09
96.915876,8625,8628,133,6,6.09
97.015876,8622,8632,133,6,6.09
97.115874,8635,8644,64,6,6.09
97.215876,8580,8596,64,6,6.09
97.315874,8601,8564,64,6,6.08
97.415877,8640,8648,61,6,6.08
97.515876,8433,8524,61,6,6.06
97.615876,8345,8372,61,6,6.06
97.715876,8404,8372,61,6,6.07
97.815874,8389,8424,0,6,6.07
97.915875,8367,8376,0,6,6.07
98.015875,6912,8252,0,6,5.92
98.115875,6912,7020,585,6,5.92
98.215874,7532,7236,585,6,5.92
98.315874,7797,7732,585,6,6.07
98.415876,7812,7816,42,6,6.07
98.515883,7755,7780,42,6,6.07
98.615876,7549,7636,42,6,6.07
98.715876,7615,7572,42,6,6.08
98.815876,7779,7732,237,6,6.08
98.91589,8137,8076,237,6,6.08
99.015872,8019,8036,237,6,6.08
99.115899,8039,8028,68,6,6.08
99.215881,8067,8052,68,6,6.08
99.315888,8205,8172,68,6,6.08
99.415873,8275,8244,69,6,6.08
99.515873,8353,8352,69,6,6.08
99.615873,8363,8344,69,6,6.08
99.715873,8393,8388,69,6,6.08
99.815872,8386,8388,0,6,6.08
99.915873,8203,8236,0,6,6.08
100.015872,8045,8020,0,6,6.07
100.115877,8273,8192,192,6,6.07
100.215872,8330,8344,192,6,6.07
100.315877,8317,8324,192,6,6.07
100.415872,8307,8316,63,6,6.07
100.515875,8375,8364,63,6,6.07
100.615874,8404,8448,63,6,6.07
100.715877,8629,8504,63,6,6.08
100.815872,8569,8588,143,6,6.08
100.915876,8403,8444,143,6,6.08
101.015872,8554,8496,143,6,6.08
101.115877,8478,8532,175,6,6.08
101.215874,8478,8440,175,6,6.08
101.315873,8744,8624,175,6,6.06
101.415874,8673,8712,0,6,6.06
101.515883,8543,8596,0,6,6.08
101.615873,8254,8316,0,6,6.08
101.715872,8237,8168,0,6,6.09
101.815874,8554,8424,303,6,6.09
101.915872,8849,8896,303,6,6.09
102.015873,8434,8576,303,6,6.06
102.115884,8405,8404,0,6,6.06
102.215872,8489,8456,0,6,6.06
102.315892,8445,8500,0,6,6.08
102.415873,8350,8372,81,6,6.08
102.515933,8370,8380,81,6,6.09
102.615873,8359,8352,81,6,6.09
102.715889,8485,8452,81,6,6.08
102.815874,8372,8420,5,6,6.08
102.915871,8288,8312,5,6,6.08
103.015872,8258,8256,5,6,6.08
103.115872,8276,8296,100,6,6.08
103.215874,8239,8252,100,6,6.08
103.315877,8384,8320,100,6,6.07
103.415875,8402,8404,0,6,6.07
103.515872,8452,8440,0,6,6.08
103.615874,8437,8440,0,6,6.08
103.715873,8462,8464,0,6,6.08
103.815873,8372,8404,179,6,6.08
103.915875,8404,8364,179,6,6.08
104.015871,8376,8388,179,6,6.09
104.115872,8453,8404,98,6,6.09
104.215872,8411,8492,98,6,6.09
104.31587,8326,8380,98,6,6.07
104.415872,8256,8232,71,6,6.07
104.515871,8307,8300,71,6,6.08
104.615881,8276,8272,71,6,6.08
104.715873,8290,8284,71,6,6.09
104.815873,8284,8304,184,6,6.09
104.915873,8480,8368,184,6,6.09
105.015881,8535,8548,184,6,6.07
105.115881,8193,8324,580,6,6.07
105.215879,8233,8220,580,6,6.07
105.315874,8244,8220,580,6,6.08
105.415874,8395,8336,143,6,6.08
105.515873,8507,8480,143,6,6.08
105.615873,8620,8592,143,6,6.08
105.715874,8372,8468,143,6,6.06
105.815872,8356,8364,97,6,6.06
105.915871,8292,8296,97,6,6.06
106.015875,8304,8332,97,6,6.08
106.115874,8376,8332,105,6,6.08
106.215881,8351,8348,105,6,6.08
106.315873,8420,8328,105,6,6.07
106.415872,8441,8520,138,6,6.07
106.515871,8467,8440,138,6,6.08
106.615872,8481,8464,138,6,6.08
106.715873,8439,8456,138,6,6.08
106.815872,8383,8440,112,6,6.08
106.915876,9745,8384,112,6,6.08
107.015872,9375,9456,112,6,6.08
107.115874,9024,9152,203,6,6.08
107.215873,8841,8944,203,6,6.08
107.315874,8641,8692,203,6,6.07
107.415874,8932,8796,586,6,6.07
107.515873,8952,9012,586,6,6.08
107.615874,9105,8960,586,6,6.08
107.715876,9161,9232,586,6,6.07
107.815881,8698,8908,704,6,6.07
107.915874,8480,8536,704,6,6.07
108.015873,8572,8492,704,6,6.05
108.115873,8757,8704,228,6,6.05
108.215873,8729,8752,228,6,6.05
108.315873,8614,8644,228,6,6.08
108.415887,8589,8584,44,6,6.08
108.515873,8540,8584,44,6,6.08
108.615885,8381,8424,44,6,6.08
108.715873,8338,8356,44,6,6.08
108.81589,8369,8364,0,6,6.08
108.915871,8448,8428,0,6,6.08
109.015923,8400,8412,0,6,6.07
109.115871,8242,8336,199,6,6.07
109.21593,8117,8156,199,6,6.07
109.315869,8145,8148,199,6,6.08
109.415888,8274,8236,104,6,6.08
109.515878,8330,8300,104,6,6.08
109.615871,8255,8288,104,6,6.08
109.715871,8272,8220,104,6,6.08
109.815872,6912,7848,3154,6,6.08
109.915873,6912,6932,3154,6,6.08
110.015878,7262,7112,3154,6,6.05
110.115872,7475,7400,177,6,6.05
110.215878,7288,7376,177,6,6.05
110.315871,7483,7376,177,6,6.05
110.415871,7515,7504,30,6,6.05
110.515871,7608,7544,30,6,6.07
110.615887,7728,7716,30,6,6.07
110.71587,8428,8092,30,6,6.05
110.815924,8493,8604,300,6,6.05
110.915877,8017,8176,300,6,6.05
111.015888,8056,8008,300,6,6.07
111.115869,8209,8180,380,6,6.07
111.21587,8251,8228,380,6,6.07
111.31587,8406,8340,380,6,6.07
111.415869,8452,8472,0,6,6.07
111.51587,8355,8408,0,6,6.07
111.615869,8421,8340,0,6,6.07
111.715878,8571,8540,0,6,6.08
111.81587,8692,8644,470,6,6.08
111.915876,8617,8636,470,6,6.08
112.015874,8406,8504,470,6,6.06
112.115875,8298,8324,342,6,6.06
112.215873,8295,8280,342,6,6.06
112.315871,8370,8352,342,6,6.07
112.415871,8521,8456,129,6,6.07
112.515869,8550,8528,129,6,6.08
112.615871,8466,8528,129,6,6.08
112.715872,8307,8328,129,6,6.07
112.815871,8348,8336,63,6,6.07
112.915875,8357,8348,63,6,6.07
113.015882,8333,8352,63,6,6.08
113.115871,8259,8272,18,6,6.08
113.215918,8229,8244,18,6,6.08
113.315869,8232,8228,18,6,6.08
113.4159,8287,8284,20,6,6.08
113.51587,8347,8320,20,6,6.08
113.61587,8325,8376,20,6,6.08
113.715873,8229,8244,20,6,6.08
113.815869,8198,8236,148,6,6.08
113.915875,8111,8120,148,6,6.08
114.015872,8309,8200,148,6,6.05
114.115872,8462,8428,262,6,6.05
114.215872,8353,8420,262,6,6.05
114.315869,8090,8168,262,6,6.04
114.415871,8189,8100,143,6,6.04
114.515874,8267,8316,143,6,6.07
114.615871,8552,8396,143,6,6.07
114.715871,8264,8448,143,6,6.03
114.815893,8034,8096,313,6,6.03
114.91592,8685,8404,313,6,6.03
115.015872,8501,8600,313,6,6.06
115.11587,8402,8428,121,6,6.06
115.215872,8407,8412,121,6,6.06
115.315869,8363,8348,121,6,6.07
115.415869,8543,8476,261,6,6.07
115.515872,8539,8556,261,6,6.08
115.61587,8502,8524,261,6,6.08
115.715871,8440,8468,261,6,6.08
115.81587,8470,8460,93,6,6.08
115.91587,8464,8476,93,6,6.08
116.015871,8262,8360,93,6,6.07
116.115869,8305,8236,341,6,6.07
116.215869,8583,8476,341,6,6.07
116.315872,8645,8656,341,6,6.08
116.415878,8477,8560,27,6,6.08
116.515869,8370,8388,27,6,6.07
116.615869,8633,8516,27,6,6.07
116.71587,8723,8736,27,6,6.08
116.81587,8487,8624,462,6,6.08
116.91587,8323,8336,462,6,6.08
117.015869,8334,8308,462,6,6.08
117.115868,8373,8368,63,6,6.08
117.215877,8339,8384,63,6,6.08
117.315868,8366,8304,63,6,6.07
117.41587,8532,8444,375,6,6.07
117.51587,8441,8508,375,6,6.07
117.615872,8359,8396,375,6,6.07
117.715868,8346,8344,375,6,6.08
117.815871,8307,8324,177,6,6.08
117.915877,8237,8252,177,6,6.08
118.015871,8234,8228,177,6,6.08
118.115871,8291,8260,107,6,6.08
118.215883,8373,8340,107,6,6.08
118.315873,8370,8372,107,6,6.08
118.415871,8404,8388,150,6,6.08
118.51587,8390,8412,150,6,6.08
118.615871,8301,8332,150,6,6.08
118.715872,8293,8284,150,6,6.08
118.815872,8317,8312,131,6,6.08
118.91587,8316,8316,131,6,6.08
119.015872,8356,8328,131,6,6.07
119.115871,8385,8368,163,6,6.07
119.21587,8293,8352,163,6,6.07
119.315871,8238,8224,163,6,6.08
119.415872,8264,8248,66,6,6.08
119.515871,8462,8364,66,6,6.04
119.615884,8444,8480,66,6,6.04
119.715878,8353,8392,66,6,6.08
119.81587,8360,8356,0,6,6.08
119.91587,8350,8356,0,6,6.08
120.015879,9492,8820,0,6,5.96
120.11587,9040,9268,617,6,5.96
120.215872,8815,8876,617,6,5.96
120.315872,8763,8768,617,6,6.08
120.415884,8712,8728,95,6,6.08
120.515873,8719,8708,95,6,6.07
120.615872,8753,8740,95,6,6.07
120.715875,8771,8772,95,6,6.09
120.815873,8713,8740,160,6,6.09
120.915876,8693,8700,160,6,6.09
121.015871,8670,8672,160,6,6.08
121.115871,8591,8620,201,6,6.08
121.21587,8599,8592,201,6,6.08
121.31587,8596,8604,201,6,6.07
121.415877,8651,8648,102,6,6.07
121.515884,8588,8632,102,6,6.07
121.61587,8580,8560,102,6,6.07
121.715878,8542,8572,102,6,6.08
121.815872,8439,8468,279,6,6.08
121.915874,8461,8460,279,6,6.08
122.01587,8386,8412,279,6,6.07
122.11587,8377,8372,61,6,6.07
122.21587,8372,8364,61,6,6.07
122.315873,8351,8364,61,6,6.08
122.415878,8345,8352,127,6,6.08
122.51587,8357,8348,127,6,6.08
122.615876,8344,8376,127,6,6.08
122.71588,8299,8316,127,6,6.08
122.81587,8296,8304,49,6,6.08
122.915879,8306,8308,49,6,6.08
123.01587,8348,8328,49,6,6.08
123.115898,8371,8372,54,6,6.08
123.215871,8406,8388,54,6,6.08
123.315921,8399,8396,54,6,6.08
123.415871,8437,8408,104,6,6.08
123.515921,8450,8448,104,6,6.08
123.615872,8447,8448,104,6,6.08
123.715871,8477,8448,104,6,6.07
123.81587,8456,8472,64,6,6.07
123.915896,8461,8476,64,6,6.07
124.015875,8494,8484,64,6,6.08
124.115918,8429,8472,95,6,6.08
124.215871,8430,8428,95,6,6.08
124.315918,8460,8440,95,6,6.07
124.415871,8489,8476,39,6,6.07
124.515899,8494,8500,39,6,6.08
124.615875,8470,8484,39,6,6.08
124.715895,8428,8444,39,6,6.08
124.815877,8391,8412,112,6,6.08
124.91592,8394,8392,112,6,6.08
125.01587,8424,8416,112,6,6.08
125.115899,8388,8404,80,6,6.08
125.215869,8377,8388,80,6,6.08
125.315919,8356,8372,80,6,6.08
125.41587,8349,8364,49,6,6.08
125.515919,8329,8340,49,6,6.08
125.615876,8341,8332,49,6,6.08
125.715899,8343,8340,49,6,6.08
125.815879,8307,8328,102,6,6.08
125.915901,8304,8300,102,6,6.08
126.01587,8299,8300,102,6,6.08
126.115873,8286,8296,81,6,6.08
126.215878,8289,8292,81,6,6.08
126.315872,8296,8308,81,6,6.07
126.415873,8291,8300,52,6,6.07
126.515872,6912,8052,52,6,5.89
126.615872,6912,6952,52,6,5.89
126.715871,7000,6928,52,6,6.07
126.815872,7155,7112,204,6,6.07
126.915873,7284,7256,204,6,6.07
127.015872,7360,7336,204,6,6.08
127.115872,7378,7352,214,6,6.08
127.215871,7385,7400,214,6,6.08
127.315871,7381,7400,214,6,6.08
127.415876,7375,7384,145,6,6.08
127.515872,7379,7380,145,6,6.08
127.615875,7409,7396,145,6,6.08
127.715871,8478,7924,145,6,5.98
127.815872,7988,8196,610,6,5.98
127.915868,7837,7908,610,6,5.98
128.015871,7890,7868,610,6,6.07
128.115871,8007,7936,259,6,6.07
128.215871,8038,7996,259,6,6.07
128.315872,8115,8080,259,6,6.08
128.415871,8173,8164,175,6,6.08
128.515871,8199,8200,175,6,6.08
128.615871,8202,8200,175,6,6.08
128.715869,8180,8196,175,6,6.08
128.815871,8176,8184,81,6,6.08
128.915872,8193,8188,81,6,6.08
129.015871,8174,8192,81,6,6.08
129.115871,8162,8168,95,6,6.08
129.215887,8166,8164,95,6,6.08
129.31587,8162,8156,95,6,6.08
129.415872,8175,8164,66,6,6.08
129.51587,8200,8188,66,6,6.08
129.615873,8245,8228,66,6,6.08
129.715873,8278,8276,66,6,6.08
129.815871,8271,8276,46,6,6.08
129.915871,8274,8264,46,6,6.08
130.015873,8285,8272,46,6,6.08
130.115872,8281,8280,0,6,6.08
130.215873,8292,8284,0,6,6.08
130.315871,8331,8312,0,6,6.08
130.415871,8326,8336,44,6,6.08
130.515872,8331,8324,44,6,6.09
130.615876,8346,8328,44,6,6.09
130.715871,8380,8356,44,6,6.08
130.815871,8389,8396,63,6,6.08
130.915871,8385,8396,63,6,6.08
131.01587,8369,8380,63,6,6.08
131.11587,8384,8376,0,6,6.08
131.215878,8401,8388,0,6,6.08
131.315872,8416,8404,0,6,6.08
131.415872,8404,8412,0,6,6.08
131.515872,8410,8404,0,6,6.08
131.615884,8399,8408,0,6,6.08
131.715875,8420,8424,0,6,6.08
131.815872,8447,8440,102,6,6.08
131.915874,8407,8436,102,6,6.08
132.015872,8409,8416,102,6,6.08
132.11587,8396,8400,47,6,6.08
132.215871,8428,8412,47,6,6.08
132.315869,8428,8420,47,6,6.08
132.415872,8402,8416,116,6,6.08
132.515869,8372,8388,116,6,6.08
132.615872,8386,8372,116,6,6.08
132.71587,8402,8400,116,6,6.08
132.815871,8396,8400,0,6,6.08
132.915879,8393,8380,0,6,6.08
133.015872,8365,8380,0,6,6.08
133.11587,8339,8356,78,6,6.08
133.215884,8343,8352,78,6,6.08
133.315869,8191,8300,78,6,6.01
133.415923,7944,8056,1148,6,6.01
133.515871,8032,7952,1148,6,6.09
133.615896,8166,8108,1148,6,6.09
133.715872,8213,8192,1148,6,6.08
133.815872,8194,8212,54,6,6.08
133.915871,8172,8192,54,6,6.08
134.015872,8164,8168,54,6,6.09
134.115871,8203,8172,83,6,6.09
134.215876,8153,8196,83,6,6.09
134.315875,8086,8112,83,6,6.08
134.415877,8200,8156,10,6,6.08
134.515876,8286,8248,10,6,6.07
134.615875,8322,8304,10,6,6.07
134.715871,8358,8344,10,6,6.08
134.815874,8374,8364,1,6,6.08
134.915871,8401,8388,1,6,6.08
135.015878,8462,8436,1,6,6.07
135.115877,8499,8480,39,6,6.07
135.215874,8511,8496,39,6,6.07
135.315871,8520,8512,39,6,6.09
135.41587,8520,8728,122,6,6.09
135.515872,8427,8436,122,6,6.07
135.61588,8515,8476,122,6,6.07
135.715872,8531,8528,122,6,6.08
135.815875,8580,8560,133,6,6.08
135.915869,8572,8580,133,6,6.08
136.015876,8532,8552,133,6,6.07
136.115871,8504,8516,80,6,6.07
136.215878,8454,8472,80,6,6.07
136.315872,8441,8448,80,6,6.08
136.415876,8456,8448,110,6,6.08
136.515872,8456,8452,110,6,6.08
136.615875,8431,8448,110,6,6.08
136.715872,8407,8420,110,6,6.08
136.815877,8387,8400,109,6,6.08
136.915873,8375,8392,109,6,6.08
137.015875,8499,8396,109,6,6.08
137.115873,8645,8556,0,6,6.08
137.215876,8615,8624,0,6,6.08
137.315869,8545,8576,0,6,6.07
137.415874,8551,8544,0,6,6.07
137.51587,8542,8540,0,6,6.09
137.615878,8673,8576,0,6,6.09
137.715871,8803,8696,0,6,6.08
137.81588,8782,8812,1,6,6.08
137.915872,8837,8884,1,6,6.08
138.015898,8757,8796,1,6,6.07
138.115873,8714,8732,153,6,6.07
138.215925,8735,8736,153,6,6.07
138.315873,8746,8740,153,6,6.08
138.415885,8728,8732,0,6,6.08
138.515871,8626,8680,0,6,6.07
138.615888,8542,8584,0,6,6.07
138.715872,8493,8500,0,6,6.08
138.815873,8509,8512,136,6,6.08
138.915872,8453,8472,136,6,6.08
139.015872,8430,8444,136,6,6.08
139.115874,8325,8360,238,6,6.08
139.215873,8378,8364,238,6,6.08
139.315871,8357,8380,238,6,6.08
139.415873,8342,8356,124,6,6.08
139.515873,8286,8304,124,6,6.08
139.615873,8289,8292,124,6,6.08
139.715872,8295,8292,124,6,6.08
139.815872,8285,8292,0,6,6.08
139.915871,8279,8288,0,6,6.08
140.015871,8276,8284,0,6,6.08
140.115869,8267,8268,104,6,6.08
140.215869,8288,8276,104,6,6.08
140.315871,8293,8288,104,6,6.08
140.415871,8302,8300,0,6,6.08
140.515871,8296,8308,0,6,6.08
140.615869,8293,8304,0,6,6.08
140.715871,8255,8268,0,6,6.08
140.815869,8274,8252,201,6,6.08
140.91587,8306,8300,201,6,6.08
141.01587,8300,8312,201,6,6.08
141.11587,8267,8284,160,6,6.08
141.215872,8314,8288,160,6,6.08
141.315872,8303,8312,160,6,6.08
141.415929,8377,8336,242,6,6.08
141.515874,8365,8396,242,6,6.08
141.61592,8342,8348,242,6,6.08
141.715874,8318,8324,242,6,6.07
141.815898,8347,8332,177,6,6.07
141.915869,8379,8364,177,6,6.07
142.015886,8362,8376,177,6,6.08
142.11587,8353,8360,73,6,6.08
142.215872,8333,8344,73,6,6.08
142.315869,8340,8336,73,6,6.08
142.41587,8248,8304,465,6,6.08
142.515873,8124,8184,465,6,6.08
142.61587,8293,8220,465,6,6.08
142.715873,8439,8444,465,6,6.07
142.81587,8536,8472,520,6,6.07
142.91587,8411,8476,520,6,6.07
143.015891,8385,8388,520,6,6.07
143.115873,8395,8388,0,6,6.07
143.215877,8374,8388,0,6,6.07
143.315871,8412,8392,0,6,6.07
143.415874,8437,8424,114,6,6.07
143.515896,8449,8432,114,6,6.08
143.615871,8469,8464,114,6,6.08
143.715919,8465,8472,114,6,6.08
143.815869,8482,8472,81,6,6.08
143.915886,8502,8488,81,6,6.08
144.015871,8500,8488,81,6,6.08
144.11587,8502,8496,54,6,6.08
144.215871,8483,8492,54,6,6.08
144.31587,8470,8480,54,6,6.08
144.415872,8467,8476,64,6,6.08
144.515868,8465,8452,64,6,6.08
144.615868,8486,8476,64,6,6.08
144.71587,8493,8492,64,6,6.08
144.815879,8492,8504,64,6,6.08
144.915871,8466,8488,64,6,6.08
145.015871,8438,8448,64,6,6.08
145.115868,8415,8416,0,6,6.08
145.215869,8385,8396,0,6,6.08
145.315869,8387,8388,0,6,6.08
145.41587,8442,8416,153,6,6.08
145.51587,8469,8464,153,6,6.08
145.615871,8456,8456,153,6,6.08
