t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
20.415944,8060,8064,204,5,6.08
20.515936,8060,8064,204,5,6.08
20.615954,8060,8068,204,5,6.08
20.715942,8060,8064,204,5,6.09
20.815963,8060,8064,0,5,6.09
20.915932,8060,8064,0,5,6.09
21.015964,8060,8064,0,5,6.09
21.115935,8060,8064,0,5,6.09
21.215952,8060,8064,0,5,6.09
21.315935,8060,8064,0,5,6.07
21.415941,8060,8064,0,5,6.07
21.515934,8060,8064,0,5,6.08
21.615935,8060,8064,0,5,6.08
21.715935,8060,8068,0,5,6.09
21.815942,8060,8064,81,5,6.09
21.915941,8060,8064,81,5,6.09
22.015938,8060,8064,81,5,6.07
22.115964,8060,8064,0,5,6.07
22.215934,8060,8068,0,5,6.07
22.315935,8060,8064,0,5,6.08
22.415934,8069,8064,0,5,6.08
22.515932,8058,8072,0,5,6.09
22.615941,8056,8068,0,5,6.09
22.715935,8076,8068,0,5,6.07
22.815933,8066,8076,126,5,6.07
22.915942,8080,8072,126,5,6.07
23.015979,8128,8096,126,5,6.07
23.115935,8166,8148,165,5,6.07
23.215935,8128,8148,165,5,6.07
23.315935,8104,8124,165,5,6.04
23.415943,8088,8100,175,5,6.04
23.515934,8075,8084,175,5,6.04
23.615935,8089,8088,175,5,6.04
23.715936,8113,8100,175,5,6.06
23.815957,8116,8116,0,5,6.06
23.915965,8108,8120,0,5,6.06
24.015963,8073,8100,0,5,6.05
24.115937,8067,8076,93,5,6.05
24.215966,8078,8076,93,5,6.05
24.315937,8093,8088,93,5,6.04
24.415941,8107,8108,0,5,6.04
24.515938,8092,8108,0,5,6.05
24.615936,8067,8088,0,5,6.05
24.715935,8056,8064,0,5,6.04
24.815935,8059,8060,0,5,6.04
24.915935,8088,8080,0,5,6.04
25.015939,8119,8100,0,5,6.05
25.115938,8096,8096,46,5,6.05
25.215935,8062,8088,46,5,6.05
25.315937,8049,8064,46,5,6.08
25.415934,8051,8060,262,5,6.08
25.515936,8054,8056,262,5,6.08
25.615943,8061,8064,262,5,6.08
25.715938,8060,8072,262,5,6.06
25.815938,8058,8072,117,5,6.06
25.915936,8050,8064,117,5,6.06
26.015933,8048,8060,117,5,6.06
26.115936,8054,8060,66,5,6.06
26.215945,8063,8064,66,5,6.06
26.315935,8061,8068,66,5,6.09
26.415983,8052,8064,131,5,6.09
26.515949,8047,8060,131,5,6.07
26.615964,8049,8056,131,5,6.07
26.715935,8055,8056,131,5,6.08
26.815952,8072,8064,64,5,6.08
26.915934,8075,8076,64,5,6.08
27.015935,8054,8072,64,5,6.07
27.115933,8047,8060,117,5,6.07
27.215953,8044,8056,117,5,6.07
27.315933,8053,8056,117,5,6.05
27.415934,8074,8076,75,5,6.05
27.515933,8096,8100,75,5,6.07
27.615934,8057,8088,75,5,6.07
27.715935,8054,8064,75,5,6.08
27.815935,8049,8060,112,5,6.08
27.915936,8053,8060,112,5,6.08
28.015936,8053,8060,112,5,6.06
28.115933,8076,8072,64,5,6.06
28.215935,8066,8072,64,5,6.06
28.315934,8069,8068,64,5,6.06
28.415952,8076,8084,0,5,6.06
28.515934,8088,8080,0,5,6.08
28.615934,8109,8096,0,5,6.08
28.715933,8076,8092,0,5,7.39
28.815944,8047,8064,63,5,7.39
28.915934,8047,8052,63,5,7.39
29.015949,8045,8052,63,5,7.38
29.115934,8076,8056,0,5,7.38
29.215938,8104,8104,0,5,7.38
29.315956,8081,8096,0,5,7.36
29.415936,8059,8076,97,5,7.36
29.515935,8071,8068,97,5,7.43
29.615935,8060,8068,97,5,7.43
29.715934,8060,8068,97,5,7.35
29.815934,8060,8064,0,5,7.35
29.915934,8060,8064,0,5,7.35
30.015935,8060,8064,0,5,7.3
30.115965,8060,8068,0,5,7.3
30.215933,8060,8064,0,5,7.3
30.315933,8060,8064,0,5,7.26
30.415948,8060,8064,0,5,7.26
30.51594,8061,8064,0,5,7.31
30.615934,8063,8068,0,5,7.31
30.715935,8067,8068,0,5,7.3
30.815935,8070,8072,0,5,7.3
30.915934,8071,8076,0,5,7.3
31.015935,8079,8080,0,5,7.24
31.115935,8082,8084,54,5,7.24
31.215934,8082,8088,54,5,7.24
31.315933,8085,8088,54,5,7.27
31.415935,8095,8092,0,5,7.27
31.51594,8124,8108,0,5,7.26
31.615934,8122,8144,0,5,7.26
31.715933,8118,8116,0,5,7.27
31.815936,8152,8148,167,5,7.27
31.915934,8117,8132,167,5,7.27
32.015933,8123,8120,167,5,7.28
32.115935,8124,8124,156,5,7.28
32.21594,8123,8124,156,5,7.28
32.315947,8150,8144,156,5,7.31
32.415954,8188,8176,92,5,7.31
32.515941,8094,8140,92,5,7.31
32.615939,8193,8156,92,5,7.31
32.715966,8266,8244,92,5,7.29
32.815934,8197,8272,305,5,7.29
32.915944,8211,8176,305,5,7.29
33.015935,8256,8260,305,5,7.34
33.115955,8259,8252,63,5,7.34
33.215946,8205,8248,63,5,7.34
33.315975,8249,8244,63,5,7.37
33.415935,8283,8276,97,5,7.37
33.515965,8528,8292,97,5,7.35
33.615944,8496,8520,97,5,7.35
33.715936,8478,8472,97,5,7.34
33.815937,8479,8480,51,5,7.34
33.915936,8425,8452,51,5,7.34
34.015937,8420,8416,51,5,7.34
34.11594,8488,8456,107,5,7.34
34.215933,8526,8492,107,5,7.34
34.315938,8555,8560,107,5,7.33
34.415942,8493,8496,116,5,7.33
34.515944,8538,8528,116,5,7.36
34.615934,8681,8612,116,5,7.36
34.715937,8424,8536,116,5,7.3
34.815935,8458,8424,0,5,7.3
34.915935,8418,8456,0,5,7.3
35.015938,8384,8380,0,5,7.33
35.115934,8446,8428,29,5,7.33
35.215935,8430,8440,29,5,7.33
35.315941,8387,8380,29,5,7.36
35.415936,8427,8424,46,5,7.36
35.515944,8432,8424,46,5,7.33
35.615936,8339,8376,46,5,7.33
35.715954,8452,8416,46,5,7.32
35.815936,8403,8436,37,5,7.32
35.915968,8361,8384,37,5,7.32
36.015943,8315,8324,37,5,7.36
36.115945,8535,8448,346,5,7.36
36.215937,8533,8572,346,5,7.36
36.315938,8399,8464,346,5,7.33
36.415937,8309,8348,59,5,7.33
36.515944,8429,8396,59,5,7.34
36.615935,8543,8472,59,5,7.34
36.715935,8424,8500,59,5,5.99
36.815944,8264,8308,88,5,5.99
36.915957,8322,8296,88,5,5.99
37.015936,8259,8292,88,5,5.98
37.115939,8286,8268,158,5,5.98
37.215937,8273,8312,158,5,5.98
37.315937,8352,8280,158,5,5.98
37.415936,8408,8460,37,5,5.98
37.515961,8189,8268,37,5,5.99
37.615937,8100,8144,37,5,5.99
37.715982,8218,8192,37,5,6
37.815935,8225,8224,0,5,6
37.915953,8167,8196,0,5,6
38.015936,8138,8164,0,5,5.99
38.115935,8093,8132,375,5,5.99
38.215935,8128,8124,375,5,5.99
38.315936,8131,8152,375,5,6.02
38.415935,8097,8116,182,5,6.02
38.515935,8082,8104,182,5,5.99
38.615935,8157,8136,182,5,5.99
38.715933,8114,8148,182,5,6.01
38.815943,8120,8120,0,5,6.01
38.91594,8158,8164,0,5,6.01
39.015954,8106,8148,0,5,5.99
39.115933,8095,8108,133,5,5.99
39.215937,8134,8100,133,5,5.99
39.315933,8294,8260,133,5,6.01
39.415934,8184,8252,419,5,6.01
39.515935,8112,8132,419,5,5.99
39.615934,8143,8156,419,5,5.99
39.715934,8124,8140,419,5,6.01
39.815932,8102,8120,197,5,6.01
39.915936,8066,8100,197,5,6.01
40.015938,8076,8076,197,5,6.01
40.115935,8101,8108,0,5,6.01
40.215935,8051,8080,0,5,6.01
40.315936,8110,8088,0,5,6.01
40.415888,8052,8096,337,5,6.01
40.515888,8024,8048,337,5,6
40.615888,8044,8048,337,5,6
40.715888,8037,8052,337,5,6.02
40.815888,8042,8052,127,5,6.02
40.915886,8059,8060,127,5,6.02
41.015888,8055,8072,127,5,5.99
41.115888,8055,8068,126,5,5.99
41.215888,8044,8064,126,5,5.99
41.315887,8062,8064,126,5,6.01
41.415895,8057,8080,54,5,6.01
41.515885,8050,8068,54,5,6.04
41.615886,8084,8072,54,5,6.04
41.715888,8104,8100,54,5,6.02
41.815888,8092,8124,54,5,6.02
41.915888,8046,8076,54,5,6.02
42.015887,8037,8052,54,5,6.02
42.115886,8039,8052,385,5,6.02
42.215887,8050,8056,385,5,6.02
42.315887,8048,8060,385,5,6.02
42.415887,8057,8060,61,5,6.02
42.515886,8111,8084,61,5,6.02
42.615888,8146,8136,61,5,6.02
42.715888,8134,8144,61,5,6.04
42.815887,8111,8132,143,5,6.04
42.915885,8116,8124,143,5,6.04
43.015886,8107,8124,143,5,6.02
43.115886,8136,8132,0,5,6.02
43.215887,8115,8132,0,5,6.02
43.315886,8128,8128,0,5,6.05
43.415895,8179,8156,102,5,6.05
43.515885,8091,8144,102,5,6.04
43.615889,8114,8096,102,5,6.04
43.715886,8125,8132,102,5,6.05
43.815887,8065,8084,259,5,6.05
43.915889,8127,8120,259,5,6.05
44.015887,8111,8132,259,5,6.04
44.115892,8057,8080,250,5,6.04
44.215887,8146,8108,250,5,6.04
44.315889,8069,8104,250,5,6.01
44.415888,8144,8124,109,5,6.01
44.515886,8141,8160,109,5,6.06
44.615889,8049,8112,109,5,6.06
44.71589,8047,8056,109,5,6.01
44.815887,8177,8132,88,5,6.01
44.915927,8220,8204,88,5,6.01
45.01589,8188,8220,88,5,6.04
45.115886,8188,8184,0,5,6.04
45.215887,8161,8180,0,5,6.04
45.315886,8138,8172,0,5,6.03
45.41589,8137,8140,107,5,6.03
45.515886,8161,8156,107,5,6.05
45.615922,8166,8164,107,5,6.05
45.715888,8178,8180,107,5,6.05
45.815895,8272,8224,160,5,6.05
45.915888,8256,8268,160,5,6.05
46.01592,8264,8268,160,5,6.04
46.115894,8240,8256,131,5,6.04
46.215936,8239,8244,131,5,6.04
46.315888,8201,8232,131,5,6.04
46.415888,8161,8196,163,5,6.04
46.515895,8203,8172,163,5,6.03
46.615938,8393,8316,163,5,6.03
46.715886,8406,8404,163,5,6.05
46.815902,8259,8316,146,5,6.05
46.915888,8239,8240,146,5,6.05
47.015927,8217,8236,146,5,6.07
47.115888,8199,8212,266,5,6.07
47.215918,8186,8204,266,5,6.07
47.315894,8184,8216,266,5,6.09
47.415887,8243,8220,59,5,6.09
47.51589,8045,8144,59,5,6.07
47.615887,8027,8060,59,5,6.07
47.715887,8049,8056,59,5,6.06
47.815894,8086,8076,61,5,6.06
47.915892,8080,8092,61,5,6.06
48.015915,8053,8084,61,5,6.08
48.115887,8074,8080,52,5,6.08
48.21593,8071,8096,52,5,6.08
48.315887,8042,8076,52,5,6.08
48.415929,8047,8068,180,5,6.08
48.515886,8058,8068,180,5,6.09
48.615929,8056,8072,180,5,6.09
48.715886,8172,8116,180,5,6.08
48.815918,8083,8148,117,5,6.08
48.915885,8089,8108,117,5,6.08
49.015889,8068,8088,117,5,6.08
49.115886,8107,8096,90,5,6.08
49.215885,8132,8120,90,5,6.08
49.315888,8179,8172,90,5,6.08
49.415889,8126,8172,242,5,6.08
49.515889,8120,8120,242,5,6.08
49.615887,8137,8140,242,5,6.08
49.715888,8101,8124,242,5,6.08
49.815888,8056,8092,122,5,6.08
49.915886,8070,8072,122,5,6.08
50.015888,8089,8100,122,5,6.09
50.115887,8138,8108,276,5,6.09
50.215896,8167,8180,276,5,6.09
50.315887,8053,8120,276,5,6.06
50.415888,8040,8056,172,5,6.06
50.515894,8041,8056,172,5,6.08
50.615888,8036,8052,172,5,6.08
50.715886,8055,8056,172,5,6.09
50.815888,8094,8088,102,5,6.09
50.915887,8074,8104,102,5,6.09
51.015888,8047,8076,102,5,6.08
51.115886,8019,8048,288,5,6.08
51.215889,8037,8036,288,5,6.08
51.315887,8129,8096,288,5,6.08
51.415888,8099,8116,153,5,6.08
51.515886,8159,8136,153,5,6.08
51.615886,8140,8160,153,5,6.08
51.715888,8084,8116,153,5,6.08
51.815886,8094,8112,122,5,6.08
51.915886,8051,8076,122,5,6.08
52.01589,8047,8060,122,5,6.09
52.115886,8052,8060,93,5,6.09
52.215887,8051,8060,93,5,6.09
52.315886,8044,8060,93,5,6.08
52.415888,8040,8060,218,5,6.08
52.515886,8036,8052,218,5,6.08
52.61589,8049,8052,218,5,6.08
52.715885,8065,8064,218,5,6.09
52.815887,8110,8100,93,5,6.09
52.915886,8147,8128,93,5,6.09
53.015898,8175,8184,93,5,6.09
53.115886,8116,8152,274,5,6.09
53.215888,8110,8128,274,5,6.09
53.315886,8088,8120,274,5,6.08
53.415895,8057,8080,194,5,6.08
53.515889,8095,8072,194,5,6.09
53.615887,8094,8116,194,5,6.09
53.715886,8074,8096,194,5,6.09
53.815887,8102,8080,22,5,6.09
53.915886,8177,8152,22,5,6.09
54.015889,8225,8204,22,5,6.09
54.115886,8226,8228,54,5,6.09
54.215887,8126,8200,54,5,6.09
54.315887,8099,8092,54,5,6.09
54.415887,8165,8148,122,5,6.09
54.515888,8214,8188,122,5,6.08
54.615887,8255,8248,122,5,6.08
54.715888,8242,8252,122,5,6.09
54.815887,8180,8224,237,5,6.09
54.915888,8137,8164,237,5,6.09
55.015901,8168,8148,237,5,6.09
55.115886,8206,8220,286,5,6.09
55.215887,8180,8196,286,5,6.09
55.315887,8167,8176,286,5,6.08
55.415896,8204,8204,163,5,6.08
55.515916,8160,8192,163,5,6.08
55.615887,8164,8176,163,5,6.08
55.715942,8140,8172,163,5,6.08
55.815887,8086,8124,214,5,6.08
55.915923,8055,8072,214,5,6.08
56.015931,8119,8096,214,5,6.08
56.115887,8149,8136,83,5,6.08
56.215888,8247,8208,83,5,6.08
56.315889,8202,8228,83,5,6.08
56.415889,8162,8192,184,5,6.08
56.515887,8147,8160,184,5,6.08
56.615891,8149,8152,184,5,6.08
56.715887,8205,8180,184,5,6.08
56.815887,8215,8208,73,5,6.08
56.915887,8172,8196,73,5,6.08
57.015931,8191,8200,73,5,6.09
57.115895,8115,8160,266,5,6.09
57.215889,8141,8148,266,5,6.09
57.315887,8070,8112,266,5,6.07
57.415888,8069,8072,182,5,6.07
57.515887,8141,8120,182,5,6.09
57.615888,8104,8136,182,5,6.09
57.715889,8059,8096,182,5,6.08
57.815895,8056,8072,156,5,6.08
57.915927,8052,8068,156,5,6.08
58.015933,8124,8088,156,5,6.08
58.115927,8176,8164,35,5,6.08
58.215888,8143,8164,35,5,6.08
58.315929,8198,8176,35,5,6.08
58.415891,8218,8220,69,5,6.08
58.515893,8187,8216,69,5,6.08
58.615889,8179,8192,69,5,6.08
58.715888,8207,8196,69,5,6.08
58.815888,8266,8240,143,5,6.08
58.915896,8191,8244,143,5,6.08
59.015902,8119,8152,143,5,6.08
59.115888,8136,8124,0,5,6.08
59.215889,8186,8176,0,5,6.08
59.315886,8129,8160,0,5,6.08
59.415888,8118,8140,168,5,6.08
59.515886,8093,8124,168,5,6.06
59.615887,8338,8376,168,5,6.06
59.715887,8242,8252,168,5,6
59.815886,8258,8232,0,5,6
59.915888,8275,8260,0,5,6
60.015887,8256,8260,0,5,5.98
60.115889,8245,8260,0,5,5.98
60.215887,8248,8264,0,5,5.98
60.315887,8259,8260,0,5,6.04
60.415895,8340,8296,49,5,6.04
60.515917,8372,8340,49,5,6.02
60.615895,8409,8392,49,5,6.02
60.715892,8401,8412,49,5,6.03
60.815886,8371,8384,88,5,6.03
60.91589,8319,8356,88,5,6.03
61.015889,8305,8316,88,5,6.02
61.115887,8408,8352,32,5,6.02
61.215887,8423,8424,32,5,6.02
61.315886,8454,8436,32,5,6.01
61.415886,8548,8484,78,5,6.01
61.515887,8597,8584,78,5,6.01
61.615896,8542,8564,78,5,6.01
61.715888,8479,8508,78,5,5.98
61.815886,8469,8464,175,5,5.98
61.915888,8452,8480,175,5,5.98
62.015886,8390,8416,175,5,5.98
62.115887,8429,8424,116,5,5.98
62.215888,8418,8440,116,5,5.98
62.315887,8424,8408,116,5,5.96
62.415889,8367,8416,156,5,5.96
62.515887,8350,8352,156,5,5.97
62.615895,8271,8328,156,5,5.97
62.71589,8183,8212,156,5,5.97
62.815889,8210,8192,0,5,5.97
62.915887,8197,8224,0,5,5.97
63.015888,8130,8180,0,5,5.96
63.115889,8180,8156,6,5,5.96
63.215886,8184,8188,6,5,5.96
63.315888,8179,8196,6,5,6
63.415889,8189,8180,80,5,6
63.515895,8146,8184,80,5,5.98
63.615887,8093,8132,80,5,5.98
63.715933,8074,8092,80,5,5.98
63.815887,8106,8096,73,5,5.98
63.915934,8140,8156,73,5,5.98
64.015887,8053,8100,73,5,5.99
64.115926,8054,8068,146,5,5.99
64.215888,8104,8080,146,5,5.99
64.315919,8124,8132,146,5,5.99
64.415887,8108,8140,92,5,5.99
64.515887,8082,8112,92,5,5.99
64.615887,8064,8088,92,5,5.99
64.715886,8077,8072,92,5,5.98
64.815887,8037,8068,243,5,5.98
64.915888,8021,8048,243,5,5.98
65.015887,8020,8036,243,5,6
65.115888,8043,8044,54,5,6
65.215892,8046,8056,54,5,6
65.315886,8038,8052,54,5,6.01
65.415888,8036,8052,185,5,6.01
65.515894,8028,8048,185,5,5.98
65.615889,8029,8044,185,5,5.98
65.715888,8049,8048,185,5,6.01
65.815891,8053,8064,100,5,6.01
65.915887,8053,8068,100,5,6.01
66.015892,8065,8068,100,5,6.03
66.115886,8090,8104,56,5,6.03
66.215887,8049,8080,56,5,6.03
66.315899,8034,8056,56,5,6
66.415891,8055,8056,0,5,6
66.515887,8100,8096,0,5,6.01
66.61589,8118,8108,0,5,6.01
66.715898,8136,8136,0,5,6
66.815888,8115,8144,267,5,6
66.915891,8059,8084,267,5,6
67.01589,8116,8092,267,5,6
67.115886,8155,8148,63,5,6
67.215896,8107,8140,63,5,6
67.315886,8112,8120,63,5,5.98
67.415902,8161,8136,156,5,5.98
67.515888,8193,8192,156,5,5.99
67.615928,8176,8192,156,5,5.99
67.715891,8174,8180,156,5,6
67.81592,8204,8180,204,5,6
67.915886,8224,8232,204,5,6
68.015886,8219,8204,204,5,5.98
68.115885,8257,8248,100,5,5.98
68.215886,8260,8252,100,5,5.98
68.315885,8275,8284,100,5,6.01
68.415885,8207,8244,245,5,6.01
68.515887,8152,8196,245,5,6.03
68.615887,8123,8132,245,5,6.03
68.715887,8231,8192,245,5,6.01
68.815886,8220,8224,102,5,6.01
68.915886,8301,8252,102,5,6.01
69.015886,8382,8364,102,5,6.03
69.115887,8318,8356,107,5,6.03
69.215889,8241,8264,107,5,6.03
69.315893,8305,8264,107,5,6.02
69.415887,8371,8356,354,5,6.02
69.515886,8299,8304,354,5,6
69.615888,8301,8316,354,5,6
69.715894,8255,8256,354,5,6.01
69.815887,8296,8280,167,5,6.01
69.915894,8244,8272,167,5,6.01
70.015885,8255,8256,167,5,6.01
70.115884,8226,8244,213,5,6.01
70.215885,8208,8224,213,5,6.01
70.315884,8272,8256,213,5,6
70.415888,8236,8256,131,5,6
70.515884,8212,8224,131,5,5.99
70.615885,8222,8232,131,5,5.99
70.715884,8211,8224,131,5,5.99
70.815894,8247,8240,92,5,5.99
70.915883,8241,8252,92,5,5.99
71.015886,8161,8216,92,5,5.99
71.115884,8104,8132,242,5,5.99
71.215893,8073,8092,242,5,5.99
71.315885,8104,8092,242,5,6.01
71.415886,8221,8188,15,5,6.01
71.515885,8272,8264,15,5,6.04
71.615885,8269,8264,15,5,6.04
71.715884,8362,8324,15,5,6.02
71.815894,8334,8356,109,5,6.02
71.915883,8325,8328,109,5,6.02
72.015883,8324,8328,109,5,6.03
72.115886,8243,8276,134,5,6.03
72.215894,8302,8276,134,5,6.03
72.315885,8318,8320,134,5,6.02
72.415884,8352,8332,81,5,6.02
72.515885,8349,8356,81,5,6.03
72.615884,8340,8340,81,5,6.03
72.715884,8325,8336,81,5,6.02
