t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
5.728064,8002,8004,0,28,7.44
5.828077,8002,8004,0,28,7.44
5.928084,8002,8004,0,28,7.44
6.028068,8002,8004,0,28,7.44
6.128065,8002,8004,0,28,7.44
6.228085,8003,8004,0,28,7.44
6.328049,8003,8004,0,28,7.44
6.428074,8003,8004,0,28,7.44
6.528065,8003,8004,0,28,6.09
6.628071,8003,8004,0,28,6.09
6.728066,8003,8004,0,28,6.09
6.828049,8003,8004,0,28,6.09
6.928063,8310,8004,0,28,6.09
7.028058,8310,8292,0,28,6.08
7.128073,8310,8304,0,28,6.08
7.228048,8310,8304,0,28,6.09
7.328073,8310,8304,93,28,6.09
7.428064,8310,8304,93,28,6.09
7.528065,8310,8304,93,28,6.09
7.628049,8310,8304,98,28,6.09
7.72807,8310,8304,98,28,6.09
7.828064,8310,8304,98,28,6.09
7.92805,8310,8304,105,28,6.09
8.028047,8310,8304,105,28,6.09
8.128053,8310,8304,105,28,6.09
8.228082,8310,8304,105,28,6.09
8.328048,8310,8304,114,28,6.09
8.428047,8310,8304,114,28,6.09
8.528047,8310,8304,114,28,6.07
8.628065,8310,8304,119,28,6.07
8.728047,8310,8304,119,28,6.07
8.82805,8310,8304,119,28,6.09
8.928047,8310,8300,310,28,6.09
9.028076,8310,8304,310,28,6.06
9.12805,8310,8304,310,28,6.06
9.228049,8008,8244,310,28,5.97
9.328049,8002,8012,81,28,5.97
9.428071,6640,8008,81,28,5.97
9.528049,6640,7128,81,28,6.01
9.62805,6640,6652,10,28,6.01
9.728049,6640,6648,10,28,6.01
9.828059,6640,6648,10,28,6.08
9.928046,6640,6648,232,28,6.08
10.028049,6640,6648,232,28,6.08
10.128048,6640,6648,232,28,6.08
10.228071,6640,6648,232,28,6.08
10.328049,6640,6648,243,28,6.08
10.428049,6640,6648,243,28,6.08
10.528048,6640,6648,243,28,6.09
10.628058,6640,6648,80,28,6.09
10.728048,6640,6648,80,28,6.09
10.828049,6640,6648,80,28,6.09
10.92805,6640,6648,88,28,6.09
11.028071,6640,6648,88,28,6.09
11.128046,8027,6648,88,28,6.09
11.228047,8008,7172,88,28,6.01
11.328048,8007,8008,0,28,6.01
11.42807,8006,8004,0,28,6.01
11.528056,8010,8004,0,28,6.09
11.628046,8027,8004,185,28,6.09
11.728049,8028,8024,185,28,6.09
11.828071,8028,8024,185,28,6.09
11.928049,8028,8024,0,28,6.09
12.028047,8028,8024,0,28,6.09
12.128047,8027,8024,0,28,6.09
12.228078,8027,8024,0,28,6.09
12.328047,8027,8024,0,28,6.09
12.428047,8027,8024,0,28,6.09
12.528059,8027,8024,0,28,6.09
12.628078,8027,8024,0,28,6.09
12.728046,8027,8024,0,28,6.09
12.828048,8027,8024,0,28,6.09
12.928049,8027,8024,0,28,6.09
13.028073,8027,8024,0,28,6.09
13.128047,8027,8024,0,28,6.09
13.228046,8027,8024,0,28,6.09
13.328049,8022,8024,0,28,6.09
13.428091,8010,8020,0,28,6.09
13.528046,8010,8016,0,28,6.09
13.628074,8010,8016,59,28,6.09
13.728048,8017,8016,59,28,6.09
13.828092,8013,8016,59,28,6.09
13.928048,8013,8016,0,28,6.09
14.028075,8013,8016,0,28,6.07
14.128047,8013,8016,0,28,6.07
14.228083,8013,8016,0,28,6.09
14.328047,8012,8016,0,28,6.09
14.428048,8012,8016,0,28,6.09
14.528048,8012,8016,0,28,6.08
14.628064,8012,8016,0,28,6.08
14.728047,8012,8016,0,28,6.08
14.828047,8012,8016,0,28,6.09
14.928046,8012,8016,0,28,6.09
15.028065,8012,8016,0,28,6.09
15.12805,8012,8016,0,28,6.09
15.228049,8012,8016,0,28,6.09
15.328047,8012,8016,0,28,6.09
15.428068,8012,8016,0,28,6.09
15.527999,8012,8016,0,28,6.09
15.627999,8012,8016,0,28,6.09
15.728008,8012,8016,0,28,6.09
15.82803,8011,8016,0,28,6.09
15.927997,8013,8016,0,28,6.09
16.028017,8013,8016,0,28,6.09
16.127997,8013,8016,0,28,6.09
16.228033,8013,8016,0,28,6.09
16.328005,8013,8016,0,28,6.09
16.428008,8013,8016,0,28,6.09
16.527997,8013,8016,0,28,6.09
16.628035,8013,8016,0,28,6.09
16.727997,8013,8016,0,28,6.09
16.827999,8013,8016,0,28,6.09
16.928005,8013,8016,0,28,6.09
17.028036,8013,8016,0,28,6.09
17.127996,8013,8016,0,28,6.09
17.227999,8013,8016,0,28,6.09
17.327997,8013,8016,0,28,6.09
17.428021,8013,8016,0,28,6.09
17.527997,8013,8016,0,28,6.09
17.627999,8013,8016,0,28,6.09
17.727997,8013,8016,0,28,6.09
17.82803,8013,8016,0,28,6.07
17.928013,8013,8016,0,28,6.07
18.027999,8013,8016,0,28,6.09
18.128044,8013,8016,0,28,6.09
18.228024,8013,8016,0,28,6.09
18.328014,8013,8016,0,28,6.09
18.427999,8013,8016,0,28,6.09
18.527996,8013,8016,0,28,6.09
18.628025,8013,8016,0,28,6.09
18.727999,8013,8016,0,28,6.09
18.827998,8013,8016,0,28,6.09
18.927998,8013,8016,0,28,6.09
19.02802,8013,8016,0,28,6.09
19.127998,8013,8016,0,28,6.09
19.227998,8013,8016,0,28,6.09
19.327999,8013,8016,0,28,6.09
19.428022,8013,8016,0,28,6.09
19.527997,8013,8016,0,28,6.09
19.627999,8013,8016,0,28,6.09
19.727996,8013,8016,0,28,6.09
19.828022,8013,8016,0,28,6.09
19.928,8013,8016,0,28,6.09
20.027999,8013,8016,0,28,6.09
20.127995,8013,8016,0,28,6.09
20.228042,8013,8016,0,28,6.09
20.328006,8013,8016,0,28,6.09
20.428,8013,8016,0,28,6.09
20.527996,8013,8016,0,28,6.09
20.628023,8013,8016,0,28,6.09
20.728,8013,8016,0,28,6.09
20.827998,8013,8016,0,28,6.09
20.927996,8013,8016,0,28,6.09
21.028023,8013,8016,0,28,6.09
21.127998,8013,8016,0,28,6.09
21.227999,8013,8016,0,28,6.09
21.327996,8013,8016,0,28,6.09
21.42802,8013,8012,0,28,6.09
21.527999,8013,8016,0,28,6.09
21.627998,8013,8016,0,28,6.09
21.728007,8013,8016,0,28,6.09
21.828021,8013,8016,0,28,6.09
21.927996,8013,8016,0,28,6.09
22.027998,8013,8016,0,28,6.09
22.128005,8013,8016,0,28,6.09
22.228033,8013,8016,0,28,6.09
22.327997,8013,8016,0,28,6.09
22.427999,8013,8016,0,28,6.09
22.527997,8013,8016,0,28,6.09
22.628028,8013,8016,0,28,6.09
22.727999,8013,8016,0,28,6.09
22.827998,8013,8016,0,28,6.09
22.927998,8013,8016,0,28,6.09
23.028016,8013,8016,0,28,6.09
23.127996,8013,8016,0,28,6.09
23.227999,8013,8016,0,28,6.09
23.327997,8013,8016,0,28,6.09
23.428011,8013,8016,0,28,6.09
23.527998,8013,8016,0,28,6.09
23.627998,8013,8016,0,28,6.09
23.727999,8013,8016,0,28,6.09
23.828019,8013,8016,0,28,6.09
23.928,8013,8016,0,28,6.09
24.027995,8013,8016,0,28,6.09
24.127996,8033,8016,0,28,6.09
24.228029,8033,8028,0,28,6.09
24.327999,8034,8028,58,28,6.09
24.428,8034,8028,58,28,6.09
24.527998,8033,8028,58,28,6.07
24.628032,8034,8028,64,28,6.07
24.727996,8034,8032,64,28,6.07
24.827998,8031,8032,64,28,6.09
24.927995,8031,8032,0,28,6.09
25.028032,8034,8032,0,28,6.09
25.127997,8037,8032,0,28,6.09
25.228008,8035,8032,0,28,6.09
25.327997,8031,8032,0,28,6.09
25.428023,8031,8032,0,28,6.09
25.527997,8035,8032,0,28,6.09
25.627999,8037,8032,0,28,6.09
25.727999,8034,8032,0,28,6.09
25.828024,8030,8032,0,28,6.09
25.927999,8030,8032,0,28,6.09
26.027998,8032,8032,0,28,6.09
26.128,8038,8032,0,28,6.09
26.228018,8033,8036,0,28,5.98
26.327998,8031,8036,0,28,5.98
26.428001,8028,8032,0,28,5.98
26.528,8026,8032,0,28,5.94
26.628023,8025,8032,56,28,5.94
26.727998,8023,8028,56,28,5.94
26.827999,8021,8028,56,28,5.94
26.927998,8019,8024,0,28,5.94
27.02801,8020,8024,0,28,5.95
27.127998,8021,8024,0,28,5.95
27.22798,8017,8024,0,28,6.01
27.32798,8016,8020,0,28,6.01
27.428003,8017,8016,0,28,6.01
27.527981,8017,8016,0,28,5.99
27.627978,8018,8020,0,28,5.99
27.72798,8017,8016,0,28,5.99
27.828003,8017,8016,0,28,5.95
27.92798,8016,8016,0,28,5.95
28.027977,8015,8020,0,28,5.95
28.127982,8014,8012,0,28,5.95
28.228004,8013,8012,0,28,5.97
28.327981,8012,8012,0,28,5.97
28.42798,8011,8012,0,28,5.97
28.527981,8010,8012,0,28,5.97
28.627992,8009,8012,0,28,5.97
28.727989,8008,8012,0,28,5.97
28.82798,8008,8012,0,28,5.97
28.927995,8008,8012,0,28,5.97
29.028001,8008,8012,0,28,5.99
29.128014,8008,8012,0,28,5.99
29.227979,8008,8012,0,28,6
29.328008,8008,8012,0,28,6
29.428001,8008,8012,0,28,6
29.528009,8008,8012,0,28,6.01
29.627963,8008,8012,0,28,6.01
29.727998,8008,8012,0,28,6.01
29.828,8008,8012,0,28,5.99
29.928015,8008,8012,0,28,5.99
30.02798,8008,8012,0,28,5.99
30.127999,8008,8004,0,28,5.99
30.227986,8008,8012,0,28,6.09
30.327994,8008,8004,0,28,6.09
30.427981,8008,8008,0,28,6.09
30.527979,8008,8008,0,28,6.09
30.627996,8008,8008,0,28,6.09
30.727981,8008,8008,0,28,6.09
30.827978,8008,8004,0,28,6.09
30.927962,8008,8008,0,28,6.09
31.028003,8008,8008,0,28,6.09
31.127979,8008,8012,0,28,6.09
31.227981,8008,8004,0,28,6.09
31.327979,8008,8008,0,28,6.09
31.428028,8008,8004,0,28,6.09
31.527999,8008,8008,0,28,6.09
31.628014,8008,8008,0,28,6.09
31.727979,8008,8008,0,28,6.09
31.828015,8008,8004,0,28,6.09
31.927996,8008,8012,0,28,6.09
32.027994,8008,8004,0,28,6.07
32.127978,8008,8008,0,28,6.07
32.228003,8008,8008,0,28,6.09
32.327979,8008,8008,0,28,6.09
32.427978,8008,8004,0,28,6.09
32.52798,8008,8008,0,28,6.09
32.628004,8008,8008,0,28,6.09
32.72798,8008,8008,0,28,6.09
32.827981,8008,8004,0,28,6.09
32.927978,8008,8008,0,28,6.09
33.028004,8008,8004,0,28,6.09
33.127979,8008,8012,0,28,6.09
33.227978,8008,8004,0,28,6.09
33.32798,8008,8008,0,28,6.09
33.428003,8008,8008,0,28,6.09
33.52798,8008,8008,0,28,6.09
33.627963,8008,8008,0,28,6.09
33.727979,8008,8004,0,28,6.09
33.827992,8008,8012,0,28,6.09
33.927981,8008,8008,0,28,6.09
34.02798,8008,8012,0,28,6.09
34.127986,8008,8004,0,28,6.09
34.227985,8008,8012,0,28,6.09
34.327978,8008,8004,0,28,6.09
34.427996,8008,8012,0,28,6.09
34.527978,8008,8004,0,28,6.09
34.627986,8008,8008,0,28,6.09
34.727984,8008,8004,0,28,6.09
34.82798,8008,8012,0,28,6.09
34.927986,8008,8004,0,28,6.09
35.027992,8008,8008,0,28,6.07
35.127982,8008,8004,0,28,6.07
35.227986,8008,8004,0,28,6.09
35.327978,8008,8004,0,28,6.09
35.428003,8008,8008,0,28,6.09
35.527982,8008,8008,0,28,6.08
35.627981,8008,8012,0,28,6.08
35.727981,8008,8008,0,28,6.08
35.82799,8008,8008,0,28,6.08
35.927981,8008,8008,0,28,6.08
36.027978,8008,8008,0,28,6.09
36.127999,8008,8008,0,28,6.09
36.22801,8008,8008,0,28,6.09
36.327979,8008,8012,0,28,6.09
36.427978,8008,8008,0,28,6.09
36.527978,8008,8012,0,28,6.09
36.627993,8026,8004,0,28,6.09
36.727979,8027,8028,0,28,6.09
36.82798,8022,8028,0,28,6.09
36.927986,8022,8020,71,28,6.09
37.028003,8017,8028,71,28,6.08
37.127984,7969,8008,71,28,6.08
37.227979,7960,7972,71,28,6.05
37.327979,7980,7984,0,28,6.05
37.427994,7988,7988,0,28,6.05
37.527977,7972,7976,0,28,6.05
37.627963,7974,7976,61,28,6.05
37.727979,7973,7976,61,28,6.05
37.828004,7972,7972,61,28,6.09
37.927984,7960,7972,0,28,6.09
38.027979,7983,7968,0,28,6.07
38.127978,7993,7984,0,28,6.07
38.227994,8010,8000,0,28,6.09
38.327979,8010,8004,0,28,6.09
38.427979,8008,8008,0,28,6.09
38.52798,8010,8012,0,28,6.07
38.627993,8012,8012,0,28,6.07
38.727981,8010,8012,0,28,6.07
38.827978,8010,8012,0,28,6.08
38.927979,8015,8012,0,28,6.08
39.027997,8020,8012,0,28,6.08
39.127987,8021,8016,0,28,6.08
39.227978,8017,8016,0,28,6.03
39.327979,8019,8016,46,28,6.03
39.42801,8017,8020,46,28,6.03
39.527979,8015,8024,46,28,6.09
39.627978,8020,8016,0,28,6.09
39.727979,8016,8016,0,28,6.09
39.828,8017,8016,0,28,6.09
39.927979,8017,8016,0,28,6.09
40.02798,8015,8016,0,28,6.07
40.127981,8013,8016,0,28,6.07
40.228002,8010,8016,0,28,6.01
40.32798,8011,8016,64,28,6.01
40.427981,8013,8016,64,28,6.01
40.527979,8013,8016,64,28,6.07
40.628,8016,8016,0,28,6.07
40.727981,8022,8016,0,28,6.07
40.827979,8018,8016,0,28,5.99
40.927979,8012,8016,0,28,5.99
41.028023,8014,8016,0,28,5.99
41.12798,8011,8016,0,28,5.99
41.227979,8009,8012,0,28,5.98
41.327979,8014,8012,0,28,5.98
41.428011,8011,8012,0,28,5.98
41.52798,7996,8012,0,28,6
41.62798,8009,8004,0,28,6
41.727963,8017,8008,0,28,6
41.828003,8018,8012,0,28,6.05
41.927963,8011,8012,0,28,6.05
42.027981,8009,8012,0,28,6
42.127987,8002,8012,0,28,6
42.228021,7967,8004,0,28,6.05
42.327982,8006,7972,122,28,6.05
42.427987,7974,8000,122,28,6.05
42.527979,7977,7976,122,28,6.03
42.628013,7938,7976,92,28,6.03
42.72798,7968,7944,92,28,6.03
42.828007,8011,7980,92,28,7.33
42.927963,8010,8008,0,28,7.33
43.028015,8003,8012,0,28,7.41
43.127981,7948,7988,0,28,7.41
43.227995,7929,7944,0,28,7.37
43.32798,7981,7940,221,28,7.37
43.428031,8009,7988,221,28,7.37
43.527978,8011,8008,221,28,7.41
43.627981,7999,8004,46,28,7.41
43.727962,8008,8004,46,28,7.41
43.827996,8007,8004,46,28,7.29
43.92798,8007,8004,0,28,7.29
44.02798,8007,8004,0,28,7.27
44.12798,8007,8008,0,28,7.27
44.227992,8007,8008,0,28,7.28
44.327978,8008,8008,0,28,7.28
44.427979,8008,8004,0,28,7.28
44.527981,8008,8004,0,28,7.27
44.628006,8006,8004,0,28,7.27
44.727979,8007,8004,0,28,7.27
44.827978,8008,8004,0,28,7.29
44.927964,8006,8004,0,28,7.29
45.027995,8005,8004,0,28,7.25
45.127991,8003,8004,0,28,7.25
45.227979,7997,8000,0,28,7.26
45.327983,7984,7988,0,28,7.26
45.428006,7965,7976,0,28,7.26
45.528007,7971,7972,0,28,7.27
45.627979,8013,7976,104,28,7.27
45.727999,8018,8012,104,28,7.27
45.828007,8011,8016,104,28,7.3
45.927994,7938,7980,20,28,7.3
46.027979,7877,7920,20,28,7.27
46.127979,7957,7896,20,28,7.27
46.227995,7916,7944,20,28,7.3
46.327986,7981,7912,54,28,7.3
46.427978,8016,7992,54,28,7.3
46.527979,8013,8012,54,28,7.39
46.628008,7930,7984,18,28,7.39
46.727978,7969,7936,18,28,7.39
46.827979,7989,7964,18,28,7.38
46.927977,8037,8004,105,28,7.38
47.028002,7998,8024,105,28,7.39
47.127979,8015,8004,105,28,7.39
47.227979,8033,8012,105,28,7.35
47.327981,8024,8032,119,28,7.35
47.428027,7877,7984,119,28,7.35
47.527978,7988,7856,119,28,7.43
47.627981,8099,8028,109,28,7.43
47.72798,8068,8092,109,28,7.43
47.828011,8052,8052,109,28,7.43
47.927981,8070,8056,214,28,7.43
48.028028,8079,8060,214,28,7.4
48.127982,8080,8072,214,28,7.4
48.228013,8083,8072,214,28,7.39
48.32798,8035,8060,0,28,7.39
48.42798,8035,8020,0,28,7.39
48.527987,8109,8044,0,28,7.42
48.628004,8038,8092,73,28,7.42
48.728005,8047,8032,73,28,7.42
48.82798,8034,8040,73,28,7.41
48.927979,7863,8024,204,28,7.41
49.028004,7918,7832,204,28,7.43
49.12798,7956,7944,204,28,7.43
49.22798,8014,7944,204,28,7.34
49.327982,8001,8008,18,28,7.34
49.428016,7829,7956,18,28,7.34
49.527982,8009,7872,18,28,7.36
49.627982,7842,7960,242,28,7.36
49.727981,7803,7872,242,28,7.36
49.828014,7818,7760,242,28,7.39
49.92798,7752,7800,40,28,7.39
50.027982,7558,7720,40,28,7.4
50.12798,7672,7568,40,28,7.4
50.228008,7738,7652,40,28,7.39
50.327981,7939,7792,261,28,7.39
50.42798,7944,7916,261,28,7.39
50.52798,7888,7916,261,28,7.4
50.628005,7989,7884,353,28,7.4
50.727981,8026,7988,353,28,7.4
50.827981,8023,8008,353,28,6.06
50.927981,8075,8016,337,28,6.06
51.028017,8039,8056,337,28,6.08
51.127982,7994,8036,337,28,6.08
51.227981,7949,7964,337,28,6.03
51.327996,7898,7948,73,28,6.03
51.428007,7921,7904,73,28,6.03
51.527987,7915,7908,73,28,6.07
51.627981,7927,7912,218,28,6.07
51.727981,7899,7916,218,28,6.07
51.828005,7911,7904,218,28,6.08
51.927979,7853,7896,117,28,6.08
52.02798,7722,7836,117,28,6
52.127981,7732,7728,117,28,6
52.228004,7712,7728,117,28,6.06
52.327981,7828,7720,320,28,6.06
52.427981,7908,7848,320,28,6.06
52.52798,7942,7916,320,28,6.06
52.628015,7926,7944,160,28,6.06
52.72798,7954,7916,160,28,6.06
52.82798,7946,7968,160,28,6
52.92798,7890,7924,0,28,6
53.028014,7885,7896,0,28,6.09
53.127981,7863,7880,0,28,6.09
53.227979,7842,7852,0,28,6.06
53.327979,7853,7836,0,28,6.06
53.428012,8012,7876,0,28,6.06
53.52798,8041,8004,0,28,6.04
53.627979,8018,8032,0,28,6.04
53.727979,7927,7980,0,28,6.04
53.828004,8037,7964,0,28,6.03
53.92798,8099,8044,88,28,6.03
54.027981,8082,8088,88,28,6
54.127987,8028,8068,88,28,6
54.228004,7962,8016,88,28,6
54.327987,7927,7948,54,28,6
54.42798,7870,7920,54,28,6
54.527988,7805,7852,54,28,6.04
54.628016,7859,7808,257,28,6.04
54.727981,7885,7864,257,28,6.04
54.82798,7944,7896,257,28,6.08
54.927981,7932,7940,0,28,6.08
55.028008,7960,7932,0,28,6.07
55.127981,7934,7964,0,28,6.07
55.22798,7884,7912,0,28,6.05
55.327997,7868,7888,73,28,6.05
55.428007,7914,7872,73,28,6.05
55.528022,7932,7916,73,28,6.03
55.627981,7904,7924,0,28,6.03
55.727996,7870,7904,0,28,6.03
55.828014,7879,7860,0,28,6.03
55.927987,7942,7896,32,28,6.03
56.027981,7959,7940,32,28,6.02
56.127982,7939,7956,32,28,6.02
56.228006,7949,7912,32,28,6.01
56.327981,7997,7980,90,28,6.01
56.42798,7992,7984,90,28,6.01
56.527996,8129,7860,90,28,5.96
56.627994,8097,8116,0,28,5.96
56.727999,8066,8084,0,28,5.96
56.827987,8076,8060,0,28,6.04
56.928033,8078,8068,95,28,6.04
57.028018,8097,8068,95,28,6
57.128008,8064,8080,95,28,6
57.22798,8038,8056,95,28,6
57.327981,8056,8036,110,28,6
57.428004,8086,8052,110,28,6
57.527982,8044,8068,110,28,5.97
57.627994,8032,8040,85,28,5.97
57.72798,8024,8024,85,28,5.97
57.828008,7928,8000,85,28,6.08
57.92798,8014,7952,208,28,6.08
58.027995,8015,8008,208,28,6.09
58.127982,8023,8008,208,28,6.09
58.228022,8010,8012,208,28,6.07
58.32798,8014,8000,73,28,6.07
58.428015,8015,8004,73,28,6.07
58.527981,8020,8008,73,28,6.06
58.628026,7975,8012,54,28,6.06
58.727979,7949,7960,54,28,6.06
58.827995,7912,7932,54,28,6.06
58.927981,7898,7912,102,28,6.06
59.028006,7700,7896,102,28,6.04
59.127982,7711,7708,102,28,6.04
59.227981,7807,7712,102,28,6.07
59.327981,7777,7820,162,28,6.07
59.428004,7755,7752,162,28,6.07
59.527987,7843,7748,162,28,6.08
59.62798,7867,7860,85,28,6.08
59.72798,7755,7836,85,28,6.08
59.828003,7701,7744,85,28,6.08
59.927987,7722,7708,61,28,6.08
60.027982,7701,7708,61,28,6.08
60.127981,7683,7704,61,28,6.08
60.228004,7651,7692,61,28,6.07
60.327981,7597,7632,40,28,6.07
60.427981,7644,7608,40,28,6.07
60.527981,7740,7660,40,28,6.06
60.627988,7788,7748,119,28,6.06
60.72798,7844,7780,119,28,6.06
60.827979,7884,7860,119,28,6.06
60.927986,7838,7860,204,28,6.06
61.027994,7856,7844,204,28,6.04
61.127981,7821,7856,204,28,6.04
61.22798,7817,7812,204,28,6
61.327987,7810,7812,46,28,6
61.428002,7880,7816,46,28,6
61.52798,7866,7864,46,28,6
61.627982,7940,7884,332,28,6
61.727982,7902,7932,332,28,6
61.828003,7997,7912,332,28,6.06
61.927979,7963,7980,0,28,6.06
62.027981,7979,7964,0,28,6.01
62.12798,8011,7968,0,28,6.01
62.228003,8025,8004,0,28,6
62.327979,8034,8016,310,28,6
62.427981,8016,8024,310,28,6
62.52798,7961,7992,310,28,6.03
62.628015,8018,7988,34,28,6.03
62.727979,8013,8012,34,28,6.03
62.827981,8023,8008,34,28,6.01
62.92798,8024,8016,97,28,6.01
63.028004,8026,8016,97,28,6.02
63.12798,8020,8016,97,28,6.02
63.227982,8015,8016,97,28,6.02
63.327981,8015,8008,46,28,6.02
63.428002,8015,8004,46,28,6.02
63.527981,8041,8012,46,28,6.04
63.627981,8043,8028,136,28,6.04
63.72798,8029,8032,136,28,6.04
63.828,8029,8024,136,28,6.07
63.927987,8047,8020,148,28,6.07
64.02798,8065,8040,148,28,6.05
64.127978,8050,8052,148,28,6.05
64.228002,8060,8048,148,28,6.09
64.327986,8066,8056,153,28,6.09
64.427981,8057,8060,153,28,6.09
64.527981,8005,8044,153,28,6.01
64.628004,7924,7952,267,28,6.01
64.727979,8012,7968,267,28,6.01
64.82798,7912,7992,267,28,6.01
64.927982,7972,7920,54,28,6.01
65.028002,8017,7988,54,28,6.03
65.127979,8021,8012,54,28,6.03
65.22798,8013,8012,54,28,6.09
65.327979,7865,7980,75,28,6.09
65.427993,7990,7868,75,28,6.09
65.527978,8023,7996,75,28,6.07
65.62798,8040,8016,182,28,6.07
65.727986,8037,8036,182,28,6.07
65.827996,8026,8028,182,28,6.07
65.927979,8038,8024,83,28,6.07
66.02798,8038,8028,83,28,6
66.12798,8033,8032,83,28,6
66.228006,8038,8024,83,28,6.04
66.32798,8046,8032,78,28,6.04
66.427979,8009,8032,78,28,6.04
66.527987,8014,8004,78,28,6.02
66.627992,8032,8012,184,28,6.02
66.727979,7994,8016,184,28,6.02
66.827978,8025,8000,184,28,6.01
66.927979,8029,8016,107,28,6.01
67.028003,8021,8020,107,28,6.01
67.127987,8015,8016,107,28,6.01
67.22798,8024,8008,107,28,6.09
67.327979,8038,8024,168,28,6.09
67.42801,8039,8028,168,28,6.09
67.52798,8018,8032,168,28,6
67.62798,8011,8016,47,28,6
67.727979,8021,8008,47,28,6
67.828018,8020,8012,47,28,6.01
67.927978,8005,8012,0,28,6.01
68.027993,7970,7988,0,28,6.03
68.127979,8011,7976,0,28,6.03
68.22804,7962,8000,0,28,6.01
68.327978,7872,7936,208,28,6.01
68.42801,7884,7868,208,28,6.01
68.527978,7915,7888,208,28,6.07
68.628028,7942,7920,13,28,6.07
68.72798,7875,7936,13,28,6.07
68.827977,7930,7892,13,28,6.06
68.927979,7888,7916,83,28,6.06
69.028019,7919,7888,83,28,6.05
69.12798,7850,7916,83,28,6.05
69.227979,7813,7832,83,28,6.07
69.32798,7808,7812,61,28,6.07
69.428008,7874,7812,61,28,6.07
69.52798,7880,7872,61,28,6.01
69.627997,7953,7904,302,28,6.01
69.727978,7953,7944,302,28,6.01
69.828023,7928,7944,302,28,6
69.927979,8015,7956,243,28,6
70.028007,8013,8004,243,28,6
70.127964,8012,8004,243,28,6
70.228002,8040,8012,243,28,6
70.32798,8029,8028,81,28,6
70.427997,8013,8024,81,28,6
70.527979,8017,8012,81,28,6.01
70.628003,8005,8012,0,28,6.01
70.728023,7992,7992,0,28,6.01
70.827982,8009,7996,0,28,6.01
70.928025,7942,8000,204,28,6.01
71.027994,7957,7944,204,28,6.04
71.128006,8026,7976,204,28,6.04
71.227985,8037,8024,204,28,6.04
71.327978,7953,8024,64,28,6.04
71.427987,7892,7940,64,28,6.04
71.527979,7958,7892,64,28,6.06
71.627998,7999,7972,194,28,6.06
71.72798,7961,7980,194,28,6.06
71.828004,8023,7956,194,28,6.09
71.92798,8041,8024,92,28,6.09
72.02798,8031,8032,92,28,6.02
72.127979,8035,8028,92,28,6.02
72.227988,8025,8028,92,28,5.99
72.327979,8032,8024,73,28,5.99
72.42798,8059,8024,73,28,5.99
72.527979,8089,8060,73,28,6.02
72.627988,8053,8080,0,28,6.02
72.727979,8030,8040,0,28,6.02
72.827963,7969,8028,0,28,6
72.927978,7975,7948,194,28,6
