t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
42.316,8575,8568,315,20,7.38
42.416035,8665,8584,315,20,7.38
42.516003,8586,8664,315,20,7.38
42.616047,8502,8556,375,20,7.38
42.716002,8756,8564,375,20,7.38
42.816193,8642,8760,375,20,7.39
42.916002,8503,8596,196,20,7.39
43.016056,8623,8524,196,20,7.39
43.116002,8563,8600,196,20,7.39
43.216183,8611,8580,49,20,7.39
43.316005,8481,8592,49,20,7.39
43.416169,8494,8480,49,20,7.39
43.516003,8545,8516,49,20,7.41
43.616009,8604,8568,81,20,7.41
43.716003,8541,8612,81,20,7.41
43.816013,8461,8500,81,20,7.38
43.916001,8569,8468,54,20,7.38
44.016005,8655,8588,54,20,7.38
44.116001,8528,8636,54,20,7.39
44.21604,8556,8520,11,20,7.39
44.316001,8529,8568,11,20,7.4
44.416192,8475,8520,11,20,7.4
44.516003,8584,8504,11,20,7.39
44.616098,8604,8604,216,20,7.39
44.716002,8566,8588,216,20,7.39
44.816042,8578,8588,216,20,6.06
44.916002,8607,8580,11,20,6.06
45.016002,8657,8632,11,20,6.06
45.116002,8613,8652,11,20,6.05
45.216012,8543,8608,85,20,6.05
45.316002,8561,8556,85,20,6.05
45.416014,8535,8560,85,20,6.05
45.516014,8410,8520,85,20,6.04
45.616013,8452,8420,32,20,6.04
45.716002,8541,8468,32,20,6.04
45.816018,8484,8540,32,20,6.04
45.916011,8425,8472,276,20,6.04
46.016004,8436,8436,276,20,6.04
46.116003,8510,8448,276,20,6.04
46.21616,8450,8512,83,20,6.04
46.316002,8481,8464,83,20,6.03
46.416015,8397,8476,83,20,6.03
46.516001,8391,8392,83,20,6.04
46.616014,8529,8420,51,20,6.04
46.716002,8529,8532,51,20,6.04
46.816034,8468,8500,51,20,6.04
46.916003,8502,8484,73,20,6.04
47.016002,8473,8504,73,20,6.04
47.116002,8521,8484,73,20,6.04
47.216015,8518,8524,0,20,6.04
47.316001,8483,8520,0,20,6.05
47.416164,8493,8492,0,20,6.05
47.516002,8468,8496,0,20,6.05
47.616163,8416,8464,310,20,6.05
47.716003,8440,8432,310,20,6.05
47.816162,8465,8448,310,20,6.05
47.916032,8411,8460,158,20,6.05
48.016002,8384,8412,158,20,6.05
48.116062,8381,8384,158,20,6.03
48.216032,8430,8404,131,20,6.03
48.316033,8427,8436,131,20,6.05
48.416036,8487,8440,131,20,6.05
48.516001,8472,8480,131,20,6.05
48.616016,8458,8484,22,20,6.05
48.716002,8456,8504,22,20,6.05
48.81616,8442,8472,22,20,6.05
48.916002,8386,8436,119,20,6.05
49.016002,8438,8404,119,20,6.05
49.116036,8462,8448,119,20,6.05
49.216167,8448,8468,0,20,6.05
49.316002,8406,8440,0,20,6.03
49.416033,8396,8408,0,20,6.03
49.516009,8386,8400,0,20,6.04
49.616013,8335,8392,174,20,6.04
49.716005,8330,8348,174,20,6.04
49.816017,8466,8344,174,20,6.04
49.916002,8436,8456,42,20,6.04
50.016002,8357,8424,42,20,6.04
50.116057,8367,8384,42,20,6.05
50.216038,8365,8384,54,20,6.05
50.316,8384,8384,54,20,6.04
50.416033,8485,8416,54,20,6.04
50.516,8559,8504,54,20,6.04
50.61616,8569,8568,102,20,6.04
50.715999,8609,8580,102,20,6.04
50.816014,8638,8616,102,20,6.04
50.915999,8644,8652,112,20,6.04
51.016006,8604,8644,112,20,6.04
51.116005,8578,8608,112,20,6.04
51.216031,8584,8576,179,20,6.04
51.316,8508,8576,179,20,6.04
51.416003,8491,8504,179,20,6.04
51.516002,8518,8496,179,20,6.05
51.616034,8483,8504,119,20,6.05
51.716001,8468,8480,119,20,6.05
51.816034,8467,8480,119,20,6.05
51.916001,8468,8472,68,20,6.05
52.016001,8430,8472,68,20,6.05
52.116001,8359,8424,68,20,6.04
52.216034,8358,8372,242,20,6.04
52.316001,8386,8368,242,20,6.06
52.416034,8475,8432,242,20,6.06
52.516002,8530,8500,242,20,6.05
52.616016,8559,8528,66,20,6.05
52.716001,8599,8560,66,20,6.05
52.81604,8601,8596,66,20,6.05
52.916001,8546,8600,250,20,6.05
53.016004,8544,8540,250,20,6.05
53.116001,8578,8548,250,20,6.05
53.21616,8546,8568,100,20,6.05
53.316,8597,8564,100,20,6.04
53.416008,8604,8592,100,20,6.04
53.516005,8597,8588,100,20,6.05
53.616168,8522,8584,150,20,6.05
53.716002,8490,8532,150,20,6.05
53.816037,8498,8500,150,20,6.05
53.916006,8483,8496,75,20,6.05
54.016003,8433,8480,75,20,6.05
54.116002,8418,8436,75,20,6.04
54.216013,8461,8428,0,20,6.04
54.316005,8454,8452,0,20,6.05
54.416006,8409,8444,0,20,6.05
54.516001,8466,8428,0,20,6.03
54.616014,8468,8468,35,20,6.03
54.716037,8448,8468,35,20,6.03
54.816017,8476,8464,35,20,6.05
54.916049,8516,8480,110,20,6.05
55.016013,8483,8520,110,20,6.05
55.116016,8467,8488,110,20,6.04
55.216034,8516,8480,63,20,6.04
55.316017,8560,8532,63,20,6.04
55.416007,8529,8560,63,20,6.04
55.516011,8526,8528,63,20,6.04
55.616041,8471,8504,249,20,6.04
55.716001,8430,8464,249,20,6.04
55.816008,8411,8440,249,20,6.05
55.916001,8345,8404,172,20,6.05
56.016001,8343,8356,172,20,6.05
56.116001,8350,8356,172,20,6.04
56.216034,8347,8352,138,20,6.04
56.316001,8353,8356,138,20,6.04
56.416035,8362,8356,138,20,6.04
56.516,8347,8364,138,20,6.05
56.616036,8327,8376,88,20,6.05
56.716,8353,8344,88,20,6.05
56.816038,8601,8416,88,20,6.03
56.916049,8653,8612,17,20,6.03
57.016002,8590,8660,17,20,6.03
57.116041,8518,8576,17,20,6.04
57.216013,8493,8512,100,20,6.04
57.316042,8519,8500,100,20,6.05
57.416038,8543,8512,100,20,6.05
57.516,8526,8552,100,20,6.05
57.616046,8458,8520,274,20,6.05
57.716001,8411,8456,274,20,6.05
57.816,8447,8420,274,20,6.04
57.916001,8434,8436,290,20,6.04
58.016001,8457,8468,290,20,6.04
58.116,8373,8452,290,20,6.04
58.216035,8484,8368,170,20,6.04
58.316017,8449,8524,170,20,6.04
58.416012,8313,8408,170,20,6.04
58.515999,8323,8328,170,20,6.04
58.616034,8322,8332,110,20,6.04
58.716,8339,8336,110,20,6.04
58.816014,8330,8344,110,20,6.05
58.916007,8336,8340,78,20,6.05
59.016002,8339,8344,78,20,6.05
59.115999,8342,8344,78,20,6.06
59.216034,8337,8352,102,20,6.06
59.316002,8327,8348,102,20,6.04
59.416014,8346,8344,102,20,6.04
59.516001,8359,8348,102,20,6.04
59.616017,8370,8376,139,20,6.04
59.716001,8402,8380,139,20,6.04
59.816032,8388,8408,139,20,6.05
59.916001,8383,8400,0,20,6.05
60.016001,8369,8384,0,20,6.05
60.116001,8442,8384,0,20,6.04
60.216039,8479,8464,0,20,6.04
60.316002,8497,8476,0,20,6.04
60.416015,8430,8500,0,20,6.04
60.516001,8387,8440,0,20,6.04
60.616167,8343,8392,42,20,6.04
60.716,8382,8356,42,20,6.04
60.816015,8390,8384,42,20,6.05
60.916002,8416,8388,10,20,6.05
61.016001,8439,8428,10,20,6.05
61.116001,8448,8440,10,20,6.05
61.216032,8385,8444,116,20,6.05
61.316,8345,8384,116,20,6.04
61.416035,8339,8356,116,20,6.04
61.516,8493,8364,116,20,6.03
61.616043,8572,8532,133,20,6.03
61.715999,8519,8548,133,20,6.03
61.816012,8502,8520,133,20,6.05
61.915999,8438,8508,208,20,6.05
62.016,8388,8432,208,20,6.05
62.115999,8370,8404,208,20,6.05
62.216004,8356,8368,209,20,6.05
62.315999,8389,8372,209,20,6.05
62.416033,8396,8388,209,20,6.05
62.516001,8377,8400,209,20,6.05
62.616015,8374,8392,97,20,6.05
62.715998,8375,8388,97,20,6.05
62.816039,8408,8392,97,20,6.04
62.915999,8459,8412,109,20,6.04
63.016,8492,8456,109,20,6.04
63.115998,8472,8480,109,20,6.05
63.216012,8560,8488,78,20,6.05
63.316,8509,8556,78,20,6.04
63.416033,8418,8500,78,20,6.04
63.516018,8407,8436,78,20,6.05
63.616048,8358,8392,237,20,6.05
63.715999,8334,8360,237,20,6.05
63.816033,8340,8348,237,20,6.04
63.916,8425,8352,54,20,6.04
64.015999,8545,8452,54,20,6.04
64.116,8542,8556,54,20,6.02
64.216,8551,8536,98,20,6.02
64.315999,8346,8500,98,20,6.01
64.416015,8326,8360,98,20,6.01
64.516002,8328,8340,98,20,6.06
64.616042,8337,8340,46,20,6.06
64.716007,8337,8344,46,20,6.06
64.816033,8345,8348,46,20,6.06
64.916,8325,8348,102,20,6.06
65.016002,8313,8336,102,20,6.06
65.115999,8327,8332,102,20,6.06
65.216004,8335,8340,0,20,6.06
65.315999,8318,8344,0,20,6.05
65.416012,8308,8332,0,20,6.05
65.515998,8308,8324,0,20,6.05
65.616016,8332,8320,92,20,6.05
65.715998,8328,8340,92,20,6.05
65.816013,8323,8340,92,20,6.06
65.915999,8327,8340,163,20,6.06
66.016,8328,8336,163,20,6.06
66.116,8340,8340,163,20,6.05
66.21616,8336,8348,0,20,6.05
66.316,8341,8344,0,20,6.05
66.416016,8347,8352,0,20,6.05
66.516015,8339,8352,0,20,6.06
66.616033,8339,8352,151,20,6.06
66.715998,8454,8348,151,20,6.06
66.816069,8616,8496,151,20,6.05
66.915999,8536,8608,81,20,6.05
67.016034,8409,8492,81,20,6.05
67.115997,8365,8400,81,20,6.05
67.216015,8453,8380,64,20,6.05
67.316,8493,8444,64,20,6.06
67.416037,8547,8512,64,20,6.06
67.516014,8506,8548,64,20,6.06
67.616016,8519,8512,54,20,6.06
67.716049,8454,8520,54,20,6.06
67.816016,8329,8436,54,20,6.05
67.916056,8325,8340,209,20,6.05
68.015999,8332,8336,209,20,6.05
68.116015,8330,8344,209,20,6.06
68.216014,8323,8344,308,20,6.06
68.315998,8320,8340,308,20,6.05
68.416033,8331,8336,308,20,6.05
68.515998,8341,8340,308,20,6.06
68.61604,8408,8360,168,20,6.06
68.715998,8356,8404,168,20,6.06
68.816014,8337,8364,168,20,6.05
68.915998,8341,8348,126,20,6.05
69.016008,8339,8348,126,20,6.05
69.116001,8339,8348,126,20,6.06
69.216038,8337,8348,116,20,6.06
69.316,8339,8348,116,20,6.06
69.416015,8340,8348,116,20,6.06
69.515999,8344,8348,116,20,6.06
69.616008,8329,8348,121,20,6.06
69.715999,8321,8344,121,20,6.06
69.816039,8330,8336,121,20,6.06
69.916001,8315,8340,126,20,6.06
70.016037,8313,8328,126,20,6.06
70.115999,8345,8328,126,20,6.06
70.216059,8338,8344,0,20,6.06
70.315998,8336,8348,0,20,6.07
70.416055,8325,8340,0,20,6.07
70.516,8511,8352,0,20,6.05
70.616042,8425,8500,46,20,6.05
70.715998,8332,8392,46,20,6.05
70.816047,8518,8348,46,20,6.06
70.916,8382,8476,196,20,6.06
71.015999,8457,8400,196,20,6.06
71.115999,8458,8460,196,20,6.06
71.216036,8450,8460,0,20,6.06
71.316,8480,8460,0,20,6.06
71.416012,8428,8480,0,20,6.06
71.515999,8477,8448,0,20,6.06
71.616164,8511,8500,136,20,6.06
71.715998,8451,8508,136,20,6.06
71.816012,8431,8452,136,20,6.06
71.91601,8449,8444,54,20,6.06
72.016006,8337,8444,54,20,6.06
72.115999,8333,8344,54,20,6.06
72.216015,8458,8352,102,20,6.06
72.316,8487,8456,102,20,6.06
72.416016,8622,8528,102,20,6.06
72.516,8624,8644,102,20,6.06
72.616047,8706,8636,182,20,6.06
