t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
14.799951,8432,8428,0,29,6.07
14.899821,8432,8432,0,29,6.07
14.999814,8432,8428,0,29,6.07
15.09982,8432,8432,0,29,6.07
15.199813,8432,8432,0,29,6.08
15.299821,8432,8432,0,29,6.08
15.399813,8432,8432,0,29,6.09
15.499814,8432,8432,0,29,6.09
15.599799,8432,8432,0,29,6.09
15.699822,8432,8432,0,29,6.09
15.799813,8432,8432,0,29,6.09
15.899821,8432,8432,0,29,6.09
15.999812,8432,8432,0,29,6.09
16.099814,8432,8432,0,29,6.09
16.199821,8432,8432,0,29,6.09
16.299813,8432,8432,0,29,6.09
16.399813,8432,8432,0,29,6.09
16.499813,8432,8432,0,29,6.09
16.599799,8432,8432,0,29,6.09
16.699813,8432,8432,0,29,6.09
16.799812,8432,8432,0,29,6.09
16.899813,8432,8432,0,29,6.09
16.999821,8432,8432,0,29,6.09
17.09982,8432,8432,0,29,6.09
17.19982,8432,8432,0,29,6.09
17.299814,8432,8432,0,29,6.09
17.399815,8432,8432,0,29,6.09
17.499812,8432,8432,0,29,6.09
17.59979,8432,8432,0,29,6.09
17.69982,8432,8432,0,29,6.09
17.799818,8432,8432,0,29,6.09
17.899814,8432,8432,0,29,6.09
17.999821,8432,8432,0,29,6.09
18.099821,8432,8432,0,29,6.09
18.199814,8432,8432,0,29,6.09
18.299814,8432,8432,0,29,6.09
18.399813,8432,8432,0,29,6.09
18.499822,8432,8432,0,29,6.09
18.599799,8432,8432,0,29,6.09
18.699814,8432,8432,0,29,6.09
18.799814,8432,8432,0,29,6.09
18.899822,8432,8432,0,29,6.09
18.999814,8432,8432,0,29,6.09
19.099812,8432,8432,0,29,6.09
19.199822,8432,8432,0,29,6.09
19.299819,8432,8432,0,29,6.09
19.399821,8432,8432,0,29,6.09
19.499827,8432,8432,0,29,6.09
19.599807,8432,8432,0,29,6.09
19.699824,8432,8432,0,29,6.09
19.799815,8432,8432,0,29,6.09
19.899828,8432,8432,0,29,6.09
19.999821,8432,8432,0,29,6.09
20.099831,8432,8432,0,29,6.09
20.199844,8432,8428,0,29,6.09
20.299833,8432,8432,0,29,6.09
20.399819,8432,8432,0,29,6.09
20.49985,8432,8432,0,29,6.09
20.599832,8432,8432,0,29,6.09
20.699812,8432,8432,0,29,6.09
20.799856,8432,8432,0,29,6.09
20.899813,8432,8432,0,29,6.09
20.999848,8432,8432,0,29,6.09
21.099812,8432,8432,0,29,6.09
21.19986,8432,8432,0,29,6.09
21.299822,8432,8432,0,29,6.09
21.399849,8432,8432,0,29,6.09
21.499821,8432,8432,0,29,6.09
21.599816,8432,8432,0,29,6.09
21.699821,8432,8432,0,29,6.09
21.799858,8432,8432,0,29,6.09
21.899812,8432,8432,0,29,6.09
21.999844,8432,8432,0,29,6.09
22.099824,8432,8428,0,29,6.09
22.199834,8432,8432,0,29,6.09
22.299822,8432,8432,0,29,6.09
22.399822,8432,8432,0,29,6.09
22.499823,8432,8432,0,29,6.09
22.599788,8432,8432,0,29,6.09
22.699822,8432,8432,0,29,6.09
22.799816,8432,8432,0,29,6.09
22.899812,8432,8432,0,29,6.09
22.999815,8432,8432,0,29,6.09
23.099823,8432,8432,0,29,6.09
23.199821,8432,8432,0,29,6.09
23.299819,8432,8432,0,29,6.09
23.399799,8432,8432,0,29,6.09
23.499814,8432,8432,0,29,6.09
23.599789,8432,8432,0,29,6.09
23.699821,8432,8432,0,29,6.09
23.799793,8432,8432,0,29,6.09
23.899813,8432,8432,0,29,6.09
23.999799,8432,8428,0,29,6.09
24.099822,8398,8432,0,29,6.09
24.199798,8416,8384,0,29,6.09
24.299818,8452,8408,0,29,6.09
24.399791,8605,8424,0,29,6.07
24.499817,8499,8528,214,29,6.07
24.599788,8439,8548,214,29,6.07
24.699827,8438,8468,214,29,6.08
24.799796,8462,8444,49,29,6.08
24.89981,8470,8440,49,29,6.08
24.999815,8442,8456,49,29,6.08
25.099811,8419,8464,40,29,6.08
25.199821,8404,8436,40,29,6.07
25.29981,8425,8416,40,29,6.07
25.399812,8380,8412,40,29,6.07
25.499818,8394,8400,52,29,6.07
25.599799,8392,8392,52,29,6.07
25.699818,8416,8396,52,29,6.09
25.799789,8407,8400,102,29,6.09
25.89982,8415,8416,102,29,6.09
25.99982,8380,8416,102,29,6.09
26.09981,8423,8412,162,29,6.09
26.199816,8439,8416,162,29,6.09
26.29981,8418,8428,162,29,6.09
26.399822,8435,8420,162,29,6.08
26.499812,8430,8436,0,29,6.08
26.599787,8459,8424,0,29,6.08
26.699818,8440,8432,0,29,6.08
26.799813,8428,8452,54,29,6.08
26.899811,8426,8440,54,29,6.08
26.999893,8444,8432,54,29,6.09
27.09981,8434,8432,64,29,6.09
27.199835,8423,8432,64,29,6.09
27.299817,8429,8432,64,29,6.09
27.399815,8401,8420,64,29,6.09
27.499819,8430,8416,141,29,6.09
27.599813,8466,8416,141,29,6.09
27.699819,8443,8440,141,29,6.09
27.799822,8412,8448,22,29,6.09
27.89981,8437,8420,22,29,6.09
27.999811,8436,8440,22,29,6.08
28.099817,8455,8440,0,29,6.08
28.199813,8459,8444,0,29,6.08
28.299811,8394,8448,0,29,6.08
28.399812,8433,8432,0,29,6.09
28.499818,8410,8400,76,29,6.09
28.599829,8434,8412,76,29,6.09
28.699824,8445,8420,76,29,6.09
28.799811,8488,8440,35,29,6.09
28.899818,8423,8464,35,29,6.09
28.999813,8420,8460,35,29,6.08
29.099818,8424,8420,0,29,6.08
29.199813,8438,8420,0,29,6.08
29.29981,8487,8428,0,29,6.08
29.399812,8465,8440,0,29,6.09
29.499809,8469,8488,117,29,6.09
29.599789,8428,8476,117,29,6.09
29.699809,8411,8456,117,29,6.09
29.799829,8375,8436,134,29,6.09
29.899811,8342,8416,134,29,6.09
29.999809,8333,8320,134,29,6.08
30.099819,8417,8368,414,29,6.08
30.199818,8477,8408,414,29,6.08
30.299813,8456,8460,414,29,6.08
30.399814,8476,8480,414,29,6.08
30.499809,8463,8504,124,29,6.08
30.59979,8439,8480,124,29,6.08
30.699811,8355,8452,124,29,6.08
30.799814,8442,8408,356,29,6.08
30.89981,8474,8392,356,29,6.08
30.99982,8482,8456,356,29,7.42
31.09981,8516,8464,81,29,7.42
31.19981,8448,8496,81,29,7.43
31.299808,8470,8480,81,29,7.43
31.399809,8407,8436,81,29,7.43
31.499809,8400,8428,100,29,7.43
31.599785,8409,8428,100,29,7.43
31.69981,8378,8412,100,29,7.42
31.799823,8396,8388,35,29,7.42
31.899816,8406,8388,35,29,7.42
31.999819,8412,8392,35,29,7.44
32.099808,8418,8404,51,29,7.44
32.199842,8421,8408,51,29,7.4
32.299888,8424,8416,51,29,7.4
32.399856,8426,8420,51,29,7.4
32.499808,8428,8428,0,29,7.4
32.599805,8429,8428,0,29,7.4
32.699811,8430,8428,0,29,7.4
32.799827,8430,8428,0,29,7.4
32.899811,8428,8428,0,29,7.4
32.999817,8427,8428,0,29,7.41
33.09981,8426,8428,0,29,7.41
33.199811,8431,8428,0,29,7.37
33.29981,8443,8428,0,29,7.37
33.399813,8456,8444,0,29,7.37
33.499819,8425,8440,344,29,7.37
33.599795,8426,8432,344,29,7.37
33.699821,8424,8424,344,29,7.35
33.799819,8480,8424,0,29,7.35
33.899835,8450,8456,0,29,7.35
33.999818,8492,8460,0,29,7.37
34.099858,8517,8480,90,29,7.37
34.199811,8511,8532,90,29,7.39
34.299848,8544,8520,90,29,7.39
34.39979,8446,8532,90,29,7.39
34.499837,8431,8480,29,29,7.39
34.599787,8613,8408,29,29,7.39
34.699861,8598,8576,29,29,7.4
34.799787,8542,8580,124,29,7.4
34.899854,8334,8588,124,29,7.4
34.999797,8532,8428,124,29,7.4
35.099831,8730,8372,168,29,7.4
35.199808,8491,8620,168,29,7.36
35.299826,8393,8608,168,29,7.36
35.399795,8521,8356,168,29,7.43
35.499809,8624,8412,595,29,7.43
35.599787,8378,8524,595,29,7.43
35.699818,8426,8612,595,29,7.38
35.799786,8294,8288,331,29,7.38
35.89985,9142,8384,331,29,7.38
35.99983,8839,8292,331,29,7.35
36.09985,8661,9028,721,29,7.35
36.19983,8270,8652,721,29,7.42
36.299852,8706,8420,721,29,7.42
36.399838,8781,8492,721,29,7.37
36.499852,8473,8716,298,29,7.37
36.599835,8259,8660,298,29,7.37
36.699858,8417,8352,298,29,7.42
36.799827,8602,8368,131,29,7.42
36.899851,8410,8636,131,29,7.42
36.999838,8418,8480,131,29,7.43
37.099888,8575,8384,213,29,7.43
37.199828,8497,8512,213,29,7.39
37.299858,8575,8560,213,29,7.39
37.399829,8606,8500,213,29,7.42
37.49985,8432,8588,66,29,7.42
37.599835,8244,8516,66,29,7.42
37.699857,8566,8264,66,29,7.41
37.799827,8920,8304,312,29,7.41
37.899857,8589,8968,312,29,7.41
37.999828,8605,8580,312,29,7.41
38.099908,8669,8644,293,29,7.41
38.199838,8658,8556,293,29,7.43
38.299851,8463,8712,293,29,7.43
38.399825,8265,8480,293,29,7.44
38.499851,8131,8412,610,29,7.44
38.599826,8353,8100,610,29,7.44
38.69985,8187,8292,610,29,7.43
38.799824,8175,8184,208,29,7.43
38.899852,8235,8176,208,29,7.43
38.999826,8276,8196,208,29,7.11
39.099826,8227,8232,249,29,7.11
39.199832,8227,8268,249,29,6.09
39.299851,8231,8244,249,29,6.09
39.399828,8313,8184,249,29,6.09
39.49986,8306,8272,303,29,6.09
39.59983,8353,8328,303,29,6.09
39.699849,8258,8352,303,29,6.09
39.799827,8181,8312,66,29,6.09
39.89985,8190,8216,66,29,6.09
39.999836,8354,8204,66,29,6.09
40.099851,8366,8316,163,29,6.09
40.199827,8250,8364,163,29,6.09
40.299851,8195,8332,163,29,6.09
40.399837,8286,8184,163,29,6.09
40.499859,8251,8240,146,29,6.09
40.599837,8474,8260,146,29,6.09
40.699852,8452,8400,146,29,6.07
40.799829,8350,8436,0,29,6.07
40.899924,8215,8424,0,29,6.07
40.999827,8254,8288,0,29,6.08
41.099858,8288,8252,0,29,6.08
41.199829,8370,8272,0,29,6.09
41.299849,8290,8344,0,29,6.09
41.399835,8341,8304,0,29,6.09
41.49985,8259,8324,214,29,6.09
41.599826,8328,8324,214,29,6.09
41.69985,8274,8312,214,29,6.09
41.799836,8221,8268,40,29,6.09
41.89985,8324,8236,40,29,6.09
41.99983,8336,8300,40,29,6.08
42.09985,8378,8388,296,29,6.08
42.19983,8390,8304,296,29,6.08
42.299849,8397,8360,296,29,6.08
42.39983,8313,8416,296,29,6.09
42.499858,8346,8360,271,29,6.09
42.599829,8447,8304,271,29,6.09
42.69985,8541,8432,271,29,6.08
42.799828,8423,8508,114,29,6.08
42.899858,8442,8496,114,29,6.08
42.999833,8529,8436,114,29,6.09
43.099865,8551,8476,238,29,6.09
43.199828,8474,8576,238,29,6.09
43.299855,8466,8488,238,29,6.09
43.399836,8661,8432,238,29,6.08
43.499859,8624,8608,487,29,6.08
43.599834,8409,8660,487,29,6.08
43.699875,8260,8492,487,29,6.07
43.799829,8440,8288,153,29,6.07
43.899861,8445,8316,153,29,6.07
43.999837,8397,8484,153,29,6.08
44.099875,8429,8404,146,29,6.08
44.199838,8489,8404,146,29,6.09
44.299873,8407,8484,146,29,6.09
44.399835,8449,8408,146,29,6.09
44.499865,8451,8420,242,29,6.09
44.599833,8383,8484,242,29,6.09
44.699867,8422,8400,242,29,6.09
44.799829,8359,8408,129,29,6.09
44.899873,8261,8380,129,29,6.09
44.999836,8135,8308,129,29,6.08
45.099897,8275,8192,334,29,6.08
45.199842,8572,8184,334,29,6.07
45.299892,8532,8508,334,29,6.07
45.399842,8313,8588,334,29,6.09
45.499861,8362,8388,406,29,6.09
45.599845,8592,8308,406,29,6.09
45.699879,8729,8516,406,29,6.08
45.799835,8053,8704,54,29,6.08
45.899849,7984,8384,54,29,6.08
45.999829,8222,7888,54,29,6.09
46.099849,8252,8200,20,29,6.09
46.199828,8342,8236,20,29,6.09
46.299857,8525,8308,20,29,6.09
46.399828,8556,8428,20,29,6.09
46.499857,8744,8584,194,29,6.09
46.599829,8620,8684,194,29,6.09
46.699859,8527,8668,194,29,6.08
46.799846,8428,8528,167,29,6.08
46.89985,8348,8528,167,29,6.08
46.999838,8314,8388,167,29,6.08
47.099859,8502,8344,40,29,6.08
47.19985,8502,8444,40,29,6.07
47.299851,8435,8516,40,29,6.07
47.399856,8565,8464,40,29,6.09
47.499859,8559,8496,242,29,6.09
47.599869,8654,8584,242,29,6.09
47.699849,8595,8600,242,29,6.01
47.799878,8539,8644,332,29,6.01
47.89985,8648,8572,332,29,6.01
47.999864,8701,8568,332,29,6.07
48.099851,8659,8684,134,29,6.07
48.199879,8374,8720,134,29,6.09
48.299849,8255,8496,134,29,6.09
48.39988,8234,8260,134,29,6.09
48.49985,8649,8168,416,29,6.09
48.599875,8799,8488,416,29,6.09
48.699859,8941,8792,416,29,6.09
48.799871,8777,8832,510,29,6.09
48.899865,8685,8852,510,29,6.09
48.999851,8678,8704,510,29,6.07
49.099871,8703,8692,151,29,6.07
49.199835,8703,8708,151,29,6.09
49.299859,8634,8684,151,29,6.09
49.399829,8568,8660,151,29,6.08
49.499861,8631,8548,255,29,6.08
49.599835,8609,8620,255,29,6.08
49.699859,8557,8628,255,29,6.09
49.799828,8634,8512,201,29,6.09
49.899851,8427,8616,201,29,6.09
49.999828,8355,8504,201,29,6.06
50.099851,8538,8316,284,29,6.06
50.199836,8571,8484,284,29,6.07
50.299851,8531,8564,284,29,6.07
50.399835,8666,8548,284,29,6.06
50.499849,8659,8568,508,29,6.06
50.599829,8566,8648,508,29,6.06
50.699859,8552,8560,508,29,6.09
50.79983,8463,8576,25,29,6.09
50.899859,8595,8512,25,29,6.09
50.999848,8765,8544,25,29,6.08
51.099852,8747,8692,305,29,6.08
51.199836,8629,8736,305,29,6.09
51.299858,8637,8716,305,29,6.09
51.399827,8566,8648,305,29,6.09
51.499929,8498,8652,327,29,6.09
51.599836,8546,8532,327,29,6.09
51.699857,8351,8528,327,29,6.09
51.799831,8277,8484,390,29,6.09
51.899857,8433,8288,390,29,6.09
51.999829,8500,8368,390,29,6.09
52.099859,8547,8460,257,29,6.09
52.19983,8479,8524,257,29,6.08
52.299849,8532,8492,257,29,6.08
52.399829,8535,8496,257,29,6.08
52.499859,8593,8532,0,29,6.08
52.599837,8493,8556,0,29,6.08
52.69985,8442,8552,0,29,6.09
52.799833,8462,8448,97,29,6.09
52.899857,8420,8444,97,29,6.09
52.999836,8424,8444,97,29,6.09
53.09985,8356,8420,0,29,6.09
53.19984,8326,8384,0,29,6.08
53.299859,8333,8356,0,29,6.08
53.399829,8282,8296,0,29,6.09
53.49985,8284,8344,281,29,6.09
53.599826,8365,8328,281,29,6.09
53.69985,8286,8332,281,29,6.08
53.799837,8303,8340,201,29,6.08
53.899858,8402,8312,201,29,6.08
53.999828,8440,8376,201,29,6.08
54.099849,8378,8404,189,29,6.08
54.199836,8378,8444,189,29,6.08
54.299848,8343,8368,189,29,6.08
54.39983,8337,8376,189,29,6.09
54.49985,8250,8344,39,29,6.09
54.599835,8271,8304,39,29,6.09
54.699851,8362,8252,39,29,6.08
54.799831,8357,8328,174,29,6.08
54.899859,8377,8376,174,29,6.08
54.999831,8431,8384,174,29,6.09
55.099851,8322,8396,175,29,6.09
55.19983,8251,8400,175,29,6.08
55.299857,8323,8288,175,29,6.08
55.399835,8333,8316,175,29,6.08
55.49985,8246,8316,0,29,6.08
55.599838,8347,8300,0,29,6.08
55.699849,8436,8280,0,29,6.09
55.799835,8344,8380,56,29,6.09
55.899859,8271,8380,56,29,6.09
55.99983,8313,8292,56,29,6.08
56.099858,8216,8316,0,29,6.08
56.199827,8195,8296,0,29,6.09
56.29986,7915,8252,0,29,6.09
56.399827,7978,8088,0,29,6.06
56.499861,8245,7904,170,29,6.06
56.599835,8528,8088,170,29,6.06
56.699858,8577,8456,170,29,6.07
56.799827,8374,8540,175,29,6.07
56.899849,8313,8500,175,29,6.07
56.999836,8268,8316,175,29,6.09
57.09985,8312,8296,170,29,6.09
57.199828,8343,8308,170,29,6.09
57.29985,8321,8356,170,29,6.09
57.39984,8322,8328,170,29,6.09
57.499849,8257,8336,81,29,6.09
57.59984,8298,8284,81,29,6.09
57.699856,8188,8288,81,29,6.09
57.799835,8230,8212,42,29,6.09
57.89985,8245,8212,42,29,6.09
57.999836,8233,8240,42,29,6.09
58.099865,8121,8232,0,29,6.09
58.199836,8154,8188,0,29,6.08
58.299859,8266,8112,0,29,6.08
58.399835,8165,8244,0,29,6.08
58.499864,8148,8220,339,29,6.08
58.599843,8191,8136,339,29,6.08
58.699861,8196,8184,339,29,6.09
58.799844,8219,8188,47,29,6.09
58.899876,8228,8204,47,29,6.09
58.999833,8295,8208,47,29,6.08
59.099857,8314,8272,184,29,6.08
59.199829,8230,8320,184,29,6.09
59.299872,8224,8264,184,29,6.09
59.399848,8186,8212,184,29,6.09
59.49986,8297,8172,68,29,6.09
59.599851,8341,8252,68,29,6.09
59.699871,8238,8308,68,29,6.08
59.799853,8199,8332,237,29,6.08
59.899861,8261,8240,237,29,6.08
59.999859,8362,8216,237,29,6.08
60.09987,8276,8332,13,29,6.08
60.199868,8197,8328,13,29,6.08
60.299864,8188,8240,13,29,6.08
60.399859,8183,8180,13,29,6.09
60.499864,8288,8188,37,29,6.09
60.599846,8340,8264,37,29,6.09
60.699869,8284,8296,37,29,6.08
60.799831,8094,8312,228,29,6.08
60.899876,8201,8184,228,29,6.08
60.999827,8264,8148,228,29,6.08
61.099889,8282,8260,139,29,6.08
61.19984,8158,8284,139,29,6.09
61.299895,8222,8204,139,29,6.09
61.399828,8316,8196,139,29,6.08
61.499887,8455,8276,153,29,6.08
61.599837,8418,8436,153,29,6.08
61.699884,8391,8424,153,29,6.09
61.799828,8393,8388,0,29,6.09
61.899867,8393,8396,0,29,6.09
61.999829,8320,8428,0,29,6.08
62.099955,8441,8344,194,29,6.08
62.19984,8468,8376,194,29,6.09
62.299886,8604,8432,194,29,6.09
62.399838,8738,8560,194,29,6.09
62.499884,8691,8716,54,29,6.09
62.599833,8376,8720,54,29,6.09
62.699879,8307,8512,54,29,6.06
62.799837,8449,8292,112,29,6.06
62.899868,8476,8436,112,29,6.06
62.999839,8513,8460,112,29,6.08
63.099851,8579,8496,145,29,6.08
63.19983,8469,8556,145,29,6.09
63.29986,8389,8540,145,29,6.09
63.399838,8355,8400,145,29,6.09
63.499848,8395,8376,196,29,6.09
63.599835,8657,8312,196,29,6.09
63.699858,8558,8556,196,29,6.09
63.799839,8504,8592,324,29,6.09
63.89985,8520,8516,324,29,6.09
63.999832,8444,8524,324,29,6.09
64.099852,8473,8484,283,29,6.09
64.199831,8467,8464,283,29,6.07
64.299854,8498,8472,283,29,6.07
64.399829,8474,8500,283,29,6.09
64.499849,8533,8472,0,29,6.09
64.599836,8520,8524,0,29,6.09
64.699852,8449,8536,0,29,6.09
64.79983,8443,8492,180,29,6.09
64.899852,8459,8432,180,29,6.09
64.999832,8435,8448,180,29,6.08
65.099861,8361,8456,174,29,6.08
65.199838,8373,8396,174,29,6.08
65.29985,8378,8368,174,29,6.08
65.399837,8474,8392,174,29,6.08
65.49985,8554,8432,235,29,6.08
65.599831,8532,8528,235,29,6.08
65.699859,8491,8540,235,29,6.08
65.799833,8444,8492,83,29,6.08
65.899851,8419,8464,83,29,6.08
65.999838,8528,8424,83,29,6.09
66.09985,8620,8492,126,29,6.09
66.199828,8640,8580,126,29,6.09
66.29985,8626,8636,126,29,6.09
66.399841,8604,8624,126,29,6.09
66.499857,8540,8628,187,29,6.09
66.599836,8517,8580,187,29,6.09
66.699852,8529,8512,187,29,6.09
66.79983,8446,8532,0,29,6.09
66.89985,8521,8480,0,29,6.09
66.999828,8566,8480,0,29,6.08
67.099859,8556,8568,0,29,6.08
67.199838,8541,8568,0,29,6.09
67.299858,8524,8568,0,29,6.09
67.399839,8619,8532,0,29,6.09
67.49985,8699,8572,223,29,6.09
67.599836,8778,8660,223,29,6.09
67.699848,8671,8804,223,29,6.1
67.799838,8570,8696,240,29,6.1
67.899855,8420,8600,240,29,6.1
67.999827,8465,8464,240,29,6.08
68.09986,8536,8452,122,29,6.08
68.19985,8520,8512,122,29,6.09
68.299852,8506,8544,122,29,6.09
68.399852,8543,8540,122,29,6.09
68.499849,8599,8520,209,29,6.09
68.59983,8672,8564,209,29,6.09
68.699871,8496,8668,209,29,6.09
68.799853,8511,8568,242,29,6.09
68.899852,8652,8476,242,29,6.09
68.999853,8688,8588,242,29,6.07
69.099858,8744,8636,496,29,6.07
69.199834,8832,8748,496,29,6.09
69.299851,8835,8824,496,29,6.09
69.399831,8636,8828,496,29,6.09
69.499856,8586,8736,718,29,6.09
69.599837,8770,8496,718,29,6.09
69.699849,8777,8752,718,29,6.09
69.799829,8782,8764,49,29,6.09
69.89985,8756,8780,49,29,6.09
69.999827,8715,8776,49,29,6.09
70.099863,8803,8712,0,29,6.09
70.199838,8793,8760,0,29,6.08
70.299858,8793,8796,0,29,6.08
70.399834,8738,8812,0,29,6.09
70.49985,8701,8796,406,29,6.09
70.599837,8746,8696,406,29,6.09
70.699851,8665,8728,406,29,6.09
70.799834,8645,8696,242,29,6.09
70.899859,8625,8660,242,29,6.09
70.999835,8629,8644,242,29,6.09
71.099858,8618,8632,0,29,6.09
71.199828,8623,8604,0,29,6.09
71.299858,8650,8620,0,29,6.09
71.399851,8767,8596,0,29,6.08
71.499873,8796,8716,267,29,6.08
71.599828,8646,8824,267,29,6.08
71.699862,8581,8712,267,29,6.07
71.799866,8524,8592,88,29,6.07
71.899863,8566,8528,88,29,6.07
71.999862,8722,8512,88,29,6.07
72.099869,8756,8684,366,29,6.07
72.199851,8701,8752,366,29,6.09
72.299883,8630,8720,366,29,6.09
72.399861,8564,8616,366,29,6.08
72.499897,8473,8612,443,29,6.08
72.599867,8425,8508,443,29,6.08
