t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
151.499813,6088,6088,0,37,6.14
151.599784,6088,6088,0,37,6.14
151.699798,6088,6088,0,37,6.14
151.799775,6088,6084,0,37,6.14
151.899798,6088,6084,0,37,6.14
151.999776,6088,6084,0,37,6.15
152.099806,6088,6084,0,37,6.15
152.199782,6088,6084,0,37,6.14
152.299798,6088,6084,0,37,6.14
152.399773,6088,6084,0,37,6.15
152.499796,6088,6084,0,37,6.15
152.599773,6088,6084,0,37,6.15
152.699796,6088,6088,0,37,6.14
152.799773,6088,6084,0,37,6.14
152.899797,6088,6084,0,37,6.14
152.999774,6088,6084,0,37,6.14
153.099796,6088,6084,0,37,6.14
153.199774,6088,6084,0,37,6.14
153.299804,6088,6084,0,38,6.14
153.399774,6088,6084,0,38,6.14
153.499804,6088,6084,0,38,6.14
153.599775,6088,6084,0,38,6.14
153.699806,6088,6084,0,38,6.13
153.799774,6088,6084,0,38,6.13
153.899796,6088,6084,0,38,6.13
153.999798,6088,6084,0,38,6.13
154.099802,6088,6084,0,38,6.13
154.199773,6088,6088,0,38,6.13
154.299797,6088,6084,0,38,6.13
154.399782,6088,6084,0,38,6.14
154.499796,6088,6084,0,38,6.14
154.599774,6088,6084,0,38,6.14
154.699804,6088,6084,0,38,6.13
154.799775,6088,6088,0,38,6.13
154.899803,6088,6084,0,38,6.13
154.999775,6088,6084,0,38,6.13
155.099806,6088,6084,0,38,6.13
155.199777,6088,6088,0,38,6.14
155.299806,6088,6084,0,38,6.14
155.399775,6088,6088,0,38,6.13
155.499806,6088,6088,0,38,6.13
155.599784,6088,6084,0,38,6.13
155.699798,6088,6084,0,38,6.13
155.799776,6088,6084,0,38,6.13
155.899806,6088,6088,0,38,6.13
155.999774,6088,6084,0,38,6.13
156.099806,6088,6088,0,38,6.13
156.199787,6088,6088,0,38,6.13
156.299798,6088,6088,0,38,6.13
156.399776,6088,6088,0,38,6.14
156.499798,6088,6088,0,38,6.14
156.599776,6088,6088,0,38,6.14
156.699799,6088,6088,0,38,6.13
156.799776,6088,6088,0,38,6.13
156.899798,6088,6088,0,38,6.13
156.999777,6088,6088,0,38,6.13
157.099799,6088,6088,0,38,6.13
157.199783,6088,6088,0,38,6.14
157.299799,6088,6088,0,38,6.14
157.399786,6088,6088,0,38,6.14
157.499806,6088,6088,0,38,6.14
157.599789,6088,6084,0,38,6.14
157.699809,6088,6088,0,38,6.14
157.799786,6088,6088,0,38,6.14
157.899807,6088,6084,0,38,6.14
157.999776,6088,6088,0,38,6.13
158.099808,6088,6084,0,38,6.13
158.199775,6088,6084,0,38,6.14
158.299799,6088,6084,0,38,6.14
158.399775,6088,6084,0,38,6.15
158.499812,6088,6084,0,38,6.15
158.599776,6088,6084,0,38,6.15
158.699806,6088,6084,0,38,6.14
158.799776,6088,6084,0,38,6.14
158.899808,6088,6084,0,38,6.14
158.999788,6088,6084,0,38,6.14
159.099804,6088,6084,0,38,6.14
159.199776,6088,6084,0,38,6.14
159.29983,6088,6084,0,37,6.14
159.399775,6088,6084,0,37,6.14
159.499829,6088,6084,0,37,6.14
159.599776,6088,6084,0,37,6.14
159.699814,6088,6084,0,37,6.14
159.799777,6088,6084,0,37,6.14
159.899798,6088,6084,0,37,6.14
159.999773,6088,6084,0,37,6.13
160.099807,6088,6084,0,37,6.13
160.199784,6088,6084,0,37,6.13
160.299799,6088,6084,0,37,6.13
160.399783,6088,6084,0,37,6.13
160.499798,6088,6084,0,37,6.13
160.599782,6088,6084,0,37,6.13
160.699807,6088,6084,0,37,6.15
160.799791,6088,6084,0,37,6.15
160.899804,6088,6084,0,37,6.15
160.999782,6088,6084,0,37,6.13
161.099797,6088,6084,0,37,6.13
161.199792,6088,6084,0,37,6.14
161.299806,6088,6084,0,37,6.14
161.399784,6088,6084,0,37,6.14
161.499799,6088,6084,0,37,6.14
161.599807,6088,6084,0,37,6.14
161.699806,6088,6084,0,37,6.14
161.799817,6088,6084,0,37,6.14
161.899798,6088,6084,0,37,6.14
161.999818,6088,6088,0,37,6.14
162.099805,6088,6088,0,37,6.14
162.199798,6088,6088,0,37,6.14
162.299797,6088,6084,0,37,6.14
162.399792,6088,6084,0,37,6.14
162.499807,6088,6088,0,37,6.14
162.599783,6088,6084,0,37,6.14
162.699805,6088,6084,0,37,6.13
162.799792,6088,6084,0,37,6.13
162.899797,6088,6084,0,37,6.13
162.999801,6088,6084,0,37,6.13
163.099806,6088,6084,0,37,6.13
163.199782,6088,6084,0,37,6.14
163.299799,6088,6084,0,37,6.14
163.39983,6088,6084,0,37,6.14
163.499798,6088,6084,0,37,6.14
163.599799,6088,6088,0,37,6.14
163.699806,6088,6088,0,37,6.14
163.799783,6088,6088,0,37,6.14
163.899797,6088,6084,0,37,6.14
163.999776,6088,6084,0,37,6.13
164.099798,6088,6084,0,37,6.13
164.199776,6088,6084,0,37,6.13
164.299807,6088,6084,0,37,6.13
164.399786,6088,6084,0,37,6.13
164.499798,6088,6084,0,37,6.13
164.599776,6088,6084,0,37,6.13
164.699797,6088,6084,0,37,6.13
164.799786,6088,6084,0,37,6.13
164.899798,6088,6084,0,37,6.13
164.999776,6088,6084,0,37,6.14
165.0998,6088,6084,0,37,6.14
165.199784,6088,6084,0,37,6.14
165.299798,6088,6084,0,37,6.14
165.399776,6088,6084,0,37,6.13
165.499798,6088,6084,0,37,6.13
165.599776,6088,6084,0,37,6.13
165.699799,6088,6084,0,37,6.14
165.799776,6088,6084,0,37,6.14
165.899799,6088,6084,0,37,6.14
165.999824,6088,6084,0,37,6.13
166.099838,6088,6084,0,37,6.13
166.199816,6088,6084,0,37,6.14
166.299844,6088,6084,0,37,6.14
166.399815,6088,6084,0,37,6.14
166.499863,6088,6084,0,37,6.14
166.599822,6088,6084,0,37,6.14
166.699837,6088,6084,0,37,6.14
166.799817,6088,6088,0,37,6.14
166.899838,6088,6084,0,37,6.14
166.999815,6088,6084,0,37,6.14
167.099838,6088,6084,0,37,6.14
167.199816,6088,6084,0,37,6.13
167.299847,6088,6084,0,37,6.13
167.399823,6088,6084,0,37,6.13
167.499845,6088,6084,0,37,6.13
167.599816,6088,6084,0,37,6.13
167.699839,6088,6084,0,37,6.14
167.799816,6088,6084,0,37,6.14
167.899846,6088,6084,0,37,6.14
167.999824,6088,6084,0,37,6.14
168.099838,6088,6088,0,37,6.14
168.199821,6088,6088,0,37,6.13
168.299846,6088,6084,0,37,6.13
168.399836,6088,6084,0,37,6.14
168.499858,6088,6088,0,37,6.14
168.599844,6088,6084,0,37,6.14
168.699853,6088,6084,0,37,6.13
168.799831,6088,6088,0,37,6.13
168.899862,6088,6088,0,37,6.13
168.999838,6088,6084,0,37,6.13
169.099853,6088,6084,0,37,6.13
169.199837,6088,6088,0,37,6.13
169.299852,6088,6088,0,37,6.13
169.399832,6088,6088,0,37,6.12
169.499852,6088,6088,0,37,6.12
169.599813,6088,6088,0,37,6.12
169.699836,6088,6088,0,37,6.14
169.799831,6088,6088,0,37,6.14
169.899843,6088,6088,0,37,6.14
169.999821,6088,6088,0,37,6.13
170.099836,6088,6088,0,37,6.13
170.199815,6088,6084,0,37,6.13
170.299837,6088,6084,0,37,6.13
170.399813,6088,6084,0,37,6.12
170.499834,6088,6084,0,37,6.12
170.599813,6088,6084,0,37,6.12
170.699836,6088,6084,0,37,6.11
170.799816,6088,6084,0,37,6.11
170.899835,6088,6084,0,37,6.11
170.999824,6088,6084,0,37,6.13
171.099837,6088,6084,0,37,6.13
171.199819,6088,6084,0,37,6.13
171.299853,6088,6084,0,37,6.13
171.399819,6088,6080,0,37,6.13
171.499834,6088,6080,127,37,6.13
171.599819,6088,6080,127,37,6.13
171.699835,6088,6080,127,37,6.13
171.799821,6088,6084,127,37,6.13
171.899841,6088,6084,127,37,6.13
171.999819,6088,6080,127,37,6.11
172.099835,6088,6080,0,37,6.11
172.199818,6088,6080,0,37,6.13
172.299834,6088,6084,0,37,6.13
172.399821,6088,6080,0,37,6.14
172.499835,6088,6080,126,37,6.14
172.599845,6088,6080,126,37,6.14
172.699835,6088,6080,126,37,6.12
172.799835,6088,6080,126,37,6.12
172.899836,6088,6080,126,37,6.12
172.999841,6088,6080,126,37,6.13
173.099834,6088,6080,0,37,6.13
173.199813,6088,6084,0,37,6.14
173.299834,6088,6084,0,37,6.14
173.399812,6088,6084,0,37,6.14
173.499834,6088,6084,163,37,6.14
173.599811,6088,6084,163,37,6.14
173.699841,6088,6084,163,37,6.13
173.799813,6088,6084,0,37,6.13
173.899835,6088,6084,0,37,6.13
173.999819,6088,6084,0,37,6.14
174.099851,6088,6084,0,37,6.14
174.199813,6088,6084,0,37,6.14
174.299852,6088,6084,0,37,6.14
174.399812,6088,6084,0,37,6.13
174.499826,6088,6084,0,37,6.13
174.599773,6088,6080,0,37,6.13
174.699833,6088,6084,0,37,6.13
174.79978,6088,6084,0,37,6.13
174.899821,6088,6084,0,37,6.13
174.999771,6088,6084,0,37,6.13
175.099828,6088,6080,327,37,6.13
175.199774,6088,6084,327,37,6.13
175.29982,6088,6084,327,37,6.13
175.39977,6088,6084,327,37,6.13
175.499821,6088,6084,0,37,6.13
175.59978,6088,6084,0,37,6.13
175.699814,6088,6084,0,37,6.13
175.799771,6088,6084,0,37,6.13
175.899834,6088,6084,0,37,6.13
175.99977,6088,6084,0,37,6.13
176.09983,6088,6084,0,37,6.13
176.199773,6088,6084,0,37,6.13
176.299827,6088,6084,0,37,6.13
176.399773,6088,6084,0,37,6.13
176.499808,6088,6084,0,37,6.13
176.599774,6088,6084,0,37,6.13
176.699824,6088,6084,0,37,6.14
176.799773,6088,6084,0,37,6.14
176.899795,6088,6084,0,37,6.14
176.999773,6088,6088,0,37,6.14
177.099802,6088,6084,0,37,6.14
177.199773,6088,6088,0,37,6.14
177.299802,6088,6088,0,37,6.14
177.399781,6088,6088,0,37,6.14
177.499795,6088,6088,0,37,6.14
177.59978,6088,6088,0,37,6.14
177.699794,6088,6088,0,37,6.14
177.799771,6088,6088,0,37,6.14
177.899796,6088,6088,0,37,6.14
177.999773,6088,6088,0,37,6.12
178.099795,6088,6088,0,37,6.12
178.199781,6088,6088,0,37,6.13
178.299796,6088,6088,0,37,6.13
178.399773,6088,6088,0,37,6.12
178.499796,6088,6088,0,37,6.12
178.599774,6088,6088,0,37,6.12
178.699796,6088,6088,0,37,6.13
178.799773,6088,6088,0,37,6.13
178.899796,6088,6088,0,37,6.13
178.999779,6088,6088,0,37,6.13
179.099812,6088,6088,0,37,6.13
179.199783,6088,6088,0,37,6.13
179.299805,6088,6084,0,37,6.13
179.399783,6088,6088,0,37,6.12
179.499836,6088,6088,0,37,6.12
179.599813,6088,6084,0,37,6.12
179.699848,6088,6088,0,37,6.14
179.799815,6088,6084,0,37,6.14
179.899843,6088,6084,0,37,6.14
179.999813,6088,6084,0,37,6.13
180.099837,6088,6084,0,37,6.13
180.199834,6088,6084,0,37,6.12
180.299838,6088,6084,0,37,6.12
180.399821,6088,6084,0,37,6.13
180.499836,6088,6084,0,37,6.13
180.599817,6088,6084,0,37,6.13
180.699842,6088,6084,0,37,6.14
180.799822,6088,6084,0,37,6.14
180.899843,6088,6084,0,37,6.14
180.999812,6088,6084,0,37,6.12
181.099839,6088,6084,0,37,6.12
181.199813,6088,6084,0,37,6.13
181.299837,6088,6084,0,37,6.13
181.39982,6088,6084,0,37,6.13
181.499837,6088,6084,0,37,6.13
181.599826,6088,6084,0,37,6.13
181.699803,6088,6084,0,37,6.12
181.799812,6088,6084,0,37,6.12
181.899805,6088,6084,0,37,6.12
181.999775,6088,6084,0,37,6.13
182.099797,6088,6084,0,37,6.13
182.199782,6088,6084,0,37,6.13
182.299796,6088,6084,0,37,6.13
182.399781,6088,6084,0,37,6.13
182.499798,6088,6084,0,37,6.13
182.599783,6088,6084,0,37,6.13
182.699798,6088,6084,0,37,6.12
182.799775,6088,6084,0,37,6.12
182.899796,6088,6084,0,37,6.12
182.999773,6088,6084,0,37,6.13
183.099803,6088,6084,0,37,6.13
183.199781,6088,6084,0,37,6.13
183.299807,6088,6084,0,37,6.13
183.399783,6088,6084,0,37,6.13
183.499796,6088,6084,0,37,6.13
183.599774,6088,6084,0,37,6.13
183.699797,6088,6084,0,37,6.14
183.799782,6088,6084,0,37,6.14
183.899805,6088,6084,0,37,6.14
183.999774,6088,6084,0,37,6.13
184.099796,6088,6084,0,37,6.13
184.19978,6088,6084,0,37,6.13
184.299797,6088,6084,0,37,6.13
184.399773,6088,6084,0,37,6.14
184.499802,6088,6084,0,37,6.14
184.599781,6088,6084,0,37,6.14
184.699811,6088,6084,0,37,6.14
184.799775,6088,6084,0,37,6.14
184.899797,6088,6084,0,37,6.14
184.999782,6088,6084,0,37,6.12
185.099806,6088,6088,0,37,6.12
185.199774,6088,6092,0,37,6.13
185.299805,6088,6100,0,37,6.13
185.399815,6088,6096,0,37,6.14
185.499811,6088,6096,0,37,6.14
185.599772,6088,6096,0,37,6.14
185.699837,6088,6092,0,37,6.13
185.79978,6088,6092,0,37,6.13
185.899834,6088,6092,0,37,6.13
185.99978,6088,6092,0,37,6.14
186.099822,6088,6092,0,37,6.14
186.199782,6088,6092,0,37,6.13
186.299796,6088,6088,0,37,6.13
186.399737,6088,6088,0,37,6.14
186.499796,6088,6088,0,37,6.14
186.599773,6088,6088,0,37,6.14
186.699804,6088,6088,0,37,6.04
186.799774,6088,6088,0,37,6.04
186.899804,6088,6080,0,37,6.04
186.999775,6088,6080,0,37,6.12
187.099807,6088,6080,160,37,6.12
187.199774,6088,6080,160,37,6.13
187.299795,6088,6080,160,37,6.13
187.399774,6088,6080,160,37,6.13
187.499802,6088,6080,225,37,6.13
187.599814,6088,6076,225,37,6.13
187.699799,6088,6076,225,37,6.11
187.799816,6088,6076,361,37,6.11
187.899822,6088,6076,361,37,6.11
187.999799,6088,6076,361,37,6.12
188.0998,6088,6076,435,37,6.12
188.199801,6088,6076,435,37,6.12
188.299824,6088,6076,435,37,6.12
188.399804,6088,6076,435,37,6.1
188.499825,6088,6076,534,37,6.1
188.599808,6088,6076,534,37,6.1
188.699836,6088,6076,534,37,6.12
188.79981,6088,6076,607,37,6.12
188.899822,6088,6076,607,37,6.12
188.999803,6088,6076,607,37,6.1
189.099797,6088,6080,516,37,6.1
189.19982,6088,6076,516,37,6.1
189.299798,6088,6076,516,37,6.1
189.399799,6088,6076,516,37,6.13
189.49987,6088,6076,257,37,6.13
189.599791,6088,6080,257,37,6.13
189.699818,6088,6076,257,37,6.13
189.799778,6088,6076,324,37,6.13
189.899798,6088,6076,324,37,6.13
189.999781,6088,6076,324,37,6.12
190.099798,6088,6076,397,37,6.12
190.199792,6088,6080,397,37,6.1
190.299807,6088,6076,397,37,6.1
190.399782,6088,6080,397,37,6.12
190.499798,6088,6080,418,37,6.12
190.59981,6088,6080,418,37,6.12
190.699809,6088,6080,418,37,6.12
190.799809,6088,6080,470,37,6.12
190.899799,6088,6080,470,37,6.12
190.999798,6088,6080,470,37,6.12
191.099797,6088,6080,520,37,6.12
191.199777,6088,6080,520,37,6.11
191.299805,6088,6080,520,37,6.11
191.399775,6088,6080,520,37,6.1
191.499797,6088,6080,585,37,6.1
191.599783,6088,6080,585,37,6.1
191.699798,6088,6080,585,37,6.11
191.799773,6088,6080,634,37,6.11
191.899797,6088,6080,634,37,6.11
191.999774,6088,6080,634,37,6.13
192.099806,6088,6080,170,37,6.13
192.199775,6088,6080,170,37,6.13
192.299796,6088,6080,170,37,6.13
192.399774,6088,6080,170,37,6.13
192.499806,6088,6080,237,37,6.13
192.599782,6088,6080,237,37,6.13
192.699797,6088,6080,237,37,6.12
192.799775,6088,6080,284,37,6.12
192.899806,6088,6080,284,37,6.12
192.999774,6088,6080,284,37,6.12
193.099804,6088,6080,334,37,6.12
193.199792,6088,6080,334,37,6.12
193.299798,6088,6080,334,37,6.12
193.399782,6088,6080,334,37,6.12
193.499798,6088,6080,400,37,6.12
193.599782,6088,6080,400,37,6.12
193.699799,6088,6080,400,37,6.12
193.799783,6088,6080,450,37,6.12
193.899795,6088,6076,450,37,6.12
193.999774,6088,6076,450,37,6.11
194.099803,6088,6080,846,37,6.11
194.199782,6088,6080,846,37,6.11
194.299796,6088,6080,846,37,6.11
194.399778,6088,6080,846,37,6.11
194.499797,6088,6080,588,37,6.11
194.599783,6088,6076,588,37,6.11
194.699796,6088,6080,588,37,6.11
194.799775,6088,6076,336,37,6.11
194.899804,6088,6076,336,37,6.11
194.999774,6088,6076,336,37,6.13
195.099796,6088,6076,267,37,6.13
195.199773,6088,6076,267,37,6.12
195.299798,6088,6076,267,37,6.12
195.399781,6088,6076,267,37,6.12
195.499796,6088,6076,365,37,6.12
195.599773,6088,6076,365,37,6.12
195.699803,6088,6076,365,37,6.12
195.799773,6088,6076,438,37,6.12
195.899802,6088,6076,438,37,6.12
195.999781,6088,6076,438,37,6.12
196.099805,6088,6076,511,37,6.12
196.199774,6088,6076,511,37,6.12
196.299803,6088,6076,511,37,6.12
196.399776,6088,6076,511,37,6.1
196.499804,6088,6080,609,37,6.1
196.599781,6088,6080,609,37,6.1
196.699796,6088,6076,609,37,6.11
196.799797,6088,6080,605,37,6.11
196.899797,6088,6076,605,37,6.11
196.999808,6088,6080,605,37,6.13
197.099796,6088,6076,214,37,6.13
197.199783,6088,6080,214,37,6.13
197.299797,6088,6076,214,37,6.13
197.399808,6088,6076,214,37,6.13
197.499797,6088,6076,308,37,6.13
197.599812,6088,6076,308,37,6.13
197.699797,6088,6076,308,37,6.13
197.79979,6088,6076,477,37,6.13
197.899796,6088,6076,477,37,6.13
197.9998,6088,6076,477,37,6.12
198.099796,6088,6076,447,37,6.12
198.199774,6088,6076,447,37,6.13
198.299804,6088,6076,447,37,6.13
198.399774,6088,6076,447,37,6.11
198.499796,6088,6076,534,37,6.11
198.599774,6088,6076,534,37,6.11
198.699799,6088,6076,534,37,6.12
198.799773,6088,6076,598,37,6.12
198.899805,6088,6080,598,37,6.12
198.999774,6088,6080,598,37,6.1
199.099804,6088,6080,586,37,6.1
199.199774,6088,6080,586,37,6.11
199.299796,6088,6080,586,37,6.11
199.399779,6088,6080,586,37,6.11
199.499796,6088,6080,139,37,6.11
199.599773,6088,6080,139,37,6.11
199.699803,6088,6080,139,37,6.13
199.799774,6088,6080,189,37,6.13
199.899797,6088,6080,189,37,6.13
199.999781,6088,6080,189,37,6.12
200.099796,6088,6080,238,37,6.12
200.199781,6088,6080,238,37,6.13
200.299803,6088,6080,238,37,6.13
200.399774,6088,6080,238,37,6.12
200.499817,6088,6080,303,37,6.12
200.599772,6088,6080,303,37,6.12
200.699806,6088,6080,303,37,6.12
200.799772,6088,6080,353,37,6.12
200.899796,6088,6080,353,37,6.12
200.999772,6088,6080,353,37,6.12
201.0998,6088,6080,402,37,6.12
201.199776,6088,6080,402,37,6.12
201.299828,6088,6080,402,37,6.12
201.399775,6088,6080,402,37,6.11
201.499821,6088,6080,467,37,6.11
201.599774,6088,6080,467,37,6.11
201.699795,6088,6080,467,37,6.12
201.799776,6088,6080,516,37,6.12
201.899803,6088,6080,516,37,6.12
201.999781,6088,6080,516,37,6.12
202.099797,6088,6080,566,37,6.12
202.199771,6088,6080,566,37,6.12
202.299795,6088,6080,566,37,6.12
202.399773,6088,6080,566,37,6.12
202.499805,6088,6080,631,37,6.12
202.599773,6088,6080,631,37,6.12
202.699795,6088,6080,631,37,6.13
202.799789,6088,6080,167,37,6.13
202.899803,6088,6080,167,37,6.13
202.99981,6088,6080,167,37,6.13
203.099806,6088,6080,216,37,6.13
203.199779,6088,6076,216,37,6.1
203.299796,6088,6080,216,37,6.1
203.399774,6088,6084,216,37,6.11
203.499796,6088,6084,0,37,6.11
203.599782,6088,6084,0,37,6.11
203.699796,6088,6080,0,37,6.13
203.799773,6088,6080,138,37,6.13
203.899834,6088,6080,138,37,6.13
203.999812,6088,6076,138,37,6.13
204.099835,6088,6076,266,37,6.13
204.199774,6088,6076,266,37,6.1
204.299796,6088,6076,266,37,6.1
204.399773,6088,6076,266,37,6.13
204.499802,6088,6076,441,37,6.13
204.599774,6088,6076,441,37,6.13
204.699829,6088,6076,441,37,6.12
204.799773,6088,6076,431,37,6.12
204.899842,6088,6076,431,37,6.12
204.999781,6088,6076,431,37,6.12
205.099821,6088,6076,506,37,6.12
205.199773,6088,6076,506,37,6.11
205.299796,6088,6076,506,37,6.11
205.399773,6088,6076,506,37,6.11
205.4998,6088,6076,604,37,6.11
205.599781,6088,6076,604,37,6.11
205.699797,6088,6076,604,37,6
205.799774,6088,6076,677,37,6
205.899804,6088,6076,677,37,6
205.999774,6088,6076,677,37,6.13
206.099796,6088,6076,238,37,6.13
206.199773,6088,6076,238,37,6.08
206.299795,6088,6076,238,37,6.08
206.399774,6088,6076,238,37,6.08
206.499805,6088,6076,337,37,6.08
206.599784,6088,6076,337,37,6.08
206.699796,6088,6076,337,37,6.07
206.799781,6088,6080,339,37,6.07
206.899799,6088,6080,339,37,6.07
206.999773,6088,6076,339,37,6.12
207.099805,6088,6076,462,37,6.12
207.199772,6088,6076,462,37,6.03
207.299797,6088,6076,462,37,6.03
207.399775,6088,6080,462,37,6.12
207.499796,6088,6080,479,37,6.12
207.599773,6088,6080,479,37,6.12
207.699796,6088,6080,479,37,6.12
207.799774,6088,6080,133,37,6.12
207.899798,6088,6080,133,37,6.12
207.999774,6088,6080,133,37,6.08
208.099798,6088,6080,182,37,6.08
208.199773,6088,6080,182,37,6.13
208.299796,6088,6080,182,37,6.13
208.399821,6088,6084,182,37,6.13
208.499805,6088,6080,0,37,6.13
208.599781,6088,6080,0,37,6.13
208.699797,6088,6084,0,37,6.13
208.799774,6088,6084,0,37,6.13
208.899805,6088,6080,0,37,6.13
208.999781,6088,6084,0,37,6.12
209.099805,6088,6080,204,37,6.12
209.19978,6088,6084,204,37,6.11
209.299804,6088,6084,204,37,6.11
209.399774,6088,6080,204,37,6.13
209.499802,6088,6084,0,37,6.13
209.599774,6088,6084,0,37,6.13
209.699802,6088,6084,0,37,6.14
209.799814,6088,6084,0,37,6.14
209.899844,6088,6084,0,37,6.14
209.999813,6088,6084,0,37,6.12
210.09981,6088,6084,0,37,6.12
210.199815,6088,6084,0,37,6.07
210.299851,6088,6084,0,37,6.07
210.399815,6088,6084,0,37,6.14
210.49988,6088,6084,0,37,6.14
210.599814,6088,6084,0,37,6.14
210.699862,6088,6084,0,37,6.1
210.799821,6088,6084,0,37,6.1
210.899836,6088,6084,0,37,6.1
210.999813,6088,6084,0,37,6.14
211.099843,6088,6084,0,37,6.14
211.199816,6088,6084,0,37,6.15
211.299803,6088,6084,0,37,6.15
211.399773,6088,6084,0,37,6.13
211.499804,6088,6084,0,37,6.13
211.599776,6088,6084,0,37,6.13
211.699796,6088,6084,0,37,6.14
211.79979,6088,6084,0,37,6.14
211.899796,6088,6080,0,37,6.14
211.999775,6088,6084,0,37,6.12
212.099805,6088,6084,0,37,6.12
212.199776,6088,6084,0,37,6.14
212.299797,6088,6084,0,37,6.14
212.39978,6088,6084,0,37,6.13
212.499796,6088,6084,0,37,6.13
212.599775,6088,6084,0,37,6.13
212.699803,6088,6084,0,37,6.12
212.799773,6088,6084,0,37,6.12
212.899796,6088,6084,0,37,6.12
212.999774,6088,6084,0,37,6.14
213.099797,6088,6084,0,37,6.14
213.199774,6088,6084,0,37,6.14
213.299799,6088,6084,0,37,6.14
213.399779,6088,6084,0,37,6.14
213.499797,6088,6084,0,37,6.14
213.599785,6088,6084,0,37,6.14
213.699808,6088,6084,0,37,6.13
213.799809,6088,6084,0,37,6.13
213.899797,6088,6080,0,37,6.13
213.999811,6088,6084,0,37,6.13
214.099804,6088,6080,204,37,6.13
214.199792,6088,6084,204,37,6.12
214.299798,6088,6084,204,37,6.12
214.399773,6088,6080,204,37,6.12
214.499804,6088,6084,0,37,6.12
214.599775,6088,6084,0,37,6.12
214.699844,6088,6084,0,37,6.13
214.799774,6088,6084,0,37,6.13
214.899796,6088,6084,0,37,6.13
214.999773,6088,6084,0,37,6.12
215.099796,6088,6084,0,37,6.12
215.199774,6088,6084,0,37,6.13
215.299804,6088,6084,0,37,6.13
215.39978,6088,6084,0,37,6.12
215.499813,6088,6084,0,37,6.12
215.599783,6088,6080,0,37,6.12
215.699797,6088,6084,0,37,6.13
215.799776,6088,6084,0,37,6.13
215.899805,6088,6080,0,37,6.13
215.999781,6088,6080,0,37,6.13
216.099797,6088,6080,126,37,6.13
216.199775,6088,6080,126,37,6.13
216.299797,6088,6080,126,37,6.13
216.399774,6088,6080,126,37,6.13
216.499798,6088,6080,167,37,6.13
216.599775,6088,6080,167,37,6.13
216.699796,6088,6080,167,37,6.13
216.79978,6088,6080,214,37,6.13
216.899795,6088,6080,214,37,6.13
216.999808,6088,6080,214,37,6.12
217.099804,6088,6080,264,37,6.12
217.199812,6088,6076,264,37,6.13
217.299796,6088,6076,264,37,6.13
217.399792,6088,6076,264,37,6.11
217.499804,6088,6076,423,37,6.11
217.599783,6088,6076,423,37,6.11
217.699804,6088,6080,423,37,6.08
217.799773,6088,6076,759,37,6.08
217.899796,6088,6080,759,37,6.08
217.999774,6088,6076,759,37,6.12
218.099797,6088,6076,564,37,6.12
218.199773,6088,6080,564,37,6.12
218.299798,6088,6080,564,37,6.12
218.399776,6088,6080,564,37,6.11
218.499797,6088,6080,575,37,6.11
218.599776,6088,6080,575,37,6.11
218.699815,6088,6080,575,37,6.1
218.799773,6088,6080,624,37,6.1
218.899797,6088,6080,624,37,6.1
218.999773,6088,6080,624,37,6.07
219.099796,6088,6080,162,37,6.07
219.199775,6088,6080,162,37,6.12
219.299797,6088,6080,162,37,6.12
219.399776,6088,6080,162,37,6.12
219.499796,6088,6080,226,37,6.12
219.599775,6088,6080,226,37,6.12
219.699797,6088,6080,226,37,6.13
219.799776,6088,6080,276,37,6.13
219.899804,6088,6080,276,37,6.13
219.999783,6088,6080,276,37,6.09
220.099797,6088,6080,325,37,6.09
220.199782,6088,6080,325,37,6.05
220.299798,6088,6080,325,37,6.05
220.399773,6088,6080,325,37,6.12
220.499798,6088,6080,390,37,6.12
220.599775,6088,6080,390,37,6.12
220.699796,6088,6080,390,37,6.12
220.799782,6088,6080,440,37,6.12
220.899796,6088,6080,440,37,6.12
220.999774,6088,6080,440,37,6.11
221.099798,6088,6080,487,37,6.11
221.199781,6088,6080,487,37,6.11
221.299805,6088,6080,487,37,6.11
221.399789,6088,6080,487,37,6.11
221.499796,6088,6080,554,37,6.11
221.599786,6088,6080,554,37,6.11
221.699797,6088,6080,554,37,6.11
221.799792,6088,6080,602,37,6.11
221.899804,6088,6080,602,37,6.11
221.999803,6088,6080,602,37,6.12
222.099796,6088,6080,139,37,6.12
222.19981,6088,6080,139,37,6.08
222.299797,6088,6080,139,37,6.08
222.399775,6088,6080,139,37,6.12
222.499796,6088,6080,204,37,6.12
222.599774,6088,6080,204,37,6.12
222.699803,6088,6080,204,37,6.13
222.799773,6088,6080,254,37,6.13
222.899805,6088,6080,254,37,6.13
222.999774,6088,6084,254,37,6.12
223.099797,6088,6080,139,37,6.12
223.199773,6088,6084,139,37,6.11
223.299797,6088,6080,139,37,6.11
223.399782,6088,6080,139,37,6.12
223.499797,6088,6080,127,37,6.12
223.599785,6088,6084,127,37,6.12
223.699798,6088,6080,127,37,6.13
223.799773,6088,6080,129,37,6.13
223.899798,6088,6080,129,37,6.13
223.999782,6088,6080,129,37,6.12
224.099804,6088,6080,155,37,6.12
224.199773,6088,6080,155,37,6.13
224.299796,6088,6080,155,37,6.13
224.399774,6088,6080,155,37,6.1
