t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
12.699812,8156,8156,56,30,5.99
12.799959,8154,8156,0,30,5.99
12.899821,8151,8156,0,30,5.99
12.999957,8154,8156,0,30,5.95
13.099813,8156,8156,0,30,5.95
13.199949,8158,8156,0,30,5.94
13.29982,8159,8160,0,30,5.94
13.399959,8160,8160,0,30,5.96
13.499813,8160,8160,0,30,5.96
13.599798,8158,8160,0,30,5.96
13.699813,8159,8160,0,30,5.94
13.799821,8159,8160,0,30,5.94
13.899812,8159,8160,0,30,5.94
13.999956,8160,8160,0,30,5.94
14.099814,8160,8160,0,30,5.94
14.199821,8160,8160,0,30,5.94
14.299813,8160,8160,0,30,5.94
14.399822,8160,8160,0,30,5.93
14.499813,8160,8160,0,30,5.93
14.59981,8160,8160,0,30,5.93
14.699821,8160,8160,0,30,5.99
14.799951,8160,8160,0,30,5.99
14.899821,8160,8160,0,30,5.99
14.999814,8159,8160,0,30,5.96
15.09982,8159,8160,0,30,5.96
15.199813,8160,8160,0,30,6.07
15.299821,8160,8160,0,30,6.07
15.399813,8160,8160,0,30,6.07
15.499814,8160,8160,0,30,6.07
15.599799,8160,8160,0,30,6.07
15.699822,8160,8160,0,30,6.07
15.799813,8160,8164,0,30,6.07
15.899821,8160,8160,0,30,6.07
15.999812,8160,8160,0,30,6.05
16.099814,8160,8160,0,30,6.05
16.199821,8159,8164,0,30,6.07
16.299813,8159,8160,0,30,6.07
16.399813,8159,8160,0,30,6.07
16.499813,8160,8160,0,30,6.07
16.599799,8160,8160,0,30,6.07
16.699813,8160,8160,0,30,6.06
16.799812,8160,8160,0,30,6.06
16.899813,8160,8160,0,30,6.06
16.999821,8160,8160,0,30,6.07
17.09982,8160,8160,0,30,6.07
17.19982,8160,8160,0,30,6.05
17.299814,8160,8160,0,30,6.05
17.399815,8160,8160,0,30,6.07
17.499812,8160,8160,0,30,6.07
17.59979,8160,8160,0,30,6.07
17.69982,8160,8160,0,30,6.06
17.799818,8160,8160,0,30,6.06
17.899814,8160,8164,0,30,6.06
17.999821,8160,8164,0,30,6.05
18.099821,8160,8160,0,30,6.05
18.199814,8160,8160,0,30,6.07
18.299814,8160,8160,0,30,6.07
18.399813,8160,8160,0,30,6.01
18.499822,8160,8164,0,30,6.01
18.599799,8160,8160,0,30,6.01
18.699814,8160,8160,0,30,6.07
18.799814,8160,8164,0,30,6.07
18.899822,8160,8160,0,30,6.07
18.999814,8160,8160,0,30,6.07
19.099812,8160,8164,0,30,6.07
19.199822,8160,8160,0,30,6.07
19.299819,8160,8160,0,30,6.07
19.399821,8160,8160,0,30,6.07
19.499827,8160,8160,0,30,6.07
19.599807,8160,8160,0,30,6.07
19.699824,8160,8160,0,30,6.07
19.799815,8160,8160,0,30,6.07
19.899828,8160,8160,0,30,6.07
19.999821,8160,8160,0,30,6.07
20.099831,8160,8160,0,30,6.07
20.199844,8160,8160,0,30,6.07
20.299833,8160,8160,0,30,6.07
20.399819,8160,8164,0,30,6.07
20.49985,8160,8164,0,30,6.07
20.599832,8160,8160,0,30,6.07
20.699812,8160,8164,0,30,6.07
20.799856,8160,8160,0,30,6.07
20.899813,8160,8160,0,30,6.07
20.999848,8160,8160,0,30,6.07
21.099812,8160,8160,0,30,6.07
21.19986,8160,8160,0,30,6.07
21.299822,8160,8160,0,30,6.07
21.399849,8160,8160,0,30,6.07
21.499821,8160,8164,0,30,6.07
21.599816,8160,8160,0,30,6.07
21.699821,8160,8164,0,30,6.07
21.799858,8160,8160,0,30,6.07
21.899812,8160,8160,0,30,6.07
21.999844,8160,8164,0,30,6.07
22.099824,8160,8164,0,30,6.07
22.199834,8160,8164,0,30,6.07
22.299822,8160,8160,0,30,6.07
22.399822,8160,8160,0,30,6.07
22.499823,8160,8164,0,30,6.07
22.599788,8160,8164,0,30,6.07
22.699822,8160,8160,0,30,6.07
22.799816,8160,8164,0,30,6.07
22.899812,8160,8160,0,30,6.07
22.999815,8160,8160,0,30,6.07
23.099823,8160,8164,0,30,6.07
23.199821,8160,8160,0,30,6.07
23.299819,8160,8160,0,30,6.07
23.399799,8160,8164,0,30,6.07
23.499814,8160,8160,0,30,6.07
23.599789,8160,8160,0,30,6.07
23.699821,8160,8164,0,30,6.05
23.799793,8160,8164,0,30,6.05
23.899813,8160,8164,0,30,6.05
23.999799,8160,8160,0,30,6.07
24.099822,8189,8160,0,30,6.07
24.199798,8182,8192,0,30,6.06
24.299818,8159,8188,0,30,6.06
24.399791,8134,8180,0,30,6.03
24.499817,8144,8156,211,30,6.03
24.599788,8150,8144,211,30,6.03
24.699827,8150,8148,211,30,6.04
24.799796,8146,8148,0,30,6.04
24.89981,8144,8152,0,30,6.04
24.999815,8147,8152,0,30,6.04
25.099811,8151,8148,0,30,6.04
25.199821,8153,8152,0,30,6.05
25.29981,8151,8152,0,30,6.05
25.399812,8159,8152,0,30,6.07
25.499818,8159,8152,64,30,6.07
25.599799,8165,8156,64,30,6.07
25.699818,8159,8160,64,30,6.06
25.799789,8165,8168,295,30,6.06
25.89982,8164,8164,295,30,6.06
25.99982,8189,8168,295,30,6.04
26.09981,8164,8172,124,30,6.04
26.199816,8158,8172,124,30,5.98
26.29981,8170,8168,124,30,5.98
26.399822,8159,8172,124,30,6.03
26.499812,8160,8168,69,30,6.03
26.599787,8155,8168,69,30,6.03
26.699818,8157,8168,69,30,6.07
26.799813,8159,8168,153,30,6.07
26.899811,8159,8164,153,30,6.07
26.999893,8157,8164,153,30,6.05
27.09981,8158,8164,104,30,6.05
27.199835,8161,8168,104,30,6.07
27.299817,8160,8164,104,30,6.07
27.399815,8181,8172,104,30,6.07
27.499819,8167,8176,39,30,6.07
27.599813,8155,8176,39,30,6.07
27.699819,8158,8168,39,30,6.06
27.799822,8177,8164,54,30,6.06
27.89981,8160,8180,54,30,6.06
27.999811,8160,8168,54,30,6.04
28.099817,8156,8168,73,30,6.04
28.199813,8155,8164,73,30,6.06
28.299811,8180,8164,73,30,6.06
28.399812,8162,8164,73,30,6.05
28.499818,8182,8184,199,30,6.05
28.599829,8167,8180,199,30,6.05
28.699824,8159,8176,199,30,6.05
28.799811,8151,8168,88,30,6.05
28.899818,8159,8164,88,30,6.05
28.999813,8164,8160,88,30,6.02
29.099818,8163,8164,0,30,6.02
29.199813,8159,8164,0,30,6.07
29.29981,8151,8164,0,30,6.07
29.399812,8152,8164,0,30,6.07
29.499809,8149,8156,0,30,6.07
29.599789,8154,8156,0,30,6.07
29.699809,8157,8156,0,30,6.07
29.799829,8175,8156,0,30,6.07
29.899811,8211,8156,0,30,6.07
29.999809,8229,8232,0,30,6.06
30.099819,8183,8204,226,30,6.06
30.199818,8155,8180,226,30,6.07
30.299813,8156,8164,226,30,6.07
30.399814,8150,8160,226,30,5.99
30.499809,8151,8152,0,30,5.99
30.59979,8153,8156,0,30,5.99
30.699811,8188,8152,0,30,6.01
30.799814,8155,8160,259,30,6.01
30.89981,8149,8172,259,30,6.01
30.99982,8147,8156,259,30,7.38
31.09981,8139,8156,81,30,7.38
31.19981,8147,8148,81,30,7.41
31.299808,8143,8144,81,30,7.41
31.399809,8153,8144,81,30,7.42
31.499809,8155,8148,46,30,7.42
31.599785,8154,8148,46,30,7.42
31.69981,8165,8152,46,30,7.36
31.799823,8159,8164,0,30,7.36
31.899816,8159,8164,0,30,7.36
31.999819,8159,8164,0,30,7.38
32.099808,8159,8164,49,30,7.38
32.199842,8160,8164,49,30,7.3
32.299888,8160,8164,49,30,7.3
32.399856,8160,8164,49,30,7.28
32.499808,8160,8164,0,30,7.28
32.599805,8160,8164,0,30,7.28
32.699811,8160,8164,0,30,7.28
32.799827,8160,8164,0,30,7.28
32.899811,8162,8164,0,30,7.28
32.999817,8164,8164,0,30,7.26
33.09981,8165,8164,0,30,7.26
33.199811,8164,8168,0,30,7.22
33.29981,8159,8172,0,30,7.22
33.399813,8157,8168,0,30,7.26
33.499819,8167,8168,319,30,7.26
33.599795,8170,8164,319,30,7.26
33.699821,8175,8168,319,30,7.2
33.799819,8156,8172,0,30,7.2
33.899835,8160,8168,0,30,7.2
33.999818,8153,8164,0,30,7.24
34.099858,8147,8164,102,30,7.24
34.199811,8146,8156,102,30,7.23
34.299848,8138,8156,102,30,7.23
34.39979,8151,8152,102,30,7.2
34.499837,8154,8152,0,30,7.2
34.599787,8126,8160,0,30,7.2
34.699861,8122,8144,0,30,7.27
34.799787,8125,8136,73,30,7.27
34.899854,8154,8132,73,30,7.27
34.999797,8131,8144,73,30,7.26
35.099831,8096,8160,267,30,7.26
35.199808,8122,8124,267,30,7.33
35.299826,8139,8116,267,30,7.33
35.399795,8123,8140,267,30,7.3
35.499809,8106,8148,232,30,7.3
35.599787,8133,8136,232,30,7.3
35.699818,8133,8112,232,30,7.41
35.799786,8154,8156,211,30,7.41
35.89985,8059,8152,211,30,7.41
35.99983,8088,8128,211,30,7.34
36.09985,8100,8080,58,30,7.34
36.19983,8150,8104,58,30,7.42
36.299852,8112,8140,58,30,7.42
36.399838,8093,8140,58,30,7.4
36.499852,8118,8120,261,30,7.4
36.599835,8145,8108,261,30,7.4
36.699858,8136,8140,261,30,7.41
36.799827,8124,8144,75,30,7.41
36.899851,8152,8132,75,30,7.41
36.999838,8213,8148,75,30,7.29
37.099888,8167,8200,100,30,7.29
37.199828,8168,8196,100,30,7.31
37.299858,8152,8176,100,30,7.31
37.399829,8143,8172,100,30,7.39
37.49985,8179,8156,179,30,7.39
37.599835,8354,8172,179,30,7.39
37.699857,8249,8316,179,30,7.33
37.799827,8146,8360,385,30,7.33
37.899857,8241,8152,385,30,7.33
37.999828,8270,8276,385,30,7.39
38.099908,8239,8216,636,30,7.39
38.199838,8165,8296,636,30,7.36
38.299851,8229,8188,636,30,7.36
38.399825,8252,8216,636,30,7.35
38.499851,8301,8228,97,30,7.35
38.599826,8242,8316,97,30,7.35
38.69985,8346,8268,97,30,7.39
38.799824,8366,8328,104,30,7.39
38.899852,8350,8364,104,30,7.39
38.999826,8331,8368,104,30,7.38
39.099826,8355,8360,267,30,7.38
39.199832,8367,8340,267,30,6.05
39.299851,8386,8352,267,30,6.05
39.399828,8319,8396,267,30,6.07
39.49986,8315,8348,274,30,6.07
39.59983,8282,8324,274,30,6.07
39.699849,8332,8300,274,30,6.04
39.799827,8391,8316,63,30,6.04
39.89985,8433,8372,63,30,6.04
39.999836,8354,8412,63,30,6.04
40.099851,8314,8384,283,30,6.04
40.199827,8346,8336,283,30,6.01
40.299851,8391,8328,283,30,6.01
40.399837,8357,8388,283,30,6.04
40.499859,8387,8372,141,30,6.04
40.599837,8276,8384,141,30,6.04
40.699852,8227,8316,141,30,6.02
40.799829,8242,8260,109,30,6.02
40.899924,8299,8228,109,30,6.02
40.999827,8337,8276,109,30,6.03
41.099858,8359,8320,71,30,6.03
41.199829,8344,8364,71,30,6.07
41.299849,8409,8356,71,30,6.07
41.399835,8397,8388,71,30,6.04
41.49985,8409,8404,58,30,6.04
41.599826,8380,8404,58,30,6.04
41.69985,8390,8392,58,30,6.05
41.799836,8423,8392,0,30,6.05
41.89985,8367,8412,0,30,6.05
41.99983,8329,8400,0,30,6.01
42.09985,8333,8340,100,30,6.01
42.19983,8336,8348,100,30,6.02
42.299849,8336,8336,100,30,6.02
42.39983,8424,8332,100,30,5.98
42.499858,8466,8388,122,30,5.98
42.599829,8426,8460,122,30,5.98
42.69985,8338,8436,122,30,6.04
42.799828,8355,8372,325,30,6.04
42.899858,8348,8352,325,30,6.04
42.999833,8294,8368,325,30,6.05
43.099865,8209,8324,283,30,6.05
43.199828,8229,8244,283,30,6.01
43.299855,8205,8228,283,30,6.01
43.399836,8134,8236,283,30,6.08
43.499859,8116,8164,288,30,6.08
43.599834,8128,8136,288,30,6.08
43.699875,8152,8132,288,30,6.04
43.799829,8149,8144,73,30,6.04
43.899861,8152,8160,73,30,6.04
43.999837,8186,8160,73,30,5.98
44.099875,8210,8172,39,30,5.98
44.199838,8184,8216,39,30,6.01
44.299873,8224,8204,39,30,6.01
44.399835,8209,8212,39,30,6.07
44.499865,8185,8228,175,30,6.07
44.599833,8190,8196,175,30,6.07
44.699867,8175,8196,175,30,6.02
44.799829,8186,8196,196,30,6.02
44.899873,8217,8188,196,30,6.02
44.999836,8334,8200,196,30,5.99
45.099897,8302,8292,433,30,5.99
45.199842,8164,8336,433,30,6.07
45.299892,8151,8212,433,30,6.07
45.399842,8207,8164,433,30,6.01
45.499861,8197,8176,286,30,6.01
45.599845,8136,8228,286,30,6.01
45.699879,8097,8164,286,30,6.01
45.799835,8188,8124,54,30,6.01
45.899849,8281,8136,54,30,6.01
45.999829,8229,8300,54,30,6.07
46.099849,8291,8232,0,30,6.07
46.199828,8318,8268,0,30,6.07
46.299857,8257,8320,0,30,6.07
46.399828,8171,8308,0,30,6.07
46.499857,8128,8196,247,30,6.07
46.599829,8121,8152,247,30,6.07
46.699859,8134,8136,247,30,5.99
46.799846,8147,8140,54,30,5.99
46.89985,8206,8116,54,30,5.99
46.999838,8303,8168,54,30,5.98
47.099859,8248,8272,116,30,5.98
47.19985,8247,8272,116,30,5.97
47.299851,8265,8244,116,30,5.97
47.399856,8251,8260,116,30,5.97
47.499859,8262,8264,107,30,5.97
47.599869,8227,8252,107,30,5.97
47.699849,8220,8256,107,30,5.97
47.799878,8224,8216,0,30,5.97
47.89985,8162,8228,0,30,5.97
47.999864,8138,8208,0,30,6
48.099851,8119,8164,40,30,6
48.199879,8142,8140,40,30,5.99
48.299849,8203,8140,40,30,5.99
48.39988,8330,8172,40,30,5.97
48.49985,8225,8312,32,30,5.97
48.599875,8169,8292,32,30,5.97
48.699859,8137,8184,32,30,6
48.799871,8138,8168,175,30,6
48.899865,8144,8144,175,30,6
48.999851,8144,8152,175,30,6.02
49.099871,8141,8152,76,30,6.02
49.199835,8134,8152,76,30,6.03
49.299859,8138,8152,76,30,6.03
49.399829,8148,8152,76,30,5.98
49.499861,8133,8152,0,30,5.98
49.599835,8135,8156,0,30,5.98
49.699859,8141,8152,0,30,5.98
49.799828,8127,8152,105,30,5.98
49.899851,8149,8148,105,30,5.98
49.999828,8179,8148,105,30,6.06
50.099851,8146,8188,291,30,6.06
50.199836,8134,8172,291,30,5.99
50.299851,8137,8160,291,30,5.99
50.399835,8126,8156,291,30,6.01
50.499849,8130,8156,298,30,6.01
50.599829,8146,8144,298,30,6.01
50.699859,8151,8152,298,30,6.05
50.79983,8216,8156,46,30,6.05
50.899859,8191,8188,46,30,6.05
50.999848,8138,8228,46,30,6.02
51.099852,8119,8168,274,30,6.02
51.199836,8112,8144,274,30,6.02
51.299858,8108,8132,274,30,6.02
51.399827,8113,8128,274,30,6.06
51.499929,8127,8124,136,30,6.06
51.599836,8127,8128,136,30,6.06
51.699857,8146,8136,136,30,6.04
51.799831,8169,8136,92,30,6.04
51.899857,8154,8164,92,30,6.04
51.999829,8152,8164,92,30,6.01
52.099859,8151,8164,116,30,6.01
52.19983,8168,8164,116,30,6.03
52.299849,8159,8164,116,30,6.03
52.399829,8152,8172,116,30,6.07
52.499859,8141,8172,189,30,6.07
52.599837,8143,8168,189,30,6.07
52.69985,8150,8156,189,30,6.07
52.799833,8142,8156,75,30,6.07
52.899857,8143,8156,75,30,6.07
52.999836,8144,8156,75,30,6.04
53.09985,8149,8156,119,30,6.04
53.19984,8149,8156,119,30,6.06
53.299859,8149,8156,119,30,6.06
53.399829,8156,8160,119,30,6.04
53.49985,8178,8160,0,30,6.04
53.599826,8164,8160,0,30,6.04
53.69985,8219,8176,0,30,6.07
53.799837,8203,8192,34,30,6.07
53.899858,8157,8228,34,30,6.07
53.999828,8152,8180,34,30,6.06
54.099849,8151,8172,199,30,6.06
54.199836,8151,8160,199,30,6.07
54.299848,8152,8160,199,30,6.07
54.39983,8157,8160,199,30,6.07
54.49985,8209,8164,0,30,6.07
54.599835,8218,8188,0,30,6.07
54.699851,8193,8224,0,30,6
54.799831,8205,8204,136,30,6
54.899859,8203,8200,136,30,6
54.999831,8192,8204,136,30,6.06
55.099851,8248,8208,150,30,6.06
55.19983,8296,8220,150,30,6.03
55.299857,8284,8288,150,30,6.03
55.399835,8282,8280,150,30,6.02
55.49985,8330,8296,126,30,6.02
55.599838,8298,8316,126,30,6.02
55.699849,8251,8328,126,30,6.07
55.799835,8283,8284,312,30,6.07
55.899859,8323,8272,312,30,6.07
55.99983,8314,8324,312,30,6.04
56.099858,8388,8320,34,30,6.04
56.199827,8407,8348,34,30,6.04
56.29986,8493,8400,34,30,6.04
56.399827,8516,8444,34,30,6.03
56.499861,8436,8532,131,30,6.03
56.599835,8279,8488,131,30,6.03
56.699858,8233,8324,131,30,5.99
56.799827,8304,8264,262,30,5.99
56.899849,8323,8264,262,30,5.99
56.999836,8326,8324,262,30,6.04
57.09985,8315,8328,0,30,6.04
57.199828,8300,8324,0,30,6.03
57.29985,8308,8304,0,30,6.03
57.39984,8283,8308,0,30,6.03
57.499849,8316,8296,122,30,6.03
57.59984,8294,8312,122,30,6.03
57.699856,8351,8300,122,30,6.05
57.799835,8328,8348,124,30,6.05
57.89985,8359,8344,124,30,6.05
57.999836,8388,8344,124,30,5.99
58.099865,8469,8384,0,30,5.99
58.199836,8434,8436,0,30,6.02
58.299859,8352,8476,0,30,6.02
58.399835,8398,8376,0,30,6.04
58.499864,8411,8384,127,30,6.04
58.599843,8394,8416,127,30,6.04
58.699861,8393,8400,127,30,5.98
58.799844,8378,8400,148,30,5.98
58.899876,8393,8396,148,30,5.98
58.999833,8377,8392,148,30,6.03
59.099857,8365,8388,64,30,6.03
59.199829,8410,8368,64,30,6.01
59.299872,8421,8388,64,30,6.01
59.399848,8454,8420,64,30,6.01
59.49986,8428,8452,0,30,6.01
59.599851,8392,8424,0,30,6.01
59.699871,8412,8416,0,30,6.05
59.799853,8439,8396,46,30,6.05
59.899861,8412,8428,46,30,6.05
59.999859,8327,8440,46,30,6.03
60.09987,8345,8356,63,30,6.03
60.199868,8392,8332,63,30,6.03
60.299864,8404,8372,63,30,6.03
60.399859,8412,8412,63,30,6.01
60.499864,8369,8408,0,30,6.01
60.599846,8331,8384,0,30,6.01
60.699869,8325,8360,0,30,6
60.799831,8425,8336,100,30,6
60.899876,8402,8384,100,30,6
60.999827,8359,8420,100,30,6.04
61.099889,8342,8380,199,30,6.04
61.19984,8414,8352,199,30,5.98
61.299895,8432,8388,199,30,5.98
61.399828,8413,8424,199,30,5.99
61.499887,8351,8428,138,30,5.99
61.599837,8347,8372,138,30,5.99
61.699884,8341,8352,138,30,5.98
61.799828,8338,8352,100,30,5.98
61.899867,8308,8348,100,30,5.98
61.999829,8350,8316,100,30,5.98
62.099955,8331,8332,165,30,5.98
62.19984,8328,8344,165,30,5.98
62.299886,8243,8344,165,30,5.98
62.399838,8153,8288,165,30,5.98
62.499884,8140,8180,308,30,5.98
62.599833,8159,8156,308,30,5.98
62.699879,8209,8156,308,30,6.01
62.799837,8164,8212,0,30,6.01
62.899868,8155,8192,0,30,6.01
62.999839,8147,8172,0,30,5.97
63.099851,8138,8164,175,30,5.97
63.19983,8152,8156,175,30,6.02
63.29986,8218,8152,175,30,6.02
63.399838,8263,8192,175,30,5.98
63.499848,8269,8240,213,30,5.98
63.599835,8140,8308,213,30,5.98
63.699858,8143,8180,213,30,6.03
63.799839,8145,8156,134,30,6.03
63.89985,8143,8152,134,30,6.03
63.999832,8151,8152,134,30,6.02
64.099852,8153,8156,204,30,6.02
64.199831,8155,8160,204,30,6
64.299854,8150,8164,204,30,6
64.399829,8152,8164,204,30,5.99
64.499849,8143,8160,81,30,5.99
64.599836,8139,8160,81,30,5.99
64.699852,8145,8156,81,30,6.03
64.79983,8151,8156,124,30,6.03
64.899852,8153,8156,124,30,6.03
64.999832,8159,8160,124,30,6.06
65.099861,8211,8160,0,30,6.06
65.199838,8234,8188,0,30,6.02
65.29985,8257,8232,0,30,6.02
65.399837,8216,8240,0,30,6.04
65.49985,8161,8240,225,30,6.04
65.599831,8156,8192,225,30,6.04
65.699859,8160,8168,225,30,6.03
65.799833,8185,8168,95,30,6.03
65.899851,8224,8180,95,30,6.03
65.999838,8172,8220,95,30,6.02
66.09985,8150,8208,336,30,6.02
66.199828,8146,8172,336,30,6.01
66.29985,8138,8160,336,30,6.01
66.399841,8130,8156,336,30,5.99
66.499857,8136,8148,196,30,5.99
66.599836,8138,8144,196,30,5.99
66.699852,8138,8144,196,30,6.01
66.79983,8153,8144,93,30,6.01
66.89985,8154,8148,93,30,6.01
66.999828,8152,8160,93,30,5.99
67.099859,8155,8160,76,30,5.99
67.199838,8180,8164,76,30,6.04
67.299858,8210,8164,76,30,6.04
67.399839,8163,8204,76,30,6.04
67.49985,8145,8200,380,30,6.04
67.599836,8127,8168,380,30,6.04
67.699848,8131,8144,380,30,6.05
67.799838,8142,8144,143,30,6.05
67.899855,8175,8144,143,30,6.05
67.999827,8160,8156,143,30,6.02
68.09986,8158,8176,18,30,6.02
68.19985,8183,8172,18,30,6.04
68.299852,8225,8180,18,30,6.04
68.399852,8247,8212,18,30,6.07
68.499849,8229,8248,0,30,6.07
68.59983,8154,8248,0,30,6.07
68.699871,8231,8180,0,30,6.04
68.799853,8250,8200,59,30,6.04
68.899852,8173,8264,59,30,6.04
68.999853,8153,8212,59,30,6.04
69.099858,8141,8176,228,30,6.04
69.199834,8132,8156,228,30,6
69.299851,8128,8148,228,30,6
69.399831,8153,8144,228,30,6.03
69.499856,8209,8148,165,30,6.03
69.599837,8152,8232,165,30,6.03
69.699849,8150,8172,165,30,6.02
69.799829,8146,8168,174,30,6.02
69.89985,8142,8164,174,30,6.02
69.999827,8146,8156,174,30,6.07
70.099863,8136,8156,116,30,6.07
70.199838,8128,8156,116,30,5.99
70.299858,8118,8148,116,30,5.99
70.399834,8120,8136,116,30,6.04
70.49985,8125,8128,119,30,6.04
70.599837,8116,8136,119,30,6.04
70.699851,8119,8132,119,30,6.07
70.799834,8120,8132,129,30,6.07
70.899859,8122,8132,129,30,6.07
70.999835,8123,8132,129,30,6.07
71.099858,8128,8132,105,30,6.07
71.199828,8139,8132,105,30,6.07
71.299858,8147,8140,105,30,6.07
71.399851,8136,8148,105,30,6.06
71.499873,8125,8152,148,30,6.06
71.599828,8140,8144,148,30,6.06
71.699862,8156,8144,148,30,6.04
71.799866,8199,8152,0,30,6.04
71.899863,8193,8188,0,30,6.04
71.999862,8145,8220,0,30,6.02
72.099869,8133,8168,213,30,6.02
72.199851,8129,8152,213,30,6.06
72.299883,8136,8144,213,30,6.06
72.399861,8139,8144,213,30,6.06
