t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
4.740008,8123,8128,46,16,7.46
4.840007,8123,8128,46,16,7.46
4.940024,8123,8128,46,16,7.46
5.040009,8106,8120,46,16,7.46
5.14004,8152,8136,148,16,7.46
5.240009,8155,8140,148,16,7.46
5.340049,8158,8144,148,16,7.46
5.440015,8181,8164,168,16,7.46
5.540025,8183,8172,168,16,7.46
5.640007,8184,8176,168,16,7.46
5.740016,8184,8176,95,16,7.46
5.840007,8159,8176,95,16,7.46
5.940009,8154,8160,95,16,7.46
6.040008,8153,8160,95,16,7.46
6.140009,8153,8156,0,16,7.46
6.240007,8153,8156,0,16,7.46
6.340009,8153,8156,0,16,6.11
6.440009,8153,8156,0,16,6.11
6.540008,8153,8156,0,16,6.11
6.640007,8153,8156,0,16,6.11
6.740007,8153,8156,0,16,6.11
6.84001,8153,8156,0,16,6.11
6.940057,8153,8156,0,16,6.11
7.040058,8153,8156,0,16,6.11
7.140007,8153,8156,0,16,6.11
7.24004,8153,8156,0,16,6.11
7.340031,8153,8156,0,16,6.11
7.440035,8153,8156,0,16,6.11
7.540015,8153,8156,0,16,6.11
7.640046,8153,8156,0,16,6.11
7.740019,8153,8156,0,16,6.11
7.840009,8153,8156,0,16,6.11
7.940008,8153,8156,0,16,6.11
8.040009,8153,8156,0,16,6.11
8.140008,8153,8156,0,16,6.11
8.240007,8153,8156,0,16,6.11
8.340008,8153,8156,0,16,6.11
8.440014,8153,8156,0,16,6.11
8.540017,8153,8156,0,16,6.11
8.640008,8153,8156,0,16,6.11
8.740011,8153,8156,0,16,6.11
8.840036,8153,8156,0,16,6.11
8.940009,8153,8156,0,16,6.11
9.040027,8153,8156,0,16,6.11
9.140008,8153,8156,0,16,6.11
9.240022,8153,8156,0,16,6.11
9.340021,8153,8156,0,16,6.11
9.44002,8153,8156,0,16,6.11
9.540041,8153,8156,0,16,6.11
9.640008,8153,8156,0,16,6.11
9.740028,8153,8156,0,16,6.11
9.840009,8153,8156,0,16,6.11
9.940035,8153,8156,0,16,6.11
10.040008,8153,8156,0,16,6.11
10.140015,8153,8156,0,16,6.11
10.240034,8153,8156,0,16,6.11
10.340008,8153,8156,0,16,6.11
10.440008,8153,8156,0,16,6.11
10.540027,8153,8156,0,16,6.11
10.640008,8153,8156,0,16,6.11
10.740008,8153,8156,0,16,6.11
10.840009,8153,8156,0,16,6.11
10.940007,8153,8156,0,16,6.11
11.04002,8153,8156,0,16,6.11
11.140008,8153,8156,0,16,6.11
11.240031,8153,8156,0,16,6.11
11.340008,8153,8156,0,16,6.11
11.440008,8153,8156,0,16,6.11
11.540008,8153,8156,0,16,6.11
11.640006,8153,8156,0,16,6.11
11.740015,8153,8156,0,16,6.11
11.840007,8153,8156,0,16,6.11
11.940058,8152,8156,0,16,6.11
12.040057,8152,8156,0,16,6.11
12.140058,8150,8152,0,16,6.11
12.240058,8152,8152,0,16,6.11
12.340057,8152,8152,0,16,6.11
12.440058,8151,8152,0,16,6.11
12.540057,8152,8152,0,16,6.11
12.640058,8152,8152,0,16,6.11
12.740057,8152,8152,0,16,6.11
12.840057,8151,8152,0,16,6.11
12.940064,8150,8152,0,16,6.11
13.040057,8152,8152,0,16,6.11
13.140059,8150,8152,0,16,6.11
13.240058,8152,8152,0,16,6.11
13.340015,8150,8152,0,16,6.11
13.440006,8150,8152,0,16,6.11
13.540008,8150,8152,0,16,6.11
13.640008,8153,8152,0,16,6.11
13.740008,8153,8152,0,16,6.11
13.840008,8149,8152,0,16,6.11
13.940007,8153,8152,0,16,6.11
14.040008,8153,8152,0,16,5.97
14.140008,8153,8152,0,16,5.97
14.240008,8153,8152,0,16,5.97
14.340007,8153,8152,0,16,5.94
14.440026,8153,8152,0,16,5.94
14.540015,8153,8152,0,16,5.94
14.640074,8152,8152,0,16,5.96
14.740008,8152,8152,0,16,5.96
14.840009,8153,8152,0,16,5.98
14.940007,8152,8152,0,16,5.98
15.040006,8153,8152,0,16,6.11
15.140007,8152,8152,0,16,6.11
15.240007,8150,8152,0,16,6.11
15.340005,8152,8152,0,16,6.09
15.44002,8153,8152,0,16,6.09
15.540007,8153,8152,0,16,6.09
15.640036,8154,8152,0,16,5.93
15.740008,8152,8152,0,16,5.93
15.840037,8151,8148,0,16,5.98
15.940007,8152,8148,0,16,5.98
16.040026,8152,8148,0,16,5.96
16.140024,8152,8148,0,16,5.96
16.240009,8152,8148,0,16,5.96
16.340007,8152,8148,0,16,5.97
16.440009,8152,8148,0,16,5.97
16.540014,8152,8148,0,16,5.97
16.640032,8152,8148,0,16,5.96
16.740015,8152,8148,0,16,5.96
16.840006,8152,8148,0,16,6
16.940007,8152,8148,0,16,6
17.040007,8152,8148,0,16,5.98
17.140007,8152,8148,0,16,5.98
17.240007,8152,8148,0,16,5.98
17.340007,8152,8148,0,16,5.98
17.440009,8152,8148,0,16,5.98
17.540006,8152,8148,0,16,5.98
17.640007,8151,8148,0,16,6.02
17.740007,8152,8148,0,16,6.02
17.840008,8152,8148,0,16,6.04
17.940006,8152,8148,0,16,6.04
18.040061,8152,8148,0,16,6.08
18.140007,8152,8148,0,16,6.08
18.240017,8152,8148,0,16,6.08
18.340007,8152,8148,0,16,6.11
18.440008,8152,8148,0,16,6.11
18.540007,8152,8148,0,16,6.11
18.640008,8152,8148,0,16,6.11
18.740007,8152,8148,0,16,6.11
18.840006,8152,8148,0,16,6.11
18.940013,8152,8148,0,16,6.11
19.040068,8152,8148,0,16,6.11
19.140007,8152,8148,0,16,6.11
19.240015,8152,8148,0,16,6.11
19.340008,8152,8148,0,16,6.11
19.440007,8152,8148,0,16,6.11
19.540007,8152,8148,0,16,6.11
19.640014,8152,8148,0,16,6.11
19.740009,8152,8148,0,16,6.11
19.840009,8152,8148,0,16,6.11
19.940012,8152,8148,0,16,6.11
20.040003,8152,8148,0,16,6.11
20.140014,8152,8148,0,16,6.11
20.240007,8152,8148,0,16,6.11
20.340008,8152,8148,0,16,6.1
20.440008,8152,8148,0,16,6.1
20.540007,8152,8148,0,16,6.1
20.640008,8152,8148,0,16,6.11
20.740008,8152,8148,0,16,6.11
20.840009,8152,8148,0,16,6.11
20.940008,8152,8148,0,16,6.11
21.040025,8152,8148,0,16,6.11
21.140007,8152,8148,0,16,6.11
21.240006,8152,8148,0,16,6.11
21.340008,8152,8148,0,16,6.11
21.440008,8152,8148,0,16,6.11
21.540007,8152,8148,0,16,6.11
21.640037,8152,8148,0,16,6.11
21.740015,8152,8148,0,16,6.11
21.840032,8152,8148,0,16,6.11
21.940012,8152,8148,0,16,6.11
22.040009,8152,8148,0,16,6.11
22.140023,8152,8148,0,16,6.11
22.240028,8152,8148,0,16,6.11
22.340036,8152,8148,0,16,6.09
22.440038,8152,8148,0,16,6.09
22.540023,8152,8148,0,16,6.09
22.640007,8152,8148,0,16,6.11
22.740007,8152,8148,0,16,6.11
22.840015,8152,8148,0,16,6.11
22.940007,8152,8148,0,16,6.11
23.040008,8152,8148,0,16,6.1
23.140007,8152,8148,0,16,6.1
23.240008,8152,8148,0,16,6.1
23.340008,8152,8148,0,16,6.11
23.440038,8152,8148,46,16,6.11
23.540008,8148,8148,46,16,6.11
23.640005,8151,8148,46,16,6.09
23.740008,8146,8140,119,16,6.09
23.840044,8143,8136,119,16,6.07
23.940008,8106,8128,119,16,6.07
24.040021,8098,8112,119,16,6.07
24.140008,8094,8104,0,16,6.07
24.240023,8131,8112,0,16,6.07
24.34001,8124,8124,0,16,5.99
24.44004,8120,8124,54,16,5.99
24.540008,8132,8124,54,16,5.99
24.64001,8152,8140,54,16,6.09
24.740009,8139,8144,0,16,6.09
24.840009,8142,8136,0,16,6.11
24.940008,8138,8132,0,16,6.11
25.040011,8153,8144,0,16,6.09
25.140008,8147,8148,0,16,6.09
25.240008,8153,8148,0,16,6.09
25.34001,8154,8148,0,16,6.11
25.440008,8150,8148,0,16,6.11
25.540009,8152,8148,0,16,6.11
25.640012,8147,8148,0,16,6.09
25.740016,8130,8144,259,16,6.09
25.840009,8134,8140,259,16,6.11
25.94001,8107,8132,259,16,6.11
26.040008,8110,8112,259,16,6.11
26.140008,8103,8112,0,16,6.11
26.240032,8098,8108,0,16,6.11
26.34001,8096,8100,0,16,6.07
26.440169,8099,8100,46,16,6.07
26.54001,8116,8100,46,16,6.07
26.640034,8109,8108,46,16,6.11
26.74001,8104,8108,73,16,6.11
26.840009,8108,8104,73,16,6.08
26.940017,8129,8120,73,16,6.08
27.040007,8136,8132,73,16,6.1
27.14001,8136,8132,0,16,6.1
27.240009,8133,8132,0,16,6.1
27.34001,8153,8140,0,16,6.1
27.440009,8154,8148,49,16,6.1
27.540034,8154,8148,49,16,6.1
27.640009,8154,8148,49,16,6.11
27.740021,8155,8148,64,16,6.11
27.840032,8154,8152,64,16,6.11
27.940033,8149,8152,64,16,6.11
28.04001,8130,8144,64,16,6.09
28.140025,8133,8136,262,16,6.09
28.240017,8121,8132,262,16,6.09
28.340051,8117,8120,262,16,6.1
28.440014,8129,8120,0,16,6.1
28.540033,8111,8124,0,16,6.1
28.640007,8112,8112,0,16,6.07
28.740043,8120,8112,109,16,6.07
28.840009,8126,8120,109,16,6.04
28.940008,8122,8120,109,16,6.04
29.040008,8126,8124,109,16,6.06
29.14001,8125,8124,54,16,6.06
29.240008,8112,8128,54,16,6.06
29.34001,8115,8124,54,16,6.06
29.440008,8108,8116,119,16,6.06
29.540013,8095,8104,119,16,6.06
29.640033,8101,8096,119,16,7.41
29.74001,8099,8104,0,16,7.41
29.84001,8087,8100,0,16,7.38
29.94001,8108,8092,0,16,7.38
30.040045,8089,8104,0,16,7.38
30.14001,8096,8096,0,16,7.38
30.240036,8151,8092,0,16,7.38
30.34001,8151,8152,0,16,7.38
30.440009,8151,8148,0,16,7.38
30.540008,8151,8148,0,16,7.38
30.640008,8151,8148,0,16,7.29
30.740009,8151,8148,0,16,7.29
30.840007,8151,8148,0,16,7.33
30.940009,8151,8148,0,16,7.33
31.040008,8151,8148,0,16,7.27
31.140019,8150,8148,0,16,7.27
31.240007,8148,8148,0,16,7.27
31.340008,8148,8148,0,16,7.29
31.440009,8144,8148,0,16,7.29
31.540008,8142,8148,0,16,7.29
31.640009,8138,8144,0,16,7.25
31.740008,8140,8140,0,16,7.25
31.840009,8142,8140,0,16,7.27
31.94001,8136,8140,0,16,7.27
32.040034,8125,8132,0,16,7.21
32.140008,8114,8116,0,16,7.21
32.240035,8137,8116,0,16,7.21
32.340009,8123,8120,0,16,7.26
32.440009,8097,8104,39,16,7.26
32.54001,8116,8100,39,16,7.26
32.640036,8132,8120,39,16,7.31
32.740008,8109,8120,46,16,7.31
32.840009,8106,8100,46,16,7.28
32.940009,8154,8124,46,16,7.28
33.040016,8170,8144,46,16,7.33
33.140009,8160,8152,98,16,7.33
33.240033,8169,8152,98,16,7.33
33.340007,8184,8156,98,16,7.31
33.440016,8207,8172,283,16,7.31
33.540009,8205,8188,283,16,7.31
33.64001,8160,8176,283,16,7.32
33.740008,8171,8156,121,16,7.32
33.840031,8178,8156,121,16,7.42
33.940008,8183,8160,121,16,7.42
34.040029,8177,8172,121,16,7.42
34.14001,8209,8164,204,16,7.42
34.240068,8210,8184,204,16,7.42
34.340011,8229,8192,204,16,7.35
34.44001,8222,8200,259,16,7.35
34.540011,8191,8200,259,16,7.35
34.640008,8174,8172,259,16,7.4
34.74001,8202,8168,271,16,7.4
34.840008,8208,8180,271,16,7.39
34.940008,8194,8184,271,16,7.39
35.040042,8190,8180,271,16,7.41
35.14001,8222,8180,249,16,7.41
35.240034,8145,8180,249,16,7.41
35.340013,8199,8152,249,16,7.4
35.440017,8229,8196,293,16,7.4
35.540028,8239,8204,293,16,7.4
35.640009,8211,8212,293,16,7.42
35.740014,8215,8196,360,16,7.42
35.84001,8241,8208,360,16,7.41
35.940012,8256,8216,360,16,7.41
36.040012,8259,8236,360,16,7.42
36.140027,8228,8232,0,16,7.42
36.240036,8209,8216,0,16,7.42
36.340015,8194,8192,0,16,7.41
36.44001,8201,8188,121,16,7.41
36.540038,8181,8180,121,16,7.41
36.640037,8195,8172,121,16,7.43
36.740028,8205,8184,6,16,7.43
36.840009,8243,8204,6,16,7.42
36.940009,8188,8212,6,16,7.42
37.040042,8157,8164,6,16,7.46
37.14001,8172,8152,107,16,7.46
37.240036,8175,8160,107,16,7.46
37.340011,8186,8160,107,16,6.1
37.440036,8164,8164,0,16,6.1
37.540008,8161,8156,0,16,6.1
37.640042,8042,8128,0,16,6.06
37.740011,8065,8016,46,16,6.06
37.84001,8071,8056,46,16,6.1
37.940011,8044,8028,46,16,6.1
38.040009,8174,8132,46,16,6.08
38.14001,8153,8148,0,16,6.08
38.240009,8158,8140,0,16,6.08
38.340018,8171,8148,0,16,6.07
38.44001,8094,8148,151,16,6.07
38.540008,8153,8092,151,16,6.07
38.640035,8170,8136,151,16,6.08
38.74001,8176,8152,235,16,6.08
38.840018,8163,8152,235,16,6.09
38.940017,8159,8152,235,16,6.09
39.040035,8160,8152,235,16,6.09
39.140009,8165,8152,168,16,6.09
39.240035,8167,8152,168,16,6.09
39.340008,8171,8152,168,16,6.08
39.440192,8172,8152,232,16,6.08
39.540008,8200,8156,232,16,6.08
39.640168,8197,8184,232,16,6.06
39.740011,8170,8176,73,16,6.06
39.840031,8185,8164,73,16,6.09
39.94001,8196,8168,73,16,6.09
40.040071,8202,8176,73,16,6.04
40.140011,8177,8180,0,16,6.04
40.240038,8223,8212,0,16,6.04
40.340009,8204,8208,0,16,6.07
40.440035,8197,8196,75,16,6.07
40.54001,8198,8192,75,16,6.07
40.640171,8191,8188,75,16,6.09
40.740011,8172,8180,0,16,6.09
40.840011,8172,8164,0,16,6.07
40.940011,8186,8164,0,16,6.07
41.04017,8193,8168,0,16,6.07
41.140008,8194,8172,240,16,6.07
41.24017,8185,8172,240,16,6.07
41.340009,8186,8172,240,16,6.06
41.440186,8189,8172,182,16,6.06
41.540009,8185,8172,182,16,6.06
41.640216,8170,8172,182,16,6.09
41.74001,8130,8160,110,16,6.09
41.840026,8108,8108,110,16,6.08
41.940009,8163,8132,110,16,6.08
42.040192,8144,8140,110,16,6.06
42.140008,8140,8136,165,16,6.06
42.240034,8122,8136,165,16,6.06
42.340009,8085,8096,165,16,6.05
42.440009,8086,8088,0,16,6.05
42.54001,8063,8068,0,16,6.05
42.640009,8045,8044,0,16,6.06
42.740018,8115,8064,337,16,6.06
42.84001,8116,8112,337,16,6.06
42.940009,8112,8096,337,16,6.06
43.040168,8115,8104,337,16,6.09
43.140009,8136,8104,290,16,6.09
43.240036,8155,8120,290,16,6.09
43.34001,8097,8128,290,16,6.06
43.440169,8097,8064,81,16,6.06
43.54001,8077,8076,81,16,6.06
43.640208,8090,8076,81,16,6.06
43.74002,8087,8084,98,16,6.06
43.84001,7928,8000,98,16,6.04
43.94001,7912,7900,98,16,6.04
44.040029,8002,7932,98,16,6.07
44.14001,8007,8008,127,16,6.07
44.240172,8031,8008,127,16,6.07
44.34001,8066,8044,127,16,6.07
44.440195,8047,8060,71,16,6.07
44.54001,8036,8028,71,16,6.07
44.640171,8070,8048,71,16,6.08
44.740019,8089,8060,252,16,6.08
44.84001,8100,8072,252,16,6.08
44.940008,8110,8092,252,16,6.08
45.040034,8114,8100,252,16,6.06
45.140009,8156,8120,360,16,6.06
45.24004,8163,8140,360,16,6.06
45.340012,8153,8148,360,16,6.08
45.44004,8132,8140,54,16,6.08
45.54001,8157,8132,54,16,6.08
45.640034,8159,8136,54,16,6.08
45.740008,8163,8136,259,16,6.08
45.840008,8159,8140,259,16,6.08
45.940027,8156,8144,259,16,6.08
46.040169,8160,8144,259,16,6.07
46.140034,8164,8144,220,16,6.07
46.240039,8168,8144,220,16,6.07
46.340031,8161,8148,220,16,6.06
46.440041,8160,8148,180,16,6.06
46.540051,8168,8152,180,16,6.06
46.640035,8164,8152,180,16,6.08
46.74003,8157,8152,129,16,6.08
46.840008,8161,8152,129,16,6.08
46.940015,8168,8152,129,16,6.08
47.040041,8159,8152,129,16,6.06
47.14001,8164,8152,92,16,6.06
47.240034,8148,8152,92,16,6.06
47.340011,8157,8144,92,16,6.06
47.440025,8174,8144,228,16,6.06
47.54001,8072,8148,228,16,6.06
47.640168,8082,8012,228,16,6.06
47.74001,8130,8100,281,16,6.06
47.84001,8120,8108,281,16,6.09
47.940009,8161,8128,281,16,6.09
48.040073,8163,8140,281,16,6.05
48.140009,8165,8148,15,16,6.05
48.240026,8156,8152,15,16,6.05
48.34001,8089,8136,15,16,6.07
48.440069,8155,8096,213,16,6.07
48.540011,8185,8144,213,16,6.07
48.640177,8201,8172,213,16,6.05
48.740018,8194,8180,162,16,6.05
48.840009,8208,8180,162,16,6.08
48.940021,8188,8184,162,16,6.08
49.040174,8167,8180,162,16,6.08
49.140009,8166,8164,0,16,6.08
49.240167,8182,8156,0,16,6.08
49.340009,8179,8160,0,16,6.08
49.440023,8182,8164,255,16,6.08
49.540009,8167,8168,255,16,6.08
49.640209,8162,8160,255,16,6.09
49.740009,8159,8160,73,16,6.09
49.84005,8161,8152,73,16,6.09
49.940017,8136,8152,73,16,6.09
50.040198,8090,8108,73,16,6.05
50.140008,8155,8108,421,16,6.05
50.240169,8154,8136,421,16,6.05
50.34001,8156,8136,421,16,6.08
50.439983,8170,8140,242,16,6.08
50.539984,8178,8160,242,16,6.08
50.639986,8169,8164,242,16,6.08
50.739984,8164,8160,0,16,6.08
50.839986,8161,8152,0,16,6.07
50.939984,8167,8152,0,16,6.07
51.039983,8138,8152,0,16,6.06
51.139987,8155,8112,295,16,6.06
51.240005,8168,8144,295,16,6.06
51.339984,8163,8148,295,16,6.06
51.439982,8166,8148,151,16,6.06
51.540007,8166,8152,151,16,6.06
51.639984,8148,8152,151,16,6.08
51.740011,8154,8132,203,16,6.08
51.839982,8121,8136,203,16,6.08
51.939983,8066,8064,203,16,6.08
52.039984,8155,8088,203,16,6.06
52.139983,8154,8140,160,16,6.06
52.239983,8163,8140,160,16,6.06
52.339983,8179,8152,160,16,6.08
52.440005,8169,8160,114,16,6.08
52.539988,8166,8160,114,16,6.08
52.639984,8173,8160,114,16,6.07
52.739983,8173,8160,187,16,6.07
52.839984,8185,8164,187,16,6.06
52.940006,8178,8164,187,16,6.06
53.039984,8167,8164,187,16,6.09
53.139982,8172,8164,54,16,6.09
53.239984,8170,8164,54,16,6.09
53.340013,8158,8160,54,16,6.07
53.439989,8166,8152,129,16,6.07
53.540027,8173,8156,129,16,6.07
53.639983,8180,8156,129,16,6.07
53.740012,8181,8164,184,16,6.07
53.83998,8162,8164,184,16,6.06
53.940014,8153,8156,184,16,6.06
54.039982,8171,8152,184,16,6.1
54.14004,8190,8160,32,16,6.1
54.239984,8197,8176,32,16,6.1
54.340022,8179,8176,32,16,6.1
54.439982,8185,8172,129,16,6.1
54.539981,8187,8172,129,16,6.1
54.639982,8174,8172,129,16,6.1
54.740007,8176,8172,0,16,6.1
54.839982,8180,8168,0,16,6.08
54.939981,8192,8168,0,16,6.08
55.039982,8194,8172,0,16,6.07
55.139983,8188,8176,119,16,6.07
55.239987,8184,8176,119,16,6.07
55.339982,8190,8176,119,16,6.07
55.440022,8177,8176,0,16,6.07
55.539982,8170,8176,0,16,6.07
55.639985,8188,8168,0,16,6.1
55.739982,8201,8172,469,16,6.1
55.840011,8195,8176,469,16,6.09
55.939986,8194,8176,469,16,6.09
56.039985,8217,8184,469,16,6.06
56.139982,8195,8196,0,16,6.06
56.239989,8177,8184,0,16,6.06
56.339984,8188,8176,0,16,6.1
56.440022,8199,8180,141,16,6.1
56.539985,8199,8180,141,16,6.1
56.639985,8189,8180,141,16,6.07
56.739984,8163,8176,68,16,6.07
56.839982,8160,8160,68,16,6.11
56.939988,8166,8160,68,16,6.11
57.039984,8170,8160,68,16,6.09
57.139983,8164,8160,71,16,6.09
57.240025,8175,8156,71,16,6.09
57.339981,8203,8164,71,16,6.1
57.44002,8233,8196,341,16,6.1
57.539983,8214,8208,341,16,6.1
57.639981,8215,8204,341,16,6.1
57.739983,8233,8204,245,16,6.1
57.839981,8208,8208,245,16,6.1
57.939989,8203,8196,245,16,6.1
58.040021,8207,8196,245,16,6.08
58.140007,8206,8196,97,16,6.08
58.240022,8213,8196,97,16,6.08
58.339984,8184,8196,97,16,6.08
58.440028,8168,8176,63,16,6.08
58.539982,8183,8164,63,16,6.08
58.63998,8189,8172,63,16,6.09
58.739982,8183,8172,160,16,6.09
58.839982,8169,8172,160,16,6.09
58.939981,8155,8164,160,16,6.09
59.040045,8165,8156,160,16,6.09
59.140005,8159,8156,58,16,6.09
59.239981,8163,8152,58,16,6.09
59.339979,8159,8156,58,16,6.1
59.440018,8162,8152,0,16,6.1
59.53998,8173,8156,0,16,6.1
59.640013,8174,8156,0,16,6.08
59.739981,8175,8160,189,16,6.08
59.83998,8173,8164,189,16,6.08
59.939982,8172,8164,189,16,6.08
60.039983,8177,8160,189,16,6.11
60.139982,8076,8156,226,16,6.11
60.240043,8087,8088,226,16,6.11
60.339982,8079,8084,226,16,6.11
60.440045,8114,8080,247,16,6.11
60.539982,8105,8092,247,16,6.11
60.640024,8119,8092,247,16,6.11
60.740011,8105,8100,64,16,6.11
60.839981,8128,8100,64,16,6.1
60.939983,8161,8132,64,16,6.1
61.039981,8161,8144,64,16,6.1
61.13999,8149,8148,0,16,6.1
61.239984,8107,8112,0,16,6.1
61.340028,8098,8096,0,16,6.11
61.439981,8127,8104,170,16,6.11
61.540027,8146,8116,170,16,6.11
61.639981,8160,8136,170,16,6.1
61.740027,8122,8144,296,16,6.1
61.839986,8146,8116,296,16,6.11
61.940007,8174,8136,296,16,6.11
62.039986,8166,8152,296,16,6.1
62.140011,8172,8152,189,16,6.1
62.239983,8171,8156,189,16,6.1
62.339985,8183,8156,189,16,6.09
62.439983,8183,8164,218,16,6.09
62.539983,8184,8164,218,16,6.09
62.640031,8168,8164,218,16,6.1
62.740007,8150,8156,100,16,6.1
62.839982,8163,8148,100,16,6.11
62.939982,8167,8152,100,16,6.11
63.040013,8164,8152,100,16,6.1
63.139981,8161,8152,98,16,6.1
63.24002,8172,8152,98,16,6.1
63.339981,8175,8156,98,16,6.1
63.440019,8165,8156,151,16,6.1
63.540021,7736,7768,151,16,6.1
63.640053,7975,7844,151,16,6.09
63.74002,7981,7980,78,16,6.09
63.84002,8002,7980,78,16,6.11
63.940025,8037,8004,78,16,6.11
64.040056,8033,8024,78,16,6.1
64.14002,8022,8020,0,16,6.1
64.240044,8045,8024,0,16,6.1
64.340022,8078,8032,0,16,6.1
64.440054,8102,8076,187,16,6.1
64.540022,8071,8076,187,16,6.1
64.640045,8105,8072,187,16,6.1
64.740022,8155,8084,295,16,6.1
64.840023,8180,8140,295,16,6.1
64.940024,8106,8156,295,16,6.1
65.040021,7971,7976,295,16,6.11
65.140022,8104,8020,257,16,6.11
65.240022,8165,8128,257,16,6.11
65.340022,8163,8140,257,16,6.1
65.440023,8165,8140,245,16,6.1
65.540029,8173,8144,245,16,6.1
65.640048,8186,8152,245,16,6.1
65.740023,8176,8164,151,16,6.1
65.840022,8193,8164,151,16,6.09
65.940022,8186,8168,151,16,6.09
66.040021,8174,8172,151,16,6.11
66.140022,8179,8168,0,16,6.11
66.240022,8194,8168,0,16,6.11
66.340022,8200,8168,0,16,6.1
66.440022,8204,8172,327,16,6.1
66.540022,8188,8172,327,16,6.1
66.640021,8163,8172,327,16,6.11
66.740021,8158,8160,0,16,6.11
66.840022,8179,8156,0,16,6.11
66.940022,8194,8168,0,16,6.11
67.040021,8191,8172,0,16,6.11
67.140022,8203,8172,291,16,6.11
67.240021,8206,8176,291,16,6.11
67.34003,8207,8176,291,16,6.1
67.440021,8209,8180,320,16,6.1
67.540023,8221,8184,320,16,6.1
67.640022,8212,8196,320,16,6.1
67.740029,8202,8196,0,16,6.1
67.840024,8214,8196,0,16,6.1
67.940021,8215,8196,0,16,6.1
68.040054,8231,8196,0,16,6.1
68.14003,8226,8200,284,16,6.1
68.240109,8231,8200,284,16,6.1
68.340023,8246,8208,284,16,6.1
68.440132,8264,8224,389,16,6.1
68.540023,8274,8244,389,16,6.1
68.640056,8271,8248,389,16,6.1
68.740029,8271,8248,286,16,6.1
68.84003,8269,8248,286,16,6.1
68.940022,8255,8248,286,16,6.1
69.040026,8237,8240,286,16,6.11
69.140029,8239,8232,54,16,6.11
69.240111,8237,8228,54,16,6.11
69.340023,8241,8228,54,16,6.11
69.44007,8239,8228,112,16,6.11
69.540024,8235,8228,112,16,6.11
69.640092,8241,8228,112,16,6.11
69.740028,8256,8232,225,16,6.11
69.840049,8253,8232,225,16,6.1
69.940022,8257,8232,225,16,6.1
70.040021,8279,8248,225,16,6.1
70.140036,8286,8256,295,16,6.1
70.240099,8294,8264,295,16,6.1
70.340023,8292,8268,295,16,6.1
70.440102,8271,8268,146,16,6.1
70.540021,8260,8260,146,16,6.1
70.640098,8250,8252,146,16,6.1
70.740021,8248,8248,0,16,6.1
70.840021,8239,8240,0,16,6.11
70.940022,8234,8232,0,16,6.11
71.040021,8232,8228,0,16,6.11
71.14007,8234,8228,148,16,6.11
71.240129,8234,8224,148,16,6.11
71.340031,8233,8224,148,16,6.11
71.440097,8234,8224,90,16,6.11
71.540021,8220,8224,90,16,6.11
71.640053,8193,8200,90,16,6.11
71.74002,8196,8192,0,16,6.11
71.840022,8202,8192,0,16,6.11
71.940021,8238,8196,0,16,6.11
72.040071,8218,8212,0,16,6.1
72.140015,8209,8208,0,16,6.1
72.240048,8212,8204,0,16,6.1
72.34002,8209,8204,0,16,6.11
