t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
6.295901,8230,8224,47,14,6.1
6.3959,8250,8232,167,14,6.1
6.495901,8252,8240,167,14,6.1
6.595901,8249,8244,167,14,6.1
6.695901,8266,8252,105,14,6.1
6.7959,8259,8252,105,14,6.1
6.8959,8255,8252,105,15,6.1
6.995901,8254,8252,105,15,6.1
7.095901,8254,8252,0,15,6.1
7.195902,8254,8252,0,15,6.1
7.2959,8254,8252,0,15,6.1
7.395901,8254,8252,0,15,6.1
7.4959,8254,8252,0,15,6.1
7.595901,8254,8252,0,15,6.1
7.695901,8254,8252,0,15,6.1
7.7959,8254,8252,0,15,6.1
7.895901,8254,8252,0,14,6.1
7.9959,8254,8252,0,14,6.1
8.095903,8254,8252,0,14,6.1
8.195903,8254,8252,0,14,6.1
8.2959,8254,8252,0,14,6.1
8.395908,8254,8252,0,14,6.1
8.495902,8254,8252,0,14,6.1
8.595932,8254,8252,0,14,6.1
8.695902,8253,8252,0,14,6.1
8.795902,8252,8252,0,14,6.1
8.895932,8252,8252,0,15,6.1
8.995904,8249,8252,0,15,6.1
9.095942,8252,8252,0,15,6.1
9.195902,8254,8252,0,15,6.1
9.295958,8254,8252,0,15,6.1
9.395904,8254,8252,0,15,6.1
9.49596,8254,8252,0,15,6.1
9.595941,8254,8252,0,15,6.1
9.695951,8254,8252,0,15,6.1
9.795902,8254,8252,0,15,6.1
9.895903,8254,8252,0,15,6.1
9.995903,8254,8252,0,15,6.1
10.095901,8254,8252,0,15,6.1
10.195903,8254,8252,0,15,6.1
10.295902,8252,8252,0,15,6.1
10.395899,8256,8252,0,15,6.1
10.499968,8255,8252,0,15,6.1
10.599977,8255,8252,0,15,6.1
10.69997,8255,8252,0,15,6.1
10.79997,8255,8252,0,15,6.1
10.899973,8255,8252,0,15,6.1
10.999976,8255,8252,0,15,6.1
11.099981,8255,8252,0,15,6.1
11.19997,8255,8252,0,15,6.1
11.299982,8255,8252,0,15,6.1
11.399979,8255,8252,0,15,6.1
11.50002,8255,8252,0,15,6.1
11.599967,8255,8252,0,15,6.1
11.699985,8255,8252,0,15,6.1
11.799976,8255,8252,0,15,6.1
11.899973,8255,8252,0,15,6.1
11.999969,8255,8252,0,15,6.1
12.099998,8255,8252,0,15,6.1
12.199977,8255,8252,0,15,6.1
12.300004,8255,8252,0,15,6.1
12.399969,8255,8252,0,15,6.1
12.500021,8255,8252,0,15,6.1
12.599979,8255,8252,0,15,6.1
12.700034,8255,8252,0,15,6.1
12.799969,8255,8252,0,15,6.1
12.89997,8255,8252,0,15,6.1
13.000004,8255,8252,0,15,6.1
13.09997,8255,8252,0,15,6.1
13.199969,8255,8252,0,15,6.1
13.299971,8255,8252,0,15,6.1
13.399982,8255,8252,0,15,6.1
13.49997,8255,8252,0,15,6.1
13.599968,8255,8252,0,15,6.1
13.703915,8255,8252,0,15,6.1
13.803897,8255,8252,0,15,6.1
13.903896,8255,8252,0,15,6.1
14.003934,8213,8456,0,15,6.04
14.103951,8213,8220,64,15,6.04
14.203897,8249,8240,64,15,6.04
14.303939,8249,8240,64,15,6.1
14.403896,8249,8244,52,15,6.1
14.503899,8249,8244,52,15,6.1
14.603897,8249,8244,52,15,6.1
14.703898,8249,8244,95,15,6.1
14.803897,8249,8244,95,15,6.1
14.90394,8249,8244,95,15,6.1
15.003935,8249,8244,95,15,6.1
15.103909,8249,8244,64,15,6.1
15.203897,8249,8244,64,15,6.1
15.30395,8249,8244,64,15,6.1
15.403899,8249,8244,69,15,6.1
15.503906,8249,8244,69,15,6.1
15.603901,8249,8244,69,15,6.1
15.703933,8249,8244,75,15,6.1
15.8039,8249,8244,75,15,6.1
15.903897,8249,8244,75,15,6.1
16.0039,8249,8244,75,15,6.1
16.103936,8249,8244,81,15,6.1
16.203898,8249,8244,81,15,6.1
16.303905,8249,8244,81,15,6.1
16.403897,8249,8244,87,15,6.1
16.503896,8249,8244,87,15,6.1
16.603897,8249,8244,87,15,6.1
16.703897,8249,8244,92,15,6.1
16.803898,8249,8244,92,15,6.1
16.903897,8249,8244,92,15,6.1
17.003899,8249,8244,92,15,6.09
17.103897,8249,8244,98,15,6.09
17.203899,8249,8244,98,15,6.09
17.303897,8249,8244,98,15,6.09
17.403898,8249,8244,104,15,6.09
17.503898,8249,8244,104,15,6.09
17.603897,8249,8244,104,15,6.09
17.703898,8249,8244,109,15,6.09
17.803905,8249,8244,109,15,6.1
17.903898,8249,8244,109,15,6.1
18.003899,8249,8244,109,15,6.1
18.103898,8249,8244,116,15,6.1
18.203898,8249,8244,116,15,6.1
18.303898,8249,8244,116,15,6.09
18.403898,8249,8248,0,15,6.09
18.503897,8249,8248,0,15,6.09
18.603897,8249,8248,0,15,6.1
18.70391,8249,8248,0,15,6.1
18.803896,8249,8248,0,15,6.1
18.903897,8249,8248,0,15,6.1
19.003899,8249,8248,0,15,6.1
19.103931,8249,8248,0,15,6.1
19.203896,8249,8248,0,15,6.1
19.303898,8249,8248,0,15,6.1
19.403897,8249,8248,0,15,6.1
19.503897,8249,8248,0,15,6.1
19.603897,8249,8248,0,15,6.1
19.703896,8249,8248,0,15,6.1
19.803897,8249,8248,0,15,6.1
19.903896,8249,8248,0,15,6.1
20.003901,8249,8248,0,15,6.1
20.103898,8249,8248,0,15,6.1
20.203898,8249,8248,0,15,6.1
20.303901,8249,8248,0,15,6.1
20.403897,8249,8248,0,15,6.1
20.503897,8249,8248,0,15,6.1
20.603898,8249,8248,0,15,6.1
20.703897,8249,8248,0,15,6.1
20.803902,8249,8248,0,15,6.1
20.903935,8249,8248,0,15,6.1
21.003905,8249,8248,0,15,6.1
21.103896,8249,8248,0,15,6.1
21.203901,8249,8248,0,15,6.1
21.303898,8249,8244,0,15,6.1
21.403908,8249,8248,0,15,6.1
21.503897,8249,8248,0,15,6.1
21.603909,8249,8248,0,15,6.1
21.703898,8249,8248,0,15,6.1
21.80394,8249,8248,0,15,6.1
21.903897,8249,8248,0,15,6.1
22.003939,8249,8248,0,15,6.1
22.103898,8249,8248,0,15,6.1
22.20398,8249,8248,0,15,6.1
22.303899,8249,8248,0,15,6.1
22.403934,8249,8248,0,15,6.1
22.503897,8249,8248,0,15,6.1
22.603905,8249,8248,0,15,6.1
22.703897,8249,8248,0,15,6.1
22.803931,8249,8248,0,15,6.1
22.903915,8249,8248,0,15,6.1
23.003937,8249,8248,0,15,6.1
23.103898,8249,8248,0,15,6.1
23.203916,8249,8248,0,15,6.1
23.303897,8249,8248,0,15,6.1
23.403897,8249,8248,0,15,6.1
23.503897,8249,8248,0,15,6.1
23.603899,8249,8248,0,15,6.1
23.703898,8249,8248,0,15,6.1
23.8039,8249,8248,0,15,6.1
23.903905,8249,8248,0,15,6.1
24.003899,8249,8248,0,15,6.1
24.103898,8249,8248,0,15,6.1
24.2039,8249,8248,0,15,6.1
24.303905,8249,8248,0,15,6.1
24.403902,8249,8248,0,15,6.1
24.503898,8249,8248,0,15,6.1
24.6039,8249,8248,0,15,6.1
24.703905,8249,8248,0,15,6.1
24.8039,8249,8248,0,15,6.1
24.903898,8249,8248,0,15,6.1
25.003901,8249,8248,0,15,6.1
25.103896,8249,8248,0,15,6.1
25.203897,8249,8248,0,15,6.1
25.303896,8249,8248,0,15,6.1
25.403901,8249,8248,0,15,6.1
25.503896,8249,8248,0,15,6.1
25.603899,8249,8248,0,15,6.1
25.703897,8249,8248,0,15,6.1
25.8039,8249,8248,0,15,6.1
25.903897,8249,8248,0,15,6.1
26.003896,8249,8248,0,15,6.1
26.103898,8249,8248,0,15,6.1
26.2039,8249,8248,0,15,6.1
26.303899,8249,8248,0,15,6.1
26.4039,8249,8248,0,15,6.1
26.503898,8249,8248,0,15,6.1
26.603901,8249,8248,0,15,6.1
26.703899,8249,8248,0,15,6.1
26.803899,8249,8248,0,15,6.1
26.903897,8249,8248,0,15,6.1
27.0039,8249,8248,0,15,6.1
27.103899,8249,8248,0,15,6.1
27.203899,8249,8248,0,15,6.1
27.303898,8249,8248,0,15,6.1
27.403901,8249,8248,0,15,6.1
27.503896,8249,8248,0,15,6.1
27.603901,8249,8248,0,15,6.1
27.703898,8249,8248,0,15,6.1
27.803901,8249,8248,0,15,6.1
27.903897,8249,8248,0,15,6.1
28.003902,8249,8248,0,15,6.1
28.103897,8249,8248,0,15,6.1
28.203903,8249,8248,0,15,6.1
28.303935,8249,8248,0,15,6.1
28.403907,8249,8248,0,15,6.1
28.503897,8249,8248,0,15,6.1
28.603908,8249,8248,0,15,6.1
28.703896,8249,8248,0,15,6.1
28.803907,8249,8248,0,15,6.1
28.903898,8249,8248,0,15,6.1
29.003908,8249,8248,0,15,6.1
29.103905,8249,8248,0,15,6.1
29.203902,8249,8248,0,15,6.1
29.303897,8249,8248,0,15,6.1
29.403904,8249,8248,0,15,6.1
29.503898,8249,8248,0,15,6.1
29.603903,8249,8248,0,15,6.09
29.703899,8249,8248,0,15,6.09
29.803917,8249,8248,0,15,6.1
29.903904,8249,8248,0,15,6.1
30.003914,8249,8248,0,15,6.1
30.103898,8249,8248,0,15,6.1
30.20394,8249,8248,0,15,6.1
30.303898,8249,8248,0,15,6.1
30.403901,8249,8248,0,15,6.1
30.503916,8249,8248,0,15,6.1
30.603901,8249,8248,0,15,6.1
30.703945,8249,8248,0,15,6.1
30.8039,8249,8248,0,15,6.1
30.903898,8249,8248,0,15,6.1
31.003898,8249,8248,0,15,6.1
31.103898,8249,8248,0,15,6.1
31.203901,8249,8248,0,15,6.1
31.303896,8249,8248,0,15,6.1
31.4039,8249,8248,0,15,6.1
31.503901,8249,8248,0,15,6.1
31.603899,8249,8248,0,15,6.1
31.703898,8249,8248,0,15,6.1
31.803899,8249,8248,0,15,6.1
31.903915,8249,8248,0,15,6.1
32.003907,8249,8248,0,15,6.1
32.103963,8249,8248,0,15,6.1
32.203901,8249,8248,0,15,6.1
32.303914,8249,8248,0,15,6.1
32.4039,8249,8248,0,15,6.1
32.503904,8249,8248,0,15,6.1
32.603899,8249,8248,0,15,6.1
32.703897,8249,8248,0,15,6.1
32.8039,8249,8248,0,15,6.1
32.903908,8249,8248,0,15,6.1
33.003901,8249,8248,0,15,6.1
33.103898,8249,8244,0,15,6.1
33.203899,8249,8248,0,15,6.1
33.303913,8249,8248,0,15,6.1
33.4039,8249,8248,0,15,6.1
33.503898,8249,8248,0,15,6.1
33.6039,8249,8248,0,15,6.1
33.703908,8249,8248,0,15,6.1
33.8039,8249,8248,0,15,6.1
33.903896,8249,8248,0,15,6.1
34.003901,8249,8248,0,15,6.1
34.103904,8249,8248,0,15,6.1
34.203901,8249,8248,0,15,6.1
34.303898,8249,8248,0,15,6.1
34.403939,8249,8248,0,15,6.1
34.503913,8249,8248,0,15,6.1
34.603901,8249,8248,0,15,6.1
34.703906,8249,8248,0,15,6.1
34.8039,8249,8248,0,15,6.1
34.903905,8249,8248,0,15,6.1
35.003901,8249,8248,0,15,6.1
35.1039,8249,8248,0,15,6.1
35.203901,8249,8248,0,15,6.1
35.303914,8249,8248,0,15,6.1
35.403902,8249,8248,0,15,6.1
35.503896,8249,8248,0,15,6.1
35.603901,8249,8248,0,15,6.1
35.703908,8249,8248,0,15,6.1
35.803902,8249,8248,0,15,6.1
35.903898,8249,8248,0,15,6.1
36.003901,8249,8248,0,15,6.1
36.103914,8249,8248,0,15,6.1
36.203932,8249,8248,0,15,6.1
36.303897,8249,8248,0,15,6.1
36.4039,8249,8248,0,15,6.1
36.503905,8249,8248,0,15,6.1
36.603902,8249,8248,0,15,6.1
36.703896,8249,8248,0,15,6.1
36.803901,8249,8248,0,15,6.1
36.903907,8249,8248,0,15,6.1
37.003901,8249,8248,0,15,6.1
37.103898,8249,8248,0,15,6.1
37.203903,8249,8248,0,15,6.1
37.303904,8249,8248,0,15,6.1
37.403902,8249,8248,0,15,6.1
37.503897,8249,8248,0,15,6.1
37.603907,8249,8248,0,15,6.1
37.703906,8249,8248,0,15,6.1
37.803902,8249,8248,0,15,6.1
37.903898,8249,8248,0,15,6.1
38.003934,8249,8248,0,15,6.1
38.103905,8249,8248,0,15,6.1
38.203939,8249,8248,0,15,6.1
38.303899,8249,8248,0,15,6.1
38.403934,8249,8248,0,15,6.1
38.503906,8249,8248,0,15,6.1
38.603932,8249,8248,0,15,6.1
38.703899,8249,8248,0,15,6.1
38.803933,8249,8248,0,15,6.1
38.903905,8249,8248,0,15,6.1
39.003902,8249,8248,0,15,6.1
39.103897,8249,8248,0,15,6.1
39.203901,8249,8248,0,15,6.1
39.303907,8249,8248,0,15,6.1
39.403902,8249,8248,0,15,6.1
39.503898,8249,8248,0,15,6.1
39.6039,8249,8248,0,15,6.1
39.703906,8249,8248,0,15,6.1
39.803901,8249,8248,0,15,6.1
39.903897,8249,8248,0,15,6.1
40.003936,8249,8248,0,15,6.1
40.103905,8249,8248,0,15,6.1
40.203908,8249,8248,0,15,6.1
40.303902,8249,8248,0,15,6.1
40.403934,8249,8248,0,15,6.1
40.503957,8249,8248,0,15,6.1
40.603934,8249,8248,0,15,6.1
40.7039,8249,8248,0,15,6.1
40.803903,8249,8248,0,15,6.1
40.903909,8249,8248,0,15,6.1
41.003903,8249,8248,0,15,6.1
41.103901,8249,8248,0,15,6.1
41.203904,8249,8248,0,15,6.1
41.303907,8249,8248,0,15,6.1
41.403902,8249,8248,0,15,6.1
41.5039,8249,8248,0,15,6.1
41.603902,8249,8248,0,15,6.1
41.703912,8249,8248,0,15,6.1
41.803904,8249,8248,0,15,6.1
41.903903,8249,8248,0,15,6.1
42.003904,8249,8248,0,15,6.1
42.103907,8249,8248,0,15,6.1
42.203911,8249,8248,0,15,6.1
42.303901,8249,8244,0,15,6.1
42.403902,8249,8248,0,15,6.1
42.503906,8249,8248,0,15,6.1
42.603903,8249,8248,0,15,6.1
42.703902,8249,8248,0,15,6.1
42.803902,8249,8248,0,15,6.1
42.903911,8249,8248,0,15,6.1
43.003904,8249,8248,0,15,6.1
43.103899,8249,8248,0,15,6.1
43.203904,8249,8248,0,15,6.1
43.303934,8249,8248,0,15,6.1
43.403903,8249,8248,0,15,6.1
43.503903,8249,8248,0,15,6.1
43.60391,8249,8248,0,15,6.1
43.703964,8249,8248,0,15,6.1
43.803903,8249,8248,0,15,6.1
43.903902,8249,8248,0,15,6.1
44.003907,8249,8248,0,15,6.1
44.103914,8249,8248,0,15,6.1
44.203904,8249,8248,0,15,6.1
44.303973,8249,8248,0,15,6.1
44.403904,8249,8248,0,15,6.1
44.503955,8249,8248,0,15,6.1
44.603909,8249,8248,0,15,6.1
44.703898,8249,8248,0,15,6.1
44.8039,8249,8248,0,15,6.1
44.903905,8249,8248,0,15,6.1
45.003902,8249,8248,0,15,6.1
45.103898,8249,8248,0,15,6.1
45.203899,8249,8248,0,15,6.1
45.303905,8249,8248,0,15,6.1
45.4039,8249,8248,0,15,6.1
45.5039,8249,8248,0,15,6.1
45.603901,8249,8248,0,15,6.1
45.703909,8249,8248,0,15,6.1
45.803903,8249,8248,0,15,6.1
45.903899,8249,8248,0,15,6.1
46.003905,8249,8248,0,15,6.1
46.103936,8249,8248,0,15,6.1
46.203902,8249,8248,0,15,6.1
46.303899,8249,8244,0,15,6.1
46.403902,8249,8248,0,15,6.1
46.503939,8249,8248,0,15,6.1
46.603943,8249,8248,0,15,6.1
46.703968,8249,8248,0,15,6.1
46.803901,8249,8248,0,15,6.1
46.903907,8249,8248,0,15,6.1
47.003903,8249,8248,0,15,6.1
47.103939,8249,8248,0,15,6.1
47.203903,8249,8248,0,15,6.1
47.303908,8249,8248,0,15,6.1
47.403915,8249,8248,0,15,6.1
47.503901,8249,8248,0,15,6.1
47.603905,8249,8248,0,15,6.1
47.703916,8249,8248,0,15,6.1
47.803915,8249,8248,0,15,6.1
47.903902,8249,8248,0,15,6.1
48.003903,8249,8248,0,15,6.1
48.10394,8249,8248,0,15,6.1
48.203902,8249,8248,0,15,6.1
48.303909,8249,8248,0,15,6.1
48.403904,8249,8248,0,15,6.1
48.503939,8249,8248,0,15,6.1
48.603902,8249,8248,0,15,6.1
48.703949,8249,8248,0,15,6.1
48.803902,8249,8248,0,15,6.1
48.903906,8249,8248,0,15,6.1
49.003902,8249,8248,0,15,6.1
49.103934,8249,8248,0,15,6.1
49.203903,8249,8248,0,15,6.1
49.303907,8249,8244,0,15,6.1
49.403903,8249,8248,0,15,6.1
49.503903,8249,8248,0,15,6.1
49.603904,8249,8248,0,15,6.1
49.703911,8249,8248,0,15,6.1
49.803904,8249,8248,0,15,6.1
49.903899,8249,8248,0,15,6.1
50.003903,8249,8248,0,15,6.1
50.103907,8249,8248,0,15,6.1
50.203904,8249,8248,0,15,6.1
50.303901,8249,8248,0,15,6.1
50.403905,8249,8248,0,15,6.1
50.503908,8249,8248,0,15,6.1
50.603903,8249,8248,0,15,6.1
50.703938,8249,8248,0,15,6.1
50.803903,8249,8248,0,15,6.1
50.903907,8249,8248,0,15,6.1
51.003905,8249,8248,0,15,6.1
51.103938,8249,8248,0,15,6.1
51.203902,8249,8248,0,15,6.1
51.303908,8249,8248,0,15,6.1
51.403902,8249,8248,0,15,6.1
51.503909,8249,8248,0,15,6.1
51.603904,8249,8248,0,15,6.1
51.703906,8249,8248,0,15,6.1
51.803905,8249,8248,0,15,6.1
51.903903,8249,8248,0,15,6.1
52.003903,8249,8248,0,15,6.1
52.10391,8249,8248,0,15,6.1
52.203901,8249,8248,0,15,6.1
52.303903,8249,8248,0,15,6.1
52.403902,8249,8248,0,15,6.1
52.503908,8249,8248,0,15,6.1
52.603902,8249,8248,0,15,6.1
52.703962,8249,8248,0,15,6.1
52.803901,8249,8248,0,15,6.1
52.903906,8249,8248,0,15,6.1
53.003899,8249,8248,0,15,6.1
53.103898,8249,8248,0,15,6.1
53.2039,8249,8248,0,15,6.1
53.303904,8249,8248,0,15,6.1
53.403902,8249,8248,0,15,6.1
53.503898,8249,8248,0,15,6.1
53.603906,8249,8248,0,15,6.1
53.703906,8249,8248,0,15,6.1
53.803903,8249,8248,0,15,6.1
53.903897,8249,8248,0,15,6.1
54.003932,8249,8248,0,15,6.1
54.103904,8249,8248,0,15,6.1
54.203942,8249,8248,0,15,6.1
54.303897,8249,8248,0,15,6.1
54.403913,8249,8248,0,15,6.1
54.503906,8249,8248,0,15,6.1
54.603941,8249,8248,0,15,6.1
54.703899,8249,8248,259,15,6.1
54.803941,8249,8248,259,15,6.1
54.903913,8249,8248,259,15,6.1
55.003903,8249,8248,259,15,6.1
55.103899,8249,8248,0,15,6.1
55.203903,8249,8248,0,15,6.1
55.303906,8249,8248,0,15,6.1
55.403906,8249,8248,0,15,6.1
55.503902,8249,8248,0,15,6.1
55.603905,8249,8248,0,15,6.1
55.703908,8249,8248,0,15,6.1
55.803909,8249,8248,0,15,6.1
55.903899,8249,8248,0,15,6.1
56.00391,8249,8248,0,15,6.1
56.103907,8249,8248,0,15,6.1
56.203906,8249,8248,0,15,6.1
56.303901,8249,8248,0,15,6.1
56.403951,8249,8248,0,15,6.1
56.503907,8249,8248,0,15,6.1
56.603953,8249,8248,0,15,6.1
56.703904,8249,8248,0,15,6.1
56.803957,8249,8248,0,15,6.1
56.903907,8249,8248,0,15,6.1
57.003946,8249,8248,0,15,6.1
57.1039,8249,8248,0,15,6.1
57.203904,8249,8248,0,15,6.1
57.303908,8249,8248,0,15,6.1
57.403909,8249,8248,0,15,6.1
57.5039,8249,8248,0,15,6.1
57.603904,8249,8248,0,15,6.1
57.703907,8249,8248,0,15,6.1
57.803906,8249,8248,0,15,6.1
57.903901,8249,8248,0,15,6.1
58.003904,8249,8248,0,15,6.1
58.103907,8249,8248,0,15,6.1
58.203939,8249,8248,0,15,6.1
58.303899,8249,8248,0,15,6.1
58.403944,8249,8248,0,15,6.1
58.503908,8249,8248,0,15,6.1
58.603967,8249,8248,0,15,6.1
58.703902,8249,8248,0,15,6.1
58.803987,8249,8248,0,15,6.1
58.903908,8249,8248,0,15,6.1
59.003964,8249,8248,0,15,6.1
59.103902,8249,8248,0,15,6.1
59.203963,8249,8248,0,15,6.1
59.303909,8249,8248,0,15,6.1
59.403953,8249,8248,0,15,6.1
59.503901,8249,8248,0,15,6.1
59.603936,8249,8248,0,15,6.1
59.703909,8249,8248,0,15,6.1
59.803903,8249,8248,0,15,6.1
59.9039,8249,8248,0,15,6.1
60.003902,8249,8248,0,15,6.1
60.103908,8249,8248,0,15,6.1
60.203905,8249,8248,0,15,6.1
60.303902,8249,8248,0,15,6.1
60.403903,8249,8248,0,15,6.1
60.503908,8249,8248,0,15,6.1
60.60391,8249,8248,0,15,6.1
60.703899,8249,8248,0,15,6.1
60.803903,8249,8248,0,15,6.1
60.903907,8249,8248,0,15,6.1
61.00391,8249,8248,0,15,6.1
61.1039,8249,8248,0,15,6.1
61.203904,8249,8248,0,15,6.1
61.303906,8249,8248,0,15,6.1
61.403907,8249,8248,0,15,6.1
61.503903,8249,8248,0,15,6.1
61.603905,8249,8248,0,15,6.1
61.703908,8249,8248,0,15,6.1
61.803902,8249,8248,0,15,6.1
61.903903,8249,8248,0,15,6.1
62.003906,8249,8248,0,15,6.1
62.103909,8249,8248,0,15,6.1
62.203904,8249,8248,0,15,6.1
62.303904,8249,8248,0,15,6.1
62.403901,8249,8248,0,15,6.1
62.50394,8249,8248,0,15,6.1
62.603901,8249,8248,0,15,6.1
62.703908,8249,8248,0,15,6.1
62.8039,8249,8248,0,15,6.1
62.903947,8249,8248,0,15,6.1
63.0039,8249,8248,0,15,6.1
63.103915,8249,8248,0,15,6.1
63.203901,8249,8248,0,15,6.1
63.303948,8249,8248,0,15,6.1
63.403902,8249,8248,0,15,6.1
63.503897,8249,8248,0,15,6.1
63.603902,8249,8248,0,15,6.1
63.703909,8249,8248,0,15,6.1
63.803904,8249,8248,0,15,6.1
63.903897,8249,8248,0,15,6.1
64.003908,8249,8248,0,15,6.1
64.103936,8249,8248,0,15,6.1
64.203901,8249,8248,0,15,6.1
64.303898,8249,8248,0,15,6.1
64.4039,8249,8248,0,15,6.1
64.503944,8249,8248,0,15,6.1
64.603901,8249,8248,0,15,6.1
64.703909,8249,8248,0,15,6.1
64.803904,8249,8248,0,15,6.1
64.903972,8249,8248,0,15,6.1
65.003903,8249,8248,0,15,6.1
65.103913,8249,8248,0,15,6.1
65.203902,8249,8248,0,15,6.1
65.303936,8249,8248,0,15,6.1
65.403906,8249,8248,0,15,6.1
65.503897,8249,8248,0,15,6.1
65.603911,8249,8248,0,15,6.1
65.703912,8249,8248,0,15,6.1
65.803901,8249,8248,0,15,6.1
65.903898,8249,8248,0,15,6.1
66.003906,8249,8248,0,15,6.1
66.103905,8249,8248,0,15,6.1
66.203902,8249,8248,0,15,6.1
66.303901,8249,8248,0,15,6.1
66.403908,8249,8248,0,15,6.1
66.503955,8249,8248,0,15,6.1
66.60391,8249,8248,0,15,6.1
66.703913,8249,8248,0,15,6.1
66.803905,8249,8248,0,15,6.1
66.903907,8249,8248,0,15,6.1
67.003934,8249,8248,0,15,6.1
67.103934,8249,8248,0,15,6.1
67.203908,8249,8248,0,15,6.1
67.303912,8249,8248,0,15,6.1
67.403903,8249,8248,0,15,6.1
67.503896,8249,8248,0,15,6.1
67.603908,8249,8248,0,15,6.1
67.703907,8249,8248,0,15,6.1
67.803911,8249,8248,0,15,6.1
67.903898,8249,8248,0,15,6.1
68.00394,8249,8248,0,15,6.1
68.103908,8249,8248,0,15,6.1
68.203931,8249,8248,0,15,6.1
68.303898,8249,8248,0,15,6.1
68.403936,8249,8248,0,15,6.1
68.50391,8249,8248,0,15,6.1
68.603935,8249,8248,0,15,6.1
68.703899,8249,8248,0,15,6.1
68.803945,8249,8248,0,15,6.1
68.90391,8249,8248,0,15,6.1
69.003934,8249,8248,0,15,6.1
69.1039,8249,8248,0,15,6.1
69.203938,8249,8248,0,15,6.1
69.30391,8249,8248,0,15,6.1
69.403937,8249,8248,0,15,6.1
69.503899,8249,8248,0,15,6.1
69.603938,8249,8248,0,15,6.1
69.703908,8249,8248,0,15,6.1
69.803944,8249,8248,0,15,6.1
69.9039,8249,8248,0,15,6.1
70.00391,8249,8248,0,15,6.1
