t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
1779.967927,6064,6064,0,21,6.07
1780.067925,6064,6064,0,21,6.07
1780.167933,6064,6064,0,21,6.07
1780.267925,6064,6064,0,21,6.07
1780.367927,6064,6064,0,21,6.07
1780.467924,6064,6064,0,21,6.07
1780.567926,6064,6064,0,21,6.07
1780.667933,6064,6064,0,21,6.07
1780.767927,6064,6064,0,21,6.07
1780.867925,6064,6064,0,21,6.07
1780.967942,6064,6064,0,21,6.06
1781.067924,6064,6064,0,21,6.06
1781.167944,6064,6064,0,21,6.06
1781.267933,6064,6064,0,21,6.06
1781.367933,6064,6064,0,21,6.06
1781.467925,6064,6064,0,21,6.06
1781.567924,6064,6064,0,21,6.06
1781.667926,6064,6064,0,21,6.06
1781.767926,6064,6064,0,21,6.06
1781.867935,6064,6064,0,21,6.06
1781.967925,6064,6064,0,21,6.08
1782.067924,6064,6064,0,21,6.08
1782.167925,6064,6064,0,21,6.08
1782.267925,6064,6064,0,21,6.06
1782.367925,6064,6064,0,21,6.06
1782.467933,6064,6064,0,21,6.06
1782.567925,6064,6064,0,21,6.06
1782.667925,6064,6064,0,21,6.06
1782.767926,6064,6064,0,21,6.08
1782.867927,6064,6064,0,21,6.08
1782.967927,6064,6064,0,21,6.08
1783.067924,6064,6064,0,21,6.08
1783.167924,6064,6064,0,21,6.08
1783.267926,6064,6064,0,21,6.08
1783.367924,6064,6064,0,21,6.08
1783.467924,6064,6064,0,21,6.08
1783.567925,6064,6064,0,21,6.08
1783.667926,6064,6064,0,21,6.08
1783.767935,6064,6064,0,21,6.08
1783.867925,6064,6064,0,21,6.08
1783.967933,6064,6060,0,21,6.07
1784.067925,6064,6064,0,21,6.07
1784.167924,6064,6064,0,21,6.07
1784.267925,6064,6064,0,21,6.07
1784.367926,6064,6060,0,21,6.07
1784.467932,6064,6064,0,21,6.07
1784.567925,6064,6064,0,21,6.07
1784.667924,6064,6064,0,21,6.07
1784.767925,6064,6064,0,21,6.08
1784.867926,6064,6064,0,21,6.08
1784.967926,6064,6064,0,21,6.07
1785.067924,6064,6064,0,21,6.07
1785.167929,6064,6064,0,21,6.07
1785.267924,6064,6064,0,21,6.06
1785.367974,6064,6064,0,21,6.06
1785.467925,6064,6064,0,21,6.06
1785.567945,6064,6064,0,21,6.06
1785.667924,6064,6060,0,21,6.06
1785.767941,6064,6064,0,21,6.07
1785.867927,6064,6064,0,21,6.07
1785.967924,6064,6064,0,21,5.93
1786.067925,6064,6064,0,21,5.93
1786.167923,6064,6064,0,21,5.93
1786.267926,6064,6064,0,21,6.08
1786.367926,6064,6064,0,21,6.08
1786.467926,6064,6064,0,21,6.08
1786.567925,6064,6064,0,21,6.08
1786.667925,6064,6064,0,21,6.08
1786.767926,6064,6064,0,21,6.06
1786.867926,6064,6064,0,21,6.06
1786.967926,6064,6064,0,21,6.07
1787.067925,6064,6064,0,21,6.07
1787.167927,6064,6064,0,21,6.07
1787.267925,6064,6064,0,21,6.04
1787.367926,6064,6064,0,21,6.04
1787.467926,6064,6060,0,21,6.04
1787.567926,6064,6064,0,21,6.06
1787.667925,6064,6064,0,21,6.06
1787.767926,6064,6064,0,21,6.07
1787.867926,6064,6064,0,21,6.07
1787.967968,6064,6060,0,21,6.06
1788.067952,6064,6064,0,21,6.06
1788.167974,6064,6060,0,21,6.06
1788.267925,6064,6064,0,21,6.08
1788.367949,6064,6064,0,21,6.08
1788.467925,6064,6064,0,21,6.08
1788.567925,6064,6064,0,21,6.06
1788.667925,6064,6064,0,21,6.06
1788.767924,6064,6064,0,21,6.07
1788.867924,6064,6064,0,21,6.07
1788.967923,6064,6064,0,21,6.08
1789.06795,6064,6064,0,21,6.08
1789.167926,6064,6060,0,21,6.08
1789.267925,6064,6064,0,21,6.07
1789.367924,6064,6060,0,21,6.07
1789.467925,6064,6064,0,21,6.07
1789.567932,6064,6064,0,21,6.06
1789.667924,6064,6064,0,21,6.06
1789.767924,6064,6064,0,21,6.08
1789.867925,6064,6060,0,21,6.08
1789.967926,6064,6064,0,21,6.07
1790.067924,6064,6060,0,21,6.07
1790.167932,6064,6064,0,21,6.07
1790.267923,6064,6064,0,21,6.07
1790.367925,6064,6064,0,21,6.07
1790.467925,6064,6064,0,21,6.07
1790.567923,6064,6060,0,21,6.07
1790.667928,6064,6064,0,21,6.07
1790.767932,6064,6064,0,21,6.07
1790.867923,6064,6064,0,21,6.07
1790.967925,6064,6064,0,21,6.08
1791.06794,6064,6064,0,21,6.08
1791.167924,6064,6064,0,21,6.08
1791.267952,6064,6064,0,21,6.06
1791.367925,6064,6064,0,21,6.06
1791.467942,6064,6064,0,21,6.06
1791.567926,6064,6064,0,21,6.08
1791.667925,6064,6064,0,21,6.08
1791.767925,6064,6060,0,21,6.08
1791.867925,6064,6064,0,21,6.08
1791.967925,6064,6060,0,21,6.06
1792.067925,6064,6064,0,21,6.06
1792.167925,6064,6064,0,21,6.06
1792.267952,6064,6064,0,21,6.07
1792.367927,6064,6064,0,21,6.07
1792.467925,6064,6060,0,21,6.07
1792.567925,6064,6064,0,21,5.96
1792.667925,6064,6064,0,21,5.96
1792.767925,6064,6060,0,21,5.97
1792.867923,6064,6064,0,21,5.97
1792.967925,6064,6060,0,21,6.07
1793.067926,6064,6064,0,21,6.07
1793.167924,6064,6060,0,21,6.07
1793.267924,6064,6064,0,21,6.08
1793.367925,6064,6064,0,21,6.08
1793.467925,6064,6064,0,21,6.08
1793.567926,6064,6060,0,21,6.04
1793.667924,6064,6060,0,21,6.04
1793.767936,6064,6064,0,21,6.07
1793.867924,6064,6060,0,21,6.07
1793.967924,6064,6064,0,21,6.08
1794.067933,6064,6064,0,21,6.08
1794.167926,6064,6064,0,21,6.08
1794.267925,6064,6064,0,21,6.07
1794.367925,6064,6064,0,21,6.07
1794.467925,6064,6064,0,21,6.07
1794.567924,6064,6064,0,21,6.06
1794.667926,6064,6064,0,21,6.06
1794.767937,6064,6064,0,21,6.03
1794.867925,6064,6064,0,21,6.03
1794.967924,6064,6064,0,21,6.03
1795.067926,6064,6068,0,21,6.03
1795.167926,6064,6072,0,21,6.03
1795.267924,6064,6068,0,21,6.06
1795.367936,6064,6072,163,21,6.06
1795.467924,6064,6064,163,21,6.06
1795.567933,6064,6064,163,21,6.07
1795.667924,6064,6064,0,21,6.07
1795.767927,6064,6064,0,21,6.08
1795.867925,6064,6064,0,21,6.08
1795.967934,6064,6064,0,21,6.02
1796.067926,6064,6064,0,21,6.02
1796.167924,6064,6060,0,21,6.02
1796.267925,6064,6060,0,21,5.99
1796.367927,6064,6060,0,21,5.99
1796.467925,6064,6064,0,21,5.99
1796.567924,6064,6060,0,21,6.07
1796.667932,6064,6060,0,21,6.07
1796.767925,6064,6060,0,21,6.05
1796.867926,6064,6060,0,21,6.05
1796.967926,6064,6060,0,21,6.06
1797.067924,6064,6064,0,21,6.06
1797.167925,6064,6060,0,21,6.06
1797.267924,6064,6064,0,21,6.08
1797.367925,6064,6064,0,21,6.08
1797.467925,6064,6064,0,21,6.08
1797.567924,6064,6064,0,21,6.08
1797.667925,6064,6064,0,21,6.08
1797.767925,6064,6064,0,21,6.06
1797.867927,6064,6064,0,21,6.06
1797.967923,6064,6064,0,21,6.05
1798.067933,6064,6064,0,21,6.05
1798.167925,6064,6064,0,21,6.05
1798.267995,6064,6060,0,21,6.07
1798.367923,6064,6060,0,21,6.07
1798.467975,6064,6060,0,21,6.07
1798.567926,6064,6060,0,21,5.98
1798.667942,6064,6064,0,21,5.98
1798.767925,6064,6060,0,21,5.99
1798.867925,6064,6064,0,21,5.99
1798.967924,6064,6060,0,21,6.07
1799.067924,6064,6060,0,21,6.07
1799.167924,6064,6060,0,21,6.07
1799.267932,6064,6060,0,21,6.05
1799.367924,6064,6060,0,21,6.05
1799.467926,6064,6060,0,21,6.05
1799.567925,6064,6060,0,21,6.06
1799.667926,6064,6060,0,21,6.06
1799.767924,6064,6064,0,21,6.05
1799.867945,6064,6060,0,21,6.05
1799.967927,6064,6060,0,21,6.06
1800.067937,6064,6060,0,21,6.06
1800.167952,6064,6060,0,21,6.06
1800.267952,6064,6064,0,21,6.07
1800.367941,6064,6060,0,21,6.07
1800.467927,6064,6060,0,21,6.07
1800.567943,6064,6060,0,21,6.06
1800.667923,6064,6064,0,21,6.06
1800.767924,6064,6060,0,21,6.08
1800.867924,6064,6064,0,21,6.08
1800.967924,6064,6060,0,21,6.08
1801.067926,6064,6060,0,21,6.08
1801.167923,6064,6064,0,21,6.08
1801.267925,6064,6060,0,21,6.07
1801.367926,6064,6060,0,21,6.07
1801.467922,6064,6060,0,21,6.07
1801.567932,6064,6060,0,21,6.06
1801.667925,6064,6060,0,21,6.06
1801.767924,6064,6060,0,21,6.06
1801.867925,6064,6060,0,21,6.06
1801.967924,6064,6060,0,21,6.08
1802.067933,6064,6060,0,21,6.08
1802.167924,6064,6060,0,21,6.08
1802.267923,6064,6060,0,21,6.05
1802.367926,6064,6060,0,21,6.05
1802.467932,6064,6060,0,21,6.05
1802.567926,6064,6060,0,21,6.08
1802.667924,6064,6060,0,21,6.08
1802.767926,6064,6060,0,21,6.08
1802.867927,6064,6060,0,21,6.08
1802.967925,6064,6060,0,21,6.08
1803.067926,6064,6060,0,21,6.08
1803.167926,6064,6060,0,21,6.08
1803.267924,6064,6060,0,21,6.06
1803.367925,6064,6060,0,21,6.06
1803.467925,6064,6060,0,21,6.06
1803.567925,6064,6060,0,21,6.08
1803.667924,6064,6060,0,21,6.08
1803.767925,6064,6060,0,21,6.08
1803.867924,6064,6060,0,21,6.08
1803.967933,6064,6060,0,21,6.06
1804.067927,6064,6060,0,21,6.06
1804.167926,6064,6060,0,21,6.06
1804.267926,6064,6060,0,21,6.08
1804.367924,6064,6060,0,21,6.08
1804.467926,6064,6060,0,21,6.08
1804.567932,6064,6060,0,21,6.07
1804.667924,6064,6060,0,21,6.07
1804.767925,6064,6060,0,21,6.08
1804.867925,6064,6060,0,21,6.08
1804.967925,6064,6060,0,21,6.08
1805.067924,6064,6060,0,21,6.08
1805.167926,6064,6060,0,21,6.08
1805.267926,6064,6060,0,21,6.07
1805.367926,6064,6060,0,21,6.07
1805.467927,6064,6060,0,21,6.07
1805.567927,6064,6060,0,21,6.08
1805.667926,6064,6060,0,21,6.08
1805.767925,6064,6060,0,21,6.06
1805.867933,6064,6060,0,21,6.06
1805.96793,6064,6060,0,21,6.02
1806.067928,6064,6060,0,21,6.02
1806.167924,6064,6060,0,21,6.02
1806.267925,6064,6060,0,21,6.08
1806.367923,6064,6060,0,21,6.08
1806.467926,6064,6060,0,21,6.08
1806.567924,6064,6056,0,21,6.06
1806.667925,6064,6060,0,21,6.06
1806.767925,6064,6060,0,21,6.07
1806.867926,6064,6060,0,21,6.07
1806.967924,6064,6056,0,21,6.08
1807.067925,6064,6060,0,21,6.08
1807.167926,6064,6060,0,21,6.08
1807.267932,6064,6060,0,21,6.05
1807.367925,6064,6056,204,21,6.05
1807.467926,6064,6060,204,21,6.05
1807.567925,6064,6060,204,21,6.04
1807.667925,6064,6056,327,21,6.04
1807.767926,6064,6056,327,21,6.07
1807.867926,6064,6056,327,21,6.07
1807.967932,6064,6060,327,21,6.07
1808.067926,6064,6060,0,21,6.07
1808.167926,6064,6056,0,21,6.07
1808.267925,6064,6060,0,21,6.07
1808.367925,6064,6060,0,21,6.07
1808.467926,6064,6060,0,21,6.07
1808.567926,6064,6056,0,21,6.07
1808.667925,6064,6060,0,21,6.07
1808.767925,6064,6060,0,21,6.07
1808.867924,6064,6060,0,21,6.07
1808.967927,6064,6060,0,21,6.07
1809.067924,6064,6056,126,21,6.07
1809.167926,6064,6056,126,21,6.07
1809.267926,6064,6056,126,21,6.05
1809.367926,6064,6060,163,21,6.05
1809.467926,6064,6060,163,21,6.05
1809.567926,6064,6060,163,21,6.06
1809.667926,6064,6056,131,21,6.06
1809.767924,6064,6056,131,21,6.07
1809.867944,6064,6056,131,21,6.07
1809.967926,6064,6056,131,21,6.01
1810.067968,6064,6060,204,21,6.01
1810.167926,6064,6056,204,21,6.01
1810.267952,6064,6056,204,21,6.07
1810.367925,6064,6056,126,21,6.07
1810.467932,6064,6056,126,21,6.07
1810.567926,6064,6056,126,21,6.05
1810.667924,6064,6056,163,21,6.05
1810.767933,6064,6056,163,21,6.04
1810.867924,6064,6060,163,21,6.04
1810.967932,6064,6060,163,21,6.08
1811.067925,6064,6060,0,21,6.08
1811.167982,6064,6060,0,21,6.08
1811.267925,6064,6060,0,21,6.05
1811.367968,6064,6060,0,21,6.05
1811.467926,6064,6056,0,21,6.05
1811.567975,6064,6056,0,21,6.06
1811.667925,6064,6056,0,21,6.06
1811.767945,6064,6060,0,21,6.05
1811.867925,6064,6060,0,21,6.05
1811.967972,6064,6060,0,21,6.08
1812.067937,6064,6056,126,21,6.08
1812.167969,6064,6056,126,21,6.08
1812.267934,6064,6060,126,21,6.08
1812.367944,6064,6060,204,21,6.08
1812.467926,6064,6060,204,21,6.08
1812.567925,6064,6056,204,21,6.07
1812.667927,6064,6060,0,21,6.07
1812.767926,6064,6056,0,21,6.07
1812.867926,6064,6060,0,21,6.07
1812.967926,6064,6060,0,21,6.07
1813.067927,6064,6060,204,21,6.07
1813.167934,6064,6060,204,21,6.07
1813.267927,6064,6056,204,21,6.07
1813.367924,6064,6060,0,21,6.07
1813.467927,6064,6056,0,21,6.07
1813.567925,6064,6060,0,21,6.08
1813.667925,6064,6056,204,21,6.08
1813.767932,6064,6060,204,21,6.08
1813.867926,6064,6060,204,21,6.08
1813.967924,6064,6060,204,21,6.08
1814.067924,6064,6060,0,21,6.08
1814.167924,6064,6060,0,21,6.08
1814.267934,6064,6060,0,21,6.07
1814.367926,6064,6060,0,21,6.07
1814.467926,6064,6060,0,21,6.07
1814.567926,6064,6056,0,21,6.08
1814.667926,6064,6060,0,21,6.08
1814.767925,6064,6060,0,21,6.07
1814.867935,6064,6056,0,21,6.07
1814.967925,6064,6056,0,21,6.07
1815.067925,6064,6060,0,21,6.07
1815.167926,6064,6056,0,21,6.07
1815.267924,6064,6056,0,21,6.02
1815.367926,6064,6060,0,21,6.02
1815.467925,6064,6056,0,21,6.02
1815.567926,6064,6056,0,21,6.04
1815.667926,6064,6060,126,21,6.04
1815.767926,6064,6060,126,21,6.07
1815.867934,6064,6056,126,21,6.07
1815.967926,6064,6060,126,21,6.08
1816.067926,6064,6060,126,21,6.08
1816.167926,6064,6060,126,21,6.08
1816.267926,6064,6056,126,21,6.08
1816.367924,6064,6060,204,21,6.08
1816.467926,6064,6060,204,21,6.08
1816.567925,6064,6060,204,21,6.07
1816.667929,6064,6060,0,21,6.07
1816.767926,6064,6056,0,21,6.07
1816.867924,6064,6060,0,21,6.07
1816.967933,6064,6060,0,21,6.07
1817.067928,6064,6060,0,21,6.07
1817.167924,6064,6056,0,21,6.07
1817.267925,6064,6056,0,21,6.07
1817.367924,6064,6060,126,21,6.07
1817.467927,6064,6060,126,21,6.07
1817.567925,6064,6060,126,21,6.06
1817.667927,6064,6056,126,21,6.06
1817.767925,6064,6056,126,21,6.08
1817.867931,6064,6060,126,21,6.08
1817.967926,6064,6060,126,21,6.07
1818.067945,6064,6056,204,21,6.07
1818.167925,6064,6060,204,21,6.07
1818.267934,6064,6060,204,21,6.06
1818.367925,6064,6060,0,21,6.06
1818.467927,6064,6060,0,21,6.06
1818.567927,6064,6060,0,21,6.07
1818.667925,6064,6060,0,21,6.07
1818.767924,6064,6060,0,21,6.08
1818.867926,6064,6060,0,21,6.08
1818.967927,6064,6060,0,21,6.07
1819.067946,6064,6060,0,21,6.07
1819.167928,6064,6060,0,21,6.07
1819.267925,6064,6060,0,21,6.07
1819.367925,6064,6060,0,21,6.07
1819.467926,6064,6060,0,21,6.07
1819.567927,6064,6060,0,21,6.08
1819.667925,6064,6056,204,21,6.08
1819.767976,6064,6060,204,21,6.05
1819.867928,6064,6060,204,21,6.05
1819.967943,6064,6056,204,21,6.05
1820.067926,6064,6056,204,21,6.05
1820.167926,6064,6056,204,21,6.05
1820.267934,6064,6060,204,21,6.06
1820.367925,6064,6056,204,21,6.06
1820.467926,6064,6060,204,21,6.06
1820.567926,6064,6060,204,21,6.08
1820.667925,6064,6060,163,21,6.08
1820.767926,6064,6060,163,21,6.08
1820.867925,6064,6060,163,21,6.08
1820.967925,6064,6056,163,21,6.06
1821.067924,6064,6060,0,21,6.06
1821.167924,6064,6060,0,21,6.06
1821.267924,6064,6060,0,21,6.08
1821.367924,6064,6060,126,21,6.08
1821.467926,6064,6056,126,21,6.08
1821.567925,6064,6060,126,21,6.07
1821.667927,6064,6060,0,21,6.07
1821.767925,6064,6056,0,21,6.08
1821.867925,6064,6060,0,21,6.08
1821.967924,6064,6060,0,21,6.08
1822.067926,6064,6060,0,21,6.08
1822.167924,6064,6056,0,21,6.08
1822.267925,6064,6056,0,21,6.05
1822.367933,6064,6060,0,21,6.05
1822.467925,6064,6060,0,21,6.05
1822.567926,6064,6060,0,21,6.07
1822.667926,6064,6060,0,21,6.07
1822.767925,6064,6060,0,21,6.07
1822.867931,6064,6060,0,21,6.07
1822.967927,6064,6060,0,21,6.08
1823.06794,6064,6060,126,21,6.08
1823.167926,6064,6056,126,21,6.08
1823.267941,6064,6060,126,21,6.08
1823.367933,6064,6060,0,21,6.08
1823.467944,6064,6060,0,21,6.08
1823.567925,6064,6060,0,21,6.07
1823.667941,6064,6060,0,21,6.07
1823.767925,6064,6060,0,21,6.08
1823.867941,6064,6060,0,21,6.08
1823.967924,6064,6060,0,21,6.07
1824.06794,6064,6060,0,21,6.07
1824.167924,6064,6060,0,21,6.07
1824.267951,6064,6060,0,21,6.06
1824.367932,6064,6060,0,21,6.06
1824.467969,6064,6056,0,21,6.06
1824.567925,6064,6060,0,21,6.01
1824.667976,6064,6060,0,21,6.01
1824.767935,6064,6060,0,21,6.04
1824.867981,6064,6056,0,21,6.04
1824.967925,6064,6056,0,21,6.01
1825.06797,6064,6060,0,21,6.01
1825.167925,6064,6060,0,21,6.01
1825.267976,6064,6056,0,21,6.06
1825.367925,6064,6060,327,21,6.06
1825.467969,6064,6060,327,21,6.06
1825.567926,6064,6060,327,21,6.08
1825.667926,6064,6060,204,21,6.08
1825.767927,6064,6060,204,21,6.08
1825.867934,6064,6060,204,21,6.08
1825.967932,6064,6060,204,21,6.09
1826.067926,6064,6060,0,21,6.09
1826.167927,6064,6060,0,21,6.09
1826.267927,6064,6056,0,21,6.07
1826.367925,6064,6060,0,21,6.07
1826.467933,6064,6060,0,21,6.07
1826.567926,6064,6060,0,21,6.08
1826.667937,6064,6060,0,21,6.08
1826.767924,6064,6060,0,21,6.08
1826.867926,6064,6060,0,21,6.08
1826.967933,6064,6060,0,21,6.07
1827.067926,6064,6060,0,21,6.07
1827.167925,6064,6056,0,21,6.07
1827.267925,6064,6060,0,21,6.07
1827.367927,6064,6060,0,21,6.07
1827.467926,6064,6060,0,21,6.07
1827.567927,6064,6056,0,21,6.08
1827.667927,6064,6060,0,21,6.08
1827.767926,6064,6060,0,21,6.08
1827.867934,6064,6056,0,21,6.08
1827.967935,6064,6060,0,21,6.08
1828.067925,6064,6060,327,21,6.08
1828.167925,6064,6060,327,21,6.08
1828.267926,6064,6060,327,21,6.08
1828.367927,6064,6060,0,21,6.08
1828.467925,6064,6060,0,21,6.08
1828.567926,6064,6060,0,21,6.07
1828.667925,6064,6060,0,21,6.07
1828.767925,6064,6060,0,21,6.04
1828.867924,6064,6060,0,21,6.04
1828.967931,6064,6060,0,21,6.07
1829.067926,6064,6060,0,21,6.07
1829.167924,6064,6056,0,21,6.07
1829.267925,6064,6060,0,21,6.08
1829.367926,6064,6060,0,21,6.08
1829.467927,6064,6060,0,21,6.08
1829.567925,6064,6060,0,21,6.08
1829.667925,6064,6060,0,21,6.08
1829.767924,6064,6060,0,21,6.06
1829.867943,6064,6060,0,21,6.06
1829.967925,6064,6060,0,21,6.06
1830.067953,6064,6060,0,21,6.06
1830.167926,6064,6060,0,21,6.06
1830.267942,6064,6060,0,21,6.08
1830.367926,6064,6060,0,21,6.08
1830.467927,6064,6060,0,21,6.08
1830.567926,6064,6060,0,21,6.08
1830.667926,6064,6060,0,21,6.08
1830.767926,6064,6060,0,21,6.08
1830.867925,6064,6060,0,21,6.08
1830.967924,6064,6060,0,21,6.07
1831.067925,6064,6060,0,21,6.07
1831.167934,6064,6060,0,21,6.07
1831.267924,6064,6056,0,21,6.08
1831.367925,6064,6060,327,21,6.08
1831.467924,6064,6060,327,21,6.08
1831.567924,6064,6060,327,21,6.06
1831.667933,6064,6060,0,21,6.06
1831.767923,6064,6056,0,21,6.07
1831.867924,6064,6060,0,21,6.07
1831.967924,6064,6060,0,21,6.04
1832.067925,6064,6060,0,21,6.04
1832.167925,6064,6060,0,21,6.04
1832.267925,6064,6060,0,21,6.08
1832.367925,6064,6060,0,21,6.08
1832.467924,6064,6060,0,21,6.08
1832.567925,6064,6060,0,21,6.08
1832.667933,6064,6060,0,21,6.08
1832.767922,6064,6060,0,21,6.08
1832.867925,6064,6060,0,21,6.08
1832.967925,6064,6056,0,21,6.07
1833.067925,6064,6060,0,21,6.07
1833.167927,6064,6060,0,21,6.07
1833.267923,6064,6060,0,21,6.08
1833.367926,6064,6060,0,21,6.08
1833.467926,6064,6060,0,21,6.08
1833.567924,6064,6060,0,21,6.08
1833.667924,6064,6060,0,21,6.08
1833.767933,6064,6060,0,21,6.08
1833.867925,6064,6060,0,21,6.08
1833.967923,6064,6060,0,21,6.07
1834.067924,6064,6060,0,21,6.07
1834.167926,6064,6060,0,21,6.07
1834.267924,6064,6060,0,21,6.08
1834.367924,6064,6060,0,21,6.08
1834.467923,6064,6060,0,21,6.08
1834.567927,6064,6060,0,21,6.07
1834.667933,6064,6060,0,21,6.07
1834.767932,6064,6060,0,21,6.07
1834.867926,6064,6060,0,21,6.07
1834.967925,6064,6060,0,21,6.07
1835.067925,6064,6060,0,21,6.07
1835.167923,6064,6060,0,21,6.07
1835.267925,6064,6060,0,21,6.08
1835.367924,6064,6060,0,21,6.08
1835.467926,6064,6060,0,21,6.08
1835.567925,6064,6060,0,21,6.09
1835.667925,6064,6060,0,21,6.09
1835.767926,6064,6060,0,21,6.07
1835.867924,6064,6060,0,22,6.07
1835.967932,6064,6060,0,22,6.07
1836.067926,6064,6060,0,22,6.07
1836.167928,6064,6060,0,22,6.07
1836.267927,6064,6060,0,22,6.08
1836.367925,6064,6060,0,22,6.08
1836.467925,6064,6060,0,22,6.08
1836.567925,6064,6060,0,22,6.06
1836.667926,6064,6060,0,22,6.06
1836.767944,6064,6060,0,22,6.07
1836.867926,6064,6060,0,22,6.07
1836.967948,6064,6060,0,22,6.08
1837.067925,6064,6060,0,22,6.08
1837.167968,6064,6060,0,22,6.08
1837.267927,6064,6060,0,22,6.08
1837.367968,6064,6060,0,22,6.08
1837.467925,6064,6060,0,22,6.08
1837.567983,6064,6060,0,22,6.07
1837.667926,6064,6060,0,22,6.07
1837.767942,6064,6060,0,22,6.08
1837.867926,6064,6060,0,22,6.08
1837.967926,6064,6060,0,22,6.06
1838.067925,6064,6060,0,22,6.06
1838.167925,6064,6060,0,22,6.06
1838.267924,6064,6060,0,22,6.08
1838.367926,6064,6060,0,22,6.08
1838.467925,6064,6060,0,22,6.08
1838.567925,6064,6060,0,22,6.07
1838.667924,6064,6060,0,22,6.07
1838.767926,6064,6060,0,22,6.08
1838.867925,6064,6060,0,22,6.08
1838.967927,6064,6060,0,22,6.08
1839.067946,6064,6060,0,22,6.08
1839.167925,6064,6060,0,22,6.08
1839.267926,6064,6060,0,22,6.07
1839.367928,6064,6060,0,22,6.07
1839.467924,6064,6060,0,22,6.07
1839.567946,6064,6060,0,22,6.08
1839.667925,6064,6060,0,22,6.08
1839.767973,6064,6060,0,22,6.08
1839.867926,6064,6060,0,22,6.08
1839.967941,6064,6060,0,22,6.08
1840.067925,6064,6060,0,22,6.08
1840.167924,6064,6060,0,22,6.08
1840.267927,6064,6060,0,22,6.07
1840.367925,6064,6060,0,22,6.07
1840.467927,6064,6060,0,22,6.07
1840.567925,6064,6060,0,22,6.07
1840.667928,6064,6060,0,22,6.07
1840.767924,6064,6060,0,22,6.07
1840.867925,6064,6060,0,22,6.07
1840.967928,6064,6060,0,22,6.08
1841.067926,6064,6060,0,22,6.08
1841.167933,6064,6060,0,22,6.08
1841.267925,6064,6060,0,22,6.08
1841.367925,6064,6060,0,22,6.08
1841.467926,6064,6060,0,22,6.08
1841.567925,6064,6060,0,22,6.07
1841.667926,6064,6060,0,22,6.07
1841.767927,6064,6060,0,22,6.07
1841.867928,6064,6060,0,22,6.07
1841.967935,6064,6060,0,22,6.08
1842.067927,6064,6060,0,22,6.08
1842.167924,6064,6060,0,22,6.08
1842.267927,6064,6060,0,22,6.07
1842.367925,6064,6060,0,22,6.07
1842.467925,6064,6060,0,22,6.07
1842.567924,6064,6060,0,22,6.06
1842.667936,6064,6060,0,22,6.06
1842.767926,6064,6060,0,22,6.09
1842.867926,6064,6060,0,22,6.09
1842.967925,6064,6060,0,22,6.06
1843.067925,6064,6060,0,22,6.06
1843.167924,6064,6060,0,22,6.06
1843.267925,6064,6064,0,22,6.05
1843.367926,6064,6060,0,22,6.05
1843.467926,6064,6060,0,22,6.05
1843.567923,6064,6060,0,22,6.07
1843.667925,6064,6060,0,22,6.07
1843.767926,6064,6060,0,22,6.08
1843.867929,6064,6060,0,22,6.08
1843.967927,6064,6060,0,22,6.07
1844.067925,6064,6060,0,22,6.07
1844.167926,6064,6060,0,22,6.07
1844.267926,6064,6060,0,22,6.08
1844.367927,6064,6060,0,22,6.08
1844.467926,6064,6060,0,22,6.08
1844.567926,6064,6060,0,22,6.08
1844.667925,6064,6060,0,22,6.08
1844.767926,6064,6060,0,22,6.07
1844.867925,6064,6060,0,22,6.07
1844.967933,6064,6060,0,22,6.07
1845.067928,6064,6060,0,22,6.07
1845.16795,6064,6060,0,22,6.07
1845.267926,6064,6060,0,22,6.08
1845.367925,6064,6060,0,22,6.08
1845.467924,6064,6064,0,22,6.08
1845.567925,6064,6060,0,22,6.07
1845.667925,6064,6064,0,22,6.07
1845.767924,6064,6060,0,22,6.07
1845.867937,6064,6060,0,22,6.07
1845.967924,6064,6060,0,22,6.06
1846.067925,6064,6064,0,22,6.06
1846.167949,6064,6064,0,22,6.06
1846.267935,6064,6060,0,22,6.07
1846.367925,6064,6064,0,22,6.07
1846.467925,6064,6060,0,22,6.07
1846.567924,6064,6060,0,22,6.04
1846.667926,6064,6064,0,22,6.04
1846.767926,6064,6060,0,22,6.06
1846.867943,6064,6064,0,22,6.06
1846.967925,6064,6060,0,22,6.08
1847.067926,6064,6060,0,22,6.08
1847.167925,6064,6064,0,22,6.08
1847.267926,6064,6060,0,22,6.07
1847.367934,6064,6060,0,22,6.07
1847.467925,6064,6060,0,22,6.07
1847.567926,6064,6060,0,22,6.05
1847.667928,6064,6064,0,22,6.05
1847.767926,6064,6064,0,22,6.07
1847.867934,6064,6060,0,22,6.07
1847.967926,6064,6060,0,22,6.07
1848.06795,6064,6064,0,22,6.07
1848.167926,6064,6064,0,22,6.07
1848.267972,6064,6060,0,22,6.07
1848.367925,6064,6064,0,22,6.07
1848.467971,6064,6060,0,22,6.07
1848.567925,6064,6060,0,22,6.07
1848.667946,6064,6064,0,22,6.07
1848.767924,6064,6060,0,22,6.08
1848.867976,6064,6060,0,22,6.08
1848.967925,6064,6064,0,22,6.08
1849.067967,6064,6064,0,22,6.08
1849.167924,6064,6064,0,22,6.08
