t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
917.863988,8292,8312,34,14,6.04
917.964023,8305,8284,34,14,6.05
918.063985,8328,8300,20,14,6.05
918.164023,8305,8312,20,14,6.05
918.263986,8366,8336,20,14,6.03
918.364039,8288,8336,25,14,6.03
918.463984,8280,8308,25,14,6.03
918.564061,8232,8276,25,14,6.04
918.663984,8235,8216,52,14,6.04
918.764038,8226,8240,52,14,6.04
918.863987,7742,8048,52,14,6.04
918.964022,7712,7776,52,14,5.91
919.063984,8458,7888,557,14,5.91
919.16403,8683,8732,557,14,5.91
919.263994,8402,8508,557,14,6.01
919.364019,8308,8392,426,14,6.01
919.463992,8160,8216,426,14,6.01
919.564024,8146,8108,426,14,6.04
919.663996,7433,8136,252,14,6.04
919.764044,7999,7648,252,14,6
919.863986,8238,8132,252,14,6
919.964023,9069,8488,252,14,5.89
920.063986,8393,8816,938,14,5.89
920.164023,8239,8316,938,14,5.89
920.263983,8259,8256,938,14,6.03
920.364023,8321,8288,136,14,6.03
920.463995,8359,8340,136,14,6.03
920.564022,8400,8384,136,14,6.04
920.663986,8353,8384,145,14,6.04
920.764059,8367,8376,145,14,6.04
920.863986,8374,8368,145,14,6.04
920.964031,8380,8368,145,14,6.04
921.063991,8306,8364,54,14,6.04
921.164021,8303,8312,54,14,6.04
921.263983,8212,8276,54,14,6.04
921.364022,8092,8180,317,14,6.04
921.463987,8355,8168,317,14,6.04
921.564021,8395,8388,317,14,6.04
921.663984,8159,8336,505,14,6.04
921.764046,8086,8140,505,14,6.03
921.863985,8101,8092,505,14,6.03
921.964023,8177,8104,505,14,6.04
922.063986,8195,8184,204,14,6.04
922.16402,8199,8200,204,14,6.04
922.263992,7965,8112,204,14,6.01
922.364023,8068,7948,158,14,6.01
922.463984,8306,8160,158,14,6.01
922.564023,8262,8300,158,14,6.04
922.663986,8244,8236,88,14,6.04
922.764022,8199,8248,88,14,6.04
922.863985,8201,8168,88,14,6.04
922.964027,8413,8268,88,14,6.03
923.063984,8543,8520,51,14,6.03
923.164018,8438,8536,51,14,6.03
923.263986,8481,8436,51,14,6.03
923.364022,8397,8444,112,14,6.03
923.463985,8486,8404,112,14,6.03
923.564021,8335,8428,112,14,6.03
923.663985,8399,8356,269,14,6.03
923.764021,8397,8404,269,14,6.04
923.863992,8395,8416,269,14,6.04
923.964028,8150,8296,269,14,6.02
924.063995,8141,8136,143,14,6.02
924.164035,8239,8172,143,14,6.02
924.263983,8188,8212,143,14,6.04
924.364022,8180,8172,104,14,6.04
924.463994,8235,8184,104,14,6.04
924.56403,8312,8280,104,14,6.02
924.663981,8186,8228,341,14,6.02
924.764022,8195,8176,341,14,6.04
924.863994,7941,8088,341,14,6.04
924.964024,8137,7996,341,14,6
925.063986,8276,8256,221,14,6
925.164025,8275,8208,221,14,6
925.263984,8336,8308,221,14,6.04
925.364023,8350,8372,95,14,6.04
925.463987,8130,8208,95,14,6.04
925.564024,8218,8148,95,14,6.05
925.663984,8511,8412,240,14,6.05
925.764024,8596,8528,240,14,6.03
925.863989,8440,8576,240,14,6.03
925.964023,8157,8280,240,14,6
926.063984,8005,8132,225,14,6
926.164021,8041,8024,225,14,6
926.263989,8171,8084,225,14,6.03
926.364021,8271,8164,92,14,6.03
926.463999,8025,8236,92,14,6.03
926.564023,8045,7984,92,14,6.03
926.664014,8204,8128,542,14,6.03
926.764023,8186,8124,542,14,6.04
926.864004,8419,8328,542,14,6.04
926.964023,8477,8376,542,14,6.04
927.063983,8388,8500,237,14,6.04
927.164021,8135,8236,237,14,6.04
927.263985,8190,8164,237,14,6.04
927.364022,8202,8224,129,14,6.04
927.463994,8265,8228,129,14,6.04
927.564021,8288,8316,129,14,6.03
927.663986,7967,8184,380,14,6.03
927.764022,8031,7964,380,14,6.04
927.863995,8389,8168,380,14,6.04
927.964021,8308,8408,380,14,6.04
928.064001,8279,8292,180,14,6.04
928.164029,8362,8304,180,14,6.04
928.264033,8420,8400,180,14,6.04
928.364021,8227,8344,423,14,6.04
928.464003,7299,8128,423,14,6.04
928.564023,7790,7432,423,14,6.01
928.663995,8107,7972,663,14,6.01
928.764023,8057,8076,663,14,6.02
928.864005,7621,7964,663,14,6.02
928.964021,7929,7664,663,14,6.01
929.063992,8470,8156,1139,14,6.01
929.164022,8292,8416,1139,14,6.01
929.264003,8134,8120,1139,14,6.02
929.364022,8227,8260,184,14,6.02
929.464012,7838,8008,184,14,6.02
929.564023,8003,7936,184,14,6.01
929.663984,7945,7992,0,14,6.01
929.764028,7992,7964,0,14,6.04
929.863984,8153,8076,0,14,6.04
929.964023,8193,8112,0,14,6.03
930.063986,8264,8236,211,14,6.03
930.164022,8459,8280,211,14,6.03
930.263987,8474,8484,211,14,6.04
930.364022,8298,8432,331,14,6.04
930.463984,8287,8276,331,14,6.04
930.564022,8451,8356,331,14,6.01
930.663986,8375,8436,167,14,6.01
930.764019,8395,8344,167,14,6.05
930.864051,9107,8480,167,14,6.05
930.964023,9163,9232,167,14,5.99
931.063984,8779,8932,631,14,5.99
931.164063,8575,8668,631,14,5.99
931.264032,8584,8536,631,14,6.03
931.36407,8454,8620,61,14,6.03
931.464027,8084,8264,61,14,6.03
931.564063,8422,8160,61,14,6.01
931.664026,8496,8520,165,14,6.01
931.76406,8733,8536,165,14,6.02
931.864011,8891,8832,165,14,6.02
931.964023,8563,8808,165,14,6.01
932.063984,8239,8432,726,14,6.01
932.164024,8387,8268,726,14,6.01
932.263986,8679,8492,726,14,6.03
932.364021,8862,8824,235,14,6.03
932.463985,8194,8640,235,14,6.03
932.56403,8125,8172,235,14,6.03
932.663984,8249,8204,276,14,6.03
932.764024,8226,8244,276,14,6.03
932.864029,8233,8200,276,14,6.03
932.964023,8584,8368,276,14,5.98
933.063987,8501,8552,298,14,5.98
933.164021,8309,8444,298,14,5.98
933.263985,8320,8288,298,14,6.03
933.364021,8260,8340,61,14,6.03
933.463986,8320,8300,61,14,6.03
933.564024,8485,8360,61,14,6.03
933.663986,8333,8476,334,14,6.03
933.764021,8253,8228,334,14,6.04
933.864016,8300,8212,334,14,6.04
933.964024,8305,8332,334,14,6.03
934.063986,7960,8124,696,14,6.03
934.164021,8369,8156,696,14,6.03
934.263987,8658,8520,696,14,6
934.364048,8623,8680,20,14,6
934.463986,8613,8568,20,14,6
934.564023,8314,8596,20,14,6.04
934.663986,7591,8048,2692,14,6.04
934.764021,8240,7888,2692,14,5.97
934.864008,8356,8392,2692,14,5.97
934.964024,7907,8212,2692,14,5.99
935.063985,7543,7740,448,14,5.99
935.164029,7685,7592,448,14,5.99
935.263984,7809,7704,448,14,6.04
935.364021,7850,7816,100,14,6.04
935.463986,8092,7956,100,14,6.04
935.564022,7977,8076,100,14,6.02
935.663986,9040,8052,2165,14,6.02
935.764023,8471,8848,2165,14,6
935.864014,8355,8328,2165,14,6
935.964023,8503,8408,2165,14,6.02
936.063985,8334,8428,134,14,6.02
936.164026,8437,8296,134,14,6.02
936.263984,8708,8544,134,14,6.03
936.364025,8693,8708,8,14,6.03
936.463985,8546,8700,8,14,6.03
936.564021,8589,8528,8,14,6.04
936.663985,8614,8600,156,14,6.04
936.764021,8426,8500,156,14,6.04
936.863985,8400,8412,156,14,6.04
936.964027,8424,8424,156,14,6.04
937.063984,8428,8388,47,14,6.04
937.164028,8390,8424,47,14,6.04
937.263987,8311,8344,47,14,6.02
937.364021,8379,8344,180,14,6.02
937.463983,8367,8372,180,14,6.02
937.564029,8329,8340,180,14,6.03
937.663988,8240,8340,73,14,6.03
937.764023,8249,8180,73,14,6.04
937.863986,8408,8328,73,14,6.04
937.964068,8153,8336,73,14,5.99
938.063985,8199,8096,305,14,5.99
938.164049,8325,8232,305,14,5.99
938.263983,8300,8348,305,14,6.02
938.364037,7782,8240,505,14,6.02
938.463985,7734,7668,505,14,6.02
938.564051,8050,7880,505,14,5.99
938.663986,8182,8076,308,14,5.99
938.764022,8107,8092,308,14,6.03
938.863986,8356,8300,308,14,6.03
938.964031,8358,8356,308,14,6.03
939.063994,8328,8392,196,14,6.03
939.164031,8203,8240,196,14,6.03
939.263986,8413,8216,196,14,6.02
939.364042,8609,8488,206,14,6.02
939.463986,8543,8628,206,14,6.02
939.564029,8288,8456,206,14,6.02
939.663984,8310,8248,184,14,6.02
939.764021,8362,8348,184,14,6.04
939.863987,8326,8364,184,14,6.04
939.964065,8322,8324,184,14,6.04
940.063986,8504,8408,389,14,6.04
940.164037,8353,8472,389,14,6.04
940.263985,8295,8296,389,14,6.04
940.364057,8309,8316,25,14,6.04
940.463988,8309,8356,25,14,6.04
940.564044,8079,8224,25,14,6.02
940.663986,8348,8096,450,14,6.02
940.764023,8396,8416,450,14,6.03
940.863985,8340,8412,450,14,6.03
940.96402,8282,8320,450,14,6.03
941.063986,8256,8276,100,14,6.03
941.164029,8243,8228,100,14,6.03
941.263986,8231,8252,100,14,6.04
941.364022,8500,8248,344,14,6.04
941.463986,8470,8592,344,14,6.04
941.564022,8288,8352,344,14,6.02
941.663984,8348,8328,233,14,6.02
941.764056,6940,8280,233,14,5.97
941.863984,7649,7388,233,14,5.97
941.964067,8143,7924,233,14,5.97
942.063984,8229,8172,124,14,5.97
942.164037,9399,8180,124,14,5.97
942.263984,9125,8988,124,14,5.94
942.364021,8527,8792,1013,14,5.94
942.463985,8356,8424,1013,14,5.94
942.564022,8533,8444,1013,14,6.03
942.663993,8524,8520,0,14,6.03
942.76402,8478,8488,0,14,6.04
942.863983,8513,8500,0,14,6.04
942.964023,8670,8560,0,14,6.03
943.063985,8631,8708,34,14,6.03
943.164019,8458,8560,34,14,6.03
943.263985,8355,8428,34,14,6.03
943.364039,8395,8344,15,14,6.03
943.463986,8513,8520,15,14,6.03
943.564022,8836,8548,15,14,5.99
943.663999,8737,8844,0,14,5.99
943.764023,8537,8632,0,14,6.04
943.863985,8301,8424,0,14,6.04
943.964021,8230,8228,0,14,6.03
944.063985,8177,8248,0,14,6.03
944.16403,8116,8132,0,14,6.03
944.263986,8204,8184,0,14,6.04
944.364025,8513,8260,245,14,6.04
944.463985,8839,8664,245,14,6.04
944.564022,8845,8836,245,14,6.04
944.663985,8468,8796,540,14,6.04
944.764021,8496,8464,540,14,6.03
944.863986,8493,8472,540,14,6.03
944.964022,8315,8452,540,14,6.03
945.063985,8310,8280,15,14,6.03
945.164022,8581,8428,15,14,6.03
945.263984,8651,8728,15,14,6.03
945.36402,8605,8600,66,14,6.03
945.463985,8453,8576,66,14,6.03
945.564031,8174,8332,66,14,6.01
945.663985,8142,8124,27,14,6.01
945.764023,8199,8168,27,14,6.03
945.863988,8241,8272,27,14,6.03
945.964021,8217,8228,27,14,6.04
946.063994,8242,8220,81,14,6.04
946.164029,8198,8248,81,14,6.04
946.263985,7994,8148,81,14,6.01
946.36403,8072,8008,250,14,6.01
946.463985,8331,8140,250,14,6.01
946.56404,8199,8328,250,14,6.03
946.664009,8276,8228,49,14,6.03
946.764023,8231,8288,49,14,6.04
946.864001,8081,8196,49,14,6.04
946.964024,8239,8096,49,14,6.02
947.063992,8363,8280,29,14,6.02
947.164021,8374,8368,29,14,6.02
947.263986,8414,8392,29,14,6.03
947.364023,8298,8396,332,14,6.03
947.463986,8213,8236,332,14,6.03
947.56402,8383,8272,332,14,6.03
947.663984,8449,8408,58,14,6.03
947.764023,8192,8364,58,14,6.01
947.864002,8349,8212,58,14,6.01
947.964028,8471,8404,58,14,6.01
948.064013,8381,8532,242,14,6.01
948.164022,8402,8352,242,14,6.01
948.264018,8645,8492,242,14,6.02
948.364021,8646,8664,105,14,6.02
948.464007,8588,8652,105,14,6.02
948.564021,8498,8544,105,14,6.02
948.663988,8461,8504,54,14,6.02
948.764022,8257,8352,54,14,6.02
948.863997,8450,8248,54,14,6.02
948.964024,8374,8460,54,14,6.02
949.063996,8324,8384,204,14,6.02
949.164023,8339,8308,204,14,6.02
949.263985,8488,8428,204,14,6.03
949.364021,8454,8484,0,14,6.03
949.463985,8506,8464,0,14,6.03
949.564031,7099,8500,0,14,6.04
949.663987,7682,7424,523,14,6.04
949.764021,9534,7928,523,14,5.98
949.863987,9032,8952,523,14,5.98
949.964064,8479,8752,523,14,5.97
950.063986,8402,8392,192,14,5.97
950.164019,8397,8408,192,14,5.97
950.263985,8492,8408,192,14,6.04
950.364021,8576,8576,325,14,6.04
950.463986,8540,8548,325,14,6.04
950.56402,8513,8548,325,14,6.04
950.663987,8597,8524,341,14,6.04
950.76402,8428,8552,341,14,6.01
950.863996,8481,8436,341,14,6.01
950.964062,8511,8500,341,14,6.02
951.063985,8502,8516,92,14,6.02
951.164021,8581,8504,92,14,6.02
951.263987,8612,8616,92,14,6.03
951.364023,8571,8584,0,14,6.03
951.463985,8542,8572,0,14,6.03
951.564024,8508,8544,0,14,6.05
951.663985,8350,8440,399,14,6.05
951.764021,8394,8336,399,14,6.03
951.864008,8400,8396,399,14,6.03
951.964047,8394,8404,399,14,6.04
952.063986,8541,8444,184,14,6.04
952.164029,8339,8492,184,14,6.04
952.263986,8104,8248,184,14,5.99
952.364022,8486,8160,641,14,5.99
952.463984,8564,8548,641,14,5.99
952.564022,8444,8496,641,14,6.04
952.663987,8387,8420,20,14,6.04
952.764024,8242,8332,20,14,6.04
952.863993,8338,8296,20,14,6.04
952.964046,8259,8352,20,14,6.04
953.063998,8189,8172,17,14,6.04
953.164023,8151,8180,17,14,6.04
953.263995,8088,8128,17,14,6.03
953.364023,8475,8260,547,14,6.03
953.464003,8567,8496,547,14,6.03
953.564028,8516,8624,547,14,6.04
953.663991,8390,8464,185,14,6.04
953.764025,8484,8408,185,14,6.01
953.864015,8395,8400,185,14,6.01
953.964031,8398,8352,185,14,6.02
954.064029,8442,8420,0,14,6.02
954.164023,8424,8440,0,14,6.02
954.263999,8473,8432,0,14,6.03
954.364031,8597,8592,501,14,6.03
954.464025,8592,8644,501,14,6.03
954.564023,8569,8600,501,14,6.04
954.664025,8573,8592,97,14,6.04
954.764031,8400,8592,97,14,6.04
954.864033,8211,8396,97,14,6.04
954.96402,8221,8268,97,14,6.03
955.064004,8273,8264,93,14,6.03
955.164024,8387,8316,93,14,6.03
955.26399,8280,8412,93,14,6.04
955.364021,8277,8380,146,14,6.04
955.463985,8213,8336,146,14,6.04
955.564024,8310,8288,146,14,6.04
955.663986,8280,8340,107,14,6.04
955.764022,8392,8356,107,14,6.04
955.864004,8233,8420,107,14,6.04
955.964021,8168,8272,107,14,6.04
956.063992,8026,8168,139,14,6.04
956.164023,8133,8024,139,14,6.04
956.263986,8460,8164,139,14,5.98
956.364023,8512,8472,102,14,5.98
956.463987,8374,8468,102,14,5.98
956.564022,8103,8332,102,14,6.03
956.663991,8333,8120,109,14,6.03
956.764022,8795,8452,109,14,5.97
956.864015,8414,8744,109,14,5.97
956.96402,8202,8336,109,14,6.01
957.063988,8534,8284,460,14,6.01
957.164021,8463,8572,460,14,6.01
957.263985,8194,8348,460,14,6.01
957.364022,8439,8264,249,14,6.01
957.463987,8552,8456,249,14,6.01
957.564022,8701,8636,249,14,6.01
957.663991,8513,8608,290,14,6.01
957.764023,8394,8468,290,14,6.04
957.863994,8314,8280,290,15,6.04
957.964021,8385,8272,290,15,6
958.064004,8412,8360,138,15,6
958.164023,8414,8380,138,15,6
958.263995,8222,8356,138,15,6.04
958.364032,8239,8260,0,15,6.04
958.463985,8264,8280,0,15,6.04
958.564022,8253,8296,0,15,6.04
958.663986,8367,8308,156,15,6.04
958.764021,8403,8324,156,15,6.03
958.864006,8568,8356,156,15,6.03
958.964022,8654,8508,156,15,6
959.064009,8606,8668,158,15,6
959.164046,8378,8620,158,15,6
959.263986,8407,8472,158,15,6.02
959.364022,8386,8452,104,15,6.02
959.463986,8410,8400,104,15,6.02
959.56403,8483,8388,104,15,6.04
959.663986,8512,8428,20,15,6.04
959.764023,8536,8484,20,15,6.01
959.863986,8524,8532,20,14,6.01
959.964036,8374,8516,20,14,6.03
960.064017,8556,8436,102,14,6.03
960.164051,9095,8692,102,14,6.03
960.263987,8830,9016,102,14,6.04
960.364048,8469,8724,629,14,6.04
960.463988,8575,8524,629,14,6.04
960.564021,8160,8496,629,14,6.02
960.663987,7854,8056,655,14,6.02
960.764034,8273,7912,655,14,5.99
960.863999,8524,8364,655,14,5.99
960.964027,8592,8604,655,14,6.03
961.064023,8492,8560,155,14,6.03
961.164023,8547,8476,155,14,6.03
961.264004,8602,8508,155,14,6.04
961.364024,8611,8572,370,14,6.04
961.463987,8391,8584,370,14,6.04
961.564024,8254,8428,370,14,6.03
961.663988,8148,8284,283,14,6.03
961.764022,8296,8236,283,14,6.02
961.864009,8517,8320,283,14,6.02
961.964022,8511,8456,283,14,6.04
962.064011,8409,8428,129,14,6.04
962.164029,8387,8348,129,14,6.04
962.263992,8393,8372,129,14,6.02
962.364025,8323,8348,129,14,6.02
962.463988,8294,8340,129,14,6.02
962.564023,8194,8288,129,14,6.04
962.663988,8137,8172,146,14,6.04
962.764022,8189,8148,146,14,6.04
962.864,8238,8176,146,14,6.04
962.964022,8336,8240,146,14,6.03
963.063999,8377,8332,107,14,6.03
963.164021,8412,8364,107,14,6.03
963.263999,8424,8376,107,14,6.03
963.364027,8402,8396,185,14,6.03
963.463998,8385,8412,185,14,6.03
963.564023,8259,8396,185,14,6.04
963.664002,8303,8352,66,14,6.04
963.764022,8293,8364,66,14,6.04
963.864021,8307,8356,66,14,6.04
963.964023,8350,8360,66,14,6.03
964.064014,8362,8352,351,14,6.03
964.164022,8437,8364,351,14,6.03
964.264013,8358,8396,351,14,6.01
964.364023,8297,8324,262,14,6.01
964.464005,8296,8276,262,14,6.01
964.564021,8503,8348,262,14,6.02
964.664006,8617,8520,95,14,6.02
964.764019,8487,8592,95,14,6.04
964.864016,8583,8520,95,14,6.04
964.964025,8599,8584,95,14,6.04
965.064004,8487,8512,310,14,6.04
965.16403,8493,8448,310,14,6.04
965.264005,8460,8440,310,14,6.02
965.364021,8251,8408,245,14,6.02
965.463993,8281,8300,245,14,6.02
965.564022,8447,8332,245,14,6.03
965.663995,8576,8488,80,14,6.03
965.76408,8521,8612,80,14,6.02
965.864013,8442,8512,80,14,6.02
965.964041,8420,8396,80,14,6.03
966.064014,8416,8376,141,14,6.03
966.164033,8448,8392,141,14,6.03
966.264011,8395,8444,141,14,6.02
966.364019,8616,8464,281,14,6.02
966.464005,8754,8684,281,14,6.02
966.564031,8657,8760,281,14,6.03
966.664003,8512,8656,305,14,6.03
966.764023,8401,8492,305,14,6.02
966.864016,8309,8356,305,14,6.02
966.964023,8333,8316,305,14,6.05
967.064015,8348,8328,98,14,6.05
967.164026,8201,8328,98,14,6.05
967.264006,8089,8136,98,14,6.02
967.364031,8390,8152,424,14,6.02
967.464005,8539,8468,424,14,6.02
967.564048,8292,8452,424,14,6.02
967.663993,8337,8340,310,14,6.02
967.764073,8182,8340,310,14,6.02
967.864007,8124,8180,310,14,6.02
967.96402,8213,8152,310,14,6.03
968.064018,8191,8180,209,14,6.03
968.164022,8238,8164,209,14,6.03
968.264001,8384,8208,209,14,6.03
968.364023,8471,8304,378,14,6.03
968.464003,8418,8388,378,14,6.03
968.564021,8357,8364,378,14,6.02
968.664003,8225,8320,40,14,6.02
968.764029,8266,8308,40,14,5.96
968.864017,8287,8272,40,14,5.96
968.96402,8322,8256,40,14,6.01
969.064015,8395,8296,332,14,6.01
969.164025,8328,8320,332,14,6.01
969.264003,8357,8300,332,14,6.03
969.364022,8404,8332,98,14,6.03
969.464001,8369,8408,98,14,6.03
969.564024,8324,8348,98,14,6.04
969.664005,8372,8328,213,14,6.04
969.764022,8486,8388,213,14,6.04
969.863996,8497,8472,213,14,6.04
969.964031,8558,8524,213,14,6.03
970.063997,7696,8372,2202,14,6.03
970.164022,8178,7860,2202,14,6.03
970.263987,8379,8240,2202,14,6.03
970.364024,8389,8372,95,14,6.03
970.463988,8278,8368,95,14,6.03
970.564021,8158,8248,95,14,6.03
970.663994,7999,8056,341,14,6.03
970.764023,9440,8148,341,14,5.91
970.864014,8778,9148,341,14,5.91
970.964022,8699,8676,341,14,6.02
971.064021,8523,8652,257,14,6.02
971.164023,8596,8536,257,14,6.02
971.264015,8762,8668,257,14,6.02
971.364024,8879,8724,155,14,6.02
971.464001,8777,8892,155,14,6.02
971.564062,8757,8752,155,14,6.04
971.664043,8722,8760,160,14,6.04
971.764031,8552,8664,160,14,6.02
971.864016,8546,8560,160,14,6.02
971.964077,8624,8540,160,14,6.03
972.064015,8676,8672,1,14,6.03
972.164025,8561,8640,1,14,6.03
972.264018,8534,8584,1,14,6.05
972.364021,8528,8528,0,14,6.05
972.464004,8298,8452,0,14,6.05
972.564023,8251,8296,0,14,6.04
972.664051,8258,8264,143,14,6.04
972.764024,8324,8276,143,14,6.02
972.864011,8376,8308,143,14,6.02
972.964036,8329,8380,143,14,6.04
973.064015,8255,8304,119,14,6.04
973.164046,8147,8212,119,14,6.04
973.264003,8220,8156,119,14,6.03
973.364024,8646,8344,614,14,6.03
973.464011,8459,8600,614,14,6.03
973.564023,8513,8444,614,14,6.02
973.664005,8459,8580,25,14,6.02
973.764021,8366,8304,25,14,6.04
973.864016,8518,8432,25,14,6.04
973.964024,7987,8480,25,14,5.96
974.064017,8103,7904,247,14,5.96
974.164066,8101,8148,247,14,5.96
974.264001,8181,8128,247,14,6.05
974.364023,8172,8196,122,14,6.05
974.464004,8417,8272,122,14,6.05
974.564026,8465,8464,122,14,6.04
974.663998,8360,8392,32,14,6.04
974.76402,8115,8268,32,14,6.03
974.864002,8267,8088,32,14,6.03
974.964022,8344,8344,32,14,6.02
975.064012,8461,8364,184,14,6.02
975.164022,8473,8444,184,14,6.02
975.264002,8398,8448,184,14,6.04
975.364022,8476,8424,273,14,6.04
975.46401,8414,8476,273,14,6.04
975.564022,8349,8432,273,14,6.04
975.664005,8165,8280,278,14,6.04
975.764021,8212,8164,278,14,6.05
975.864005,8349,8276,278,14,6.05
975.96402,8172,8244,278,14,6.01
976.064016,8272,8200,298,14,6.01
976.16403,8136,8276,298,14,6.01
976.264006,8210,8084,298,14,6.03
976.364032,8412,8256,370,14,6.03
976.464013,8262,8380,370,14,6.03
976.564023,8325,8268,370,14,6.04
976.664032,8205,8304,286,14,6.04
976.764025,8230,8208,286,14,6.04
976.864016,8110,8180,286,14,6.04
976.964022,8101,8112,286,14,6.04
977.064007,8159,8120,174,14,6.04
977.164025,8397,8208,174,14,6.04
977.264005,8493,8480,174,14,6.01
977.364022,8356,8416,266,14,6.01
977.464012,8257,8336,266,14,6.01
977.564031,8107,8164,266,14,6.02
977.664003,8307,8204,218,14,6.02
977.764021,8483,8392,218,14,6.01
977.864001,8404,8492,218,14,6.01
977.964022,8322,8292,218,14,6.04
978.064014,8518,8356,288,14,6.04
978.164023,8558,8552,288,14,6.04
978.264006,8691,8592,288,14,6.03
978.364022,8571,8660,172,14,6.03
978.464002,8540,8564,172,14,6.03
978.564022,8453,8504,172,14,6.03
978.664012,8739,8564,537,14,6.03
978.764024,8505,8648,537,14,6.03
978.864004,8463,8440,537,14,6.03
978.964022,8795,8584,537,14,6.01
979.064004,8899,8872,288,14,6.01
979.164023,8652,8804,288,14,6.01
979.264003,8508,8572,288,14,6.03
979.364023,8522,8480,46,14,6.03
979.464031,8434,8508,46,14,6.03
979.564032,8384,8416,46,14,6.04
979.664004,8603,8468,284,14,6.04
979.764021,8494,8628,284,14,6.04
979.864,8399,8428,284,14,6.04
979.964033,8541,8440,284,14,6.01
980.064002,8457,8524,267,14,6.01
980.164024,8413,8464,267,14,6.01
980.264005,8378,8412,267,14,6.04
980.36403,8258,8324,397,14,6.04
980.464004,8416,8276,397,14,6.04
980.56402,8414,8408,397,14,6.04
980.664002,8376,8368,63,14,6.04
980.764022,8339,8364,63,14,6.05
980.864031,8380,8352,63,14,6.05
980.964025,8409,8388,63,14,6.04
981.064018,8438,8432,279,14,6.04
981.164054,8384,8444,279,14,6.04
981.26403,8307,8324,279,14,6.04
981.364051,8298,8300,81,14,6.04
981.464003,8257,8292,81,14,6.04
981.564049,8354,8252,81,14,6.05
981.664012,8537,8460,5,14,6.05
981.764039,8481,8564,5,14,6.03
981.864003,8401,8404,5,14,6.03
981.964022,8495,8472,5,14,6.04
982.064002,8366,8424,320,14,6.04
982.164032,8329,8352,320,14,6.04
982.264029,8299,8324,320,14,6.04
982.364021,8389,8316,58,14,6.04
982.464,8488,8436,58,14,6.04
982.564022,8395,8448,58,14,6.04
982.664,8380,8364,107,14,6.04
982.764026,8490,8412,107,14,6.03
982.864003,8592,8528,107,14,6.03
982.964023,8518,8616,107,14,6.05
983.064004,8406,8460,172,14,6.05
983.16402,8300,8368,172,14,6.05
983.264009,8287,8264,172,14,6.04
983.364029,8284,8224,58,14,6.04
983.464009,8321,8352,58,14,6.04
983.564024,8296,8280,58,14,6.04
983.664002,8175,8240,17,14,6.04
983.764023,8219,8144,17,14,6.04
983.864004,8309,8316,17,14,6.04
983.964023,8219,8220,17,14,6.01
984.063991,8315,8240,322,14,6.01
984.164022,8316,8304,322,14,6.01
984.263992,8287,8300,322,14,6.04
984.364023,8322,8292,175,14,6.04
984.463988,8360,8332,175,14,6.04
984.564022,8529,8444,175,14,6.02
984.663992,8585,8584,0,14,6.02
984.764022,8243,8452,0,14,6
984.863987,8295,8236,0,14,6
984.964024,8548,8396,0,14,6.01
985.063988,8559,8564,85,14,6.01
985.164021,8548,8568,85,14,6.01
985.263988,8398,8472,85,14,6.03
985.364024,8520,8460,414,14,6.03
985.463984,8443,8504,414,14,6.03
985.564029,8560,8448,414,14,6.03
985.663988,8598,8608,17,14,6.03
985.764023,8518,8536,17,14,6.03
985.863983,8449,8556,17,14,6.03
985.964024,7996,8288,17,14,5.98
986.063986,8113,7996,151,14,5.98
986.16402,8253,8184,151,14,5.98
986.263987,8894,8424,151,14,5.89
986.364022,9139,9244,243,14,5.89
986.463987,8613,8924,243,14,5.89
986.564031,8517,8552,243,14,6.03
986.663993,8542,8528,25,14,6.03
986.764026,7404,8584,25,14,5.89
986.863983,8234,7644,25,14,5.89
986.964021,8601,8432,25,14,6.01
987.063988,8497,8568,209,14,6.01
987.164032,8478,8484,209,14,6.01
987.263988,8515,8508,209,14,6.04
987.364022,8447,8488,179,14,6.04
987.464037,8273,8480,179,14,6.04
987.56402,8065,8108,179,14,6.02
987.663986,8223,8120,281,14,6.02
987.764053,8358,8328,281,14,6.03
987.863985,8107,8268,281,14,6.03
987.964029,8049,8048,281,14,6.04
988.063995,8303,8044,559,14,6.04
988.164033,8529,8412,559,14,6.04
988.263986,8400,8532,559,14,6.03
988.364029,8272,8340,276,14,6.03
988.463986,8362,8320,276,14,6.03
988.564029,8379,8416,276,14,6.04
988.663986,8309,8348,418,14,6.04
988.764022,8348,8308,418,14,6.04
988.863986,8414,8332,418,14,6.04
988.964021,8597,8492,418,14,6.03
989.063984,8545,8556,252,14,6.03
989.164025,8636,8572,252,14,6.03
989.263985,8507,8592,252,14,6.02
989.36403,8539,8496,78,14,6.02
989.463985,8534,8524,78,14,6.02
989.564058,8228,8460,78,14,6
989.663983,8082,8136,133,14,6
989.764069,8164,8104,133,14,6.03
989.863984,8296,8220,133,14,6.03
989.964039,8316,8316,133,14,6.03
990.063987,8236,8264,81,14,6.03
990.164022,8151,8244,81,14,6.03
990.263986,7824,7980,81,14,5.94
990.364028,7941,7800,0,14,5.94
990.463985,8083,8016,0,14,5.94
990.564021,9013,8160,0,14,5.92
990.663985,8503,8864,324,14,5.92
990.764023,8183,8320,324,14,6.02
990.863985,8380,8244,324,14,6.02
990.964023,8427,8476,324,14,6.04
991.063982,8181,8308,848,14,6.04
