t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
5980.467923,6404,6412,221,12,6.06
5980.567969,6404,6412,221,12,6.05
5980.667922,6404,6412,221,12,6.05
5980.767966,6404,6412,221,12,6.06
5980.867924,6404,6412,221,12,6.06
5980.967976,6404,6412,221,12,6.05
5981.067931,6404,6412,221,12,6.05
5981.16794,6404,6412,221,12,6.05
5981.267924,6404,6412,221,12,6.06
5981.367922,6404,6412,221,12,6.06
5981.467923,6404,6412,221,12,6.06
5981.567924,6404,6412,221,12,6.06
5981.667932,6404,6412,221,12,6.06
5981.767924,6404,6412,221,12,6.05
5981.867923,6404,6412,221,12,6.05
5981.967924,6404,6412,221,12,6.06
5982.067924,6404,6412,221,12,6.06
5982.167923,6404,6412,221,12,6.06
5982.267924,6404,6412,221,12,6.06
5982.367924,6404,6412,221,12,6.06
5982.467923,6404,6412,221,12,6.06
5982.567923,6404,6412,221,12,6.05
5982.667924,6404,6412,221,12,6.05
5982.767924,6404,6412,221,12,6.05
5982.867924,6404,6412,221,12,6.05
5982.967924,6404,6412,221,12,6.05
5983.067923,6404,6412,221,12,6.05
5983.167923,6404,6412,221,12,6.05
5983.267924,6404,6412,221,12,6.06
5983.367925,6404,6412,221,12,6.06
5983.467922,6404,6412,221,12,6.06
5983.567924,6404,6412,221,12,6.05
5983.667923,6404,6412,221,12,6.05
5983.767925,6404,6412,221,12,6.05
5983.867924,6404,6412,221,12,6.05
5983.967923,6404,6412,221,12,6.05
5984.067924,6404,6412,221,12,6.05
5984.167923,6404,6412,221,12,6.05
5984.267922,6404,6412,221,12,6.05
5984.367922,6404,6412,221,12,6.05
5984.467925,6404,6412,221,12,6.05
5984.567925,6404,6412,221,12,6.05
5984.667931,6404,6412,221,12,6.05
5984.767924,6404,6412,221,12,6.05
5984.867923,6404,6412,221,12,6.05
5984.967925,6404,6412,221,12,6.05
5985.067924,6404,6412,221,12,6.05
5985.167931,6404,6412,221,12,6.05
5985.267924,6404,6412,221,12,6.05
5985.367924,6404,6412,221,12,6.05
5985.467923,6404,6412,221,12,6.05
5985.567923,6404,6412,221,12,6.05
5985.667923,6404,6412,221,12,6.05
5985.767925,6404,6412,221,12,6.05
5985.867924,6404,6412,221,12,6.05
5985.967924,6404,6412,221,12,6.06
5986.067932,6404,6412,221,12,6.06
5986.167932,6404,6412,221,12,6.06
5986.267924,6404,6412,221,12,6.04
5986.367923,6404,6412,221,12,6.04
5986.467925,6404,6412,221,12,6.04
5986.567932,6404,6412,221,12,6.05
5986.667923,6404,6412,221,12,6.05
5986.767924,6404,6412,221,12,6.04
5986.867925,6404,6412,221,12,6.04
5986.967925,6404,6412,221,12,6.05
5987.067933,6404,6412,221,12,6.05
5987.167923,6404,6412,221,12,6.05
5987.267925,6404,6412,221,12,6.06
5987.367924,6404,6412,221,12,6.06
5987.467924,6404,6412,221,12,6.06
5987.567922,6404,6412,221,12,6.06
5987.667925,6404,6412,221,12,6.06
5987.767924,6404,6412,221,12,6.05
5987.867925,6404,6412,221,12,6.05
5987.967924,6404,6412,221,12,6.06
5988.067932,6404,6412,221,12,6.06
5988.167924,6404,6412,221,12,6.06
5988.267925,6404,6412,221,12,6.05
5988.367923,6404,6412,221,12,6.05
5988.467925,6404,6412,221,12,6.05
5988.567925,6404,6412,221,12,6.06
5988.667925,6404,6412,221,12,6.06
5988.767933,6404,6412,221,12,6.05
5988.867933,6404,6412,221,12,6.05
5988.967923,6404,6412,221,12,6.05
5989.067925,6404,6412,221,12,6.05
5989.167925,6404,6412,221,12,6.05
5989.267925,6404,6412,221,12,6.05
5989.367926,6404,6412,221,12,6.05
5989.467926,6404,6412,221,12,6.05
5989.567923,6404,6412,221,12,6.06
5989.667925,6404,6412,221,12,6.06
5989.767925,6404,6412,221,12,5.96
5989.867925,6404,6412,221,12,5.96
5989.967925,6404,6412,221,12,6.06
5990.067924,6404,6412,221,12,6.06
5990.167925,6404,6412,221,12,6.06
5990.267924,6404,6412,221,12,6.04
5990.367926,6404,6412,221,12,6.04
5990.467926,6404,6412,221,12,6.04
5990.567925,6404,6412,221,12,6.05
5990.667925,6404,6412,221,12,6.05
5990.767925,6404,6412,221,12,6.05
5990.867926,6404,6412,221,12,6.05
5990.967949,6404,6412,221,12,6.05
5991.067933,6404,6412,221,12,6.05
5991.16797,6404,6412,221,12,6.05
5991.267925,6404,6412,221,12,6.06
5991.367942,6404,6412,221,12,6.06
5991.467935,6404,6412,221,12,6.06
5991.567925,6404,6412,221,12,6.05
5991.667924,6404,6412,221,12,6.05
5991.767925,6404,6412,221,12,6.06
5991.867932,6404,6412,221,12,6.06
5991.967924,6404,6412,221,12,6.06
5992.067925,6404,6412,221,12,6.06
5992.167925,6404,6412,221,12,6.06
5992.267925,6404,6412,221,12,6.05
5992.367925,6404,6412,221,12,6.05
5992.467944,6404,6412,221,12,6.05
5992.567923,6404,6412,221,12,6.05
5992.667946,6404,6412,221,12,6.05
5992.767924,6404,6412,221,12,5.95
5992.867941,6404,6412,221,12,5.95
5992.967925,6404,6412,221,12,6.05
5993.067983,6404,6412,221,12,6.05
5993.167925,6404,6412,221,12,6.05
5993.267942,6404,6412,221,12,6.04
5993.367932,6404,6412,221,12,6.04
5993.467926,6404,6412,221,12,6.04
5993.567924,6404,6412,221,12,6.06
5993.667944,6404,6412,221,12,6.06
5993.767927,6404,6412,221,12,6.05
5993.867975,6404,6412,221,12,6.05
5993.967925,6404,6412,221,12,6.05
5994.067941,6404,6412,221,12,6.05
5994.167926,6404,6412,221,12,6.05
5994.267944,6404,6412,221,12,6.06
5994.367924,6404,6412,221,12,6.06
5994.467925,6404,6412,221,12,6.06
5994.567933,6404,6412,221,12,6.05
5994.667932,6404,6412,221,12,6.05
5994.767925,6404,6412,221,12,6.06
5994.867924,6404,6412,221,12,6.06
5994.967925,6404,6412,221,12,6.05
5995.067934,6404,6412,221,12,6.05
5995.167925,6404,6412,221,12,6.05
5995.267926,6404,6412,221,12,6.06
5995.367925,6404,6412,221,12,6.06
5995.467926,6404,6412,221,12,6.06
5995.567924,6404,6412,221,12,6.06
5995.667924,6404,6412,221,12,6.06
5995.767925,6404,6412,221,12,6.06
5995.867923,6404,6412,221,12,6.06
5995.967925,6404,6412,221,12,6.06
5996.067925,6404,6412,221,12,6.06
5996.167927,6404,6412,221,12,6.06
5996.267926,6404,6412,221,12,6.05
5996.367925,6404,6412,221,12,6.05
5996.467926,6404,6412,221,12,6.05
5996.567925,6404,6412,221,12,6.05
5996.667925,6404,6412,221,12,6.05
5996.767925,6404,6412,221,12,6.05
5996.867927,6404,6412,221,12,6.05
5996.967926,6404,6412,221,12,6.05
5997.067926,6404,6412,221,12,6.05
5997.167924,6404,6412,221,12,6.05
5997.267925,6404,6412,221,12,6.06
5997.367924,6404,6412,221,12,6.06
5997.467926,6404,6412,221,12,6.06
5997.567924,6404,6412,221,12,6.05
5997.667925,6404,6412,221,12,6.05
5997.767933,6404,6412,221,12,6.05
5997.867925,6404,6412,221,12,6.05
5997.967926,6404,6412,221,12,6.06
5998.067924,6404,6412,221,12,6.06
5998.167923,6404,6412,221,12,6.06
5998.267933,6404,6412,221,12,6.06
5998.367926,6404,6412,221,12,6.06
5998.467925,6404,6412,221,12,6.06
5998.567925,6404,6412,221,12,6.06
5998.667924,6404,6412,221,12,6.06
5998.767925,6404,6412,221,12,6.05
5998.867926,6404,6412,221,12,6.05
5998.967926,6404,6412,221,12,6.06
5999.067927,6404,6412,221,12,6.06
5999.167925,6404,6412,221,12,6.06
5999.267932,6404,6412,221,12,6.06
5999.367925,6404,6412,221,12,6.06
5999.467923,6404,6412,221,12,6.06
5999.567925,6404,6412,221,12,6.05
5999.667925,6404,6412,221,12,6.05
5999.767926,6404,6412,221,12,6.06
5999.867933,6404,6412,221,12,6.06
5999.967926,6404,6412,221,12,6.05
6000.067925,6404,6412,221,12,6.05
6000.167926,6404,6412,221,12,6.05
6000.267924,6404,6412,221,12,6.05
6000.367932,6404,6412,221,12,6.05
6000.467926,6404,6412,221,12,6.05
6000.567925,6404,6412,221,12,6.05
6000.667924,6404,6412,221,12,6.05
6000.767925,6404,6412,221,12,6.05
6000.867926,6404,6412,221,12,6.05
6000.967925,6404,6412,221,12,6.06
6001.067925,6404,6412,221,12,6.06
6001.167927,6404,6412,221,12,6.06
6001.267923,6404,6412,221,12,6.05
6001.367925,6404,6412,221,12,6.05
6001.467925,6404,6412,221,12,6.05
6001.567925,6404,6412,221,12,6.06
6001.667924,6404,6412,221,12,6.06
6001.767927,6404,6412,221,12,6.06
6001.867927,6404,6412,221,12,6.06
6001.967926,6404,6412,221,12,6.05
6002.067925,6404,6412,221,12,6.05
6002.167928,6404,6412,221,12,6.05
6002.267926,6404,6412,221,12,6.05
6002.367926,6404,6412,221,12,6.05
6002.46793,6404,6412,221,12,6.05
6002.567924,6404,6412,221,12,6.06
6002.667985,6404,6412,221,12,6.06
6002.767925,6404,6412,221,12,6.06
6002.867941,6404,6412,221,12,6.06
6002.967925,6404,6412,221,12,6.06
6003.067925,6404,6412,221,12,6.06
6003.167925,6404,6412,221,12,6.06
6003.267925,6404,6412,221,12,6.05
6003.367925,6404,6412,221,12,6.05
6003.467934,6404,6412,221,12,6.05
6003.567924,6404,6412,221,12,6.06
6003.667925,6404,6412,221,12,6.06
6003.767924,6404,6412,221,12,6.06
6003.867927,6404,6412,221,12,6.06
6003.967934,6404,6412,221,12,6.06
6004.067925,6404,6412,221,12,6.06
6004.167925,6404,6412,221,12,6.06
6004.267933,6404,6412,221,12,6.05
6004.367933,6404,6412,221,12,6.05
6004.467923,6404,6412,221,12,6.05
6004.567924,6404,6412,221,12,6
6004.667924,6404,6412,221,12,6
6004.767933,6404,6412,221,12,6.06
6004.867925,6404,6412,221,12,6.06
6004.967924,6404,6412,221,12,5.99
6005.067925,6404,6412,221,12,5.99
6005.167926,6404,6412,221,12,5.99
6005.267924,6404,6412,221,12,6.05
6005.367925,6404,6412,221,12,6.05
6005.467926,6404,6412,221,12,6.05
6005.567927,6404,6412,221,12,6.04
6005.667924,6404,6412,221,12,6.04
6005.767944,6404,6412,221,12,6.06
6005.867925,6404,6412,221,12,6.06
6005.967937,6404,6412,221,12,6.06
6006.067925,6404,6412,221,12,6.06
6006.16794,6404,6412,221,12,6.06
6006.267925,6404,6412,221,12,6.06
6006.367943,6404,6412,221,12,6.06
6006.467926,6404,6412,221,12,6.06
6006.56795,6404,6412,221,12,6.06
6006.667923,6404,6412,221,12,6.06
6006.767944,6404,6412,221,12,6.06
6006.867926,6404,6412,221,12,6.06
6006.967948,6404,6412,221,12,6.05
6007.067925,6404,6412,221,12,6.05
6007.167967,6404,6412,221,12,6.05
6007.267924,6404,6412,221,12,6.05
6007.367942,6404,6412,221,12,6.05
6007.467925,6404,6412,221,12,6.05
6007.567924,6404,6412,221,12,6.06
6007.667924,6404,6412,221,12,6.06
6007.767926,6404,6412,221,12,6.05
6007.867925,6404,6412,221,12,6.05
6007.967924,6404,6412,221,12,6.05
6008.067925,6404,6412,221,12,6.05
6008.167923,6404,6412,221,12,6.05
6008.267924,6404,6412,221,12,6.05
6008.367923,6404,6412,221,12,6.05
6008.467923,6404,6412,221,12,6.05
6008.567924,6404,6412,221,12,6.05
6008.667924,6404,6412,221,12,6.05
6008.767924,6404,6412,221,12,6.05
6008.867925,6404,6412,221,12,6.05
6008.967925,6404,6412,221,12,6.05
6009.067925,6404,6412,221,12,6.05
6009.167924,6404,6412,221,12,6.05
6009.267924,6404,6412,221,12,6.06
6009.367932,6404,6412,221,12,6.06
6009.467925,6404,6412,221,12,6.06
6009.567924,6404,6412,221,12,6.06
6009.667924,6404,6412,221,12,6.06
6009.767935,6404,6412,221,12,6.06
6009.867926,6404,6412,221,12,6.06
6009.967925,6404,6412,221,12,6.05
6010.067925,6404,6412,221,12,6.05
6010.167924,6404,6412,221,12,6.05
6010.267933,6404,6412,221,12,6.05
6010.367925,6404,6412,221,12,6.05
6010.467925,6404,6412,221,12,6.05
6010.567924,6404,6412,221,12,6.05
6010.667923,6404,6412,221,12,6.05
6010.767933,6404,6412,221,12,6.06
6010.867925,6404,6412,221,12,6.06
6010.967926,6404,6412,221,12,6.05
6011.067924,6404,6412,221,12,6.05
6011.167924,6404,6412,221,12,6.05
6011.267933,6404,6412,221,12,6.06
6011.367925,6404,6412,221,12,6.06
6011.467924,6404,6412,221,12,6.06
6011.567935,6404,6412,221,12,6.06
6011.667924,6404,6412,221,12,6.06
6011.767924,6404,6412,221,12,6.06
6011.867925,6404,6412,221,12,6.06
6011.967924,6404,6412,221,12,6.06
6012.067925,6404,6412,221,12,6.06
6012.167939,6404,6412,221,12,6.06
6012.267924,6404,6412,221,12,6.06
6012.367925,6404,6412,221,12,6.06
6012.467926,6404,6412,221,12,6.06
6012.567927,6404,6412,221,12,6.05
6012.667926,6404,6412,221,12,6.05
6012.767923,6404,6412,221,12,6.04
6012.867926,6404,6412,221,12,6.04
6012.967937,6404,6412,221,12,6.06
6013.067926,6404,6412,221,12,6.06
6013.167923,6404,6412,221,12,6.06
6013.267925,6404,6412,221,12,6.06
6013.367925,6404,6412,221,12,6.06
6013.467924,6404,6412,221,12,6.06
6013.567944,6404,6412,221,12,6.06
6013.667924,6404,6412,221,12,6.06
6013.767986,6404,6412,221,12,6.06
6013.867924,6404,6412,221,12,6.06
6013.967944,6404,6412,221,12,6.06
6014.067926,6404,6412,221,12,6.06
6014.167924,6404,6412,221,12,6.06
6014.267924,6404,6412,221,12,6.05
6014.367923,6404,6412,221,12,6.05
6014.467925,6404,6412,221,12,6.05
6014.567925,6404,6412,221,12,6.05
6014.667927,6404,6412,221,12,6.05
6014.767926,6404,6412,221,12,6.05
6014.867933,6404,6412,221,12,6.05
6014.967924,6404,6412,221,12,6.05
6015.067923,6404,6412,221,12,6.05
6015.167939,6404,6412,221,12,6.05
6015.267926,6404,6412,221,12,6.06
6015.367934,6404,6412,221,12,6.06
6015.467924,6404,6412,221,12,6.06
6015.567932,6404,6412,221,12,6.05
6015.667933,6404,6412,221,12,6.05
6015.767925,6404,6412,221,12,6.06
6015.867923,6404,6412,221,12,6.06
6015.967924,6404,6412,221,12,6.06
6016.067924,6404,6412,221,12,6.06
6016.167924,6404,6412,221,12,6.06
6016.267924,6404,6412,221,12,6.06
6016.367923,6404,6412,221,12,6.06
6016.467926,6404,6412,221,12,6.06
6016.567924,6404,6412,221,12,6.05
6016.667925,6404,6412,221,12,6.05
6016.767924,6404,6412,221,12,6.06
6016.867924,6404,6412,221,12,6.06
6016.967934,6404,6412,221,12,6.05
6017.067933,6404,6412,221,12,6.05
6017.167924,6404,6412,221,12,6.05
6017.267925,6404,6412,221,12,6.06
6017.367925,6404,6412,221,12,6.06
6017.467927,6404,6412,221,12,6.06
6017.567924,6404,6412,221,12,6.05
6017.667932,6404,6412,221,12,6.05
6017.767926,6404,6412,221,12,6.05
6017.867945,6404,6412,221,12,6.05
6017.967928,6404,6412,221,12,6.05
6018.067974,6404,6412,221,12,6.05
6018.167925,6404,6412,221,12,6.05
6018.267937,6404,6412,221,12,6.05
6018.367924,6404,6412,221,12,6.05
6018.467934,6404,6412,221,12,6.05
6018.567924,6404,6412,221,12,6.05
6018.667924,6404,6412,221,12,6.05
6018.767925,6404,6412,221,12,6.05
6018.867932,6404,6412,221,12,6.05
6018.967925,6404,6412,221,12,6.05
6019.067925,6404,6412,221,12,6.05
6019.167925,6404,6412,221,12,6.05
6019.267923,6404,6412,221,12,6.05
6019.367933,6404,6412,221,12,6.05
6019.467937,6404,6412,221,12,6.05
6019.567924,6404,6412,221,12,6.05
6019.667926,6404,6412,221,12,6.05
6019.767932,6404,6412,221,12,6.05
6019.867924,6404,6412,221,12,6.05
6019.967924,6404,6412,221,12,6.05
6020.067924,6404,6412,221,12,6.05
6020.167925,6404,6412,221,12,6.05
6020.267926,6404,6412,221,12,6.05
6020.367925,6404,6412,221,12,6.05
6020.467926,6404,6412,221,12,6.05
6020.567924,6404,6412,221,12,6.05
6020.667925,6404,6412,221,12,6.05
6020.767923,6404,6412,221,12,6.05
6020.867931,6404,6412,221,12,6.05
6020.967924,6404,6412,221,12,6.05
6021.067946,6404,6412,221,12,6.05
6021.167933,6404,6412,221,12,6.05
6021.267986,6404,6412,221,12,6.06
6021.367924,6404,6412,221,12,6.06
6021.467953,6404,6412,221,12,6.06
6021.567926,6404,6412,221,12,6.05
6021.667925,6404,6412,221,12,6.05
6021.767927,6404,6412,221,12,6.06
6021.867937,6404,6412,221,12,6.06
6021.967927,6404,6412,221,12,6.06
6022.067926,6404,6412,221,12,6.06
6022.167926,6404,6412,221,12,6.06
6022.267926,6404,6412,221,12,6.06
6022.367924,6404,6412,221,12,6.06
6022.467925,6404,6412,221,12,6.06
6022.567927,6404,6412,221,12,6.04
6022.667923,6404,6412,221,12,6.04
6022.767925,6404,6412,221,12,6.05
6022.867925,6404,6412,221,12,6.05
6022.967924,6404,6412,221,12,6.05
6023.067924,6404,6412,221,12,6.05
6023.167924,6404,6412,221,12,6.05
6023.267925,6404,6412,221,12,6.06
6023.367932,6404,6412,221,12,6.06
6023.467927,6404,6412,221,12,6.06
6023.567925,6404,6412,221,12,6.05
6023.667925,6404,6412,221,12,6.05
6023.767931,6404,6412,221,12,6.06
6023.867928,6404,6412,221,12,6.06
6023.967925,6404,6412,221,12,6.06
6024.067925,6404,6412,221,12,6.06
6024.167924,6404,6412,221,12,6.06
6024.267935,6404,6412,221,12,6.05
6024.367928,6404,6412,221,12,6.05
6024.467928,6404,6412,221,12,6.05
6024.567924,6404,6412,221,12,6.05
6024.667932,6404,6412,221,12,6.05
6024.767924,6404,6412,221,12,6.05
6024.867926,6404,6412,221,12,6.05
6024.967927,6404,6412,221,12,6.06
6025.067926,6404,6412,221,12,6.06
6025.167924,6404,6412,221,12,6.06
6025.267944,6404,6412,221,12,6.06
6025.367923,6404,6412,221,12,6.06
6025.467968,6404,6412,221,12,6.06
6025.567925,6404,6412,221,12,6.06
6025.667974,6404,6412,221,12,6.06
6025.767925,6404,6412,221,12,6.05
6025.86794,6404,6412,221,12,6.05
6025.967924,6404,6412,221,12,6.05
6026.067923,6404,6412,221,12,6.05
6026.167923,6404,6412,221,12,6.05
6026.267926,6404,6412,221,12,6.06
6026.367925,6404,6412,221,12,6.06
6026.467933,6404,6412,221,12,6.06
6026.567924,6404,6412,221,12,6.06
6026.667924,6404,6412,221,12,6.06
6026.767924,6404,6412,221,12,6.05
6026.867936,6404,6412,221,12,6.05
6026.967924,6404,6412,221,12,6.05
6027.067932,6404,6412,221,12,6.05
6027.167924,6404,6412,221,12,6.05
6027.267925,6404,6412,221,12,6.05
6027.367925,6404,6412,221,12,6.05
6027.467924,6404,6412,221,12,6.05
6027.567926,6404,6412,221,12,6.05
6027.667939,6404,6412,221,12,6.05
6027.767932,6404,6412,221,12,6.05
6027.867925,6404,6412,221,12,6.05
6027.967924,6404,6412,221,12,6.06
6028.067925,6404,6412,221,12,6.06
6028.167925,6404,6412,221,12,6.06
6028.267925,6404,6412,221,12,6.06
6028.367925,6404,6412,221,12,6.06
6028.467926,6404,6412,221,12,6.06
6028.567924,6404,6412,221,12,6.05
6028.667924,6404,6412,221,12,6.05
6028.767932,6404,6412,221,12,6.06
6028.867925,6404,6412,221,12,6.06
6028.967925,6404,6412,221,12,6.06
6029.067925,6404,6412,221,12,6.06
6029.167925,6404,6412,221,12,6.06
6029.267925,6404,6412,221,12,6.05
6029.367926,6404,6412,221,12,6.05
6029.467925,6404,6412,221,12,6.05
6029.567925,6404,6412,221,12,6.05
6029.667932,6404,6412,221,12,6.05
6029.767926,6404,6412,221,12,6.05
6029.867925,6404,6412,221,12,6.05
6029.967924,6404,6412,221,12,6.06
6030.067925,6404,6412,221,12,6.06
6030.167924,6404,6412,221,12,6.06
6030.267932,6404,6412,221,12,6.06
6030.367926,6404,6412,221,12,6.06
6030.467925,6404,6412,221,12,6.06
6030.567924,6404,6412,221,12,6.06
6030.667925,6404,6412,221,12,6.06
6030.767929,6404,6412,221,12,6.06
6030.867925,6404,6412,221,12,6.06
6030.967969,6404,6412,221,12,6.05
6031.067923,6404,6412,221,12,6.05
6031.167975,6404,6412,221,12,6.05
6031.267924,6404,6412,221,12,6.05
6031.367942,6404,6412,221,12,6.05
6031.467925,6404,6412,221,12,6.05
6031.567926,6404,6412,221,12,6.05
6031.667933,6404,6412,221,12,6.05
6031.767925,6404,6412,221,12,6.05
6031.867923,6404,6412,221,12,6.05
6031.967925,6404,6412,221,12,6.05
6032.067926,6404,6412,221,12,6.05
6032.167924,6404,6412,221,12,6.05
6032.267926,6404,6412,221,12,6.06
6032.367925,6404,6412,221,12,6.06
6032.467925,6404,6412,221,12,6.06
6032.567924,6404,6412,221,12,6.05
6032.667925,6404,6412,221,12,6.05
6032.767925,6404,6412,221,12,6.06
6032.867925,6404,6412,221,12,6.06
6032.967926,6404,6412,221,12,6.05
6033.067925,6404,6412,221,12,6.05
6033.167925,6404,6412,221,12,6.05
6033.267926,6404,6412,221,12,6.05
6033.367923,6404,6412,221,12,6.05
6033.467926,6404,6412,221,12,6.05
6033.567927,6404,6412,221,12,6.06
6033.667924,6404,6412,221,12,6.06
6033.767925,6404,6412,221,12,6.05
6033.867926,6404,6412,221,12,6.05
6033.967975,6404,6412,221,12,6.04
6034.067924,6404,6412,221,12,6.04
6034.167973,6404,6412,221,12,6.04
6034.267924,6404,6412,221,12,6.06
6034.367967,6404,6412,221,12,6.06
6034.467933,6404,6412,221,12,6.06
6034.567926,6404,6412,221,12,6.06
6034.667927,6404,6412,221,12,6.06
6034.767926,6404,6412,221,12,6.06
6034.867925,6404,6412,221,12,6.06
6034.967927,6404,6412,221,12,6.05
6035.067926,6404,6412,221,12,6.05
6035.167925,6404,6412,221,12,6.05
6035.267925,6404,6412,221,12,6.05
6035.367926,6404,6412,221,12,6.05
6035.467926,6404,6412,221,12,6.05
6035.567923,6404,6412,221,12,6.06
6035.667926,6404,6412,221,12,6.06
6035.767926,6404,6412,221,12,5.94
6035.867924,6404,6412,221,12,5.94
6035.967969,6404,6412,221,12,6.06
6036.067924,6404,6412,221,12,6.06
6036.167975,6404,6412,221,12,6.06
6036.267925,6404,6412,221,12,6.06
6036.367967,6404,6412,221,12,6.06
6036.467925,6404,6412,221,12,6.06
6036.567941,6404,6412,221,12,6.03
6036.667925,6404,6412,221,12,6.03
6036.767924,6404,6412,221,12,6.06
6036.867925,6404,6412,221,12,6.06
6036.96793,6404,6412,221,12,6.05
6037.067925,6404,6412,221,12,6.05
6037.167925,6404,6412,221,12,6.05
6037.267925,6404,6412,221,12,6.05
6037.367924,6404,6412,221,12,6.05
6037.467924,6404,6412,221,12,6.05
6037.567925,6404,6412,221,12,6.06
6037.667943,6404,6412,221,12,6.06
6037.767924,6404,6412,221,12,6.06
6037.867924,6404,6412,221,12,6.06
6037.967952,6404,6412,221,12,6.05
6038.067926,6404,6412,221,12,6.05
6038.167925,6404,6412,221,12,6.05
6038.267926,6404,6412,221,12,6.05
6038.367934,6404,6412,221,12,6.05
6038.467936,6404,6412,221,12,6.05
6038.567925,6404,6412,221,12,6.05
6038.667924,6404,6412,221,12,6.05
6038.767945,6404,6412,221,12,6.06
6038.867926,6404,6412,221,12,6.06
6038.967927,6404,6412,221,12,6.03
6039.067925,6404,6412,221,12,6.03
6039.167926,6404,6412,221,12,6.03
6039.267927,6404,6412,221,12,6.06
6039.367925,6404,6412,221,12,6.06
6039.467926,6404,6412,221,12,6.06
6039.567926,6404,6412,221,12,6.05
6039.667924,6404,6412,221,12,6.05
6039.767944,6404,6412,221,12,6.06
6039.867926,6404,6412,221,12,6.06
6039.967944,6404,6412,221,12,6.04
6040.067925,6404,6412,221,12,6.04
6040.167924,6404,6412,221,12,6.04
6040.267934,6404,6412,221,12,6.06
6040.367926,6404,6412,221,12,6.06
6040.467923,6404,6412,221,12,6.06
6040.567932,6404,6412,221,12,6.06
6040.667927,6404,6412,221,12,6.06
6040.767925,6404,6412,221,12,6.05
6040.867926,6404,6412,221,12,6.05
6040.967946,6404,6412,221,12,6.05
6041.067932,6404,6412,221,12,6.05
6041.167926,6404,6412,221,12,6.05
6041.267925,6404,6412,221,12,6.05
6041.367925,6404,6412,221,12,6.05
6041.467926,6404,6412,221,12,6.05
6041.567926,6404,6412,221,12,6.06
6041.667925,6404,6412,221,12,6.06
6041.767924,6404,6412,221,12,6.06
6041.867925,6404,6412,221,12,6.06
6041.967941,6404,6412,221,12,6.05
6042.067926,6404,6412,221,12,6.05
6042.167924,6404,6412,221,12,6.05
6042.267925,6404,6412,221,12,6.05
6042.367924,6404,6412,221,12,6.05
6042.467933,6404,6412,221,12,6.05
6042.567925,6404,6412,221,12,6.05
6042.667925,6404,6412,221,12,6.05
6042.767925,6404,6412,221,12,6.05
6042.867926,6404,6412,221,12,6.05
6042.967943,6404,6412,221,12,6.02
6043.067927,6404,6412,221,12,6.02
6043.167925,6404,6412,221,12,6.02
6043.267942,6404,6412,221,12,6.04
6043.367926,6404,6412,221,12,6.04
6043.467973,6404,6412,221,12,6.04
6043.567925,6404,6412,221,12,6.06
6043.667944,6404,6412,221,12,6.06
6043.767925,6404,6412,221,12,6.05
6043.867933,6404,6412,221,12,6.05
6043.967928,6404,6412,221,12,6.06
6044.067925,6404,6412,221,12,6.06
6044.167925,6404,6412,221,12,6.06
6044.267925,6404,6412,221,12,6.05
6044.367932,6404,6412,221,12,6.05
6044.467926,6404,6412,221,12,6.05
6044.567924,6404,6412,221,12,6.05
6044.667924,6404,6412,221,12,6.05
6044.767934,6404,6412,221,12,6.06
6044.867925,6404,6412,221,12,6.06
6044.96794,6404,6412,221,12,6.06
6045.067925,6404,6412,221,12,6.06
6045.167925,6404,6412,221,12,6.06
6045.267925,6404,6412,221,12,6.05
6045.367924,6404,6412,221,12,6.05
6045.467923,6404,6412,221,12,6.05
6045.567924,6404,6412,221,12,6.05
6045.667926,6404,6412,221,12,6.05
6045.767925,6404,6412,221,12,6.05
6045.867926,6404,6412,221,12,6.05
6045.967941,6404,6412,221,12,6.05
6046.067933,6404,6412,221,12,6.05
6046.167926,6404,6412,221,12,6.05
6046.267926,6404,6412,221,12,6.05
6046.367926,6404,6412,221,12,6.05
6046.467926,6404,6412,221,12,6.05
6046.567926,6404,6412,221,12,6.06
6046.667925,6404,6412,221,12,6.06
6046.767924,6404,6412,221,12,6.05
6046.867925,6404,6412,221,12,6.05
6046.967943,6404,6412,221,12,6.06
6047.067928,6404,6412,221,12,6.06
6047.167925,6404,6412,221,12,6.06
6047.267926,6404,6412,221,12,6.05
6047.367926,6404,6412,221,12,6.05
6047.467932,6404,6412,221,12,6.05
6047.567926,6404,6412,221,12,6.05
6047.667984,6404,6412,221,12,6.05
6047.767925,6404,6412,221,12,6.06
6047.867974,6404,6412,221,12,6.06
6047.967941,6404,6412,221,12,6.06
6048.067969,6404,6412,221,12,6.06
6048.167933,6404,6412,221,12,6.06
6048.267983,6404,6412,221,12,6.06
6048.367924,6404,6412,221,12,6.06
6048.467988,6404,6412,221,12,6.06
6048.567926,6404,6412,221,12,6.06
6048.66795,6404,6412,221,12,6.06
6048.767926,6404,6412,221,12,6.06
6048.867943,6404,6412,221,12,6.06
6048.967942,6404,6412,221,12,6.05
6049.067944,6404,6412,221,12,6.05
6049.167925,6404,6412,221,12,6.05
6049.267926,6404,6412,221,12,6.06
6049.367928,6404,6412,221,12,6.06
6049.467925,6404,6412,221,12,6.06
6049.567924,6404,6412,221,12,6.05
6049.667925,6404,6412,221,12,6.05
