t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
25.855993,6256,6256,0,27,6.1
25.956011,6256,6256,0,27,6.09
26.055984,6256,6256,0,27,6.09
26.156,6256,6256,0,27,6.09
26.255983,6256,6256,0,27,6.09
26.355983,6261,6256,78,27,6.09
26.455983,6352,6260,78,27,6.09
26.556006,6485,6384,78,27,6.01
26.655983,6623,6532,1274,27,6.01
26.755985,6760,6644,1274,27,5.99
26.855983,6897,6796,1274,27,5.99
26.955982,7034,6956,1274,27,6.01
27.055984,7171,7064,1692,27,6.01
27.155982,7307,7216,1692,27,6.01
27.255986,7388,7340,1692,27,6.04
27.355982,7398,7360,636,27,6.04
27.456032,7398,7360,636,27,6.04
27.555998,7398,7360,636,27,6.05
27.656014,7398,7360,868,27,6.05
27.755997,7398,7364,868,27,6.06
27.856015,7398,7364,868,27,6.06
27.955999,7448,7380,868,27,6.03
28.059959,7573,7472,1748,27,6.03
28.159959,7710,7624,1748,27,6.03
28.259959,7847,7776,1748,27,6.03
28.359957,7984,7888,1097,27,6.03
28.459966,8121,8040,1097,27,6.03
28.559958,8258,8184,1097,27,6.06
28.659959,8395,8324,1139,27,6.06
28.759958,8532,8452,1139,27,6.04
28.859957,8669,8592,1139,27,6.04
28.959957,8806,8740,1139,27,6.05
29.059958,8943,8868,935,27,6.05
29.159958,9080,9000,935,27,6.05
29.25996,9217,9148,935,27,6.04
29.359959,9354,9292,1463,27,6.04
29.45996,9491,9436,1463,27,6.04
29.559957,9628,9564,1463,27,6.05
29.659966,9765,9700,1288,27,6.05
29.759958,9902,9856,1288,27,6.06
29.859974,10039,9988,1288,27,6.06
29.959958,10176,10116,1288,27,6.09
30.060013,10308,10252,47,27,6.09
30.159972,10220,10292,47,27,6.09
30.260009,10156,10212,47,27,6.05
30.35997,10154,10180,523,27,6.05
30.459971,10201,10176,523,27,6.05
30.559971,10251,10216,523,27,6.09
30.659971,10264,10256,286,27,6.09
30.75997,10251,10256,286,27,6.09
30.85997,10232,10260,286,27,6.09
30.959971,10222,10252,286,27,6.09
31.059972,10215,10236,479,27,6.09
31.159971,10203,10228,479,27,6.09
31.259971,10200,10216,479,27,6.08
31.359973,10211,10204,204,27,6.08
31.459972,10230,10220,204,27,6.08
31.55997,10251,10224,204,27,6.09
31.659979,10267,10248,387,27,6.09
31.759973,10273,10272,387,27,6.09
31.859971,10274,10264,387,27,6.09
31.959971,10286,10272,387,27,6.09
32.059979,10294,10288,764,27,6.09
32.159971,10289,10284,764,27,6.09
32.259971,10288,10288,764,27,6.1
32.359972,10300,10296,233,27,6.1
32.459972,10315,10288,233,27,6.1
32.559971,10318,10312,233,27,6.09
32.659971,10311,10316,204,27,6.09
32.759972,10307,10304,204,27,6.1
32.859971,10307,10308,204,27,6.1
32.95997,10307,10316,204,27,6.1
33.059972,10307,10304,0,27,6.1
33.15997,10309,10308,0,27,6.1
33.259971,10311,10312,0,27,6.1
33.359972,10312,10300,390,27,6.1
33.459971,10312,10308,390,27,6.1
33.559972,10318,10316,390,27,6.1
33.659981,10325,10304,549,27,6.1
33.759971,10328,10312,549,27,6.09
33.85997,10331,10328,549,27,6.09
33.959971,10335,10328,549,27,6.1
34.059972,10344,10328,274,27,6.1
34.159971,10357,10344,274,27,6.1
34.259971,10360,10344,274,27,6.09
34.359972,10348,10356,109,27,6.09
34.459969,10347,10360,109,27,6.09
34.55997,10360,10352,109,27,6.1
34.65997,10359,10352,204,27,6.1
34.759971,10348,10360,204,27,6.09
34.859971,10346,10348,204,27,6.09
34.959971,10346,10344,204,27,6.1
35.059971,10342,10356,204,27,6.1
35.159971,10343,10344,204,27,6.1
35.259995,10353,10344,204,27,6.1
35.359972,10356,10352,0,27,6.1
35.459971,10352,10348,0,27,6.1
35.559971,10351,10344,0,27,6.1
35.65997,10346,10352,51,27,6.1
35.759971,10349,10348,51,27,6.09
35.859971,10348,10356,51,27,6.09
35.959971,10350,10352,51,27,6.09
36.059971,10324,10356,69,27,6.09
36.159972,10260,10352,69,27,6.09
36.259971,10218,10296,69,27,6.05
36.359972,10210,10264,1223,27,6.05
36.459973,10193,10244,1223,27,6.05
36.559972,10181,10232,1223,27,6.07
36.659971,10174,10216,897,27,6.07
36.759972,10163,10200,897,27,6.07
36.859973,10156,10184,897,27,6.07
36.959971,10156,10168,897,27,6.08
37.059973,10148,10168,532,27,6.08
37.159973,10012,10132,532,27,6.08
37.259971,9849,9948,532,27,6.03
37.359972,9831,9856,987,27,6.03
37.459973,9874,9856,987,27,6.03
37.559969,9926,9884,987,27,6.08
37.659987,9973,9928,784,27,6.08
37.759971,10007,9992,784,27,6.09
37.859972,10033,10024,784,27,6.09
37.959972,10056,10044,784,27,6.09
38.059971,10088,10076,400,27,6.09
38.159972,10102,10100,400,27,6.09
38.259971,10104,10104,400,27,6.1
38.359971,10084,10108,460,27,6.1
38.459972,10045,10104,460,27,6.1
38.55997,9981,10048,460,27,6.05
38.659972,9912,9968,1296,27,6.05
38.759972,9864,9916,1296,27,6.05
38.85997,9835,9880,1296,27,6.05
38.959972,9835,9876,1296,27,6.07
39.059971,9860,9872,61,27,6.07
39.159972,9892,9884,61,27,6.07
39.259972,9940,9928,61,27,6.09
39.359979,9982,9980,93,27,6.09
39.459979,10023,10024,93,27,6.09
39.559972,10042,10044,93,27,6.08
39.659973,10066,10064,0,27,6.08
39.759973,10107,10104,0,27,6.08
39.859972,10182,10168,0,27,6.08
39.959974,10232,10236,0,27,6.09
40.059989,10255,10260,204,27,6.09
40.159971,10258,10268,204,27,6.09
40.260006,10236,10284,204,27,6.07
40.359973,10214,10288,1180,27,6.07
40.459989,10195,10272,1180,27,6.07
40.559972,10180,10244,1180,27,6.01
40.659972,10173,10248,1370,27,6.01
40.759972,10160,10236,1370,27,5.99
40.85999,10159,10212,1370,27,5.99
40.959971,10149,10188,1370,27,7.35
41.059999,10140,10188,639,27,7.35
41.159972,10138,10196,639,27,7.35
41.260001,10132,10184,639,27,7.36
41.359971,10123,10172,534,27,7.36
41.459988,10108,10156,534,27,7.36
41.559972,10099,10152,534,27,7.36
41.659971,10090,10152,1175,27,7.36
41.759972,10080,10132,1175,27,7.36
41.859973,10080,10128,1175,28,7.36
41.95997,10076,10116,1175,28,7.35
42.059971,10066,10128,1004,28,7.35
42.15997,10067,10120,1004,28,7.35
42.25997,10009,10096,1004,28,7.31
42.359986,9883,10000,1475,28,7.31
42.459972,9746,9872,1475,28,7.31
42.559973,9609,9716,1475,28,7.24
42.659979,9472,9604,1366,28,7.24
42.760006,9335,9456,1366,28,7.28
42.859971,9198,9332,1366,28,7.28
42.959993,9063,9180,1366,28,7.21
43.059973,8982,9080,1351,28,7.21
43.159987,8898,9008,1351,28,7.21
43.259971,8807,8916,1351,28,7.27
43.359971,8715,8836,2131,28,7.27
43.459972,8624,8732,2131,28,7.27
43.559971,8533,8656,2131,28,7.26
43.659971,8441,8548,1151,28,7.26
43.759972,8350,8476,1151,28,7.21
43.859971,8259,8376,1151,28,7.21
43.959971,8167,8292,1151,28,7.28
44.059971,8076,8196,1844,28,7.28
44.159972,7984,8088,1844,28,7.28
44.259972,7893,7984,1844,28,7.32
44.359972,7802,7868,1016,28,7.32
44.459972,7710,7760,1016,28,7.32
44.559971,7619,7676,1016,28,7.38
44.659972,7527,7596,1242,28,7.38
44.759972,7436,7476,1242,28,7.38
44.859973,7405,7384,1242,28,7.38
44.959972,8238,7728,1242,28,6.96
45.059972,9508,8776,4095,28,6.96
45.159972,10273,10112,4095,28,6.96
45.25997,10366,10392,4095,28,7.41
45.359971,10366,10388,419,28,7.41
45.459972,10366,10420,419,28,7.41
45.559974,9466,10196,419,28,6.82
45.65997,8268,9548,4095,28,6.82
45.75997,8385,8456,4095,28,7.38
45.85997,8594,8520,4095,28,7.38
45.959971,8801,8740,4095,28,7.39
46.059969,9007,8976,163,28,7.39
46.159969,9213,9076,163,28,7.39
46.25997,9370,9276,163,28,7.34
46.359969,9316,9368,1593,28,7.34
46.459969,9441,9400,1593,28,7.34
46.559971,9642,9580,1593,28,7.42
46.659972,9848,9820,568,28,7.42
46.759972,10053,10028,568,28,7.43
46.859971,10257,10232,568,29,7.43
46.95997,10358,10352,568,29,7.43
47.059972,10367,10364,0,29,7.43
47.159984,10367,10388,0,29,7.43
47.259976,10367,10168,0,29,7.32
47.360009,10367,10492,2170,29,7.32
47.459963,10368,10304,2170,29,7.32
47.560007,10349,10276,2170,29,7.4
47.659972,10223,10240,730,29,7.4
47.76007,10122,10296,730,29,7.17
47.859963,9939,10304,730,29,7.17
47.96007,9734,10304,730,29,6.61
48.059964,9753,10212,4095,29,6.61
48.160068,10279,10144,4095,29,6.61
48.259963,10367,10196,4095,29,5.9
48.360069,10367,10404,477,29,5.9
48.459962,10367,10384,477,29,5.9
48.560062,10367,10340,477,29,6.09
48.659963,10367,10336,476,29,6.09
48.760012,10368,10372,476,29,6.1
48.859961,10368,10376,476,28,6.1
48.959998,10368,10380,476,28,6.1
49.059963,10368,10384,250,28,6.1
49.159998,10368,10376,250,28,6.1
49.259962,10368,10368,250,28,6.1
49.359998,10368,10372,0,28,6.1
49.459962,10368,10372,0,28,6.1
49.559997,10368,10380,0,28,6.1
49.659962,10368,10368,0,28,6.1
49.760007,10368,10384,0,28,6.09
49.859963,10368,10388,0,28,6.09
49.959997,10368,10364,0,28,6.11
50.059963,10368,10376,13,28,6.11
50.160007,10368,10372,13,28,6.11
50.259963,10368,10360,13,28,6.1
50.360006,10368,10376,0,28,6.1
50.459962,10368,10376,0,28,6.1
50.559997,10368,10356,0,28,5.99
50.659962,10368,10376,163,28,5.99
50.760008,10368,10364,163,28,6.09
50.859961,10368,10388,163,28,6.09
50.960068,10368,10372,163,28,6.08
51.059963,10368,10360,63,28,6.08
51.160004,10368,10368,63,28,6.08
51.259962,10368,10376,63,28,6.09
51.360016,10368,10372,0,28,6.09
51.459981,10368,10364,0,28,6.09
51.559997,10368,10368,0,28,6.09
51.659962,10368,10360,63,28,6.09
51.760011,10368,10368,63,28,6.09
51.859965,10368,10364,63,28,6.09
51.96,10368,10372,63,28,6.09
52.059963,10368,10376,23,28,6.09
52.160015,10368,10380,23,28,6.09
52.259963,10368,10376,23,28,6.1
52.360077,10368,10368,0,28,6.1
52.459961,10368,10360,0,28,6.1
52.560017,10368,10368,0,28,6.1
52.659961,10368,10376,226,28,6.1
52.76007,10368,10356,226,28,6.1
52.859963,10368,10368,226,28,6.1
52.960104,10368,10376,226,28,6.1
53.059962,10368,10380,204,28,6.1
53.160053,10368,10376,204,28,6.1
53.259962,10368,10368,204,28,6.1
53.359998,10368,10368,0,28,6.1
53.459962,10368,10384,0,28,6.1
53.560006,10368,10372,0,28,6.1
53.659962,10368,10384,460,28,6.1
53.760068,10368,10372,460,28,6.1
53.859963,10368,10384,460,28,6.1
53.960008,10368,10372,460,28,6.1
54.059962,10368,10380,170,28,6.1
54.160006,10368,10372,170,28,6.1
54.259962,10368,10364,170,28,6.1
54.360008,10368,10376,126,28,6.1
54.459963,10368,10376,126,28,6.1
54.560009,10368,10372,126,28,6.1
54.659963,10368,10372,0,28,6.1
54.76007,10368,10352,0,28,6.1
54.859964,10368,10372,0,28,6.1
54.960018,10368,10364,0,28,6.09
55.059963,10367,10384,1405,28,6.09
55.16001,10341,10444,1405,28,6.09
55.25997,10300,10328,1405,28,6.09
55.36001,10295,10328,948,28,6.09
55.459964,10273,10336,948,28,6.09
55.56001,10240,10308,948,28,5.98
55.65998,10226,10276,1119,28,5.98
55.760068,10221,10264,1119,28,6.04
55.860003,10201,10256,1119,28,6.04
55.960072,10191,10240,1119,28,6.06
56.059976,10181,10236,1320,28,6.06
56.160094,10169,10204,1320,28,6.06
56.259979,10159,10172,1320,28,6.07
56.360052,10157,10164,0,28,6.07
56.459992,10175,10176,0,28,6.07
56.560094,10214,10216,0,28,6.06
56.659963,10187,10192,66,28,6.06
56.760068,10131,10184,66,28,6.08
56.859963,10116,10160,66,28,6.08
56.960077,10099,10120,66,28,6.08
57.059964,10096,10132,390,28,6.08
57.160077,10087,10096,390,28,6.08
57.259962,10104,10108,390,28,6.05
57.360068,10104,10108,0,28,6.05
57.459963,10096,10100,0,28,6.05
57.560005,10088,10100,0,28,6.09
