t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
17.356008,8420,8424,0,24,6.09
17.455987,8420,8424,0,24,6.09
17.556009,8420,8424,0,24,6.09
17.65605,8420,8420,0,24,6.09
17.756009,8420,8424,0,24,6.09
17.855982,8420,8424,0,24,6.09
17.956015,8420,8424,0,24,6.09
18.055982,8420,8424,0,24,6.09
18.155982,8420,8424,0,24,6.09
18.255982,8420,8424,0,24,6.09
18.355983,8420,8424,0,24,6.09
18.455993,8420,8424,0,24,6.09
18.556008,8420,8424,0,24,6.09
18.655993,8420,8420,0,24,6.09
18.755982,8420,8424,0,24,6.09
18.855984,8420,8424,0,24,6.09
18.956006,8420,8424,0,24,6.09
19.056015,8420,8424,0,24,6.09
19.156008,8420,8424,0,24,6.09
19.255982,8420,8420,0,24,6.09
19.356008,8420,8424,0,24,6.09
19.455993,8420,8424,0,24,6.09
19.55601,8420,8424,0,24,6.09
19.655983,8420,8424,0,24,6.09
19.75603,8420,8420,0,24,6.09
19.855984,8420,8424,0,24,6.09
19.956009,8420,8424,0,24,6.09
20.056005,8420,8424,0,24,6.09
20.155981,8420,8424,0,24,6.09
20.255982,8420,8424,0,24,6.09
20.356007,8420,8424,0,24,6.09
20.456006,8420,8424,0,24,6.09
20.556008,8420,8424,0,24,6.09
20.655984,8420,8424,0,24,6.09
20.75601,8420,8424,0,24,6.09
20.855983,8420,8424,0,24,6.09
20.955984,8420,8424,0,24,6.09
21.056005,8420,8424,0,24,6.09
21.156011,8420,8424,0,24,6.09
21.255984,8420,8420,0,24,6.09
21.355983,8420,8424,0,24,6.09
21.455983,8420,8424,0,24,6.09
21.555982,8420,8424,0,24,6.09
21.655983,8420,8424,0,24,6.09
21.756009,8420,8424,0,24,6.09
21.855984,8420,8424,0,24,6.09
21.955984,8420,8424,0,24,6.09
22.056006,8420,8424,0,24,6.09
22.156008,8420,8424,0,24,6.09
22.255983,8420,8424,0,24,6.09
22.355982,8420,8424,0,24,6.09
22.455982,8420,8424,0,24,6.09
22.55599,8420,8424,0,24,6.09
22.655982,8420,8424,0,24,6.09
22.755982,8420,8420,0,24,6.09
22.855983,8420,8424,0,24,6.09
22.956015,8420,8424,0,24,6.09
23.055984,8420,8424,0,24,6.09
23.155984,8420,8420,0,24,6.09
23.255991,8420,8420,0,24,6.09
23.355982,8420,8420,0,24,6.09
23.455984,8420,8424,0,24,6.09
23.555986,8420,8424,0,24,6.09
23.655983,8420,8424,0,24,6.09
23.755984,8420,8420,0,24,6.09
23.855982,8420,8424,0,24,6.09
23.955984,8420,8424,0,24,6.09
24.055984,8420,8420,0,24,6.09
24.155985,8420,8424,0,24,6.09
24.255992,8420,8424,0,24,6.09
24.355986,8460,8432,46,24,6.09
24.455985,8462,8444,46,24,6.09
24.555983,8457,8448,46,24,6.08
24.655984,8446,8448,0,24,6.08
24.755993,8444,8444,0,24,6.09
24.855984,8453,8444,0,24,6.09
24.956012,8463,8448,0,24,6.08
25.055983,8469,8452,167,24,6.08
25.156,8464,8452,167,24,6.08
25.255992,8457,8452,167,24,6.08
25.355983,8462,8452,112,24,6.08
25.455984,8470,8452,112,24,6.08
25.555982,8470,8452,112,24,6.08
25.655983,8460,8452,110,24,6.08
25.755983,8457,8452,110,24,6.09
25.855993,8466,8452,110,24,6.09
25.956011,8481,8452,110,24,6.08
26.055984,8488,8468,201,24,6.08
26.156,8474,8468,201,24,6.08
26.255983,8464,8468,201,24,6.09
26.355983,8458,8464,54,24,6.09
26.455983,8456,8460,54,24,6.09
26.556006,8456,8460,54,24,6.04
26.655983,8454,8460,54,24,6.04
26.755985,8451,8456,54,24,5.93
26.855983,8445,8452,54,24,5.93
26.955982,8439,8444,54,24,5.93
27.055984,8440,8436,0,24,5.93
27.155982,8441,8436,0,24,5.93
27.255986,8444,8436,0,24,5.97
27.355982,8445,8436,88,24,5.97
27.456032,8436,8436,88,24,5.97
27.555998,8431,8436,88,24,6.05
27.656014,8430,8432,0,24,6.05
27.755997,8431,8428,0,24,5.99
27.856015,8430,8428,0,24,5.99
27.955999,8433,8428,0,24,5.93
28.059959,8436,8428,75,24,5.93
28.159959,8439,8428,75,24,5.93
28.259959,8439,8428,75,24,5.94
28.359957,8434,8432,0,24,5.94
28.459966,8431,8432,0,24,5.94
28.559958,8427,8432,0,24,5.97
28.659959,8425,8428,0,24,5.97
28.759958,8423,8428,0,24,5.96
28.859957,8422,8428,0,24,5.96
28.959957,8421,8428,0,24,5.93
29.059958,8420,8424,0,24,5.93
29.159958,8420,8424,0,24,5.93
29.25996,8420,8424,0,24,5.98
29.359959,8420,8424,0,24,5.98
29.45996,8420,8424,0,24,5.98
29.559957,8420,8424,0,24,5.97
29.659966,8420,8424,0,24,5.97
29.759958,8420,8424,0,24,5.96
29.859974,8420,8424,0,24,5.96
29.959958,8420,8424,0,24,5.97
30.060013,8420,8424,0,24,5.97
30.159972,8420,8424,0,24,5.97
30.260009,8420,8424,0,24,6
30.35997,8420,8424,0,24,6
30.459971,8420,8424,0,24,6
30.559971,8420,8424,0,24,6.02
30.659971,8420,8424,0,24,6.02
30.75997,8420,8424,0,24,6.09
30.85997,8420,8420,0,24,6.09
30.959971,8420,8420,0,24,6.09
31.059972,8420,8420,0,24,6.09
31.159971,8420,8424,0,24,6.09
31.259971,8420,8424,0,24,6.09
31.359973,8420,8424,0,24,6.09
31.459972,8420,8420,0,24,6.09
31.55997,8420,8424,0,24,6.09
31.659979,8420,8420,0,24,6.09
31.759973,8420,8420,0,24,6.08
31.859971,8420,8424,0,24,6.08
31.959971,8420,8420,0,24,6.08
32.059979,8420,8420,0,24,6.08
32.159971,8420,8420,0,24,6.08
32.259971,8420,8424,0,24,6.08
32.359972,8420,8420,0,24,6.08
32.459972,8420,8424,0,24,6.08
32.559971,8420,8424,0,24,6.07
32.659971,8420,8420,0,24,6.07
32.759972,8420,8420,0,24,6.09
32.859971,8420,8420,0,24,6.09
32.95997,8420,8420,0,24,6.01
33.059972,8420,8420,0,24,6.01
33.15997,8420,8420,0,24,6.01
33.259971,8420,8420,0,24,6.09
33.359972,8420,8420,0,24,6.09
33.459971,8420,8420,0,24,6.09
33.559972,8420,8420,0,24,6.09
33.659981,8420,8420,0,24,6.09
33.759971,8420,8420,0,24,6.08
33.85997,8420,8420,0,24,6.08
33.959971,8420,8420,0,24,6.09
34.059972,8420,8424,0,24,6.09
34.159971,8420,8420,0,24,6.09
34.259971,8420,8420,0,24,6.09
34.359972,8420,8420,0,24,6.09
34.459969,8420,8420,0,24,6.09
34.55997,8420,8420,0,24,6.09
34.65997,8420,8420,0,24,6.09
34.759971,8420,8420,0,24,6.09
34.859971,8420,8420,0,24,6.09
34.959971,8420,8420,0,24,6.09
35.059971,8420,8420,0,24,6.09
35.159971,8420,8420,0,24,6.09
35.259995,8420,8420,0,24,6.09
35.359972,8420,8420,0,24,6.09
35.459971,8420,8420,0,24,6.09
35.559971,8420,8420,0,24,6.09
35.65997,8450,8436,131,24,6.09
35.759971,8442,8440,131,24,6.09
35.859971,8435,8440,131,24,6.09
35.959971,8443,8432,131,24,6.04
36.059971,8432,8436,0,24,6.04
36.159972,8424,8428,0,24,6.04
36.259971,8409,8412,0,24,5.95
36.359972,8423,8416,66,24,5.95
36.459973,8421,8416,66,24,5.95
36.559972,8414,8416,66,24,5.96
36.659971,8418,8416,0,24,5.96
36.759972,8414,8412,0,24,5.96
36.859973,8422,8416,0,24,5.96
36.959971,8422,8412,0,24,6.06
37.059973,8422,8412,95,24,6.06
37.159973,8420,8412,95,24,6.06
37.259971,8415,8404,95,24,5.92
37.359972,8420,8412,71,24,5.92
37.459973,8420,8412,71,24,5.92
37.559969,8414,8412,71,24,6.06
37.659987,8405,8412,58,24,6.06
37.759971,8404,8404,58,24,6.06
37.859972,8399,8400,58,24,6.06
37.959972,8386,8392,58,24,6.07
38.059971,8400,8388,109,24,6.07
38.159972,8413,8404,109,24,6.07
38.259971,8399,8404,109,24,6.08
38.359971,8418,8408,92,24,6.08
38.459972,8421,8412,92,24,6.08
38.55997,8397,8408,92,24,5.95
38.659972,8404,8396,73,24,5.95
38.759972,8410,8412,73,24,5.94
38.85997,8401,8408,73,24,5.94
38.959972,8409,8396,73,24,5.97
39.059971,8406,8412,51,24,5.97
39.159972,8425,8416,51,24,5.97
39.259972,8424,8420,51,24,6.08
39.359979,8424,8420,0,24,6.08
39.459979,8431,8420,0,24,6.08
39.559972,8407,8416,0,24,6.02
39.659973,8429,8416,122,24,6.02
39.759973,8423,8420,122,24,6.04
39.859972,8420,8416,122,24,6.04
39.959974,8390,8408,122,24,6.03
40.059989,8398,8396,0,24,6.03
40.159971,8411,8396,0,24,6.03
40.260006,8423,8416,0,24,5.97
40.359973,8390,8408,165,24,5.97
40.459989,8403,8384,165,24,5.97
40.559972,8405,8408,165,24,5.95
40.659972,8359,8368,42,24,5.95
40.759972,8414,8396,42,24,5.95
40.85999,8420,8412,42,24,5.95
40.959971,8372,8384,42,24,7.27
41.059999,8371,8372,0,24,7.27
41.159972,8360,8368,0,24,7.27
41.260001,8357,8384,0,24,7.37
41.359971,8389,8352,307,24,7.37
41.459988,8427,8420,307,24,7.37
41.559972,8383,8412,307,24,7.29
41.659971,8372,8356,153,24,7.29
41.759972,8381,8368,153,24,7.31
41.859973,8378,8376,153,24,7.31
41.95997,8358,8344,153,24,7.3
42.059971,8401,8368,114,24,7.3
42.15997,8420,8416,114,24,7.3
42.25997,8419,8416,114,24,7.28
42.359986,8419,8416,0,24,7.28
42.459972,8419,8416,0,24,7.28
42.559973,8420,8416,0,24,7.3
42.659979,8420,8416,0,24,7.3
42.760006,8419,8416,0,24,7.18
42.859971,8419,8412,0,24,7.18
42.959993,8419,8416,0,24,7.21
43.059973,8418,8416,0,24,7.21
43.159987,8416,8416,0,24,7.21
43.259971,8414,8412,0,24,7.21
43.359971,8414,8412,0,24,7.21
43.459972,8414,8412,0,24,7.21
43.559971,8413,8412,0,24,7.22
43.659971,8415,8412,0,24,7.22
43.759972,8418,8412,0,24,7.21
43.859971,8401,8404,0,24,7.21
43.959971,8401,8404,0,24,7.22
44.059971,8346,8380,232,24,7.22
44.159972,8216,8300,232,24,7.22
44.259972,7984,8068,232,24,7.06
44.359972,7846,7888,136,24,7.06
44.459972,7780,7808,136,24,7.06
44.559971,7561,7680,136,24,7.17
44.659972,7491,7520,353,24,7.17
44.759972,7446,7468,353,24,7.18
44.859973,7351,7368,353,24,7.18
44.959972,7758,7668,353,24,7.09
45.059972,8357,8184,798,24,7.09
45.159972,8338,8344,798,24,7.09
45.25997,8313,8324,798,24,7.37
45.359971,8287,8300,34,24,7.37
45.459972,8262,8276,34,24,7.37
45.559974,8052,8044,34,24,6.86
45.65997,7997,8032,110,24,6.86
45.75997,8041,8024,110,24,7.05
45.85997,8085,8072,110,24,7.05
45.959971,8123,8108,110,24,6.94
46.059969,8111,8124,119,24,6.94
46.159969,8086,8100,119,24,6.94
46.25997,8061,8072,119,24,7.34
46.359969,8035,8052,167,24,7.34
46.459969,8010,8028,167,24,7.34
46.559971,7985,8004,167,24,7.4
46.659972,7960,7976,37,24,7.4
46.759972,7935,7952,37,24,7.33
46.859971,7909,7924,37,24,7.33
46.95997,7884,7896,37,24,7.29
47.059972,7859,7872,163,24,7.29
47.159984,7834,7848,163,24,7.29
47.259976,7809,7848,163,24,7.29
47.360009,7783,7848,163,24,7.29
47.459963,7758,7848,163,24,7.29
47.560007,7733,7848,163,24,7.29
47.659972,7708,7848,163,24,7.29
47.76007,7683,7848,163,24,7.29
47.859963,7636,7848,163,24,7.29
47.96007,7632,7848,163,24,7.29
48.059964,7486,7848,163,24,7.29
48.160068,7456,7848,163,24,7.29
48.259963,7439,7848,163,24,7.29
48.360069,7414,7848,163,24,7.29
48.459962,7389,7848,163,24,7.29
48.560062,7367,7848,163,24,7.29
48.659963,7340,7848,163,24,7.29
48.760012,7315,7848,163,24,7.29
48.859961,7294,7848,163,24,7.29
48.959998,7292,7848,163,24,7.29
49.059963,7291,7848,163,24,7.29
49.159998,7288,7848,163,24,7.29
49.259962,7286,7848,163,24,7.29
49.359998,7284,7848,163,24,7.29
49.459962,7281,7848,163,24,7.29
49.559997,7279,7848,163,24,7.29
49.659962,7277,7848,163,24,7.29
49.760007,7274,7848,163,24,7.29
49.859963,7272,7848,163,24,7.29
49.959997,7270,7848,163,24,7.29
50.059963,7267,7848,163,24,7.29
50.160007,7262,7848,163,24,7.29
50.259963,7262,7848,163,24,7.29
50.360006,7256,7848,163,24,7.29
50.459962,7253,7848,163,24,7.29
50.559997,7160,7848,163,24,7.29
50.659962,7160,7848,163,24,7.29
50.760008,7160,7848,163,24,7.29
50.859961,7160,7848,163,24,7.29
50.960068,7160,7848,163,24,7.29
51.059963,7160,7848,163,24,7.29
51.160004,7160,7848,163,24,7.29
51.259962,7160,7848,163,24,7.29
51.360016,7160,7848,163,24,7.29
51.459981,7160,7848,163,24,7.29
51.559997,7160,7848,163,24,7.29
51.659962,7160,7848,163,24,7.29
51.760011,7160,7848,163,24,7.29
51.859965,7160,7848,163,24,7.29
51.96,7160,7848,163,24,7.29
52.059963,7160,7848,163,24,7.29
52.160015,7160,7848,163,24,7.29
52.259963,7160,7848,163,24,7.29
52.360077,7160,7848,163,24,7.29
52.459961,7160,7848,163,24,7.29
52.560017,7160,7848,163,24,7.29
52.659961,7160,7848,163,24,7.29
52.76007,7160,7848,163,24,7.29
52.859963,7160,7848,163,24,7.29
52.960104,7160,7848,163,24,7.29
53.059962,7160,7848,163,24,7.29
53.160053,7160,7848,163,24,7.29
53.259962,7160,7848,163,24,7.29
53.359998,7160,7848,163,24,7.29
53.459962,7160,7848,163,24,7.29
53.560006,7160,7848,163,24,7.29
53.659962,7160,7848,163,24,7.29
53.760068,7160,7848,163,24,7.29
53.859963,7160,7848,163,24,7.29
53.960008,7160,7848,163,24,7.29
54.059962,7160,7848,163,24,7.29
54.160006,7160,7848,163,24,7.29
54.259962,7160,7848,163,24,7.29
54.360008,7160,7848,163,24,7.29
54.459963,7160,7848,163,24,7.29
54.560009,7160,7848,163,24,7.29
54.659963,7160,7848,163,24,7.29
54.76007,7160,7848,163,24,7.29
54.859964,7160,7848,163,24,7.29
54.960018,7160,7848,163,24,7.29
55.059963,7160,7848,163,24,7.29
55.16001,7160,7848,163,24,7.29
55.25997,7160,7848,163,24,7.29
55.36001,7160,7848,163,24,7.29
55.459964,7160,7848,163,24,7.29
55.56001,7160,7848,163,24,7.29
55.65998,7160,7848,163,24,7.29
55.760068,7160,7848,163,24,7.29
55.860003,7160,7848,163,24,7.29
55.960072,7160,7848,163,24,7.29
56.059976,7160,7848,163,24,7.29
56.160094,7160,7848,163,24,7.29
56.259979,7160,7848,163,24,7.29
56.360052,7160,7848,163,24,7.29
56.459992,7160,7848,163,24,7.29
56.560094,7160,7848,163,24,7.29
56.659963,7160,7848,163,24,7.29
56.760068,7160,7848,163,24,7.29
56.859963,7160,7848,163,24,7.29
56.960077,7160,7848,163,24,7.29
57.059964,7160,7848,163,24,7.29
57.160077,7160,7848,163,24,7.29
57.259962,7160,7848,163,24,7.29
57.360068,7160,7848,163,24,7.29
57.459963,7160,7848,163,24,7.29
57.560005,7160,7848,163,24,7.29
