t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
6.455983,8520,8536,134,26,6.05
6.555982,8486,8496,134,26,6.04
6.65599,8486,8492,59,26,6.04
6.755982,8497,8496,59,26,6.04
6.855983,8497,8496,59,26,6.04
6.955985,8497,8496,59,26,6.05
7.055999,8497,8496,0,26,6.05
7.155984,8497,8496,0,26,6.05
7.255987,8497,8496,0,26,6.04
7.355983,8497,8496,0,26,6.04
7.455992,8497,8496,0,26,6.04
7.555983,8498,8496,0,26,6.04
7.655983,8567,8524,199,26,6.04
7.756008,8567,8564,199,26,6.03
7.855983,8567,8564,199,26,6.03
7.955983,8569,8564,199,26,6.03
8.055983,8569,8564,47,26,6.03
8.155984,8570,8564,47,26,6.03
8.256009,8570,8568,47,26,6.04
8.35601,8570,8568,0,26,6.04
8.455984,8570,8568,0,26,6.04
8.556001,8570,8568,0,26,6.04
8.655984,8570,8568,0,26,6.04
8.755982,8570,8568,0,26,6.05
8.855984,8590,8576,0,26,6.05
8.955984,8548,8588,0,26,6.05
9.055983,8501,8516,143,26,6.05
9.15601,8501,8504,143,26,6.05
9.255994,8497,8504,143,26,6
9.355983,8497,8504,66,26,6
9.455982,8497,8504,66,26,6
9.556008,8495,8500,66,26,6.04
9.655983,8494,8500,58,26,6.04
9.755983,8497,8500,58,26,6.04
9.855984,8502,8500,58,26,6.04
9.955984,8505,8500,58,26,6.04
10.055983,8473,8488,175,26,6.04
10.155983,8481,8480,175,26,6.04
10.255984,8482,8480,175,26,6.02
10.355991,8482,8480,0,26,6.02
10.455984,8483,8480,0,26,6.02
10.556,8483,8480,0,26,6.04
10.655983,8486,8480,54,26,6.04
10.756003,8487,8480,54,26,6.04
10.855983,8487,8484,54,26,6.04
10.956018,8488,8488,54,26,6.04
11.055982,8494,8488,56,26,6.04
11.156002,8496,8492,56,26,6.04
11.255984,8500,8504,56,26,6.05
11.355984,8500,8504,0,26,6.05
11.455983,8497,8504,0,26,6.05
11.555992,8497,8500,0,26,6.03
11.655983,8497,8500,0,26,6.03
11.755984,8497,8500,0,26,6.04
11.855983,8497,8500,0,26,6.04
11.955983,8497,8500,0,26,6.04
12.055991,8502,8500,0,26,6.04
12.155983,8536,8508,0,26,6.04
12.255982,8834,8588,0,26,6.04
12.355982,9267,8832,0,26,6.04
12.455985,9267,9256,0,26,6.04
12.555984,9267,9264,0,26,6.02
12.655982,9267,9264,0,26,6.02
12.755983,9267,9264,0,26,6.05
12.855984,9267,9264,0,26,6.05
12.955985,9267,9264,0,26,6.05
13.055986,9267,9264,0,26,6.05
13.155984,9267,9264,0,26,6.05
13.255985,9267,9264,0,26,6.05
13.355983,9267,9264,0,26,6.05
13.455983,9267,9264,0,26,6.05
13.555983,9267,9264,0,26,6.05
13.655985,9267,9264,0,26,6.05
13.755982,9116,9228,0,26,5.98
13.855983,8893,8904,0,26,5.98
13.955983,8614,8724,0,26,5.99
14.055984,8533,8548,175,26,5.99
14.155983,8495,8500,175,26,5.99
14.255982,8497,8500,175,26,6.05
14.356005,8497,8500,0,26,6.05
14.455982,8493,8500,0,26,6.05
14.555982,8492,8500,0,26,6.04
14.655983,8486,8492,54,26,6.04
14.755984,8445,8452,54,26,6.04
14.855983,7734,8212,54,26,6.04
14.955984,7734,7736,54,26,6.04
15.055992,7734,7736,0,26,6.04
15.15599,7734,7736,0,26,6.04
15.255984,7734,7736,0,26,6.05
15.355998,7734,7736,0,26,6.05
15.455984,7734,7736,0,26,6.05
15.555984,7734,7736,0,26,6.05
15.655984,7734,7736,0,26,6.05
15.755983,7734,7736,0,26,6.05
15.855982,7734,7736,0,26,6.05
15.95601,7734,7736,0,26,6.05
16.055985,7734,7736,0,26,6.05
16.15601,7734,7736,0,26,6.05
16.255991,7734,7736,0,26,6.05
16.355984,8430,8208,1259,26,6.05
16.455985,8507,8504,1259,26,6.05
16.556008,8497,8508,1259,26,6.05
16.656025,8497,8504,66,26,6.05
16.756009,8497,8504,66,26,6.05
16.856001,8497,8500,66,26,6.05
16.956007,8497,8500,66,26,6.05
17.055982,8497,8500,0,26,6.05
17.156019,8497,8500,0,26,6.05
17.255983,8497,8500,0,26,6.04
17.356008,8497,8500,0,26,6.04
17.455987,8497,8500,0,26,6.04
17.556009,8497,8500,0,26,6.05
17.65605,8497,8500,0,26,6.05
17.756009,8497,8500,0,26,6.05
17.855982,8497,8500,0,26,6.05
17.956015,8497,8500,0,26,6.05
18.055982,8497,8500,0,26,6.05
18.155982,8497,8500,0,26,6.05
18.255982,8497,8500,0,26,6.05
18.355983,8497,8500,0,26,6.05
18.455993,8497,8500,0,26,6.05
18.556008,8497,8500,0,26,6.04
18.655993,8497,8500,0,26,6.04
18.755982,8497,8500,0,26,6.05
18.855984,8497,8500,0,26,6.05
18.956006,8497,8500,0,26,6.05
19.056015,8497,8500,0,26,6.05
19.156008,8497,8500,0,26,6.05
19.255982,8497,8500,0,26,6.05
19.356008,8497,8500,0,26,6.05
19.455993,8497,8500,0,26,6.05
19.55601,8497,8500,0,26,6.04
19.655983,8497,8500,0,26,6.04
19.75603,8497,8500,0,26,6.04
19.855984,8497,8500,0,26,6.04
19.956009,8497,8500,0,26,6.05
20.056005,8497,8500,0,26,6.05
20.155981,8497,8500,0,26,6.05
20.255982,8497,8500,0,26,6.05
20.356007,8497,8500,0,26,6.05
20.456006,8497,8500,0,26,6.05
20.556008,8497,8500,0,26,6.04
20.655984,8497,8500,0,26,6.04
20.75601,8497,8500,0,26,5.97
20.855983,8497,8500,0,26,5.97
20.955984,8497,8500,0,26,5.97
21.056005,8497,8500,0,26,5.97
21.156011,8497,8500,0,26,5.97
21.255984,8497,8500,0,26,6.05
21.355983,8497,8500,0,26,6.05
21.455983,8497,8500,0,26,6.05
21.555982,8497,8500,0,26,6.05
21.655983,8497,8500,0,26,6.05
21.756009,8497,8500,0,26,6.05
21.855984,8497,8500,0,26,6.05
21.955984,8497,8500,0,26,6.05
22.056006,8497,8500,0,26,6.05
22.156008,8497,8500,0,26,6.05
22.255983,8497,8500,0,26,6.05
22.355982,8497,8500,0,26,6.05
22.455982,8497,8500,0,26,6.05
22.55599,8497,8500,0,26,6.05
22.655982,8497,8500,0,26,6.05
22.755982,8497,8500,0,26,6.05
22.855983,8497,8500,0,26,6.05
22.956015,8497,8500,0,26,6.05
23.055984,8497,8500,0,26,6.05
23.155984,8497,8500,0,26,6.05
23.255991,8497,8500,0,26,6.05
23.355982,8497,8500,0,26,6.05
23.455984,8497,8500,0,26,6.05
23.555986,8497,8500,0,26,6.05
23.655983,8497,8500,0,26,6.05
23.755984,8497,8500,0,26,6.05
23.855982,8497,8500,0,26,6.05
23.955984,8497,8500,0,26,6.05
24.055984,8497,8500,0,26,6.05
24.155985,8497,8500,0,26,6.05
24.255992,8497,8500,0,26,6.05
24.355986,8497,8500,0,26,6.05
24.455985,8497,8500,0,26,6.05
24.555983,8497,8500,0,26,6.04
24.655984,8497,8500,0,26,6.04
24.755993,8497,8500,0,26,6.05
24.855984,8497,8500,0,26,6.05
24.956012,8497,8500,0,26,6.04
25.055983,8497,8500,0,26,6.04
25.156,8497,8500,0,26,6.04
25.255992,8497,8500,0,26,6.04
25.355983,8497,8500,0,26,6.04
25.455984,8497,8500,0,26,6.04
25.555982,8497,8500,0,26,6.04
25.655983,8497,8500,0,26,6.04
25.755983,8497,8500,0,26,6.05
25.855993,8497,8500,0,26,6.05
25.956011,8497,8500,0,26,6.04
26.055984,8497,8500,0,26,6.04
26.156,8497,8500,0,26,6.04
26.255983,8497,8500,0,26,6.04
26.355983,8497,8500,0,26,6.04
26.455983,8497,8500,0,26,6.04
26.556006,8497,8500,0,26,6
26.655983,8497,8500,0,26,6
26.755985,8497,8500,0,26,5.99
26.855983,8497,8500,0,26,5.99
26.955982,8497,8500,0,26,6
27.055984,8497,8500,0,26,6
27.155982,8497,8500,0,26,6
27.255986,8497,8500,0,26,6.01
27.355982,8497,8500,0,26,6.01
27.456032,8497,8500,0,26,6.01
27.555998,8497,8500,0,26,6.03
27.656014,8497,8500,0,26,6.03
27.755997,8497,8500,0,26,6.03
27.856015,8497,8500,0,26,6.03
27.955999,8497,8500,0,26,6.01
28.059959,8497,8500,0,26,6.01
28.159959,8497,8500,0,26,6.01
28.259959,8497,8500,0,26,6.02
28.359957,8497,8500,0,26,6.02
28.459966,8497,8500,0,26,6.02
28.559958,8497,8500,0,26,6.03
28.659959,8497,8500,0,26,6.03
28.759958,8497,8500,0,26,6.02
28.859957,8497,8500,0,26,6.02
28.959957,8497,8500,0,26,6.03
29.059958,8497,8500,0,26,6.03
29.159958,8497,8500,0,26,6.03
29.25996,8497,8500,0,26,6.03
29.359959,8497,8500,0,26,6.03
29.45996,8497,8500,0,26,6.03
29.559957,8497,8500,0,26,6.03
29.659966,8497,8500,0,26,6.03
29.759958,8497,8500,0,26,6.04
29.859974,8497,8500,0,26,6.04
29.959958,8497,8500,0,26,6.04
30.060013,8497,8500,0,26,6.04
30.159972,8497,8500,0,26,6.04
30.260009,8497,8500,0,26,6.03
30.35997,8497,8500,0,26,6.03
30.459971,8497,8500,0,26,6.03
30.559971,8497,8500,0,26,6.05
30.659971,8497,8500,0,26,6.05
30.75997,8497,8500,0,26,6.05
30.85997,8497,8500,0,26,6.05
30.959971,8497,8500,0,26,6.04
31.059972,8497,8500,0,26,6.04
31.159971,8497,8500,0,26,6.04
31.259971,8497,8500,0,26,6.04
31.359973,8497,8500,0,26,6.04
31.459972,8497,8500,0,26,6.04
31.55997,8497,8500,0,26,6.04
31.659979,8497,8500,0,26,6.04
31.759973,8497,8500,0,26,6.05
31.859971,8497,8500,0,26,6.05
31.959971,8497,8500,0,26,6.04
32.059979,8497,8500,0,26,6.04
32.159971,8497,8500,0,26,6.04
32.259971,8497,8500,0,26,6.05
32.359972,8497,8500,0,26,6.05
32.459972,8497,8500,0,26,6.05
32.559971,8497,8500,0,26,6.05
32.659971,8497,8500,0,26,6.05
32.759972,8497,8500,0,26,6.05
32.859971,8497,8500,0,26,6.05
32.95997,8497,8500,0,26,6.05
33.059972,8497,8500,0,26,6.05
33.15997,8497,8500,0,26,6.05
33.259971,8497,8500,0,26,6.05
33.359972,8497,8500,0,26,6.05
33.459971,8497,8500,0,26,6.05
33.559972,8497,8500,0,26,6.05
33.659981,8497,8500,0,26,6.05
33.759971,8497,8500,0,26,6.04
33.85997,8497,8500,0,26,6.04
33.959971,8497,8500,0,26,6.05
34.059972,8497,8500,0,26,6.05
34.159971,8497,8500,0,26,6.05
34.259971,8497,8500,0,26,6.05
34.359972,8497,8500,0,26,6.05
34.459969,8497,8500,0,26,6.05
34.55997,8497,8500,0,26,6.05
34.65997,8497,8500,0,26,6.05
34.759971,8497,8500,0,26,6.05
34.859971,8497,8500,0,26,6.05
34.959971,8497,8500,0,26,6.05
35.059971,8497,8500,0,26,6.05
35.159971,8497,8500,0,26,6.05
35.259995,8497,8500,0,26,6.05
35.359972,8497,8500,0,26,6.05
35.459971,8497,8500,0,26,6.05
35.559971,8497,8500,0,26,6.05
35.65997,9452,8732,2915,26,6.05
35.759971,9452,9448,2915,26,6.04
35.859971,9452,9452,2915,26,6.04
35.959971,9452,9456,2915,26,6.04
36.059971,9452,9456,0,26,6.04
36.159972,9452,9456,0,26,6.04
36.259971,9452,9456,0,26,6.03
36.359972,9452,9456,0,26,6.03
36.459973,9452,9456,0,26,6.03
36.559972,9452,9456,0,26,6.03
36.659971,9452,9456,0,26,6.03
36.759972,9452,9456,0,26,6.03
36.859973,9452,9456,0,26,6.03
36.959971,9452,9456,0,26,6.04
37.059973,9452,9456,0,26,6.04
37.159973,9452,9456,0,26,6.04
37.259971,9452,9456,0,26,6
37.359972,9452,9456,0,26,6
37.459973,9452,9456,0,26,6
37.559969,9452,9456,0,26,6.04
37.659987,9452,9456,0,26,6.04
37.759971,9452,9456,0,26,6.04
37.859972,9452,9456,0,26,6.04
37.959972,9452,9456,0,26,6.05
38.059971,9452,9456,0,26,6.05
38.159972,9452,9456,0,26,6.05
38.259971,9452,9456,0,26,6.05
38.359971,9452,9456,0,26,6.05
38.459972,9452,9456,0,26,6.05
38.55997,9452,9456,0,26,6.02
38.659972,9452,9456,0,26,6.02
38.759972,9452,9456,0,26,6.02
38.85997,9452,9456,0,26,6.02
38.959972,9452,9456,0,26,6.04
39.059971,9452,9456,0,26,6.04
39.159972,9452,9456,0,26,6.04
39.259972,9452,9456,0,26,6.04
39.359979,9452,9456,0,26,6.04
39.459979,9452,9456,0,26,6.04
39.559972,9452,9456,0,26,6.04
39.659973,9452,9456,0,26,6.04
39.759973,9452,9456,0,26,6.04
39.859972,9452,9456,0,26,6.04
39.959974,9452,9456,0,26,6.04
40.059989,9452,9456,0,26,6.04
40.159971,9452,9456,0,26,6.04
40.260006,9452,9456,0,26,6.03
40.359973,9452,9456,0,26,6.03
40.459989,9452,9456,0,26,6.03
40.559972,9452,9456,0,26,6.01
40.659972,9452,9456,0,26,6.01
40.759972,9452,9456,0,26,6
40.85999,9452,9456,0,26,6
40.959971,9452,9456,0,26,7.35
41.059999,9452,9456,0,26,7.35
41.159972,9452,9456,0,26,7.35
41.260001,9452,9456,0,26,7.36
41.359971,9452,9456,0,26,7.36
41.459988,9452,9456,0,26,7.36
41.559972,9452,9456,0,26,7.34
41.659971,9452,9456,0,26,7.34
41.759972,9452,9456,0,26,7.35
41.859973,9452,9456,0,26,7.35
41.95997,9452,9456,0,26,7.35
42.059971,9452,9456,0,26,7.35
42.15997,8497,9384,0,26,7.35
42.25997,8497,8504,0,26,7.33
42.359986,8497,8500,0,26,7.33
42.459972,8497,8500,0,26,7.33
42.559973,8497,8500,0,26,7.31
42.659979,8497,8500,0,26,7.31
42.760006,8497,8500,0,26,7.31
42.859971,8497,8500,0,26,7.31
42.959993,8497,8500,0,26,7.29
43.059973,8498,8500,0,26,7.29
43.159987,8499,8500,0,26,7.29
43.259971,8501,8504,0,26,7.35
43.359971,8500,8504,0,26,7.35
43.459972,8505,8504,0,26,7.35
43.559971,8506,8504,0,26,7.29
43.659971,8510,8508,0,26,7.29
43.759972,8509,8512,0,26,7.28
43.859971,8514,8516,0,26,7.28
43.959971,8508,8516,0,26,7.32
44.059971,8516,8524,0,26,7.32
44.159972,8496,8528,0,26,7.32
44.259972,8366,8408,0,26,7.32
44.359972,8302,8328,58,26,7.32
44.459972,8281,8300,58,26,7.32
44.559971,8205,8244,58,26,7.35
44.659972,8035,8120,73,26,7.35
44.759972,7705,7824,73,26,7.34
44.859973,8907,7560,73,26,7.34
44.959972,9760,9268,73,26,7.07
45.059972,7339,9164,2788,26,7.07
45.159972,8507,8396,2788,26,7.07
45.25997,8510,8500,2788,26,7.38
45.359971,8513,8504,129,26,7.38
45.459972,8516,8508,129,26,7.38
45.559974,8519,8528,129,26,7.1
45.65997,8520,8520,0,26,7.1
45.75997,8519,8516,0,26,7.35
45.85997,8516,8516,0,26,7.35
45.959971,8512,8508,0,26,7.36
46.059969,8506,8496,93,26,7.36
46.159969,8500,8492,93,26,7.36
46.25997,8494,8488,93,26,7.35
46.359969,8487,8488,0,26,7.35
46.459969,8480,8476,0,26,7.35
46.559971,8472,8476,0,26,7.38
46.659972,8465,8464,0,26,7.38
46.759972,8458,8452,0,26,7.39
46.859971,8451,8444,0,26,7.39
46.95997,8445,8440,0,26,7.39
47.059972,8438,8432,58,26,7.39
47.159984,8432,8424,58,26,7.39
47.259976,8427,8424,58,26,7.37
47.360009,8422,8420,0,26,7.37
47.459963,8417,8428,0,26,7.37
47.560007,8412,8424,0,26,7.38
47.659972,8408,8416,51,26,7.38
47.76007,8404,8412,51,26,7.27
47.859963,8401,8408,51,26,7.27
47.96007,8398,8412,51,26,7.04
48.059964,8395,8404,69,26,7.04
48.160068,8393,8400,69,26,7.04
48.259963,8391,8400,69,26,5.96
48.360069,8389,8396,69,26,5.96
48.459962,8388,8396,69,26,5.96
48.560062,8387,8396,69,26,6.05
48.659963,8386,8396,116,26,6.05
48.760012,8386,8396,116,26,6.05
48.859961,8385,8392,116,26,6.05
48.959998,8381,8388,116,26,6.05
49.059963,8378,8384,54,26,6.05
49.159998,8376,8384,54,26,6.05
49.259962,8373,8384,54,26,6.05
49.359998,8371,8380,90,26,6.05
49.459962,8369,8376,90,26,6.05
49.559997,8367,8376,90,26,6.05
49.659962,8365,8372,80,26,6.05
49.760007,8363,8372,80,26,6.04
49.859963,8361,8372,80,26,6.04
49.959997,8360,8372,80,26,6.05
50.059963,8359,8368,112,26,6.05
50.160007,8357,8368,112,26,6.05
50.259963,8356,8368,112,26,6.05
50.360006,8355,8364,122,26,6.05
50.459962,8354,8360,122,26,6.05
50.559997,8353,8360,122,26,5.98
50.659962,8352,8360,121,26,5.98
50.760008,8352,8356,121,26,6.04
50.859961,8351,8360,121,26,6.04
50.960068,8350,8356,121,26,6.04
51.059963,8350,8356,310,26,6.04
51.160004,8349,8356,310,26,6.04
51.259962,8348,8356,310,26,6.05
51.360016,8348,8356,87,26,6.05
51.459981,8348,8356,87,26,6.05
51.559997,8347,8356,87,26,6.04
51.659962,8347,8352,66,26,6.04
51.760011,8346,8352,66,26,6.04
51.859965,8346,8352,66,26,6.04
51.96,8346,8352,66,26,6.05
52.059963,8346,8352,83,26,6.05
52.160015,8345,8348,83,26,6.05
52.259963,8345,8348,83,26,6.05
52.360077,8345,8348,0,26,6.05
52.459961,8345,8348,0,26,6.05
52.560017,8345,8348,0,26,6.05
52.659961,8344,8348,0,26,6.05
52.76007,8344,8348,0,26,6.05
52.859963,8344,8352,0,26,6.05
52.960104,8344,8348,0,26,6.05
53.059962,8344,8348,0,26,6.05
53.160053,8344,8348,0,26,6.05
53.259962,8344,8348,0,26,6.05
53.359998,8344,8348,0,26,6.05
53.459962,8344,8348,0,26,6.05
53.560006,8343,8348,0,26,6.05
53.659962,8343,8348,47,26,6.05
53.760068,8343,8348,47,26,6.05
53.859963,8343,8348,47,26,6.05
53.960008,8343,8348,47,26,6.05
54.059962,8343,8348,56,26,6.05
54.160006,8343,8352,56,26,6.05
54.259962,8343,8348,56,26,6.05
54.360008,8343,8352,61,26,6.05
54.459963,8343,8348,61,26,6.05
54.560009,8343,8348,61,26,6.05
54.659963,8343,8352,68,26,6.05
54.76007,8343,8348,68,26,6.05
54.859964,8343,8348,68,26,6.05
54.960018,8343,8348,68,26,6.04
55.059963,8343,8348,75,26,6.04
55.16001,8343,8348,75,26,6.04
55.25997,8343,8348,75,26,6.05
55.36001,8343,8348,80,26,6.05
55.459964,8343,8348,80,26,6.05
55.56001,8343,8348,80,26,5.99
55.65998,8343,8348,85,26,5.99
55.760068,8343,8348,85,26,6.01
55.860003,8343,8348,85,26,6.01
55.960072,8343,8348,85,26,6.03
56.059976,8343,8348,92,26,6.03
56.160094,8343,8348,92,26,6.03
56.259979,8343,8348,92,26,6.04
56.360052,8343,8348,97,26,6.04
56.459992,8343,8348,97,26,6.04
56.560094,8343,8344,97,26,6.03
56.659963,8343,8348,46,26,6.03
56.760068,8343,8352,46,26,6.04
56.859963,8343,8352,46,26,6.04
56.960077,8343,8348,46,26,6.04
57.059964,8343,8348,52,26,6.04
57.160077,8343,8352,52,26,6.04
57.259962,8343,8348,52,26,6.02
57.360068,8343,8348,59,26,6.02
57.459963,8343,8348,59,26,6.02
57.560005,8343,8348,59,26,6.04
