t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
17.615922,10203,10144,1179,17,6.02
17.715924,10340,10288,1179,17,6.02
17.815939,10477,10404,682,17,6.02
17.91592,10614,10544,682,17,6.02
18.015922,10751,10688,682,17,6.03
18.115934,10798,10788,569,17,6.03
18.21594,10706,10736,569,17,6.03
18.315936,10692,10692,569,17,6.07
18.415943,10697,10696,0,17,6.07
18.515959,10699,10696,0,17,6.07
18.615933,10702,10696,0,17,6.07
18.715933,10705,10696,0,17,6.07
18.815949,10707,10696,218,17,6.07
18.915934,10706,10696,218,17,6.07
19.015936,10705,10696,218,17,6.06
19.115933,10702,10696,197,17,6.06
19.215934,10700,10696,197,17,6.06
19.315933,10697,10696,197,17,6.07
19.415933,10695,10696,0,17,6.07
19.515932,10695,10696,0,17,6.08
19.615934,10696,10696,0,17,6.08
19.715934,10697,10696,0,17,6.08
19.815933,10696,10696,0,17,6.08
19.915933,10694,10696,0,17,6.08
20.015934,10695,10696,0,17,6.08
20.115934,10695,10696,0,17,6.08
20.215935,10687,10692,0,17,6.08
20.315932,10686,10692,0,17,6.07
20.415944,10685,10692,138,17,6.07
20.515936,10679,10692,138,17,6.06
20.615954,10677,10680,138,17,6.06
20.715942,10672,10680,138,17,6.07
20.815963,10669,10672,0,17,6.07
20.915932,10668,10672,0,17,6.07
21.015964,10669,10672,0,17,6.07
21.115935,10669,10672,0,17,6.07
21.215952,10669,10672,0,17,6.07
21.315935,10669,10672,0,17,6.07
21.415941,10669,10672,0,17,6.07
21.515934,10671,10672,0,17,6.07
21.615935,10673,10672,0,17,6.07
21.715935,10673,10672,0,17,6.07
21.815942,10672,10672,0,17,6.07
21.915941,10671,10672,0,17,6.07
22.015938,10668,10672,0,17,6.08
22.115964,10664,10672,136,17,6.08
22.215934,10662,10668,136,17,6.08
22.315935,10662,10668,136,17,6.07
22.415934,10661,10664,0,17,6.07
22.515932,10661,10664,0,17,6.06
22.615941,10662,10664,0,17,6.06
22.715935,10662,10664,0,17,6.07
22.815933,10641,10656,126,17,6.07
22.915942,10613,10628,126,17,6.07
23.015979,10658,10620,126,17,6.06
23.115935,10751,10692,1015,17,6.06
23.215935,10834,10780,1015,17,6.06
23.315935,10858,10836,1015,17,6.04
23.415943,10859,10840,477,17,6.04
23.515934,10859,10840,477,17,6.04
23.615935,10859,10848,477,17,6.04
23.715936,10860,10852,477,17,6.05
23.815957,10860,10852,561,17,6.05
23.915965,10860,10852,561,17,6.05
24.015963,10860,10848,561,17,6.04
24.115937,10860,10848,617,17,6.04
24.215966,10860,10856,617,17,6.04
24.315937,10860,10856,617,17,6.07
24.415941,10860,10852,163,17,6.07
24.515938,10860,10852,163,17,6.06
24.615936,10860,10852,163,17,6.06
24.715935,10860,10852,163,17,6.06
24.815935,10859,10852,114,17,6.06
24.915935,10851,10852,114,17,6.06
25.015939,10836,10844,114,17,6.07
25.115938,10818,10824,93,17,6.07
25.215935,10817,10820,93,17,6.07
25.315937,10815,10820,93,17,6.06
25.415934,10806,10812,93,17,6.06
25.515936,10791,10800,93,17,6.07
25.615943,10778,10784,93,17,6.07
25.715938,10779,10780,93,17,6.07
25.815938,10781,10780,0,17,6.07
25.915936,10782,10780,0,17,6.07
26.015933,10774,10780,0,17,6.07
26.115936,10757,10764,58,17,6.07
26.215945,10744,10756,58,17,6.07
26.315935,10736,10748,58,17,6.06
26.415983,10731,10724,110,17,6.06
26.515949,10733,10720,110,17,6.06
26.615964,10724,10724,110,17,6.06
26.715935,10707,10728,110,17,6.06
26.815952,10692,10708,298,17,6.06
26.915934,10685,10688,298,17,6.06
27.015935,10683,10684,298,17,6.06
27.115933,10683,10688,204,17,6.06
27.215953,10671,10684,204,17,6.06
27.315933,10655,10668,204,17,6.06
27.415934,10631,10660,499,17,6.06
27.515933,10616,10628,499,17,6.07
27.615934,10616,10616,499,17,6.07
27.715935,10617,10616,499,17,6.07
27.815935,10610,10620,160,17,6.07
27.915936,10596,10616,160,17,6.07
28.015936,10574,10600,160,17,6.06
28.115933,10568,10584,283,17,6.06
28.215935,10577,10580,283,17,6.06
28.315934,10593,10584,283,17,6.07
28.415952,10602,10592,262,17,6.07
28.515934,10593,10592,262,17,6.07
28.615934,10581,10576,262,17,6.07
28.715933,10578,10584,262,17,7.38
28.815944,10582,10572,460,17,7.38
28.915934,10589,10576,460,17,7.38
29.015949,10580,10596,460,17,7.39
29.115934,10559,10584,508,17,7.39
29.215938,10536,10572,508,17,7.39
29.315956,10520,10548,508,17,7.37
29.415936,10522,10532,525,17,7.37
29.515935,10530,10532,525,17,7.4
29.615935,10533,10536,525,17,7.4
29.715934,10478,10532,525,17,7.36
29.815934,10356,10428,621,17,7.36
29.915934,10219,10280,621,17,7.36
30.015935,10082,10140,621,17,7.33
30.115965,9945,10000,402,17,7.33
30.215933,9808,9892,402,17,7.33
30.315933,9671,9740,402,17,7.33
30.415948,9540,9600,784,17,7.33
30.51594,9459,9508,784,17,7.33
30.615934,9372,9416,784,18,7.33
30.715935,9281,9352,784,18,7.31
30.815935,9189,9256,1219,18,7.31
30.915934,9098,9156,1219,18,7.31
31.015935,9006,9060,1219,18,7.31
31.115935,8915,8996,877,18,7.31
31.215934,8824,8896,877,18,7.31
31.315933,8732,8800,877,18,7.3
31.415935,8641,8696,1008,18,7.3
31.51594,8549,8628,1008,18,7.34
31.615934,8458,8528,1008,18,7.34
31.715933,8367,8432,1008,18,7.3
31.815936,8275,8328,755,18,7.3
31.915934,8184,8252,755,18,7.3
32.015933,8093,8164,755,18,7.31
32.115935,8001,8064,839,18,7.31
32.21594,7910,7960,839,18,7.31
32.315947,7818,7872,839,18,7.32
32.415954,7727,7792,1131,18,7.32
32.515941,7636,7704,1131,18,7.33
32.615939,7544,7600,1131,18,7.33
32.715966,7453,7496,1131,18,7.34
32.815934,7362,7400,644,18,7.34
32.915944,7270,7304,644,18,7.34
33.015935,7179,7216,644,18,7.38
33.115955,7087,7128,331,18,7.38
33.215946,6996,7028,331,18,7.38
33.315975,6905,6940,331,18,7.36
33.415935,6813,6836,474,18,7.36
33.515965,6755,6764,474,18,7.37
33.615944,6748,6752,474,18,7.37
33.715936,6748,6752,474,18,7.39
33.815937,6748,6752,0,18,7.39
33.915936,6748,6752,0,18,7.39
34.015937,6748,6752,0,18,7.39
34.11594,6748,6748,0,18,7.39
34.215933,6748,6748,0,18,7.39
34.315938,6748,6748,0,18,7.4
34.415942,6748,6748,0,18,7.4
34.515944,6748,6748,0,18,7.4
34.615934,6748,6748,0,18,7.4
34.715937,6748,6748,0,18,7.35
34.815935,6748,6748,0,18,7.35
34.915935,6748,6752,0,18,7.35
35.015938,6748,6748,0,18,7.39
35.115934,6748,6752,0,18,7.39
35.215935,6748,6748,0,18,7.39
35.315941,6748,6748,0,18,7.39
35.415936,6748,6752,0,18,7.39
35.515944,6748,6752,0,18,7.39
35.615936,6748,6752,0,18,7.39
35.715954,6748,6748,0,18,7.37
35.815936,6748,6752,0,18,7.37
35.915968,6748,6752,0,18,7.37
36.015943,6748,6752,0,18,7.4
36.115945,6748,6752,0,18,7.4
36.215937,6748,6752,0,18,7.4
36.315938,6748,6752,0,18,7.38
36.415937,6748,6752,0,18,7.38
36.515944,6748,6752,0,18,7.38
36.615935,6748,6752,0,18,7.38
36.715935,6748,6752,0,18,6.03
36.815944,6748,6752,0,18,6.03
36.915957,6748,6752,0,18,6.03
37.015936,6748,6752,0,18,6.07
37.115939,6748,6752,0,18,6.07
37.215937,6748,6752,0,18,6.07
37.315937,6748,6752,0,18,6.02
37.415936,6748,6752,0,18,6.02
37.515961,6748,6752,0,18,6.02
37.615937,6748,6752,0,18,6.02
37.715982,6748,6752,0,18,6.04
37.815935,6748,6752,0,18,6.04
37.915953,6748,6752,0,18,6.04
38.015936,6748,6752,0,18,6.05
38.115935,6748,6752,0,18,6.05
38.215935,6748,6752,0,18,6.05
38.315936,6748,6752,0,18,6.07
38.415935,6748,6752,0,18,6.07
38.515935,6748,6752,0,18,6.07
38.615935,6748,6752,0,18,6.07
38.715933,6748,6752,0,18,6.06
38.815943,6748,6752,0,18,6.06
38.91594,6748,6752,0,18,6.06
39.015954,6748,6752,0,18,6.07
39.115933,6748,6752,0,18,6.07
39.215937,6748,6752,0,18,6.07
39.315933,6748,6752,0,18,6.05
39.415934,6748,6752,0,18,6.05
39.515935,6748,6752,0,18,6.06
39.615934,6748,6752,0,18,6.06
39.715934,6748,6752,0,18,6.05
39.815932,6748,6752,0,18,6.05
39.915936,6748,6748,0,18,6.05
40.015938,6748,6752,0,18,6.06
40.115935,6748,6752,0,18,6.06
40.215935,6748,6752,0,18,6.06
40.315936,6748,6748,0,18,6.05
40.415888,6748,6748,0,18,6.05
40.515888,6748,6752,0,18,6.07
40.615888,6748,6752,0,18,6.07
40.715888,6748,6752,0,18,6.08
40.815888,6748,6752,0,18,6.08
40.915886,6748,6752,0,18,6.08
41.015888,6748,6752,0,18,6.06
41.115888,6748,6752,0,18,6.06
41.215888,6748,6752,0,18,6.06
41.315887,6748,6752,0,18,6.07
41.415895,6748,6752,0,18,6.07
41.515885,6748,6748,0,18,6.06
41.615886,6748,6752,0,18,6.06
41.715888,6748,6752,0,18,6.07
41.815888,6748,6752,0,18,6.07
41.915888,6748,6752,0,18,6.07
42.015887,6748,6752,0,18,6.06
42.115886,6748,6752,0,18,6.06
42.215887,6748,6752,0,18,6.06
42.315887,6748,6752,0,18,6.07
42.415887,6748,6752,0,18,6.07
42.515886,6748,6752,0,18,6.06
42.615888,6748,6752,0,18,6.06
42.715888,6748,6748,0,18,6.07
42.815887,6748,6752,0,18,6.07
42.915885,6748,6748,0,18,6.07
43.015886,6748,6748,0,18,6.07
43.115886,6748,6748,0,18,6.07
43.215887,6748,6752,0,18,6.07
43.315886,6748,6748,0,18,6.06
43.415895,6748,6752,0,18,6.06
43.515885,6748,6752,0,18,6.06
43.615889,6748,6748,0,18,6.06
43.715886,6748,6748,0,18,6.07
43.815887,6748,6752,0,18,6.07
43.915889,6748,6748,0,18,6.07
44.015887,6748,6752,0,18,6.06
44.115892,6748,6752,0,18,6.06
44.215887,6748,6748,0,18,6.06
44.315889,6748,6748,0,18,6.05
44.415888,6748,6752,0,18,6.05
44.515886,6748,6748,0,18,6.06
44.615889,6748,6748,0,18,6.06
44.71589,6748,6752,0,18,6.07
44.815887,6748,6748,0,18,6.07
44.915927,6748,6748,0,18,6.07
45.01589,6748,6748,0,18,6.04
45.115886,6748,6752,0,18,6.04
45.215887,6748,6748,0,18,6.04
45.315886,6748,6748,0,18,6.06
45.41589,6748,6748,0,18,6.06
45.515886,6748,6748,0,18,6.06
45.615922,6748,6748,0,18,6.06
45.715888,6748,6748,0,18,6.08
45.815895,6748,6748,0,18,6.08
45.915888,6748,6748,0,18,6.08
46.01592,6748,6748,0,18,6.06
46.115894,6748,6752,0,18,6.06
46.215936,6748,6748,0,18,6.06
46.315888,6748,6748,0,18,6.06
46.415888,6748,6748,0,18,6.06
46.515895,6748,6748,0,18,6.05
46.615938,6748,6748,0,18,6.05
46.715886,6748,6748,0,18,6.02
46.815902,6748,6748,0,18,6.02
46.915888,6748,6748,0,18,6.02
47.015927,6748,6748,0,18,6.06
47.115888,6748,6748,0,18,6.06
47.215918,6748,6748,0,18,6.06
47.315894,6748,6748,0,18,6.06
47.415887,6748,6748,0,18,6.06
47.51589,6748,6748,0,18,6.04
47.615887,6748,6748,0,18,6.04
47.715887,6748,6748,0,18,6.04
47.815894,6748,6748,0,18,6.04
47.915892,6748,6748,0,18,6.04
48.015915,6748,6748,0,18,6.06
48.115887,6748,6748,0,18,6.06
48.21593,6748,6748,0,18,6.06
48.315887,6748,6748,0,18,6.07
48.415929,6748,6752,0,18,6.07
48.515886,6748,6752,0,18,6.06
48.615929,6748,6752,0,18,6.06
48.715886,6748,6748,0,18,6.06
48.815918,6748,6748,0,18,6.06
48.915885,6748,6748,0,18,6.06
49.015889,6748,6748,0,18,6.07
49.115886,6748,6748,0,18,6.07
49.215885,6748,6748,0,18,6.07
49.315888,6748,6748,0,18,6.07
49.415889,6748,6748,0,18,6.07
49.515889,6748,6748,0,18,6.06
49.615887,6748,6752,0,18,6.06
49.715888,6748,6748,0,18,6.07
49.815888,6748,6752,0,18,6.07
49.915886,6748,6752,0,18,6.07
50.015888,6748,6748,0,18,6.07
50.115887,6748,6748,0,18,6.07
50.215896,6748,6752,0,18,6.07
50.315887,6748,6748,0,18,6.05
50.415888,6748,6752,0,18,6.05
50.515894,6748,6752,0,18,6.07
50.615888,6748,6752,0,17,6.07
50.715886,6748,6748,0,17,6.05
50.815888,6748,6752,0,17,6.05
50.915887,6748,6752,0,17,6.05
51.015888,6748,6752,0,17,6.05
51.115886,6748,6748,0,17,6.05
51.215889,6748,6752,0,17,6.05
51.315887,6748,6752,0,17,6.06
51.415888,6748,6748,0,17,6.06
51.515886,6748,6748,0,17,6.06
51.615886,6748,6752,0,17,6.06
51.715888,6748,6748,0,17,6.06
51.815886,6748,6748,0,17,6.06
51.915886,6748,6752,0,17,6.06
52.01589,6748,6748,0,17,6.05
52.115886,6748,6752,0,17,6.05
52.215887,6748,6752,0,17,6.05
52.315886,6748,6752,0,17,6.05
52.415888,6748,6748,0,17,6.05
52.515886,6748,6752,0,17,6.06
52.61589,6748,6752,0,17,6.06
52.715885,6748,6752,0,17,6.08
52.815887,6748,6752,0,17,6.08
52.915886,6748,6748,0,17,6.08
53.015898,6748,6752,0,17,6.07
53.115886,6748,6752,0,17,6.07
53.215888,6748,6752,0,17,6.07
53.315886,6748,6752,0,17,6.07
53.415895,6748,6752,0,17,6.07
53.515889,6748,6752,0,17,6.06
53.615887,6748,6752,0,17,6.06
53.715886,6748,6752,0,17,6.06
53.815887,6748,6752,0,17,6.06
53.915886,6748,6752,0,17,6.06
54.015889,6748,6752,0,17,6.05
54.115886,6748,6752,0,17,6.05
54.215887,6748,6752,0,17,6.05
54.315887,6748,6752,0,17,6.06
54.415887,6748,6752,0,17,6.06
54.515888,6748,6752,0,17,6.06
54.615887,6748,6752,0,17,6.06
54.715888,6748,6752,0,17,6.06
54.815887,6748,6752,0,17,6.06
54.915888,6748,6752,0,17,6.06
55.015901,6748,6752,0,17,6.06
55.115886,6748,6752,0,17,6.06
55.215887,6748,6752,0,17,6.06
55.315887,6748,6752,0,17,6.07
55.415896,6748,6752,0,17,6.07
55.515916,6748,6748,0,17,6.06
55.615887,6748,6752,0,17,6.06
55.715942,6748,6752,0,17,6.07
55.815887,6748,6752,0,17,6.07
55.915923,6748,6752,0,17,6.07
56.015931,6748,6752,0,17,6.05
56.115887,6748,6752,0,17,6.05
56.215888,6748,6752,0,17,6.05
56.315889,6748,6752,0,17,6.05
56.415889,6748,6752,0,17,6.05
56.515887,6748,6752,0,17,6.06
56.615891,6748,6752,0,17,6.06
56.715887,6748,6752,0,17,6.06
56.815887,6748,6752,0,17,6.06
56.915887,6748,6752,0,17,6.06
57.015931,6748,6752,0,17,6.07
57.115895,6748,6752,0,17,6.07
57.215889,6748,6752,0,17,6.07
57.315887,6748,6752,0,17,6.06
57.415888,6748,6752,0,17,6.06
57.515887,6748,6752,0,17,6.06
57.615888,6748,6752,0,17,6.06
57.715889,6748,6752,0,17,6.07
57.815895,6748,6752,0,17,6.07
57.915927,6748,6752,0,17,6.07
58.015933,6748,6752,0,17,6.04
58.115927,6748,6752,0,17,6.04
58.215888,6748,6752,0,17,6.04
58.315929,6748,6752,0,17,6.05
58.415891,6748,6752,0,17,6.05
58.515893,6748,6752,0,17,6.06
58.615889,6748,6752,0,17,6.06
58.715888,6748,6752,0,17,6.05
58.815888,6748,6752,0,17,6.05
58.915896,6748,6752,0,17,6.05
59.015902,6748,6752,0,17,6.07
59.115888,6748,6752,0,17,6.07
59.215889,6748,6752,0,17,6.07
59.315886,6748,6752,0,17,6.06
59.415888,6748,6752,0,17,6.06
59.515886,6748,6752,0,17,6.03
59.615887,6748,6748,0,17,6.03
59.715887,6748,6752,0,17,6.06
59.815886,6748,6752,0,17,6.06
59.915888,6748,6752,0,17,6.06
60.015887,6748,6752,0,17,6.06
60.115889,6748,6748,0,17,6.06
60.215887,6748,6748,0,17,6.06
60.315887,6748,6748,0,17,6.05
60.415895,6748,6748,0,17,6.05
60.515917,6748,6748,0,17,6.05
60.615895,6748,6748,0,17,6.05
60.715892,6748,6748,0,17,6.05
60.815886,6748,6748,0,17,6.05
60.91589,6748,6748,0,17,6.05
61.015889,6748,6748,0,17,6.06
61.115887,6748,6748,0,17,6.06
61.215887,6748,6748,0,17,6.06
61.315886,6748,6744,0,17,6.06
61.415886,6748,6748,0,17,6.06
61.515887,6748,6748,0,17,6.07
61.615896,6748,6748,0,17,6.07
61.715888,6748,6748,0,17,6.03
61.815886,6748,6748,0,17,6.03
61.915888,6748,6748,0,17,6.03
62.015886,6748,6744,0,17,6.08
62.115887,6748,6748,0,17,6.08
62.215888,6748,6748,0,17,6.08
62.315887,6748,6748,0,17,6.05
62.415889,6748,6748,0,17,6.05
62.515887,6748,6748,0,17,6.07
62.615895,6748,6748,0,17,6.07
62.71589,6748,6748,0,17,6.07
62.815889,6748,6748,0,17,6.07
62.915887,6748,6748,0,17,6.07
63.015888,6748,6748,0,17,6.06
63.115889,6748,6748,0,17,6.06
63.215886,6748,6748,0,17,6.06
63.315888,6748,6748,0,17,6.07
63.415889,6748,6748,0,17,6.07
63.515895,6748,6748,0,17,6.05
63.615887,6748,6748,0,17,6.05
63.715933,6748,6748,0,17,6.07
63.815887,6748,6748,0,17,6.07
63.915934,6748,6748,0,17,6.07
64.015887,6748,6748,0,17,6.05
64.115926,6748,6748,0,17,6.05
64.215888,6748,6748,0,17,6.05
64.315919,6748,6748,0,17,6.07
64.415887,6748,6748,0,17,6.07
64.515887,6748,6748,0,17,6.06
64.615887,6748,6748,0,17,6.06
64.715886,6748,6748,0,17,6.05
64.815887,6748,6748,0,17,6.05
64.915888,6748,6748,0,17,6.05
65.015887,6748,6748,0,17,6.08
65.115888,6748,6748,0,17,6.08
65.215892,6748,6748,0,17,6.08
65.315886,6748,6748,0,17,6.07
65.415888,6748,6748,0,17,6.07
65.515894,6748,6748,0,17,6.05
65.615889,6748,6748,0,17,6.05
65.715888,6748,6748,0,17,6.05
65.815891,6748,6748,0,17,6.05
65.915887,6748,6748,0,17,6.05
66.015892,6748,6748,0,17,6.04
66.115886,6748,6748,0,17,6.04
66.215887,6748,6748,0,17,6.04
66.315899,6748,6748,0,17,6.06
66.415891,6748,6748,0,17,6.06
66.515887,6748,6748,0,17,6.08
66.61589,6748,6748,0,17,6.08
66.715898,6748,6748,0,17,6.05
66.815888,6748,6748,0,17,6.05
66.915891,6748,6748,0,17,6.05
67.01589,6748,6748,0,17,6.05
67.115886,6748,6748,0,17,6.05
67.215896,6748,6748,0,17,6.05
67.315886,6748,6748,0,17,6.05
67.415902,6748,6748,0,17,6.05
67.515888,6748,6748,0,17,6.07
67.615928,6748,6748,0,17,6.07
67.715891,6748,6748,0,17,6.06
67.81592,6748,6748,0,17,6.06
67.915886,6748,6748,0,17,6.06
68.015886,6748,6748,0,17,6.07
68.115885,6748,6748,0,17,6.07
68.215886,6748,6748,0,17,6.07
68.315885,6748,6748,0,17,6.07
68.415885,6748,6748,0,17,6.07
68.515887,6748,6748,0,17,6.07
68.615887,6748,6748,0,17,6.07
68.715887,6748,6748,0,17,6.05
68.815886,6748,6748,0,17,6.05
68.915886,6748,6748,0,17,6.05
69.015886,6748,6748,0,17,6.07
69.115887,6748,6748,0,17,6.07
69.215889,6748,6748,0,17,6.07
69.315893,6748,6748,0,17,6.03
69.415887,6748,6748,0,17,6.03
69.515886,6748,6748,0,17,6.06
69.615888,6748,6748,0,17,6.06
69.715894,6748,6748,0,17,6.07
69.815887,6748,6748,0,17,6.07
69.915894,6748,6748,0,17,6.07
70.015885,6748,6748,0,17,6.07
70.115884,6748,6748,0,17,6.07
70.215885,6748,6748,0,17,6.07
70.315884,6748,6748,0,17,6.07
70.415888,6748,6748,0,17,6.07
70.515884,6748,6748,0,17,6.07
70.615885,6748,6748,0,17,6.07
70.715884,6748,6748,0,17,6.07
70.815894,6748,6748,0,17,6.07
70.915883,6748,6748,0,17,6.07
71.015886,6748,6748,0,17,6.06
71.115884,6748,6748,0,17,6.06
71.215893,6748,6748,0,17,6.06
71.315885,6748,6748,0,17,6.06
71.415886,6748,6748,0,17,6.06
71.515885,6748,6748,0,17,6.07
71.615885,6748,6748,0,17,6.07
71.715884,6748,6748,0,17,6.06
71.815894,6748,6748,0,17,6.06
71.915883,6748,6748,0,17,6.06
72.015883,6748,6748,0,17,6.06
72.115886,6748,6748,0,17,6.06
