t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
72.131975,6452,6448,0,17,6.09
72.231953,6452,6448,0,17,6.09
72.331977,6452,6444,0,17,6.09
72.431961,6452,6448,0,17,6
72.531975,6452,6448,0,17,6
72.631954,6452,6448,0,17,6.07
72.731976,6452,6448,0,17,6.07
72.831953,6452,6448,0,17,6.07
72.931977,6452,6448,0,17,6.08
73.031979,6452,6448,0,17,6.08
73.131981,6452,6448,0,17,6.08
73.23198,6452,6448,0,17,6.07
73.331977,6452,6448,0,17,6.07
73.43197,6452,6448,0,17,6.09
73.531978,6452,6448,0,17,6.09
73.631956,6452,6448,0,17,6.08
73.731978,6452,6448,0,17,6.08
73.831955,6452,6448,0,17,6.08
73.931978,6452,6452,0,17,6.04
74.031955,6452,6448,0,17,6.04
74.131977,6452,6448,0,17,6.04
74.231955,6452,6448,0,17,6.07
74.331977,6452,6448,0,17,6.07
74.431954,6452,6452,0,17,6.08
74.531976,6452,6452,0,17,6.08
74.631955,6452,6452,0,17,6.09
74.731994,6452,6452,0,17,6.09
74.831954,6452,6452,0,17,6.09
74.931977,6452,6452,0,17,6.08
75.031962,6452,6452,0,17,6.08
75.131976,6452,6452,0,17,6.08
75.231955,6452,6452,0,17,6.09
75.331977,6452,6452,0,17,6.09
75.431953,6452,6452,0,17,6.09
75.531977,6452,6452,0,17,6.09
75.631954,6452,6452,0,17,6.09
75.731975,6452,6452,0,17,6.09
75.831956,6452,6452,0,17,6.09
75.931976,6452,6452,0,17,6.09
76.031955,6452,6452,0,17,6.09
76.131977,6452,6452,0,17,6.09
76.231955,6452,6452,0,17,6.08
76.331974,6452,6452,0,17,6.08
76.431965,6452,6452,0,17,6.08
76.531984,6452,6452,0,17,6.08
76.631956,6452,6452,0,17,6.07
76.731976,6452,6452,0,17,6.07
76.831962,6452,6452,0,17,6.07
76.931976,6452,6452,0,17,6.08
77.031953,6452,6452,0,17,6.08
77.131974,6452,6452,0,17,6.08
77.231954,6452,6452,0,17,6.09
77.331976,6452,6452,0,17,6.09
77.431952,6452,6452,0,17,6.09
77.531977,6452,6452,0,17,6.09
77.63196,6452,6448,0,17,6.08
77.731975,6452,6448,0,17,6.08
77.831963,6452,6452,0,17,6.08
77.931977,6452,6448,0,17,6.09
78.031971,6452,6448,0,17,6.09
78.131977,6452,6448,0,17,6.09
78.231997,6452,6452,0,17,6.08
78.331981,6452,6448,0,17,6.08
78.431983,6452,6448,0,17,6.04
78.531974,6452,6448,0,17,6.04
78.63198,6452,6448,0,17,6.09
78.731985,6452,6448,0,17,6.09
78.831979,6452,6452,0,17,6.09
78.931975,6452,6452,0,17,6.08
79.03197,6452,6448,0,17,6.08
79.131983,6452,6448,0,17,6.08
79.231969,6452,6448,0,17,6.09
79.331982,6452,6448,0,17,6.09
79.431953,6452,6452,0,17,6.07
79.531975,6452,6448,0,17,6.07
79.631953,6452,6448,0,17,6.09
79.731976,6452,6448,0,17,6.09
79.831953,6452,6448,0,17,6.09
79.931984,6452,6448,0,17,6.08
80.031954,6452,6448,0,17,6.08
80.131975,6452,6448,0,17,6.08
80.231953,6452,6448,0,17,6.09
80.332023,6452,6452,0,17,6.09
80.431953,6452,6448,0,17,6.08
80.531992,6452,6448,0,17,6.08
80.631952,6452,6448,0,17,6.08
80.731974,6452,6448,0,17,6.08
80.831953,6452,6448,0,17,6.08
80.931976,6452,6448,0,17,6.08
81.03196,6452,6448,0,17,6.08
81.131975,6452,6448,0,17,6.08
81.231953,6452,6452,0,17,6.08
81.332024,6452,6448,0,17,6.08
81.431953,6452,6448,0,17,6.08
81.531976,6452,6448,0,17,6.08
81.631954,6452,6452,0,17,6.08
81.731976,6452,6452,0,17,6.08
81.831952,6452,6448,0,17,6.08
81.931976,6452,6448,0,17,6.09
82.031953,6452,6448,0,17,6.09
82.131975,6452,6448,0,17,6.09
82.231952,6452,6448,0,17,6.08
82.331984,6452,6448,0,17,6.08
82.431952,6452,6448,0,17,6.08
82.531975,6452,6448,0,17,6.08
82.631952,6452,6448,0,17,6.09
82.731975,6452,6448,0,17,6.09
82.831954,6452,6448,0,17,6.09
82.931975,6452,6448,0,17,6.09
83.031955,6452,6448,0,17,6.09
83.131976,6452,6448,0,17,6.09
83.231953,6452,6448,0,17,6.08
83.331976,6452,6448,0,17,6.08
83.431954,6452,6448,0,17,6.08
83.531976,6452,6448,0,17,6.08
83.631956,6452,6448,0,17,6.08
83.731977,6452,6448,0,17,6.08
83.831955,6452,6448,0,17,6.08
83.931976,6452,6448,0,17,6.09
84.031954,6452,6448,0,17,6.09
84.131976,6452,6448,0,17,6.09
84.231955,6452,6448,0,17,6.09
84.331977,6452,6448,0,17,6.09
84.431954,6452,6448,0,17,6.08
84.531978,6452,6448,0,17,6.08
84.631956,6452,6448,0,17,6.07
84.731977,6452,6448,0,17,6.07
84.831954,6452,6448,0,17,6.07
84.931976,6452,6448,0,17,6.09
85.031955,6452,6448,0,17,6.09
85.131978,6452,6448,0,17,6.09
85.231954,6452,6448,0,17,6.09
85.331993,6452,6448,0,17,6.09
85.431954,6452,6448,0,17,6.08
85.53201,6452,6448,0,17,6.08
85.631959,6452,6448,0,17,6.09
85.732003,6452,6448,0,17,6.09
85.831953,6452,6448,0,17,6.09
85.932003,6452,6448,0,17,6.09
86.031954,6452,6448,0,17,6.09
86.131995,6452,6448,0,17,6.09
86.231954,6452,6448,0,17,6.08
86.331977,6452,6448,0,17,6.08
86.431955,6452,6448,0,17,6.09
86.531977,6452,6448,0,17,6.09
86.631955,6452,6448,0,17,6.08
86.731977,6452,6448,0,17,6.08
86.831956,6452,6448,0,17,6.08
86.931977,6452,6448,0,17,6.08
87.031956,6452,6448,0,17,6.08
87.131977,6452,6448,0,17,6.08
87.231966,6452,6448,0,17,6.01
87.331977,6452,6448,0,17,6.01
87.431967,6452,6448,0,17,6.07
87.531977,6452,6452,0,17,6.07
87.631955,6452,6452,0,17,6.09
87.731978,6452,6452,0,17,6.09
87.831955,6452,6452,0,17,6.09
87.931977,6452,6452,0,17,6.08
88.031955,6452,6452,0,17,6.08
88.131976,6452,6452,0,17,6.08
88.231955,6452,6452,0,17,6.09
88.331976,6452,6452,0,17,6.09
88.431956,6452,6452,0,17,6.08
88.531976,6452,6452,0,17,6.08
88.631954,6452,6452,0,17,6.07
88.731977,6452,6452,0,17,6.07
88.831954,6452,6452,0,17,6.07
88.931978,6452,6452,0,17,6.08
89.031955,6452,6452,0,17,6.08
89.131976,6452,6452,0,17,6.08
89.231962,6452,6452,0,17,6.09
89.331984,6452,6452,0,17,6.09
89.431955,6452,6452,0,17,6.08
89.531977,6452,6452,0,17,6.08
89.631958,6452,6452,0,17,6.01
89.731977,6452,6452,0,17,6.01
89.831955,6452,6452,0,17,6.01
89.931978,6452,6452,0,17,6.06
90.031954,6452,6452,0,17,6.06
90.131976,6452,6452,0,17,6.06
90.231954,6452,6452,0,17,6.08
90.331978,6452,6452,0,17,6.08
90.431955,6452,6452,0,17,6.07
90.531987,6452,6448,0,17,6.07
90.631955,6452,6452,0,17,6.09
90.731977,6452,6452,0,17,6.09
90.831955,6452,6452,0,17,6.09
90.931979,6452,6452,0,17,6.08
91.031953,6452,6452,0,17,6.08
91.131986,6452,6452,0,17,6.08
91.231963,6452,6452,0,17,6.09
91.331977,6452,6452,0,17,6.09
91.43197,6452,6452,0,17,5.98
91.531978,6452,6452,0,17,5.98
91.631954,6452,6448,0,17,6.05
91.731997,6452,6448,0,17,6.05
91.831955,6452,6448,0,17,6.05
91.932009,6452,6448,0,17,6.08
92.031954,6452,6448,0,17,6.08
92.132034,6452,6448,0,17,6.08
92.231956,6452,6452,0,17,6.05
92.332023,6452,6452,0,17,6.05
92.431955,6452,6452,0,17,6.08
92.532033,6452,6452,0,17,6.08
92.631955,6452,6452,0,17,6.09
92.731996,6452,6452,0,17,6.09
92.831954,6452,6452,0,17,6.09
92.931976,6452,6452,0,17,6.09
93.031954,6452,6452,0,17,6.09
93.131977,6452,6452,0,17,6.09
93.231961,6452,6452,0,17,6.09
93.331975,6452,6452,0,17,6.09
93.431954,6452,6452,0,17,6.08
93.531978,6452,6452,0,17,6.08
93.631955,6452,6452,0,17,6.08
93.731977,6452,6448,0,17,6.08
93.831954,6452,6448,0,17,6.08
93.931977,6452,6448,0,17,6.08
94.031954,6452,6448,0,17,6.08
94.131987,6452,6448,0,17,6.08
94.231953,6452,6448,0,17,6.09
94.331977,6452,6448,0,17,6.09
94.431955,6452,6448,0,17,6.09
94.531975,6452,6448,0,17,6.09
94.631953,6452,6448,0,17,6.08
94.731985,6452,6448,0,17,6.08
94.831954,6452,6448,0,17,6.08
94.931977,6452,6448,0,17,6.09
95.031955,6452,6448,0,17,6.09
95.13199,6452,6448,0,17,6.09
95.231955,6452,6448,0,17,6.09
95.331976,6452,6448,0,17,6.09
95.431953,6452,6448,0,17,6.09
95.531977,6452,6448,0,16,6.09
95.631954,6452,6448,0,16,6.08
95.731978,6452,6448,0,16,6.08
95.831955,6452,6448,0,16,6.08
95.931978,6452,6448,0,16,6.08
96.031954,6452,6448,0,16,6.08
96.13199,6452,6452,0,16,6.08
96.231953,6452,6452,0,16,6.09
96.331983,6452,6452,0,16,6.09
96.431966,6452,6452,0,16,6.09
96.531975,6452,6452,0,16,6.09
96.631954,6452,6452,0,16,6.09
96.731986,6452,6452,0,16,6.09
96.831953,6452,6452,0,16,6.09
96.931975,6452,6452,0,16,6.09
97.031955,6452,6448,0,16,6.09
97.131976,6452,6452,0,16,6.09
97.231954,6452,6448,0,16,6.09
97.331977,6452,6448,0,16,6.09
97.431955,6452,6448,0,16,6.09
97.532003,6452,6448,0,16,6.09
97.631962,6452,6452,0,16,6.09
97.731977,6452,6452,0,16,6.09
97.831962,6452,6452,0,16,6.09
97.931975,6452,6452,0,16,6.09
98.031954,6452,6452,0,16,6.09
98.131978,6452,6452,0,16,6.09
98.231955,6452,6452,0,16,6.09
98.331975,6452,6448,0,16,6.09
98.431955,6452,6448,0,16,6.09
98.531978,6452,6452,0,16,6.09
98.631955,6452,6452,0,16,6.09
98.731978,6452,6452,0,16,6.09
98.831954,6452,6452,0,16,6.09
98.931978,6452,6452,0,16,6.09
99.031958,6452,6452,0,16,6.09
99.131972,6452,6452,0,16,6.09
99.231957,6452,6452,0,16,6.09
99.331985,6452,6448,0,16,6.09
99.431955,6452,6448,0,16,6.08
99.531977,6452,6452,0,16,6.08
99.631979,6452,6452,0,16,6.08
99.731979,6452,6452,0,16,6.08
99.831999,6452,6452,0,16,6.08
99.931978,6452,6452,0,16,6.09
100.031982,6452,6452,0,16,6.09
100.131976,6452,6452,0,16,6.09
100.231954,6452,6448,0,16,6.09
100.331977,6452,6448,0,16,6.09
100.431955,6452,6448,0,16,6.08
100.531986,6452,6448,0,16,6.08
100.631954,6452,6452,0,16,6.07
100.731976,6452,6452,0,16,6.07
100.831954,6452,6452,0,16,6.07
100.931977,6452,6448,0,16,6.08
101.031955,6452,6452,0,16,6.08
101.131976,6452,6452,0,16,6.08
101.231954,6452,6448,0,16,6.09
101.331978,6452,6448,0,16,6.09
101.431954,6452,6448,0,16,6.09
101.531975,6452,6448,0,16,6.09
101.631956,6452,6448,0,16,6.09
101.731978,6452,6448,0,16,6.09
101.831954,6452,6448,0,16,6.09
101.931977,6452,6448,0,16,6.09
102.031955,6452,6448,0,16,6.09
102.131985,6452,6448,0,16,6.09
102.231954,6452,6448,0,16,6.09
102.331978,6452,6448,0,16,6.09
102.431956,6452,6448,0,16,6.08
102.531976,6452,6448,0,16,6.08
102.631954,6452,6448,0,16,6.09
102.731976,6452,6448,0,16,6.09
102.831954,6452,6448,0,16,6.09
102.931977,6452,6448,0,16,6.08
103.031955,6452,6448,0,16,6.08
103.131978,6452,6448,0,16,6.08
103.231955,6452,6448,0,16,6.09
103.331986,6452,6448,0,16,6.09
103.431954,6452,6448,0,16,6.08
103.531986,6452,6448,0,16,6.08
103.631955,6452,6448,0,16,6.08
103.731984,6452,6448,0,16,6.08
103.831958,6452,6452,0,16,6.08
103.931977,6452,6452,0,16,6.08
104.031953,6452,6452,0,16,6.08
104.131976,6452,6452,0,16,6.08
104.231955,6452,6448,0,16,6.08
104.331975,6452,6448,0,16,6.08
104.431956,6452,6452,0,16,6.08
104.531977,6452,6452,0,16,6.08
104.631971,6452,6452,0,16,6.09
104.731978,6452,6452,0,16,6.09
104.83198,6452,6448,0,16,6.09
104.931985,6452,6452,0,16,6.09
105.031981,6452,6452,0,16,6.09
105.131977,6452,6452,0,16,6.09
105.231954,6452,6452,0,16,6.09
105.331977,6452,6452,0,16,6.09
105.431963,6452,6452,0,16,6.09
105.531995,6452,6452,0,16,6.09
105.631956,6452,6452,0,16,6.09
105.731976,6452,6452,0,16,6.09
105.831955,6452,6448,0,16,6.09
105.931978,6452,6448,0,16,6.06
106.031957,6452,6452,0,16,6.06
106.131978,6452,6452,0,16,6.06
106.231961,6452,6448,0,16,6.07
106.331976,6452,6448,0,16,6.07
106.431953,6452,6448,0,16,6.08
106.531978,6452,6452,0,16,6.08
106.631954,6452,6452,0,16,6.08
106.731976,6452,6448,0,16,6.08
106.831955,6452,6448,0,16,6.08
106.931977,6452,6448,0,16,6.08
107.031955,6452,6448,0,16,6.08
107.131976,6452,6448,0,16,6.08
107.231972,6452,6448,0,16,6.08
107.331977,6452,6448,0,16,6.08
107.431987,6452,6448,0,16,6.08
107.531987,6452,6448,0,16,6.08
107.631982,6452,6448,0,16,6.09
107.731976,6452,6448,0,16,6.09
107.831983,6452,6448,0,16,6.09
107.931987,6452,6448,0,16,6.08
108.031955,6452,6448,0,16,6.08
108.131975,6452,6448,0,16,6.08
108.231953,6452,6448,0,16,6.09
108.331977,6452,6448,0,16,6.09
108.431956,6452,6448,0,16,6.08
108.531984,6452,6448,0,16,6.08
108.631955,6452,6448,0,16,6.08
108.731977,6452,6448,0,16,6.08
108.831962,6452,6448,0,16,6.08
108.931978,6452,6448,0,16,6.08
109.031954,6452,6452,0,16,6.08
109.131977,6452,6452,0,16,6.08
109.231954,6452,6452,0,16,6.06
109.331977,6452,6452,0,16,6.06
109.431954,6452,6452,0,16,6.08
109.531997,6452,6452,0,16,6.08
109.631963,6452,6452,0,16,6.08
109.731978,6452,6452,0,16,6.08
109.831953,6452,6452,0,16,6.08
109.931975,6452,6452,0,16,6.06
110.031956,6452,6452,0,16,6.06
110.131977,6452,6452,0,16,6.06
110.231962,6452,6456,0,16,6.09
110.331977,6452,6456,0,16,6.09
110.431956,6452,6456,0,16,6.08
110.531976,6452,6452,0,16,6.08
110.631954,6452,6452,0,16,6.08
110.731984,6452,6452,0,16,6.08
110.831953,6452,6452,0,16,6.08
110.931976,6452,6452,0,16,6.08
111.031953,6452,6452,0,16,6.08
111.131977,6452,6452,0,16,6.08
111.231955,6452,6448,0,16,6.08
111.331981,6452,6452,0,16,6.08
111.431954,6452,6448,0,16,6.07
111.531979,6452,6452,0,16,6.07
111.631956,6452,6448,0,16,6.09
111.731986,6452,6452,0,16,6.09
111.831955,6452,6448,0,16,6.09
111.931979,6452,6452,0,16,6.07
112.031954,6452,6448,0,16,6.07
112.13198,6452,6448,0,16,6.07
112.231955,6452,6452,0,16,6.08
112.331977,6452,6448,0,16,6.08
112.431955,6452,6448,0,16,6.08
112.531985,6452,6448,0,16,6.08
112.631953,6452,6448,0,16,6.09
112.731977,6452,6448,0,16,6.09
112.831954,6452,6448,0,16,6.09
112.931986,6452,6448,0,16,6.09
113.031952,6452,6448,0,16,6.09
113.131975,6452,6448,0,16,6.09
113.231956,6452,6448,0,16,6.08
113.332,6452,6452,0,16,6.08
113.431965,6452,6448,0,16,6.09
113.53199,6452,6452,0,16,6.09
113.631953,6452,6448,0,16,6.09
113.731989,6452,6452,0,16,6.09
113.831954,6452,6452,0,16,6.09
113.931993,6452,6448,0,16,6.08
114.031954,6452,6452,0,16,6.08
114.131978,6452,6452,0,16,6.08
114.231955,6452,6448,0,16,6.08
114.331978,6452,6452,0,16,6.08
114.431954,6452,6452,0,16,6.08
114.531987,6452,6448,0,16,6.08
114.631956,6452,6452,0,16,6.09
114.731977,6452,6452,0,16,6.09
114.831953,6452,6448,0,16,6.09
114.931977,6452,6452,0,16,6.09
115.031953,6452,6452,0,16,6.09
115.131978,6452,6452,0,16,6.09
115.231954,6452,6448,0,16,6.09
115.331978,6452,6452,0,16,6.09
115.431954,6452,6452,0,16,6.08
115.531977,6452,6448,0,16,6.08
115.631955,6452,6452,0,16,6.09
115.731978,6452,6452,0,16,6.09
115.831955,6452,6452,0,16,6.09
115.931986,6452,6452,0,16,6.09
116.031954,6452,6452,0,16,6.09
116.131977,6452,6452,0,16,6.09
116.231953,6452,6452,0,16,6.08
116.331986,6452,6452,0,16,6.08
116.431956,6452,6452,0,16,6.09
116.531978,6452,6452,0,16,6.09
116.631954,6452,6452,0,16,6.09
116.732016,6452,6452,0,16,6.09
116.831954,6452,6452,0,16,6.09
116.932022,6452,6452,0,16,6.08
117.031954,6452,6448,0,16,6.08
117.132001,6452,6452,0,16,6.08
117.231955,6452,6452,0,16,6.09
117.331979,6452,6448,0,16,6.09
117.431963,6452,6448,0,16,6.09
117.53199,6452,6452,0,16,6.09
117.631954,6452,6452,0,16,6.09
117.731977,6452,6452,0,16,6.09
117.831954,6452,6448,0,16,6.09
117.931977,6452,6452,0,16,6.08
118.031954,6452,6452,0,16,6.08
118.131988,6452,6452,0,16,6.08
118.231955,6452,6452,0,16,6.09
118.331975,6452,6448,0,16,6.09
118.431956,6452,6452,0,16,6.09
118.531986,6452,6452,0,16,6.09
118.631963,6452,6452,0,16,6.09
118.731979,6452,6448,0,16,6.09
118.831955,6452,6452,0,16,6.09
118.931977,6452,6452,0,16,6.08
119.031954,6452,6452,0,16,6.08
119.131975,6452,6452,0,16,6.08
119.231954,6452,6452,0,16,6.08
119.331977,6452,6452,0,16,6.08
119.431954,6452,6452,0,16,6.09
119.531977,6452,6448,0,16,6.09
119.631956,6452,6452,0,16,6.09
119.731986,6452,6452,0,16,6.09
119.831967,6452,6452,0,16,6.09
119.931979,6452,6452,0,16,6.08
120.031955,6452,6448,0,16,6.08
120.131978,6452,6452,0,16,6.08
120.231954,6452,6452,0,16,6.09
120.331977,6452,6452,0,16,6.09
120.431955,6452,6452,0,16,6.05
120.531977,6452,6452,0,16,6.05
120.631955,6452,6452,0,16,6.08
120.731996,6452,6452,0,16,6.08
120.831954,6452,6452,0,16,6.08
120.932008,6452,6452,0,16,6.09
121.031954,6452,6452,0,16,6.09
121.131994,6452,6452,0,16,6.09
121.23196,6452,6448,0,16,6.08
121.331984,6452,6452,0,16,6.08
121.431953,6452,6452,0,16,6.09
121.532003,6452,6456,0,16,6.09
121.631956,6452,6452,0,16,6.09
121.731985,6452,6452,0,16,6.09
121.831955,6452,6452,0,16,6.09
121.931978,6452,6456,0,16,6.08
122.031961,6452,6452,0,16,6.08
122.131978,6452,6452,0,16,6.08
122.231955,6452,6452,0,16,6.09
122.331975,6452,6452,0,16,6.09
122.431962,6452,6452,0,16,6.08
122.531976,6452,6452,0,16,6.08
122.631954,6452,6448,0,16,6.09
122.731976,6452,6452,0,16,6.09
122.831953,6452,6448,0,16,6.09
122.931977,6452,6448,0,16,6.07
123.031954,6452,6448,0,16,6.07
123.131985,6452,6448,0,16,6.07
123.231955,6452,6448,0,16,6.08
123.331978,6452,6448,0,16,6.08
123.431954,6452,6448,0,16,6.08
123.531986,6452,6448,0,16,6.08
123.631962,6452,6448,0,16,6.08
123.731978,6452,6448,0,16,6.08
123.831957,6452,6448,0,16,6.08
123.931995,6452,6448,0,16,6.09
124.031955,6452,6448,0,16,6.09
124.131976,6452,6448,0,16,6.09
124.231958,6452,6448,0,16,6.09
124.331979,6452,6448,0,16,6.09
124.431956,6452,6448,0,16,6.08
124.531976,6452,6448,0,16,6.08
124.631957,6452,6448,0,16,6.08
124.731977,6452,6448,0,16,6.08
124.831953,6452,6448,0,16,6.08
124.931976,6452,6448,0,16,6.09
125.031957,6452,6448,0,16,6.09
125.131976,6452,6448,0,16,6.09
125.231961,6452,6448,0,16,6.08
125.331977,6452,6448,0,16,6.08
125.431955,6452,6448,0,16,6.08
125.532006,6452,6448,0,16,6.08
125.631954,6452,6448,0,16,6.09
125.731974,6452,6448,0,16,6.09
125.831964,6452,6448,0,16,6.09
125.931985,6452,6448,0,16,6.09
126.031954,6452,6448,0,16,6.09
126.131977,6452,6448,0,16,6.09
126.231953,6452,6448,0,16,6.09
126.331975,6452,6448,0,16,6.09
126.431954,6452,6448,0,16,6.09
126.531977,6452,6448,0,16,6.09
126.631975,6452,6448,0,16,6.09
126.731975,6452,6448,0,16,6.09
126.832003,6452,6448,0,16,6.09
126.931978,6452,6448,0,16,6.08
127.031982,6452,6448,0,16,6.08
127.131976,6452,6448,0,16,6.08
127.231971,6452,6448,0,16,6.09
127.331975,6452,6448,0,16,6.09
127.431977,6452,6448,0,16,6.08
127.531984,6452,6448,0,16,6.08
127.631956,6452,6448,0,16,6.08
127.731977,6452,6448,0,16,6.08
127.831953,6452,6448,0,16,6.08
127.931975,6452,6448,0,16,6.07
128.031955,6452,6448,0,16,6.07
128.131983,6452,6448,0,16,6.07
128.231954,6452,6448,0,16,6.09
128.331975,6452,6448,0,16,6.09
128.431955,6452,6448,0,16,6.09
128.531976,6452,6448,0,16,6.09
128.631979,6452,6452,0,16,6.03
128.731975,6452,6452,0,16,6.03
128.831981,6452,6448,0,16,6.03
128.931974,6452,6448,0,16,6.02
129.031972,6452,6452,0,16,6.02
129.131975,6452,6448,0,16,6.02
129.231951,6452,6448,0,16,5.92
129.331975,6452,6452,0,16,5.92
129.431953,6452,6452,0,16,6.06
129.532003,6452,6452,0,16,6.06
129.631952,6452,6448,0,16,6.08
129.731973,6452,6452,0,16,6.08
129.831951,6452,6448,0,16,6.08
129.931983,6452,6448,0,16,6.09
130.031953,6452,6452,0,16,6.09
130.131975,6452,6448,0,16,6.09
130.231953,6452,6448,0,16,6.08
130.331975,6452,6448,0,16,6.08
130.431954,6452,6448,0,16,6.09
130.531976,6452,6448,0,16,6.09
130.631962,6452,6448,0,16,6.06
130.731984,6452,6448,0,16,6.06
130.831954,6452,6448,0,16,6.06
130.931977,6452,6448,0,16,6.09
131.031954,6452,6448,0,16,6.09
131.131985,6452,6448,0,16,6.09
131.231963,6452,6448,0,16,6.09
131.331977,6452,6448,0,16,6.09
131.431955,6452,6448,0,16,6.09
131.531976,6452,6448,0,16,6.09
131.631954,6452,6452,0,16,6.08
131.731977,6452,6452,0,16,6.08
131.831953,6452,6452,0,16,6.08
131.931977,6452,6452,0,16,6.09
132.031957,6452,6452,0,16,6.09
132.131977,6452,6452,0,16,6.09
132.231958,6452,6452,0,16,6.08
132.331977,6452,6452,0,16,6.08
132.431954,6452,6452,0,16,6.09
132.531976,6452,6452,0,16,6.09
132.631957,6452,6452,0,16,6.08
132.731977,6452,6452,0,16,6.08
132.831986,6452,6452,0,16,6.08
132.931976,6452,6452,0,16,6.09
133.031992,6452,6452,0,16,6.09
133.131975,6452,6452,0,16,6.09
133.232002,6452,6452,0,16,6.09
133.331975,6452,6452,0,16,6.09
133.431968,6452,6452,0,16,6.09
133.532001,6452,6452,0,16,6.09
133.631953,6452,6452,0,16,6.09
133.731975,6452,6452,0,16,6.09
133.831952,6452,6452,0,16,6.09
133.931977,6452,6452,0,16,6.09
134.031954,6452,6452,0,16,6.09
134.131975,6452,6452,0,16,6.09
134.231953,6452,6452,0,16,6.08
134.331977,6452,6448,0,16,6.08
134.431954,6452,6452,0,16,6.09
134.531973,6452,6448,0,16,6.09
134.631954,6452,6452,0,16,6.08
134.731976,6452,6452,0,16,6.08
134.831955,6452,6452,0,16,6.08
134.931978,6452,6452,0,16,6.08
135.031955,6452,6452,0,16,6.08
135.131977,6452,6452,0,16,6.08
135.231955,6452,6452,0,16,6.08
135.331976,6452,6452,0,16,6.08
135.431954,6452,6452,0,16,6.09
135.531986,6452,6448,0,16,6.09
135.631953,6452,6452,0,16,6.09
135.731977,6452,6448,0,16,6.09
135.831954,6452,6452,0,16,6.09
135.931983,6452,6448,0,16,6.08
136.031954,6452,6452,0,16,6.08
136.131977,6452,6448,0,16,6.08
136.231955,6452,6452,0,16,6.07
136.331975,6452,6448,0,16,6.07
136.431954,6452,6452,0,16,6.09
136.531976,6452,6448,0,16,6.09
136.631961,6452,6452,0,16,6.09
136.731978,6452,6448,0,16,6.09
136.831956,6452,6452,0,16,6.09
136.931977,6452,6452,0,16,6.09
137.031956,6452,6448,0,16,6.09
137.131986,6452,6452,0,16,6.09
137.231956,6452,6448,0,16,6.09
137.331977,6452,6452,0,16,6.09
137.431956,6452,6448,0,16,6.09
137.532,6452,6452,0,16,6.09
137.631954,6452,6448,0,16,6.09
137.731976,6452,6452,0,16,6.09
137.831954,6452,6452,0,16,6.09
137.931978,6452,6452,0,16,6.09
138.031954,6452,6452,0,16,6.09
138.131975,6452,6448,0,16,6.09
138.231955,6452,6452,0,16,6.09
138.331976,6452,6448,0,16,6.09
138.431954,6452,6452,0,16,6.09
138.531975,6452,6448,0,16,6.09
138.631953,6452,6452,0,16,6.08
138.731979,6452,6452,0,16,6.08
138.831953,6452,6452,0,16,6.08
138.931976,6452,6452,0,16,6.09
139.031957,6452,6452,0,16,6.09
139.131978,6452,6452,0,16,6.09
139.231955,6452,6452,0,16,6.09
139.331977,6452,6452,0,16,6.09
139.431954,6452,6452,0,16,6.09
139.531977,6452,6448,0,16,6.09
139.631954,6452,6452,0,16,6.09
139.731984,6452,6452,0,16,6.09
139.831952,6452,6448,0,16,6.09
139.931976,6452,6452,0,16,6.08
140.031954,6452,6448,0,16,6.08
140.131984,6452,6452,0,16,6.08
140.231955,6452,6452,0,16,6.09
140.331977,6452,6448,0,16,6.09
140.431955,6452,6452,0,16,6.09
140.531977,6452,6452,0,16,6.09
140.631954,6452,6448,0,16,6.09
140.731995,6452,6452,0,16,6.09
140.831954,6452,6452,0,16,6.09
140.932028,6452,6448,0,16,6.09
141.031953,6452,6452,0,16,6.09
141.132012,6452,6452,0,16,6.09
141.231953,6452,6452,0,16,6.09
141.331982,6452,6452,0,16,6.09
141.431954,6452,6452,0,16,6.09
141.531991,6452,6452,0,16,6.09
141.631953,6452,6452,0,16,6.09
141.732026,6452,6452,0,16,6.09
141.831955,6452,6452,0,16,6.09
141.932012,6452,6452,0,16,6.09
142.031956,6452,6452,0,16,6.09
142.132014,6452,6452,0,16,6.09
142.231953,6452,6452,0,16,6.09
142.331992,6452,6452,0,16,6.09
142.431954,6452,6452,0,16,6.09
142.531976,6452,6452,0,16,6.09
142.631956,6452,6452,0,16,6.09
142.731976,6452,6448,0,16,6.09
142.831954,6452,6452,0,16,6.09
142.931976,6452,6452,0,16,6.09
143.031953,6452,6448,0,16,6.09
143.131984,6452,6452,0,16,6.09
143.231955,6452,6452,0,16,6.09
143.331978,6452,6452,0,16,6.09
143.431952,6452,6452,0,16,6.09
143.531984,6452,6452,0,16,6.09
143.631954,6452,6452,0,16,6.09
143.731977,6452,6448,0,16,6.09
143.831953,6452,6452,0,16,6.09
143.931984,6452,6452,0,16,6.09
144.031954,6452,6448,0,16,6.09
144.131978,6452,6452,0,16,6.09
144.231954,6452,6452,0,16,6.08
144.331986,6452,6448,0,16,6.08
144.431955,6452,6452,0,16,6.09
144.531977,6452,6452,0,16,6.09
144.63196,6452,6448,0,16,6.08
144.731977,6452,6448,0,16,6.08
144.831956,6452,6452,0,16,6.08
144.931978,6452,6452,0,16,6.08
145.031954,6452,6448,0,16,6.08
