t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
4529.407911,6472,6476,0,14,6.09
4529.507903,6472,6476,0,14,6.09
4529.607932,6472,6476,0,14,6.09
4529.707917,6472,6476,0,14,6.09
4529.807959,6472,6476,0,14,6.09
4529.907903,6472,6476,0,14,6.09
4530.007936,6472,6476,0,14,6.09
4530.107919,6472,6476,0,14,6.09
4530.207909,6472,6476,0,14,6.09
4530.307909,6472,6476,0,14,6.09
4530.407909,6472,6476,0,14,6.09
4530.507919,6472,6476,0,14,6.09
4530.607909,6472,6476,0,14,6.09
4530.707908,6472,6476,0,14,6.09
4530.807909,6472,6476,0,14,6.09
4530.907902,6472,6476,0,14,6.09
4531.007908,6472,6476,0,14,6.09
4531.107917,6472,6476,0,14,6.09
4531.207911,6472,6476,0,14,6.09
4531.307902,6472,6476,0,14,6.09
4531.407909,6472,6476,0,14,6.09
4531.507902,6472,6476,0,14,6.09
4531.607903,6472,6476,0,14,6.09
4531.707905,6472,6476,0,14,6.09
4531.807902,6472,6476,0,14,6.09
4531.907903,6472,6476,0,14,6.09
4532.007903,6472,6476,0,14,6.09
4532.107902,6472,6476,0,14,6.09
4532.207903,6472,6476,0,14,6.09
4532.307903,6472,6476,0,14,6.09
4532.407914,6472,6476,0,14,6.09
4532.507908,6472,6476,0,14,6.09
4532.607903,6472,6476,0,14,6.09
4532.707908,6472,6476,0,14,6.09
4532.807908,6472,6476,0,14,6.09
4532.907909,6472,6476,0,14,6.09
4533.007903,6472,6476,0,14,6.09
4533.107909,6472,6476,0,14,6.09
4533.207908,6472,6476,0,14,6.09
4533.307908,6472,6476,0,14,6.09
4533.407915,6472,6476,0,14,6.09
4533.507909,6472,6476,0,14,6.09
4533.607909,6472,6476,0,14,6.09
4533.707903,6472,6476,0,14,6.09
4533.807917,6472,6476,0,14,6.09
4533.907909,6472,6476,0,14,6.09
4534.007908,6472,6476,0,14,6.09
4534.107909,6472,6476,0,14,6.09
4534.207903,6472,6476,0,14,6.09
4534.307908,6472,6476,0,14,6.09
4534.407905,6472,6476,0,14,6.09
4534.507904,6472,6476,0,14,6.09
4534.60791,6472,6476,0,14,6.09
4534.707908,6472,6476,0,14,6.09
4534.807917,6472,6476,0,14,6.09
4534.90791,6472,6476,0,14,6.09
4535.007928,6472,6476,0,14,6.09
4535.107908,6472,6476,0,14,6.09
4535.207903,6472,6476,0,14,6.09
4535.307904,6472,6476,0,14,6.09
4535.407899,6472,6476,0,14,6.09
4535.50791,6472,6476,0,14,6.09
4535.607904,6472,6476,0,14,6.09
4535.707909,6472,6476,0,14,6.09
4535.807907,6472,6476,0,14,6.09
4535.907907,6472,6476,0,14,6.09
4536.007901,6472,6476,0,14,6.09
4536.107916,6472,6476,0,14,6.09
4536.207902,6472,6476,0,14,6.09
4536.307902,6472,6476,0,14,6.09
4536.40791,6472,6476,0,14,6.09
4536.507908,6472,6476,0,14,6.09
4536.60791,6472,6476,0,14,6.09
4536.707908,6472,6476,0,14,6.09
4536.807905,6472,6476,0,14,6.09
4536.907904,6472,6476,0,14,6.09
4537.007932,6472,6476,0,14,6.09
4537.107918,6472,6476,0,14,6.09
4537.20796,6472,6476,0,14,6.09
4537.307903,6472,6476,0,14,6.1
4537.407926,6472,6476,0,14,6.1
4537.507907,6472,6476,0,14,6.1
4537.607926,6472,6476,0,14,6.09
4537.707909,6472,6476,0,14,6.09
4537.807903,6472,6476,0,14,6.09
4537.907909,6472,6476,0,14,6.09
4538.007909,6472,6476,0,14,6.09
4538.107908,6472,6476,0,14,6.09
4538.207909,6472,6476,0,14,6.09
4538.307903,6472,6476,0,14,6.09
4538.407909,6472,6476,0,14,6.09
4538.507908,6472,6476,0,14,6.09
4538.607909,6472,6476,0,14,6.09
4538.707909,6472,6476,0,14,6.09
4538.807909,6472,6476,0,14,6.09
4538.907904,6472,6476,0,14,6.09
4539.007904,6472,6476,0,14,6.09
4539.10791,6472,6476,0,14,6.09
4539.207905,6472,6476,0,14,6.09
4539.307899,6472,6476,0,14,6.09
4539.40791,6472,6476,0,14,6.09
4539.50791,6472,6476,0,14,6.09
4539.60791,6472,6476,0,14,6.09
4539.70791,6472,6476,0,14,6.09
4539.807909,6472,6476,0,14,6.09
4539.9079,6472,6476,0,14,6.09
4540.007903,6472,6476,0,14,6.09
4540.107909,6472,6476,0,14,6.09
4540.207908,6472,6476,0,14,6.09
4540.307902,6472,6476,0,14,6.09
4540.40791,6472,6476,0,14,6.09
4540.507902,6472,6476,0,14,6.09
4540.607908,6472,6476,0,14,6.09
4540.707903,6472,6476,0,14,6.09
4540.807909,6472,6476,0,14,6.09
4540.907907,6472,6476,0,14,6.09
4541.007902,6472,6476,0,14,6.09
4541.107901,6472,6476,0,14,6.09
4541.207905,6472,6476,0,14,6.09
4541.307906,6472,6476,0,14,6.09
4541.407908,6472,6476,0,14,6.09
4541.507905,6472,6476,0,14,6.09
4541.607911,6472,6476,0,14,6.09
4541.707903,6472,6476,0,14,6.09
4541.807909,6472,6476,0,14,6.09
4541.907906,6472,6476,0,14,6.09
4542.007903,6472,6476,0,14,6.09
4542.107905,6472,6476,0,14,6.09
4542.207909,6472,6476,0,14,6.09
4542.307897,6472,6476,0,14,6.09
4542.407909,6472,6476,0,14,6.09
4542.5079,6472,6476,0,14,6.09
4542.607904,6472,6476,0,14,6.09
4542.707897,6472,6476,0,14,6.09
4542.807912,6472,6476,0,14,6.09
4542.907902,6472,6476,0,14,6.09
4543.007904,6472,6476,0,14,6.09
4543.10791,6472,6476,0,14,6.09
4543.207909,6472,6476,0,14,6.09
4543.307956,6472,6476,0,14,6.09
4543.407917,6472,6476,0,14,6.09
4543.507927,6472,6476,0,14,6.09
4543.607909,6472,6476,0,14,6.09
4543.70793,6472,6476,0,14,6.09
4543.807909,6472,6476,0,14,6.09
4543.907924,6472,6476,0,14,6.09
4544.007909,6472,6476,0,14,6.09
4544.107957,6472,6476,0,14,6.09
4544.207909,6472,6476,0,14,6.09
4544.307926,6472,6476,0,14,6.09
4544.407909,6472,6476,0,14,6.09
4544.507934,6472,6476,0,14,6.09
4544.607902,6472,6476,0,14,6.09
4544.707905,6472,6476,0,14,6.09
4544.807904,6472,6476,0,14,6.09
4544.907903,6472,6476,0,14,6.09
4545.007904,6472,6476,0,14,6.09
4545.107904,6472,6476,0,14,6.09
4545.207917,6472,6476,0,14,6.09
4545.307902,6472,6476,0,14,6.09
4545.407915,6472,6476,0,14,6.09
4545.507909,6472,6476,0,14,6.09
4545.60791,6472,6476,0,14,6.09
4545.707904,6472,6476,0,14,6.09
4545.80791,6472,6476,0,14,6.09
4545.907903,6472,6476,0,14,6.1
4546.007905,6472,6476,0,14,6.1
4546.10791,6472,6476,0,14,6.09
4546.207912,6472,6476,0,14,6.09
4546.30791,6472,6476,0,14,6.09
4546.407906,6472,6476,0,14,6.09
4546.507908,6472,6476,0,14,6.09
4546.60791,6472,6476,0,14,6.09
4546.707908,6472,6476,0,14,6.09
4546.807908,6472,6476,0,14,6.09
4546.907902,6472,6476,0,14,6.09
4547.007918,6472,6476,0,14,6.09
4547.107902,6472,6476,0,14,6.09
4547.207908,6472,6476,0,14,6.09
4547.307903,6472,6476,0,14,6.09
4547.407909,6472,6476,0,14,6.09
4547.507903,6472,6476,0,14,6.09
4547.60791,6472,6476,0,14,6.09
4547.7079,6472,6476,0,14,6.09
4547.807909,6472,6476,0,14,6.09
4547.907901,6472,6476,0,14,6.09
4548.007909,6472,6476,0,14,6.09
4548.107903,6472,6476,0,14,6.09
4548.207903,6472,6476,0,14,6.09
4548.307905,6472,6476,0,14,6.09
4548.407904,6472,6476,0,14,6.09
4548.507903,6472,6476,0,14,6.09
4548.607907,6472,6476,0,14,6.09
4548.707897,6472,6476,0,14,6.09
4548.807909,6472,6476,0,14,6.09
4548.907902,6472,6476,0,14,6.09
4549.007903,6472,6476,0,14,6.09
4549.107903,6472,6476,0,14,6.09
4549.207909,6472,6476,0,14,6.09
4549.307933,6472,6476,0,14,6.09
4549.407902,6472,6476,0,14,6.09
4549.507954,6472,6476,0,14,6.09
4549.607909,6472,6476,0,14,6.09
4549.707937,6472,6476,0,14,6.09
4549.807909,6472,6476,0,14,6.09
4549.907904,6472,6476,0,14,6.09
4550.007908,6472,6476,0,14,6.09
4550.107909,6472,6476,0,14,6.09
4550.207905,6472,6476,0,14,6.09
4550.307908,6472,6476,0,14,6.09
4550.407904,6472,6476,0,14,6.09
4550.507909,6472,6476,0,14,6.09
4550.607909,6472,6476,0,14,6.09
4550.707902,6472,6476,0,14,6.09
4550.807928,6472,6476,0,14,6.09
4550.907902,6472,6476,0,14,6.09
4551.00791,6472,6476,0,14,6.09
4551.107908,6472,6476,0,14,6.09
4551.207907,6472,6476,0,14,6.09
4551.307912,6472,6476,0,14,6.09
4551.407908,6472,6476,0,14,6.09
4551.507909,6472,6476,0,14,6.09
4551.607903,6472,6476,0,14,6.09
4551.707909,6472,6476,0,14,6.09
4551.807904,6472,6476,0,14,6.09
4551.907903,6472,6476,0,14,6.09
4552.007909,6472,6476,0,14,6.09
4552.107907,6472,6476,0,14,6.09
4552.207909,6472,6476,0,14,6.09
4552.30791,6472,6476,0,14,6.09
4552.407925,6472,6476,0,14,6.09
4552.507904,6472,6476,0,14,6.09
4552.607909,6472,6476,0,14,6.09
4552.707909,6472,6476,0,14,6.09
4552.807909,6472,6476,0,14,6.09
4552.907902,6472,6476,0,14,6.09
4553.007908,6472,6476,0,14,6.09
4553.107908,6472,6476,0,14,6.09
4553.207908,6472,6476,0,14,6.09
4553.307909,6472,6476,0,14,6.09
4553.407902,6472,6476,0,14,6.09
4553.50791,6472,6476,0,14,6.09
4553.607897,6472,6476,0,14,6.09
4553.707924,6472,6476,0,14,6.09
4553.807903,6472,6476,0,14,6.09
4553.907904,6472,6476,0,14,6.09
4554.007903,6472,6476,0,14,6.09
4554.107909,6472,6476,0,14,6.09
4554.207906,6472,6476,0,14,6.09
4554.307909,6472,6476,0,14,6.09
4554.407904,6472,6476,0,14,6.09
4554.507908,6472,6476,0,14,6.09
4554.607904,6472,6476,0,14,6.09
4554.707908,6472,6476,0,14,6.09
4554.807927,6472,6476,0,14,6.09
4554.907901,6472,6476,0,14,6.1
4555.007933,6472,6476,0,14,6.1
4555.107915,6472,6476,0,14,6.09
4555.207966,6472,6476,0,14,6.09
4555.307908,6472,6476,0,14,6.09
4555.407928,6472,6476,0,14,6.09
4555.507909,6472,6476,0,14,6.09
4555.607926,6472,6476,0,14,6.09
4555.70792,6472,6476,0,14,6.09
4555.807908,6472,6476,0,14,6.09
4555.907902,6472,6476,0,14,6.09
4556.007903,6472,6476,0,14,6.09
4556.107907,6472,6476,0,14,6.09
4556.20791,6472,6476,0,14,6.09
4556.307908,6472,6476,0,14,6.09
4556.407908,6472,6476,0,14,6.09
4556.507903,6472,6476,0,14,6.09
4556.607902,6472,6476,0,14,6.09
4556.707909,6472,6476,0,14,6.09
4556.807903,6472,6476,0,14,6.09
4556.907898,6472,6476,0,14,6.09
4557.007904,6472,6476,0,14,6.09
4557.107909,6472,6476,0,14,6.09
4557.207902,6472,6476,0,14,6.09
4557.307903,6472,6476,0,14,6.09
4557.407905,6472,6476,0,14,6.09
4557.507908,6472,6476,0,14,6.09
4557.607904,6472,6476,0,14,6.09
4557.707912,6472,6476,0,14,6.09
4557.807905,6472,6476,0,14,6.09
4557.90791,6472,6476,0,14,6.09
4558.007904,6472,6476,0,14,6.09
4558.107913,6472,6476,0,14,6.09
4558.207899,6472,6476,0,14,6.09
4558.30791,6472,6476,0,14,6.09
4558.407898,6472,6476,0,14,6.09
4558.507907,6472,6476,0,14,6.09
4558.607903,6472,6476,0,14,6.09
4558.707909,6472,6476,0,14,6.09
4558.807909,6472,6476,0,14,6.09
4558.907903,6472,6476,0,14,6.09
4559.007917,6472,6476,0,14,6.09
4559.107908,6472,6476,0,14,6.09
4559.207908,6472,6476,0,14,6.09
4559.307911,6472,6476,0,14,6.09
4559.407903,6472,6476,0,14,6.09
4559.507915,6472,6476,0,14,6.09
4559.607904,6472,6476,0,14,6.09
4559.707908,6472,6476,0,14,6.09
4559.807956,6472,6476,0,14,6.09
4559.907903,6472,6476,0,14,6.09
4560.007926,6472,6476,0,14,6.09
4560.107908,6472,6476,0,14,6.09
4560.207922,6472,6476,0,14,6.09
4560.307926,6472,6476,0,14,6.09
4560.407904,6472,6476,0,14,6.09
4560.507908,6472,6476,0,14,6.09
4560.607909,6472,6476,0,14,6.09
4560.707909,6472,6476,0,14,6.09
4560.807909,6472,6476,0,14,6.09
4560.907903,6472,6476,0,14,6.09
4561.00793,6472,6476,0,14,6.09
4561.107909,6472,6476,0,14,6.09
4561.207956,6472,6476,0,14,6.09
4561.307926,6472,6476,0,14,6.09
4561.407922,6472,6476,0,14,6.09
4561.507907,6472,6476,0,14,6.09
4561.607912,6472,6476,0,14,6.09
4561.707909,6472,6476,0,14,6.09
4561.807908,6472,6476,0,14,6.09
4561.907903,6472,6476,0,14,6.09
4562.00791,6472,6476,0,14,6.09
4562.10791,6472,6476,0,14,6.09
4562.207909,6472,6476,0,14,6.09
4562.307933,6472,6476,0,14,6.09
4562.407909,6472,6476,0,14,6.09
4562.507909,6472,6476,0,14,6.09
4562.607909,6472,6476,0,14,6.09
4562.707907,6472,6476,0,14,6.09
4562.807917,6472,6476,0,14,6.09
4562.907903,6472,6476,0,14,6.09
4563.007904,6472,6476,0,14,6.09
4563.107908,6472,6476,0,14,6.09
4563.207904,6472,6476,0,14,6.09
4563.307915,6472,6476,0,14,6.1
4563.40791,6472,6476,0,14,6.1
4563.507903,6472,6476,0,14,6.1
4563.607905,6472,6476,0,14,6.09
4563.707908,6472,6476,0,14,6.09
4563.80791,6472,6476,0,14,6.09
4563.907904,6472,6476,0,14,6.09
4564.007909,6472,6476,0,14,6.09
4564.107909,6472,6476,0,14,6.09
4564.20791,6472,6476,0,14,6.09
4564.307925,6472,6476,0,14,6.09
4564.407911,6472,6476,0,14,6.09
4564.507902,6472,6476,0,14,6.09
4564.60791,6472,6476,0,14,6.09
4564.707909,6472,6476,0,14,6.09
4564.80791,6472,6476,0,14,6.09
4564.907904,6472,6476,0,14,6.09
4565.007908,6472,6476,0,14,6.09
4565.107908,6472,6476,0,14,6.09
4565.20791,6472,6476,0,14,6.09
4565.307926,6472,6476,0,14,6.09
4565.407908,6472,6476,0,14,6.09
4565.50791,6472,6476,0,14,6.09
4565.607909,6472,6476,0,14,6.09
4565.7079,6472,6476,0,14,6.09
4565.807916,6472,6476,0,14,6.09
4565.907896,6472,6476,0,14,6.09
4566.007901,6472,6476,0,14,6.09
4566.107903,6472,6476,0,14,6.09
4566.207909,6472,6476,0,14,6.09
4566.307915,6472,6476,0,14,6.09
4566.407909,6472,6476,0,14,6.09
4566.507903,6472,6476,0,14,6.09
4566.60791,6472,6476,0,14,6.09
4566.707903,6472,6476,0,14,6.09
4566.807909,6472,6476,0,14,6.09
4566.907903,6472,6476,0,14,6.09
4567.007903,6472,6476,0,14,6.09
4567.107909,6472,6476,0,14,6.09
4567.207909,6472,6476,0,14,6.09
4567.30791,6472,6476,0,14,6.09
4567.407909,6472,6476,0,14,6.09
4567.50791,6472,6476,0,14,6.09
4567.607908,6472,6476,0,14,6.09
4567.707951,6472,6476,0,14,6.09
4567.80791,6472,6476,0,14,6.09
4567.907918,6472,6476,0,14,6.09
4568.007911,6472,6476,0,14,6.09
4568.107904,6472,6476,0,14,6.09
4568.207909,6472,6476,0,14,6.09
4568.307909,6472,6476,0,14,6.09
4568.407909,6472,6476,0,14,6.09
4568.507907,6472,6476,0,14,6.09
4568.607902,6472,6476,0,14,6.1
4568.707909,6472,6476,0,14,6.1
4568.807903,6472,6476,0,14,6.1
4568.907901,6472,6476,0,14,6.1
4569.007904,6472,6476,0,14,6.1
4569.107901,6472,6476,0,14,6.09
4569.207904,6472,6476,0,14,6.09
4569.307902,6472,6476,0,14,6.09
4569.407902,6472,6476,0,14,6.09
4569.507889,6472,6476,0,14,6.09
4569.607924,6472,6476,0,14,6.09
4569.70791,6472,6476,0,14,6.09
4569.80791,6472,6476,0,14,6.09
4569.907905,6472,6476,0,14,6.09
4570.007911,6472,6476,0,14,6.09
4570.107909,6472,6476,0,14,6.09
4570.207911,6472,6476,0,14,6.09
4570.307909,6472,6476,0,14,6.09
4570.407905,6472,6476,0,14,6.09
4570.507911,6472,6476,0,14,6.09
4570.607909,6472,6476,0,14,6.09
4570.70791,6472,6476,0,14,6.09
4570.807903,6472,6476,0,14,6.09
4570.907902,6472,6476,0,14,6.09
4571.007901,6472,6476,0,14,6.09
4571.107902,6472,6476,0,14,6.09
4571.20791,6472,6476,0,14,6.09
4571.30791,6472,6476,0,14,6.09
4571.40791,6472,6476,0,14,6.09
4571.507903,6472,6476,0,14,6.09
4571.607905,6472,6476,0,14,6.09
4571.707903,6472,6476,0,14,6.09
4571.807904,6472,6476,0,14,6.09
4571.907904,6472,6476,0,14,6.09
4572.007908,6472,6476,0,14,6.09
4572.107903,6472,6476,0,14,6.09
4572.207909,6472,6476,0,14,6.09
4572.307904,6472,6476,0,14,6.09
4572.40792,6472,6476,0,14,6.09
4572.507904,6472,6476,0,14,6.09
4572.607921,6472,6476,0,14,6.09
4572.707898,6472,6476,0,14,6.09
4572.807909,6472,6476,0,14,6.09
4572.907906,6472,6476,0,14,6.09
4573.007909,6472,6476,0,14,6.09
4573.107928,6472,6476,0,14,6.09
4573.20791,6472,6476,0,14,6.09
4573.307955,6472,6476,0,14,6.09
4573.407909,6472,6476,0,14,6.09
4573.507932,6472,6476,0,14,6.09
4573.607909,6472,6476,0,14,6.09
4573.707927,6472,6476,0,14,6.09
4573.80791,6472,6476,0,14,6.09
4573.90791,6472,6476,0,14,6.09
4574.007909,6472,6476,0,14,6.09
4574.107936,6472,6476,0,14,6.09
4574.207904,6472,6476,0,14,6.09
4574.307962,6472,6476,0,14,6.09
4574.40791,6472,6476,0,14,6.09
4574.507951,6472,6476,0,14,6.09
4574.607909,6472,6476,0,14,6.09
4574.707924,6472,6476,0,14,6.09
4574.807909,6472,6476,0,14,6.09
4574.90792,6472,6476,0,14,6.09
4575.007908,6472,6476,0,14,6.09
4575.107918,6472,6476,0,14,6.09
4575.207904,6472,6476,0,14,6.09
4575.307909,6472,6476,0,14,6.09
4575.407929,6472,6476,0,14,6.09
4575.507908,6472,6476,0,14,6.09
4575.607909,6472,6476,0,14,6.09
4575.707903,6472,6476,0,14,6.09
4575.807918,6472,6476,0,14,6.09
4575.907903,6472,6476,0,14,6.09
4576.007908,6472,6476,0,14,6.09
4576.107904,6472,6476,0,14,6.09
4576.207908,6472,6476,0,14,6.09
4576.307908,6472,6476,0,14,6.09
4576.40791,6472,6476,0,14,6.09
4576.507909,6472,6476,0,14,6.09
4576.607909,6472,6476,0,14,6.09
4576.707908,6472,6476,0,14,6.09
4576.807904,6472,6476,0,14,6.09
4576.907901,6472,6476,0,14,6.09
4577.007903,6472,6476,0,14,6.09
4577.107909,6472,6476,0,14,6.09
4577.207898,6472,6476,0,14,6.09
4577.307908,6472,6476,0,14,6.09
4577.407904,6472,6476,0,14,6.09
4577.507908,6472,6476,0,14,6.09
4577.607904,6472,6476,0,14,6.09
4577.707908,6472,6476,0,14,6.09
4577.807904,6472,6476,0,14,6.09
4577.907903,6472,6476,0,14,6.09
4578.007908,6472,6476,0,14,6.09
4578.107908,6472,6476,0,14,6.09
4578.207916,6472,6476,0,14,6.09
4578.307908,6472,6476,0,14,6.09
4578.407905,6472,6476,0,14,6.09
4578.507909,6472,6476,0,14,6.09
4578.60796,6472,6476,0,14,6.09
4578.707904,6472,6476,0,14,6.09
4578.807922,6472,6476,0,14,6.09
4578.907909,6472,6476,0,14,6.09
4579.007917,6472,6476,0,14,6.09
4579.107909,6472,6476,0,14,6.09
4579.207904,6472,6476,0,14,6.09
4579.307908,6472,6476,0,14,6.1
4579.407909,6472,6476,0,14,6.1
4579.507901,6472,6476,0,14,6.1
4579.607909,6472,6476,0,14,6.09
4579.707908,6472,6476,0,14,6.09
4579.807908,6472,6476,0,14,6.09
4579.90791,6472,6476,0,14,6.09
4580.007915,6472,6476,0,14,6.09
4580.107915,6472,6476,0,14,6.09
4580.207909,6472,6476,0,14,6.09
4580.307909,6472,6476,0,14,6.09
4580.407908,6472,6476,0,14,6.09
4580.507908,6472,6476,0,14,6.09
4580.607902,6472,6476,0,14,6.09
4580.70791,6472,6476,0,14,6.09
4580.807902,6472,6476,0,14,6.09
4580.907918,6472,6476,0,14,6.09
4581.007903,6472,6476,0,14,6.09
4581.10791,6472,6476,0,14,6.09
4581.207904,6472,6476,0,14,6.09
4581.307903,6472,6476,0,14,6.09
4581.407903,6472,6476,0,14,6.09
4581.507908,6472,6476,0,14,6.09
4581.60791,6472,6476,0,14,6.09
4581.707903,6472,6476,0,14,6.09
4581.807903,6472,6476,0,14,6.09
4581.907909,6472,6476,0,14,6.09
4582.00791,6472,6476,0,14,6.09
4582.107904,6472,6476,0,14,6.09
4582.20791,6472,6476,0,14,6.09
4582.30791,6472,6476,0,14,6.09
4582.40791,6472,6476,0,14,6.09
4582.507909,6472,6476,0,14,6.09
4582.607913,6472,6476,0,14,6.09
4582.70791,6472,6476,0,14,6.09
4582.807908,6472,6476,0,14,6.09
4582.907908,6472,6476,0,14,6.09
4583.007909,6472,6476,0,14,6.09
4583.107903,6472,6476,0,14,6.09
4583.207915,6472,6476,0,14,6.09
4583.307908,6472,6476,0,14,6.09
4583.40791,6472,6476,0,14,6.09
4583.507909,6472,6476,0,14,6.09
4583.60791,6472,6476,0,14,6.09
4583.707907,6472,6476,0,14,6.09
4583.807907,6472,6476,0,14,6.09
4583.907909,6472,6476,0,14,6.09
4584.007908,6472,6476,0,14,6.09
4584.107909,6472,6476,0,14,6.09
4584.207905,6472,6476,0,14,6.09
4584.307908,6472,6476,0,14,6.09
4584.407903,6472,6476,0,14,6.09
4584.507909,6472,6476,0,14,6.09
4584.607913,6472,6476,0,14,6.09
4584.707909,6472,6476,0,14,6.09
4584.80791,6472,6476,0,14,6.09
4584.907909,6472,6476,0,14,6.09
4585.007903,6472,6476,0,14,6.09
4585.107908,6472,6476,0,14,6.09
4585.207902,6472,6476,0,14,6.09
4585.307909,6472,6476,0,14,6.09
4585.407904,6472,6476,0,14,6.09
4585.507908,6472,6476,0,14,6.09
4585.607903,6472,6476,0,14,6.09
4585.707902,6472,6476,0,14,6.09
4585.807912,6472,6476,0,14,6.09
4585.907909,6472,6476,0,14,6.09
4586.007927,6472,6476,0,14,6.09
4586.107908,6472,6476,0,14,6.09
4586.207952,6472,6476,0,14,6.09
4586.307908,6472,6476,0,14,6.09
4586.407961,6472,6476,0,14,6.09
4586.507901,6472,6476,0,14,6.09
4586.607929,6472,6476,0,14,6.09
4586.70791,6472,6476,0,14,6.09
4586.807904,6472,6476,0,14,6.09
4586.90791,6472,6476,0,14,6.09
4587.007909,6472,6476,0,14,6.09
4587.107908,6472,6476,0,14,6.09
4587.207908,6472,6476,0,14,6.09
4587.307917,6472,6476,0,14,6.1
4587.407908,6472,6476,0,14,6.1
4587.507907,6472,6476,0,14,6.1
4587.607902,6472,6476,0,14,6.09
4587.707902,6472,6476,0,14,6.09
4587.807906,6472,6476,0,14,6.09
4587.907903,6472,6476,0,14,6.09
4588.007903,6472,6476,0,14,6.09
4588.107898,6472,6476,0,14,6.09
4588.207901,6472,6476,0,14,6.09
4588.3079,6472,6476,0,14,6.09
4588.407904,6472,6476,0,14,6.09
4588.507901,6472,6476,0,14,6.09
4588.607906,6472,6476,0,14,6.09
4588.707903,6472,6476,0,14,6.09
4588.807902,6472,6476,0,14,6.09
4588.907903,6472,6476,0,14,6.09
4589.007905,6472,6476,0,14,6.09
4589.107902,6472,6476,0,14,6.09
4589.207906,6472,6476,0,14,6.09
4589.307909,6472,6476,0,14,6.09
4589.407909,6472,6476,0,14,6.09
4589.507957,6472,6476,0,14,6.09
4589.607909,6472,6476,0,14,6.09
4589.707957,6472,6476,0,14,6.09
4589.807904,6472,6476,0,14,6.09
4589.907925,6472,6476,0,14,6.09
4590.007903,6472,6476,0,14,6.09
4590.10791,6472,6476,0,14,6.09
4590.207904,6472,6476,0,14,6.09
4590.307909,6472,6476,0,14,6.09
4590.407952,6472,6476,0,14,6.09
4590.507909,6472,6476,0,14,6.09
4590.607931,6472,6476,0,14,6.09
4590.707908,6472,6476,0,14,6.09
4590.807933,6472,6476,0,14,6.09
4590.907909,6472,6476,0,14,6.09
4591.007912,6472,6476,0,14,6.09
4591.107909,6472,6476,0,14,6.09
4591.207918,6472,6476,0,14,6.09
4591.307903,6472,6476,0,14,6.09
4591.407904,6472,6476,0,14,6.09
4591.507909,6472,6476,0,14,6.09
4591.607909,6472,6476,0,14,6.09
4591.707916,6472,6476,0,14,6.09
4591.807909,6472,6476,0,14,6.09
4591.907903,6472,6476,0,14,6.09
4592.007908,6472,6476,0,14,6.09
4592.107908,6472,6476,0,14,6.09
4592.207909,6472,6476,0,14,6.09
4592.307908,6472,6476,0,14,6.1
4592.40791,6472,6476,0,14,6.1
4592.507904,6472,6476,0,14,6.1
4592.607903,6472,6476,0,14,6.1
4592.707909,6472,6476,0,14,6.1
4592.807904,6472,6476,0,14,6.1
4592.907902,6472,6476,0,14,6.09
4593.007902,6472,6476,0,14,6.09
4593.107904,6472,6476,0,14,6.1
4593.207901,6472,6476,0,14,6.1
4593.307901,6472,6476,0,14,6.09
4593.407903,6472,6476,0,14,6.09
4593.507901,6472,6476,0,14,6.09
4593.607908,6472,6476,0,14,6.09
4593.70791,6472,6476,0,14,6.09
4593.807905,6472,6476,0,14,6.09
4593.907909,6472,6476,0,14,6.09
4594.007911,6472,6476,0,14,6.09
4594.107908,6472,6476,0,14,6.09
4594.207909,6472,6476,0,14,6.09
4594.307911,6472,6476,0,14,6.09
4594.40791,6472,6476,0,14,6.09
4594.507901,6472,6476,0,14,6.09
4594.607903,6472,6476,0,14,6.09
4594.70791,6472,6476,0,14,6.09
4594.807909,6472,6476,0,14,6.09
4594.907908,6472,6476,0,14,6.09
4595.007902,6472,6476,0,14,6.09
4595.107902,6472,6476,0,14,6.09
4595.207909,6472,6476,0,14,6.09
4595.307915,6472,6476,0,14,6.09
4595.407903,6472,6476,0,14,6.09
4595.507903,6472,6476,0,14,6.09
4595.607903,6472,6476,0,14,6.09
4595.707908,6472,6476,0,14,6.09
4595.807903,6472,6476,0,14,6.09
4595.907904,6472,6476,0,14,6.09
4596.007907,6472,6476,0,14,6.09
4596.107909,6472,6476,0,14,6.09
4596.207904,6472,6476,0,14,6.09
4596.307908,6472,6476,0,14,6.09
4596.407904,6472,6476,0,14,6.09
4596.507909,6472,6476,0,14,6.09
4596.607903,6472,6476,0,14,6.09
4596.707909,6472,6476,0,14,6.09
4596.807909,6472,6476,0,14,6.09
4596.907907,6472,6476,0,14,6.09
4597.007908,6472,6476,0,14,6.09
4597.107909,6472,6476,0,14,6.09
4597.207902,6472,6476,0,14,6.09
4597.307903,6472,6476,0,14,6.09
4597.407903,6472,6476,0,14,6.09
4597.507901,6472,6476,0,14,6.09
4597.607909,6472,6476,0,14,6.09
4597.707898,6472,6476,0,14,6.09
4597.807907,6472,6476,0,14,6.09
4597.9079,6472,6476,0,14,6.09
4598.007908,6472,6476,0,14,6.09
4598.107906,6472,6476,0,14,6.09
4598.207909,6472,6476,0,14,6.09
4598.307904,6472,6476,0,14,6.09
4598.407929,6472,6476,0,14,6.09
4598.507904,6472,6476,0,14,6.09
4598.607908,6472,6476,0,14,6.09
