t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
579.287906,6238,6232,370,22,6.07
579.38791,6238,6232,385,22,6.07
579.48791,6238,6232,385,22,6.07
579.58791,6238,6232,385,22,6.07
579.687911,6238,6232,0,22,6.07
579.787911,6238,6228,0,22,6.07
579.887912,6238,6228,0,22,6.06
579.987904,6238,6232,308,22,6.06
580.087912,6238,6232,308,22,6.06
580.187904,6238,6232,308,22,6.06
580.287909,6238,6232,308,22,6.06
580.387909,6238,6232,363,22,6.06
580.487911,6238,6232,363,22,6.06
580.587911,6238,6228,363,22,6.08
580.687911,6238,6232,127,22,6.08
580.787914,6238,6232,127,22,6.08
580.887904,6238,6232,127,22,6.08
580.98791,6238,6228,496,22,6.08
581.087919,6238,6228,496,22,6.07
581.187904,6238,6232,496,22,6.07
581.287909,6238,6232,496,22,6.07
581.38791,6238,6232,105,22,6.07
581.48791,6238,6228,105,22,6.07
581.58791,6238,6232,105,22,6.07
581.687911,6238,6232,148,22,6.07
581.787911,6238,6232,148,22,6.07
581.887911,6238,6228,148,22,6.07
581.987908,6238,6232,191,22,6.07
582.087919,6238,6232,191,22,6.07
582.187911,6238,6232,191,22,6.07
582.28791,6238,6228,191,22,6.06
582.38791,6238,6232,245,22,6.06
582.487905,6238,6232,245,22,6.06
582.587917,6238,6232,245,22,6.06
582.687904,6238,6228,491,22,6.06
582.787911,6238,6232,491,22,6.06
582.887904,6238,6232,491,22,6.06
582.987918,6238,6232,245,22,6.06
583.087927,6238,6228,245,22,6.07
583.18791,6238,6232,245,22,6.07
583.287911,6238,6232,245,22,6.07
583.38791,6238,6232,382,22,6.07
583.487905,6238,6228,382,22,6.07
583.58791,6238,6232,382,22,6.06
583.687904,6238,6232,102,22,6.06
583.787904,6238,6232,102,22,6.06
583.887905,6238,6232,102,22,6.08
583.987911,6238,6228,143,22,6.08
584.087901,6238,6232,143,22,6.08
584.187905,6238,6232,143,22,6.08
584.287906,6238,6232,143,22,6.07
584.387903,6238,6228,365,22,6.07
584.487905,6238,6232,365,22,6.07
584.587907,6238,6232,365,22,6.07
584.687905,6238,6232,141,22,6.07
584.7879,6238,6232,141,22,6.07
584.887905,6238,6232,141,22,6.06
584.987901,6238,6232,112,22,6.06
585.087906,6238,6232,112,22,6.07
585.187903,6238,6228,112,22,6.07
585.287904,6238,6232,112,22,6.07
585.387905,6238,6232,167,22,6.07
585.487929,6238,6232,167,22,6.07
585.587904,6238,6228,167,22,6.07
585.687937,6238,6232,208,22,6.07
585.787909,6238,6232,208,22,6.07
585.887933,6238,6232,208,22,6.07
585.987911,6238,6228,414,22,6.07
586.087904,6238,6232,414,22,6.07
586.187904,6238,6232,414,22,6.07
586.287905,6238,6232,414,22,6.06
586.387912,6238,6228,470,22,6.06
586.4879,6238,6232,470,22,6.06
586.58791,6238,6232,470,22,6.07
586.687914,6238,6232,8,22,6.07
586.787954,6238,6228,8,22,6.07
586.887906,6238,6232,8,22,6.07
586.987934,6238,6232,150,22,6.07
587.087912,6238,6232,150,22,6.08
587.187968,6238,6228,150,22,6.08
587.287928,6238,6232,150,22,6.07
587.387974,6238,6232,206,22,6.07
587.487957,6238,6232,206,22,6.07
587.587927,6238,6228,206,22,6.07
587.687931,6238,6228,249,22,6.07
587.787927,6238,6232,249,22,6.07
587.887927,6238,6232,249,22,6.07
587.98791,6238,6232,291,22,6.07
588.08791,6238,6228,291,22,6.07
588.18791,6238,6232,291,22,6.07
588.287907,6238,6232,291,22,6.07
588.387911,6238,6232,206,22,6.07
588.487912,6238,6232,206,22,6.07
588.587911,6238,6232,206,22,6.06
588.68791,6238,6232,389,22,6.06
588.787911,6238,6232,389,22,6.06
588.887911,6238,6228,389,22,6.06
588.98791,6238,6232,429,22,6.06
589.087912,6238,6232,429,22,6.06
589.187904,6238,6232,429,22,6.06
589.287913,6238,6228,429,22,6.07
589.387911,6238,6232,122,22,6.07
589.487906,6238,6232,122,22,6.07
589.58791,6238,6232,122,22,6.07
589.68791,6238,6228,368,22,6.07
589.787915,6238,6232,368,22,6.07
589.887911,6238,6232,368,22,6.07
589.98791,6238,6232,64,22,6.07
590.087911,6238,6232,64,22,6.06
590.18791,6238,6232,64,22,6.06
590.287907,6238,6232,64,22,6.07
590.387919,6238,6232,162,22,6.07
590.487911,6238,6228,162,22,6.07
590.58791,6238,6232,162,22,6.06
590.68791,6238,6232,305,22,6.06
590.787911,6238,6232,305,22,6.06
590.88791,6238,6232,305,22,6.06
590.987922,6238,6232,100,22,6.06
591.087911,6238,6232,100,22,6.08
591.18791,6238,6232,100,22,6.08
591.28791,6238,6232,100,22,6.07
591.387918,6238,6228,156,22,6.07
591.48791,6238,6232,156,22,6.07
591.58791,6238,6232,156,22,6.07
591.687906,6238,6232,199,22,6.07
591.787913,6238,6228,199,22,6.07
591.887911,6238,6232,199,22,6.07
591.987911,6238,6232,240,22,6.07
592.087915,6238,6232,240,22,6.07
592.187912,6238,6228,240,22,6.07
592.287905,6238,6232,240,22,6.07
592.387909,6238,6232,296,22,6.07
592.487906,6238,6232,296,22,6.07
592.587911,6238,6228,296,22,6.07
592.687912,6238,6232,339,22,6.07
592.787915,6238,6232,339,22,6.07
592.887911,6238,6232,339,22,6.06
592.987911,6238,6232,380,22,6.06
593.087912,6238,6228,380,22,6.06
593.18791,6238,6232,380,22,6.06
593.287905,6238,6232,380,22,6.06
593.387905,6238,6232,435,22,6.06
593.487911,6238,6232,435,22,6.06
593.587903,6238,6232,435,22,6.07
593.687911,6238,6232,107,22,6.07
593.787912,6238,6232,107,22,6.07
593.887911,6238,6232,107,22,6.07
593.987904,6238,6228,148,22,6.07
594.087911,6238,6232,148,22,6.07
594.18791,6238,6232,148,22,6.07
594.287904,6238,6232,148,22,6.07
594.38793,6238,6232,204,22,6.07
594.487906,6238,6232,204,22,6.07
594.587904,6238,6232,204,22,6.07
594.687904,6238,6232,245,22,6.07
594.787923,6238,6232,245,22,6.07
594.887904,6238,6228,245,22,6.07
594.987919,6238,6232,288,22,6.07
595.087905,6238,6232,288,22,6.07
595.187904,6238,6232,288,22,6.07
595.287899,6238,6232,288,22,6.07
595.387914,6238,6232,342,22,6.07
595.487911,6238,6232,342,22,6.07
595.587906,6238,6232,342,22,6.07
595.687911,6238,6232,242,22,6.07
595.787927,6238,6232,242,22,6.07
595.88791,6238,6232,242,22,6.06
595.987906,6238,6232,107,22,6.06
596.087905,6238,6232,107,22,6.07
596.187907,6238,6232,107,22,6.07
596.287904,6238,6232,107,22,6.07
596.38791,6238,6232,162,22,6.07
596.487911,6238,6232,162,22,6.07
596.587907,6238,6232,162,22,6.07
596.687906,6238,6228,204,22,6.07
596.787909,6238,6228,204,22,6.07
596.887919,6238,6232,204,22,6.08
596.987904,6238,6232,245,22,6.08
597.087912,6238,6232,245,22,6.07
597.187907,6238,6232,245,22,6.07
597.28791,6238,6232,245,22,6.07
597.387911,6238,6232,303,22,6.07
597.487912,6238,6232,303,22,6.07
597.587954,6238,6232,303,22,6.06
597.68791,6238,6228,342,22,6.06
597.787924,6238,6232,342,22,6.06
597.887908,6238,6232,342,22,6.07
597.987975,6238,6232,5,22,6.07
598.087909,6238,6232,5,22,6.07
598.187928,6238,6232,5,22,6.07
598.28791,6238,6232,5,22,6.07
598.387918,6238,6232,44,22,6.07
598.487904,6238,6228,44,22,6.07
598.587904,6238,6232,44,22,6.06
598.687907,6238,6232,185,22,6.06
598.787926,6238,6232,185,22,6.06
598.887911,6238,6232,185,22,6.07
598.987905,6238,6232,226,22,6.07
599.087912,6238,6232,226,22,6.07
599.187905,6238,6232,226,22,6.07
599.287904,6238,6232,226,22,6.06
599.387904,6238,6228,487,22,6.06
599.48791,6238,6232,487,22,6.06
599.587899,6238,6232,487,22,6.06
599.687911,6238,6232,324,22,6.06
599.787928,6238,6232,324,22,6.06
599.887904,6238,6228,324,22,6.06
599.987911,6238,6232,366,22,6.06
600.087912,6238,6232,366,22,6.08
600.187905,6238,6232,366,22,6.08
600.287903,6238,6228,366,22,6.08
600.387928,6238,6232,124,22,6.08
600.487905,6238,6232,124,22,6.08
600.587931,6238,6232,124,22,6.07
600.687905,6238,6232,25,22,6.07
600.787937,6238,6232,25,22,6.07
600.887919,6238,6232,25,22,6.07
600.987938,6238,6232,209,22,6.07
601.087905,6238,6232,209,22,6.07
601.187934,6238,6232,209,22,6.07
601.287906,6238,6228,209,22,6.08
601.387909,6238,6232,121,22,6.08
601.487904,6238,6232,121,22,6.08
601.587909,6238,6232,121,22,6.08
601.687906,6238,6228,366,22,6.08
601.787927,6238,6232,366,22,6.08
601.887906,6238,6232,366,22,6.07
601.98791,6238,6232,162,22,6.07
602.087906,6238,6228,162,22,6.07
602.187912,6238,6228,162,22,6.07
602.287905,6238,6232,162,22,6.07
602.387911,6238,6232,259,22,6.07
602.487911,6238,6232,259,22,6.07
602.587918,6238,6232,259,22,6.07
602.687911,6238,6232,300,22,6.07
602.787928,6238,6232,300,22,6.07
602.88793,6238,6232,300,22,6.07
602.98791,6238,6232,201,22,6.07
603.087923,6238,6232,201,22,6.07
603.18791,6238,6228,201,22,6.07
603.287959,6238,6232,201,22,6.08
603.387911,6238,6232,122,22,6.08
603.487922,6238,6232,122,22,6.08
603.587916,6238,6232,122,22,6.08
603.687929,6238,6228,327,22,6.08
603.787913,6238,6232,327,22,6.08
603.88791,6238,6232,327,22,6.07
603.987909,6238,6232,131,22,6.07
604.087919,6238,6232,131,22,6.08
604.187909,6238,6228,131,22,6.08
604.287905,6238,6232,131,22,6.07
604.387904,6238,6232,187,22,6.07
604.487903,6238,6232,187,22,6.07
604.587903,6238,6232,187,22,6.07
604.687905,6238,6228,557,22,6.07
604.787929,6238,6228,557,22,6.07
604.887902,6238,6232,557,22,6.07
604.987903,6238,6232,273,22,6.07
605.087904,6238,6232,273,22,6.07
605.187906,6238,6232,273,22,6.07
605.287903,6238,6232,273,22,6.07
605.387918,6238,6228,327,22,6.07
605.487903,6238,6228,327,22,6.07
605.587915,6238,6232,327,22,6.07
605.687918,6238,6232,269,22,6.07
605.787926,6238,6232,269,22,6.07
605.887911,6238,6228,269,22,6.07
605.987908,6238,6232,412,22,6.07
606.087911,6238,6232,412,22,6.06
606.187908,6238,6232,412,22,6.06
606.287918,6238,6232,412,22,6.06
606.38791,6238,6232,104,22,6.06
606.487911,6238,6228,104,22,6.06
606.587909,6238,6232,104,22,6.07
606.687903,6238,6232,145,22,6.07
606.787926,6238,6232,145,22,6.07
606.887911,6238,6232,145,22,6.07
606.987909,6238,6232,44,22,6.07
607.087911,6238,6232,44,22,6.07
607.187908,6238,6232,44,22,6.07
607.28791,6238,6232,44,22,6.06
607.387911,6238,6232,141,22,6.06
607.487905,6238,6232,141,22,6.06
607.587904,6238,6228,141,22,6.06
607.687911,6238,6232,284,22,6.06
607.787934,6238,6232,284,22,6.06
607.887911,6238,6232,284,22,6.06
607.991983,6238,6232,184,22,6.06
608.09192,6238,6232,184,22,6.07
608.191914,6238,6232,184,22,6.07
608.29192,6238,6232,184,22,6.08
608.391903,6238,6232,274,22,6.08
608.491991,6238,6232,274,22,6.08
608.591904,6238,6232,274,22,6.07
608.691929,6238,6232,122,22,6.07
608.791904,6238,6232,122,22,6.07
608.891922,6238,6232,122,22,6.08
608.991973,6238,6232,81,22,6.08
609.091921,6238,6228,81,22,6.07
609.191903,6238,6232,81,22,6.07
609.291921,6238,6232,81,22,6.08
609.391905,6238,6232,117,22,6.08
609.49199,6238,6232,117,22,6.08
609.591903,6238,6228,117,22,6.07
609.691934,6238,6228,261,22,6.07
609.791902,6238,6232,261,22,6.07
609.891922,6238,6232,261,22,6.07
609.991974,6238,6232,162,22,6.07
610.09192,6238,6232,162,22,6.07
610.191911,6238,6232,162,22,6.07
610.291921,6238,6232,162,22,6.06
610.391903,6238,6232,356,22,6.06
610.49199,6238,6232,356,22,6.06
610.591904,6238,6232,356,22,6.06
610.691919,6238,6232,397,22,6.06
610.791904,6238,6232,397,22,6.06
610.891921,6238,6232,397,22,6.06
610.991988,6238,6232,436,22,6.06
611.09192,6238,6232,436,22,6.06
611.191905,6238,6232,436,22,6.06
611.291921,6238,6232,436,22,6.07
611.391905,6238,6232,116,22,6.07
611.491991,6238,6232,116,22,6.07
611.591904,6238,6232,116,22,6.08
611.691921,6238,6228,156,22,6.08
611.791904,6238,6232,156,22,6.08
611.891922,6238,6232,156,22,6.07
611.991973,6238,6232,197,22,6.07
612.091933,6238,6228,197,22,6.07
612.191904,6238,6228,197,22,6.07
612.291922,6238,6232,197,22,6.07
612.391904,6238,6232,252,22,6.07
612.492018,6238,6232,252,22,6.07
612.591905,6238,6228,252,22,6.08
612.691968,6238,6228,295,22,6.08
612.791911,6238,6232,295,22,6.08
612.891932,6238,6232,295,22,6.07
612.991975,6238,6232,30,22,6.07
613.09192,6238,6228,30,22,6.07
613.191904,6238,6232,30,22,6.07
613.291919,6238,6232,30,22,6.07
613.391904,6238,6232,228,22,6.07
613.492,6238,6232,228,22,6.07
613.591907,6238,6228,228,22,6.07
613.691921,6238,6228,269,22,6.07
613.791906,6238,6232,269,22,6.07
613.89192,6238,6232,269,22,6.06
613.991972,6238,6232,47,22,6.06
614.091922,6238,6228,47,22,6.06
614.191905,6238,6228,47,22,6.06
614.291923,6238,6232,47,22,6.07
614.391903,6238,6232,370,22,6.07
614.491995,6238,6232,370,22,6.07
614.591902,6238,6228,370,22,6.06
614.691919,6238,6232,411,22,6.06
614.791903,6238,6232,411,22,6.06
614.89192,6238,6232,411,22,6.07
614.991975,6238,6232,29,22,6.07
615.091921,6238,6228,29,22,6.07
615.191904,6238,6228,29,22,6.07
615.291921,6238,6232,29,22,6.07
615.391903,6238,6232,83,22,6.07
615.49199,6238,6232,83,22,6.07
615.591902,6238,6228,83,22,6.07
615.69192,6238,6228,226,22,6.07
615.791919,6238,6232,226,22,6.07
615.891926,6238,6232,226,22,6.07
615.991973,6238,6232,185,22,6.07
616.091904,6238,6232,185,22,6.06
616.191906,6238,6228,185,22,6.06
616.291903,6238,6232,185,22,6.07
616.391906,6238,6232,325,22,6.07
616.491993,6238,6232,325,22,6.07
616.591906,6238,6232,325,22,6.06
616.691904,6238,6232,365,22,6.06
616.791905,6238,6232,365,22,6.06
616.891951,6238,6232,365,22,6.06
616.991975,6238,6232,407,22,6.06
617.091932,6238,6228,407,22,6.08
617.191903,6238,6232,407,23,6.08
617.291932,6238,6232,407,23,6.08
617.391904,6238,6232,134,23,6.08
617.49199,6238,6232,134,23,6.08
617.595899,6238,6232,134,23,6.07
617.695901,6238,6232,87,23,6.07
617.795926,6238,6232,87,23,6.07
617.895901,6238,6232,87,23,6.07
617.9959,6238,6228,218,23,6.07
618.095902,6238,6232,218,23,6.07
618.195928,6238,6232,218,23,6.07
618.295901,6238,6232,218,23,6.07
618.395899,6238,6228,436,23,6.07
618.495904,6238,6228,436,23,6.07
618.595912,6238,6232,436,23,6.07
618.695902,6238,6232,313,23,6.07
618.795897,6238,6232,313,23,6.07
618.8959,6238,6232,313,23,6.07
618.995934,6238,6228,684,23,6.07
619.095903,6238,6228,684,23,6.06
619.195897,6238,6228,684,22,6.06
619.295902,6238,6232,684,22,6.06
619.395915,6238,6232,312,22,6.06
619.495918,6238,6232,312,22,6.06
619.595899,6238,6232,312,22,6.06
619.695927,6238,6232,453,22,6.06
619.795909,6238,6232,453,22,6.06
619.895926,6238,6232,453,22,6.06
619.995899,6238,6232,414,22,6.06
620.095935,6238,6232,414,22,6.06
620.195922,6238,6232,414,22,6.06
620.295938,6238,6232,414,22,6.08
620.395897,6238,6232,122,22,6.08
620.495966,6238,6232,122,22,6.08
620.595929,6238,6232,122,22,6.07
620.695926,6238,6228,368,22,6.07
620.795898,6238,6232,368,22,6.07
620.895925,6238,6232,368,22,6.07
620.995909,6238,6232,204,22,6.07
621.0959,6238,6232,204,22,6.07
621.195897,6238,6232,204,22,6.07
621.29591,6238,6228,204,22,6.07
621.39591,6238,6232,261,22,6.07
621.495919,6238,6232,261,22,6.07
621.595898,6238,6232,261,22,6.07
621.695901,6238,6232,302,22,6.07
621.795908,6238,6232,302,22,6.07
621.895901,6238,6232,302,22,6.06
621.995899,6238,6232,344,22,6.06
622.095901,6238,6232,344,22,6.06
622.195916,6238,6232,344,23,6.06
622.295902,6238,6228,344,23,6.06
622.395899,6238,6228,564,23,6.06
622.495902,6238,6232,564,23,6.06
622.595969,6238,6232,564,23,6.06
622.695901,6238,6232,302,23,6.06
622.795898,6238,6232,302,23,6.06
622.895903,6238,6228,302,23,6.07
622.99592,6238,6232,122,23,6.07
623.0959,6238,6232,122,23,6.07
623.1959,6238,6232,122,23,6.07
623.295901,6238,6232,122,23,6.07
623.39592,6238,6232,179,23,6.07
623.495902,6238,6232,179,23,6.07
623.5959,6238,6232,179,23,6.07
623.695902,6238,6232,42,23,6.07
623.795952,6238,6232,42,23,6.07
623.895902,6238,6228,42,23,6.07
623.995924,6238,6232,264,23,6.07
624.095903,6238,6232,264,23,6.07
624.195937,6238,6232,264,23,6.07
624.295902,6238,6228,264,23,6.07
624.395915,6238,6232,129,23,6.07
624.495904,6238,6232,129,23,6.07
624.595933,6238,6232,129,23,6.07
624.695902,6238,6232,69,23,6.07
624.795899,6238,6228,69,23,6.07
624.895902,6238,6228,69,23,6.07
624.995926,6238,6232,213,23,6.07
625.09591,6238,6232,213,23,6.07
625.195899,6238,6232,213,23,6.07
625.295902,6238,6232,213,23,6.08
625.395926,6238,6232,269,23,6.08
625.495903,6238,6232,269,23,6.08
625.595907,6238,6232,269,23,6.06
625.695902,6238,6232,310,23,6.06
625.795914,6238,6228,310,23,6.06
625.895902,6238,6228,310,23,6.06
625.995897,6238,6232,353,23,6.06
626.095902,6238,6232,353,23,6.06
626.195925,6238,6228,353,23,6.06
626.295901,6238,6228,353,23,6.06
626.395898,6238,6232,407,23,6.06
626.495902,6238,6232,407,23,6.06
626.595926,6238,6232,407,23,6.06
626.695901,6238,6232,655,23,6.06
626.795899,6238,6232,655,23,6.06
626.8959,6238,6232,655,23,6.06
626.995926,6238,6232,390,23,6.06
627.095903,6238,6232,390,23,6.06
627.195907,6238,6228,390,23,6.06
627.295903,6238,6232,390,23,6.07
627.395926,6238,6232,121,23,6.07
627.495904,6238,6232,121,23,6.07
627.595898,6238,6228,121,23,6.07
627.695902,6238,6232,163,23,6.07
627.795927,6238,6232,163,23,6.07
627.895901,6238,6232,163,23,6.07
627.995898,6238,6232,368,23,6.07
628.095902,6238,6232,368,23,6.07
628.195934,6238,6232,368,23,6.07
628.295902,6238,6232,368,23,6.07
628.395899,6238,6232,160,23,6.07
628.495902,6238,6228,160,23,6.07
628.595938,6238,6232,160,23,6.07
628.695903,6238,6232,303,23,6.07
628.795933,6238,6232,303,23,6.07
628.895902,6238,6232,303,23,6.07
628.995928,6238,6232,344,23,6.07
629.095917,6238,6232,344,23,6.06
629.195914,6238,6232,344,23,6.06
629.295903,6238,6228,344,23,6.06
629.395933,6238,6232,399,23,6.06
629.495905,6238,6232,399,23,6.06
629.595899,6238,6232,399,23,6.07
629.695901,6238,6232,769,23,6.07
629.795917,6238,6228,769,23,6.07
629.895902,6238,6232,769,23,6.07
629.995898,6238,6232,129,23,6.07
630.095902,6238,6232,129,23,6.07
630.195918,6238,6228,129,23,6.07
630.295903,6238,6232,129,23,6.07
630.395899,6238,6232,185,23,6.07
630.495901,6238,6232,185,23,6.07
630.595933,6238,6228,185,23,6.07
630.695902,6238,6232,226,23,6.07
630.795896,6238,6232,226,23,6.07
630.895903,6238,6232,226,23,6.07
630.995926,6238,6232,433,23,6.07
631.095901,6238,6232,433,23,6.07
631.1959,6238,6232,433,23,6.07
631.295902,6238,6232,433,23,6.07
631.395926,6238,6228,487,23,6.07
631.495902,6238,6228,487,23,6.07
631.595897,6238,6232,487,23,6.06
631.695902,6238,6232,366,23,6.06
631.795927,6238,6232,366,23,6.06
631.895903,6238,6228,366,23,6.07
631.995898,6238,6232,409,23,6.07
632.09591,6238,6232,409,23,6.06
632.195926,6238,6232,409,23,6.06
632.295903,6238,6228,409,23,6.06
632.395899,6238,6232,465,23,6.06
632.495909,6238,6232,465,23,6.06
632.595927,6238,6232,465,23,6.07
632.695902,6238,6228,334,23,6.07
632.795899,6238,6232,334,23,6.07
632.895912,6238,6232,334,23,6.07
632.995927,6238,6232,170,23,6.07
633.095901,6238,6232,170,23,6.07
633.1959,6238,6232,170,23,6.07
633.295902,6238,6232,170,23,6.07
633.395928,6238,6232,126,23,6.07
633.495902,6238,6232,126,23,6.07
633.5959,6238,6228,126,23,6.07
633.695903,6238,6232,269,23,6.07
633.795937,6238,6232,269,23,6.07
633.895903,6238,6232,269,23,6.06
633.9959,6238,6228,515,23,6.06
634.095902,6238,6232,515,23,6.07
634.195927,6238,6232,515,23,6.07
634.29591,6238,6232,515,23,6.07
634.3959,6238,6228,692,23,6.07
634.495901,6238,6232,692,23,6.07
634.595927,6238,6232,692,23,6.06
634.695902,6238,6232,406,23,6.06
634.795897,6238,6228,406,23,6.06
634.895903,6238,6232,406,23,6.06
634.995928,6238,6232,450,23,6.06
635.095902,6238,6232,450,23,6.06
635.195898,6238,6232,450,23,6.06
635.295904,6238,6228,450,23,6.08
635.395913,6238,6232,124,23,6.08
635.4959,6238,6232,124,23,6.08
635.59591,6238,6232,124,23,6.08
635.695902,6238,6232,493,23,6.08
635.795934,6238,6228,493,23,6.08
635.895902,6238,6232,493,23,6.07
635.995915,6238,6232,208,23,6.07
636.095902,6238,6232,208,23,6.07
636.195951,6238,6228,208,23,6.07
636.295901,6238,6232,208,23,6.06
636.395898,6238,6232,264,23,6.06
636.495904,6238,6232,264,23,6.06
636.595928,6238,6228,264,23,6.07
636.695901,6238,6232,307,23,6.07
636.795906,6238,6232,307,23,6.07
636.895902,6238,6232,307,23,6.07
636.995914,6238,6228,511,23,6.07
637.0959,6238,6232,511,23,6.06
637.1959,6238,6232,511,23,6.06
637.295902,6238,6232,511,23,6.06
637.395928,6238,6232,402,23,6.06
637.495901,6238,6232,402,23,6.06
637.595899,6238,6232,402,23,6.06
637.695903,6238,6232,17,23,6.06
637.79592,6238,6232,17,23,6.06
637.89591,6238,6228,17,23,6.07
637.995899,6238,6232,141,23,6.07
638.095902,6238,6232,141,23,6.06
638.195923,6238,6228,141,23,6.06
638.295907,6238,6232,141,23,6.07
638.395898,6238,6232,197,23,6.07
638.495902,6238,6232,197,23,6.07
638.595926,6238,6228,197,23,6.07
638.695902,6238,6228,240,23,6.07
638.795899,6238,6232,240,23,6.07
638.89591,6238,6232,240,23,6.07
638.995927,6238,6232,487,23,6.07
639.095902,6238,6232,487,23,6.07
639.195899,6238,6232,487,23,6.07
639.295916,6238,6232,487,23,6.06
639.395927,6238,6232,503,23,6.06
639.495926,6238,6228,503,23,6.06
639.595897,6238,6232,503,23,6.06
639.695928,6238,6232,382,23,6.06
639.795926,6238,6232,382,23,6.06
639.895934,6238,6228,382,23,6.07
639.995899,6238,6232,129,23,6.07
640.095926,6238,6232,129,23,6.08
640.195928,6238,6232,129,23,6.08
640.295955,6238,6228,129,23,6.06
640.395898,6238,6232,185,23,6.06
640.495934,6238,6232,185,23,6.06
640.595928,6238,6232,185,23,6.07
640.695927,6238,6228,228,23,6.07
640.795897,6238,6232,228,23,6.07
640.895931,6238,6232,228,23,6.07
640.995929,6238,6232,129,23,6.07
641.095932,6238,6228,129,23,6.07
641.195899,6238,6232,129,23,6.07
641.295938,6238,6232,129,23,6.06
641.395936,6238,6232,226,23,6.06
641.495918,6238,6228,226,23,6.06
641.595899,6238,6232,226,23,6.07
641.695901,6238,6232,370,23,6.07
641.795926,6238,6232,370,23,6.07
641.895901,6238,6232,370,23,6.06
641.995898,6238,6228,412,23,6.06
642.095902,6238,6232,412,23,6.06
642.195928,6238,6232,412,23,6.06
642.295901,6238,6232,412,23,6.06
642.395897,6238,6232,105,23,6.06
642.495903,6238,6232,105,23,6.06
642.59593,6238,6232,105,23,6.07
642.695903,6238,6232,308,23,6.07
642.795899,6238,6228,308,23,6.07
642.89591,6238,6232,308,23,6.07
642.995927,6238,6232,76,23,6.07
643.095902,6238,6232,76,23,6.07
643.195898,6238,6228,76,23,6.07
643.2959,6238,6232,76,23,6.07
643.395927,6238,6232,143,23,6.07
643.495903,6238,6232,143,23,6.07
643.595898,6238,6228,143,23,6.07
643.695902,6238,6232,286,23,6.07
643.795928,6238,6232,286,23,6.07
643.89591,6238,6232,286,23,6.07
643.995898,6238,6228,534,23,6.07
644.095902,6238,6232,534,23,6.07
644.195909,6238,6232,534,23,6.07
644.295903,6238,6232,534,23,6.06
644.395899,6238,6228,385,23,6.06
644.495902,6238,6232,385,23,6.06
644.59591,6238,6232,385,23,6.06
644.695902,6238,6232,489,23,6.06
644.795906,6238,6228,489,23,6.06
644.895901,6238,6232,489,23,6.07
644.99591,6238,6232,122,23,6.07
645.095901,6238,6232,122,23,6.07
645.195899,6238,6232,122,23,6.07
645.295904,6238,6232,122,23,6.07
645.395925,6238,6232,180,23,6.07
645.495902,6238,6232,180,23,6.07
645.595899,6238,6228,180,23,6.07
645.695902,6238,6232,223,23,6.07
645.795911,6238,6232,223,23,6.07
645.895902,6238,6232,223,23,6.06
645.995898,6238,6232,431,23,6.06
646.095902,6238,6232,431,23,6.07
646.195924,6238,6232,431,23,6.07
646.295901,6238,6232,431,23,6.07
646.395911,6238,6228,208,23,6.07
646.495909,6238,6232,208,23,6.07
646.595912,6238,6232,208,23,6.07
646.695902,6238,6232,187,23,6.07
646.795899,6238,6232,187,23,6.07
646.895905,6238,6228,187,23,6.07
646.995917,6238,6232,230,23,6.07
647.095905,6238,6232,230,23,6.07
647.195898,6238,6232,230,23,6.07
647.295906,6238,6228,230,23,6.07
647.39592,6238,6232,284,23,6.07
647.495902,6238,6232,284,23,6.07
647.595899,6238,6232,284,23,6.07
647.695901,6238,6228,493,23,6.07
647.795923,6238,6232,493,23,6.07
647.895901,6238,6232,493,23,6.07
647.995905,6238,6232,271,23,6.07
648.095901,6238,6228,271,23,6.06
648.195926,6238,6232,271,23,6.06
648.295902,6238,6232,271,23,6.06
648.395897,6238,6228,755,23,6.06
648.495904,6238,6232,755,23,6.06
648.595926,6238,6232,755,23,6.07
648.695912,6238,6232,124,23,6.07
648.795898,6238,6228,124,23,6.07
648.895924,6238,6232,124,23,6.07
648.995924,6238,6232,167,23,6.07
649.095935,6238,6232,167,23,6.07
649.195898,6238,6232,167,23,6.07
649.295928,6238,6232,167,23,6.07
649.395927,6238,6232,139,23,6.07
649.495914,6238,6228,139,23,6.07
649.595899,6238,6232,139,23,6.07
649.695901,6238,6232,264,23,6.07
649.795928,6238,6232,264,23,6.07
649.895902,6238,6228,264,23,6.07
649.995899,6238,6232,305,23,6.07
650.095909,6238,6232,305,23,6.07
650.195934,6238,6228,305,23,6.07
650.295902,6238,6232,305,23,6.06
650.395907,6238,6232,259,23,6.06
650.495904,6238,6232,259,23,6.06
650.595925,6238,6232,259,23,6.06
650.695902,6238,6232,400,23,6.06
650.795907,6238,6232,400,23,6.06
650.895902,6238,6228,400,23,6.06
650.995926,6238,6232,105,23,6.06
651.095902,6238,6232,105,23,6.07
651.195898,6238,6232,105,23,6.07
651.295901,6238,6232,105,23,6.07
651.395927,6238,6232,162,23,6.07
651.495904,6238,6232,162,23,6.07
651.595899,6238,6228,162,23,6.07
651.695902,6238,6232,204,23,6.07
651.795926,6238,6232,204,23,6.07
651.895901,6238,6228,204,23,6.07
651.995906,6238,6232,247,23,6.07
652.09591,6238,6232,247,23,6.07
652.195927,6238,6232,247,23,6.07
