t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
20.028018,8248,8252,0,35,6.13
20.127998,8248,8252,0,35,6.13
20.227992,8248,8252,0,35,6.13
20.32802,8248,8252,0,35,6.13
20.427996,8248,8252,0,35,6.13
20.527991,8248,8252,0,35,6.14
20.627989,8248,8252,0,35,6.14
20.728002,8248,8252,0,35,6.14
20.827989,8248,8252,0,35,6.13
20.927989,8248,8252,0,35,6.13
21.028028,8248,8252,0,35,6.13
21.128014,8248,8252,0,35,6.13
21.227991,8248,8252,0,35,6.13
21.327991,8248,8252,0,35,6.14
21.427998,8248,8252,0,35,6.14
21.528011,8248,8252,0,35,6.14
21.62799,8248,8252,0,35,6.14
21.727999,8248,8252,0,35,6.14
21.82799,8248,8252,0,35,6.14
21.928017,8248,8252,0,35,6.14
22.027979,8248,8252,0,35,6.14
22.127988,8248,8252,0,35,6.13
22.227989,8248,8252,0,35,6.13
22.328031,8248,8252,0,35,6.13
22.427989,8248,8252,0,35,6.13
22.528018,8248,8252,0,35,6.13
22.627988,8227,8240,121,35,6.13
22.728002,8227,8236,121,35,6.13
22.827988,8226,8236,121,35,6.13
22.928017,8227,8236,93,35,6.13
23.027989,8228,8236,93,35,6.13
23.128016,8228,8236,93,35,6.12
23.227988,8227,8236,102,35,6.12
23.328018,8226,8236,102,35,6.13
23.427988,8227,8236,102,35,6.13
23.528028,8228,8236,102,35,6.13
23.628008,8227,8236,105,35,6.13
23.728006,8226,8236,105,35,6.13
23.827988,8226,8236,105,35,6.13
23.928018,8228,8232,0,35,6.13
24.027999,8228,8232,0,35,6.13
24.127989,8227,8232,0,35,6.13
24.227988,8226,8232,49,35,6.13
24.328026,8227,8236,49,35,6.14
24.427987,8228,8232,49,35,6.14
24.52799,8228,8232,49,35,6.14
24.627988,8231,8232,0,35,6.14
24.728008,8230,8232,0,35,6.14
24.827988,8230,8232,0,35,5.99
24.92799,8231,8232,0,35,5.99
25.027989,8230,8232,0,35,5.99
25.128017,8230,8232,0,35,5.99
25.227988,8230,8236,267,35,5.99
25.327988,8231,8232,267,35,5.99
25.42799,8231,8232,267,35,5.99
25.528006,8231,8232,267,35,6.02
25.627919,8231,8232,0,35,6.02
25.72792,8231,8232,0,35,6.02
25.82792,8231,8232,0,35,6.04
25.927949,8231,8232,0,35,6.04
26.027919,8230,8232,0,35,6.04
26.127919,8231,8232,0,35,6.11
26.227919,8231,8232,0,35,6.11
26.327938,8231,8236,0,35,6.03
26.427919,8232,8236,0,35,6.03
26.527919,8233,8232,0,35,6.06
26.627922,8231,8232,0,35,6.06
26.727956,8230,8232,0,35,6.06
26.82792,8231,8232,0,35,6.03
26.927919,8232,8236,0,35,6.03
27.027929,8232,8236,0,35,6.03
27.127952,8231,8236,0,35,6.01
27.227919,8231,8232,0,35,6.01
27.32793,8232,8232,0,35,6.02
27.427921,8232,8236,0,35,6.02
27.52795,8232,8236,0,35,6.04
27.627918,8232,8236,73,35,6.04
27.72792,8232,8236,73,35,6.04
27.827926,8232,8236,73,35,6.05
27.927939,8232,8236,0,35,6.05
28.02792,8232,8236,0,35,6.05
28.127926,8232,8240,0,35,6.01
28.227925,8232,8236,0,35,6.01
28.327931,8232,8236,0,35,6.07
28.427919,8232,8236,0,35,6.07
28.527921,8232,8236,0,35,6.04
28.627921,8232,8236,0,35,6.04
28.727933,8232,8236,0,35,6.04
28.82792,8232,8236,0,35,6.14
28.927919,8232,8236,0,35,6.14
29.027925,8232,8236,0,35,6.14
29.127954,8232,8236,0,35,6.14
29.227919,8232,8236,0,35,6.14
29.32795,8232,8236,0,35,6.12
29.427919,8232,8236,0,35,6.12
29.527951,8232,8236,0,35,6.13
29.62792,8232,8236,0,35,6.13
29.727937,8232,8236,0,35,6.13
29.827929,8232,8236,0,35,6.13
29.927949,8232,8236,0,35,6.13
30.027918,8232,8236,0,35,6.13
30.12792,8232,8236,0,35,6.13
30.227921,8232,8236,0,35,6.13
30.327938,8232,8236,0,35,6.14
30.42792,8232,8236,0,35,6.14
30.527921,8232,8236,0,35,6.09
30.627919,8232,8236,0,35,6.09
30.72795,8232,8236,0,35,6.09
30.827919,8232,8236,0,35,6.13
30.927919,8232,8236,0,35,6.13
31.02792,8232,8236,0,35,6.13
31.12795,8232,8236,0,35,6.14
31.22792,8232,8236,0,35,6.14
31.327921,8232,8240,0,35,6.12
31.427919,8232,8236,0,35,6.12
31.527948,8232,8236,0,35,6.11
31.627921,8232,8236,0,35,6.11
31.72792,8232,8236,0,35,6.11
31.827921,8232,8236,0,35,6.12
31.927948,8232,8236,0,35,6.12
32.02792,8232,8236,0,35,6.12
32.127921,8232,8236,0,35,6.13
32.227919,8232,8236,0,35,6.13
32.327949,8232,8236,0,35,6.12
32.427918,8232,8236,0,35,6.12
32.52792,8232,8236,0,35,6.13
32.627919,8232,8236,0,35,6.13
32.72795,8232,8236,0,35,6.13
32.827919,8232,8236,0,35,6.11
32.927919,8232,8236,0,35,6.11
33.027928,8232,8236,0,35,6.11
33.127933,8232,8236,0,35,6.12
33.227919,8232,8236,0,35,6.12
33.327921,8232,8236,0,35,6.13
33.427926,8232,8236,0,35,6.13
33.527946,8232,8236,0,35,6.14
33.627919,8232,8240,286,35,6.14
33.727918,8232,8236,286,35,6.14
33.827919,8232,8236,286,35,6.13
33.927934,8232,8236,0,35,6.13
34.02792,8232,8236,0,35,6.13
34.127919,8232,8236,0,35,6.14
34.227931,8232,8236,0,35,6.14
34.327947,8232,8236,0,35,6.12
34.42792,8232,8236,0,35,6.12
34.527919,8232,8236,0,35,6.13
34.627921,8232,8236,0,35,6.13
34.727954,8232,8236,0,35,6.13
34.827943,8232,8236,0,35,6.13
34.927919,8232,8236,0,35,6.13
35.027953,8232,8236,0,35,6.13
35.12794,8232,8236,0,35,6.14
35.227946,8232,8236,0,35,6.14
35.327919,8232,8236,0,35,6.12
35.427919,8232,8236,0,35,6.12
35.527957,8232,8236,0,35,6.12
35.627922,8232,8236,0,35,6.12
35.727919,8232,8236,0,35,6.12
35.827921,8232,8236,0,35,6.11
35.92795,8232,8236,286,35,6.11
36.027951,8232,8236,286,35,6.11
36.12792,8232,8236,286,35,6.14
36.227937,8232,8236,0,35,6.14
36.327956,8232,8236,0,35,6.13
36.427919,8232,8236,0,35,6.13
36.527923,8231,8248,0,35,6.13
36.627919,8227,8260,102,35,6.13
36.727949,8231,8248,102,35,6.13
36.827919,8220,8236,102,35,6.13
36.927919,8219,8224,0,35,6.13
37.027919,8224,8224,0,35,6.13
37.127948,8224,8224,0,35,6.07
37.227919,8226,8228,0,35,6.07
37.32792,8229,8228,0,35,6.07
37.42792,8227,8228,0,35,6.07
37.527948,8228,8228,0,35,6.1
37.62792,8234,8228,0,35,6.1
37.727921,8240,8232,0,35,6.1
37.827938,8233,8236,0,35,6.12
37.927953,8238,8236,0,35,6.12
38.02792,8231,8236,0,35,6.12
38.127932,8224,8236,0,35,6.11
38.227919,8222,8232,88,35,6.11
38.327953,8221,8228,88,35,6.07
38.42792,8238,8228,88,35,6.07
38.52792,8254,8240,88,35,6.06
38.627921,8230,8252,168,35,6.06
38.727964,8227,8232,168,35,6.06
38.827922,8291,8244,168,35,6.07
38.927922,8327,8296,0,35,6.07
39.027928,8284,8300,0,35,6.07
39.127955,8293,8284,0,35,6.06
39.22792,8265,8292,196,35,6.06
39.32792,8257,8260,196,35,6.05
39.427922,8230,8244,196,35,6.05
39.527959,8223,8236,196,35,6.05
39.62792,8224,8228,0,35,6.05
39.72792,8223,8228,0,35,6.05
39.82792,8223,8228,0,35,6.02
39.92796,8224,8228,0,35,6.02
40.02792,8225,8228,0,35,6.02
40.12792,8233,8228,0,35,6.06
40.227921,8232,8232,100,35,6.06
40.32796,8227,8232,100,35,6.11
40.427922,8258,8228,100,35,6.11
40.527921,8219,8232,100,35,6.11
40.627919,8230,8228,0,35,6.11
40.727969,8260,8248,0,35,6.11
40.827967,8248,8252,0,35,6.06
40.927921,8230,8236,286,35,6.06
41.027921,8223,8232,286,35,6.06
41.127962,8228,8228,286,35,6.11
41.22792,8228,8232,0,35,6.11
41.327921,8243,8232,0,35,6.09
41.427921,8233,8240,0,35,6.09
41.52796,8277,8260,0,35,6.06
41.627921,8277,8272,0,35,6.06
41.727921,8280,8268,0,35,6.06
41.827921,8297,8288,0,35,6.05
41.927949,8288,8292,0,35,6.05
42.027926,8289,8284,0,35,6.05
42.127922,8274,8296,0,35,6.09
42.227922,8237,8268,162,35,6.09
42.32795,8236,8252,162,35,6.12
42.42793,8231,8244,162,35,6.12
42.52792,8224,8248,162,35,6.1
42.627923,8236,8240,78,35,6.1
42.727951,8237,8256,78,35,6.1
42.827922,8229,8240,78,35,7.47
42.927928,8230,8240,93,35,7.47
43.027931,8273,8244,93,35,7.47
43.127949,8223,8244,93,35,7.4
43.227937,8230,8236,0,35,7.4
43.327935,8230,8236,0,35,7.47
43.427938,8229,8236,0,35,7.47
43.527951,8225,8232,0,35,7.49
43.627938,8232,8232,0,35,7.49
43.727946,8232,8232,0,35,7.49
43.827937,8232,8232,0,35,7.36
43.927949,8232,8232,0,35,7.36
44.027926,8232,8232,0,35,7.36
44.12792,8232,8232,0,35,7.39
44.22795,8232,8232,0,35,7.39
44.32795,8232,8232,0,35,7.37
44.427935,8232,8236,0,35,7.37
44.527921,8232,8236,0,35,7.34
44.62792,8231,8236,0,35,7.34
44.727961,8231,8232,0,35,7.34
44.827919,8230,8232,0,35,7.31
44.92792,8230,8232,0,35,7.31
45.02792,8235,8232,0,35,7.31
45.127948,8252,8244,0,35,7.27
45.227928,8262,8264,0,35,7.27
45.32792,8272,8264,0,35,7.3
45.42792,8294,8280,0,35,7.3
45.527946,8332,8308,0,35,7.25
45.627919,8357,8348,93,35,7.25
45.727921,8304,8340,93,35,7.25
45.827928,8264,8292,93,35,7.47
45.927958,8233,8260,298,35,7.47
46.027919,8277,8284,298,35,7.47
46.127941,8254,8304,298,35,7.28
46.22792,8303,8244,114,35,7.28
46.327954,8238,8300,114,35,7.26
46.427921,8229,8244,114,35,7.26
46.527929,8197,8216,114,35,7.41
46.62793,8324,8260,428,35,7.41
46.727949,8231,8272,428,35,7.41
46.82792,8493,8320,428,35,7.27
46.927953,8214,8320,363,35,7.27
47.027919,8224,8216,363,35,7.27
47.127947,8401,8288,363,35,7.39
47.22792,8341,8400,204,35,7.39
47.327921,8216,8260,204,35,7.4
47.42792,8213,8228,204,35,7.4
47.52795,8216,8224,204,35,7.4
47.627921,8488,8216,168,35,7.4
47.727923,8227,8400,168,35,7.4
47.827921,8311,8340,168,35,7.33
47.927951,8706,8340,431,35,7.33
48.027922,8387,8676,431,35,7.33
48.127922,8321,8300,431,35,7.36
48.227921,8215,8260,90,35,7.36
48.327959,8211,8216,90,35,7.33
48.42792,8222,8220,90,35,7.33
48.527953,9043,8448,90,35,7.31
48.627921,8829,9184,349,35,7.31
48.72795,8221,8464,349,35,7.31
48.827922,8228,8236,349,35,7.36
48.927949,8239,8236,104,35,7.36
49.027921,8392,8372,104,35,7.36
49.127951,8475,8440,104,35,7.4
49.22792,8198,8328,523,35,7.4
49.32793,8208,8204,523,35,7.4
49.427923,8217,8224,523,35,7.4
49.527951,8462,8308,523,35,7.38
49.627922,8211,8364,293,35,7.38
49.727921,8469,8272,293,35,7.38
49.827919,8405,8480,293,35,7.4
49.927932,8197,8260,397,35,7.4
50.027921,8222,8212,397,35,7.4
50.127921,8217,8232,397,35,7.41
50.227922,8193,8208,163,35,7.41
50.327937,8195,8204,163,35,7.41
50.427921,8182,8196,163,35,7.41
50.527924,8194,8204,163,35,7.39
50.627923,8140,8196,252,35,7.39
50.727935,8171,8160,252,35,7.39
50.82793,8230,8216,252,35,6.08
50.927926,8187,8212,245,35,6.08
51.027923,8193,8208,245,35,6.08
51.127944,8201,8208,245,35,6.09
51.22793,8202,8208,110,35,6.09
51.327923,8209,8212,110,35,6.09
51.427921,8194,8216,110,35,6.09
51.527953,8185,8212,110,35,6.05
51.627922,8194,8204,174,35,6.05
51.727922,8194,8204,174,35,6.05
51.827923,8188,8204,174,35,6.04
51.927951,8190,8204,168,35,6.04
52.027922,8197,8204,168,35,6.04
52.127922,8220,8208,168,35,6.08
52.227921,8208,8228,156,35,6.08
52.327951,8210,8216,156,35,6.06
52.427922,8275,8220,156,35,6.06
52.527922,8304,8356,156,35,6.04
52.62792,8211,8256,214,35,6.04
52.727952,8331,8232,214,35,6.04
52.82792,8420,8404,214,35,6.04
52.927922,8171,8268,269,35,6.04
53.02792,8197,8192,269,35,6.04
53.127946,8191,8204,269,35,6.06
53.227919,8283,8212,122,35,6.06
53.327922,8515,8416,122,35,5.98
53.427922,8430,8436,122,35,5.98
53.527947,8452,8464,122,35,6.05
53.627922,8234,8368,332,35,6.05
53.727923,8207,8236,332,35,6.05
53.827919,8224,8228,332,35,6.11
53.927943,8389,8272,342,35,6.11
54.02792,8226,8356,342,35,6.11
54.127922,8219,8236,342,35,6.08
54.227921,8223,8228,133,35,6.08
54.327943,8218,8236,133,35,6.07
54.427929,8199,8228,133,36,6.07
54.527922,8207,8216,133,36,6.08
54.62792,8218,8216,0,36,6.08
54.72795,8238,8236,0,36,6.08
54.827919,8313,8260,0,36,6.09
54.927921,8304,8344,204,36,6.09
55.02792,8228,8280,204,36,6.09
55.127958,8271,8244,204,36,6.04
55.22792,8217,8252,87,36,6.04
55.32792,8198,8216,87,36,6.05
55.427921,8187,8212,87,36,6.05
55.52796,8194,8204,87,36,6.07
55.62792,8197,8204,93,36,6.07
55.727922,8173,8204,93,36,6.07
55.82792,8180,8188,93,36,6.07
55.927963,8223,8208,119,36,6.07
56.027923,8241,8232,119,36,6.07
56.127926,8226,8248,119,36,6.07
56.227919,8209,8236,487,36,6.07
56.327961,8227,8228,487,36,6.05
56.427921,8221,8236,487,36,6.05
56.527929,8222,8232,487,36,6.07
56.627921,8226,8228,139,36,6.07
56.727959,8316,8268,139,36,6.07
56.827922,8206,8296,139,36,6.09
56.927919,8292,8224,148,36,6.09
57.027922,8373,8368,148,36,6.09
57.127948,8345,8360,148,36,6.1
57.227921,8291,8392,179,36,6.1
57.327928,8215,8232,179,36,6.05
57.42792,8231,8232,179,36,6.05
57.527948,8230,8240,179,36,6.07
57.627927,8207,8236,243,36,6.07
57.727942,8207,8220,243,36,6.07
57.827919,8369,8288,243,36,6.03
57.927954,8268,8300,598,36,6.03
58.027922,8423,8360,598,36,6.03
58.127938,8409,8420,598,36,6.05
58.227922,8304,8380,530,36,6.05
58.32795,8277,8268,530,36,6.07
58.427922,8325,8308,530,35,6.07
58.527921,8253,8300,530,35,6.06
58.627944,8312,8276,54,35,6.06
58.727949,8310,8320,54,35,6.06
58.827935,8344,8328,54,35,6.07
58.927923,8256,8320,419,35,6.07
59.027948,8256,8252,419,35,6.07
59.12795,8415,8308,419,35,6.07
59.227938,8317,8412,58,35,6.07
59.32792,8220,8252,58,35,6.09
59.42792,8227,8236,58,36,6.09
59.527951,8222,8236,58,36,6.04
59.62792,8216,8228,199,36,6.04
59.72792,8230,8232,199,36,6.04
59.827922,8333,8244,199,36,6.07
59.927951,8415,8404,92,36,6.07
60.02792,8354,8396,92,36,6.07
60.127922,8299,8336,92,36,6.06
60.227925,8291,8300,13,36,6.06
60.32795,8288,8292,13,36,6.07
60.427921,8377,8324,13,36,6.07
60.527921,8363,8392,13,36,6.07
60.62792,8251,8340,302,36,6.07
60.727952,8185,8236,302,36,6.07
60.827921,8189,8184,302,36,6.06
60.92793,8290,8236,85,36,6.06
61.027923,8334,8312,85,36,6.06
61.127952,8335,8324,85,36,6.1
61.227921,8253,8308,88,36,6.1
61.327921,8282,8256,88,36,6.07
61.427936,8280,8296,88,35,6.07
61.527943,8317,8268,88,35,6.07
61.627941,8443,8400,122,35,6.07
61.72792,8448,8468,122,35,6.07
61.827949,8500,8452,122,35,6.05
61.927939,8614,8572,307,35,6.05
62.02792,8480,8548,307,35,6.05
62.127921,8459,8476,307,35,6.08
62.227921,8285,8408,220,35,6.08
62.327948,8208,8244,220,35,6.04
62.427921,8226,8216,220,36,6.04
62.52792,8236,8268,220,36,6.07
62.627931,8273,8244,107,36,6.07
62.727949,8242,8280,107,36,6.07
62.827921,8201,8228,107,36,6.08
62.927921,8220,8220,0,36,6.08
63.02792,8210,8228,0,36,6.08
63.12795,8228,8224,0,36,6.04
63.227921,8210,8232,73,36,6.04
63.327922,8187,8216,73,36,6.06
63.427921,8196,8200,73,35,6.06
63.52795,8192,8204,73,35,6.09
63.627921,8199,8204,97,35,6.09
63.727921,8204,8212,97,35,6.09
63.82792,8194,8212,97,35,6.08
63.927951,8328,8216,390,35,6.08
64.02792,8297,8360,390,35,6.08
64.127922,8218,8244,390,35,6.07
64.22792,8216,8228,168,35,6.07
64.327947,8230,8232,168,35,6.09
64.427921,8200,8232,168,35,6.09
64.527921,8209,8212,168,35,6.08
64.62792,8227,8224,0,35,6.08
64.727953,8223,8236,0,35,6.08
64.82792,8210,8232,0,35,6.09
64.92792,8205,8224,174,35,6.09
65.027922,8207,8220,174,35,6.09
65.127948,8209,8220,174,35,6.08
65.22792,8208,8220,131,35,6.08
65.327921,8206,8220,131,35,6.08
65.427921,8210,8220,131,35,6.08
65.527959,8220,8224,131,35,6.08
65.627928,8223,8228,0,35,6.08
65.72792,8210,8228,0,35,6.08
65.827921,8212,8224,0,35,6.07
65.927935,8214,8228,75,35,6.07
66.027921,8197,8212,75,35,6.07
66.12792,8203,8208,75,35,6.07
66.227921,8187,8208,51,35,6.07
66.327935,8199,8204,51,35,6.06
66.42792,8209,8208,51,35,6.06
66.52792,8212,8212,51,35,6.07
66.627922,8201,8216,102,35,6.07
66.727942,8205,8216,102,35,6.07
66.827921,8198,8216,102,35,6.08
66.927922,8216,8216,0,35,6.08
67.027922,8217,8228,0,35,6.08
67.127948,8210,8220,0,35,6.08
67.22792,8205,8220,136,35,6.08
67.32792,8209,8220,136,35,6.09
67.427922,8206,8220,136,35,6.09
67.52795,8204,8216,136,35,6.07
67.62792,8213,8216,69,35,6.07
67.727921,8219,8224,69,35,6.07
67.82792,8206,8224,69,35,6.08
67.927949,8210,8220,109,35,6.08
68.027921,8213,8220,109,35,6.08
68.127919,8214,8224,109,35,6.11
68.227922,8223,8224,0,35,6.11
68.327949,8228,8228,0,35,6.08
68.42792,8225,8232,0,35,6.08
68.52792,8247,8236,0,35,6.08
68.627919,8233,8244,56,35,6.08
68.727949,8231,8244,56,35,6.08
68.82792,8224,8240,56,35,6.04
68.92792,8215,8236,191,35,6.04
69.027921,8226,8228,191,35,6.04
69.127948,8230,8228,191,35,6.09
69.22792,8228,8236,54,35,6.09
69.32792,8223,8236,54,35,6.05
69.42792,8221,8236,54,35,6.05
69.527947,8228,8236,54,35,6.07
69.627917,8266,8236,189,35,6.07
69.727921,8338,8280,189,35,6.07
69.82792,8341,8348,189,35,6.09
69.927956,8287,8324,189,35,6.09
70.02792,8270,8280,189,35,6.09
70.127922,8283,8288,189,35,6.07
70.227928,8265,8288,131,35,6.07
70.327955,8243,8280,131,35,6.07
70.42792,8251,8264,131,35,6.07
70.52792,8249,8260,131,35,6.07
70.627968,8293,8280,64,35,6.07
70.727948,8224,8264,64,35,6.07
70.82792,8221,8236,64,35,6.1
70.92792,8216,8232,155,35,6.1
71.02792,8236,8232,155,35,6.1
71.127951,8276,8280,155,35,6.12
71.227929,8239,8284,46,35,6.12
71.327925,8230,8248,46,35,6.07
71.42792,8249,8252,46,35,6.07
71.527958,8219,8244,46,35,6.11
71.62793,8217,8228,83,35,6.11
71.727921,8218,8228,83,35,6.11
71.827922,8223,8228,83,35,6.08
71.927957,8230,8228,0,35,6.08
72.027955,8238,8236,0,35,6.08
72.127927,8226,8240,0,35,6.07
72.227967,8253,8240,83,35,6.07
72.327937,8242,8256,83,35,6.06
