t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
6.695909,7889,7888,0,32,6.15
6.795885,7889,7888,0,32,6.15
6.895929,7889,7888,0,32,6.15
6.995887,7889,7888,0,32,6.15
7.095885,7889,7888,0,32,6.15
7.195885,7889,7888,0,32,6.15
7.295887,7889,7888,0,32,6.15
7.395886,7889,7888,0,32,6.15
7.495884,7889,7888,0,32,6.15
7.595897,7889,7888,0,32,6.15
7.695884,7889,7888,0,32,6.15
7.795889,7889,7888,0,32,6.15
7.895888,7889,7888,0,32,6.15
7.995886,7889,7888,0,32,6.15
8.095887,7889,7888,0,32,6.15
8.195886,7889,7888,0,32,6.15
8.295887,7889,7888,0,32,6.15
8.395886,7889,7888,0,32,6.15
8.495884,7889,7888,0,32,6.15
8.595885,7889,7888,0,32,6.15
8.695887,7889,7888,0,32,6.15
8.795886,7889,7888,0,32,6.15
8.895886,7888,7888,0,32,6.15
8.995886,7888,7888,0,32,6.15
9.095887,7888,7888,0,32,6.15
9.195886,7888,7888,0,32,6.15
9.295901,7888,7888,0,32,6.15
9.395886,7888,7888,0,32,6.15
9.495894,7889,7884,0,32,6.15
9.595885,7942,7908,0,32,6.12
9.695904,8226,8204,238,32,6.12
9.795886,8226,8216,238,32,6.14
9.895927,8226,8216,238,32,6.14
9.995884,8226,8216,238,32,6.14
10.095928,8226,8216,143,32,6.14
10.195886,7727,7952,143,32,6.14
10.295887,7891,7884,143,32,6.14
10.395887,7891,7888,0,32,6.14
10.495893,7641,7888,0,32,6.14
10.595889,6600,7360,0,32,6.02
10.695885,6600,6612,243,32,6.02
10.795886,6600,6608,243,32,6.15
10.895884,6600,6608,243,32,6.15
10.995886,6600,6608,243,32,6.14
11.095885,6600,6608,286,32,6.14
11.195886,7881,6888,286,32,6.14
11.295887,7890,7876,286,32,6.14
11.395886,7890,7888,0,32,6.14
11.495886,7889,7884,0,32,6.14
11.595886,7892,7888,0,32,6.15
11.695886,7897,7888,83,32,6.15
11.795888,7897,7888,83,32,6.15
11.895886,7897,7888,83,32,6.15
11.995887,7897,7888,83,32,6.15
12.095886,7897,7888,95,32,6.15
12.195887,7891,7888,95,32,6.15
12.295889,7889,7888,95,32,6.15
12.395886,7889,7888,0,32,6.15
12.495885,7889,7888,0,32,6.15
12.595887,7888,7888,0,32,6.15
12.695887,7874,7880,56,32,6.15
12.795895,7864,7868,56,32,6.15
12.895887,7864,7868,56,32,6.15
12.995892,7864,7868,56,32,6.15
13.095888,7877,7868,81,32,6.15
13.195886,7888,7876,81,32,6.15
13.295887,7888,7880,81,32,6.15
13.395886,7888,7880,81,32,6.15
13.495884,7888,7880,81,32,6.15
13.595887,7888,7880,81,32,6.15
13.695888,7888,7880,90,32,6.15
13.795886,7888,7880,90,32,6.15
13.895886,7888,7880,90,32,6.15
13.995885,7888,7880,90,32,6.15
14.095885,7888,7880,100,32,6.15
14.195887,7888,7880,100,32,6.15
14.295911,7888,7880,100,32,6.15
14.395885,7888,7880,109,32,6.15
14.495887,7888,7880,109,32,6.15
14.595886,7888,7880,109,32,6.15
14.695896,7888,7884,163,32,6.15
14.795886,7888,7884,163,32,6.15
14.895899,7888,7884,163,32,6.15
14.995885,7888,7884,163,32,6.15
15.095903,7888,7884,0,32,6.15
15.195885,7888,7884,0,32,6.15
15.295887,7888,7884,0,32,6.15
15.395886,7888,7884,0,32,6.15
15.495886,7888,7884,0,32,6.15
15.595894,7888,7884,0,32,6.15
15.695886,7888,7884,0,32,6.15
15.795886,7888,7884,0,32,6.15
15.895886,7888,7884,0,32,6.15
15.995894,7888,7884,0,32,6.15
16.095888,7888,7884,0,32,6.15
16.195903,7888,7884,0,32,6.15
16.295904,7888,7884,0,32,6.15
16.395897,7888,7884,0,32,6.15
16.495886,7888,7884,0,32,6.15
16.595928,7888,7884,0,32,6.15
16.695887,7888,7884,0,32,6.15
16.795886,7888,7884,0,32,6.15
16.895885,7888,7884,0,32,6.15
16.995886,7888,7884,0,32,6.15
17.095886,7888,7884,0,32,6.15
17.195894,7888,7884,0,32,6.15
17.295885,7888,7884,0,32,6.15
17.395886,7888,7884,0,32,6.15
17.495895,7888,7884,0,32,6.15
17.595894,7888,7884,0,32,6.15
17.695886,7888,7884,0,32,6.15
17.795887,7888,7884,0,32,6.15
17.895886,7888,7884,0,32,6.15
17.995887,7888,7884,0,32,6.15
18.095886,7888,7884,0,32,6.15
18.195885,7888,7884,0,32,6.15
18.295886,7888,7884,0,32,6.15
18.395888,7888,7884,0,32,6.15
18.495885,7888,7884,0,32,6.15
18.595887,7888,7884,0,32,6.15
18.695886,7888,7884,0,32,6.15
18.795886,7888,7884,0,32,6.15
18.895886,7888,7884,0,32,6.15
18.995886,7888,7884,0,32,6.15
19.095888,7888,7884,0,32,6.15
19.195905,7888,7884,0,32,6.15
19.29589,7888,7884,0,32,6.15
19.395886,7888,7884,0,32,6.15
19.495885,7888,7884,0,32,6.15
19.595885,7888,7884,0,32,6.15
19.695895,7888,7884,0,32,6.15
19.795887,7888,7884,0,32,6.15
19.895886,7888,7884,0,32,6.15
19.995887,7888,7884,0,32,6.15
20.095886,7888,7884,0,32,6.15
20.195885,7888,7884,0,32,6.15
20.295886,7888,7884,0,32,6.15
20.395894,7888,7884,0,32,6.15
20.495885,7888,7884,0,32,6.15
20.595886,7888,7884,0,32,6.15
20.695885,7888,7884,0,32,6.15
20.795884,7888,7884,0,32,6.15
20.895887,7888,7884,0,32,6.15
20.995886,7888,7884,0,32,6.15
21.095885,7888,7884,0,32,6.15
21.195885,7888,7884,0,32,6.15
21.295886,7888,7884,0,32,6.15
21.395886,7888,7884,0,32,6.15
21.495887,7888,7884,0,32,6.15
21.595885,7888,7884,0,32,6.15
21.695887,7888,7884,0,32,6.15
21.795886,7888,7884,0,32,6.15
21.895886,7888,7884,0,32,6.15
21.995886,7888,7884,0,32,6.15
22.095886,7888,7884,0,32,6.15
22.195887,7888,7884,0,32,6.15
22.295893,7888,7884,0,32,6.15
22.395888,7888,7884,0,32,6.15
22.495886,7888,7884,0,32,6.15
22.595887,7888,7884,0,32,6.15
22.695887,7888,7884,0,32,6.15
22.795887,7888,7884,0,32,6.15
22.895886,7888,7884,0,32,6.15
22.995888,7888,7884,0,32,6.15
23.095897,7888,7884,0,32,6.15
23.195898,7888,7884,0,32,6.15
23.295885,7888,7884,0,32,6.15
23.3959,7888,7884,0,32,6.15
23.495886,7888,7884,0,32,6.15
23.5959,7888,7884,0,32,6.15
23.695886,7888,7884,0,32,6.15
23.795927,7888,7884,0,32,6.15
23.895887,7888,7884,0,32,6.15
23.995888,7888,7884,0,32,6.15
24.095888,7888,7884,0,32,6.15
24.195887,7888,7884,0,32,6.15
24.2959,7888,7884,0,32,6.15
24.395943,7888,7884,0,32,6.15
24.495885,7851,7860,0,32,6.15
24.595927,7855,7856,0,32,6.15
24.695895,7853,7856,0,32,6.15
24.795887,7845,7852,0,32,6.15
24.895887,7851,7848,0,32,6.15
24.995886,7850,7848,0,32,6.15
25.095887,7842,7848,63,32,6.15
25.195887,7855,7848,63,32,6.15
25.29594,7859,7852,63,32,6.15
25.395888,7845,7852,63,32,6.15
25.495933,7848,7848,63,32,6.15
25.595886,7856,7848,63,32,6.15
25.695902,7850,7852,0,32,6.15
25.795887,7841,7848,0,32,6.15
25.895888,7849,7848,0,32,6.15
25.995886,7854,7848,0,32,6.15
26.095886,7850,7848,0,32,6.15
26.195886,7852,7848,0,32,6.15
26.295891,7854,7848,0,32,6.15
26.395887,7851,7848,0,32,6.15
26.495886,7856,7848,0,32,6.15
26.595887,7864,7852,0,32,6.09
26.695889,7861,7856,46,32,6.09
26.795887,7865,7856,46,32,6.09
26.895886,7870,7860,46,32,6.09
26.995887,7870,7864,46,32,6.08
27.095887,7868,7864,0,32,6.08
27.195885,7873,7864,0,32,6.08
27.295911,7878,7868,0,32,6.08
27.395886,7873,7868,52,32,6.08
27.495869,7876,7868,52,32,6.08
27.595868,7876,7868,52,32,6.11
27.695867,7880,7872,75,32,6.11
27.795869,7877,7872,75,32,6.13
27.89587,7872,7872,75,32,6.13
27.995869,7879,7872,75,32,6.14
28.095868,7882,7872,95,32,6.14
28.195869,7879,7876,95,32,6.14
28.295869,7878,7876,95,32,6.09
28.395869,7881,7876,46,32,6.09
28.49587,7881,7872,46,32,6.09
28.595876,7882,7876,46,32,6.09
28.695873,7882,7876,58,32,6.09
28.795869,7884,7876,58,32,6.1
28.895868,7885,7876,58,32,6.1
28.995868,7886,7876,58,32,6.11
29.095868,7887,7876,116,32,6.11
29.195868,7888,7876,116,32,6.11
29.295868,7887,7880,116,32,6.11
29.395869,7887,7880,88,32,6.11
29.495868,7888,7880,88,32,6.11
29.595868,7887,7880,88,32,6.12
29.695869,7887,7880,95,32,6.12
29.795869,7887,7880,95,32,6.11
29.89587,7887,7880,95,32,6.11
29.995869,7887,7884,95,32,6.11
30.095868,7888,7884,0,32,6.11
30.195882,7887,7884,0,32,6.11
30.295884,7887,7884,0,32,6.11
30.395882,7888,7884,0,32,6.11
30.495883,7887,7884,0,32,6.11
30.595882,7887,7884,0,32,6.15
30.695907,7887,7884,0,32,6.15
30.795881,7887,7884,0,32,6.15
30.895882,7887,7884,0,32,6.15
30.995882,7887,7884,0,32,6.15
31.095882,7888,7884,0,32,6.15
31.195881,7887,7884,0,32,6.15
31.29588,7887,7884,0,32,6.14
31.395882,7887,7884,0,32,6.14
31.495881,7887,7884,0,32,6.14
31.595882,7888,7884,0,32,6.15
31.695882,7887,7884,0,32,6.15
31.795881,7887,7884,0,32,6.15
31.895883,7887,7884,0,32,6.15
31.995883,7888,7884,0,32,6.15
32.095882,7887,7884,0,32,6.15
32.195883,7887,7884,0,32,6.15
32.295882,7888,7884,0,32,6.14
32.395884,7887,7884,0,32,6.14
32.495882,7887,7884,0,32,6.14
32.595883,7887,7884,0,32,6.15
32.695881,7887,7884,0,32,6.15
32.795882,7887,7884,0,32,6.15
32.895883,7887,7884,0,32,6.15
32.995882,7887,7884,0,32,6.15
33.095884,7887,7884,0,32,6.15
33.195883,7887,7884,0,32,6.15
33.295882,7887,7884,0,32,6.15
33.395881,7887,7884,0,32,6.15
33.495884,7888,7884,0,32,6.15
33.595882,7888,7884,0,32,6.15
33.695883,7887,7884,0,32,6.15
33.795882,7887,7884,0,32,6.15
33.895882,7887,7884,0,32,6.15
33.995881,7887,7884,0,32,6.15
34.09588,7887,7884,0,32,6.15
34.195881,7887,7884,0,32,6.15
34.295882,7888,7884,0,32,6.15
34.395883,7888,7884,0,32,6.15
34.495882,7887,7884,0,32,6.15
34.595882,7887,7884,0,32,6.15
34.695883,7888,7884,0,32,6.15
34.795882,7887,7884,0,32,6.14
34.895882,7887,7884,0,32,6.14
34.995882,7888,7884,0,32,6.15
35.095883,7882,7884,0,32,6.15
35.195881,7843,7864,0,32,6.15
35.295905,7872,7848,0,32,6.15
35.395884,7891,7872,177,32,6.15
35.495933,7825,7852,177,32,6.15
35.595891,7829,7808,177,32,6.14
35.695883,7826,7832,42,32,6.14
35.795883,7803,7800,42,32,6.13
35.895884,7778,7784,42,32,6.13
35.995882,7799,7780,42,32,6.13
36.095885,7798,7808,81,32,6.13
36.195885,7765,7776,81,32,6.13
36.2959,7776,7776,81,32,6.12
36.395928,7743,7748,25,32,6.12
36.49594,7756,7744,25,32,6.12
36.595911,7770,7760,25,32,6.12
36.695901,7789,7776,78,32,6.12
36.7959,7796,7792,78,32,6.13
36.895883,7804,7800,78,32,6.13
36.995883,7836,7816,78,32,6.12
37.095883,7838,7832,56,32,6.12
37.195882,7866,7844,56,32,6.12
37.295883,7877,7880,56,32,6.12
37.395883,7881,7876,0,32,6.12
37.495883,7896,7884,0,32,6.12
37.595882,7905,7892,0,32,6.12
37.695887,7894,7896,0,32,6.12
37.795882,7852,7876,0,32,6.12
37.895882,7818,7832,0,32,6.12
37.995882,7818,7820,0,32,6.14
38.095883,7844,7836,75,32,6.14
38.19589,7818,7840,75,32,6.14
38.295883,7798,7812,75,32,6.11
38.395883,7785,7784,52,32,6.11
38.495882,7832,7808,52,32,6.11
38.595882,7839,7844,52,32,6.15
38.695882,7803,7816,124,32,6.15
38.795882,7832,7812,124,32,6.15
38.895881,7818,7844,124,32,6.15
38.995881,7794,7796,124,32,6.14
39.095881,7755,7768,122,32,6.14
39.195884,7790,7784,122,32,6.14
39.295881,7729,7756,122,32,6.07
39.395882,7758,7728,100,32,6.07
39.495883,7811,7792,100,32,6.07
39.595883,7816,7812,100,32,6.11
39.695882,7824,7816,32,32,6.11
39.795882,7760,7792,32,32,6.12
39.895882,7761,7768,32,32,6.12
39.995882,7776,7768,32,32,6.15
40.095881,7777,7772,0,32,6.15
40.195881,7779,7792,0,32,6.15
40.295882,7793,7792,0,32,6.14
40.395885,7797,7800,0,32,6.14
40.495882,7822,7808,0,32,6.14
40.595882,7825,7816,0,32,6.14
40.695881,7828,7824,0,32,6.14
40.795882,7834,7824,0,32,6.14
40.89588,7831,7828,0,32,6.14
40.995884,7829,7828,0,32,6.11
41.09589,7834,7828,0,32,6.11
41.195893,7840,7836,0,32,6.11
41.295881,7851,7844,0,32,6.14
41.395882,7876,7852,223,32,6.14
41.495882,7895,7884,223,32,6.14
41.59588,7894,7892,223,32,7.51
41.695881,7899,7892,83,32,7.51
41.795884,7884,7888,83,32,7.44
41.895884,7888,7868,83,32,7.44
41.995881,7888,7888,83,32,7.47
42.095886,7826,7852,243,32,7.47
42.195882,7794,7816,243,32,7.47
42.295882,7805,7788,243,32,7.44
42.395882,7777,7796,34,32,7.44
42.495883,7830,7804,34,32,7.44
42.595882,7835,7848,34,32,7.49
42.695881,7888,7852,110,32,7.49
42.795882,7887,7884,110,32,7.47
42.89588,7887,7884,110,32,7.47
42.995884,7887,7884,110,32,7.44
43.095896,7887,7884,0,32,7.44
43.195882,7887,7884,0,32,7.44
43.295881,7887,7884,0,32,7.43
43.395882,7887,7880,0,32,7.43
43.495882,7887,7884,0,32,7.43
43.595881,7883,7884,0,32,7.44
43.695881,7881,7880,0,32,7.44
43.795882,7877,7880,0,32,7.43
43.895881,7873,7876,0,32,7.43
43.995882,7868,7876,0,32,7.43
44.095894,7864,7864,0,32,7.43
44.195882,7859,7864,0,32,7.43
44.295882,7857,7860,0,32,7.42
44.395882,7841,7848,0,32,7.42
44.495881,7839,7836,0,32,7.42
44.595881,7832,7832,0,32,7.44
44.695881,7835,7832,0,32,7.44
44.795889,7798,7812,0,32,7.41
44.895881,7730,7760,0,32,7.41
44.995881,7761,7720,0,32,7.41
45.09588,7815,7808,69,32,7.41
45.19588,7832,7812,69,32,7.41
45.295881,7911,7904,69,32,7.5
45.395881,7823,7864,148,32,7.5
45.49588,7759,7800,148,32,7.5
45.595893,7830,7784,148,32,7.47
45.69588,7899,7872,269,32,7.47
45.79588,7845,7876,269,32,7.51
45.895881,7812,7804,269,32,7.51
45.995881,7827,7816,269,32,7.49
46.09588,7847,7820,204,32,7.49
46.195881,7788,7812,204,32,7.49
46.295879,7885,7824,204,32,7.49
46.395882,7859,7856,0,32,7.49
46.495881,7889,7812,0,32,7.49
46.595882,7474,7640,0,32,7.45
46.695881,7600,7564,349,32,7.45
46.795883,7657,7628,349,32,7.49
46.895883,7538,7592,349,32,7.49
46.995882,7388,7424,349,32,7.46
47.095881,7501,7448,192,32,7.46
47.195887,7598,7560,192,32,7.46
47.295883,7841,7732,192,32,7.45
47.39593,7294,7628,848,32,7.45
47.495882,7606,7392,848,32,7.45
47.595928,7486,7636,848,32,7.42
47.695883,7343,7272,139,32,7.42
47.795898,7698,7592,139,32,7.44
47.8959,7416,7468,139,32,7.44
47.9959,7336,7364,139,32,7.48
48.095899,7375,7340,196,32,7.48
48.195912,7469,7492,196,32,7.48
48.295934,7265,7260,196,32,7.49
48.3959,7550,7440,281,32,7.49
48.495893,7742,7620,281,32,7.49
48.595899,7518,7632,281,32,7.45
48.695894,7768,7660,129,32,7.45
48.795883,7915,7876,129,32,7.47
48.895882,7993,7964,129,32,7.47
48.995882,7940,7964,129,32,7.5
49.095882,7913,7920,58,32,7.5
49.195883,7806,7808,58,32,7.5
49.29589,7955,7896,58,32,7.49
49.395902,7946,7948,80,32,7.49
49.495882,7871,7896,80,32,7.49
49.595892,7903,7876,80,32,6.11
49.695904,7799,7840,131,32,6.11
49.795883,7897,7848,131,32,6.12
49.895882,7795,7848,131,32,6.12
49.995885,7809,7756,131,32,6.14
50.095883,7887,7844,192,32,6.14
50.195882,7833,7880,192,32,6.14
50.295891,7913,7888,192,32,6.1
50.395883,7909,7888,324,32,6.1
50.495884,7950,7928,324,32,6.1
50.595884,7814,7884,324,32,6.09
50.695882,7966,7908,332,32,6.09
50.795883,7930,7948,332,32,6.13
50.895883,7922,7904,332,32,6.13
50.995883,7945,7912,332,32,6.11
51.095891,7956,7952,163,32,6.11
51.195884,7885,7896,163,32,6.11
51.295884,7939,7900,163,32,6.14
51.395893,7909,7912,54,32,6.14
51.495884,7804,7852,54,32,6.14
51.595883,7920,7888,54,32,6.11
51.695883,7917,7912,54,32,6.11
51.795882,7926,7904,54,32,6.12
51.895881,7893,7900,54,32,6.12
51.995881,7899,7848,54,32,6.1
52.095883,7894,7900,59,32,6.1
52.195883,7650,7764,59,32,6.1
52.295883,7749,7660,59,32,6.09
52.39589,7891,7852,167,32,6.09
52.495883,7904,7892,167,32,6.09
52.595899,7858,7884,167,32,6.11
52.69589,7908,7872,336,32,6.11
52.795881,7917,7896,336,32,6.11
52.895883,7916,7904,336,32,6.11
52.995883,7942,7908,336,32,6.11
53.095882,7907,7916,0,32,6.11
53.195883,7906,7900,0,32,6.11
53.295883,7925,7900,0,32,6.13
53.395882,7937,7916,189,32,6.13
53.495882,7948,7932,189,32,6.13
53.595881,7939,7932,189,32,6.11
53.695883,7935,7928,0,32,6.11
53.795881,7993,7952,0,32,6.11
53.895882,8020,7984,0,32,6.11
53.995881,7999,8000,0,32,6.12
54.095883,7973,7972,0,32,6.12
54.195883,8037,7988,0,32,6.12
54.295882,8054,8040,0,32,6.11
54.395892,8013,8024,100,32,6.11
54.495882,8007,8000,100,32,6.11
54.595882,8002,7996,100,32,6.14
54.695882,8005,7992,0,32,6.14
54.795881,8007,7996,0,32,6.12
54.89589,7992,7992,0,32,6.12
54.995883,7977,7976,0,32,6.13
55.095882,7956,7968,109,32,6.13
55.195883,7956,7940,109,32,6.13
55.295882,7977,7956,109,32,6.11
55.39588,8011,7980,266,32,6.11
55.495882,8022,8000,266,32,6.11
55.595883,7996,8000,266,32,6.15
55.69588,7980,7976,0,32,6.15
55.795889,7969,7964,0,32,6.13
55.895882,7946,7960,0,32,6.13
55.995881,7945,7940,0,32,6.13
56.095881,7933,7936,0,32,6.13
56.195882,7930,7928,0,32,6.13
56.295882,7901,7904,0,32,6.13
56.395881,7933,7900,191,32,6.13
56.49588,7938,7916,191,32,6.13
56.595882,7948,7928,191,32,6.12
56.695881,7962,7940,228,32,6.12
56.795881,7967,7944,228,32,6.12
56.895882,7969,7956,228,32,6.12
56.995881,7962,7956,228,32,6.14
57.095882,7968,7952,150,32,6.14
57.195881,7944,7956,150,32,6.14
57.295882,7894,7904,150,32,6.14
57.395882,7941,7900,185,32,6.14
57.495882,7971,7956,185,32,6.14
57.595882,7933,7932,185,32,6.13
57.695881,7899,7916,156,32,6.13
57.795899,7750,7784,156,32,6.13
57.895889,7754,7760,156,32,6.13
57.995934,7733,7740,156,32,6.14
58.095881,7743,7724,0,32,6.14
58.195943,7772,7760,0,32,6.14
58.295881,7742,7764,0,32,6.13
58.395898,7849,7752,52,32,6.13
58.495889,7844,7876,52,32,6.13
58.59588,7845,7832,52,32,6.13
58.695888,7897,7864,228,32,6.13
58.795882,7905,7892,228,32,6.12
58.895882,7829,7876,228,32,6.12
58.99588,7861,7820,228,32,6.14
59.095883,7892,7876,148,32,6.14
59.195883,7888,7876,148,32,6.14
59.295883,7889,7876,148,32,6.13
59.39589,7857,7868,49,32,6.13
59.495882,7817,7828,49,32,6.13
59.595881,7791,7792,49,32,6.14
59.695881,7864,7824,30,32,6.14
59.795882,7906,7876,30,32,6.13
59.8959,7917,7900,30,32,6.13
59.995882,7888,7900,30,32,6.15
60.095926,7742,7796,117,32,6.15
60.195881,7824,7760,117,32,6.15
60.295896,7919,7892,117,32,6.14
60.395882,7901,7904,0,32,6.14
60.495903,7913,7892,0,32,6.14
60.595881,7956,7924,0,32,6.13
60.69591,7974,7960,240,32,6.13
60.795882,7956,7960,240,32,6.15
60.8959,7959,7948,240,32,6.15
60.995883,7959,7952,240,32,6.14
61.095911,7948,7948,0,32,6.14
61.195882,7947,7944,0,32,6.14
61.295899,7938,7936,0,32,6.15
61.395882,7935,7932,0,32,6.15
61.495896,7902,7908,0,32,6.15
61.595882,7922,7900,0,32,6.14
61.695882,7945,7924,174,32,6.14
61.795881,7927,7924,174,32,6.15
61.895881,7941,7924,174,32,6.15
61.995883,7960,7876,174,32,6.02
62.095882,7969,7948,208,32,6.02
62.19588,7944,7944,208,32,6.02
62.295881,7961,7940,208,32,6.13
62.395882,7945,7944,174,32,6.13
62.495882,7937,7936,174,32,6.13
62.59588,7927,7928,174,32,6.14
62.695882,7926,7916,92,32,6.14
62.79588,7934,7916,92,32,6.13
62.895883,7931,7916,92,32,6.13
62.995881,7919,7916,92,32,6.14
63.095881,7913,7908,46,32,6.14
63.19588,7918,7908,46,32,6.14
63.295882,7903,7904,46,32,6.13
63.395881,7910,7900,92,32,6.13
63.495881,7908,7900,92,32,6.13
63.595882,7898,7892,92,32,6.13
63.695881,7914,7892,206,32,6.13
63.795882,7904,7896,206,32,6.12
63.895888,7847,7872,206,32,6.12
63.995882,7820,7832,206,32,6.12
64.095882,7868,7836,317,32,6.12
64.195883,7772,7812,317,32,6.12
64.295883,7818,7796,317,32,6.12
64.395881,7839,7812,252,32,6.12
64.49588,7786,7792,252,32,6.12
64.595889,7751,7784,252,32,6.12
64.695881,7653,7680,64,32,6.12
64.795881,7610,7632,64,32,6.12
64.895881,7555,7560,64,32,6.12
64.99588,7598,7592,64,32,6.13
65.095881,7572,7576,0,32,6.13
65.195882,7542,7560,0,32,6.13
65.295881,7499,7512,0,32,6.12
65.395882,7506,7496,73,32,6.12
65.495881,7506,7516,73,32,6.12
65.595889,7530,7516,73,32,6.12
65.695883,7500,7516,156,32,6.12
65.795881,7457,7444,156,32,6.13
65.895882,7556,7540,156,32,6.13
65.995881,7530,7528,156,32,6.12
66.095884,7551,7556,49,32,6.12
66.195881,7539,7540,49,32,6.12
66.295882,7577,7580,49,32,6.13
66.395889,7562,7552,92,32,6.13
66.49588,7656,7600,92,32,6.13
66.59588,7643,7656,92,32,6.12
66.69588,7868,7692,1051,32,6.12
66.795889,7881,7880,1051,32,6.12
66.895879,7800,7832,1051,32,6.12
66.995867,7717,7728,1051,32,6.12
67.095867,7754,7736,168,32,6.12
67.195865,7840,7780,168,32,6.12
67.295868,7888,7832,168,32,6.12
67.395867,7853,7876,44,32,6.12
67.495867,7816,7808,44,32,6.12
67.595875,7826,7820,44,32,6.11
67.695867,7876,7840,209,32,6.11
67.795868,7921,7888,209,32,6.12
67.895868,7955,7928,209,32,6.12
67.995875,7921,7932,209,32,6.12
68.095871,7892,7892,0,32,6.12
68.195868,7914,7888,0,32,6.12
68.295869,7916,7908,0,32,6.12
68.395875,7854,7884,112,32,6.12
68.495867,7800,7816,112,32,6.12
68.595866,7788,7800,112,32,6.13
68.695867,7851,7812,283,32,6.13
68.795867,7776,7816,283,32,6.12
68.895869,7696,7720,283,32,6.12
68.995866,7749,7700,283,32,6.12
69.095872,7878,7848,88,32,6.12
69.195866,7810,7832,88,32,6.12
69.295892,7808,7800,88,32,6.12
69.395867,7720,7744,281,32,6.12
69.495896,7697,7700,281,32,6.12
69.595868,7742,7712,281,32,6.12
69.695867,7740,7732,81,32,6.12
69.795866,7777,7748,81,32,6.11
69.895875,7802,7776,81,32,6.11
69.995867,7845,7828,81,32,6.12
70.095868,7795,7820,165,32,6.12
70.195866,7817,7780,165,32,6.12
70.295866,7842,7820,165,32,6.11
70.395867,7860,7840,121,32,6.11
70.495867,7839,7844,121,32,6.11
70.595868,7850,7844,121,32,6.12
70.695867,7799,7804,44,32,6.12
70.795867,7825,7812,44,32,6.11
70.895867,7871,7848,44,32,6.11
70.995868,7807,7824,44,32,6.12
71.095867,7843,7820,363,32,6.12
71.195866,7829,7828,363,32,6.12
71.295867,7832,7820,363,32,6.12
71.395868,7837,7820,156,32,6.12
71.495868,7859,7840,156,32,6.12
71.595867,7870,7848,156,32,6.11
71.695867,7856,7852,0,32,6.11
71.795883,7908,7880,0,32,6.11
71.895866,7908,7896,0,32,6.11
71.995906,7879,7888,0,32,6.11
72.095867,7840,7860,63,32,6.11
72.195893,7830,7796,63,32,6.11
72.295865,7849,7876,63,32,6.1
