t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
10.283885,8340,8336,66,11,6.08
10.383886,8341,8336,46,11,6.08
10.483885,8341,8336,46,11,6.08
10.583887,8342,8336,46,11,6.08
10.683886,8342,8336,61,11,6.08
10.783886,8342,8336,61,11,6.08
10.883886,8342,8336,61,11,6.08
10.983887,8343,8340,0,11,6.08
11.083887,9420,8340,0,11,6.08
11.183888,9718,9468,0,11,6.08
11.283887,9718,9716,0,11,6.08
11.383887,9718,9716,0,11,6.08
11.483889,9718,9716,0,11,6.08
11.583887,9718,9716,0,11,6.08
11.683889,9718,9716,0,11,6.08
11.783888,8343,9664,0,11,6.08
11.883896,7125,8424,0,11,6.06
11.983887,6920,7508,3037,11,6.06
12.083886,6920,6932,3037,11,6.07
12.183887,6920,6928,3037,11,6.07
12.283888,6920,6928,3037,11,6.07
12.383886,6920,6928,206,11,6.07
12.483886,8385,6928,206,11,6.07
12.58391,8343,7756,206,11,6
12.683884,8343,8336,80,11,6
12.783888,8343,8340,80,11,6
12.883886,8343,8340,80,11,6.08
12.983888,8343,8340,0,11,6.08
13.083886,8343,8340,0,11,6.08
13.183888,8343,8340,0,11,6.08
13.283886,8343,8340,0,11,6.08
13.383887,8343,8340,0,11,6.08
13.483885,8343,8340,0,11,6.08
13.583886,8343,8340,0,11,6.08
13.683886,8343,8340,0,11,6.08
13.783887,8343,8340,0,11,6.08
13.883886,8343,8340,0,11,6.08
13.983887,8343,8340,0,11,6.08
14.083888,8343,8340,0,11,6.08
14.183887,8343,8340,0,11,6.08
14.283885,8344,8340,0,11,6.08
14.383907,8344,8340,46,11,6.08
14.483886,8347,8340,46,11,6.08
14.583887,8347,8344,46,11,6.08
14.683887,8346,8344,0,11,6.08
14.783887,8342,8344,0,11,6.08
14.883886,8342,8344,0,11,6.08
14.983886,8342,8344,0,11,6.08
15.083889,8342,8344,0,11,6.08
15.183887,8342,8344,0,11,6.08
15.283886,8343,8344,0,11,6.08
15.383891,8343,8344,0,11,6.08
15.483887,8343,8344,0,11,6.08
15.583887,8343,8344,0,11,6.08
15.683886,8343,8344,0,11,6.08
15.783896,8343,8344,0,11,6.08
15.883894,8343,8344,0,11,6.08
15.983887,8343,8344,0,11,6.08
16.083888,8343,8344,0,11,6.08
16.183895,8343,8344,0,11,6.08
16.283886,8343,8344,0,11,6.08
16.383886,8343,8344,0,11,6.08
16.483888,8343,8344,0,11,6.08
16.583887,8343,8344,0,11,6.08
16.683894,8343,8344,0,11,6.08
16.783887,8343,8344,0,11,6.08
16.883893,8343,8344,0,11,6.08
16.983886,8343,8344,0,11,6.08
17.083885,8343,8344,0,11,6.08
17.183888,8343,8344,0,11,6.08
17.283909,8343,8344,0,11,6.08
17.38389,8342,8344,0,11,6.08
17.483888,8343,8344,0,11,6.08
17.583895,8343,8344,0,11,6.08
17.683905,8343,8344,0,11,6.08
17.783887,8343,8344,0,11,6.08
17.883915,8343,8344,0,11,6.08
17.983887,8343,8344,0,11,6.08
18.083913,8343,8344,0,11,6.08
18.183885,8343,8344,0,11,6.08
18.283891,8343,8344,0,11,6.08
18.383887,8510,8512,8,11,6.08
18.483889,8463,8492,8,11,6.08
18.583887,8434,8452,8,11,6.08
18.683916,8412,8424,58,11,6.08
18.78389,8397,8404,58,11,6.08
18.883897,8383,8392,58,11,6.08
18.983888,8371,8376,75,11,6.08
19.083886,8361,8368,75,11,6.08
19.183887,8361,8364,75,11,6.08
19.283894,8353,8360,75,11,6.08
19.383886,8347,8356,0,11,6.08
19.483887,8347,8352,0,11,6.08
19.583888,8345,8352,0,11,6.08
19.683887,8350,8352,54,11,6.08
19.783886,8347,8348,54,11,6.08
19.883898,8344,8348,54,11,6.08
19.983887,8342,8348,46,11,6.08
20.083887,8343,8348,46,11,6.08
20.183887,8349,8348,46,11,6.08
20.283885,8340,8348,46,11,6.08
20.383888,8352,8352,0,11,6.08
20.483887,8314,8332,0,11,6.08
20.583887,8309,8316,0,11,6.03
20.683886,8296,8304,0,11,6.03
20.783887,8295,8304,0,11,6.03
20.883895,8293,8300,0,11,6.04
20.983903,8295,8300,75,11,6.04
21.083885,8292,8300,75,11,6.04
21.183913,8305,8300,75,12,6.04
21.283887,8319,8308,75,12,6.04
21.38392,8298,8308,189,12,6.04
21.483889,8315,8304,189,12,6.04
21.58389,8323,8316,189,12,6.05
21.683884,8330,8320,64,12,6.05
21.783885,8339,8332,64,12,6.05
21.883884,8330,8336,64,12,6.06
21.983892,8336,8328,0,12,6.06
22.083882,8346,8336,0,12,6.04
22.183886,8314,8332,0,12,6.04
22.283884,8304,8312,0,12,6.04
22.383885,8325,8316,54,12,6.04
22.483883,8323,8324,54,12,6.04
22.583886,8318,8324,54,12,6.03
22.683884,8318,8320,58,12,6.03
22.783884,8318,8320,58,12,6.03
22.883908,8317,8320,58,12,6.04
22.983885,8316,8320,0,12,6.04
23.083885,8323,8320,0,12,6.04
23.183885,8328,8320,0,12,6.04
23.283884,8332,8324,0,12,6.05
23.383885,8335,8328,54,12,6.05
23.483884,8337,8332,54,12,6.05
23.583884,8338,8332,54,12,6.04
23.683883,8340,8332,66,12,6.04
23.783885,8340,8336,66,12,6.04
23.883888,8341,8336,66,12,6.04
23.983885,8342,8336,163,12,6.04
24.083896,8342,8336,163,12,6.06
24.183896,8342,8336,163,12,6.06
24.283896,8342,8336,163,12,6.08
24.383897,8343,8336,64,12,6.08
24.483905,8343,8340,64,12,6.08
24.583897,8343,8340,64,12,6.08
24.683896,8343,8340,0,12,6.08
24.783898,8343,8340,0,12,6.08
24.883913,8343,8340,0,12,6.08
24.983898,8343,8340,0,12,6.08
25.083896,8343,8340,0,12,6.08
25.183899,8343,8340,0,12,6.08
25.283895,8343,8340,0,12,6.08
25.383898,8343,8340,0,12,6.08
25.483896,8343,8340,0,12,6.08
25.583897,8343,8340,0,12,6.08
25.683896,8343,8340,0,12,6.08
25.783897,8343,8340,0,12,6.08
25.883913,8343,8340,0,12,6.08
25.983897,8343,8340,0,12,6.08
26.083896,8343,8340,0,12,6.08
26.183897,8343,8340,0,11,6.08
26.283897,8343,8340,0,11,6.08
26.383897,8343,8340,0,11,6.08
26.483901,8343,8340,0,11,6.08
26.583908,8343,8340,0,11,6.08
26.683897,8343,8340,0,11,6.08
26.783897,8343,8340,0,11,6.08
26.883896,8343,8340,0,11,6.08
26.983903,8343,8340,0,11,6.08
27.083897,8343,8340,0,11,6.08
27.183898,8343,8340,0,11,6.08
27.283897,8343,8340,0,11,6.08
27.383898,8343,8340,0,11,6.08
27.483897,8343,8340,0,11,6.08
27.583898,8343,8340,0,11,6.08
27.683897,8343,8340,0,11,6.08
27.783907,8343,8340,0,11,6.08
27.883906,8343,8340,0,11,6.08
27.983897,8343,8340,0,11,6.08
28.083897,8343,8340,0,11,6.08
28.183927,8343,8340,0,11,6.08
28.283897,8343,8340,0,11,6.08
28.383927,8343,8340,0,11,6.08
28.483897,8343,8340,0,11,6.08
28.583926,8343,8340,0,11,6.08
28.683896,8343,8340,0,11,6.08
28.783915,8343,8340,0,11,6.08
28.883907,8343,8340,0,11,6.08
28.983898,8343,8340,0,11,6.08
29.083901,8343,8340,0,11,6.08
29.183898,8343,8340,0,12,6.08
29.283899,8343,8340,0,12,6.08
29.383898,8343,8340,0,12,6.08
29.483897,8343,8340,0,12,6.08
29.583898,8462,8412,0,12,5.98
29.683897,8419,8452,58,12,5.98
29.783898,8408,8420,58,12,5.98
29.883898,8445,8408,58,12,6.07
29.983897,8378,8424,85,12,6.07
30.083901,8318,8352,85,12,6.07
30.183931,8354,8328,85,12,6.07
30.283899,8334,8340,85,12,6.07
30.383935,8307,8320,143,12,6.07
30.483913,8305,8312,143,12,6.07
30.583915,8325,8312,143,12,6.08
30.683897,8344,8328,46,12,6.08
30.783897,8299,8332,46,12,6.08
30.883897,8303,8304,46,12,6.08
30.983905,8315,8308,85,12,6.08
31.083908,8303,8312,85,12,6.08
31.183898,8284,8300,85,12,6.08
31.283903,8308,8292,85,12,6.07
31.383906,8309,8308,81,12,6.07
31.483897,8316,8308,81,12,6.07
31.5839,8312,8320,81,12,6.07
31.683898,8313,8316,0,12,6.07
31.783899,8333,8316,0,12,6.07
31.883899,8333,8324,0,12,6.07
31.983899,8349,8332,56,12,6.07
32.083898,8349,8340,56,12,6.08
32.1839,8360,8356,56,11,6.08
32.283898,8354,8360,56,11,6.08
32.383897,8358,8360,0,11,6.08
32.483899,8363,8360,0,11,6.08
32.583898,8379,8364,0,11,6.07
32.683906,8366,8368,0,11,6.07
32.783899,8357,8364,0,11,6.07
32.883896,8364,8360,0,11,6.08
32.983898,8365,8360,0,11,6.08
33.083896,8360,8360,0,11,6.08
33.183897,8357,8360,0,11,6.08
33.283897,8355,8360,0,11,6.08
33.383897,8343,8356,54,11,6.08
33.483897,8337,8344,54,11,6.08
33.583896,8340,8340,54,11,6.07
33.68391,8330,8332,102,11,6.07
33.783899,8325,8332,102,11,6.07
33.883897,8316,8328,102,11,6.07
33.983898,8325,8320,0,11,6.07
34.083903,8323,8324,0,11,6.08
34.183897,8322,8324,0,12,6.08
34.283919,8315,8324,0,12,6.08
34.383898,8321,8320,0,12,6.08
34.483926,8343,8328,0,12,6.08
34.583899,8348,8344,0,12,6.07
34.683897,8347,8344,0,12,6.07
34.783897,8353,8344,0,12,6.07
34.883899,8353,8352,0,12,7.42
34.983896,8346,8352,46,12,7.42
35.083897,8347,8344,46,12,7.42
35.183898,8345,8344,46,12,7.42
35.283897,8353,8344,46,12,7.42
35.383897,8353,8360,0,12,7.42
35.483897,8359,8356,0,12,7.42
35.583898,8359,8360,0,12,7.41
35.683897,8331,8336,66,12,7.41
35.783898,8334,8336,66,12,7.41
35.883898,8336,8336,66,12,7.4
35.983896,8338,8336,0,12,7.4
36.083898,8339,8336,0,12,7.4
36.183899,8340,8336,0,11,7.4
36.283896,8341,8336,0,11,7.41
36.383898,8341,8340,0,11,7.41
36.483898,8342,8340,0,11,7.41
36.583907,8343,8340,0,11,7.4
36.683895,8345,8340,0,11,7.4
36.783895,8344,8344,0,11,7.4
36.883897,8346,8348,0,11,7.38
36.983908,8339,8344,259,11,7.38
37.083923,8337,8336,259,11,7.38
37.183909,8334,8336,259,11,7.38
37.283913,8338,8336,259,11,7.39
37.38391,8339,8336,0,11,7.39
37.483913,8337,8344,0,11,7.39
37.58391,8336,8336,0,11,7.36
37.683913,8336,8336,0,11,7.36
37.783916,8342,8336,0,11,7.36
37.883909,8333,8344,0,11,7.34
37.98391,8325,8332,0,11,7.34
38.083983,8284,8320,0,11,7.36
38.183917,8301,8300,0,11,7.36
38.283921,8301,8308,0,11,7.36
38.383908,8294,8304,0,11,7.36
38.483907,8274,8296,0,11,7.36
38.583909,8279,8288,0,11,7.38
38.683914,8311,8292,40,11,7.38
38.783908,8280,8304,40,11,7.38
38.883913,8265,8280,40,11,7.38
38.983896,8295,8272,124,11,7.38
39.083904,8273,8284,124,11,7.4
39.183896,8301,8276,124,11,7.4
39.283898,8279,8296,124,11,7.41
39.383899,8266,8288,0,11,7.41
39.483896,8267,8272,0,11,7.41
39.583896,8431,8280,0,11,7.4
39.683897,6847,8076,1682,11,7.4
39.783897,7622,7204,1682,11,7.4
39.883897,7993,7704,1682,11,7.35
39.983906,8170,8096,284,11,7.35
40.083896,8096,8148,284,11,7.42
40.183897,8056,8104,284,11,7.42
40.283896,7970,8028,284,11,7.4
40.383908,8012,7980,37,11,7.4
40.483895,8111,8036,37,11,7.4
40.583896,8082,8088,37,11,7.4
40.683897,8135,8104,163,11,7.4
40.783897,8175,8132,163,11,7.4
40.88391,8269,8200,163,11,7.4
40.983897,8217,8276,170,11,7.4
41.083927,8154,8216,170,11,7.41
41.183897,8134,8160,170,11,7.41
41.283915,9179,8184,170,11,7.34
41.383897,8602,8904,247,11,7.34
41.483895,8566,8544,247,11,7.34
41.583898,8747,8596,247,11,7.35
41.683896,8712,8744,92,11,7.35
41.783895,8774,8780,92,11,7.35
41.883897,8907,8820,92,11,7.38
41.98391,8844,8824,46,11,7.38
42.083903,8791,8804,46,11,7.4
42.183901,8784,8792,46,11,7.4
42.283901,8654,8716,46,11,7.41
42.383911,8638,8664,66,11,7.41
42.483926,8565,8600,66,11,7.41
42.583901,8475,8524,66,11,7.41
42.683962,8397,8456,160,11,7.41
42.78391,8247,8348,160,11,7.41
42.883932,8269,8248,160,11,6.08
42.98391,8230,8256,64,11,6.08
43.083926,8268,8260,64,11,6.06
43.183919,8188,8240,64,12,6.06
43.28391,8185,8180,64,12,6.07
43.383911,8281,8212,109,12,6.07
43.483909,8367,8304,109,12,6.07
43.58391,8342,8364,109,12,6.06
43.68391,8308,8336,104,12,6.06
43.783912,8332,8312,104,12,6.06
43.883911,8285,8324,104,12,6.06
43.983902,8327,8296,0,12,6.06
44.083902,8320,8328,0,12,6.06
44.183901,8372,8328,0,12,6.06
44.283902,8353,8364,0,12,6.05
44.383901,8294,8328,196,12,6.05
44.483899,8291,8300,196,12,6.05
44.583901,8324,8304,196,12,6.07
44.683901,8324,8336,104,12,6.07
44.783904,8297,8336,104,12,6.07
44.883902,8284,8268,104,12,6.05
44.983909,8270,8252,32,12,6.05
45.08391,8281,8252,32,12,6.05
45.183912,8334,8320,32,12,6.05
45.283915,8302,8344,32,12,6.06
45.38391,8279,8324,73,12,6.06
45.483909,8202,8260,73,12,6.06
45.583911,8187,8188,73,12,6.05
45.683913,8176,8172,0,12,6.05
45.783911,8151,8168,0,12,6.05
45.883913,8169,8168,0,12,6.07
45.983911,8222,8188,64,12,6.07
46.08391,8231,8236,64,12,6.07
46.183911,8224,8228,64,12,6.07
46.283931,8286,8228,64,12,6.07
46.383974,8315,8276,32,12,6.07
46.483908,8259,8288,32,12,6.07
46.583927,8272,8260,32,12,6.07
46.683908,8311,8300,155,12,6.07
46.78391,8339,8320,155,12,6.07
46.883909,8431,8364,155,12,6.06
46.983901,8474,8440,228,12,6.06
47.0839,8472,8464,228,12,6.06
47.183902,8442,8464,228,12,6.06
47.283901,8481,8460,228,12,6.06
47.383903,8533,8484,117,12,6.06
47.4839,8485,8524,117,12,6.06
47.583903,8485,8468,117,12,6.07
47.683901,8514,8476,88,12,6.07
47.783903,8538,8532,88,12,6.07
47.883902,8501,8532,88,12,6.07
47.983902,8507,8516,78,12,6.07
48.083901,8524,8512,78,12,6.08
48.183902,8517,8516,78,12,6.08
48.283903,8516,8512,78,12,6.07
48.383902,8365,8468,88,12,6.07
48.483902,8380,8368,88,12,6.07
48.583903,8363,8372,88,12,6.08
48.683909,8332,8356,66,12,6.08
48.783902,8311,8328,66,12,6.08
48.883901,8282,8312,66,12,6.08
48.98391,8254,8292,110,12,6.08
49.083911,8210,8224,110,12,6.07
49.18391,8179,8196,110,12,6.07
49.28391,8166,8164,110,12,6.07
49.38391,8180,8164,0,12,6.07
49.483909,8194,8188,0,12,6.07
49.58391,8179,8184,0,12,6.07
49.683909,8138,8164,257,12,6.07
49.783909,8174,8144,257,12,6.07
49.883909,8173,8176,257,12,6.08
49.983898,8162,8168,138,12,6.08
50.083895,8200,8176,138,12,6.07
50.183927,8250,8236,138,12,6.07
50.283895,8245,8244,138,12,6.06
50.383925,8272,8252,121,12,6.06
50.483896,8320,8292,121,12,6.06
50.583914,8342,8316,121,12,6.07
50.683896,8400,8336,165,12,6.07
50.783897,8418,8400,165,12,6.07
50.883897,8422,8404,165,12,6.06
50.983897,8427,8420,163,12,6.06
51.083896,8476,8452,163,12,6.05
51.183896,8489,8484,163,12,6.05
51.283896,8475,8492,163,12,6.06
51.383897,8467,8456,155,12,6.06
51.483895,8485,8464,155,12,6.06
51.583896,8478,8484,155,12,6.07
51.683899,8458,8456,97,12,6.07
51.783896,8444,8452,97,12,6.07
51.883897,8450,8456,97,12,6.08
51.983896,8450,8452,81,12,6.08
52.083896,8494,8460,81,12,6.07
52.183896,8454,8480,81,12,6.07
52.283899,8360,8412,81,12,6.07
52.383896,8326,8332,153,12,6.07
52.483896,8302,8308,153,12,6.07
52.583901,8263,8284,153,12,6.07
52.683897,8193,8256,110,12,6.07
52.783898,8179,8196,110,12,6.07
52.883895,8160,8176,110,12,6.07
52.98391,8120,8152,160,12,6.07
53.083911,8097,8112,160,12,6.07
53.183909,8107,8104,160,12,6.07
53.283908,8101,8108,160,12,6.08
53.383909,8072,8092,29,12,6.08
53.48391,8069,8088,29,12,6.08
53.58391,8096,8084,29,12,6.07
53.683908,8080,8088,83,12,6.07
53.78391,8140,8092,83,12,6.07
53.883908,8192,8148,83,12,6.06
53.983908,8200,8172,0,12,6.06
54.08391,8193,8200,0,12,6.06
54.183909,8238,8212,0,12,6.06
54.283909,8251,8284,0,12,6.06
54.383909,8227,8248,235,12,6.06
54.483911,8338,8280,235,12,6.06
54.58391,8377,8364,235,12,6.06
54.683912,8415,8380,92,12,6.06
54.783909,8456,8408,92,12,6.06
54.883912,8461,8456,92,12,6.06
54.983902,8490,8484,100,12,6.06
55.0839,8488,8492,100,12,6.07
55.183925,8496,8484,100,12,6.07
55.2839,8513,8496,100,12,6.07
55.383953,8483,8504,0,12,6.07
55.483908,8449,8464,0,12,6.07
55.583917,8468,8472,0,12,6.08
55.683897,7119,8444,34,12,6.08
55.7839,7628,7620,34,12,6.08
55.8839,8202,7924,34,12,6
55.983901,8237,8244,34,12,6
56.083902,8139,8196,34,12,6.07
56.183899,8063,8112,34,12,6.07
56.283901,8004,8048,34,12,6.07
56.383902,7986,7992,100,12,6.07
56.483907,7957,7976,100,12,6.07
56.5839,7941,7948,100,12,6.06
56.683901,7972,7960,0,12,6.06
56.7839,8004,7992,0,12,6.06
56.883902,8033,8028,0,12,6.08
56.983903,8059,8052,66,12,6.08
57.083909,8111,8088,66,12,6.07
57.183901,8159,8128,66,12,6.07
57.283903,8197,8152,66,12,6.07
57.383901,8198,8192,0,12,6.07
57.483931,8253,8220,0,12,6.07
57.583902,8216,8280,0,12,6.07
57.683952,8247,8260,42,12,6.07
57.783904,8296,8256,42,12,6.07
57.883917,8346,8304,42,12,6.07
57.983911,8390,8340,75,12,6.07
58.08391,8401,8372,75,12,6.07
58.183909,8402,8400,75,12,6.07
58.28391,8436,8428,75,12,6.06
58.38391,8484,8472,167,12,6.06
58.483908,8553,8512,167,12,6.06
58.587905,8589,8548,167,12,6.06
58.687921,8591,8572,49,12,6.06
58.787918,8563,8560,49,12,6.06
58.887905,8571,8564,49,12,6.07
58.987904,8562,8580,66,12,6.07
59.087908,8556,8572,66,12,6.06
59.18791,8574,8568,66,12,6.06
59.287907,8546,8564,66,12,6.08
59.387905,8494,8520,92,12,6.08
59.487912,8488,8488,92,12,6.08
59.58791,8468,8480,92,12,6.07
59.687913,8402,8440,90,12,6.07
59.78791,8364,8392,90,12,6.07
59.887907,8341,8368,90,12,6.07
59.987911,8280,8332,204,12,6.07
60.087934,8258,8280,204,12,6.07
60.18791,8232,8244,204,12,6.07
60.287927,8211,8212,204,12,6.08
60.387912,8326,8180,68,12,6.08
60.487929,8768,8400,68,12,6.08
60.587911,8648,8812,68,12,5.99
60.687906,8289,8516,670,12,5.99
60.787913,8289,8284,670,12,5.99
60.887921,8322,8300,670,12,6.07
60.987913,8328,8320,54,12,6.07
61.087908,8316,8332,54,12,6.07
61.18791,8290,8308,54,12,6.07
61.287909,8282,8300,54,12,6.07
61.387912,8265,8268,0,12,6.07
61.487908,8246,8260,0,12,6.07
61.587912,8227,8252,0,12,6.06
61.687908,8221,8216,69,12,6.06
61.787911,8230,8224,69,12,6.06
61.887954,8239,8240,69,12,6.06
61.987912,8227,8228,52,12,6.06
62.087961,8257,8244,52,12,6.08
62.187911,8288,8272,52,12,6.08
62.287926,8301,8300,52,12,6.07
62.387906,8331,8320,121,12,6.07
62.487916,8373,8344,121,12,6.07
62.587905,9380,8560,121,12,6.07
62.687913,9001,9292,276,12,6.07
62.787906,8713,8840,276,12,6.07
62.887913,8656,8656,276,12,6.07
62.987911,8677,8664,0,12,6.07
63.087909,8700,8700,0,12,6.07
63.187913,8724,8728,0,12,6.07
63.287914,7478,8736,0,12,6.07
63.387911,7896,7920,1602,12,6.07
63.487909,8442,8188,1602,12,6.07
63.587912,8417,8436,1602,12,6.07
63.687905,8305,8364,175,12,6.07
63.787906,8210,8256,175,12,6.07
63.887909,8133,8172,175,12,6.06
63.987913,8125,8116,1,12,6.06
64.087906,8382,8196,1,12,6.06
64.187911,8752,8564,1,12,6.06
64.287913,8201,8528,1,12,6
64.38791,8078,8144,360,12,6
64.487912,7083,7904,360,12,6
64.587907,7740,7324,360,12,6.01
64.687913,7986,7880,303,12,6.01
64.787912,7947,7976,303,12,6.01
64.887909,8339,8188,303,12,5.97
64.987907,8517,8268,1762,12,5.97
65.087913,6901,8388,1762,12,6.04
65.187912,7287,7408,1762,12,6.04
65.287914,7913,7564,1762,12,6.01
65.387912,7990,7940,199,12,6.01
65.487914,7959,7960,199,12,6.01
65.587912,7990,7968,199,12,6.08
65.68791,8033,8016,13,12,6.08
65.787907,8087,8072,13,12,6.08
65.887908,8166,8116,13,12,6.07
65.987912,8250,8200,75,12,6.07
66.087907,8303,8260,75,12,6.07
66.187914,8358,8324,75,12,6.07
66.287907,8401,8372,75,12,6.08
66.387912,8451,8424,10,12,6.08
66.487909,8488,8460,10,12,6.08
66.587912,8513,8484,10,12,6.07
66.687906,8531,8512,0,12,6.07
66.787903,8550,8536,0,12,6.07
66.887908,8555,8552,0,12,6.07
66.987914,8555,8548,0,12,6.07
67.087908,8548,8544,0,12,6.08
67.187907,8536,8544,0,12,6.08
67.287907,8517,8536,0,12,6.07
67.387906,8502,8516,184,12,6.07
67.487906,8484,8500,184,12,6.07
67.587904,8470,8488,184,12,6.07
67.687902,8440,8464,168,12,6.07
67.787906,8402,8432,168,12,6.07
67.887905,8373,8384,168,12,6.06
67.987906,8312,8352,187,12,6.06
68.087903,8270,8312,187,12,6.06
68.187906,8240,8256,187,12,6.06
68.287912,8223,8228,187,12,6.06
68.387922,8198,8216,261,12,6.06
68.487907,8160,8192,261,12,6.06
68.587907,8154,8164,261,12,6.08
68.687914,8143,8148,46,12,6.08
68.787911,8125,8136,46,12,6.08
68.887906,8124,8136,46,12,6.08
68.987912,8134,8136,0,12,6.08
69.087908,8146,8148,0,12,6.08
69.187905,8177,8156,0,12,6.08
69.287905,8183,8172,0,12,6.07
69.387906,8210,8180,117,12,6.07
69.487905,8251,8220,117,12,6.07
69.587904,8254,8252,117,12,6.08
69.687915,8286,8272,102,12,6.08
69.787902,8327,8296,102,12,6.08
69.887907,8359,8332,102,12,6.08
69.987906,8372,8368,44,12,6.08
70.087905,8421,8392,44,12,6.07
70.187902,8470,8428,44,12,6.07
70.287905,8482,8460,44,12,6.08
70.38791,8489,8480,0,12,6.08
70.487912,8501,8488,0,12,6.08
70.587916,8526,8520,0,12,6.07
70.687954,8527,8524,158,12,6.07
70.787955,8517,8524,158,12,6.07
70.887961,8509,8508,158,12,6.07
70.987926,8486,8512,46,12,6.07
71.087967,8481,8496,46,12,6.07
71.187955,8466,8472,46,12,6.07
71.287923,8457,8464,46,12,6.06
71.387932,8435,8444,46,12,6.06
71.487923,8381,8420,46,12,6.06
71.587959,8364,8384,46,12,6.07
71.68792,8342,8356,42,12,6.07
71.787937,8311,8320,42,12,6.07
71.88791,8272,8280,42,12,6.06
71.98792,8236,8248,170,12,6.06
72.087912,8192,8220,170,12,6.07
72.18791,8154,8192,170,12,6.07
72.28791,8132,8168,170,12,6.08
72.387918,8128,8136,93,12,6.08
72.487906,8113,8120,93,12,6.08
72.587905,8093,8088,93,12,6.08
