t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
20.456006,8052,8056,0,26,6.07
20.556008,8052,8056,0,26,6.07
20.655984,8052,8056,0,26,6.07
20.75601,8052,8056,0,26,6.07
20.855983,8052,8056,0,26,6.07
20.955984,8052,8056,0,26,6.07
21.056005,8052,8056,0,26,6.07
21.156011,8052,8056,0,26,6.07
21.255984,8052,8056,0,26,6.07
21.355983,8052,8056,0,26,6.07
21.455983,8052,8056,0,26,6.07
21.555982,8052,8056,0,26,6.07
21.655983,8052,8056,0,26,6.07
21.756009,8052,8056,0,26,6.07
21.855984,8052,8056,0,26,6.07
21.955984,8052,8056,0,26,6.07
22.056006,8052,8056,0,26,6.07
22.156008,8052,8056,0,26,6.07
22.255983,8052,8056,0,26,6.07
22.355982,8052,8056,0,26,6.07
22.455982,8052,8056,0,26,6.07
22.55599,8052,8056,0,26,6.07
22.655982,8052,8056,0,26,6.07
22.755982,8052,8056,0,26,6.07
22.855983,8052,8056,0,26,6.07
22.956015,8052,8056,0,26,6.07
23.055984,8052,8056,0,26,6.07
23.155984,8052,8056,0,26,6.07
23.255991,8052,8056,0,26,6.07
23.355982,8052,8056,0,26,6.07
23.455984,8052,8056,0,26,6.07
23.555986,8052,8056,0,26,6.07
23.655983,8052,8056,0,26,6.07
23.755984,8052,8056,0,26,6.07
23.855982,8052,8056,0,26,6.07
23.955984,8052,8056,0,26,6.07
24.055984,8052,8056,0,26,6.07
24.155985,8052,8056,0,26,6.07
24.255992,8052,8056,0,26,6.07
24.355986,8223,8100,665,26,6.07
24.455985,8231,8220,665,26,6.07
24.555983,8208,8220,665,26,6.07
24.655984,8162,8176,1,26,6.07
24.755993,8155,8152,1,26,6.07
24.855984,8194,8168,1,26,6.07
24.956012,8232,8208,1,26,6.06
25.055983,8260,8244,5,26,6.06
25.156,8237,8248,5,26,6.06
25.255992,8209,8220,5,26,6.06
25.355983,8228,8212,148,26,6.06
25.455984,8264,8240,148,26,6.06
25.555982,8261,8256,148,26,6.06
25.655983,8223,8240,59,26,6.06
25.755983,8209,8208,59,26,6.07
25.855993,8247,8224,59,26,6.07
25.956011,8310,8276,59,26,6.05
26.055984,8337,8332,66,26,6.05
26.156,8281,8304,66,26,6.05
26.255983,8238,8248,66,26,6.06
26.355983,8213,8224,11,26,6.06
26.455983,8206,8212,11,26,6.06
26.556006,8204,8208,11,26,6.07
26.655983,8198,8208,92,26,6.07
26.755985,8184,8196,92,26,5.89
26.855983,8158,8172,92,26,5.89
26.955982,8132,8140,92,26,5.88
27.055984,8138,8136,0,26,5.88
27.155982,8142,8140,0,26,5.88
27.255986,8153,8144,0,26,5.92
27.355982,8159,8152,68,26,5.92
27.456032,8122,8136,68,26,5.92
27.555998,8099,8112,68,26,5.98
27.656014,8095,8096,0,26,5.98
27.755997,8099,8096,0,26,5.98
27.856015,8097,8096,0,26,5.98
27.955999,8106,8100,0,26,5.92
28.059959,8122,8116,0,26,5.92
28.159959,8133,8124,0,26,5.92
28.259959,8131,8128,0,26,5.93
28.359957,8113,8124,56,26,5.93
28.459966,8098,8112,56,26,5.93
28.559958,8084,8096,56,26,5.94
28.659959,8073,8088,98,26,5.94
28.759958,8068,8076,98,26,5.94
28.859957,8063,8072,98,26,5.94
28.959957,8057,8068,98,26,5.96
29.059958,8052,8060,80,26,5.96
29.159958,8052,8060,80,26,5.96
29.25996,8052,8060,80,26,5.97
29.359959,8052,8060,88,26,5.97
29.45996,8052,8060,88,26,5.97
29.559957,8052,8060,88,26,5.97
29.659966,8052,8056,0,26,5.97
29.759958,8052,8056,0,26,5.98
29.859974,8052,8056,0,26,5.98
29.959958,8052,8056,0,26,6
30.060013,8052,8056,0,26,6
30.159972,8052,8056,0,26,6
30.260009,8052,8056,0,26,5.98
30.35997,8052,8056,0,26,5.98
30.459971,8052,8056,0,26,5.98
30.559971,8052,8056,0,26,6.07
30.659971,8052,8056,0,26,6.07
30.75997,8052,8056,0,26,6.07
30.85997,8052,8056,0,26,6.07
30.959971,8052,8056,0,26,6.06
31.059972,8052,8056,0,26,6.06
31.159971,8052,8056,0,26,6.06
31.259971,8052,8056,0,26,5.99
31.359973,8052,8056,0,26,5.99
31.459972,8052,8056,0,26,5.99
31.55997,8052,8056,0,26,6.07
31.659979,8052,8056,0,26,6.07
31.759973,8052,8056,0,26,6.07
31.859971,8052,8056,0,26,6.07
31.959971,8052,8056,0,26,6.07
32.059979,8052,8056,0,26,6.07
32.159971,8052,8056,0,26,6.07
32.259971,8052,8056,0,26,6.07
32.359972,8052,8056,0,26,6.07
32.459972,8052,8056,0,26,6.07
32.559971,8052,8056,0,26,6.07
32.659971,8052,8056,286,26,6.07
32.759972,8052,8056,286,26,6.07
32.859971,8052,8056,286,26,6.07
32.95997,8052,8056,286,26,6.07
33.059972,8052,8056,0,26,6.07
33.15997,8052,8056,0,26,6.07
33.259971,8052,8056,0,26,6.06
33.359972,8052,8056,0,26,6.06
33.459971,8052,8056,0,26,6.06
33.559972,8052,8056,0,26,6.07
33.659981,8052,8056,0,26,6.07
33.759971,8052,8056,0,26,6.07
33.85997,8052,8056,0,26,6.07
33.959971,8052,8056,0,26,6.07
34.059972,8052,8056,0,26,6.07
34.159971,8052,8056,0,26,6.07
34.259971,8052,8056,0,26,6.07
34.359972,8052,8056,0,26,6.07
34.459969,8052,8056,0,26,6.07
34.55997,8052,8056,0,26,6.07
34.65997,8052,8056,0,26,6.07
34.759971,8052,8056,0,26,6.07
34.859971,8052,8056,0,26,6.07
34.959971,8052,8056,0,26,6.05
35.059971,8052,8056,0,26,6.05
35.159971,8052,8056,0,26,6.05
35.259995,8052,8056,0,26,6.07
35.359972,8052,8056,0,26,6.07
35.459971,8052,8056,0,26,6.07
35.559971,8052,8056,0,26,6.06
35.65997,8179,8144,138,26,6.06
35.759971,8147,8148,138,26,6.07
35.859971,8115,8148,138,26,6.07
35.959971,8148,8128,138,26,6.03
36.059971,8105,8120,97,26,6.03
36.159972,8070,8076,97,26,6.03
36.259971,8049,8056,97,26,5.97
36.359972,8067,8064,0,26,5.97
36.459973,8059,8064,0,26,5.97
36.559972,8050,8056,0,26,5.97
36.659971,8051,8060,35,26,5.97
36.759972,8050,8056,35,26,5.95
36.859973,8062,8064,35,26,5.95
36.959971,8060,8056,35,26,5.99
37.059973,8063,8060,93,26,5.99
37.159973,8053,8060,93,26,5.99
37.259971,8050,8056,93,26,5.91
37.359972,8054,8056,0,26,5.91
37.459973,8052,8060,0,26,5.91
37.559969,8050,8056,0,26,6.07
37.659987,8048,8056,59,26,6.07
37.759971,8048,8052,59,26,6.06
37.859972,8046,8052,59,26,6.06
37.959972,8043,8052,59,26,6.06
38.059971,8046,8048,0,26,6.06
38.159972,8050,8048,0,26,6.06
38.259971,8046,8048,0,26,6.07
38.359971,8051,8048,0,26,6.07
38.459972,8059,8056,0,26,6.07
38.55997,8046,8056,0,26,5.94
38.659972,8048,8052,49,26,5.94
38.759972,8049,8052,49,26,5.94
38.85997,8047,8052,49,26,5.94
38.959972,8049,8052,49,26,6.07
39.059971,8048,8052,0,26,6.07
39.159972,8074,8064,0,26,6.07
39.259972,8069,8080,0,26,6.06
39.359979,8070,8064,58,26,6.06
39.459979,8098,8088,58,26,6.06
39.559972,8048,8064,58,26,6.04
39.659973,8092,8076,64,26,6.04
39.759973,8068,8072,64,26,6.04
39.859972,8055,8060,64,26,6.04
39.959974,8044,8052,64,26,6.06
40.059989,8046,8048,0,26,6.06
40.159971,8049,8048,0,26,6.06
40.260006,8066,8056,0,26,5.94
40.359973,8044,8052,73,26,5.94
40.459989,8047,8048,73,26,5.94
40.559972,8048,8048,73,26,5.93
40.659972,8036,8044,75,26,5.93
40.759972,8050,8044,75,26,5.92
40.85999,8053,8048,75,26,5.92
40.959971,8039,8044,75,26,7.24
41.059999,8039,8044,46,26,7.24
41.159972,8036,8044,46,26,7.24
41.260001,8035,8040,46,26,7.24
41.359971,8044,8036,73,26,7.24
41.459988,8085,8080,73,26,7.24
41.559972,8042,8060,73,26,7.27
41.659971,8039,8040,0,26,7.27
41.759972,8042,8040,0,26,7.26
41.859973,8041,8040,0,26,7.26
41.95997,8035,8032,0,26,7.27
42.059971,8047,8040,63,26,7.27
42.15997,8052,8068,63,26,7.27
42.25997,8052,8056,63,26,7.22
42.359986,8051,8056,46,26,7.22
42.459972,8051,8056,46,26,7.22
42.559973,8052,8056,46,26,7.18
42.659979,8052,8056,0,26,7.18
42.760006,8051,8056,0,26,7.19
42.859971,8051,8056,0,26,7.19
42.959993,8051,8056,0,26,7.16
43.059973,8051,8056,34,26,7.16
43.159987,8051,8056,34,26,7.16
43.259971,8050,8056,34,26,7.18
43.359971,8050,8056,66,26,7.18
43.459972,8050,8056,66,26,7.18
43.559971,8050,8056,66,26,7.16
43.659971,8050,8056,73,26,7.16
43.759972,8051,8056,73,26,7.14
43.859971,8047,8056,73,26,7.14
43.959971,8047,8056,73,26,7.15
44.059971,8033,8048,102,26,7.15
44.159972,7999,8028,102,26,7.15
44.259972,7938,7972,102,26,7.2
44.359972,7903,7924,32,26,7.2
44.459972,7886,7904,32,26,7.2
44.559971,7829,7868,32,26,7.35
44.659972,7811,7832,228,26,7.35
44.759972,7799,7832,228,26,7.23
44.859973,7777,7800,228,26,7.23
44.959972,7896,7868,228,26,6.81
45.059972,8105,8024,30,26,6.81
45.159972,8137,8124,30,26,6.81
45.25997,8164,8152,30,26,7.27
45.359971,8190,8176,40,26,7.27
45.459972,8217,8208,40,26,7.27
45.559974,8051,8060,40,26,7.09
45.65997,8050,8064,110,26,7.09
45.75997,8143,8108,110,26,7.21
45.85997,8243,8208,110,26,7.21
45.959971,8335,8304,110,26,7.2
46.059969,8376,8368,0,26,7.2
46.159969,8402,8396,0,26,7.2
46.25997,8429,8420,0,26,7.39
46.359969,8455,8444,54,26,7.39
46.459969,8481,8468,54,26,7.39
46.559971,8508,8496,54,26,7.27
46.659972,8534,8520,87,26,7.27
46.759972,8561,8548,87,26,7.26
46.859971,8587,8576,87,26,7.26
46.95997,8614,8604,87,26,7.42
47.059972,8640,8628,64,26,7.42
47.159984,8667,8656,64,26,7.42
47.259976,8693,8656,64,26,7.42
47.360009,8720,8656,64,26,7.42
47.459963,8746,8656,64,26,7.42
47.560007,8773,8656,64,26,7.42
47.659972,8799,8656,64,26,7.42
47.76007,8826,8656,64,26,7.42
47.859963,8830,8656,64,26,7.42
47.96007,8878,8656,64,26,7.42
48.059964,8778,8656,64,26,7.42
48.160068,8799,8656,64,26,7.42
48.259963,8835,8656,64,26,7.42
48.360069,8862,8656,64,26,7.42
48.459962,8888,8656,64,26,7.42
48.560062,8918,8656,64,26,7.42
48.659963,8942,8656,64,26,7.42
48.760012,8969,8656,64,26,7.42
48.859961,8987,8656,64,26,7.42
48.959998,8985,8656,64,26,7.42
49.059963,8984,8656,64,26,7.42
49.159998,8981,8656,64,26,7.42
49.259962,8979,8656,64,26,7.42
49.359998,8977,8656,64,26,7.42
49.459962,8974,8656,64,26,7.42
49.559997,8972,8656,64,26,7.42
49.659962,8969,8656,64,26,7.42
49.760007,8966,8656,64,26,7.42
49.859963,8965,8656,64,26,7.42
49.959997,8962,8656,64,26,7.42
50.059963,8959,8656,64,26,7.42
50.160007,8953,8656,64,26,7.42
50.259963,8953,8656,64,26,7.42
50.360006,8947,8656,64,26,7.42
50.459962,8944,8656,64,26,7.42
50.559997,8266,8656,64,26,7.42
50.659962,8246,8656,64,26,7.42
50.760008,8239,8656,64,26,7.42
50.859961,8209,8656,64,26,7.42
50.960068,8194,8656,64,26,7.42
51.059963,8164,8656,64,26,7.42
51.160004,8145,8656,64,26,7.42
51.259962,8122,8656,64,26,7.42
51.360016,8102,8656,64,26,7.42
51.459981,8075,8656,64,26,7.42
51.559997,8055,8656,64,26,7.42
51.659962,8050,8656,64,26,7.42
51.760011,8049,8656,64,26,7.42
51.859965,8061,8656,64,26,7.42
51.96,8060,8656,64,26,7.42
52.059963,8054,8656,64,26,7.42
52.160015,8050,8656,64,26,7.42
52.259963,8049,8656,64,26,7.42
52.360077,8046,8656,64,26,7.42
52.459961,8042,8656,64,26,7.42
52.560017,8039,8656,64,26,7.42
52.659961,8040,8656,64,26,7.42
52.76007,8038,8656,64,26,7.42
52.859963,8039,8656,64,26,7.42
52.960104,8035,8656,64,26,7.42
53.059962,8034,8656,64,26,7.42
53.160053,8033,8656,64,26,7.42
53.259962,8035,8656,64,26,7.42
53.359998,8031,8656,64,26,7.42
53.459962,8029,8656,64,26,7.42
53.560006,8031,8656,64,26,7.42
53.659962,8027,8656,64,26,7.42
53.760068,8031,8656,64,26,7.42
53.859963,8026,8656,64,26,7.42
53.960008,8030,8656,64,26,7.42
54.059962,8026,8656,64,26,7.42
54.160006,8027,8656,64,26,7.42
54.259962,8027,8656,64,26,7.42
54.360008,8024,8656,64,26,7.42
54.459963,8026,8656,64,26,7.42
54.560009,8027,8656,64,26,7.42
54.659963,8029,8656,64,26,7.42
54.76007,8028,8656,64,26,7.42
54.859964,8023,8656,64,26,7.42
54.960018,8012,8656,64,26,7.42
55.059963,8039,8656,64,26,7.42
55.16001,8018,8656,64,26,7.42
55.25997,8031,8656,64,26,7.42
55.36001,8027,8656,64,26,7.42
55.459964,8132,8656,64,26,7.42
55.56001,8015,8656,64,26,7.42
55.65998,8043,8656,64,26,7.42
55.760068,8026,8656,64,26,7.42
55.860003,8039,8656,64,26,7.42
55.960072,8008,8656,64,26,7.42
56.059976,8099,8656,64,26,7.42
56.160094,8025,8656,64,26,7.42
56.259979,8162,8656,64,26,7.42
56.360052,8033,8656,64,26,7.42
56.459992,7979,8656,64,26,7.42
56.560094,8065,8656,64,26,7.42
56.659963,8020,8656,64,26,7.42
56.760068,8045,8656,64,26,7.42
56.859963,8125,8656,64,26,7.42
56.960077,8182,8656,64,26,7.42
57.059964,8049,8656,64,26,7.42
57.160077,7997,8656,64,26,7.42
57.259962,8092,8656,64,26,7.42
57.360068,8092,8656,64,26,7.42
57.459963,8139,8656,64,26,7.42
57.560005,8045,8656,64,26,7.42
