t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
11.28397,7599,7664,1085,29,6.04
11.383999,7599,7608,124,29,6.04
11.483972,7599,7608,124,29,6.04
11.583982,7599,7608,124,29,6.06
11.683972,7599,7608,133,29,6.06
11.783999,7599,7608,133,29,6.06
11.883971,7599,7608,133,29,6.06
11.983973,7599,7608,141,29,6.06
12.083977,7599,7608,141,29,6.07
12.183998,7599,7608,141,29,6.07
12.283972,7599,7608,141,29,6.07
12.383971,7599,7608,155,29,6.07
12.48397,7599,7608,155,29,6.07
12.583998,7599,7608,155,29,6.06
12.683968,7930,7880,197,29,6.06
12.783969,7931,7920,197,29,6.06
12.883969,7931,7920,197,29,6.08
12.984002,7939,7928,146,29,6.08
13.083972,7960,7952,146,29,6.07
13.183971,7931,7936,146,29,6.07
13.28397,7930,7936,146,29,6.08
13.384009,7930,7936,58,29,6.08
13.483979,7931,7936,58,29,6.08
13.58397,7931,7936,58,29,6.08
13.68397,7931,7936,54,29,6.08
13.783981,7931,7936,54,29,6.08
13.883969,7931,7936,54,29,6.08
13.983971,7931,7936,59,29,6.08
14.08397,7931,7936,59,29,6.08
14.183983,7931,7936,59,29,6.08
14.283969,7931,7936,59,29,6.08
14.383971,7919,7928,141,29,6.08
14.483978,7929,7924,141,29,6.08
14.583982,7931,7928,141,29,6.08
14.683971,7950,7932,46,29,6.08
14.783969,7970,7960,46,29,6.08
14.88397,7971,7964,46,29,6.08
14.983988,7971,7968,0,29,6.08
15.083972,7971,7968,0,29,6.08
15.18397,7971,7968,0,29,6.08
15.28397,7971,7968,0,29,6.08
15.383994,7971,7968,0,29,6.08
15.483971,7971,7968,0,29,6.08
15.583975,7971,7968,0,29,6.08
15.683969,7971,7968,0,29,6.08
15.784002,7971,7968,0,29,6.08
15.88397,7971,7968,0,29,6.08
15.983971,7971,7968,0,29,6.08
16.08397,7971,7968,0,29,6.08
16.183983,7971,7968,0,29,6.08
16.28397,7965,7964,0,29,6.08
16.383969,7960,7964,0,29,6.08
16.483979,7955,7964,0,29,6.08
16.583999,7955,7960,0,29,6.08
16.683972,7955,7960,49,29,6.08
16.784003,7955,7960,49,29,6.08
16.883971,7955,7960,49,29,6.07
16.984001,7955,7960,54,29,6.07
17.083969,7955,7960,54,29,6.08
17.183969,7955,7960,54,29,6.08
17.28397,7955,7960,54,29,6.08
17.384,7955,7960,61,29,6.08
17.483971,7955,7960,61,29,6.08
17.583973,7955,7960,61,29,6.08
17.683971,7955,7960,66,29,6.08
17.783999,7955,7960,66,29,6.08
17.883969,7955,7960,66,29,6.08
17.983971,7955,7960,71,29,6.08
18.083971,7955,7956,71,29,6.07
18.184014,7955,7956,71,29,6.07
18.283971,7955,7956,71,29,6.08
18.383979,7955,7956,0,29,6.08
18.483979,7955,7956,0,29,6.08
18.584017,7955,7956,0,29,6.08
18.683971,7955,7956,0,29,6.08
18.783977,7955,7956,0,29,6.08
18.88397,7955,7956,0,29,6.08
18.984008,7955,7956,0,29,6.08
19.083978,7955,7956,0,29,6.08
19.183972,7955,7956,0,29,6.08
19.283968,7955,7956,0,29,6.08
19.383994,7955,7956,0,29,6.08
19.483972,7955,7956,0,29,6.08
19.583972,7955,7956,0,29,6.07
19.68397,7955,7956,0,29,6.07
19.783983,7955,7956,0,29,6.07
19.883978,7955,7956,0,29,6.08
19.983982,7955,7956,0,29,6.08
20.083972,7955,7956,0,29,6.08
20.184005,7955,7956,0,29,6.08
20.283978,7955,7956,0,29,6.08
20.383971,7955,7956,0,29,6.08
20.483972,7955,7956,0,29,6.08
20.584009,7955,7956,0,29,6.08
20.683977,7955,7956,0,29,6.08
20.783971,7955,7956,0,29,6.08
20.883972,7955,7956,0,29,6.08
20.984019,7955,7956,0,29,6.08
21.08397,7955,7956,0,29,6.08
21.18397,7955,7956,0,29,6.08
21.28399,7955,7956,0,29,6.08
21.384008,7955,7956,0,29,6.08
21.484009,7955,7956,0,29,6.08
21.583971,7955,7956,0,29,6.08
21.684,7955,7956,0,29,6.08
21.784013,7955,7956,0,29,6.08
21.883972,7955,7956,0,29,6.08
21.983971,7955,7956,0,29,6.08
22.083969,7955,7956,0,29,6.08
22.18402,7955,7956,0,30,6.08
22.28397,7955,7956,0,30,6.08
22.383971,7955,7956,136,30,6.08
22.483971,7955,7956,136,30,6.08
22.58401,7955,7956,136,30,6.08
22.683971,7955,7956,0,30,6.08
22.783972,7955,7956,0,30,6.08
22.883972,7955,7956,0,30,6.08
22.984018,7955,7956,0,30,6.08
23.083971,7955,7956,0,30,6.08
23.18397,7949,7956,0,30,6.08
23.283973,7948,7956,0,30,6.08
23.383989,7947,7956,93,30,6.08
23.483971,7951,7952,93,30,6.08
23.58397,7953,7952,93,30,6.08
23.683971,7949,7952,0,30,6.08
23.783991,7953,7952,0,30,6.08
23.883979,7948,7952,0,30,6.08
23.983969,7951,7952,0,30,6.08
24.083978,7954,7952,0,30,6.08
24.183999,7952,7952,0,30,6.08
24.283971,7953,7952,0,30,6.08
24.38397,7953,7952,0,30,6.08
24.483971,7952,7952,0,30,6.08
24.583991,7958,7952,0,30,6.08
24.683979,7955,7952,54,30,6.08
24.783971,7950,7952,54,30,6.08
24.88397,7959,7952,54,30,6.08
24.984,7956,7956,46,30,6.08
25.083971,7952,7956,46,30,6.08
25.18397,7972,7956,46,30,6.08
25.283979,7969,7968,46,30,5.92
25.384012,7966,7968,0,30,5.92
25.48397,7963,7968,0,30,5.92
25.58397,7958,7968,0,30,5.87
25.68397,7954,7964,64,30,5.87
25.783999,7952,7956,64,30,5.87
25.88397,7950,7956,64,30,5.88
25.983971,7947,7956,68,30,5.88
26.083978,7948,7952,68,30,5.91
26.183999,7947,7952,68,30,5.91
26.28396,7947,7948,68,30,5.93
26.383951,7946,7948,0,30,5.93
26.483952,7944,7948,0,30,5.93
26.584031,7951,7948,0,30,6.04
26.683935,7943,7948,0,30,6.04
26.783951,7949,7948,0,30,6.04
26.88397,7949,7956,0,30,5.87
26.983977,7945,7948,254,30,5.87
27.083952,7943,7952,254,30,5.84
27.183935,7937,7948,254,30,5.84
27.28395,7937,7940,254,30,5.9
27.383967,7941,7940,0,30,5.9
27.483952,7938,7940,0,30,5.9
27.583952,7935,7940,0,30,5.91
27.683949,7933,7940,56,30,5.91
27.783966,7932,7940,56,30,5.91
27.883951,7932,7936,56,30,5.87
27.983935,7932,7936,0,30,5.87
28.083951,7932,7936,0,30,5.9
28.183966,7932,7936,0,30,5.9
28.283959,7932,7936,0,30,5.9
28.383934,7932,7936,0,30,5.9
28.483951,7932,7936,0,30,5.9
28.583977,7932,7936,0,30,5.92
28.683952,7932,7936,0,30,5.92
28.78395,7932,7936,0,30,5.92
28.883951,7932,7936,0,30,5.98
28.983976,7932,7936,0,30,5.98
29.083957,7932,7936,0,30,6.05
29.183951,7932,7936,0,30,6.05
29.283952,7932,7936,0,30,6.07
29.383978,7932,7936,0,30,6.07
29.48396,7932,7936,0,30,6.07
29.583935,7932,7936,0,30,6.07
29.683951,7932,7936,0,30,6.07
29.783977,7932,7936,0,30,6.07
29.883971,7932,7936,0,30,6.08
29.983951,7932,7936,0,30,6.08
30.083963,7932,7936,0,30,6.07
30.183988,7932,7936,0,30,6.07
30.283985,7932,7936,0,30,6.08
30.38395,7932,7936,0,30,6.08
30.483968,7932,7936,0,30,6.08
30.583976,7932,7936,0,30,6.06
30.683966,7932,7936,0,30,6.06
30.783951,7932,7936,0,30,6.06
30.883959,7932,7936,0,30,6.08
30.983965,7932,7936,0,30,6.08
31.083951,7932,7936,0,30,6.07
31.18395,7932,7936,0,30,6.07
31.283952,7932,7936,0,30,6.07
31.383961,7932,7936,0,30,6.07
31.483952,7932,7936,0,30,6.07
31.583953,7932,7936,0,30,6.06
31.68397,7932,7936,0,30,6.06
31.783962,7932,7936,0,30,6.06
31.88395,7932,7936,0,30,6.07
31.983951,7932,7936,0,30,6.07
32.08395,7932,7936,0,30,6.07
32.183964,7932,7936,0,30,6.07
32.283953,7932,7936,0,30,6.07
32.383951,7932,7936,0,30,6.07
32.483955,7932,7936,0,30,6.07
32.583973,7932,7936,0,30,6.08
32.683959,7932,7936,0,30,6.08
32.783951,7932,7936,0,30,6.08
32.883951,7932,7936,0,30,6.06
32.983967,7932,7936,0,30,6.06
33.083951,7932,7936,0,30,6.08
33.183953,7932,7936,0,30,6.08
33.283951,7932,7936,0,30,6.08
33.383987,7932,7936,0,30,6.08
33.483952,7932,7936,0,30,6.08
33.583952,7932,7936,0,30,6.07
33.683953,7932,7936,0,30,6.07
33.783982,7932,7936,0,30,6.07
33.883969,7932,7936,0,30,6.08
33.983957,7932,7936,0,30,6.08
34.083987,7932,7936,0,30,6.07
34.183994,7932,7936,0,30,6.07
34.283976,7932,7936,0,30,6.07
34.383981,7932,7936,0,30,6.07
34.48395,7932,7936,0,30,6.07
34.583981,7932,7936,0,30,6.07
34.683951,7932,7936,0,30,6.07
34.783952,7932,7936,0,30,6.07
34.883952,7932,7936,0,30,6.08
34.983989,7932,7936,0,30,6.08
35.083951,7932,7936,0,30,6.04
35.183935,7932,7936,0,30,6.04
35.283958,7932,7936,0,30,6.05
35.383975,7932,7936,0,30,6.05
35.483951,7932,7936,0,30,6.05
35.58395,7932,7936,0,30,6.07
35.683951,7932,7936,0,30,6.07
35.783971,7932,7936,0,30,6.07
35.883951,7932,7936,0,30,6.06
35.983935,7932,7936,0,30,6.06
36.083957,7932,7936,0,30,6.02
36.183974,7932,7936,0,30,6.02
36.283953,7932,7936,0,30,6.08
36.383951,7932,7936,0,30,6.08
36.483954,7932,7936,0,30,6.08
36.583976,7952,7936,0,30,6.08
36.683951,7944,7948,92,30,6.08
36.783935,7943,7944,92,30,6.08
36.88395,7952,7944,92,30,6.06
36.983974,7962,7980,117,30,6.06
37.083952,7931,7952,117,30,6.01
37.183951,7945,7936,117,30,6.01
37.283936,7956,7952,117,30,6.03
37.383975,7968,7960,46,30,6.03
37.483956,7951,7964,46,30,6.03
37.583951,7936,7948,46,30,5.98
37.68395,7935,7940,46,30,5.98
37.783975,7962,7944,46,30,5.98
37.88395,7967,7960,46,30,6.07
37.98395,7962,7964,58,30,6.07
38.083951,7951,7964,58,30,6.07
38.183985,7959,7956,58,30,6.07
38.28395,7956,7960,58,30,6.06
38.383952,7950,7952,0,30,6.06
38.483953,7963,7952,0,30,6.06
38.583991,7971,7968,0,30,6.01
38.68395,7971,7968,0,30,6.01
38.783952,7973,7968,0,30,6.01
38.883952,7976,7972,0,30,6.04
38.983991,7977,7980,0,30,6.04
39.083951,7974,7980,0,30,6.06
39.183953,7975,7980,0,30,6.06
39.283935,7971,7976,0,30,6.04
39.38399,7959,7968,102,30,6.04
39.483958,7953,7960,102,30,6.04
39.583957,7955,7960,102,30,6.05
39.68395,7950,7956,0,30,6.05
39.783999,7949,7956,0,30,6.05
39.883951,7943,7952,0,30,6.04
39.983956,7941,7944,0,30,6.04
40.083936,7947,7944,0,30,6.03
40.183991,7936,7944,0,30,6.03
40.283951,7935,7940,0,30,6.04
40.38395,7954,7940,46,30,6.04
40.483967,7940,7952,46,30,6.04
40.583993,7936,7940,46,30,6.05
40.68395,7941,7940,0,30,6.05
40.78395,7938,7940,0,30,6.05
40.883951,7932,7940,0,30,6.02
40.983991,7933,7936,47,30,6.02
41.083951,7940,7936,47,30,6.02
41.183952,7936,7940,47,30,6.02
41.283957,7944,7940,47,30,6.04
41.383981,7954,7940,0,30,6.04
41.48398,7946,7948,0,30,6.04
41.583952,7949,7948,0,30,6.04
41.683935,7953,7948,46,30,6.04
41.78398,7947,7948,46,30,6.04
41.883952,7946,7948,46,30,6.04
41.983951,7947,7948,0,30,6.04
42.08395,7943,7948,0,30,6.03
42.183976,7946,7940,0,30,6.03
42.283949,7954,7944,0,30,6.03
42.383935,7944,7952,0,30,6.03
42.483971,7947,7948,0,30,6.03
42.583972,7944,7948,0,30,7.35
42.683951,7931,7940,81,30,7.35
42.783951,7937,7936,81,30,7.35
42.883951,7936,7936,81,30,7.42
42.983981,7931,7940,46,30,7.42
43.083952,7929,7936,46,30,7.4
43.18395,7931,7936,46,30,7.4
43.28395,7938,7936,46,30,7.38
43.383978,7942,7936,0,30,7.38
43.483971,7932,7936,0,30,7.38
43.583952,7932,7936,0,30,7.34
43.683952,7932,7936,0,30,7.34
43.783978,7932,7936,0,30,7.34
43.88395,7932,7936,0,30,7.31
43.983951,7932,7936,0,30,7.31
44.083952,7932,7936,0,30,7.31
44.183963,7932,7936,0,30,7.31
44.283952,7932,7936,0,30,7.25
44.383987,7932,7936,0,30,7.25
44.483971,7932,7936,0,30,7.25
44.583979,7934,7936,0,30,7.21
44.683951,7935,7936,0,30,7.21
44.783935,7935,7936,0,30,7.21
44.88395,7937,7936,0,30,7.28
44.98398,7942,7936,54,30,7.28
45.083958,7931,7936,54,30,7.18
45.183951,7935,7936,54,30,7.18
45.283952,7928,7936,54,30,7.2
45.383967,7927,7932,0,30,7.2
45.483965,7961,7940,0,30,7.2
45.583959,7950,7968,0,30,7.24
45.683951,7942,7956,68,30,7.24
45.78397,7959,7944,68,30,7.24
45.883955,7965,7972,68,30,7.24
45.983951,8018,7976,64,30,7.24
46.083979,8039,8040,64,30,7.14
46.183969,7981,8016,64,30,7.14
46.283974,7957,7980,64,30,7.28
46.38395,8004,7984,92,30,7.28
46.48397,7932,7968,92,30,7.28
46.583981,7972,7952,92,30,7.32
46.683953,8052,8028,187,30,7.32
46.783954,8021,8044,187,30,7.32
46.883952,8030,8016,187,30,7.28
46.98398,8111,8060,269,30,7.28
47.083951,8125,8136,269,30,7.28
47.183953,8122,8108,269,30,7.28
47.28395,8212,8168,269,30,7.33
47.383965,8112,8180,134,30,7.33
47.483967,8425,8084,134,30,7.33
47.583968,8411,8428,134,30,7.31
47.683952,8276,8368,192,30,7.31
47.783997,8273,8252,192,30,7.31
47.883953,8382,8328,192,30,7.33
47.983996,8372,8380,197,30,7.33
48.083951,8345,8364,197,30,7.32
48.183988,8294,8332,197,30,7.32
48.28395,8242,8284,197,30,7.33
48.383951,8304,8248,158,30,7.33
48.483958,8286,8304,158,30,7.33
48.58398,8246,8288,158,30,7.34
48.683953,8281,8240,98,30,7.34
48.783952,8256,8288,98,30,7.34
48.883951,8117,8200,98,30,7.33
48.983982,8237,8176,226,30,7.33
49.083953,8106,8228,226,30,7.3
49.183953,7979,7980,226,30,7.3
49.283953,8154,8072,226,30,7.28
49.383966,8055,8092,114,30,7.28
49.483969,8076,8116,114,30,7.28
49.583952,8189,8084,114,30,7.31
49.683953,7931,8156,592,30,7.31
49.783965,7936,7932,592,30,7.31
49.883953,7911,7936,592,30,7.32
49.983953,7915,7920,117,30,7.32
50.083953,7938,7924,117,30,7.33
50.183964,7985,7992,117,30,7.33
50.283952,7923,7952,117,30,7.3
50.383951,7913,7916,197,30,7.3
50.483969,8011,7976,197,30,7.3
50.583965,7961,7984,197,30,6.33
50.683953,7934,7964,122,30,6.33
50.783952,7951,7964,122,30,6.33
50.883953,7935,7948,122,30,5.95
50.983969,8009,7996,61,30,5.95
51.083953,7897,7952,61,30,5.96
51.183952,7881,7904,61,30,5.96
51.283952,7913,7900,61,30,5.97
51.383975,7903,7916,102,30,5.97
51.483977,8008,7924,102,30,5.97
51.583953,8006,8024,102,30,5.98
51.683953,7944,7984,192,30,5.98
51.783979,8034,8004,192,30,5.98
51.883959,7971,8020,192,30,5.99
51.983954,7967,8004,81,30,5.99
52.083956,7925,7952,81,30,5.93
52.183982,7924,7940,81,30,5.93
52.28396,7903,7932,81,30,6.04
52.383955,7922,7920,0,30,6.04
52.483967,7904,7924,0,30,6.04
52.583979,7923,7920,0,30,5.99
52.683959,7910,7928,46,30,5.99
52.783952,7887,7916,46,30,5.99
52.883952,7880,7900,46,30,5.95
52.983989,7917,7896,0,30,5.95
53.083949,7920,7924,0,30,5.98
53.183953,7913,7924,0,30,5.98
53.283952,7925,7924,0,30,5.99
53.383981,7920,7936,122,30,5.99
53.483968,7922,7932,122,30,5.99
53.583952,7919,7932,122,30,5.97
53.683952,7896,7928,307,30,5.97
53.783979,7872,7896,307,30,5.97
53.883959,7875,7888,307,30,5.98
53.983952,7876,7888,141,30,5.98
54.083952,7877,7888,141,30,5.98
54.183979,7899,7892,141,30,5.98
54.283952,7846,7896,141,30,5.99
54.383953,7851,7848,76,30,5.99
54.483968,7874,7868,76,30,5.99
54.583988,7904,7884,76,30,5.99
54.683959,7964,7912,58,30,5.99
54.783951,7923,7976,58,30,5.99
54.883952,7905,7920,58,30,5.96
54.983981,7911,7920,54,30,5.96
55.083962,7902,7920,54,30,5.98
55.183954,7900,7912,54,30,5.98
55.283953,7898,7912,54,30,5.99
55.38398,7887,7908,175,30,5.99
55.483971,7888,7904,175,30,5.99
55.583951,7880,7900,175,30,6.02
55.683953,7874,7892,201,30,6.02
55.78398,7893,7892,201,30,6.02
55.883952,7892,7896,201,30,6.02
55.983953,7896,7896,0,30,6.02
56.083993,7896,7904,0,30,6
56.18398,7917,7904,0,30,6
56.283953,7929,7924,0,30,6.02
56.383951,7924,7928,0,30,6.02
56.483996,7927,7928,0,30,6.02
56.583982,7920,7932,0,30,6.02
56.683987,7899,7924,206,30,6.02
56.783954,7902,7908,206,30,6.02
56.888024,7915,7908,206,30,6.01
56.988031,7932,7924,46,30,6.01
57.088005,7993,7956,46,30,5.99
57.188008,7979,8012,46,30,5.99
57.288004,7918,7948,46,30,5.99
57.388007,7926,7928,0,30,5.99
57.488006,7956,7932,0,30,5.99
57.588006,7927,7944,0,30,6.02
57.688006,7928,7940,134,30,6.02
57.788008,7951,7944,134,30,6.02
57.888006,7946,7952,134,30,5.99
57.988032,7835,7952,44,30,5.99
58.088006,7944,7924,44,30,6
58.188008,7930,7940,44,30,6
58.288005,7927,7936,44,30,6
58.388008,7905,7936,209,30,6
58.488006,7887,7904,209,30,6
58.588006,7928,7912,209,30,5.99
58.688005,7953,7932,100,30,5.99
58.788006,7931,7956,100,30,5.99
58.888005,7924,7940,100,30,5.97
58.988038,7956,7936,0,30,5.97
59.088047,8075,8008,0,30,5.94
59.188006,8151,8124,0,30,5.94
59.288061,8132,8140,0,30,6.02
59.388005,8099,8124,110,30,6.02
59.488042,8075,8104,110,30,6.02
59.588009,8145,8068,110,30,5.98
59.688007,8288,8256,192,30,5.98
59.788016,8295,8272,192,30,5.98
59.888006,8350,8324,192,30,6
59.988031,8359,8364,100,30,6
60.088006,8186,8296,100,30,5.95
60.188022,8140,8148,100,30,5.95
60.288007,8152,8144,100,30,6
60.388007,8221,8176,47,30,6
60.488006,8150,8180,47,30,6
60.588008,8244,8224,47,30,5.99
60.688004,8207,8244,0,30,5.99
60.78801,8129,8148,0,30,5.99
60.888005,8192,8160,0,30,5.96
60.988031,8115,8148,170,30,5.96
61.088033,8172,8144,170,30,5.99
61.188006,8150,8176,170,30,5.99
61.288006,8124,8116,170,30,5.98
61.388005,8091,8120,187,30,5.98
61.488007,7952,8072,187,30,5.98
61.588004,7925,7940,187,30,5.94
61.688008,7919,7932,122,30,5.94
61.788005,7910,7924,122,30,5.94
61.888006,7915,7920,122,30,5.95
61.988033,7921,7924,0,30,5.95
62.088043,7916,7924,0,30,5.99
62.188024,7928,7924,0,30,5.99
62.288006,7920,7932,0,30,5.99
62.388059,7961,7932,174,30,5.99
62.488007,7982,7972,174,30,5.99
62.588051,7988,8004,174,30,5.98
62.688006,7924,7960,59,30,5.98
62.788007,8011,7944,59,30,5.98
62.888014,8147,8092,59,30,5.97
62.988044,8175,8164,0,30,5.97
63.088006,8265,8208,0,30,5.98
63.188005,8284,8268,0,30,5.98
63.288023,8316,8320,0,30,5.96
63.388005,8216,8284,83,30,5.96
63.488068,8171,8184,83,30,5.96
63.588007,8232,8192,83,30,5.98
63.68803,8264,8248,0,30,5.98
63.788006,8178,8224,0,30,5.98
63.888005,8147,8172,0,30,5.99
63.988031,8175,8176,40,30,5.99
64.088005,8214,8196,40,30,5.96
64.188006,8274,8232,40,30,5.96
64.288006,8282,8284,40,30,5.96
64.388025,8190,8272,185,30,5.96
64.488007,8128,8148,185,30,5.96
64.588005,8112,8104,185,30,5.94
64.688004,8126,8152,0,30,5.94
64.788008,8056,8084,0,30,5.94
64.888004,7982,8048,0,30,5.92
64.98803,8125,8012,288,30,5.92
65.088008,8111,8140,288,30,5.95
65.188009,7926,8040,288,30,5.95
65.288005,7911,7932,288,30,5.95
65.388006,7956,7928,0,30,5.95
65.488003,7954,7952,0,30,5.95
65.588006,7929,7948,0,30,5.94
65.688005,7925,7940,98,30,5.94
65.788007,7919,7940,98,30,5.94
65.888005,7942,7932,98,30,6
65.988021,7966,7960,155,30,6
66.088004,8024,7988,155,30,5.97
66.188007,8096,8056,155,30,5.97
66.288011,8134,8100,155,30,5.99
66.388009,8180,8164,105,30,5.99
66.488004,8249,8200,105,30,5.99
66.588007,8171,8232,105,30,5.99
66.688013,8133,8144,139,30,5.99
66.788034,8125,8140,139,30,5.99
66.888007,8017,8064,139,30,5.97
66.988015,8067,8028,83,30,5.97
67.088013,8065,8084,83,30,5.98
67.188007,8035,8080,83,30,5.98
67.288005,7926,7972,83,30,5.92
67.388013,8075,7980,612,30,5.92
67.488003,8060,8092,612,30,5.92
67.588006,8053,8060,612,30,5.96
67.688002,7974,8032,233,30,5.96
67.788006,7992,7996,233,30,5.96
67.888004,7964,7984,233,30,5.98
67.988008,7930,7972,322,30,5.98
68.088006,7956,7936,322,30,5.98
68.188006,8028,8004,322,30,5.98
68.288006,8088,8072,322,30,5.95
68.388005,7981,8052,320,30,5.95
68.488005,7993,8000,320,30,5.95
68.588004,8035,8012,320,30,5.97
68.688004,8049,8040,110,30,5.97
68.788005,8028,8040,110,30,5.97
68.888005,8023,8032,110,30,5.97
68.988004,8022,8028,141,30,5.97
69.088004,8008,8020,141,30,5.96
69.188003,8003,8012,141,30,5.96
69.288006,7999,8012,141,30,5.96
69.388023,8005,8008,156,30,5.96
69.488006,8019,8012,156,30,5.96
69.588013,8050,8048,156,30,5.96
69.688005,8009,8040,243,30,5.96
69.788012,7986,8008,243,30,5.96
69.888004,7973,7988,243,30,5.97
69.988005,7948,7976,204,30,5.97
70.088005,7939,7960,204,30,5.97
70.18803,7929,7944,204,30,5.97
70.288005,7925,7936,204,30,5.96
70.388006,7921,7936,175,30,5.96
70.488004,7917,7932,175,30,5.96
70.588013,7916,7924,175,30,5.97
70.688006,7920,7928,182,30,5.97
70.788005,7927,7924,182,30,5.97
70.888003,7923,7928,182,30,5.97
70.988015,7922,7928,0,30,5.97
71.088003,7919,7928,0,30,6
71.188008,7925,7928,0,30,6
71.288003,7920,7928,0,30,5.97
71.388007,7924,7928,68,30,5.97
71.488005,7927,7928,68,30,5.97
71.588008,7930,7932,68,30,5.98
71.688005,7939,7932,0,30,5.98
71.788008,7940,7944,0,30,5.98
71.888005,7900,7920,0,30,5.95
71.988004,7907,7912,286,30,5.95
72.088004,7921,7916,286,30,6
72.188049,7914,7928,286,30,6
72.288006,7886,7908,286,30,5.97
72.388066,7889,7904,102,30,5.97
72.488004,7893,7904,102,30,5.97
