t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
72.972056,8473,8496,143,16,6.03
73.072031,8667,8572,431,16,6.03
73.172053,8540,8608,431,16,6.03
73.27203,8467,8524,431,16,6.02
73.372053,8365,8356,23,16,6.02
73.472036,8522,8532,23,16,6.03
73.572055,8116,8240,23,16,6.03
73.672029,8351,8264,23,16,6
73.772083,8215,8276,291,16,6
73.872031,8065,8184,291,16,6
73.97207,8577,8324,291,16,5.96
74.072032,8686,8768,148,16,5.96
74.172055,8473,8536,148,16,5.96
74.271995,8726,8604,148,16,6.01
74.372054,8651,8724,226,16,6.01
74.472017,8230,8420,226,16,5.98
74.572041,8262,8184,226,16,5.98
74.672055,8300,8280,226,16,6.04
74.772053,8204,8276,349,16,6.04
74.872073,8151,8148,349,16,6.04
74.972052,8587,8416,349,16,5.94
75.072047,8665,8688,112,16,5.94
75.172052,8569,8628,112,16,5.94
75.27203,8565,8548,112,16,6.04
75.372053,8411,8496,419,16,6.04
75.47203,8275,8396,419,16,6.02
75.572055,8309,8252,419,16,6.02
75.672029,8179,8288,419,16,5.97
75.772052,8050,8108,680,16,5.97
75.87203,8163,8048,680,16,5.97
75.972053,8156,8180,680,16,6.04
76.072031,8378,8288,390,16,6.04
76.172052,8503,8448,390,16,6.04
76.272035,8644,8572,390,16,6.01
76.372053,8734,8748,0,16,6.01
76.472031,8506,8632,0,16,6.02
76.572054,8466,8468,0,16,6.02
76.672029,8470,8496,0,16,6.04
76.772061,8484,8520,266,16,6.04
76.87203,8529,8476,266,16,6.04
76.972055,8564,8524,266,16,6.03
77.07203,8671,8632,317,16,6.03
77.172054,8555,8608,317,16,6.03
77.27203,8423,8476,317,16,6.03
77.372053,8532,8464,337,16,6.03
77.47203,8799,8700,337,16,5.99
77.572055,8852,8784,337,16,5.99
77.672031,8808,8856,337,16,6.04
77.772053,8575,8692,203,16,6.04
77.87203,8389,8468,203,16,6.04
77.972053,8508,8452,203,16,6.03
78.072033,8475,8504,204,16,6.03
78.172055,8620,8524,204,16,6.03
78.272032,8723,8716,204,16,6.04
78.372054,8668,8684,138,16,6.04
78.472038,8699,8652,138,16,6.04
78.572054,9074,8968,138,16,6.04
78.672031,8723,8932,138,16,5.98
78.772055,8445,8508,213,16,5.98
78.872035,8234,8336,213,16,5.98
78.972062,7865,7988,213,16,5.97
79.072031,8376,8044,923,16,5.97
79.172054,8499,8492,923,16,5.97
79.27203,8529,8548,923,16,6.03
79.372054,8430,8484,127,16,6.03
79.47203,8323,8336,127,16,6.03
79.572054,8434,8376,127,16,6.03
79.672029,8473,8476,127,16,6.04
79.772062,8485,8476,341,16,6.04
79.87203,8516,8508,341,16,6.04
79.972053,8402,8452,341,16,6.04
80.07203,8431,8404,192,16,6.04
80.172035,8365,8400,192,16,6.04
80.272028,8286,8296,192,16,6.04
80.37208,8253,8248,30,16,6.04
80.472029,8447,8344,30,16,6
80.572081,8629,8580,30,16,6
80.672031,8452,8524,30,16,6.02
80.772069,8334,8360,397,16,6.02
80.87203,8301,8320,397,16,6.02
80.972054,8335,8312,397,16,6.04
81.072038,8365,8344,87,16,6.04
81.172052,8408,8380,87,16,6.04
81.272037,8506,8460,87,16,6.03
81.372062,8451,8472,42,16,6.03
81.472032,8410,8432,42,16,6.04
81.572053,8369,8384,42,16,6.04
81.672049,8385,8380,42,16,6.04
81.772063,8343,8368,177,16,6.04
81.872031,8504,8412,177,16,6.04
81.972054,8662,8632,177,16,6.04
82.072031,8567,8612,177,16,6.04
82.172054,8478,8516,177,16,6.04
82.27203,8450,8448,177,16,6.05
82.372054,8506,8492,49,16,6.05
82.47203,8750,8660,49,16,6.02
82.572059,8678,8740,49,16,6.02
82.672029,8618,8668,49,16,6.03
82.772055,8375,8436,375,16,6.03
82.872029,8544,8452,375,16,6.03
82.972054,8553,8568,375,16,6.04
83.072038,8572,8572,0,16,6.04
83.172054,8432,8488,0,16,6.04
83.272031,8292,8332,0,16,6.02
83.372056,8359,8332,223,16,6.02
83.472024,8446,8404,223,16,6.03
83.572054,8427,8452,223,16,6.03
83.672029,8377,8368,223,16,6.03
83.772061,8545,8476,235,16,6.03
83.872035,8402,8476,235,16,6.03
83.972053,8264,8300,235,16,6.02
84.072035,8214,8216,71,16,6.02
84.172054,8315,8260,71,16,6.02
84.27202,8306,8324,71,16,6.04
84.372054,8228,8264,117,16,6.04
84.472029,8266,8216,117,16,6.03
84.572062,8408,8340,117,16,6.03
84.672024,8441,8456,117,16,6.04
84.772056,8474,8452,119,16,6.04
84.871994,8372,8436,119,16,6.04
84.972062,8369,8360,119,16,6.04
85.07202,8482,8428,208,16,6.04
85.172044,8376,8456,208,16,6.04
85.272027,8286,8296,208,16,6.04
85.372054,8205,8256,383,16,6.04
85.472034,8441,8300,383,16,6
85.572054,8725,8648,383,16,6
85.67202,8441,8632,383,16,6.01
85.772054,7834,8068,636,16,6.01
85.872034,7826,7748,636,16,6.01
85.972054,7979,7948,636,16,6.03
86.072033,7765,7836,273,16,6.03
86.172055,7944,7824,273,16,6.03
86.272037,8039,8048,273,16,6.03
86.372058,7996,7992,0,16,6.03
86.472012,8220,8108,0,16,6.03
86.572056,8400,8304,0,16,6.03
86.672043,8561,8496,0,16,6.03
86.772055,8466,8580,97,16,6.03
86.872043,8206,8316,97,16,6.03
86.972074,8165,8200,97,16,6.03
87.072037,8403,8268,447,16,6.03
87.172074,8571,8560,447,16,6.03
87.272036,8248,8372,447,16,6
87.372055,8230,8216,37,16,6
87.471994,8636,8492,37,16,6.01
87.572056,8498,8568,37,16,6.01
87.672006,8595,8552,37,16,6.03
87.772063,8583,8592,81,16,6.03
87.872022,8643,8604,81,16,6.03
87.972055,8600,8688,81,16,6.04
88.072048,8234,8328,598,16,6.04
88.172063,8385,8272,598,16,6.04
88.27206,8662,8564,598,16,6.03
88.372066,8553,8632,498,16,6.03
88.472074,8462,8492,498,16,6.03
88.572063,8589,8540,498,16,6.03
88.672066,8791,8720,498,16,6.04
88.772019,8806,8844,134,16,6.04
88.872048,8683,8720,134,16,6.04
88.972066,8580,8612,134,16,6.03
89.072049,8688,8644,240,16,6.03
89.172111,8532,8628,240,16,6.03
89.272048,8559,8496,240,16,6.04
89.372081,8570,8544,81,16,6.04
89.472049,8702,8644,81,16,6.03
89.572082,8575,8644,81,16,6.03
89.672047,8501,8468,81,16,6.04
89.772054,8579,8540,213,16,6.04
89.872034,8464,8556,213,16,6.04
89.972064,8437,8436,213,16,6.05
90.072038,8513,8468,68,16,6.05
90.172056,8507,8496,68,16,6.05
90.27204,8441,8492,68,16,6.03
90.372063,8438,8428,97,16,6.03
90.472046,8500,8500,97,16,6.04
90.572056,8510,8504,97,16,6.04
90.672047,8509,8532,97,16,6.04
90.772065,8321,8420,668,16,6.04
90.872046,8354,8340,668,16,6.04
90.972055,8015,8056,668,16,5.96
91.072046,8221,8104,597,16,5.96
91.172062,8193,8204,597,16,5.96
91.272049,8111,8164,597,16,6.04
91.372058,8195,8164,240,16,6.04
91.472046,8093,8156,240,16,6.03
91.572064,8014,8056,240,16,6.03
91.672047,8014,8040,240,16,6.04
91.772057,8063,8060,0,16,6.04
91.872053,8123,8080,0,16,6.04
91.972055,8120,8184,0,16,6.04
92.072053,7985,8020,78,16,6.04
92.17207,8141,8032,78,16,6.04
92.272053,8463,8268,78,16,5.98
92.372055,8409,8460,223,16,5.98
92.472061,8055,8220,223,16,5.99
92.572055,8340,8200,223,16,5.99
92.67203,8381,8360,223,16,6.04
92.772055,8247,8308,377,16,6.04
92.872031,8364,8284,377,16,6.04
92.972055,8875,8628,377,16,5.99
93.07205,9152,9128,206,16,5.99
93.172055,9165,9132,206,16,5.99
93.272048,8799,9052,206,16,6
93.372053,8485,8580,458,16,6
93.47207,8371,8396,458,16,6.02
93.572051,8437,8384,458,16,6.02
93.672057,8658,8576,458,16,6.01
93.772055,8728,8700,0,16,6.01
93.872058,8692,8700,0,16,6.01
93.972054,8643,8692,0,16,6.04
94.072049,8728,8660,110,16,6.04
94.172058,8430,8564,110,16,6.04
94.272048,9425,8660,110,16,5.92
94.372054,8991,9244,508,16,5.92
94.472047,8607,8760,508,16,6
94.572055,8437,8496,508,16,6
94.672046,8615,8512,508,16,6.03
94.772054,8417,8524,354,16,6.03
94.872046,8311,8356,354,16,6.03
94.972062,8277,8240,354,16,6.04
95.072045,8319,8244,136,16,6.04
95.172054,8453,8416,136,16,6.04
95.272045,8463,8500,136,16,6.03
95.372057,8380,8424,257,16,6.03
95.472047,8161,8256,257,16,6.04
95.572055,8328,8240,257,16,6.04
95.672048,8203,8188,257,16,6.03
95.772055,8115,8164,5,16,6.03
95.872048,8206,8200,5,16,6.03
95.972056,8378,8264,5,16,6.01
96.072048,8408,8408,71,16,6.01
96.172055,8305,8380,71,16,6.01
96.272048,8156,8240,71,16,6.02
96.372057,7994,8068,295,16,6.02
96.472048,8032,8008,295,16,6.03
96.572055,8326,8152,295,16,6.03
96.672046,8390,8348,295,16,6.03
96.772055,8156,8308,527,16,6.03
96.872047,8064,8068,527,16,6.03
96.972063,8179,8088,527,16,6.03
97.072047,8271,8244,213,16,6.03
97.172063,8241,8288,213,16,6.03
97.272048,8167,8188,213,16,6.03
97.372064,8248,8224,10,16,6.03
97.472048,8194,8232,10,16,6.03
97.572056,8127,8180,10,16,6.03
97.672048,8199,8160,10,16,6.03
97.772063,8256,8220,230,16,6.03
97.872046,8062,8252,230,16,6.03
97.972055,8060,8016,230,16,6.03
98.072049,8152,8188,204,16,6.03
98.172055,8187,8228,204,16,6.03
98.272048,8370,8268,204,16,6.02
98.372055,8142,8200,400,16,6.02
98.472046,8335,8220,400,16,5.99
98.572055,8288,8356,400,16,5.99
98.672049,7998,8148,400,16,5.99
98.772057,8240,8080,235,16,5.99
98.872045,8707,8544,235,16,5.99
98.972056,8747,8736,235,16,6.01
99.072047,8245,8484,440,16,6.01
99.172053,8206,8184,440,16,6.01
99.272053,8371,8332,440,16,6
99.372055,8511,8460,98,16,6
99.472046,8306,8384,98,16,6.02
99.572061,8500,8308,98,16,6.02
99.672053,8518,8588,98,16,6.03
99.772053,8444,8456,134,16,6.03
99.872048,8535,8524,134,16,6.03
99.972054,8820,8664,134,16,5.98
100.072045,8622,8704,409,16,5.98
100.172064,8564,8552,409,16,5.98
100.272049,8859,8780,409,16,5.98
100.372054,8842,8800,145,16,5.98
100.472048,8825,8844,145,16,6.03
100.572061,8932,8888,145,16,6.03
100.672057,8953,8972,145,16,6.03
100.77206,8507,8728,1134,16,6.03
100.872047,8478,8516,1134,16,6.03
100.972081,8550,8508,1134,16,6.04
101.072048,8550,8548,105,16,6.04
101.172113,8414,8508,105,16,6.04
101.272047,8359,8336,105,16,6.02
101.37207,8470,8440,105,16,6.02
101.472055,7917,8200,105,16,5.96
101.572047,7994,7892,105,16,5.96
101.672068,8095,8140,105,16,6.01
101.772053,7950,7964,145,16,6.01
101.872061,8088,8036,145,16,6.01
101.972055,8187,8136,145,16,6.02
102.072048,8239,8216,220,16,6.02
102.172057,8190,8196,220,16,6.02
102.272046,8288,8244,220,16,6.01
102.372056,8379,8388,153,16,6.01
102.472046,8469,8428,153,16,6.02
102.572054,8300,8412,153,16,6.02
102.672046,8219,8252,153,16,6.04
102.772054,8263,8216,204,16,6.04
102.872048,8252,8260,204,16,6.04
102.972064,8342,8296,204,16,6.02
103.072048,8467,8412,165,16,6.02
103.172054,8353,8436,165,16,6.02
103.27205,8625,8544,165,16,5.97
103.372055,8929,8748,218,16,5.97
103.472048,8848,8812,218,16,5.99
103.572071,8979,8964,218,16,5.99
103.672048,8585,8712,218,16,5.99
103.772057,8707,8620,73,16,5.99
103.872047,8865,8864,73,16,5.99
103.972054,8797,8832,73,16,6.02
104.072048,8552,8652,240,16,6.02
104.172056,8416,8496,240,16,6.02
104.272048,8649,8556,240,16,6.02
104.372055,8558,8592,11,16,6.02
104.472047,8586,8520,11,16,6.04
104.572062,8482,8684,11,16,6.04
104.672047,8037,8096,11,16,5.99
104.772054,8544,8212,1260,16,5.99
104.872046,8730,8680,1260,16,5.99
104.972073,8784,8796,1260,16,6.01
105.072047,8611,8724,604,16,6.01
105.172054,8417,8464,604,16,6.01
105.272057,8221,8340,604,16,5.99
105.372064,8186,8164,75,16,5.99
105.472048,8518,8372,75,16,5.99
105.572055,8580,8620,75,16,5.99
105.672046,8345,8436,75,16,6.01
105.772053,8212,8276,284,16,6.01
105.872049,8243,8200,284,16,6.01
105.972054,8428,8368,284,16,6.02
106.072066,8620,8596,237,16,6.02
106.172066,8562,8544,237,16,6.02
106.272046,8393,8472,237,16,6.01
106.372069,8161,8208,419,16,6.01
106.472045,8351,8268,419,16,6.03
106.572064,8647,8520,419,16,6.03
106.672048,8616,8684,419,16,6.04
106.772063,8399,8476,418,16,6.04
106.872047,8246,8288,418,16,6.04
106.972056,8334,8280,418,16,6.03
107.072047,8336,8296,18,16,6.03
107.172042,8297,8352,18,16,6.03
107.272056,8370,8320,18,16,6.04
107.372055,8435,8468,37,16,6.04
107.472047,8291,8336,37,16,6.03
107.572083,8324,8292,37,16,6.03
107.672045,8258,8296,37,16,6.03
107.77208,8162,8208,71,16,6.03
107.872046,8251,8204,71,16,6.03
107.972056,8308,8284,71,16,6.04
108.072047,8396,8344,61,16,6.04
108.172068,8365,8376,61,16,6.04
108.272047,8283,8356,61,16,6.03
108.372054,8278,8284,92,16,6.03
108.472072,8086,8196,92,16,6.02
108.572054,7992,7992,92,16,6.02
108.672045,8332,8208,92,16,6.01
108.772054,8652,8588,220,16,6.01
108.872053,8612,8652,220,16,6.01
108.972054,8565,8584,220,16,6.05
109.072045,8835,8780,813,16,6.05
109.172014,8669,8680,813,16,6.05
109.272029,8996,8740,813,16,5.93
109.372044,8937,9032,32,16,5.93
109.47203,8654,8772,32,16,6.01
109.572048,8678,8608,32,16,6.01
109.67203,8928,8844,32,16,6.03
109.772063,9084,8996,390,16,6.03
109.872032,9166,9124,390,16,6.03
109.972043,9161,9172,390,16,6.04
110.072048,9009,9084,421,16,6.04
110.172012,8927,8976,421,16,6.04
110.27203,8601,8740,421,16,6.01
110.372055,8621,8584,129,16,6.01
110.47204,8513,8584,129,16,6.04
110.572056,8428,8436,129,16,6.04
110.672029,8268,8364,129,16,6.01
110.772053,8211,8260,298,16,6.01
110.872037,8101,8096,298,16,6.01
110.972056,7930,8040,298,16,5.89
111.072031,7983,7888,407,16,5.89
111.172054,8093,8036,407,16,5.89
111.272029,8089,8164,407,16,6.03
111.372053,7822,7964,546,16,6.03
111.472031,7796,7776,546,16,6.03
111.572055,7980,7916,546,16,6.03
111.672035,7985,7960,546,16,6.02
111.772055,7908,7960,46,16,6.02
111.87203,7930,7920,46,16,6.02
111.972055,7975,7932,46,16,6.03
112.07203,8162,8032,503,16,6.03
112.172053,8276,8152,503,16,6.03
112.272031,8132,8196,503,16,6.03
112.37205,8203,8172,179,16,6.03
112.47203,8405,8252,179,16,6.02
112.572061,8555,8496,179,16,6.02
112.671994,8488,8548,179,16,6.03
112.772054,8446,8488,180,16,6.03
112.872035,8675,8464,180,16,6.03
112.972063,8832,8684,180,16,5.99
113.072077,8569,8676,418,16,5.99
113.172018,8317,8444,418,16,5.99
113.272033,8252,8308,418,16,6.02
113.372033,8548,8420,694,16,6.02
113.472032,8737,8648,694,16,6
113.572111,8638,8644,694,16,6
113.672031,8543,8612,694,16,6.01
113.772094,8553,8532,378,16,6.01
113.872031,8441,8540,378,16,6.01
113.972063,8348,8420,378,16,6.02
114.072041,8384,8400,220,16,6.02
114.172055,8433,8440,220,16,6.02
114.27203,8319,8460,220,16,6.02
114.372055,8274,8352,68,16,6.02
114.472039,8556,8448,68,16,6.01
114.572063,8467,8532,68,16,6.01
114.672031,8182,8412,68,16,5.95
114.772055,8030,8132,107,16,5.95
114.872032,8053,8040,107,16,5.95
114.972063,8226,8164,107,16,6.02
115.072031,8685,8388,1648,16,6.02
115.172055,8448,8640,1648,16,6.02
115.27203,7991,8200,1648,16,6
115.372055,7544,7664,687,16,6
115.472033,7904,7640,687,16,6
115.572055,8421,8208,687,16,6
115.672034,8318,8408,687,16,6.03
115.772062,8286,8292,49,16,6.03
115.872032,8446,8312,49,16,6.03
115.972057,8501,8500,49,16,6.01
116.072032,8380,8408,59,16,6.01
116.172057,8292,8368,59,16,6.01
116.272041,8399,8356,59,16,6.02
116.372057,8536,8556,170,16,6.02
116.472032,7909,8452,170,16,5.9
116.572055,7832,7744,170,16,5.9
116.672031,8147,8060,170,16,6.02
116.772056,8100,8172,303,16,6.02
116.872042,8280,8212,303,16,6.02
116.972054,8076,8212,303,16,6.01
117.072029,8123,8056,122,16,6.01
117.172053,7895,8028,122,16,6.01
117.272029,7973,7916,122,16,6.04
117.372054,8231,8156,131,16,6.04
117.472029,8135,8224,131,16,6.02
117.572062,8104,8104,131,16,6.02
117.672031,8145,8124,131,16,6.03
117.772055,8313,8244,179,16,6.03
117.872032,8312,8296,179,16,6.03
117.972061,8511,8424,179,16,6
118.07203,8450,8504,8,16,6
118.172054,8180,8296,8,16,6
118.272038,8117,8112,8,16,6.02
118.372055,8354,8176,134,16,6.02
118.472029,8937,8664,134,16,5.96
118.572055,9333,9172,134,16,5.96
118.67204,9294,9320,134,16,6.02
118.772053,9260,9268,39,16,6.02
118.87203,8908,9048,39,16,6.02
118.972053,8903,8876,39,16,6.02
119.072039,8938,8904,320,16,6.02
119.172062,9048,9044,320,16,6.02
119.272031,8739,8832,320,16,6.01
119.372063,8787,8720,44,16,6.01
119.472036,8770,8848,44,16,6.04
119.572055,8697,8720,44,16,6.04
119.672029,8587,8616,44,16,6.03
119.77205,8679,8668,204,16,6.03
119.872038,8581,8624,204,16,6.03
119.972054,8628,8612,204,16,6.03
120.072032,8702,8644,273,16,6.03
120.172054,8592,8672,273,16,6.03
120.272031,8516,8524,273,16,6.03
120.372053,8517,8520,0,16,6.03
120.472029,8478,8552,0,16,6.02
120.572054,8525,8588,0,16,6.02
120.672044,7969,8232,0,16,5.95
120.772053,8098,7932,317,16,5.95
120.872056,8305,8224,317,16,5.95
120.972053,8481,8448,317,16,6.02
121.072064,8812,8772,261,16,6.02
121.172054,8380,8524,261,16,6.02
121.272044,8164,8248,261,16,6
121.372053,7750,8116,812,16,6
121.472056,8130,7936,812,16,5.99
121.572053,8152,8192,812,16,5.99
121.672029,8648,8360,812,16,5.95
121.772052,8737,8800,37,16,5.95
121.872029,8426,8508,37,16,5.95
121.972048,8490,8412,37,16,6.01
122.072031,8461,8516,110,16,6.01
122.172052,8374,8368,110,16,6.01
122.272029,8371,8376,110,16,6.04
122.372053,8338,8324,100,16,6.04
122.472023,8783,8524,100,16,5.96
122.572062,8954,8940,100,16,5.96
122.672017,8482,8680,100,16,5.95
122.772052,8568,8524,69,16,5.95
122.87203,8813,8704,69,16,5.95
122.97206,9008,8960,69,16,5.98
123.072027,8663,8780,445,16,5.98
123.172053,8615,8568,445,16,5.98
123.272029,8712,8640,445,16,6.03
123.37206,9025,8944,639,16,6.03
123.472027,8856,8916,639,16,6.02
123.572051,8690,8744,639,16,6.02
123.672027,9002,8888,639,16,5.97
123.772061,8862,8904,165,16,5.97
123.872028,8693,8776,165,16,5.97
123.972056,8591,8620,165,16,6.03
124.072027,8474,8556,535,16,6.03
124.17208,8607,8532,535,16,6.03
124.272027,8746,8692,535,16,6.02
124.372067,8782,8828,1,16,6.02
124.472027,8603,8716,1,16,6.03
124.572052,8359,8416,1,16,6.03
124.672029,8403,8400,1,16,6.03
124.77206,8473,8380,513,16,6.03
124.872027,8309,8400,513,16,6.03
124.972051,8386,8324,513,16,6.04
125.072029,8545,8484,313,16,6.04
125.172051,8309,8448,313,16,6.04
125.272029,8129,8212,313,16,6.01
125.372053,8130,8124,54,16,6.01
125.472029,8324,8236,54,16,6.01
125.572053,8174,8208,54,16,6.01
125.672027,8261,8212,54,16,6.02
125.772051,8577,8508,371,16,6.02
125.872036,8193,8388,371,16,6.02
125.972053,8252,8156,371,16,6.04
126.072028,8319,8320,0,16,6.04
126.172051,8342,8324,0,16,6.04
126.272037,8211,8312,0,16,6.02
126.37205,8157,8136,192,16,6.02
126.472027,8303,8240,192,16,6.03
126.57205,8400,8368,192,16,6.03
126.672044,8478,8440,192,16,6.02
126.772059,8339,8416,245,16,6.02
126.872056,8203,8244,245,16,6.02
126.972052,8415,8308,245,16,6.01
127.072065,8613,8512,354,16,6.01
127.172052,8695,8684,354,16,6.01
127.272054,8593,8620,354,16,6.04
127.37205,8480,8544,320,16,6.04
127.472043,8358,8408,320,16,6.03
127.572051,8498,8428,320,16,6.03
127.672027,8278,8420,320,16,5.99
127.772051,8336,8252,238,16,5.99
127.872029,8415,8408,238,16,5.99
127.972061,8482,8400,238,16,6.01
128.072028,8387,8400,238,16,6.01
128.172052,8413,8408,238,16,6.01
128.272038,8297,8360,238,16,6.02
128.372053,8434,8344,271,16,6.02
128.472027,8591,8536,271,16,6.02
128.572051,8393,8472,271,16,6.02
128.672037,8341,8336,271,16,6.04
128.77204,8355,8348,0,16,6.04
128.872028,8384,8364,0,16,6.04
128.972051,8445,8416,0,16,6.03
129.072027,8619,8552,431,16,6.03
129.172051,8615,8632,431,16,6.03
129.272029,8582,8592,431,16,6.03
129.372053,8646,8604,136,16,6.03
129.472028,8675,8640,136,16,6.03
129.57206,8693,8692,136,16,6.03
129.672029,8485,8564,136,16,6.01
129.772052,8567,8492,261,16,6.01
129.872037,8725,8668,261,16,6.01
129.972076,8716,8728,261,16,6.03
130.072027,8765,8776,107,16,6.03
130.17205,8457,8560,107,16,6.03
130.272028,8375,8384,107,16,6.02
130.372058,8630,8496,639,16,6.02
130.472028,8660,8696,639,16,6.04
130.572052,8453,8516,639,16,6.04
130.672029,8505,8480,639,16,6.03
130.772053,8535,8508,160,16,6.03
130.872029,8500,8524,160,16,6.03
130.972051,8376,8440,160,16,6.04
131.072036,8467,8396,143,16,6.04
131.172053,8708,8640,143,16,6.04
131.27203,8501,8648,143,16,6.03
131.372052,8329,8364,148,16,6.03
131.472029,8291,8328,148,16,6.03
131.572053,8242,8268,148,16,6.03
131.672028,8512,8428,148,16,6.02
131.772053,8545,8548,0,16,6.02
131.872028,8277,8392,0,16,6.02
131.972053,8213,8184,0,16,6.03
132.072028,8303,8252,264,16,6.03
132.172053,8222,8280,264,16,6.03
132.272027,8057,8092,264,16,6.03
132.372054,8148,8108,356,16,6.03
132.472038,8283,8224,356,16,6.03
132.572059,8245,8292,356,16,6.03
132.672029,8186,8212,356,16,6.03
132.772054,8096,8136,100,16,6.03
132.872029,8075,8060,100,16,6.03
132.972053,8103,8092,100,16,6.03
133.072027,8167,8144,20,16,6.03
133.172052,8150,8172,20,16,6.03
133.272041,8184,8168,20,16,6.03
133.372052,8273,8228,25,16,6.03
133.472027,8289,8276,25,16,6.03
133.572054,8246,8272,25,16,6.03
133.67203,8345,8284,25,16,6.01
133.772053,8448,8424,23,16,6.01
133.872029,8443,8444,23,16,6.01
133.97206,8521,8480,23,16,6.02
134.072029,8470,8532,349,16,6.02
134.17205,8489,8472,349,16,6.02
134.272034,8603,8552,349,16,6.02
134.372053,8679,8664,54,16,6.02
134.47203,8659,8684,54,16,6.04
134.572052,8699,8648,54,16,6.04
134.672029,8735,8716,54,16,6.03
134.772048,8656,8680,185,16,6.03
134.872029,8704,8692,185,16,6.03
134.972014,8720,8720,185,16,6.03
135.071989,8614,8656,356,16,6.03
135.172052,8587,8596,356,16,6.03
135.272108,8692,8644,356,16,6.03
135.372028,8682,8688,52,16,6.03
135.472017,8641,8660,52,16,6.03
135.57207,8614,8632,52,16,6.03
135.672066,8546,8580,52,16,6.03
135.772068,8470,8516,225,16,6.03
135.872042,8405,8412,225,16,6.03
135.972062,8490,8436,225,16,6.03
136.072028,8526,8536,73,16,6.03
136.172053,8426,8460,73,16,6.03
136.272027,8342,8392,73,16,6.03
136.372053,8322,8320,80,16,6.03
136.472055,8297,8304,80,16,6.04
136.572053,8345,8324,80,16,6.04
136.672047,8344,8348,80,16,6.04
136.772053,8399,8360,44,16,6.04
136.872037,8384,8380,44,16,6.04
136.972055,8271,8332,44,16,6.02
137.07203,8297,8248,138,16,6.02
137.172053,8232,8304,138,16,6.02
137.272029,8220,8196,138,16,6.03
137.372061,8265,8248,44,16,6.03
137.472029,8227,8248,44,16,6.04
137.572053,8311,8260,44,16,6.04
137.67203,8201,8288,44,16,6.02
137.772062,8074,8056,0,16,6.02
137.872029,7965,7992,0,16,6.02
137.972054,7974,7996,0,16,6.04
138.072039,7890,7976,199,16,6.04
138.172054,7850,7896,199,16,6.04
138.272029,8136,8012,199,16,6.01
138.372054,8018,8100,327,16,6.01
138.472031,7836,7964,327,16,6.02
138.572056,7736,7732,327,16,6.02
138.672029,7932,7812,327,16,6.01
138.772063,8219,8128,455,16,6.01
138.872041,8310,8288,455,16,6.01
138.972077,8255,8276,455,16,6.03
139.072031,8247,8240,39,16,6.03
139.172053,8362,8276,39,16,6.03
139.27203,8441,8428,39,16,6.03
139.372053,8517,8516,0,16,6.03
139.472029,8473,8512,0,16,6.03
139.572055,8339,8388,0,16,6.03
139.67203,8462,8384,0,16,6.02
139.772063,8607,8568,293,16,6.02
139.87203,8582,8584,293,16,6.02
139.972018,8581,8576,293,16,6.04
140.072036,8606,8564,344,16,6.04
140.172026,8593,8668,344,16,6.04
140.272029,8485,8520,344,16,6.03
140.37208,8521,8488,117,16,6.03
140.47203,8723,8624,117,16,5.99
140.572079,8832,8784,117,16,5.99
140.672029,8942,8836,117,16,5.98
140.772052,9154,9108,230,16,5.98
140.87203,8807,8968,230,16,5.98
140.972052,8790,8804,230,16,6.03
141.07203,8746,8796,407,16,6.03
141.172052,8460,8576,407,16,6.03
141.27203,8394,8472,407,16,5.99
141.372053,8286,8252,75,16,5.99
141.472029,8517,8452,75,16,6.02
141.572053,8397,8520,75,16,6.02
141.672029,8133,8212,75,16,5.97
141.772061,8391,8284,598,16,5.97
141.872029,8513,8448,598,16,5.97
141.972074,8453,8520,598,16,6.03
142.07203,8211,8316,90,16,6.03
142.172055,8078,8096,90,16,6.03
142.272029,8185,8108,90,16,6.03
142.372054,8535,8416,694,16,6.03
142.47203,8420,8476,694,16,6.04
142.572055,8142,8308,694,16,6.04
142.67203,7768,7920,694,16,5.99
142.772055,7867,7740,124,16,5.99
142.87203,8067,7984,124,16,5.99
142.972052,8300,8152,124,16,6.01
143.07203,8657,8544,615,16,6.01
143.172055,8530,8580,615,16,6.01
143.272031,8430,8472,615,16,6.04
143.372055,8260,8364,261,16,6.04
143.47203,8314,8204,261,16,6.03
143.572054,8359,8304,261,16,6.03
143.67203,8494,8444,261,16,6.02
143.772054,8606,8544,406,16,6.02
143.872036,8642,8632,406,16,6.02
143.972053,8559,8600,406,16,6.01
144.072031,8620,8584,174,16,6.01
144.172055,8565,8600,174,16,6.01
144.272036,8617,8568,174,16,6.03
144.372055,8596,8616,122,16,6.03
144.47203,8530,8556,122,16,6.02
144.572054,8523,8544,122,16,6.02
144.672038,8602,8576,122,16,6.02
144.772053,8522,8624,433,16,6.02
144.872028,8062,8232,433,16,6.02
144.972055,8283,8084,433,16,5.98
145.072038,8693,8608,409,16,5.98
145.172053,8757,8716,409,16,5.98
145.27203,8853,8784,409,16,6.01
145.372061,8980,8832,0,16,6.01
145.47203,8841,8948,0,16,6.03
145.572054,8715,8736,0,16,6.03
145.67203,8731,8736,0,16,6.04
145.772062,8915,8832,419,16,6.04
145.872031,8857,8864,419,16,6.04
145.972054,9040,8948,419,16,5.99
146.072038,8823,8948,358,16,5.99
146.172055,8595,8648,358,16,5.99
146.27203,8792,8740,358,16,6.02
