t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
71.972053,6526,6524,0,24,6.07
72.072039,6526,6524,0,24,6.07
72.172054,6526,6524,0,24,6.07
72.272029,6526,6524,0,24,6.07
72.372051,6526,6524,0,24,6.07
72.472028,6526,6524,0,24,6.06
72.572053,6526,6524,0,24,6.06
72.672044,6526,6524,0,24,6.06
72.772054,6526,6524,0,24,6.06
72.872029,6526,6524,0,24,6.06
72.972056,6526,6524,0,24,6.07
73.072031,6526,6524,0,24,6.07
73.172053,6526,6524,0,24,6.07
73.27203,6526,6524,0,24,6.07
73.372053,6526,6524,0,24,6.07
73.472036,6526,6524,0,24,6.07
73.572055,6526,6524,0,24,6.07
73.672029,6526,6524,0,24,6.06
73.772083,6526,6524,0,24,6.06
73.872031,6526,6524,0,24,6.06
73.97207,6526,6524,0,24,6.02
74.072032,6526,6524,0,24,6.02
74.172055,6526,6524,0,24,6.02
74.271995,6526,6524,0,24,6.06
74.372054,6526,6524,0,24,6.06
74.472017,6526,6524,0,24,6.04
74.572041,6526,6524,0,24,6.04
74.672055,6526,6520,0,24,6.07
74.772053,6526,6524,0,24,6.07
74.872073,6526,6520,0,24,6.07
74.972052,6526,6528,0,24,5.98
75.072047,6526,6528,0,24,5.98
75.172052,6526,6524,0,24,5.98
75.27203,6526,6528,0,24,6.07
75.372053,6526,6528,0,24,6.07
75.47203,6526,6528,0,24,6.05
75.572055,6526,6524,0,24,6.05
75.672029,6526,6524,0,24,6.01
75.772052,6526,6524,0,24,6.01
75.87203,6526,6524,0,24,6.01
75.972053,6526,6524,0,24,6.08
76.072031,6526,6524,0,24,6.08
76.172052,6526,6524,0,24,6.08
76.272035,6526,6524,0,24,6.05
76.372053,6526,6524,0,24,6.05
76.472031,6526,6524,0,24,6.06
76.572054,6526,6528,0,24,6.06
76.672029,6526,6524,0,24,6.07
76.772061,6526,6524,0,24,6.07
76.87203,6526,6524,0,24,6.07
76.972055,6526,6528,0,24,6.07
77.07203,6526,6528,0,24,6.07
77.172054,6526,6524,0,24,6.07
77.27203,6526,6528,0,24,6.06
77.372053,6526,6524,0,24,6.06
77.47203,6526,6524,0,24,6.03
77.572055,6526,6524,0,24,6.03
77.672031,6526,6524,0,24,6.08
77.772053,6526,6524,0,24,6.08
77.87203,6526,6524,0,24,6.08
77.972053,6526,6524,0,24,6.06
78.072033,6526,6528,0,24,6.06
78.172055,6526,6524,0,24,6.06
78.272032,6526,6524,0,24,6.07
78.372054,6526,6524,0,24,6.07
78.472038,6526,6524,0,24,6.08
78.572054,6526,6524,0,23,6.08
78.672031,6526,6524,0,23,6.02
78.772055,6526,6524,0,23,6.02
78.872035,6526,6524,0,23,6.02
78.972062,6526,6528,0,23,6.03
79.072031,6526,6524,0,23,6.03
79.172054,6526,6524,0,23,6.03
79.27203,6526,6524,0,23,6.07
79.372054,6526,6524,0,23,6.07
79.47203,6526,6524,0,23,6.07
79.572054,6526,6524,0,23,6.07
79.672029,6526,6524,0,23,6.08
79.772062,6526,6524,0,23,6.08
79.87203,6526,6528,0,23,6.08
79.972053,6526,6524,0,23,6.07
80.07203,6526,6528,0,23,6.07
80.172035,6526,6524,0,23,6.07
80.272028,6526,6524,0,23,6.07
80.37208,6526,6528,0,23,6.07
80.472029,6526,6524,0,23,6.06
80.572081,6526,6524,0,23,6.06
80.672031,6526,6528,0,23,6.07
80.772069,6526,6524,0,23,6.07
80.87203,6526,6524,0,23,6.07
80.972054,6526,6524,0,23,6.08
81.072038,6526,6524,0,23,6.08
81.172052,6526,6528,0,23,6.08
81.272037,6526,6524,0,23,6.07
81.372062,6526,6524,0,23,6.07
81.472032,6526,6528,0,23,6.08
81.572053,6526,6524,0,23,6.08
81.672049,6526,6524,0,23,6.08
81.772063,6526,6528,0,23,6.08
81.872031,6526,6524,0,23,6.08
81.972054,6526,6524,0,23,6.07
82.072031,6526,6524,0,23,6.07
82.172054,6526,6524,0,23,6.07
82.27203,6526,6528,0,23,6.08
82.372054,6526,6524,0,23,6.08
82.47203,6526,6524,0,23,6.06
82.572059,6526,6524,0,23,6.06
82.672029,6526,6524,0,23,6.07
82.772055,6526,6524,0,23,6.07
82.872029,6526,6524,0,23,6.07
82.972054,6526,6524,0,23,6.07
83.072038,6526,6528,0,23,6.07
83.172054,6526,6524,0,23,6.07
83.272031,6526,6528,0,23,6.05
83.372056,6526,6528,0,23,6.05
83.472024,6526,6524,0,23,6.06
83.572054,6526,6528,0,23,6.06
83.672029,6526,6524,0,23,6.06
83.772061,6526,6524,0,23,6.06
83.872035,6526,6528,0,23,6.06
83.972053,6526,6524,0,23,6.06
84.072035,6526,6528,0,23,6.06
84.172054,6526,6524,0,23,6.06
84.27202,6526,6528,0,23,6.08
84.372054,6526,6528,0,23,6.08
84.472029,6526,6524,0,23,6.07
84.572062,6526,6528,0,23,6.07
84.672024,6526,6528,0,23,6.08
84.772056,6526,6524,0,23,6.08
84.871994,6526,6528,0,23,6.08
84.972062,6526,6524,0,23,6.07
85.07202,6526,6524,0,23,6.07
85.172044,6526,6528,0,23,6.07
85.272027,6526,6524,0,23,6.07
85.372054,6526,6524,0,23,6.07
85.472034,6526,6528,0,23,6.04
85.572054,6526,6524,0,23,6.04
85.67202,6526,6524,0,23,6.05
85.772054,6526,6528,0,23,6.05
85.872034,6526,6524,0,23,6.05
85.972054,6526,6528,0,23,6.07
86.072033,6526,6528,0,23,6.07
86.172055,6526,6528,0,23,6.07
86.272037,6526,6524,0,23,6.07
86.372058,6526,6528,0,23,6.07
86.472012,6526,6528,0,23,6.06
86.572056,6526,6528,0,23,6.06
86.672043,6526,6524,0,23,6.07
86.772055,6526,6524,0,23,6.07
86.872043,6526,6528,0,23,6.07
86.972074,6526,6524,0,23,6.06
87.072037,6526,6524,0,23,6.06
87.172074,6526,6524,0,23,6.06
87.272036,6526,6528,0,23,6.05
87.372055,6526,6524,0,23,6.05
87.471994,6526,6524,0,23,6.05
87.572056,6526,6524,0,23,6.05
87.672006,6526,6528,0,23,6.06
87.772063,6526,6524,0,23,6.06
87.872022,6526,6524,0,23,6.06
87.972055,6526,6524,0,23,6.08
88.072048,6526,6524,0,23,6.08
88.172063,6526,6524,0,23,6.08
88.27206,6526,6524,0,23,6.06
88.372066,6526,6524,0,23,6.06
88.472074,6526,6524,0,23,6.07
88.572063,6526,6524,0,23,6.07
88.672066,6526,6524,0,23,6.06
88.772019,6526,6524,0,23,6.06
88.872048,6526,6528,0,23,6.06
88.972066,6526,6524,0,23,6.06
89.072049,6526,6524,0,23,6.06
89.172111,6526,6524,0,23,6.06
89.272048,6526,6528,0,23,6.07
89.372081,6526,6524,0,23,6.07
89.472049,6526,6524,0,23,6.06
89.572082,6526,6524,0,23,6.06
89.672047,6526,6524,0,23,6.07
89.772054,6526,6524,0,23,6.07
89.872034,6526,6524,0,23,6.07
89.972064,6526,6524,0,23,6.07
90.072038,6526,6524,0,23,6.07
90.172056,6526,6524,0,23,6.07
90.27204,6526,6524,0,23,6.06
90.372063,6526,6528,0,23,6.06
90.472046,6526,6524,0,23,6.07
90.572056,6526,6524,0,23,6.07
90.672047,6526,6528,0,23,6.07
90.772065,6526,6528,0,23,6.07
90.872046,6526,6524,0,23,6.07
90.972055,6526,6524,0,23,5.99
91.072046,6526,6524,0,23,5.99
91.172062,6526,6528,0,23,5.99
91.272049,6526,6528,0,23,6.07
91.372058,6526,6528,0,23,6.07
91.472046,6526,6524,0,23,6.06
91.572064,6526,6528,0,23,6.06
91.672047,6526,6524,0,23,6.07
91.772057,6526,6528,0,23,6.07
91.872053,6526,6524,0,23,6.07
91.972055,6526,6524,0,23,6.07
92.072053,6526,6524,0,23,6.07
92.17207,6526,6528,0,23,6.07
92.272053,6526,6524,0,23,6.01
92.372055,6526,6524,0,23,6.01
92.472061,6526,6524,0,23,6.01
92.572055,6526,6524,0,23,6.01
92.67203,6526,6528,0,23,6.07
92.772055,6526,6524,0,23,6.07
92.872031,6526,6524,0,23,6.07
92.972055,6526,6524,0,23,6.01
93.07205,6526,6528,0,23,6.01
93.172055,6526,6524,0,23,6.01
93.272048,6526,6528,0,23,6.03
93.372053,6526,6524,0,23,6.03
93.47207,6526,6524,0,23,6.05
93.572051,6526,6520,0,23,6.05
93.672057,6526,6520,0,23,6.04
93.772055,6526,6524,0,23,6.04
93.872058,6526,6524,0,23,6.04
93.972054,6526,6524,0,23,6.07
94.072049,6526,6524,0,23,6.07
94.172058,6526,6524,0,23,6.07
94.272048,6526,6524,0,23,5.96
94.372054,6526,6524,0,23,5.96
94.472047,6526,6524,0,23,6.04
94.572055,6526,6524,0,23,6.04
94.672046,6526,6524,0,23,6.06
94.772054,6526,6528,0,23,6.06
94.872046,6526,6528,0,23,6.06
94.972062,6526,6524,0,23,6.07
95.072045,6526,6528,0,23,6.07
95.172054,6526,6524,0,23,6.07
95.272045,6526,6528,0,23,6.06
95.372057,6526,6528,0,23,6.06
95.472047,6526,6528,0,23,6.07
95.572055,6526,6524,0,24,6.07
95.672048,6526,6528,0,24,6.05
95.772055,6526,6528,0,24,6.05
95.872048,6526,6524,0,24,6.05
95.972056,6526,6528,0,24,6.05
96.072048,6526,6524,0,24,6.05
96.172055,6526,6528,0,24,6.05
96.272048,6526,6528,0,24,6.06
96.372057,6526,6524,0,24,6.06
96.472048,6526,6528,0,24,6.06
96.572055,6526,6528,0,23,6.06
96.672046,6526,6528,0,23,6.06
96.772055,6526,6528,0,23,6.06
96.872047,6526,6524,0,23,6.06
96.972063,6526,6528,0,23,6.06
97.072047,6526,6528,0,23,6.06
97.172063,6526,6528,0,23,6.06
97.272048,6526,6524,0,23,6.07
97.372064,6526,6528,0,23,6.07
97.472048,6526,6528,0,23,6.07
97.572056,6526,6524,0,23,6.07
97.672048,6526,6524,0,23,6.06
97.772063,6526,6528,0,23,6.06
97.872046,6526,6524,0,23,6.06
97.972055,6526,6524,0,23,6.07
98.072049,6526,6528,0,23,6.07
98.172055,6526,6524,0,23,6.07
98.272048,6526,6524,0,23,6.06
98.372055,6526,6524,0,23,6.06
98.472046,6526,6524,0,23,6.03
98.572055,6526,6524,0,24,6.03
98.672049,6526,6524,0,24,6.04
98.772057,6526,6524,0,24,6.04
98.872045,6526,6524,0,24,6.04
98.972056,6526,6524,0,24,6.05
99.072047,6526,6524,0,24,6.05
99.172053,6526,6524,0,24,6.05
99.272053,6526,6524,0,24,6.04
99.372055,6526,6524,0,24,6.04
99.472046,6526,6524,0,24,6.06
99.572061,6526,6524,0,24,6.06
99.672053,6526,6524,0,24,6.07
99.772053,6526,6524,0,24,6.07
99.872048,6526,6528,0,24,6.07
99.972054,6526,6524,0,24,6.03
100.072045,6526,6524,0,24,6.03
100.172064,6526,6524,0,24,6.03
100.272049,6526,6524,0,24,6.04
100.372054,6526,6524,0,24,6.04
100.472048,6526,6524,0,24,6.06
100.572061,6526,6524,0,24,6.06
100.672057,6526,6524,0,24,6.06
100.77206,6526,6524,0,24,6.06
100.872047,6526,6524,0,24,6.06
100.972081,6526,6524,0,24,6.08
101.072048,6526,6524,0,24,6.08
101.172113,6526,6524,0,24,6.08
101.272047,6526,6524,0,24,6.06
101.37207,6526,6528,0,24,6.06
101.472055,6526,6524,0,24,6.02
101.572047,6526,6528,0,23,6.02
101.672068,6526,6528,0,23,6.02
101.772053,6526,6532,204,23,6.02
101.872061,6526,6528,204,23,6.02
101.972055,6526,6524,204,23,6.07
102.072048,6526,6524,0,23,6.07
102.172057,6526,6528,0,23,6.07
102.272046,6526,6528,0,23,6.04
102.372056,6526,6524,0,23,6.04
102.472046,6526,6524,0,23,6.05
102.572054,6526,6524,0,23,6.05
102.672046,6526,6524,0,23,6.06
102.772054,6526,6524,0,23,6.06
102.872048,6526,6524,0,23,6.06
102.972064,6526,6528,0,23,6.05
103.072048,6526,6524,0,23,6.05
103.172054,6526,6524,0,23,6.05
103.27205,6526,6524,0,23,6.01
103.372055,6526,6528,0,23,6.01
103.472048,6526,6524,0,23,6.02
103.572071,6526,6524,0,24,6.02
103.672048,6526,6524,0,24,6.03
103.772057,6526,6520,0,24,6.03
103.872047,6526,6524,0,24,6.03
103.972054,6526,6524,0,24,6.05
104.072048,6526,6524,0,24,6.05
104.172056,6526,6524,0,24,6.05
104.272048,6526,6528,0,24,6.05
104.372055,6526,6524,0,24,6.05
104.472047,6526,6524,0,24,6.07
104.572062,6526,6528,0,23,6.07
104.672047,6526,6524,0,23,6.03
104.772054,6526,6524,0,23,6.03
104.872046,6526,6524,0,23,6.03
104.972073,6526,6528,0,23,6.05
105.072047,6526,6524,0,23,6.05
105.172054,6526,6524,0,23,6.05
105.272057,6526,6524,0,23,6.04
105.372064,6526,6528,0,23,6.04
105.472048,6526,6528,0,23,6.03
105.572055,6526,6524,0,23,6.03
105.672046,6526,6524,0,23,6.05
105.772053,6526,6528,0,23,6.05
105.872049,6526,6528,0,23,6.05
105.972054,6526,6528,0,23,6.06
106.072066,6526,6524,0,23,6.06
106.172066,6526,6524,0,23,6.06
106.272046,6526,6524,0,23,6.06
106.372069,6526,6528,0,23,6.06
106.472045,6526,6524,0,23,6.07
106.572064,6526,6524,0,23,6.07
106.672048,6526,6528,0,23,6.07
106.772063,6526,6528,0,23,6.07
106.872047,6526,6524,0,23,6.07
106.972056,6526,6528,0,23,6.07
107.072047,6526,6524,0,23,6.07
107.172042,6526,6524,0,23,6.07
107.272056,6526,6524,0,23,6.07
107.372055,6526,6524,0,23,6.07
107.472047,6526,6524,0,23,6.07
107.572083,6526,6524,0,23,6.07
107.672045,6526,6524,0,23,6.06
107.77208,6526,6524,0,23,6.06
107.872046,6526,6524,0,23,6.06
107.972056,6526,6520,0,23,6.07
108.072047,6526,6524,0,23,6.07
108.172068,6526,6528,0,23,6.07
108.272047,6526,6528,0,23,6.07
108.372054,6526,6528,0,23,6.07
108.472072,6526,6528,0,23,6.06
108.572054,6526,6528,0,23,6.06
108.672045,6526,6524,0,23,6.05
108.772054,6526,6528,0,23,6.05
108.872053,6526,6524,0,23,6.05
108.972054,6526,6528,0,23,6.08
109.072045,6526,6528,0,23,6.08
109.172014,6526,6528,0,23,6.08
109.272029,6526,6528,0,23,6.02
109.372044,6526,6524,0,23,6.02
109.47203,6526,6528,0,23,6.04
109.572048,6526,6524,0,23,6.04
109.67203,6526,6524,0,23,6.06
109.772063,6526,6524,0,23,6.06
109.872032,6526,6524,0,23,6.06
109.972043,6526,6528,0,23,6.07
110.072048,6526,6528,0,23,6.07
110.172012,6526,6528,0,23,6.07
110.27203,6526,6528,0,23,6.03
110.372055,6526,6528,0,23,6.03
110.47204,6526,6532,0,23,6.08
110.572056,6526,6532,0,23,6.08
110.672029,6526,6532,0,23,6.03
110.772053,6526,6528,0,23,6.03
110.872037,6526,6532,0,23,6.03
110.972056,6526,6528,0,23,5.92
111.072031,6526,6520,104,23,5.92
111.172054,6526,6520,104,23,5.92
111.272029,6526,6520,104,23,6.06
111.372053,6526,6520,98,23,6.06
111.472031,6526,6520,98,23,6.06
111.572055,6526,6520,98,23,6.06
111.672035,6526,6520,98,23,6.06
111.772055,6526,6516,204,23,6.06
111.87203,6526,6516,204,23,6.06
111.972055,6526,6520,204,23,6.06
112.07203,6526,6520,184,23,6.06
112.172053,6526,6516,184,23,6.06
112.272031,6526,6516,184,23,6.06
112.37205,6526,6516,295,23,6.06
112.47203,6526,6516,295,23,6.05
112.572061,6526,6516,295,23,6.05
112.671994,6526,6520,295,23,6.06
112.772054,6526,6516,370,23,6.06
112.872035,6526,6516,370,23,6.06
112.972063,6526,6516,370,23,6.03
113.072077,6526,6516,431,23,6.03
113.172018,6526,6516,431,23,6.03
113.272033,6526,6516,431,23,6.05
113.372033,6526,6520,423,23,6.05
113.472032,6526,6516,423,23,6.03
113.572111,6526,6516,423,23,6.03
113.672031,6526,6520,423,23,6.04
113.772094,6526,6516,556,23,6.04
113.872031,6526,6516,556,23,6.04
113.972063,6526,6516,556,23,6.05
114.072041,6526,6520,615,23,6.05
114.172055,6526,6520,615,23,6.05
114.27203,6526,6516,615,23,6.05
114.372055,6526,6516,156,23,6.05
114.472039,6526,6516,156,23,6.04
114.572063,6526,6516,156,23,6.04
114.672031,6526,6516,156,23,5.99
114.772055,6526,6516,238,23,5.99
114.872032,6526,6516,238,23,5.99
114.972063,6526,6520,238,23,6.05
115.072031,6526,6516,295,23,6.05
115.172055,6526,6520,295,23,6.05
115.27203,6526,6516,295,23,6.04
115.372055,6526,6516,346,23,6.04
115.472033,6526,6520,346,23,6.04
115.572055,6526,6520,346,23,6.04
115.672034,6526,6520,346,23,6.06
115.772062,6526,6520,341,23,6.06
115.872032,6526,6520,341,23,6.06
115.972057,6526,6520,341,23,6.04
116.072032,6526,6520,204,23,6.04
116.172057,6526,6520,204,23,6.04
116.272041,6526,6520,204,23,6.04
116.372057,6526,6520,104,23,6.04
116.472032,6526,6520,104,23,5.94
116.572055,6526,6520,104,23,5.94
116.672031,6526,6520,104,23,6.05
116.772056,6526,6520,98,23,6.05
116.872042,6526,6520,98,23,6.05
116.972054,6526,6520,98,23,6.03
117.072029,6526,6520,8,23,6.03
117.172053,6526,6520,8,23,6.03
117.272029,6526,6516,8,23,6.06
117.372054,6526,6516,249,23,6.06
117.472029,6526,6516,249,23,6.05
117.572062,6526,6516,249,23,6.05
117.672031,6526,6512,249,23,6.06
117.772055,6526,6516,331,23,6.06
117.872032,6526,6516,331,23,6.06
117.972061,6526,6516,331,23,6.02
118.07203,6526,6512,464,23,6.02
118.172054,6526,6516,464,23,6.02
118.272038,6526,6516,464,23,6.04
118.372055,6526,6516,370,23,6.04
118.472029,6526,6512,370,23,5.98
118.572055,6526,6516,370,23,5.98
118.67204,6526,6516,370,23,6.04
118.772053,6526,6516,586,23,6.04
118.87203,6526,6520,586,23,6.04
118.972053,6526,6520,586,23,6.04
119.072039,6526,6516,941,23,6.04
119.172062,6526,6520,941,23,6.04
119.272031,6526,6520,941,23,6.02
119.372063,6526,6520,600,23,6.02
119.472036,6526,6520,600,23,6.07
119.572055,6526,6520,600,23,6.07
119.672029,6526,6520,600,23,6.06
119.77205,6526,6520,93,23,6.06
119.872038,6526,6520,93,23,6.06
119.972054,6526,6520,93,23,6.07
120.072032,6526,6524,0,23,6.07
120.172054,6526,6520,0,23,6.07
120.272031,6526,6520,0,23,6.06
120.372053,6526,6520,204,23,6.06
120.472029,6526,6520,204,23,6.06
120.572054,6526,6520,204,23,6.06
120.672044,6526,6520,204,23,6.01
120.772053,6526,6524,0,23,6.01
120.872056,6526,6520,0,23,6.01
120.972053,6526,6524,0,23,6.06
121.072064,6526,6520,204,23,6.06
121.172054,6526,6524,204,23,6.06
121.272044,6526,6520,204,23,6.06
121.372053,6526,6524,0,23,6.06
121.472056,6526,6520,0,23,6.05
121.572053,6526,6524,0,23,6.05
121.672029,6526,6524,0,23,6.01
121.772052,6526,6520,93,23,6.01
121.872029,6526,6524,93,23,6.01
121.972048,6526,6520,93,23,6.05
122.072031,6526,6524,0,23,6.05
122.172052,6526,6524,0,23,6.05
122.272029,6526,6524,0,23,6.07
122.372053,6526,6524,0,23,6.07
122.472023,6526,6520,0,23,6.03
122.572062,6526,6524,0,23,6.03
122.672017,6526,6524,0,23,6.02
122.772052,6526,6520,93,23,6.02
122.87203,6526,6524,93,23,6.02
122.97206,6526,6524,93,23,6.02
123.072027,6526,6520,204,23,6.02
123.172053,6526,6524,204,23,6.02
123.272029,6526,6524,204,23,6.06
123.37206,6526,6520,0,23,6.06
123.472027,6526,6524,0,23,6.05
123.572051,6526,6524,0,23,6.05
123.672027,6526,6524,0,23,6.01
123.772061,6526,6520,0,23,6.01
123.872028,6526,6524,0,23,6.01
123.972056,6526,6524,0,23,6.07
124.072027,6526,6524,0,23,6.07
124.17208,6526,6524,0,23,6.07
124.272027,6526,6524,0,23,6.05
124.372067,6526,6528,0,23,6.05
124.472027,6526,6528,0,23,6.06
124.572052,6526,6524,0,23,6.06
124.672029,6526,6528,0,23,6.07
124.77206,6526,6528,0,23,6.07
124.872027,6526,6528,0,23,6.07
124.972051,6526,6528,0,23,6.07
125.072029,6526,6524,0,23,6.07
125.172051,6526,6532,0,23,6.07
125.272029,6526,6528,0,23,6.05
125.372053,6526,6528,0,23,6.05
125.472029,6526,6524,0,23,6.05
125.572053,6526,6524,0,23,6.05
125.672027,6526,6528,0,23,6.06
125.772051,6526,6528,0,23,6.06
125.872036,6526,6528,0,23,6.06
125.972053,6526,6528,0,23,6.07
126.072028,6526,6528,0,23,6.07
126.172051,6526,6524,0,23,6.07
126.272037,6526,6528,0,23,6.05
126.37205,6526,6528,0,23,6.05
126.472027,6526,6528,0,23,6.06
126.57205,6526,6524,0,23,6.06
126.672044,6526,6528,0,23,6.06
126.772059,6526,6524,0,23,6.06
126.872056,6526,6524,0,23,6.06
126.972052,6526,6524,0,23,6.05
127.072065,6526,6524,0,23,6.05
127.172052,6526,6524,0,23,6.05
127.272054,6526,6520,0,23,6.07
127.37205,6526,6524,0,23,6.07
127.472043,6526,6528,0,23,6.07
127.572051,6526,6524,0,23,6.07
127.672027,6526,6524,0,23,6.04
127.772051,6526,6524,0,23,6.04
127.872029,6526,6524,0,23,6.04
127.972061,6526,6524,0,23,6.05
128.072028,6526,6524,0,23,6.05
128.172052,6526,6528,0,23,6.05
128.272038,6526,6524,0,23,6.06
128.372053,6526,6524,0,23,6.06
128.472027,6526,6528,0,23,6.06
128.572051,6526,6524,0,23,6.06
128.672037,6526,6524,0,23,6.07
128.77204,6526,6528,0,23,6.07
128.872028,6526,6528,0,23,6.07
128.972051,6526,6524,0,23,6.07
129.072027,6526,6528,0,23,6.07
129.172051,6526,6524,0,23,6.07
129.272029,6526,6524,0,23,6.07
129.372053,6526,6524,0,23,6.07
129.472028,6526,6520,0,23,6.07
129.57206,6526,6524,0,23,6.07
129.672029,6526,6524,0,23,6.05
129.772052,6526,6520,93,23,6.05
129.872037,6526,6524,93,23,6.05
129.972076,6526,6520,93,23,6.06
130.072027,6526,6524,0,23,6.06
130.17205,6526,6528,0,23,6.06
130.272028,6526,6528,0,23,6.05
130.372058,6526,6528,0,23,6.05
130.472028,6526,6520,0,23,6.08
130.572052,6526,6528,0,23,6.08
130.672029,6526,6524,0,23,6.06
130.772053,6526,6524,0,23,6.06
130.872029,6526,6524,0,23,6.06
130.972051,6526,6524,0,23,6.07
131.072036,6526,6524,0,23,6.07
131.172053,6526,6524,0,23,6.07
131.27203,6526,6524,0,23,6.06
131.372052,6526,6524,327,23,6.06
131.472029,6526,6524,327,23,6.07
131.572053,6526,6524,327,23,6.07
131.672028,6526,6524,327,23,6.05
131.772053,6526,6524,0,23,6.05
131.872028,6526,6524,0,23,6.05
131.972053,6526,6524,0,23,6.07
132.072028,6526,6528,0,23,6.07
132.172053,6526,6524,0,23,6.07
132.272027,6526,6528,0,23,6.06
132.372054,6526,6524,0,23,6.06
132.472038,6526,6524,0,23,6.06
132.572059,6526,6528,0,23,6.06
132.672029,6526,6532,0,23,6.06
132.772054,6526,6528,0,23,6.06
132.872029,6526,6528,0,23,6.06
132.972053,6526,6528,0,23,6.06
133.072027,6526,6524,0,23,6.06
133.172052,6526,6528,0,23,6.06
133.272041,6526,6528,0,23,6.06
133.372052,6526,6524,0,23,6.06
133.472027,6526,6528,0,23,6.07
133.572054,6526,6524,0,23,6.07
133.67203,6526,6524,0,23,6.05
133.772053,6526,6524,0,23,6.05
133.872029,6526,6524,0,23,6.05
133.97206,6526,6524,0,23,6.06
134.072029,6526,6524,0,23,6.06
134.17205,6526,6524,0,23,6.06
134.272034,6526,6524,0,23,6.06
134.372053,6526,6524,0,23,6.06
134.47203,6526,6524,0,23,6.08
134.572052,6526,6524,0,23,6.08
134.672029,6526,6524,0,23,6.07
134.772048,6526,6524,0,23,6.07
134.872029,6526,6524,0,23,6.07
134.972014,6526,6524,0,23,6.07
135.071989,6526,6524,0,23,6.07
135.172052,6526,6528,0,23,6.07
135.272108,6526,6528,0,23,6.07
135.372028,6526,6528,0,23,6.07
135.472017,6526,6528,0,23,6.07
135.57207,6526,6524,0,23,6.07
135.672066,6526,6528,0,23,6.07
135.772068,6526,6528,0,23,6.07
135.872042,6526,6528,0,23,6.07
135.972062,6526,6532,0,23,6.06
136.072028,6526,6528,93,23,6.06
136.172053,6526,6528,93,23,6.06
136.272027,6526,6528,93,23,6.07
136.372053,6526,6532,0,23,6.07
136.472055,6526,6528,0,23,6.08
136.572053,6526,6524,0,23,6.08
136.672047,6526,6528,0,23,6.08
136.772053,6526,6528,0,23,6.08
136.872037,6526,6532,0,23,6.08
136.972055,6526,6528,0,23,6.05
137.07203,6526,6528,163,23,6.05
137.172053,6526,6524,163,23,6.05
137.272029,6526,6532,163,23,6.06
137.372061,6526,6528,163,23,6.06
137.472029,6526,6532,163,23,6.07
137.572053,6526,6528,163,23,6.07
137.67203,6526,6528,163,23,6.05
137.772062,6526,6524,0,23,6.05
137.872029,6526,6528,0,23,6.05
137.972054,6526,6528,0,23,6.07
138.072039,6526,6528,327,23,6.07
138.172054,6526,6524,327,23,6.07
138.272029,6526,6524,327,23,6.03
138.372054,6526,6528,0,23,6.03
138.472031,6526,6520,0,23,6.04
138.572056,6526,6520,0,23,6.04
138.672029,6526,6516,0,23,6.03
138.772063,6526,6520,112,23,6.03
138.872041,6526,6520,112,23,6.03
138.972077,6526,6520,112,23,6.06
139.072031,6526,6520,163,23,6.06
139.172053,6526,6520,163,23,6.06
139.27203,6526,6520,163,23,6.06
139.372053,6526,6520,204,23,6.06
139.472029,6526,6516,204,23,6.06
139.572055,6526,6520,204,23,6.06
139.67203,6526,6520,204,23,6.05
139.772063,6526,6516,262,23,6.05
139.87203,6526,6520,262,23,6.05
139.972018,6526,6520,262,23,6.07
140.072036,6526,6520,303,23,6.07
140.172026,6526,6520,303,23,6.07
140.272029,6526,6520,303,23,6.06
140.37208,6526,6520,93,23,6.06
140.47203,6526,6520,93,23,6.02
140.572079,6526,6516,93,23,6.02
140.672029,6526,6520,93,23,6.01
140.772052,6526,6516,310,23,6.01
140.87203,6526,6520,310,23,6.01
140.972052,6526,6520,310,23,6.07
141.07203,6526,6520,189,23,6.07
141.172052,6526,6520,189,23,6.07
141.27203,6526,6520,189,23,6.02
141.372053,6526,6520,230,23,6.02
141.472029,6526,6520,230,23,6.06
141.572053,6526,6520,230,23,6.06
141.672029,6526,6520,230,23,6
141.772061,6526,6524,0,23,6
141.872029,6526,6524,0,23,6
141.972074,6526,6528,0,23,6.07
142.07203,6526,6528,0,23,6.07
142.172055,6526,6524,0,23,6.07
142.272029,6526,6524,0,23,6.06
142.372054,6526,6524,0,23,6.06
142.47203,6526,6520,0,23,6.07
142.572055,6526,6520,0,23,6.07
142.67203,6526,6520,0,23,6.03
142.772055,6526,6520,93,23,6.03
142.87203,6526,6520,93,23,6.03
142.972052,6526,6520,93,23,6.05
143.07203,6526,6520,104,23,6.05
143.172055,6526,6520,104,23,6.05
143.272031,6526,6520,104,23,6.06
143.372055,6526,6520,145,23,6.06
143.47203,6526,6516,145,23,6.06
143.572054,6526,6520,145,23,6.06
143.67203,6526,6520,145,23,6.06
143.772054,6526,6520,203,23,6.06
143.872036,6526,6516,203,23,6.06
143.972053,6526,6520,203,23,6.04
144.072031,6526,6520,243,23,6.04
144.172055,6526,6520,243,23,6.04
144.272036,6526,6520,243,23,6.06
144.372055,6526,6516,284,23,6.06
144.47203,6526,6520,284,23,6.05
144.572054,6526,6520,284,23,6.05
144.672038,6526,6520,284,23,6.05
144.772053,6526,6520,334,23,6.05
144.872028,6526,6524,334,23,6.05
