t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
7.272007,8626,8732,107,14,6.08
7.372051,8294,8508,499,14,6.08
7.472015,8126,8168,499,14,6.06
7.572039,8091,8096,499,14,6.06
7.672009,8071,8088,499,14,6.08
7.772036,7756,7892,448,14,6.08
7.872017,7756,7776,448,14,6.08
7.97204,7756,7772,448,14,6.08
8.072009,7756,7772,201,14,6.08
8.17204,7756,7772,201,14,6.08
8.272008,7756,7772,201,14,6.07
8.372046,7756,7772,218,14,6.07
8.472009,7756,7772,218,14,6.07
8.572039,7756,7772,218,14,6.07
8.672017,7756,7772,218,14,6.07
8.772039,7756,7772,240,14,6.07
8.872008,7756,7772,240,14,6.07
8.972038,7846,7812,240,14,6.08
9.072015,7876,7852,168,14,6.08
9.172038,7992,7912,168,14,6.08
9.272008,8073,8056,168,14,6.08
9.37204,8088,8076,52,14,6.08
9.47201,8092,8080,52,14,6.08
9.572038,8095,8084,52,14,6.08
9.672008,8097,8088,52,14,6.09
9.772039,8097,8088,39,14,6.09
9.872008,8097,8088,39,14,6.09
9.972039,8097,8088,39,14,6.08
10.072007,8097,8088,49,14,6.08
10.17204,8094,8088,49,14,6.08
10.272008,8092,8088,49,14,6.08
10.372046,8092,8088,0,14,6.08
10.472009,8092,8088,0,14,6.08
10.57204,8092,8088,0,14,6.08
10.672008,8092,8088,0,14,6.08
10.772038,8092,8088,0,14,6.08
10.872008,8091,8088,0,14,6.08
10.972038,8091,8088,0,14,6.08
11.071974,8091,8088,0,14,6.08
11.172046,8091,8092,0,14,6.08
11.272002,8092,8092,0,14,6.08
11.372038,8093,8092,0,14,6.08
11.471973,8093,8092,0,14,6.08
11.57204,8093,8092,0,14,6.08
11.671992,8093,8092,0,14,6.08
11.772039,8093,8092,0,14,6.08
11.872024,8093,8092,0,14,6.08
11.972039,8092,8092,0,14,6.08
12.072028,8095,8092,0,14,6.08
12.172038,8095,8092,0,14,6.08
12.272009,8095,8092,0,14,6.08
12.372047,8095,8092,0,14,6.08
12.472009,8095,8092,0,14,6.08
12.572038,8095,8092,0,14,6.08
12.672009,8095,8092,0,14,6.08
12.77204,8095,8092,0,14,6.08
12.872007,8092,8092,0,14,6.08
12.97205,8090,8092,0,14,6.08
13.072006,8085,8092,64,14,6.08
13.172045,8085,8092,64,14,6.08
13.272006,8085,8092,64,14,6.08
13.372039,8085,8092,71,14,6.08
13.472008,8085,8088,71,14,6.08
13.57206,8085,8088,71,14,6.08
13.672008,8085,8088,71,14,6.08
13.772027,8085,8088,0,14,6.08
13.872008,8085,8088,0,14,6.08
13.972078,8085,8088,0,14,6.08
14.072009,8086,8088,0,14,6.08
14.172066,8088,8088,0,14,6.08
14.272008,8089,8088,0,14,6.08
14.372063,8089,8088,0,14,6.08
14.472007,8089,8088,0,14,6.08
14.572039,8088,8088,0,14,6.08
14.672007,8088,8088,0,14,6.09
14.772038,8088,8088,0,14,6.09
14.872008,8088,8088,0,14,6.09
14.972044,8088,8088,0,14,6.08
15.072009,8088,8088,0,14,6.08
15.172047,8088,8088,0,14,6.08
15.272008,8088,8088,0,14,6.09
15.372038,8088,8088,0,14,6.09
15.472016,8088,8088,0,14,6.08
15.572046,8088,8088,0,14,6.08
15.672009,8088,8088,0,14,6.08
15.772039,8088,8088,0,14,6.08
15.872014,8088,8088,0,14,6.08
15.972038,8088,8088,0,14,6.08
16.072009,8088,8088,0,14,6.08
16.172046,8088,8088,0,14,6.08
16.272009,8088,8088,0,14,6.08
16.372039,8088,8088,0,14,6.08
16.472016,8088,8088,0,14,6.09
16.572042,8088,8088,0,14,6.09
16.672009,8088,8088,0,14,6.08
16.772037,8088,8088,0,14,6.08
16.872017,8088,8088,0,14,6.08
16.972039,8088,8088,0,14,6.08
17.072007,8088,8088,0,14,6.08
17.172055,8088,8088,0,14,6.08
17.272017,8088,8092,0,14,6.09
17.37204,8088,8088,0,14,6.09
17.47203,8088,8088,0,14,6.09
17.572039,8088,8088,0,14,6.09
17.67206,8088,8088,0,14,6.08
17.77204,8088,8088,0,14,6.08
17.872032,8088,8088,0,14,6.08
17.97204,8088,8088,0,14,6.08
18.072037,8088,8088,0,14,6.08
18.172039,8088,8088,0,14,6.08
18.272007,8088,8088,0,14,6.08
18.372037,8088,8088,0,14,6.08
18.472007,8088,8088,0,14,6.08
18.572047,8088,8088,0,14,6.08
18.672009,8088,8088,0,14,6.08
18.77204,8088,8088,0,14,6.08
18.872009,8088,8088,0,14,6.08
18.972045,8088,8088,0,14,6.08
19.072008,8088,8088,0,14,6.08
19.17204,8088,8088,0,14,6.08
19.272025,8088,8088,0,14,6.08
19.372037,8088,8088,0,14,6.08
19.472008,8088,8088,0,14,6.08
19.572037,8088,8088,0,14,6.08
19.672014,8088,8088,0,14,6.08
19.772038,8088,8088,0,14,6.08
19.872008,8088,8088,0,14,6.08
19.972039,8088,8088,0,14,6.08
20.072009,8088,8088,0,14,6.08
20.172046,8088,8088,0,14,6.08
20.272008,8088,8088,0,14,6.08
20.372036,8088,8088,0,14,6.08
20.472009,8088,8088,0,14,6.08
20.572029,8088,8088,0,14,6.08
20.672009,8088,8088,0,14,6.08
20.772038,8088,8088,0,14,6.08
20.872011,8088,8088,0,14,6.08
20.97204,8088,8088,0,14,6.08
21.072008,8088,8088,0,14,6.08
21.172038,8088,8088,0,14,6.08
21.272009,8088,8088,0,14,6.08
21.372039,8088,8088,0,14,6.08
21.472008,8088,8088,0,14,6.08
21.572039,8088,8088,0,14,6.08
21.67201,8088,8088,0,14,6.08
21.772045,8088,8088,0,14,6.08
21.87201,8088,8088,0,14,6.08
21.972039,8088,8088,0,14,6.08
22.072017,8099,8104,40,14,6.08
22.172037,8097,8100,40,14,6.08
22.272008,8102,8100,40,14,6.08
22.372039,8104,8100,0,14,6.08
22.472008,8106,8100,0,14,6.08
22.572035,8110,8104,0,14,6.08
22.672009,8114,8108,0,14,6.08
22.772039,8108,8112,0,14,6.08
22.872007,8098,8108,0,14,6.08
22.972039,8098,8104,0,14,6.08
23.072008,8103,8104,0,14,6.08
23.172039,8099,8104,0,14,6.08
23.272008,8102,8104,0,14,6.08
23.372039,8104,8104,0,14,6.08
23.472009,8096,8104,0,14,6.08
23.572041,8095,8100,0,14,6.08
23.672007,8111,8104,0,14,6.08
23.772054,8110,8108,0,14,6.08
23.872007,8094,8104,0,14,6.08
23.972048,8093,8100,0,14,6.08
24.072008,8093,8096,0,14,6.08
24.172047,8100,8100,0,14,6.08
24.272009,8092,8100,0,14,5.92
24.372047,8088,8096,76,14,5.92
24.47201,8092,8096,76,14,5.91
24.572035,8095,8096,76,14,5.91
24.67201,8093,8096,76,14,5.92
24.772041,8092,8096,0,14,5.92
24.87201,8094,8096,0,14,5.92
24.972048,8096,8096,0,14,5.96
25.071985,8094,8096,0,14,5.96
25.172007,8093,8096,0,14,5.96
25.271985,8093,8096,0,14,6.05
25.371973,8097,8096,0,14,6.05
25.471993,8102,8096,0,14,6
25.57199,8093,8096,0,14,6
25.671985,8094,8096,0,14,5.95
25.772036,8094,8096,0,14,5.95
25.871992,8095,8096,0,14,5.95
25.972068,8095,8096,0,14,5.96
26.071985,8094,8096,0,14,5.96
26.172038,8095,8096,0,14,5.96
26.272005,8095,8096,0,14,5.97
26.372006,8095,8096,0,14,5.97
26.472014,8095,8096,0,14,5.99
26.572008,8095,8096,0,14,5.99
26.67201,8096,8096,0,14,5.98
26.772008,8096,8096,0,14,5.98
26.871985,8096,8096,0,14,5.98
26.972008,8096,8096,0,14,6.01
27.071992,8096,8096,0,14,6.01
27.172008,8096,8096,0,14,6.01
27.271984,8096,8096,0,14,5.99
27.372007,8095,8096,0,14,5.99
27.471983,8096,8096,0,14,5.99
27.572017,8096,8096,0,14,5.99
27.671985,8096,8096,0,14,6
27.772007,8096,8096,0,14,6
27.871985,8096,8096,0,14,6
27.972008,8096,8096,0,14,6.01
28.071984,8096,8096,0,14,6.01
28.172008,8096,8096,0,14,6.01
28.271992,8096,8096,0,14,6.01
28.372015,8096,8096,0,14,6.01
28.471984,8096,8100,0,14,6.05
28.572009,8096,8096,0,14,6.05
28.671985,8096,8100,0,14,6.08
28.772008,8096,8100,0,14,6.08
28.871985,8096,8100,0,14,6.08
28.972007,8096,8100,0,14,6.08
29.071984,8096,8100,0,14,6.08
29.172035,8096,8100,0,14,6.08
29.271986,8096,8100,0,14,6.08
29.372039,8096,8100,0,14,6.08
29.471984,8096,8100,0,14,6.05
29.572041,8096,8100,0,14,6.05
29.671984,8096,8100,0,14,6.08
29.772014,8096,8100,0,14,6.08
29.871985,8096,8100,0,14,6.08
29.972006,8096,8100,0,14,6.06
30.071985,8096,8100,0,14,6.06
30.172008,8096,8100,0,14,6.06
30.271983,8096,8100,0,14,6.06
30.372008,8096,8100,0,14,6.06
30.471984,8096,8100,0,14,6.08
30.572016,8096,8100,0,14,6.08
30.671985,8096,8100,0,14,6.08
30.772009,8096,8104,122,14,6.08
30.871985,8096,8100,122,14,6.08
30.972015,8096,8100,122,14,6.06
31.071986,8096,8100,0,14,6.06
31.172008,8096,8100,0,14,6.06
31.271984,8096,8100,0,14,6.08
31.37201,8096,8100,0,14,6.08
31.471992,8096,8100,0,14,6.08
31.572008,8096,8100,0,14,6.08
31.671983,8096,8100,0,14,6.08
31.772008,8096,8100,0,14,6.08
31.871984,8096,8100,0,14,6.08
31.972016,8096,8100,0,14,6.08
32.071984,8096,8100,0,14,6.08
32.17201,8096,8100,0,14,6.08
32.271984,8096,8100,0,14,6.06
32.372015,8096,8100,0,14,6.06
32.471986,8096,8100,0,14,6.08
32.572008,8096,8100,0,14,6.08
32.671985,8096,8100,0,14,6.08
32.772008,8096,8100,0,14,6.08
32.871984,8096,8100,0,14,6.08
32.972008,8096,8100,0,14,6.08
33.071985,8096,8100,0,14,6.08
33.172008,8096,8100,0,14,6.08
33.271984,8096,8100,0,14,6.08
33.372008,8096,8104,0,14,6.08
33.471986,8096,8100,0,14,6.08
33.572008,8096,8100,0,14,6.08
33.671983,8096,8100,0,14,6.08
33.772009,8096,8100,0,14,6.08
33.871986,8097,8100,0,14,6.08
33.972016,8096,8100,0,14,6.08
34.071985,8096,8100,0,14,6.08
34.172008,8104,8096,0,14,6.08
34.271984,8147,8128,0,14,5.96
34.372,8151,8148,267,14,5.96
34.471983,8092,8112,267,14,5.96
34.572009,8095,8096,267,14,5.96
34.671986,8109,8112,267,14,6.07
34.772009,8102,8112,92,14,6.07
34.871986,8094,8104,92,14,6.07
34.97201,8093,8100,92,14,6.04
35.071984,8109,8100,81,14,6.04
35.172009,8103,8108,81,14,6.04
35.271984,8133,8112,81,14,5.9
35.372007,8135,8144,81,14,5.9
35.471985,8120,8128,81,14,6.06
35.572009,8086,8096,81,14,6.06
35.671984,8073,8084,81,14,6.08
35.772008,8065,8072,75,14,6.08
35.871986,8072,8072,75,14,6.08
35.972009,8075,8072,75,14,5.97
36.071985,8081,8076,46,14,5.97
36.172008,8073,8076,46,14,5.97
36.271985,8082,8076,46,14,5.97
36.372004,8090,8084,54,14,5.97
36.471985,8086,8084,54,14,5.97
36.572002,8077,8084,54,14,5.97
36.671986,8090,8084,54,14,5.94
36.772002,8087,8088,0,14,5.94
36.871988,8089,8088,0,14,5.94
36.972011,8095,8088,0,14,5.94
37.071986,8127,8104,213,14,5.94
37.172009,8193,8152,213,14,5.94
37.271987,8253,8224,213,14,5.92
37.372011,8183,8224,165,14,5.92
37.471984,8136,8148,165,14,5.96
37.57201,8137,8140,165,14,5.96
37.671993,8135,8124,165,14,6.02
37.772009,8111,8124,119,14,6.02
37.871986,8179,8148,119,14,6.02
37.972043,8170,8192,119,14,6
38.071986,8144,8160,146,14,6
38.17203,8092,8116,146,14,6
38.271987,8091,8092,146,14,6
38.372007,8112,8104,73,14,6
38.471985,8091,8104,73,14,5.93
38.572006,8098,8096,73,14,5.93
38.671986,8134,8132,73,14,5.93
38.772016,8093,8116,213,14,5.93
38.871986,8090,8092,213,14,5.93
38.972009,8106,8096,213,14,5.91
39.071983,8100,8112,109,14,5.91
39.172055,8084,8092,109,14,5.91
39.271986,8073,8084,109,14,5.94
39.372007,8084,8084,0,14,5.94
39.471986,8074,8084,0,14,5.95
39.572008,8070,8076,0,14,5.95
39.671985,8092,8084,0,14,5.95
39.772009,8083,8092,81,14,5.95
39.872013,8069,8076,81,14,5.95
39.972009,8080,8076,81,14,5.97
40.072014,8114,8096,44,14,5.97
40.172009,8087,8100,44,14,5.97
40.272007,8068,8080,44,14,5.95
40.372009,8080,8076,0,14,5.95
40.472022,8090,8080,0,14,5.97
40.572008,8088,8084,0,14,5.97
40.672014,8085,8088,0,14,5.94
40.772009,8085,8088,0,14,5.94
40.872002,8092,8088,0,14,5.94
40.972008,8079,8088,0,14,5.93
41.071986,8073,8084,104,14,5.93
41.17201,8079,8076,104,14,5.93
41.271984,8091,8088,104,14,5.92
41.37201,8088,8088,0,14,5.92
41.471994,8080,8088,0,14,7.23
41.572008,8079,8084,0,14,7.23
41.671986,8083,8084,0,14,7.24
41.77201,8076,8084,73,14,7.24
41.871993,8073,8076,73,14,7.24
41.972009,8076,8076,73,14,7.25
42.071986,8081,8080,0,14,7.25
42.172009,8065,8076,0,14,7.25
42.271993,8073,8072,0,14,7.3
42.372011,8077,8076,0,14,7.3
42.471989,8070,8076,0,14,7.29
42.572009,8076,8072,0,14,7.29
42.671994,8076,8076,0,14,7.28
42.77201,8076,8080,0,14,7.28
42.871984,8096,8096,0,14,7.28
42.972008,8095,8096,0,14,7.21
43.071994,8095,8096,0,14,7.21
43.172011,8096,8096,0,14,7.21
43.271987,8096,8100,0,14,7.18
43.37201,8095,8100,46,14,7.18
43.471985,8096,8100,46,14,7.18
43.572008,8095,8100,46,14,7.18
43.671985,8095,8100,46,14,7.21
43.772017,8095,8100,49,14,7.21
43.871983,8095,8104,49,14,7.21
43.972017,8096,8100,49,14,7.15
44.071987,8093,8100,64,14,7.15
44.172008,8089,8096,64,14,7.15
44.271992,8093,8096,64,14,7.11
44.372016,8098,8096,0,14,7.11
44.471986,8098,8100,0,14,7.17
44.572007,8085,8096,0,14,7.17
44.671984,8098,8100,0,14,7.17
44.772007,8095,8104,47,14,7.17
44.871984,8120,8108,47,14,7.17
44.972009,8087,8112,47,14,7.19
45.071984,8089,8096,64,14,7.19
45.172008,8142,8124,64,14,7.19
45.271986,8094,8124,64,14,7.21
45.372008,8098,8104,0,14,7.21
45.471985,8145,8116,0,14,7.25
45.572009,8128,8164,0,14,7.25
45.671992,8195,8164,0,14,7.28
45.772009,8194,8200,51,14,7.28
45.871985,8071,8116,51,14,7.28
45.972008,8142,8104,51,14,7.28
46.071985,8157,8192,42,14,7.28
46.172007,8193,8188,42,14,7.28
46.271984,8170,8156,42,14,7.32
46.372008,8217,8228,110,14,7.32
46.471985,8134,8180,110,14,7.41
46.572008,8216,8220,110,14,7.41
46.671984,8164,8220,110,14,7.38
46.772056,8156,8148,37,14,7.38
46.872032,8160,8172,37,14,7.38
46.972055,8297,8308,37,14,7.35
47.072045,8162,8220,199,14,7.35
47.172062,8405,8320,199,14,7.35
47.27203,8373,8352,199,14,7.31
47.372055,8378,8408,165,14,7.31
47.472041,8507,8404,165,14,7.27
47.572055,8585,8628,165,14,7.27
47.672031,8303,8400,165,14,7.29
47.772055,8417,8372,233,14,7.29
47.872032,8519,8440,233,14,7.29
47.972055,8459,8520,233,14,7.36
48.07203,8427,8424,0,14,7.36
48.172054,8416,8424,0,14,7.36
48.272031,8336,8372,0,14,7.34
48.372062,8435,8356,162,14,7.34
48.472032,8512,8492,162,14,7.32
48.572062,8365,8440,162,14,7.32
48.672032,8376,8312,162,14,7.3
48.772062,8622,8548,327,14,7.3
48.872032,8713,8676,327,14,7.3
48.972055,8446,8548,327,14,7.31
49.072001,8528,8500,58,14,7.31
49.172065,8608,8580,58,14,7.31
49.27204,8396,8492,58,14,7.35
49.372058,8475,8436,177,14,7.35
49.47204,8468,8468,177,14,7.34
49.572058,8448,8492,177,15,7.34
49.672033,8275,8336,177,15,7.33
49.772057,8343,8300,339,15,7.33
49.872039,8369,8364,339,15,7.33
49.972055,8329,8348,339,15,6
50.071989,8342,8364,172,15,6
50.172055,8299,8320,172,15,6
50.271993,8249,8288,172,15,5.99
50.372056,8222,8216,29,15,5.99
50.472037,8128,8188,29,15,6.07
50.572065,8073,8092,29,15,6.07
50.672063,8088,8096,29,15,6.04
50.772065,8140,8136,0,15,6.04
50.872049,8227,8200,0,15,6.04
50.972064,8248,8252,0,15,6.04
51.072033,8230,8228,0,15,6.04
51.172057,8253,8244,0,15,6.04
51.272032,8092,8168,0,15,6.04
51.372055,8235,8148,445,15,6.04
51.47205,8254,8280,445,15,6.06
51.572056,8202,8212,445,15,6.06
51.672042,8228,8224,445,15,6.08
51.772068,8213,8224,102,15,6.08
51.87203,8274,8232,102,15,6.08
51.972085,8348,8336,102,15,6
52.072031,8325,8324,0,15,6
52.172093,8130,8228,0,15,6
52.272029,8077,8088,0,15,6.03
52.372071,8159,8112,102,15,6.03
52.47203,8203,8204,102,15,6.04
52.572021,8145,8172,102,15,6.04
52.672031,8143,8152,102,15,5.99
52.772083,8216,8188,136,15,5.99
52.872029,8273,8264,136,15,5.99
52.972088,8192,8240,136,15,6.04
53.07203,8157,8172,143,15,6.04
53.172069,8134,8148,143,15,6.04
53.27203,8093,8112,143,15,6.01
53.372055,8171,8128,104,15,6.01
53.472031,8105,8160,104,15,6.03
53.572055,8060,8084,104,15,6.03
53.67203,8048,8064,104,15,6
53.772052,8087,8072,138,15,6
53.872031,8209,8148,138,15,6
53.972064,8309,8300,138,15,5.99
54.072031,8172,8232,319,15,5.99
54.172053,8194,8172,319,15,5.99
54.272029,8258,8240,319,15,6
54.372052,8226,8256,92,15,6
54.472031,8094,8172,92,15,6.01
54.572054,8123,8104,92,15,6.01
54.67203,8234,8204,92,15,6.02
54.772054,8206,8244,104,15,6.02
54.87203,8143,8160,104,15,6.02
54.97204,8139,8148,104,15,6.06
55.072038,8206,8156,59,15,6.06
55.172053,8204,8196,59,15,6.06
55.272031,8232,8184,59,15,6
55.372053,8312,8288,150,15,6
55.472029,8273,8308,150,15,6.08
55.572054,8190,8232,150,15,6.08
55.67203,8322,8228,150,15,5.98
55.772053,8341,8380,307,15,5.98
55.872039,8307,8304,307,15,5.98
55.972061,8313,8308,307,15,6.01
56.072031,8428,8420,85,15,6.01
56.172053,8289,8332,85,15,6.01
56.27203,8293,8320,85,15,6.01
56.37206,8196,8244,129,15,6.01
56.472029,8224,8188,129,15,6.03
56.572053,8279,8264,129,15,6.03
56.672031,8265,8284,129,15,6.05
56.77206,8128,8200,204,15,6.05
56.87203,8121,8124,204,15,6.05
56.972054,8186,8172,204,15,6.08
57.07203,8259,8232,295,15,6.08
57.172053,8262,8264,295,15,6.08
57.27203,8218,8252,295,15,6.06
57.372055,8129,8164,216,15,6.06
57.472029,8150,8136,216,15,5.99
57.572054,8184,8176,216,15,5.99
57.672031,8216,8208,216,15,6.03
57.772055,8175,8196,233,15,6.03
57.87203,8165,8176,233,15,6.03
57.97206,8131,8156,233,15,6.07
58.072031,8157,8148,119,15,6.07
58.172053,8173,8172,119,15,6.07
58.272039,8159,8172,119,15,6.04
58.372054,8169,8164,68,15,6.04
58.472032,8195,8192,68,15,6.03
58.572054,8157,8184,68,15,6.03
58.672031,8139,8156,68,15,6.05
58.772055,8123,8148,179,15,6.05
58.872031,8128,8132,179,15,6.05
58.972054,8093,8112,179,15,6
59.07203,8117,8104,119,15,6
59.172055,8204,8172,119,15,6
59.27203,8210,8216,119,15,6.06
59.372053,8177,8204,252,15,6.06
59.472038,8131,8156,252,15,6.03
59.572054,8164,8152,252,15,6.03
59.672029,8175,8180,252,15,6.04
59.772054,8141,8160,37,15,6.04
59.872029,8140,8156,37,15,6.04
59.972054,8120,8140,37,15,6.08
60.07203,8106,8116,112,15,6.08
60.172054,8131,8112,112,15,6.08
60.27203,8144,8160,112,15,6.08
60.372055,8117,8148,122,15,6.08
60.47203,8108,8128,122,15,6.07
60.572054,8106,8120,122,15,6.07
60.67203,8092,8108,122,15,6.08
60.772079,8092,8104,122,15,6.08
60.87203,8090,8100,122,15,6.08
60.972054,8128,8108,122,15,6.08
61.072029,8257,8220,105,15,6.08
61.172061,8361,8320,105,15,6.08
61.272031,8368,8372,105,15,6.08
61.372055,8373,8372,0,15,6.08
61.472018,8280,8336,0,15,6.08
61.572077,8205,8220,0,15,6.08
61.672031,8170,8192,0,15,6.08
61.772088,8104,8140,214,15,6.08
61.872031,8074,8096,214,15,6.08
61.972092,8064,8076,214,15,6.08
62.072031,8066,8076,139,15,6.08
62.172083,8063,8072,139,15,6.08
62.272032,8081,8080,139,15,6.09
62.372054,8079,8088,49,15,6.09
62.472031,8076,8088,49,15,6.08
62.572054,8090,8096,49,15,6.08
62.67203,8049,8080,49,15,6.08
62.772062,8037,8052,151,15,6.08
62.872031,8047,8052,151,15,6.08
62.972053,8061,8060,151,15,6.09
63.07203,8070,8076,262,15,6.09
63.172053,8085,8088,262,15,6.09
63.272035,8075,8088,262,15,6.08
63.372056,8067,8036,409,15,6.08
63.472033,8084,8076,409,15,5.98
63.57206,8170,8132,409,15,5.98
63.672039,8271,8232,409,15,5.99
63.772055,8332,8320,78,15,5.99
63.872058,8313,8328,78,15,5.99
63.972054,8361,8320,78,15,5.99
64.072048,8359,8376,124,15,5.99
64.172054,8336,8344,124,15,5.99
64.272031,8474,8400,124,15,6.02
64.372054,8490,8544,39,15,6.02
64.472031,8332,8440,39,15,6.06
64.572054,8150,8196,39,15,6.06
64.672032,8316,8236,39,15,6.03
64.772054,8428,8412,88,15,6.03
64.872032,8337,8352,88,15,6.03
64.972053,8282,8352,88,15,6.05
65.072031,8158,8192,150,15,6.05
65.172054,8185,8160,150,15,6.05
65.272031,8355,8292,150,15,5.99
65.372053,8286,8324,49,15,5.99
65.47203,8287,8272,49,15,5.98
65.572053,8456,8320,49,15,5.98
65.672032,8522,8520,49,15,6.02
65.772054,8485,8484,0,15,6.02
65.872038,8640,8560,0,15,6.02
65.972053,8567,8616,0,15,6.01
66.072031,8423,8488,155,15,6.01
66.172053,8414,8412,155,15,6.01
66.27203,8307,8352,155,15,6.03
66.372062,8348,8320,245,15,6.03
66.472048,8434,8412,245,15,6.02
66.572052,8414,8420,245,15,6.02
66.672057,8454,8420,245,15,6.02
66.772052,8501,8484,3,15,6.02
66.872082,8544,8512,3,15,6.02
66.972053,8523,8552,3,15,6
67.072057,8410,8420,83,15,6
67.172054,8520,8476,83,15,6
67.27203,8631,8576,83,15,6
67.372055,8604,8636,122,15,6
67.47203,8512,8548,122,15,6.02
67.572053,8465,8476,122,15,6.02
67.67204,8456,8464,122,15,6.04
67.772053,8414,8440,29,15,6.04
67.872029,8350,8384,29,15,6.04
67.972055,8317,8316,29,15,5.99
68.07203,8340,8328,112,15,5.99
68.172054,8321,8336,112,15,5.99
68.27203,8287,8312,112,15,6.01
68.372055,8262,8280,175,15,6.01
68.472038,8248,8264,175,15,6.04
68.572054,8231,8244,175,15,6.04
68.672028,8199,8216,175,15,6.01
68.77206,8218,8216,0,15,6.01
68.87204,8220,8216,0,15,6.01
68.972054,8229,8220,0,15,6
69.072028,8208,8232,185,15,6
69.17206,8142,8184,185,15,6
69.272029,8111,8120,185,15,6
69.372053,8134,8132,0,15,6
69.472037,8160,8148,0,15,6.01
69.572053,8180,8172,0,15,6.01
69.67203,8202,8200,0,15,6.04
69.772053,8191,8200,0,15,6.04
69.872029,8190,8196,0,15,6.04
69.972061,8130,8180,0,15,6
70.072029,8094,8108,143,15,6
70.172053,8135,8120,143,15,6
70.27203,8180,8164,143,15,6.03
70.372054,8174,8188,54,15,6.03
70.472028,8156,8160,54,15,6.01
70.572053,8186,8168,54,15,6.01
70.672028,8207,8188,54,15,6.03
70.772052,8268,8252,107,15,6.03
70.87203,8203,8240,107,15,6.03
70.972052,8181,8192,107,15,5.99
71.072029,8181,8192,102,15,5.99
71.172054,8177,8192,102,15,5.99
71.272029,8172,8184,102,15,5.99
71.372063,8174,8184,100,15,5.99
71.47203,8211,8192,100,15,6.01
71.572053,8242,8240,100,15,6.01
71.672039,8235,8240,100,15,6.02
71.772052,8203,8220,160,15,6.02
71.87203,8223,8216,160,15,6.02
71.972053,8230,8224,160,15,6.01
72.072039,8204,8224,184,15,6.01
72.172054,8210,8204,184,15,6.01
72.272029,8214,8216,184,15,6.02
72.372051,8227,8220,58,15,6.02
72.472028,8304,8268,58,15,6.01
72.572053,8288,8328,58,15,6.01
72.672044,8201,8228,58,15,6.07
72.772054,8336,8300,114,15,6.07
