t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
5.719992,6089,6076,387,31,7.37
5.819991,6089,6076,387,31,7.37
5.919991,6089,6076,387,31,7.4
6.019994,6089,6076,467,31,7.4
6.119991,6089,6076,467,31,7.39
6.219992,6089,6076,467,32,7.39
6.319996,6089,6076,467,32,6.07
6.419993,6089,6076,573,32,6.07
6.519992,6089,6076,573,32,6.07
6.619991,6089,6076,573,32,6.07
6.71999,6089,6076,653,32,6.07
6.819992,6089,6076,653,32,6.07
6.919992,6089,6076,653,32,6.06
7.019995,6089,6076,221,32,6.06
7.119992,6089,6076,221,32,5.92
7.219993,6089,6076,221,31,5.92
7.319992,6089,6076,221,31,5.98
7.420026,6089,6076,327,31,5.98
7.519994,6089,6076,327,31,5.98
7.619993,6089,6076,327,31,5.94
7.720012,6089,6076,407,31,5.94
7.819993,6089,6076,407,31,5.94
7.920027,6089,6076,407,31,6.08
8.019995,6089,6076,487,31,6.08
8.120021,6089,6076,487,31,6.07
8.219992,6089,6076,487,31,6.07
8.320008,6089,6076,487,31,5.97
8.419994,6089,6076,593,31,5.97
8.52001,6089,6076,593,31,5.97
8.619994,6089,6076,593,31,6.07
8.719993,6089,6076,673,31,6.07
8.819994,6089,6076,673,31,6.07
8.919992,6089,6076,673,31,6.09
9.019993,6089,6076,240,31,6.09
9.119992,6089,6076,240,31,6.09
9.219994,6089,6076,240,31,6.09
9.319993,6089,6076,240,31,6.09
9.419993,6089,6076,348,31,6.09
9.519989,6089,6076,348,31,6.09
9.619993,6089,6076,348,31,6.08
9.719993,6089,6076,428,31,6.08
9.819994,6089,6076,428,31,6.08
9.919992,6089,6076,428,31,6.08
10.020022,6089,6076,508,31,6.08
10.119991,6089,6076,508,31,6.08
10.219995,6089,6076,508,31,6.08
10.319992,6089,6076,508,31,6.08
10.419992,6089,6076,614,31,6.08
10.519994,6089,6076,614,31,6.08
10.619992,6089,6076,614,31,6.07
10.719992,6089,6076,694,31,6.07
10.819991,6089,6076,694,31,6.07
10.919992,6089,6076,694,31,6.09
11.020002,6089,6076,261,31,6.09
11.119992,6089,6076,261,31,6.09
11.219994,6089,6076,261,31,6.09
11.319993,6089,6076,261,31,6.08
11.419994,6089,6076,368,31,6.08
11.519991,6089,6076,368,31,6.08
11.619992,6089,6076,368,31,6.08
11.719991,6089,6080,380,31,6.08
11.819993,6089,6076,380,31,6.08
11.92,6089,6076,380,31,6.08
12.020023,6089,6076,516,31,6.08
12.119999,6089,6076,516,31,6.08
12.219995,6089,6076,516,31,6.08
12.319991,6089,6076,516,31,6.08
12.420045,6089,6076,622,31,6.08
12.520043,6089,6076,622,31,6.08
12.620044,6089,6076,622,31,6.07
12.720069,6089,6076,702,31,6.07
12.820045,6089,6076,702,31,6.07
12.920094,6089,6076,702,31,6.09
13.020015,6089,6076,271,31,6.09
13.120088,6089,6076,271,31,6.09
13.220049,6089,6076,271,31,6.09
13.320041,6089,6076,271,31,6.09
13.420051,6089,6076,377,31,6.09
13.52005,6089,6076,377,31,6.09
13.620042,6089,6076,377,31,6.08
13.720042,6089,6076,457,31,6.08
13.820044,6089,6076,457,31,6.08
13.920047,6089,6076,457,31,6.08
14.020048,6089,6076,537,31,6.08
14.120042,6089,6076,537,31,6.08
14.220046,6089,6076,537,31,6.08
14.320047,6089,6076,537,31,6.08
14.420044,6089,6076,643,31,6.08
14.520043,6089,6076,643,31,6.08
14.620041,6089,6076,643,31,6.07
14.720043,6089,6076,211,31,6.07
14.820058,6089,6076,211,31,6.07
14.920042,6089,6076,211,31,6.09
15.020078,6089,6076,290,31,6.09
15.120043,6089,6076,290,31,6.09
15.220081,6089,6076,290,31,6.09
15.320041,6089,6076,290,31,6.09
15.420075,6089,6076,397,31,6.09
15.520042,6089,6076,397,31,6.09
15.62006,6089,6076,397,31,6.08
15.720043,6089,6076,477,31,6.08
15.820043,6089,6076,477,31,6.08
15.920043,6089,6076,477,31,6.08
16.020053,6089,6076,557,31,6.08
16.12004,6089,6076,557,31,6.08
16.220043,6089,6076,557,31,6.08
16.32007,6089,6076,557,31,6.08
16.420044,6089,6076,663,31,6.08
16.520042,6089,6076,663,31,6.08
16.620044,6089,6076,663,31,6.06
16.720048,6089,6076,232,31,6.06
16.820043,6089,6076,232,31,6.06
16.920043,6089,6076,232,31,6.09
17.020043,6089,6076,310,31,6.09
17.120044,6089,6076,310,31,6.09
17.220051,6089,6076,310,31,6.09
17.320041,6089,6076,310,31,6.07
17.420043,6089,6076,418,31,6.07
17.520043,6089,6076,418,31,6.07
17.619993,6089,6076,418,31,6.08
17.71999,6089,6076,498,31,6.08
17.819993,6089,6076,498,31,6.08
17.919991,6089,6076,498,31,6.08
18.019994,6089,6076,576,31,6.08
18.119994,6089,6076,576,31,6.07
18.219994,6089,6076,576,31,6.07
18.319999,6089,6076,576,31,6.06
18.419993,6089,6076,684,31,6.06
18.519992,6089,6076,684,31,6.06
18.619993,6089,6076,684,31,6.08
18.719993,6089,6076,250,31,6.08
18.820006,6089,6076,250,31,6.08
18.919992,6089,6076,250,31,6.08
19.019992,6089,6076,331,31,6.08
19.119992,6090,6076,331,31,6.08
19.219994,6161,6076,331,31,6.08
19.319993,6291,6184,331,31,6.02
19.420011,6428,6332,1020,31,6.02
19.51999,6565,6444,1020,31,6.02
19.619994,6702,6596,1020,31,6.02
19.719991,6839,6740,1264,31,6.02
19.819993,6976,6888,1264,31,6.02
19.919992,7113,7004,1264,31,6.02
20.019995,7213,7144,1052,31,6.02
20.119993,7230,7188,1052,31,6.04
20.219966,7231,7200,1052,31,6.04
20.319964,7231,7208,1052,31,6.04
20.419967,7231,7208,404,31,6.04
20.519965,7231,7212,404,31,6.04
20.619975,7231,7208,404,31,6.08
20.719964,7262,7208,800,31,6.08
20.819988,7379,7284,800,31,6.08
20.919969,7516,7424,800,31,6.04
21.020013,7653,7552,1167,31,6.04
21.119963,7790,7684,1167,31,6.05
21.220012,7927,7832,1167,31,6.05
21.319966,8064,7976,1167,31,6.03
21.419999,8201,8120,699,31,6.03
21.51997,8338,8232,699,31,6.03
21.619989,8475,8380,699,31,6.03
21.719991,8612,8524,1170,31,6.03
21.819965,8749,8672,1170,31,6.03
21.919971,8886,8780,1170,31,6.04
22.019966,9023,8928,1115,31,6.04
22.119966,9160,9072,1115,31,6.04
22.219965,9297,9216,1115,31,6.04
22.319973,9434,9356,1115,31,6.06
22.419966,9571,9468,557,31,6.06
22.519965,9708,9620,557,31,6.06
22.619967,9845,9768,557,31,6.05
22.719965,9982,9912,322,31,6.05
22.819967,10118,10044,322,31,6.05
22.919963,10121,10128,322,31,6.08
23.019966,10052,10096,615,31,6.08
23.119965,10038,10048,615,31,6.09
23.219976,10046,10040,615,31,6.09
23.319965,10062,10044,615,31,6.09
23.419966,10077,10056,185,31,6.09
23.519966,10087,10068,185,31,6.09
23.619975,10085,10076,185,31,6.09
23.719965,10075,10080,0,31,6.09
23.819968,10072,10076,0,31,6.09
23.919966,10077,10076,0,31,6.09
24.019984,10088,10076,98,31,6.09
24.119974,10082,10080,98,31,6.09
24.219967,10074,10080,98,31,6.09
24.319967,10083,10076,98,31,6.09
24.419968,10100,10076,283,31,6.09
24.519966,10111,10088,283,31,6.09
24.619967,10116,10104,283,31,6.09
24.719969,10118,10104,336,31,6.09
24.819969,10124,10104,336,31,6.09
24.919965,10106,10116,336,31,6.09
25.020009,10073,10096,341,31,6.09
25.119966,10069,10080,341,31,6.09
25.219974,10070,10076,341,31,6.09
25.319967,10067,10076,341,31,6.09
25.419967,10063,10072,143,31,6.09
25.519964,10068,10072,143,31,6.09
25.620001,10079,10072,143,31,6.09
25.719965,10084,10072,185,31,6.09
25.820022,10085,10072,185,31,6.09
25.919964,10086,10072,185,31,6.09
26.019966,10090,10076,383,31,6.09
26.119965,10093,10080,383,31,6.09
26.219986,10094,10080,383,31,6.09
26.319964,10092,10080,383,31,6.09
26.420028,10093,10084,296,31,6.09
26.51998,10096,10084,296,31,6.09
26.620018,10101,10096,296,31,6.09
26.719964,10106,10092,349,31,6.09
26.820022,10116,10096,349,31,6.09
26.919964,10125,10104,349,31,6.09
27.020013,10130,10104,510,31,6.09
27.119965,10125,10112,510,31,6.09
27.219966,10118,10120,510,31,6.09
27.319964,10113,10120,510,31,6.07
27.419998,10110,10116,98,31,6.07
27.519963,10113,10120,98,31,6.07
27.619994,10114,10124,98,31,6.08
27.719962,10107,10128,389,31,6.08
27.819966,10122,10128,389,31,6.08
27.919965,10165,10128,389,31,6.08
28.019964,10196,10164,578,31,6.08
28.119963,10200,10192,578,31,6.1
28.219965,10200,10192,578,31,6.1
28.319961,10200,10188,578,31,6.09
28.419964,10201,10192,395,31,6.09
28.519963,10201,10200,395,31,6.09
28.619965,10199,10212,395,31,6.09
28.719962,10193,10212,303,31,6.09
28.819964,10182,10204,303,31,6.09
28.919963,10163,10192,303,31,6.07
29.019964,10151,10172,460,31,6.07
29.119962,10144,10164,460,31,6.08
29.219963,10132,10152,460,31,6.08
29.319961,10116,10132,460,31,6.08
29.419963,10104,10120,518,31,6.08
29.519963,10097,10108,518,31,6.08
29.619964,10093,10104,518,31,6.08
29.719963,10096,10104,180,31,6.08
29.819965,10097,10104,180,31,6.08
29.919961,10095,10104,180,31,6.09
30.019965,10088,10104,174,31,6.09
30.119988,10082,10108,174,31,6.06
30.219962,10076,10108,174,31,6.06
30.320008,10076,10108,174,31,6.05
30.419971,10071,10100,924,31,6.05
30.51998,10060,10092,924,31,6.05
30.619965,10044,10064,924,31,6.07
30.719963,10034,10044,597,31,6.07
30.819964,10027,10040,597,31,6.07
30.919962,10014,10036,597,31,6.09
31.019963,10002,10036,586,31,6.09
31.119961,9990,10032,586,31,6.05
31.219964,9978,10016,586,31,6.05
31.319965,9973,10008,586,31,6.06
31.419964,9974,9992,638,31,6.06
31.519962,9972,9984,638,31,6.06
31.619964,9968,9980,638,31,6.08
31.719964,9958,9976,667,31,6.08
31.819964,9943,9976,667,31,6.08
31.919962,9935,9976,667,31,6.06
32.019966,9935,9976,776,31,6.06
32.119963,9942,9976,776,31,6.07
32.219963,9943,9976,776,31,6.07
32.319961,9940,9972,776,31,6.05
32.419964,9937,9972,945,31,6.05
32.519969,9938,9968,945,31,6.05
32.619963,9944,9968,945,31,6.08
32.719963,9946,9968,412,31,6.08
32.819965,9949,9968,412,31,6.08
32.919963,9950,9968,412,31,6.07
33.019965,9948,9968,469,31,6.07
33.119965,9950,9968,469,31,6.07
33.219964,9954,9968,469,31,6.07
33.319989,9958,9968,469,31,6.08
33.419963,9956,9968,464,31,6.08
33.519995,9954,9972,464,31,6.08
33.619963,9954,9972,464,31,6.07
33.719987,9949,9968,670,31,6.07
33.819963,9940,9968,670,31,6.07
33.919984,9929,9960,670,31,7.36
34.019965,9917,9956,691,31,7.36
34.119962,9908,9956,691,31,7.38
34.219963,9899,9952,691,31,7.38
34.319962,9885,9936,691,31,7.35
34.419966,9872,9920,1138,31,7.35
34.519969,9860,9900,1138,31,7.35
34.619963,9842,9896,1138,31,7.36
34.719962,9822,9880,1049,31,7.36
34.819964,9813,9864,1049,31,7.36
34.919963,9773,9840,1049,31,7.35
35.019964,9660,9756,1407,31,7.35
35.119965,9525,9656,1407,31,7.34
35.219964,9387,9496,1407,31,7.34
35.31996,9250,9348,1407,31,7.36
35.419964,9113,9236,935,31,7.36
35.519962,8976,9096,935,31,7.36
35.619964,8858,8940,935,31,7.37
35.719961,8783,8852,1114,31,7.37
35.819963,8695,8796,1114,31,7.37
35.919963,8603,8696,1114,31,7.34
36.019963,8512,8596,1429,31,7.34
36.11996,8420,8504,1429,31,7.35
36.219965,8329,8428,1429,31,7.35
36.319963,8238,8328,1429,31,7.34
36.419992,8146,8228,1467,31,7.34
36.519962,8055,8132,1467,31,7.34
36.619997,7964,8060,1467,31,7.36
36.719961,7872,7956,1187,31,7.36
36.819995,7781,7852,1187,31,7.36
36.919959,7689,7752,1187,31,7.36
37.020016,7598,7692,1150,31,7.36
37.119988,7507,7584,1150,31,7.38
37.220004,7415,7488,1150,32,7.38
37.319965,7324,7388,1150,32,7.38
37.420006,7233,7292,1144,32,7.38
37.519963,7141,7212,1144,32,7.38
37.619997,7050,7116,1144,32,7.4
37.719964,6958,7024,970,32,7.4
37.820007,6867,6928,970,32,7.4
37.919962,6776,6824,970,32,7.41
38.019964,6684,6740,592,32,7.41
38.119962,6593,6644,592,32,7.41
38.219996,6502,6548,592,32,7.41
38.319963,6410,6452,592,32,7.41
38.419963,6319,6364,300,32,7.41
38.519961,6227,6272,300,32,7.41
38.619988,6137,6172,300,32,7.41
38.719963,6093,6100,126,32,7.41
38.819997,6089,6092,126,32,7.41
38.920025,6089,6092,126,32,7.43
39.019993,6089,6092,0,32,7.43
39.119972,6089,6092,0,32,7.4
39.219986,6089,6092,0,32,7.4
39.31997,6089,6092,0,32,7.42
39.419995,6089,6092,0,32,7.42
39.520017,6089,6092,0,32,7.42
39.619995,6089,6092,0,32,7.42
39.719986,6089,6088,0,32,7.42
39.820001,6089,6092,0,32,7.42
39.919965,6089,6092,0,32,7.41
40.019996,6089,6088,0,32,7.41
40.119964,6089,6088,0,32,7.41
40.220004,6089,6092,0,32,7.41
40.319963,6089,6092,0,32,7.43
40.419999,6089,6092,0,32,7.43
40.519965,6089,6092,0,32,7.43
40.619996,6089,6092,0,32,7.43
40.719965,6089,6092,0,32,7.43
40.819997,6089,6092,0,32,7.43
40.919962,6089,6092,0,32,7.39
41.01999,6089,6092,0,32,7.39
41.119963,6089,6092,0,32,7.42
41.219974,6089,6092,0,32,7.42
41.319964,6089,6092,0,32,7.42
41.41999,6089,6092,0,32,7.42
41.519964,6089,6092,0,32,7.42
41.619964,6089,6092,0,32,7.42
41.719965,6089,6092,0,32,7.42
41.819965,6089,6092,0,32,7.42
41.919969,6089,6092,0,32,6.1
42.019993,6089,6092,0,32,6.1
42.119964,6089,6092,0,32,6.08
42.219997,6089,6092,0,32,6.08
42.319962,6089,6092,0,32,6.09
42.419966,6089,6092,0,32,6.09
42.519982,6089,6092,0,32,6.09
42.620009,6089,6092,0,32,6.1
42.719965,6089,6092,0,32,6.1
42.819982,6089,6092,0,32,6.1
42.919924,6089,6092,0,32,6.08
43.019981,6089,6092,0,32,6.08
43.119923,6089,6092,0,32,6.09
43.219978,6089,6092,0,31,6.09
43.319921,6089,6092,0,31,6.09
43.419924,6089,6092,0,31,6.09
43.519921,6089,6092,0,31,6.09
43.619925,6089,6092,0,31,6.09
43.71994,6089,6092,0,31,6.09
43.819953,6089,6092,0,31,6.09
43.919922,6089,6092,0,31,6.09
44.019924,6089,6092,0,31,6.09
44.119924,6089,6092,0,31,6.09
44.219923,6089,6092,0,31,6.09
44.319922,6089,6092,0,31,6.08
44.419954,6089,6092,0,31,6.08
44.519933,6089,6092,0,31,6.08
44.619956,6089,6092,0,31,6.09
44.719942,6089,6092,0,31,6.09
44.819939,6089,6092,0,31,6.09
44.919923,6089,6092,0,31,6.09
45.019954,6089,6092,0,31,6.09
45.119922,6089,6092,0,31,6.09
45.219934,6089,6092,0,31,6.09
45.319923,6089,6092,0,31,6.09
45.419954,6089,6092,0,31,6.09
45.519923,6089,6092,0,31,6.09
45.619951,6089,6092,0,31,6.08
45.719922,6089,6092,0,31,6.08
45.819957,6089,6092,0,31,6.08
45.919922,6089,6092,0,31,6.04
46.019944,6089,6092,0,31,6.04
46.119932,6089,6092,0,31,6.08
46.219941,6089,6092,0,31,6.08
46.319922,6089,6092,0,31,6.04
46.419955,6089,6088,0,31,6.04
46.519922,6089,6092,0,31,6.04
46.619976,6089,6088,0,31,6.09
46.719921,6089,6088,0,31,6.09
46.819975,6089,6088,0,31,6.09
46.919921,6089,6088,0,31,6.09
47.019937,6089,6088,0,31,6.09
47.119922,6089,6088,0,31,6.09
47.219943,6089,6088,0,31,6.09
47.319921,6089,6088,0,31,6.09
47.419932,6089,6088,0,31,6.09
47.51994,6089,6088,0,31,6.09
47.619925,6089,6088,0,31,6.09
47.719924,6089,6088,0,31,6.09
47.819921,6089,6092,0,31,6.09
47.919922,6089,6092,0,31,6.09
48.019924,6089,6092,0,31,6.09
48.119922,6089,6092,0,31,6.09
48.219923,6089,6092,0,31,6.09
48.319922,6089,6092,0,31,6.1
48.419921,6089,6092,0,31,6.1
48.519924,6089,6092,0,31,6.1
48.619924,6089,6092,0,31,6.09
48.719923,6089,6092,0,31,6.09
48.819923,6089,6092,0,31,6.09
48.919922,6089,6092,0,31,6.09
49.019925,6089,6092,0,31,6.09
49.119938,6089,6092,0,31,6.09
49.219924,6089,6092,0,31,6.09
49.319921,6089,6092,0,31,6.09
49.419924,6089,6092,0,31,6.09
49.519923,6089,6092,0,31,6.09
49.619941,6089,6092,0,31,6.08
49.719924,6089,6092,0,31,6.08
49.819938,6089,6092,0,31,6.08
49.919924,6089,6092,0,31,6.09
50.019923,6089,6092,0,31,6.09
50.119923,6089,6092,0,31,6.09
50.219925,6089,6092,0,31,6.09
50.319923,6089,6092,0,31,6.08
50.419923,6089,6092,0,31,6.08
50.519923,6089,6092,0,31,6.08
50.619925,6089,6092,0,31,6.09
50.719922,6089,6092,0,31,6.09
50.819935,6089,6092,0,31,6.09
50.919939,6089,6092,0,31,6.09
51.019923,6089,6092,0,31,6.09
51.119921,6089,6092,0,31,6.09
51.219924,6089,6092,0,31,6.09
51.319923,6089,6092,0,31,6.09
51.419927,6089,6092,0,31,6.09
51.519924,6089,6092,0,31,6.09
51.619931,6089,6092,0,31,6.09
51.719922,6089,6092,0,31,6.09
51.819923,6089,6092,0,31,6.09
51.919934,6089,6092,0,31,6.09
52.019921,6089,6092,0,31,6.09
52.119921,6089,6092,0,31,6.1
52.219939,6089,6092,0,31,6.1
52.319924,6089,6092,0,31,6.09
52.419956,6089,6092,0,31,6.09
52.519923,6089,6092,0,31,6.09
52.619961,6089,6092,0,31,6.08
52.719922,6089,6092,0,31,6.08
52.819954,6089,6092,0,31,6.08
52.919924,6089,6092,0,31,6.08
53.019941,6089,6092,0,31,6.08
53.11992,6089,6092,0,31,6.09
53.219929,6089,6092,0,31,6.09
53.319922,6089,6092,0,31,6.09
53.419924,6089,6092,0,31,6.09
53.519922,6089,6092,0,31,6.09
53.619933,6089,6092,0,31,6.09
53.719922,6089,6092,0,31,6.09
53.819928,6089,6092,0,31,6.09
53.919923,6089,6092,0,31,6.09
54.019922,6089,6092,0,31,6.09
54.119923,6089,6092,0,31,6.08
54.219926,6089,6092,0,31,6.08
54.319923,6089,6092,0,31,6.09
54.419923,6089,6092,0,31,6.09
54.519921,6089,6092,0,31,6.09
54.619942,6089,6092,0,31,6.09
54.719923,6089,6092,0,31,6.09
54.819936,6089,6092,0,31,6.09
54.919923,6089,6092,0,31,6.07
55.01994,6089,6092,0,31,6.07
55.119923,6089,6092,0,31,6.07
55.219924,6089,6092,0,31,6.07
55.319929,6089,6092,0,31,6.09
55.419926,6089,6092,0,31,6.09
55.519924,6089,6092,0,31,6.09
55.619925,6089,6092,0,31,6.07
55.719924,6089,6092,0,31,6.07
55.81995,6089,6092,0,31,6.07
55.919924,6089,6092,0,31,6.08
56.019921,6089,6092,0,31,6.08
56.119962,6089,6092,0,31,6.09
56.219924,6089,6092,0,31,6.09
56.31995,6089,6092,0,31,6.09
56.419924,6089,6092,0,31,6.09
56.519939,6089,6092,0,31,6.09
56.619926,6089,6092,0,31,6.08
56.719922,6089,6092,0,31,6.08
56.81994,6089,6092,0,31,6.08
56.919924,6089,6092,0,31,6.07
57.019925,6089,6092,0,31,6.07
57.119922,6089,6092,0,31,6.09
57.219943,6089,6092,0,31,6.09
57.319924,6089,6092,0,31,6.09
57.419922,6089,6092,0,31,6.09
57.519922,6089,6092,0,31,6.09
57.619925,6089,6092,0,31,6.08
57.719922,6089,6092,0,31,6.08
57.819941,6089,6092,0,31,6.08
57.919923,6089,6092,0,31,6.09
58.019927,6089,6092,0,31,6.09
58.119955,6089,6092,0,31,6.09
58.219923,6089,6092,0,31,6.09
58.319923,6089,6092,0,31,6.08
58.419924,6089,6092,0,31,6.08
58.519925,6089,6092,0,31,6.08
58.619924,6089,6092,0,31,6.09
58.719923,6089,6092,0,31,6.09
58.819973,6089,6092,0,31,6.09
58.919941,6089,6092,0,31,6.09
59.019928,6089,6092,0,31,6.09
59.119922,6089,6092,0,31,6.08
59.219924,6089,6092,0,31,6.08
59.319921,6089,6092,0,31,6.07
59.419927,6089,6092,0,31,6.07
59.519939,6089,6092,0,31,6.07
59.619924,6089,6092,0,31,6.07
59.719923,6089,6092,0,31,6.07
59.819928,6089,6092,0,31,6.07
59.919923,6089,6092,0,31,6.09
60.019942,6089,6092,0,31,6.09
60.119922,6089,6092,0,31,6.08
60.219923,6089,6092,0,31,6.08
60.319922,6089,6092,0,31,6.08
60.419925,6089,6092,0,31,6.08
60.519926,6089,6092,0,31,6.08
60.619948,6089,6092,0,31,6.09
60.719923,6089,6092,0,31,6.09
60.819966,6089,6092,0,31,6.09
60.919922,6089,6092,0,31,6.04
61.01994,6089,6092,0,31,6.04
61.11994,6089,6092,0,31,6.08
61.219923,6089,6092,0,31,6.08
61.319941,6089,6092,0,31,6.09
61.419923,6089,6092,0,31,6.09
61.519987,6089,6092,0,31,6.09
61.619924,6089,6092,0,31,6.08
61.719948,6089,6092,0,31,6.08
61.819945,6089,6092,0,31,6.08
61.919923,6089,6092,0,31,6.07
62.019936,6089,6092,0,31,6.07
62.11992,6089,6092,0,31,6.09
62.219926,6089,6092,0,31,6.09
62.319929,6089,6092,0,31,6.07
62.419924,6089,6092,0,31,6.07
62.519922,6089,6092,0,31,6.07
62.61993,6089,6092,0,31,6.09
62.719923,6089,6092,0,31,6.09
62.819921,6089,6092,0,31,6.09
62.919923,6089,6092,0,31,6.09
63.019946,6089,6092,0,31,6.09
63.119939,6089,6092,0,31,6.09
63.219932,6089,6092,0,31,6.09
63.319925,6089,6092,0,31,6.09
63.419925,6089,6092,0,31,6.09
63.519924,6089,6092,0,31,6.09
63.619925,6089,6092,0,31,6.08
63.719921,6089,6092,0,31,6.08
63.819959,6089,6092,0,31,6.08
63.919924,6089,6092,0,31,6.09
64.019936,6089,6092,0,31,6.09
64.119923,6089,6092,0,31,6.09
64.219949,6089,6092,0,31,6.09
64.319924,6089,6092,0,31,6.09
64.419933,6089,6092,0,31,6.09
64.519926,6089,6092,0,31,6.09
64.619923,6089,6092,0,31,6.08
64.719924,6089,6092,0,31,6.08
64.81994,6089,6092,0,31,6.08
64.919949,6089,6092,0,31,6.06
65.019934,6089,6088,0,31,6.06
65.119963,6089,6092,0,31,6.05
65.219924,6089,6092,0,31,6.05
65.319952,6089,6092,0,31,6.06
65.41993,6089,6092,0,31,6.06
65.519939,6089,6092,0,31,6.06
65.619923,6089,6092,0,31,6.09
65.719923,6089,6092,0,31,6.09
65.819935,6089,6092,0,31,6.09
65.919923,6089,6092,0,31,6.09
66.019936,6089,6092,0,31,6.09
66.119924,6089,6092,0,31,6.08
66.219925,6089,6092,0,31,6.08
66.319925,6089,6092,0,31,6.09
66.419925,6089,6092,0,31,6.09
66.519943,6089,6092,0,31,6.09
66.619933,6089,6092,0,31,6.09
66.719923,6089,6092,0,31,6.09
66.819948,6089,6092,0,31,6.09
66.919924,6089,6092,0,31,6.09
67.019951,6089,6092,0,31,6.09
67.119922,6089,6092,0,31,6.08
67.219948,6089,6092,0,31,6.08
67.319921,6089,6092,0,31,6.09
67.419939,6089,6092,0,31,6.09
67.519922,6089,6092,0,31,6.09
67.619949,6089,6092,0,31,6.08
67.719931,6089,6092,0,31,6.08
67.819953,6089,6092,0,31,6.08
67.919925,6089,6092,0,31,6.1
68.019958,6089,6092,0,31,6.1
68.119924,6089,6092,0,31,6.09
68.219941,6089,6092,0,31,6.09
68.319924,6089,6092,0,31,6.08
68.419947,6089,6092,0,31,6.08
68.519922,6089,6092,0,31,6.08
68.619941,6089,6092,0,31,6.09
68.719923,6089,6092,0,31,6.09
68.819949,6089,6092,0,31,6.09
68.919921,6089,6092,0,31,6.08
69.019949,6089,6092,0,31,6.08
69.119924,6089,6092,0,31,6.07
69.21995,6089,6092,0,31,6.07
69.31994,6089,6092,0,31,6.07
69.419947,6089,6092,0,31,6.07
69.519924,6089,6092,0,31,6.07
69.619949,6089,6092,0,31,6.06
69.719922,6089,6092,0,31,6.06
69.819951,6089,6092,0,31,6.06
69.919921,6089,6092,0,31,6.09
70.019967,6089,6092,0,31,6.09
70.119921,6089,6092,0,31,6.09
70.219939,6089,6092,0,31,6.09
70.31992,6089,6092,0,31,6.09
70.419941,6089,6092,0,31,6.09
70.519923,6089,6092,0,31,6.09
70.61994,6089,6092,0,31,6.08
70.719923,6089,6092,0,31,6.08
70.819953,6089,6092,0,31,6.08
70.919923,6089,6092,0,31,6.09
71.019953,6089,6092,0,31,6.09
71.119924,6089,6092,0,31,6.08
71.219957,6089,6092,0,31,6.08
71.319921,6089,6092,0,31,5.93
71.419941,6089,6092,0,31,5.93
71.519923,6089,6088,0,31,5.93
71.61994,6089,6088,0,31,6.07
71.719923,6089,6088,0,31,6.07
71.819938,6089,6084,0,31,6.07
71.919922,6089,6084,0,31,6.08
