t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
206.019922,8464,8460,92,20,6.08
206.119923,8417,8448,92,20,6.07
206.219968,8427,8416,92,20,6.07
206.319923,8402,8416,92,20,6.08
206.419923,8404,8412,0,20,6.08
206.519923,8380,8392,0,20,6.08
206.619924,8490,8420,0,20,6.08
206.719922,8492,8496,122,20,6.08
206.819923,8432,8468,122,20,6.08
206.919942,8429,8428,122,20,6.08
207.019923,8427,8436,0,20,6.08
207.119922,8452,8436,0,20,6.08
207.219923,8480,8468,0,20,6.08
207.319923,8426,8452,0,20,6.07
207.419923,8434,8436,0,20,6.07
207.519922,8456,8440,0,20,6.07
207.619923,8433,8460,0,20,6.08
207.719922,8398,8408,51,20,6.08
207.819925,8452,8420,51,20,6.08
207.919923,8415,8444,51,20,6.08
208.019941,8362,8396,98,20,6.08
208.119923,8410,8380,98,20,6.08
208.219924,8407,8404,98,20,6.08
208.319923,8403,8408,98,20,6.08
208.419923,8456,8408,0,20,6.08
208.519922,8498,8472,0,20,6.08
208.619923,8363,8448,0,20,6.07
208.719923,8436,8360,325,20,6.07
208.819926,8451,8460,325,20,6.07
208.919922,8434,8416,325,20,6.07
209.019923,8442,8440,0,20,6.07
209.119923,8433,8440,0,20,6.08
209.219924,8388,8432,0,20,6.08
209.319924,8378,8360,0,20,6.07
209.419924,8410,8400,47,20,6.07
209.519921,8496,8416,47,20,6.07
209.619942,8632,8584,47,20,6.07
209.719921,8573,8624,203,20,6.07
209.819924,8481,8524,203,20,6.07
209.919922,8436,8460,203,20,6.07
210.01994,8471,8448,116,20,6.07
210.119923,8593,8524,116,20,6.05
210.219924,8510,8576,116,20,6.05
210.319923,8390,8456,116,20,6.06
210.419924,8335,8352,237,20,6.06
210.519924,8404,8372,237,20,6.06
210.619924,8446,8416,237,20,6.08
210.719924,8460,8440,146,20,6.08
210.819923,8525,8496,146,20,6.08
210.919922,8409,8496,146,20,6.07
211.019924,8345,8344,156,20,6.07
211.119923,8375,8356,156,20,6.09
211.219924,8266,8300,156,20,6.09
211.319923,8337,8340,156,20,6.07
211.419925,8483,8376,145,20,6.07
211.519925,8509,8508,145,20,6.07
211.619924,8471,8524,145,20,6.07
211.719923,8228,8368,402,20,6.07
211.819933,8331,8240,402,20,6.07
211.919922,8361,8356,402,20,6.07
212.01994,8287,8340,66,20,6.07
212.119921,8309,8300,66,20,6.08
212.219923,8293,8316,66,20,6.08
212.319923,8258,8272,66,20,6.08
212.419923,8284,8252,47,20,6.08
212.519923,8402,8344,47,20,6.08
212.619924,8358,8428,47,20,6.08
212.719923,8329,8276,116,20,6.08
212.819922,8384,8368,116,20,6.08
212.919923,8403,8384,116,20,6.07
213.019924,8421,8404,109,20,6.07
213.119938,8438,8428,109,20,6.08
213.219924,8403,8432,109,20,6.08
213.31993,8502,8436,109,20,6.07
213.419924,8472,8484,150,20,6.07
213.519928,8396,8460,150,20,6.07
213.619955,8331,8336,150,20,6.07
213.719924,8400,8356,40,20,6.07
213.819925,8379,8392,40,20,6.07
213.919926,8395,8388,40,20,6.08
214.019925,8407,8416,34,20,6.08
214.119954,8383,8400,34,20,6.07
214.219923,8370,8384,34,20,6.07
214.319967,8476,8412,34,20,6.07
214.419924,8460,8452,37,20,6.07
214.51995,8467,8472,37,20,6.07
214.619924,8369,8452,37,20,6.08
214.719925,8402,8352,407,20,6.08
214.819942,8421,8412,407,20,6.08
214.919922,8432,8448,407,20,6.08
215.01993,8478,8444,64,20,6.08
215.119924,8473,8476,64,20,6.09
215.219924,8502,8480,64,20,6.09
215.319923,8425,8484,64,20,6.07
215.419922,8397,8420,64,20,6.07
215.519939,8464,8416,64,20,6.07
215.619922,8438,8460,64,20,6.08
215.719923,8318,8420,421,20,6.08
215.81995,8482,8356,421,20,6.08
215.919927,8642,8536,421,20,6.07
216.019922,8687,8684,148,20,6.07
216.11993,8633,8688,148,20,6.08
216.219923,8464,8568,148,20,6.08
216.319923,8408,8420,148,20,6.08
216.419927,8598,8504,331,20,6.08
216.519933,8584,8612,331,20,6.08
216.619941,8337,8468,331,20,6.05
216.719924,8528,8428,438,20,6.05
216.819956,8548,8520,438,20,6.05
216.91994,8658,8568,438,20,6.08
217.019954,8602,8728,5,20,6.08
217.11996,8351,8480,5,20,6.04
217.21994,8350,8332,5,20,6.04
217.31995,8486,8428,5,20,6.07
217.419923,8338,8460,216,20,6.07
217.519923,8183,8228,216,20,6.07
217.619925,8350,8244,216,20,6.06
217.719943,8424,8400,170,20,6.06
217.819926,8374,8408,170,20,6.06
217.919924,8366,8304,170,20,6.07
218.019925,8355,8452,185,20,6.07
218.119923,8229,8224,185,20,6.06
218.219925,8577,8348,185,20,6.06
218.319925,8579,8588,185,20,6.08
218.419953,8582,8576,126,20,6.08
218.519923,8728,8620,126,20,6.08
218.619926,8668,8716,126,20,6.08
218.719924,8518,8604,88,20,6.08
218.819923,8364,8488,88,20,6.08
218.919924,8247,8260,88,20,6.05
219.019924,8543,8396,293,20,6.05
219.119924,8491,8516,293,20,6.08
219.219923,8420,8456,293,20,6.08
219.319922,8381,8416,293,20,6.07
219.419923,8463,8396,121,20,6.07
219.519923,8502,8488,121,20,6.07
219.619924,8492,8504,121,20,6.07
219.719923,8369,8428,17,20,6.07
219.819924,8447,8408,17,20,6.07
219.919921,8439,8448,17,20,6.08
220.019923,8491,8476,58,20,6.08
220.119942,8505,8492,58,20,6.07
220.219924,8547,8544,58,20,6.07
220.319923,8404,8484,58,20,6.07
220.419924,8390,8396,0,20,6.07
220.519922,8456,8408,0,20,6.07
220.619922,8457,8484,0,20,6.08
220.719924,8510,8492,10,20,6.08
220.819923,8486,8500,10,20,6.08
220.919923,8434,8464,10,20,6.08
221.019923,8485,8456,156,20,6.08
221.119938,8490,8488,156,20,6.08
221.219924,8506,8520,156,20,6.08
221.319925,8450,8492,156,20,6.08
221.419926,8430,8440,254,20,6.08
221.519922,8526,8452,254,20,6.08
221.619923,8544,8540,254,20,6.08
221.719923,8461,8492,264,20,6.08
221.819923,8486,8468,264,20,6.08
221.919923,8477,8480,264,20,6.08
222.019924,8528,8492,286,20,6.08
222.119922,8538,8552,286,20,6.08
222.219925,8473,8504,286,20,6.08
222.31994,8383,8464,286,20,6.07
222.419924,8329,8356,15,20,6.07
222.519921,8370,8328,15,20,6.07
222.619923,8413,8388,15,20,6.07
222.719922,8497,8460,66,20,6.07
222.819922,8404,8460,66,20,6.07
222.919921,8372,8392,66,20,6.07
223.019941,8406,8384,184,20,6.07
223.119922,8539,8452,184,20,6.07
223.219924,8538,8552,184,20,6.07
223.319922,8553,8536,184,20,6.07
223.419922,8538,8596,63,20,6.07
223.519924,8363,8436,63,20,6.07
223.619925,8542,8404,63,20,6.06
223.719934,8525,8576,0,20,6.06
223.819922,8429,8496,0,20,6.06
223.919924,8417,8400,0,20,6.07
224.019941,8613,8496,249,20,6.07
224.119923,8529,8584,249,20,6.07
224.219923,8486,8540,249,20,6.07
224.31992,8500,8440,249,20,6.08
224.419924,8617,8572,177,20,6.08
224.519922,8540,8612,177,20,6.08
224.619926,8514,8524,177,20,6.07
224.719923,8579,8528,56,20,6.07
224.819923,8515,8556,56,20,6.07
224.919924,8492,8520,56,20,6.08
225.019924,8439,8480,124,20,6.08
225.119923,8340,8400,124,20,6.08
225.219922,8517,8404,124,20,6.08
225.319921,8489,8500,124,20,6.07
225.419923,8437,8476,148,20,6.07
225.519922,8455,8448,148,20,6.07
225.619922,8372,8432,148,20,6.08
225.719962,8362,8368,134,20,6.08
225.819924,8345,8368,134,20,6.08
225.919952,8254,8328,134,20,6.07
226.019924,8268,8188,110,20,6.07
226.119924,8403,8384,110,20,6.06
226.219923,8288,8336,110,20,6.06
226.319946,8325,8308,110,20,6.08
226.419934,8327,8300,0,20,6.08
226.519923,8348,8348,0,20,6.08
226.619941,8368,8372,0,20,6.08
226.719923,8336,8376,259,20,6.08
226.819924,8336,8360,259,20,6.08
226.919921,8291,8308,259,20,6.07
227.019922,8405,8332,296,20,6.07
227.119924,8363,8396,296,20,6.07
227.219924,8404,8396,296,20,6.07
227.319922,8472,8404,296,20,6.07
227.419924,8437,8476,122,20,6.07
227.519935,8317,8412,122,20,6.07
227.619927,8419,8324,122,20,6.07
227.719923,8502,8472,168,20,6.07
227.819923,8477,8484,168,20,6.07
227.919922,8480,8480,168,20,6.08
228.019923,8490,8472,90,20,6.08
228.119925,8434,8468,90,20,6.08
228.219924,8495,8460,90,20,6.08
228.319923,8361,8452,90,20,6.07
228.419937,8417,8372,76,20,6.07
228.519924,8534,8468,76,20,6.07
228.619946,8601,8576,76,20,6.07
228.719922,8569,8560,0,20,6.07
228.819968,8414,8520,0,20,6.07
228.919922,8446,8408,0,20,6.08
229.019941,8523,8508,25,20,6.08
229.119941,8489,8484,25,20,6.09
229.219936,8515,8436,25,20,6.09
229.319926,8552,8548,25,20,6.08
229.419964,8239,8504,341,20,6.08
229.519924,8427,8232,341,20,6.08
229.619965,8598,8548,341,20,6.06
229.71994,8453,8508,411,20,6.06
229.819939,8406,8444,411,20,6.06
229.919948,8410,8416,411,20,6.07
230.019922,8460,8408,80,20,6.07
230.11997,8509,8516,80,20,6.08
230.219924,8419,8468,80,20,6.08
230.319939,8398,8432,80,20,6.08
230.419943,8433,8376,182,20,6.08
230.519923,8674,8572,182,20,6.08
230.619922,8522,8612,182,20,6.06
230.719924,8348,8480,303,20,6.06
230.819924,8280,8288,303,20,6.06
230.919921,8424,8332,303,20,6.07
231.019925,8467,8424,124,20,6.07
231.119924,8524,8476,124,20,6.07
231.219923,8445,8516,124,20,6.07
231.319926,8376,8392,124,20,6.08
231.419925,8470,8376,81,20,6.08
231.519922,8538,8496,81,20,6.08
231.619923,8511,8588,81,20,6.07
231.719923,8384,8396,32,20,6.07
231.81994,8374,8388,32,20,6.07
231.919925,8501,8432,32,20,6.07
232.019933,8470,8480,127,20,6.07
232.119924,8360,8436,127,20,6.07
232.21994,8395,8348,127,20,6.07
232.319921,8448,8424,127,20,6.08
232.41995,8404,8432,81,20,6.08
232.519923,8371,8392,81,20,6.08
232.619924,8404,8396,81,20,6.07
232.719924,8400,8380,5,20,6.07
232.819921,8480,8436,5,20,6.07
232.919923,8515,8504,5,20,6.08
233.019923,8492,8512,122,20,6.08
233.119924,8474,8484,122,20,6.08
233.219921,8496,8476,122,20,6.08
233.319925,8514,8516,122,20,6.08
233.419924,8507,8504,138,20,6.08
233.519923,8510,8492,138,20,6.08
233.619923,8488,8516,138,20,6.08
233.719922,8479,8484,64,20,6.08
233.819924,8519,8512,64,20,6.08
233.919939,8542,8516,64,20,6.08
234.019926,8551,8536,192,20,6.08
234.11993,8493,8524,192,20,6.07
234.219925,8491,8480,192,20,6.07
234.319922,8520,8484,192,20,6.08
234.419921,8564,8532,273,20,6.08
234.519922,8555,8576,273,20,6.08
234.619922,8353,8456,273,20,6.06
234.719921,8340,8348,146,20,6.06
234.819923,8320,8332,146,20,6.06
234.919923,8451,8388,146,20,6.06
235.019924,8512,8464,85,20,6.06
235.119922,8408,8480,85,20,6.07
235.219934,8352,8348,85,20,6.07
235.319923,8502,8424,85,20,6.06
235.419924,8557,8532,138,20,6.06
235.519922,8510,8540,138,20,6.06
235.619925,8486,8504,138,20,6.08
235.719941,8481,8480,64,20,6.08
235.819923,8500,8516,64,20,6.08
235.919922,8463,8480,64,20,6.08
236.019922,8369,8436,233,20,6.08
236.119933,8322,8312,233,20,6.07
236.219923,8415,8332,233,20,6.07
236.319922,8365,8404,233,20,6.08
236.419923,8432,8380,182,20,6.08
236.519923,8477,8448,182,20,6.08
236.619923,8496,8476,182,20,6.08
236.71994,8560,8524,214,20,6.08
236.819923,8482,8568,214,20,6.08
236.919923,8313,8380,214,20,6.07
237.019927,8338,8320,0,20,6.07
237.119937,8511,8396,0,20,6.06
237.219923,8463,8512,0,20,6.06
237.319948,8438,8452,0,20,6.07
237.419924,8562,8496,150,20,6.07
237.519926,8439,8520,150,20,6.07
237.619924,8515,8456,150,20,6.08
237.719956,8532,8548,223,20,6.08
237.819923,8465,8520,223,20,6.08
237.919922,8440,8444,223,20,6.07
238.019925,8498,8448,90,20,6.07
238.119922,8562,8532,90,20,6.08
238.219923,8496,8536,90,20,6.08
238.319924,8426,8464,90,20,6.07
238.419923,8422,8416,52,20,6.07
238.519947,8446,8428,52,20,6.07
238.619923,8427,8448,52,20,6.08
238.719923,8385,8408,126,20,6.08
238.819924,8471,8380,126,20,6.08
238.919924,8467,8508,126,20,6.08
239.01994,8616,8544,230,20,6.08
239.119921,8409,8520,230,20,6.03
239.219924,8357,8396,230,20,6.03
239.319922,8277,8304,230,20,6.06
239.419922,8486,8360,469,20,6.06
239.519923,8428,8500,469,20,6.06
239.619921,8486,8452,469,20,6.07
239.719927,8505,8496,54,20,6.07
239.819925,8471,8504,54,20,6.07
239.919924,8433,8436,54,20,6.07
240.019922,8559,8484,73,20,6.07
240.119923,8480,8524,73,20,6.06
240.219924,8567,8524,73,20,6.06
240.319941,8519,8556,73,20,6.08
240.419922,8387,8480,331,20,6.08
240.519924,8318,8340,331,20,6.08
240.619925,8324,8328,331,20,6.07
240.719923,8322,8344,0,20,6.07
240.819923,8444,8340,0,20,6.07
240.919923,8428,8432,0,20,6.08
241.019924,8470,8460,39,20,6.08
241.119922,8517,8492,39,20,6.08
241.21994,8439,8548,39,20,6.08
241.31993,8208,8324,39,20,6.05
241.419924,8271,8200,319,20,6.05
241.519942,8297,8324,319,20,6.05
241.619923,8350,8264,319,20,6.08
241.719928,8537,8460,341,20,6.08
241.819924,8538,8524,341,20,6.08
241.919953,8506,8536,341,20,6.07
242.019924,8515,8508,110,20,6.07
242.119937,8589,8572,110,20,6.06
242.219943,8530,8572,110,20,6.06
242.319957,8495,8524,110,20,6.08
242.419937,8342,8436,261,20,6.08
242.519939,8436,8380,261,20,6.08
242.619957,8526,8512,261,20,6.07
242.719935,8578,8568,153,20,6.07
242.819962,8540,8544,153,20,6.07
242.919935,8537,8560,153,20,6.08
243.01995,8276,8452,440,20,6.08
243.11994,8199,8188,440,20,6.07
243.219938,8258,8256,440,20,6.07
243.319924,8365,8272,440,20,6.07
243.419944,8491,8440,423,20,6.07
243.519925,8447,8468,423,20,6.07
243.619925,8508,8468,423,20,6.06
243.719926,8533,8500,90,20,6.06
243.819924,8517,8520,90,20,6.06
243.919924,8376,8492,90,20,6.07
244.019926,8449,8356,331,20,6.07
244.119944,8570,8516,331,20,6.06
244.219922,8493,8548,331,20,6.06
244.319926,8480,8500,331,20,6.08
244.419923,8528,8492,93,20,6.08
244.519925,8528,8524,93,20,6.08
244.619925,8549,8516,93,20,6.08
244.719925,8517,8560,257,20,6.08
244.819942,8512,8520,257,20,6.08
244.919922,8409,8464,257,20,6.07
245.019923,8403,8408,0,20,6.07
245.119923,8486,8440,0,20,6.07
245.219924,8524,8492,0,20,6.07
245.319923,8473,8508,0,20,6.08
245.419923,8502,8480,0,20,6.08
245.519924,8400,8484,0,20,6.08
245.619934,8459,8424,0,20,6.07
245.719924,8593,8504,211,20,6.07
245.819941,8631,8624,211,20,6.07
245.919924,8441,8560,211,20,6.05
246.019923,8381,8416,264,20,6.05
246.119921,8426,8380,264,20,6.08
246.219926,8530,8468,264,20,6.08
246.319941,8454,8484,264,20,6.07
246.419925,8460,8460,119,20,6.07
246.519925,8404,8456,119,20,6.07
246.619932,8415,8416,119,20,6.08
246.719922,8426,8404,107,20,6.08
246.819923,8527,8488,107,20,6.08
246.919922,8572,8540,107,20,6.08
247.019925,8575,8572,49,20,6.08
247.119923,8544,8556,49,20,6.07
247.219922,8547,8548,49,20,6.07
247.319923,8575,8576,49,20,6.07
247.419924,8473,8548,194,20,6.07
247.519923,8580,8496,194,20,6.07
247.619935,8573,8576,194,20,6.08
247.719923,8486,8548,196,20,6.08
247.819923,8424,8464,196,20,6.08
247.919923,8484,8416,196,20,6.08
248.019923,8533,8504,145,20,6.08
248.119924,8485,8520,145,20,6.08
248.219922,8489,8500,145,20,6.08
248.319925,8496,8500,145,20,6.08
248.419923,8471,8456,8,20,6.08
248.519922,8503,8492,8,20,6.08
248.619925,8343,8436,8,20,6.06
248.719923,8302,8300,168,20,6.06
248.819922,8433,8332,168,20,6.06
248.919925,8382,8448,168,20,6.08
249.019924,8334,8328,35,20,6.08
249.119922,8366,8348,35,20,6.08
249.21994,8285,8356,35,20,6.08
249.319923,8321,8300,35,20,6.08
249.41995,8354,8316,49,20,6.08
249.519923,8407,8388,49,20,6.08
249.619922,8390,8400,49,20,6.08
249.719924,8367,8344,0,20,6.08
249.819932,8435,8412,0,20,6.08
249.919934,8456,8412,0,20,6.09
250.019925,8458,8448,0,20,6.09
250.119924,8568,8504,0,20,6.06
250.219924,8491,8548,0,20,6.06
250.319921,8454,8476,0,20,6.08
250.419923,8493,8460,34,20,6.08
250.519923,8518,8512,34,20,6.08
250.619922,8511,8508,34,20,6.08
250.71992,8459,8488,88,20,6.08
250.819922,8426,8440,88,20,6.08
250.919922,8383,8392,88,20,6.07
251.019922,8538,8464,418,20,6.07
251.119923,8570,8540,418,20,6.09
251.219932,8607,8612,418,20,6.09
251.319921,8586,8584,418,20,6.08
251.419929,8549,8548,102,20,6.08
251.519919,8511,8544,102,20,6.08
251.619932,8396,8460,102,20,6.08
251.719922,8554,8432,242,20,6.08
251.819924,8762,8640,242,20,6.08
251.919921,8671,8772,242,20,6.08
252.019922,8650,8604,13,20,6.08
252.119922,8543,8680,13,20,6.07
252.219922,8396,8416,13,20,6.07
252.319923,8616,8480,13,20,6.04
252.419921,8616,8628,92,20,6.04
252.519922,8689,8624,92,20,6.04
252.619924,8587,8672,92,20,6.07
252.719922,8487,8516,255,20,6.07
252.819924,8485,8500,255,20,6.07
252.919922,8480,8492,255,20,6.08
253.019922,8437,8412,170,20,6.08
253.119921,8559,8480,170,20,6.07
253.219923,8561,8612,170,20,6.07
253.319921,8503,8540,170,20,6.07
253.419939,8462,8480,172,20,6.07
253.519922,8463,8448,172,20,6.07
253.619922,8432,8488,172,20,6.07
253.719921,8423,8412,114,20,6.07
253.819923,8452,8456,114,20,6.07
253.919921,8426,8420,114,20,6.07
254.019956,8402,8432,100,20,6.07
254.119922,8310,8348,100,20,6.07
254.219935,8365,8336,100,20,6.07
254.319922,8446,8384,100,20,6.07
254.41995,8559,8496,105,20,6.07
254.519923,8588,8584,105,20,6.07
254.619922,8390,8468,105,20,6.05
254.719929,8276,8340,395,20,6.05
254.819923,8501,8388,395,20,6.05
254.919931,8510,8500,395,20,6.07
255.01992,8474,8496,126,20,6.07
255.119966,8562,8580,126,20,6.03
255.219931,8507,8532,126,20,6.03
255.319948,8331,8400,126,20,6.05
255.419932,8249,8308,378,20,6.05
255.519923,8146,8228,378,20,6.05
255.619924,8232,8172,378,20,6.08
255.71992,8334,8272,64,20,6.08
255.819929,8061,8292,64,20,6.08
255.919921,8017,8068,64,20,6.06
256.019921,8135,8028,122,20,6.06
256.119922,8318,8204,122,20,6.04
256.21993,7397,8084,122,20,6.04
256.319919,6948,7044,122,20,6.05
256.419941,6948,6956,73,20,6.05
256.519938,6948,6952,73,20,6.05
256.619956,6948,6956,73,20,6.07
256.719924,6948,6952,81,20,6.07
256.819957,6948,6952,81,20,6.07
256.919922,6948,6952,81,20,6.06
257.019956,6948,6952,0,20,6.06
257.119922,6948,6952,0,20,6.06
257.219923,6948,6952,0,20,6.06
257.319922,6948,6952,0,20,6.06
257.419923,6948,6952,0,20,6.06
257.519922,6948,6952,0,20,6.06
257.619923,6948,6952,0,20,6.07
257.719922,6948,6952,0,20,6.07
257.819922,6948,6952,0,20,6.07
257.919922,6948,6952,0,20,6.06
258.019925,6948,6952,0,20,6.06
258.119922,6948,6952,0,20,6.06
258.219924,7378,7224,0,19,6.06
258.319921,7943,7592,0,19,5.92
258.419922,8352,7824,1322,19,5.92
258.519922,6948,7972,1322,19,5.92
258.619933,6948,6972,1322,19,6.02
258.719924,6948,7000,904,19,6.02
258.819923,7487,6968,904,19,6.02
258.919921,9222,7796,904,19,5.92
259.019923,8779,8948,1996,19,5.92
259.119922,7510,9132,1996,19,5.86
259.219923,6948,7940,1996,19,5.86
259.31994,6948,6972,1996,19,5.95
259.419925,6948,6964,172,19,5.95
259.519921,7665,7192,172,19,5.95
259.61994,8650,8176,172,19,5.81
259.719934,7784,8420,499,19,5.81
259.819927,6948,7624,499,19,5.81
259.919922,6948,6972,499,19,5.98
260.019928,7330,6972,233,19,5.98
260.119925,8341,7716,233,19,5.83
260.219923,7505,8420,233,20,5.83
260.319921,6948,7156,233,20,5.84
260.419922,6948,6972,255,20,5.84
260.519922,7960,6972,255,20,5.84
260.619923,8882,8084,255,20,5.86
260.719921,7934,8768,361,20,5.86
260.819923,6948,7612,361,20,5.86
260.919939,6948,6968,361,20,5.89
261.019923,6948,6968,273,20,5.89
261.119921,9290,7252,273,20,5.83
261.219924,9267,8816,273,19,5.83
261.319922,7684,9016,273,19,5.91
261.419924,6948,7720,2750,19,5.91
261.519921,6948,6964,2750,19,5.91
261.61993,6948,6960,2750,19,5.96
261.719924,6948,6960,191,19,5.96
261.819933,9305,7468,191,19,5.96
261.919923,9495,9076,191,19,5.91
262.019929,8131,9220,880,19,5.91
262.119921,6948,7904,880,19,5.95
262.219922,6948,6964,880,19,5.95
262.319921,6948,6956,880,19,5.98
262.419925,6948,6956,81,19,5.98
262.51993,6948,6952,81,19,5.98
262.619923,6948,6952,81,19,6.01
262.719934,7155,6956,204,19,6.01
262.819925,7858,7492,204,19,6.01
262.919924,7724,7916,204,19,6.04
263.019922,7079,7560,1071,19,6.04
263.119931,6948,6976,1071,19,6.06
263.219924,6948,6956,1071,19,6.06
263.319922,6948,6952,1071,19,6.07
263.419932,6948,6952,163,19,6.07
263.51992,6948,6952,163,19,6.07
263.619923,6948,6952,163,19,6.07
263.719923,6948,6956,73,19,6.07
263.819924,6948,6952,73,19,6.07
263.919922,6948,6952,73,19,6.08
264.01992,6948,6952,0,19,6.08
264.119923,6948,6952,0,19,6.08
264.219926,6953,6952,0,19,6.08
264.319924,6963,6952,0,19,6.08
264.419923,6971,6960,204,19,6.08
264.519934,6976,6968,204,19,6.08
264.619922,8216,7228,204,19,5.92
264.719923,9984,8748,2784,19,5.92
264.819922,9984,9948,2784,19,5.92
264.919922,9984,9980,2784,19,6.07
265.019929,9585,9936,2107,19,6.07
265.119921,9381,9524,2107,19,6.07
265.219939,9128,9244,2107,19,6.07
265.31992,8693,9004,2107,19,5.94
265.41992,8643,8676,0,19,5.94
265.519923,8909,8716,0,19,5.94
265.619933,8677,8804,0,19,6.02
265.719922,8411,8476,148,19,6.02
265.819924,8155,8304,148,19,6.02
265.919939,8391,8244,148,19,6.02
266.019923,8678,8484,675,19,6.02
266.119922,8284,8536,675,19,5.99
266.219936,8188,8152,675,19,5.99
266.319923,8307,8232,675,19,6.04
266.419948,8191,8232,399,19,6.04
266.519939,8702,8432,399,19,6.04
266.619933,8357,8612,399,19,6.01
266.719956,8275,8328,46,19,6.01
266.819922,8337,8228,46,19,6.01
266.919951,8575,8440,46,19,6.04
267.019923,8366,8460,189,19,6.04
267.119938,8475,8416,189,19,6.05
267.219939,8433,8456,189,19,6.05
267.319921,8366,8396,189,19,6.04
267.419968,8556,8440,522,19,6.04
267.519922,8355,8484,522,19,6.04
267.619943,8385,8372,522,19,6.06
267.71994,8320,8376,199,19,6.06
267.819963,8476,8384,199,19,6.06
267.919924,8485,8464,199,19,6.05
268.019939,8531,8508,32,19,6.05
268.119921,8661,8616,32,19,6.02
268.21995,8544,8552,32,19,6.02
268.319922,8427,8604,32,19,6.06
268.419932,8500,8396,122,19,6.06
268.519921,8489,8524,122,19,6.06
268.619924,8414,8500,122,19,6.07
268.719929,8282,8336,179,19,6.07
268.819925,8440,8352,179,19,6.07
268.919923,8402,8484,179,19,6.06
269.019939,8406,8392,18,19,6.06
269.119925,8356,8396,18,19,6.05
269.219951,8393,8432,18,19,6.05
269.319922,8354,8272,18,19,6.04
269.419887,8572,8480,400,19,6.04
269.51992,8546,8568,400,19,6.04
269.619922,8038,8384,400,19,5.99
269.719922,8130,8020,126,19,5.99
269.819934,8442,8308,126,19,5.99
269.919937,8428,8448,126,19,6.08
270.019923,8440,8480,0,19,6.08
270.119944,8239,8328,0,19,6.05
270.219932,8586,8436,0,19,6.05
270.319947,8266,8380,0,19,6
270.419921,8414,8336,337,19,6
270.51992,8339,8396,337,19,6
270.619922,8426,8336,337,19,6.06
270.719922,8219,8376,206,19,6.06
270.819931,8381,8256,206,19,6.06
270.919925,8266,8356,206,19,6.04
271.019922,8298,8232,54,19,6.04
271.119922,8288,8344,54,19,6.08
271.21995,8313,8224,54,19,6.08
271.319921,8188,8344,54,19,6.07
271.419922,8211,8192,97,19,6.07
271.51993,8239,8236,97,19,6.07
271.61993,8335,8252,97,19,6.04
271.719921,8534,8420,127,19,6.04
271.81994,8461,8512,127,19,6.04
271.91992,8233,8392,127,19,6.05
272.01992,8152,8212,170,19,6.05
272.119921,8300,8200,170,19,6.06
272.219938,8540,8408,170,19,6.06
272.319922,8270,8440,170,19,6.03
272.419923,8394,8340,371,19,6.03
272.519924,8344,8348,371,19,6.03
272.619924,8445,8352,371,19,6.06
272.719921,8287,8440,397,19,6.06
272.819921,8394,8304,397,19,6.06
272.919921,8429,8404,397,19,6.08
273.01994,8356,8404,406,19,6.08
273.119922,8435,8412,406,19,6.07
273.219941,8521,8416,406,19,6.07
273.31992,9037,9016,406,19,5.97
273.419924,8295,8676,1436,19,5.97
273.519921,8601,8400,1436,19,5.97
273.619933,8465,8584,1436,19,6.06
273.719929,8597,8416,189,19,6.06
273.819922,8722,8708,189,19,6.06
273.91992,8573,8640,189,19,6.07
274.019922,8255,8440,634,19,6.07
274.11992,8496,8332,634,19,6.05
274.219924,7582,7960,634,19,6.05
274.319922,8234,7776,634,19,5.97
274.419923,8293,8332,51,19,5.97
274.51992,8083,8144,51,19,5.97
274.619933,8204,8140,51,19,6.07
274.719922,8087,8236,35,19,6.07
274.819921,8105,7968,35,19,6.07
274.919922,8186,8236,35,19,6.08
275.019922,8196,8144,81,19,6.08
275.119921,8147,8212,81,19,6.07
275.219923,8381,8220,81,19,6.07
275.319922,8350,8380,81,19,6.08
275.419923,8420,8372,104,19,6.08
275.519923,8342,8408,104,19,6.08
275.619932,8318,8320,104,19,6.07
275.71992,8463,8328,370,19,6.07
275.819924,8533,8484,370,19,6.07
275.919932,8549,8548,370,19,6.07
276.019922,8398,8508,273,19,6.07
276.119921,8338,8364,273,19,6.05
276.219922,8411,8356,273,19,6.05
276.319922,8385,8412,273,19,6.05
276.419925,8465,8400,119,19,6.05
276.519922,8524,8500,119,19,6.05
276.619922,8401,8448,119,19,6.07
276.719939,8362,8380,27,19,6.07
276.819922,8376,8376,27,19,6.07
276.919921,8361,8364,27,19,6.06
277.019934,8408,8400,29,19,6.06
277.119921,8330,8364,29,19,6.06
277.219923,8380,8324,29,19,6.06
277.319923,8480,8440,29,19,6.05
277.419922,8462,8444,47,19,6.05
277.519922,8588,8540,47,19,6.05
277.619922,8491,8564,47,19,6.08
277.719921,8396,8428,47,19,6.08
277.81994,8369,8360,47,19,6.08
277.919927,8394,8380,47,19,6.08
278.019937,8501,8412,93,19,6.08
278.119935,8541,8552,93,19,6.06
278.219938,8465,8520,93,19,6.06
278.319921,8324,8356,93,19,6.06
278.419984,8453,8376,3,19,6.06
278.519922,8564,8540,3,19,6.06
278.61998,8434,8480,3,19,6.05
278.719923,8264,8372,520,19,6.05
278.819921,8421,8292,520,19,6.05
278.919923,8559,8484,520,19,6.07
