t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
368.687964,5508,5512,0,13,6.05
368.787966,5508,5512,0,13,6.05
368.887965,5508,5512,0,13,6.05
368.988012,5508,5512,0,13,6.05
369.087965,5508,5512,0,13,6.05
369.187994,5508,5516,0,13,6.05
369.287966,5508,5512,0,13,6.06
369.387981,5508,5512,0,13,6.06
369.487966,5508,5512,0,13,6.06
369.587967,5508,5512,0,13,6.06
369.687973,5508,5512,0,13,6.06
369.787972,5508,5512,0,13,6.06
369.887966,5508,5512,0,13,6.06
369.987966,5508,5512,0,13,6.05
370.087965,5508,5512,0,13,6.05
370.187965,5508,5512,0,13,6.05
370.287966,5508,5512,0,13,6.05
370.387965,5508,5516,126,13,6.05
370.487965,5508,5512,126,13,6.06
370.587967,5508,5512,126,13,6.06
370.687975,5508,5516,126,13,6.05
370.787966,5508,5516,126,13,6.05
370.887974,5508,5516,126,13,6.05
370.987966,5508,5516,126,13,6.04
371.087964,5508,5516,127,13,6.04
371.187967,5508,5516,127,13,6.04
371.287967,5508,5516,127,13,6.06
371.387963,5508,5516,126,13,6.06
371.487965,5508,5516,126,13,6.05
371.587966,5508,5516,126,13,6.05
371.687966,5508,5516,126,13,6.06
371.787966,5508,5516,126,13,6.06
371.887973,5508,5516,126,13,6.06
371.987964,5508,5516,126,13,6.05
372.087967,5508,5516,204,13,6.05
372.187966,5508,5512,204,13,6.05
372.287966,5508,5512,204,13,6.04
372.387965,5508,5512,0,13,6.04
372.487966,5508,5512,0,13,6.06
372.587968,5508,5512,0,13,6.06
372.687964,5508,5512,0,13,6.06
372.787966,5508,5516,126,13,6.06
372.887964,5508,5512,126,13,6.06
372.987965,5508,5512,126,13,6.05
373.087966,5508,5512,0,13,6.05
373.187965,5508,5512,0,13,6.05
373.287973,5508,5512,0,13,6.05
373.387964,5508,5512,163,13,6.05
373.487966,5508,5512,163,13,6.06
373.587966,5508,5512,163,13,6.06
373.687967,5508,5516,163,13,6.05
373.787965,5508,5512,0,13,6.05
373.887966,5508,5512,0,13,6.05
373.987966,5508,5512,0,13,6.05
374.087966,5508,5512,0,13,6.05
374.187967,5508,5512,0,13,6.05
374.287966,5508,5512,0,13,6.05
374.387969,5508,5512,0,13,6.05
374.487966,5508,5516,0,13,6.05
374.587965,5508,5516,0,13,6.05
374.687968,5508,5512,0,13,6.05
374.787965,5508,5516,0,13,6.05
374.887965,5508,5512,0,13,6.05
374.987967,5508,5512,0,13,6.06
375.087966,5508,5516,0,13,6.06
375.187967,5508,5516,0,13,6.06
375.287975,5508,5516,0,13,6.06
375.387967,5508,5516,129,13,6.06
375.487966,5508,5516,129,13,6.05
375.587967,5508,5516,129,13,6.05
375.687966,5508,5516,129,13,6.05
375.787966,5508,5516,133,13,6.05
375.887991,5508,5516,133,13,6.05
375.987964,5508,5516,133,13,6.05
376.088005,5508,5516,126,13,6.05
376.187967,5508,5516,126,13,6.05
376.287973,5508,5516,126,13,6.05
376.387968,5508,5516,126,13,6.05
376.487966,5508,5512,126,13,6.06
376.587968,5508,5512,126,13,6.06
376.687966,5508,5516,126,13,6.05
376.787984,5508,5512,0,13,6.05
376.88799,5508,5512,0,13,6.05
376.988006,5508,5512,0,13,6.06
377.087967,5508,5512,0,13,6.06
377.187992,5508,5512,0,13,6.06
377.287967,5508,5512,0,13,6.06
377.387965,5508,5512,0,13,6.06
377.487966,5508,5516,0,13,6.06
377.587966,5508,5512,0,13,6.06
377.687969,5508,5512,0,13,6.05
377.787965,5508,5512,0,13,6.05
377.887967,5508,5512,0,13,6.05
377.987967,5508,5512,0,13,6.04
378.087965,5508,5512,0,13,6.04
378.187965,5508,5512,0,13,6.04
378.287966,5508,5512,0,13,6.06
378.387965,5508,5512,0,13,6.06
378.487967,5508,5512,0,13,6.06
378.587966,5508,5512,0,13,6.06
378.687967,5508,5512,0,13,6.05
378.787966,5508,5512,0,13,6.05
378.887967,5508,5512,0,13,6.05
378.987966,5508,5508,0,13,6.06
379.087967,5508,5512,0,13,6.06
379.187966,5508,5508,0,13,6.06
379.287968,5508,5512,0,13,6.06
379.387964,5508,5512,0,13,6.06
379.487966,5508,5512,0,13,6.06
379.587965,5508,5512,0,13,6.06
379.687964,5508,5512,0,13,6.06
379.787968,5508,5512,0,13,6.06
379.887966,5508,5508,0,13,6.06
379.987966,5508,5508,0,13,6.05
380.087967,5508,5512,0,13,6.05
380.187966,5508,5512,0,13,6.05
380.287966,5508,5512,0,13,6.04
380.387965,5508,5512,0,13,6.04
380.487967,5508,5512,0,13,6.04
380.587965,5508,5512,0,13,6.04
380.687969,5508,5512,0,13,6.04
380.787967,5508,5512,0,13,6.04
380.887965,5508,5512,0,13,6.04
380.987974,5508,5512,0,13,6.05
381.087967,5508,5512,0,13,6.05
381.187969,5508,5512,0,13,6.05
381.287966,5508,5512,0,13,6.06
381.387967,5508,5512,0,13,6.06
381.487967,5508,5512,0,13,6.06
381.587966,5508,5512,0,12,6.06
381.687985,5508,5512,0,12,6.06
381.787984,5508,5512,0,12,6.06
381.887995,5508,5512,0,12,6.06
381.987974,5508,5512,0,12,6.05
382.088011,5508,5512,0,12,6.05
382.187969,5508,5512,0,12,6.05
382.287982,5508,5516,0,12,6.06
382.387966,5508,5512,0,12,6.06
382.487967,5508,5512,0,12,6.05
382.587967,5508,5516,0,12,6.05
382.687968,5508,5516,0,12,6.05
382.787966,5508,5512,0,12,6.05
382.887967,5508,5512,0,12,6.05
382.987965,5508,5516,0,12,6.06
383.087966,5508,5516,126,12,6.06
383.187968,5508,5512,126,12,6.06
383.287966,5508,5512,126,12,6.05
383.387968,5508,5516,126,12,6.05
383.487967,5508,5512,126,12,6.06
383.587966,5508,5516,126,12,6.06
383.687967,5508,5516,126,12,6.05
383.787975,5508,5516,0,12,6.05
383.887975,5508,5512,0,12,6.05
383.987965,5508,5512,0,12,6.06
384.087967,5508,5512,0,12,6.06
384.187967,5508,5512,0,12,6.06
384.287967,5508,5512,0,12,6.05
384.387965,5508,5512,327,12,6.05
384.487965,5508,5512,327,12,6.06
384.587965,5508,5512,327,12,6.06
384.687968,5508,5512,327,12,6.06
384.787965,5508,5512,0,12,6.06
384.887967,5508,5512,0,12,6.06
384.987967,5508,5512,0,12,6.06
385.087972,5508,5512,0,12,6.06
385.187964,5508,5512,0,12,6.06
385.287968,5508,5508,0,12,6.05
385.387967,5508,5512,0,12,6.05
385.487967,5508,5512,0,12,6.06
385.58798,5508,5512,0,12,6.06
385.687967,5508,5512,0,12,6.06
385.787995,5508,5512,0,12,6.06
385.887966,5508,5512,0,12,6.06
385.987981,5508,5512,0,12,6.06
386.087976,5508,5512,0,12,6.06
386.187966,5508,5512,0,12,6.06
386.287965,5508,5512,0,12,6.06
386.387966,5508,5512,0,12,6.06
386.48797,5508,5512,0,12,6.06
386.587966,5508,5512,0,12,6.06
386.687965,5508,5512,0,12,5.95
386.787965,5508,5512,0,12,5.95
386.887966,5508,5516,0,12,5.95
386.987975,5508,5516,0,12,6.05
387.087965,5508,5516,127,12,6.05
387.187969,5508,5516,127,12,6.05
387.287966,5508,5516,127,12,6.06
387.387973,5508,5516,136,12,6.06
387.487969,5508,5516,136,12,6.05
387.587973,5508,5516,136,12,6.05
387.687967,5508,5516,136,12,6.06
387.787966,5508,5516,153,12,6.06
387.88797,5508,5516,153,12,6.06
387.987966,5508,5516,153,12,6.05
388.087968,5508,5516,203,12,6.05
388.187967,5508,5516,203,12,6.05
388.287969,5508,5516,203,12,6.05
388.387967,5508,5516,252,12,6.05
388.487967,5508,5516,252,12,6.05
388.587965,5508,5516,252,12,6.05
388.687968,5508,5516,252,12,6.05
388.787967,5508,5516,322,12,6.05
388.887969,5508,5520,322,12,6.05
388.987978,5508,5516,322,12,6.05
389.087966,5508,5516,377,12,6.05
389.187969,5508,5516,377,12,6.05
389.287973,5508,5516,377,12,6.05
389.387966,5508,5516,141,12,6.05
389.487967,5508,5512,141,12,6.06
389.587968,5508,5512,141,12,6.06
389.68797,5508,5512,141,12,6.05
389.787967,5508,5516,163,12,6.05
389.887969,5508,5512,163,12,6.05
389.987966,5508,5512,163,12,6.06
390.087981,5508,5512,0,12,6.06
390.187967,5508,5512,0,12,6.06
390.288015,5508,5512,0,12,6.06
390.387964,5508,5512,0,12,6.06
390.487989,5508,5508,0,12,6.06
390.587966,5508,5512,0,12,6.06
390.687966,5508,5508,0,12,6.06
390.787967,5508,5508,0,12,6.06
390.887965,5508,5508,0,12,6.06
390.987972,5508,5508,0,12,6.04
391.087965,5508,5508,0,12,6.04
391.187965,5508,5508,0,12,6.04
391.287966,5508,5508,0,12,6.06
391.387964,5508,5508,0,12,6.06
391.487966,5508,5508,0,12,6.06
391.587965,5508,5508,0,12,6.06
391.687967,5508,5508,0,12,6.06
391.787968,5508,5508,0,12,6.06
391.887964,5508,5508,0,12,6.06
391.987965,5508,5508,0,12,6.06
392.087976,5508,5508,0,12,6.06
392.187965,5508,5508,0,12,6.06
392.287969,5508,5508,0,12,6.06
392.387966,5508,5508,0,12,6.06
392.487966,5508,5508,0,12,6.05
392.587973,5508,5508,0,12,6.05
392.687965,5508,5508,0,12,6.05
392.787968,5508,5508,0,12,6.05
392.887965,5508,5508,0,12,6.05
392.987965,5508,5508,0,12,6.06
393.087966,5508,5508,0,12,6.06
393.187965,5508,5512,0,12,6.06
393.287973,5508,5512,0,12,6.06
393.387966,5508,5512,0,12,6.06
393.487966,5508,5512,0,12,6.05
393.587967,5508,5512,0,12,6.05
393.687966,5508,5512,0,12,6.06
393.787966,5508,5512,0,12,6.06
393.887974,5508,5512,0,12,6.06
393.987966,5508,5512,0,12,6.06
394.087966,5508,5512,0,12,6.06
394.187965,5508,5512,0,12,6.06
394.287966,5508,5512,0,12,6.06
394.387973,5508,5512,0,12,6.06
394.487966,5508,5512,0,12,6.06
394.587983,5508,5512,0,12,6.06
394.687965,5508,5512,0,12,6.06
394.788009,5508,5512,0,12,6.06
394.887967,5508,5512,0,12,6.06
394.987984,5508,5512,0,12,6.05
395.087968,5508,5512,0,12,6.05
395.187965,5508,5512,0,12,6.05
395.287981,5508,5512,0,12,6.05
395.387966,5508,5512,0,12,6.05
395.487994,5508,5512,0,12,6.06
395.587965,5508,5512,0,12,6.06
395.687981,5508,5512,0,12,6.06
395.787965,5508,5508,0,12,6.06
395.887966,5508,5512,0,12,6.06
395.987973,5508,5508,0,12,6.05
396.087964,5508,5512,0,12,6.05
396.187965,5508,5512,0,12,6.05
396.287965,5508,5512,0,12,6.06
396.387964,5508,5512,0,12,6.06
396.487965,5508,5508,0,12,6.06
396.587967,5508,5516,0,12,6.06
396.687967,5508,5512,0,12,6.06
396.787965,5508,5512,0,12,6.06
396.887965,5508,5512,0,12,6.06
396.987969,5508,5512,0,12,6.05
397.087969,5508,5516,0,12,6.05
397.187966,5508,5516,0,12,6.05
397.287965,5508,5516,0,12,6.05
397.387967,5508,5512,0,12,6.05
397.48797,5508,5512,0,12,6.05
397.587967,5508,5516,0,12,6.05
397.687968,5508,5512,0,12,6.06
397.787975,5508,5512,0,12,6.06
397.887965,5508,5516,0,12,6.06
397.987966,5508,5512,0,12,6.05
398.087973,5508,5512,0,12,6.05
398.187967,5508,5512,0,12,6.05
398.287966,5508,5512,0,12,6.06
398.387967,5508,5512,0,12,6.06
398.487966,5508,5516,0,12,6.06
398.587977,5508,5512,0,12,6.06
398.687965,5508,5516,0,12,6.06
398.787965,5508,5512,0,12,6.06
398.887967,5508,5512,0,12,6.06
398.987974,5508,5512,0,12,6.06
399.087965,5508,5512,126,12,6.06
399.187965,5508,5512,126,12,6.06
399.287965,5508,5512,126,12,6.06
399.387967,5508,5512,0,12,6.06
399.487966,5508,5512,0,12,6.05
399.587965,5508,5512,0,12,6.05
399.687974,5508,5512,0,12,6.06
399.787964,5508,5512,0,12,6.06
399.887975,5508,5512,0,12,6.06
399.987964,5508,5512,0,12,6.06
400.087976,5508,5512,0,12,6.06
400.187966,5508,5512,0,12,6.06
400.287966,5508,5512,0,12,6.06
400.387966,5508,5512,0,12,6.06
400.487965,5508,5512,0,12,6.06
400.587963,5508,5512,0,12,6.06
400.687966,5508,5512,0,12,6.06
400.787965,5508,5512,0,12,6.06
400.887966,5508,5512,0,12,6.06
400.987965,5508,5512,0,12,6.06
401.087965,5508,5512,0,12,6.06
401.187965,5508,5512,0,12,6.06
401.287967,5508,5512,0,12,6.06
401.387967,5508,5512,0,12,6.06
401.487966,5508,5508,0,12,6.06
401.587966,5508,5512,0,12,6.06
401.687965,5508,5512,0,12,6.06
401.787966,5508,5512,0,12,6.06
401.887965,5508,5512,0,12,6.06
401.987966,5508,5512,0,12,6.05
402.087966,5508,5512,0,12,6.05
402.187966,5508,5512,0,12,6.05
402.287973,5508,5512,0,12,6.06
402.387981,5508,5512,0,12,6.06
402.487969,5508,5508,0,12,6.04
402.587982,5508,5512,0,12,6.04
402.687965,5508,5512,0,12,6.06
402.787995,5508,5512,0,12,6.06
402.887965,5508,5512,0,12,6.06
402.987967,5508,5512,0,12,6.06
403.087966,5508,5512,0,12,6.06
403.187965,5508,5512,0,12,6.06
403.287964,5508,5512,0,12,6.06
403.387965,5508,5512,0,12,6.06
403.487966,5508,5512,0,12,6.05
403.587974,5508,5512,0,12,6.05
403.687966,5508,5512,0,12,6.06
403.787967,5508,5512,0,12,6.06
403.887964,5508,5512,0,12,6.06
403.987966,5508,5512,0,12,6.06
404.087967,5508,5512,0,12,6.06
404.187967,5508,5512,0,12,6.06
404.287966,5508,5516,0,12,6.05
404.387966,5508,5512,163,12,6.05
404.487965,5508,5516,163,12,6.05
404.587966,5508,5512,163,12,6.05
404.687974,5508,5516,163,12,6.05
404.787981,5508,5512,0,12,6.05
404.887966,5508,5512,0,12,6.05
404.987988,5508,5512,0,12,6.06
405.087966,5508,5512,0,12,6.06
405.187984,5508,5512,0,12,6.06
405.287965,5508,5512,0,12,6.06
405.387972,5508,5512,0,12,6.06
405.487967,5508,5512,0,12,6.06
405.587967,5508,5512,0,12,6.06
405.687997,5508,5512,0,12,6.05
405.787966,5508,5508,0,12,6.05
405.887965,5508,5512,0,12,6.05
405.987966,5508,5512,0,12,6.06
406.087965,5508,5512,0,12,6.06
406.187965,5508,5512,0,12,6.06
406.287966,5508,5508,0,12,6.04
406.387968,5508,5512,0,12,6.04
406.487967,5508,5512,0,12,6.06
406.587967,5508,5512,0,12,6.06
406.687983,5508,5512,0,12,6.06
406.787969,5508,5512,0,12,6.06
406.88797,5508,5508,0,12,6.06
406.987966,5508,5508,0,12,6.05
407.087966,5508,5512,0,12,6.05
407.187967,5508,5512,0,12,6.05
407.287966,5508,5512,0,12,6.06
407.387974,5508,5508,0,12,6.06
407.487972,5508,5508,0,12,6.05
407.587967,5508,5508,0,12,6.05
407.688019,5508,5508,0,12,6.05
407.787967,5508,5508,0,12,6.05
407.887995,5508,5508,0,12,6.05
407.987967,5508,5508,0,12,6.06
408.087967,5508,5508,0,12,6.06
408.18797,5508,5512,0,12,6.06
408.287967,5508,5508,0,12,6.06
408.387967,5508,5508,0,12,6.06
408.487966,5508,5508,0,12,6.05
408.58797,5508,5512,0,13,6.05
408.687935,5508,5508,0,13,6.06
408.787966,5508,5512,0,13,6.06
408.887967,5508,5508,0,13,6.06
408.987966,5508,5512,0,13,6.05
409.087965,5508,5512,0,13,6.05
409.187968,5508,5516,0,13,6.05
409.287966,5508,5512,0,13,6.05
409.387965,5508,5512,0,13,6.05
409.487971,5508,5516,0,13,6.04
409.587967,5508,5512,0,13,6.04
409.687967,5508,5512,0,13,6.06
409.787964,5508,5512,0,13,6.06
409.887974,5508,5512,0,13,6.06
409.987966,5508,5512,0,13,6.06
410.087965,5508,5512,0,13,6.06
410.187965,5508,5512,0,13,6.06
410.287965,5508,5512,0,13,6.06
410.387965,5508,5512,0,13,6.06
410.487974,5508,5516,0,13,6.06
410.587968,5508,5512,0,13,6.06
410.687966,5508,5512,0,13,6.06
410.787967,5508,5512,0,13,6.06
410.887965,5508,5512,0,13,6.06
410.98799,5508,5512,0,13,6.06
411.087966,5508,5516,0,13,6.06
411.187965,5508,5512,0,13,6.06
411.287974,5508,5512,0,13,6.06
411.387975,5508,5516,204,13,6.06
411.487965,5508,5512,204,13,6.05
411.587965,5508,5512,204,13,6.05
411.687965,5508,5512,204,13,6.06
411.787966,5508,5512,0,13,6.06
411.887969,5508,5512,0,13,6.06
411.987967,5508,5512,0,13,6.06
412.087966,5508,5512,0,13,6.06
412.187965,5508,5512,0,13,6.06
412.287967,5508,5512,0,13,6.05
412.387965,5508,5512,0,13,6.05
412.487966,5508,5512,0,13,6.06
412.587965,5508,5512,0,13,6.06
412.687965,5508,5512,0,13,6.06
412.787968,5508,5512,126,13,6.06
412.887975,5508,5512,126,13,6.06
412.987965,5508,5512,126,13,6.06
413.087967,5508,5512,0,13,6.06
413.187964,5508,5512,0,13,6.06
413.287986,5508,5512,0,13,6.06
413.387968,5508,5512,0,13,6.06
413.48797,5508,5512,0,13,6.05
413.587966,5508,5512,0,13,6.05
413.687972,5508,5512,0,13,6.05
413.787976,5508,5508,0,13,6.05
413.887966,5508,5508,0,13,6.05
413.987966,5508,5512,0,13,6.05
414.087969,5508,5512,0,13,6.05
414.187965,5508,5512,0,13,6.05
414.287965,5508,5512,0,13,6.06
414.387967,5508,5512,0,13,6.06
414.487982,5508,5512,0,13,6.06
414.587967,5508,5508,0,13,6.06
414.688016,5508,5512,0,13,6.06
414.787972,5508,5512,0,13,6.06
414.887986,5508,5512,0,13,6.06
414.987966,5508,5508,0,13,6.06
415.087981,5508,5512,0,13,6.06
415.187966,5508,5508,0,13,6.06
415.28799,5508,5512,0,13,6.05
415.387965,5508,5512,0,13,6.05
415.487995,5508,5508,0,13,6.06
415.587966,5508,5512,0,13,6.06
415.687983,5508,5512,0,13,6.05
415.787966,5508,5512,0,13,6.05
415.887965,5508,5512,0,13,6.05
415.987965,5508,5512,0,13,6.05
416.087966,5508,5512,0,13,6.05
416.187967,5508,5512,0,13,6.05
416.287965,5508,5512,0,13,6.06
416.387972,5508,5512,0,13,6.06
416.487968,5508,5512,0,13,6.05
416.587964,5508,5512,0,13,6.05
416.687966,5508,5512,0,13,6.06
416.787965,5508,5512,0,13,6.06
416.887966,5508,5512,0,13,6.06
416.987966,5508,5512,0,13,6.06
417.087966,5508,5512,0,13,6.06
417.18799,5508,5512,0,13,6.06
417.287976,5508,5516,0,13,6.06
417.387974,5508,5512,0,13,6.06
417.487968,5508,5512,0,13,6.06
417.587967,5508,5512,0,13,6.06
417.687967,5508,5512,0,13,6.06
417.787967,5508,5512,0,13,6.06
417.887966,5508,5512,0,13,6.06
417.987967,5508,5512,0,13,6.06
418.087966,5508,5512,0,13,6.06
418.187966,5508,5512,0,13,6.06
418.287964,5508,5512,0,13,6.06
418.387965,5508,5508,0,13,6.06
418.487967,5508,5512,0,13,6.05
418.587966,5508,5516,0,13,6.05
418.687966,5508,5512,0,13,6.06
418.787967,5508,5512,0,13,6.06
418.887966,5508,5512,0,13,6.06
418.987966,5508,5516,0,13,6.05
419.087968,5508,5512,0,13,6.05
419.187974,5508,5512,0,13,6.05
419.287965,5508,5512,0,13,6.06
419.387967,5508,5512,0,13,6.06
419.487969,5508,5512,0,13,6.06
419.58797,5508,5512,0,13,6.06
419.687965,5508,5512,0,13,6.05
419.787973,5508,5512,0,13,6.05
419.887965,5508,5512,0,13,6.05
419.987996,5508,5512,0,13,6.06
420.08797,5508,5508,0,13,6.06
420.187979,5508,5512,0,13,6.06
420.287964,5508,5512,0,13,6.06
420.387997,5508,5512,0,13,6.06
420.487965,5508,5512,0,13,6.06
420.587984,5508,5516,0,13,6.06
420.687964,5508,5512,0,13,6.05
420.787968,5508,5512,0,13,6.05
420.887974,5508,5512,0,13,6.05
420.987966,5508,5512,0,13,6.05
421.087966,5508,5512,0,13,6.05
421.187967,5508,5512,0,13,6.05
421.287964,5508,5516,0,13,6.06
421.387974,5508,5508,0,13,6.06
421.487969,5508,5512,0,13,6.06
421.587976,5508,5508,0,13,6.06
421.687967,5508,5512,0,13,6.06
421.787976,5508,5512,0,13,6.06
421.887967,5508,5512,0,13,6.06
421.987964,5508,5512,0,13,6.05
422.087966,5508,5508,0,13,6.05
422.187973,5508,5512,0,13,6.05
422.287963,5508,5512,0,13,6.06
422.387965,5508,5512,0,13,6.06
422.487966,5508,5512,0,13,6.06
422.587963,5508,5512,0,13,6.06
422.687966,5508,5512,0,13,6.06
422.787966,5508,5512,0,13,6.06
422.887964,5508,5512,0,13,6.06
422.987966,5508,5508,0,13,6.06
423.087965,5508,5512,0,13,6.06
423.187968,5508,5512,0,13,6.06
423.287973,5508,5512,0,13,6.05
423.387966,5508,5512,0,13,6.05
423.487966,5508,5512,0,13,6.06
423.587965,5508,5512,0,13,6.06
423.687965,5508,5512,0,13,6.06
423.787984,5508,5512,0,13,6.06
423.887965,5508,5512,0,13,6.06
423.988001,5508,5512,0,13,6.06
424.087966,5508,5512,0,13,6.06
424.187976,5508,5512,0,13,6.06
424.287973,5508,5512,0,13,6.05
424.387977,5508,5512,0,13,6.05
424.487965,5508,5512,0,13,6.06
424.587967,5508,5512,0,13,6.06
424.687964,5508,5512,0,13,6.06
424.787965,5508,5512,0,13,6.06
424.887974,5508,5512,0,13,6.06
424.987965,5508,5508,0,13,6.06
425.087966,5508,5512,0,13,6.06
425.187965,5508,5512,0,13,6.06
425.287965,5508,5512,0,13,6.05
425.387966,5508,5512,0,13,6.05
425.487971,5508,5512,0,13,6.06
425.587964,5508,5512,0,13,6.06
425.687966,5508,5512,0,13,6.06
425.787966,5508,5512,0,13,6.06
425.887964,5508,5512,0,13,6.06
425.987967,5508,5512,0,13,6.06
426.08797,5508,5512,0,13,6.06
426.187965,5508,5512,0,13,6.06
426.287964,5508,5512,0,13,6.06
426.387967,5508,5512,0,13,6.06
426.487968,5508,5512,0,13,6.06
426.587966,5508,5512,0,13,6.06
426.687965,5508,5512,0,13,6.04
426.787984,5508,5512,0,13,6.04
426.887966,5508,5512,0,13,6.04
426.987993,5508,5512,0,13,6.05
427.087966,5508,5516,0,13,6.05
427.18798,5508,5512,0,13,6.05
427.287964,5508,5512,0,13,6.06
427.387966,5508,5512,0,13,6.06
427.487967,5508,5512,0,13,6.06
427.587965,5508,5516,0,13,6.06
427.687965,5508,5512,0,13,6.05
427.787966,5508,5512,0,13,6.05
427.887967,5508,5512,0,13,6.05
427.987966,5508,5512,0,13,6.05
428.087965,5508,5512,0,13,6.05
428.187966,5508,5512,0,13,6.05
428.287965,5508,5512,0,13,6.06
428.387973,5508,5512,0,13,6.06
428.487978,5508,5512,0,13,6.06
428.587973,5508,5512,0,13,6.06
428.687966,5508,5512,0,13,6.05
428.787963,5508,5508,0,13,6.05
428.887965,5508,5512,0,13,6.05
428.987965,5508,5512,0,13,6.05
429.087965,5508,5512,0,13,6.05
429.187965,5508,5508,0,13,6.05
429.287966,5508,5512,0,13,6.06
429.387964,5508,5508,0,13,6.06
429.487967,5508,5512,0,13,6.05
429.587966,5508,5512,0,13,6.05
429.687964,5508,5512,0,13,6.06
429.787971,5508,5512,0,13,6.06
429.887965,5508,5512,0,13,6.06
429.987966,5508,5512,0,13,6.06
430.087966,5508,5508,0,13,6.06
430.187965,5508,5512,0,13,6.06
430.287965,5508,5512,0,13,6.06
430.387965,5508,5512,0,13,6.06
430.487965,5508,5508,0,13,6.06
430.587965,5508,5512,0,13,6.06
430.687968,5508,5512,0,13,6.06
430.78797,5508,5512,0,13,6.06
430.887966,5508,5512,0,13,6.06
430.98797,5508,5512,0,13,6.06
431.087966,5508,5512,0,13,6.06
431.187966,5508,5516,0,13,6.06
431.287965,5508,5512,0,13,6.06
431.387969,5508,5512,0,13,6.06
431.487967,5508,5512,0,13,6.06
431.587968,5508,5512,0,13,6.06
431.687974,5508,5512,0,13,6.06
431.787965,5508,5512,163,13,6.06
431.887966,5508,5512,163,13,6.06
431.987965,5508,5512,163,13,6.06
432.087966,5508,5512,0,13,6.06
432.187973,5508,5512,0,13,6.06
432.287964,5508,5512,0,13,6.06
432.387965,5508,5512,0,13,6.06
432.48798,5508,5512,0,13,6.06
432.587966,5508,5512,0,13,6.06
432.687967,5508,5512,0,13,6.06
432.787963,5508,5512,0,13,6.06
432.887965,5508,5512,0,13,6.06
432.987976,5508,5512,0,13,6.06
433.087965,5508,5512,0,13,6.06
433.187966,5508,5512,0,13,6.06
433.287966,5508,5512,0,13,6.06
433.387965,5508,5512,0,13,6.06
433.487991,5508,5512,0,13,6.06
433.587964,5508,5516,0,13,6.06
433.68799,5508,5512,0,13,6.05
433.787966,5508,5516,163,13,6.05
433.887995,5508,5512,163,13,6.05
433.987972,5508,5512,163,13,6.06
434.087992,5508,5512,0,13,6.06
434.187966,5508,5516,0,13,6.06
434.287992,5508,5512,0,13,6.05
434.387977,5508,5512,0,13,6.05
434.487983,5508,5512,0,13,6.06
434.587965,5508,5512,0,13,6.06
434.687964,5508,5516,0,13,6.05
434.787964,5508,5516,163,13,6.05
434.887973,5508,5516,163,13,6.05
434.987964,5508,5516,163,13,6.06
435.087965,5508,5516,126,13,6.06
435.187967,5508,5516,126,13,6.06
435.287966,5508,5516,126,13,6.05
435.387965,5508,5516,126,13,6.05
435.487967,5508,5516,126,13,6.06
435.587965,5508,5516,126,13,6.06
435.687974,5508,5516,126,13,6.06
435.787965,5508,5516,156,13,6.06
435.887966,5508,5516,156,13,6.06
435.987966,5508,5516,156,13,6.06
436.087977,5508,5516,175,13,6.06
436.187966,5508,5520,175,13,6.06
436.287964,5508,5516,175,13,6.05
436.387967,5508,5516,557,13,6.05
436.487965,5508,5516,557,13,6.05
436.587965,5508,5520,557,13,6.05
436.687965,5508,5516,557,13,6.05
436.787966,5508,5520,307,13,6.05
436.887964,5508,5516,307,13,6.05
436.987966,5508,5516,307,13,6.05
437.087969,5508,5516,163,13,6.05
437.187966,5508,5516,163,13,6.05
437.287965,5508,5516,163,13,6.05
437.387965,5508,5512,204,13,6.05
437.48797,5508,5512,204,13,6.06
437.587965,5508,5512,204,13,6.06
437.687966,5508,5512,204,13,6.06
437.787966,5508,5512,0,13,6.06
437.88797,5508,5512,0,13,6.06
437.987966,5508,5512,0,13,6.05
438.087965,5508,5512,0,13,6.05
438.187967,5508,5508,0,13,6.05
438.287966,5508,5504,0,13,6.06
438.387968,5508,5512,163,13,6.06
438.487965,5508,5508,163,13,5.95
438.587967,5508,5508,163,13,5.95
438.687984,5508,5508,163,13,6.06
438.787966,5508,5508,0,13,6.06
438.88801,5508,5508,0,13,6.06
438.987966,5508,5512,0,13,6.05
439.088011,5508,5512,0,13,6.05
439.187965,5508,5508,0,13,6.05
439.287982,5508,5512,0,13,6.05
439.387966,5508,5508,0,13,6.05
439.48797,5508,5508,0,13,6.06
439.587976,5508,5508,0,13,6.06
439.687974,5508,5512,0,13,6.06
439.78798,5508,5512,0,13,6.06
439.887967,5508,5508,0,13,6.06
439.987966,5508,5508,0,13,6.06
440.087966,5508,5508,0,13,6.06
440.187966,5508,5512,0,13,6.06
440.287973,5508,5508,0,13,6.06
440.387965,5508,5512,0,13,6.06
440.487966,5508,5508,0,13,6.06
440.587967,5508,5508,0,13,6.06
440.687965,5508,5512,0,13,6.06
440.787966,5508,5512,0,13,6.06
440.887965,5508,5512,0,13,6.06
440.987966,5508,5508,0,13,6.06
441.087968,5508,5512,0,13,6.06
441.187966,5508,5512,0,13,6.06
441.287967,5508,5512,0,13,6.06
441.387965,5508,5512,0,13,6.06
441.487976,5508,5512,0,13,6.05
441.587967,5508,5512,0,13,6.05
