t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
962.68792,5992,5988,0,24,6.06
962.78792,5992,5988,0,24,6.06
962.887919,5992,5992,0,24,6.07
962.987916,5992,5988,0,24,6.07
963.087921,5992,5992,0,24,6.07
963.187915,5992,5988,0,24,6.06
963.287918,5992,5992,0,24,6.06
963.387916,5992,5988,0,24,6.06
963.487922,5992,5992,0,24,6.06
963.587923,5992,5988,0,24,6.07
963.687917,5992,5988,0,24,6.07
963.787914,5992,5992,0,24,6.07
963.887919,5992,5988,0,24,6.06
963.987915,5992,5992,0,24,6.06
964.08792,5992,5988,0,24,6.06
964.187914,5992,5992,0,24,6.06
964.287921,5992,5988,0,24,6.06
964.387917,5992,5992,0,24,6.06
964.487922,5992,5988,0,24,6.06
964.587923,5992,5988,0,24,6.06
964.687922,5992,5992,0,24,6.06
964.787916,5992,5988,0,24,6.06
964.887914,5992,5992,0,24,6.06
964.98792,5992,5992,0,24,6.06
965.087918,5992,5992,0,24,6.06
965.187916,5992,5992,0,24,6.06
965.287917,5992,5992,0,24,6.06
965.387917,5992,5992,0,24,6.06
965.487915,5992,5988,0,24,6.06
965.587916,5992,5992,0,24,6.06
965.68791,5992,5988,0,24,6.06
965.787915,5992,5992,0,24,6.06
965.887917,5992,5992,0,24,6.06
965.987915,5992,5988,0,24,6.06
966.087914,5992,5992,0,24,6.06
966.187915,5992,5988,0,24,6.06
966.287921,5992,5992,0,24,6.06
966.387915,5992,5988,0,24,6.07
966.48793,5992,5988,0,24,6.07
966.587917,5992,5992,0,24,6.07
966.687914,5992,5988,0,24,6.07
966.787915,5992,5992,0,24,6.07
966.887938,5992,5988,0,24,6.06
966.987914,5992,5992,0,24,6.06
967.087991,5992,5992,0,24,6.06
967.187915,5992,5988,0,24,6.06
967.287932,5992,5992,0,24,6.06
967.387914,5992,5988,0,24,6.06
967.487916,5992,5992,0,24,6.06
967.587914,5992,5988,0,24,6.06
967.687913,5992,5988,0,24,6.06
967.787915,5992,5992,0,24,6.06
967.887917,5992,5988,0,24,6.06
967.987916,5992,5992,0,24,6.06
968.087916,5992,5988,0,24,6.06
968.187923,5992,5992,0,24,6.07
968.287919,5992,5988,0,24,6.07
968.387915,5992,5992,0,24,6.07
968.487929,5992,5992,0,24,6.07
968.587916,5992,5988,0,24,6.06
968.687916,5992,5992,0,24,6.06
968.787918,5992,5992,0,24,6.06
968.887938,5992,5992,0,24,6.07
968.987915,5992,5992,0,24,6.07
969.087954,5992,5992,0,24,6.07
969.187916,5992,5992,0,24,6.06
969.287933,5992,5988,0,24,6.06
969.387915,5992,5992,0,24,6.06
969.487913,5992,5992,0,24,6.06
969.587913,5992,5988,0,24,6.07
969.687925,5992,5992,0,24,6.07
969.787916,5992,5988,0,24,6.07
969.887916,5992,5992,0,24,6.07
969.987922,5992,5988,0,24,6.07
970.08792,5992,5992,0,24,6.07
970.187914,5992,5992,0,24,6.06
970.287925,5992,5988,0,24,6.06
970.387921,5992,5992,0,24,6.07
970.487929,5992,5988,0,24,6.07
970.587915,5992,5992,0,24,6.06
970.687941,5992,5988,0,24,6.06
970.787915,5992,5988,0,24,6.06
970.887938,5992,5992,0,24,6.06
970.98792,5992,5988,0,24,6.06
971.087933,5992,5992,0,24,6.06
971.187913,5992,5992,0,24,6.06
971.287934,5992,5992,0,24,6.06
971.387914,5992,5992,0,24,6.06
971.487917,5992,5988,0,24,6.06
971.587919,5992,5992,0,24,6.06
971.68792,5992,5988,0,24,6.06
971.78792,5992,5992,0,24,6.06
971.887922,5992,5988,0,24,6.06
971.987917,5992,5992,0,24,6.06
972.08792,5992,5992,0,24,6.06
972.187915,5992,5988,0,24,6.04
972.287918,5992,5992,0,24,6.04
972.387914,5992,5988,0,24,6.07
972.487921,5992,5992,0,24,6.07
972.587915,5992,5988,0,24,6.07
972.687931,5992,5992,0,24,6.07
972.787925,5992,5992,0,24,6.07
972.887915,5992,5988,0,24,6.06
972.987914,5992,5992,0,24,6.06
973.087919,5992,5988,0,24,6.06
973.187916,5992,5988,0,24,6.06
973.287927,5992,5988,0,24,6.06
973.387916,5992,5988,0,24,6.07
973.487919,5992,5992,0,24,6.07
973.587916,5992,5988,0,24,6.06
973.687921,5992,5992,0,24,6.06
973.787918,5992,5988,0,24,6.06
973.887921,5992,5988,0,24,6.06
973.987915,5992,5992,0,24,6.06
974.087919,5992,5988,0,24,6.06
974.187915,5992,5992,0,24,6.07
974.28792,5992,5988,0,24,6.07
974.387921,5992,5992,0,24,6.06
974.487918,5992,5992,0,24,6.06
974.587919,5992,5988,0,24,6.06
974.687918,5992,5992,0,24,6.06
974.787917,5992,5988,0,24,6.06
974.887916,5992,5992,0,24,6.06
974.987924,5992,5988,0,24,6.06
975.087919,5992,5988,0,24,6.06
975.187915,5992,5992,0,24,6.07
975.28792,5992,5988,0,24,6.07
975.387915,5992,5992,0,24,6.07
975.487916,5992,5988,0,24,6.07
975.587918,5992,5992,0,24,6.06
975.687922,5992,5988,0,24,6.06
975.787922,5992,5988,0,24,6.06
975.887916,5992,5992,0,24,6.06
975.987916,5992,5988,0,24,6.06
976.08792,5992,5992,0,24,6.06
976.187915,5992,5988,0,24,6.06
976.287914,5992,5992,0,24,6.06
976.387912,5992,5988,0,24,6.06
976.487914,5992,5988,0,24,6.06
976.587917,5992,5992,0,24,6.06
976.687915,5992,5988,0,24,6.06
976.787915,5992,5992,0,24,6.06
976.887917,5992,5988,0,24,6.07
976.987917,5992,5988,0,24,6.07
977.08794,5992,5992,0,24,6.07
977.187915,5992,5988,0,24,6.07
977.28792,5992,5992,0,24,6.07
977.387923,5992,5988,0,24,6.07
977.48792,5992,5992,0,24,6.07
977.587925,5992,5992,0,24,6.06
977.687921,5992,5988,0,24,6.06
977.787939,5992,5992,0,24,6.06
977.887915,5992,5988,0,24,6.07
977.987937,5992,5992,0,24,6.07
978.087936,5992,5988,0,24,6.07
978.187921,5992,5988,0,24,6.06
978.28792,5992,5988,0,24,6.06
978.387918,5992,5988,0,24,6.06
978.487919,5992,5992,0,24,6.06
978.58793,5992,5988,0,24,6.07
978.687918,5992,5992,0,24,6.07
978.787921,5992,5992,0,24,6.07
978.887915,5992,5988,0,24,6.07
978.987916,5992,5992,0,24,6.07
979.08792,5992,5988,0,24,6.07
979.187921,5992,5988,0,24,6.07
979.28792,5992,5992,0,24,6.07
979.38792,5992,5988,0,24,6.06
979.48792,5992,5992,0,24,6.06
979.587917,5992,5992,0,24,6.06
979.687919,5992,5988,0,24,6.06
979.787928,5992,5992,0,24,6.06
979.887922,5992,5988,0,24,6.07
979.987916,5992,5988,0,24,6.07
980.087922,5992,5992,0,24,6.07
980.187916,5992,5988,0,24,6.07
980.287919,5992,5992,0,24,6.07
980.387914,5992,5988,0,24,6.07
980.48792,5992,5988,0,24,6.07
980.587911,5992,5992,0,24,6.07
980.687919,5992,5988,0,24,6.07
980.787914,5992,5992,0,24,6.07
980.887917,5992,5992,0,24,6.06
980.987911,5992,5988,0,24,6.06
981.087933,5992,5992,0,24,6.06
981.187914,5992,5988,0,24,6.06
981.287921,5992,5988,0,24,6.06
981.387923,5992,5992,0,24,6.07
981.487927,5992,5988,0,24,6.07
981.587915,5992,5992,0,24,6.06
981.687917,5992,5988,0,24,6.06
981.787914,5992,5988,0,24,6.06
981.887916,5992,5992,0,24,6.07
981.987915,5992,5992,0,24,6.07
982.087932,5992,5992,0,24,6.07
982.187945,5992,5992,0,24,6.07
982.28792,5992,5988,0,24,6.07
982.387961,5992,5992,0,24,6.07
982.487919,5992,5992,0,24,6.07
982.58794,5992,5992,0,24,6.06
982.687919,5992,5992,0,24,6.06
982.787918,5992,5988,0,24,6.06
982.887916,5992,5992,0,24,6.07
982.987916,5992,5992,0,24,6.07
983.087919,5992,5992,0,24,6.07
983.187915,5992,5992,0,24,6.06
983.287918,5992,5988,0,24,6.06
983.387916,5992,5992,0,24,6.06
983.487922,5992,5988,0,24,6.06
983.587917,5992,5992,0,24,6.07
983.687922,5992,5992,0,24,6.07
983.787917,5992,5992,0,24,6.07
983.887916,5992,5992,0,24,6.07
983.987919,5992,5988,0,24,6.07
984.087928,5992,5992,0,24,6.07
984.187922,5992,5988,0,24,6.06
984.287915,5992,5992,0,24,6.06
984.387929,5992,5992,0,24,6.06
984.487916,5992,5992,0,24,6.06
984.587948,5992,5988,0,24,6.07
984.687916,5992,5988,0,24,6.07
984.787927,5992,5992,0,24,6.07
984.887916,5992,5988,0,24,6.06
984.987916,5992,5992,0,24,6.06
985.087928,5992,5988,0,24,6.06
985.187916,5992,5992,0,24,6.07
985.287916,5992,5988,0,24,6.07
985.387921,5992,5988,0,24,6.07
985.487915,5992,5988,0,24,6.07
985.587914,5992,5988,0,24,6.07
985.687916,5992,5992,0,24,6.07
985.787927,5992,5988,0,24,6.07
985.887917,5992,5992,0,24,6.06
985.987924,5992,5988,0,24,6.06
986.087934,5992,5992,0,24,6.06
986.187915,5992,5992,0,24,6.06
986.287914,5992,5992,0,24,6.06
986.38792,5992,5992,0,24,6.06
986.487917,5992,5992,0,24,6.06
986.587918,5992,5992,0,24,6.06
986.687917,5992,5988,0,24,6.06
986.787917,5992,5992,0,24,6.06
986.887915,5992,5992,0,24,6.06
986.987921,5992,5992,0,24,6.06
987.087915,5992,5992,0,24,6.06
987.187924,5992,5992,0,24,6.06
987.287915,5992,5992,0,24,6.06
987.387915,5992,5988,0,24,6.07
987.487916,5992,5992,0,24,6.07
987.587914,5992,5992,0,24,6.06
987.68792,5992,5992,0,24,6.06
987.787916,5992,5992,0,24,6.06
987.887917,5992,5992,0,24,6.07
987.987916,5992,5992,0,24,6.07
988.087913,5992,5992,0,24,6.07
988.187915,5992,5992,0,24,6.06
988.287932,5992,5992,0,24,6.06
988.387915,5992,5988,0,24,6.06
988.487917,5992,5988,0,24,6.06
988.587916,5992,5992,0,24,6.07
988.687912,5992,5992,0,24,6.07
988.787914,5992,5992,0,24,6.07
988.887913,5992,5992,0,24,6.07
988.987922,5992,5992,0,24,6.07
989.087917,5992,5992,0,24,6.07
989.187916,5992,5992,0,24,6.07
989.287917,5992,5988,0,24,6.07
989.387915,5992,5992,0,24,6.06
989.487923,5992,5992,0,24,6.06
989.587915,5992,5988,0,24,6.07
989.687914,5992,5992,0,24,6.07
989.787915,5992,5988,0,24,6.07
989.887944,5992,5992,0,24,6.06
989.987915,5992,5992,0,24,6.06
990.087951,5992,5992,0,24,6.06
990.187916,5992,5992,0,24,6.06
990.287956,5992,5992,0,24,6.06
990.387916,5992,5988,0,24,6.06
990.487932,5992,5992,0,24,6.06
990.587915,5992,5992,0,24,6.06
990.687915,5992,5992,0,24,6.06
990.787915,5992,5988,0,24,6.06
990.887911,5992,5992,0,24,6.07
990.987914,5992,5988,0,24,6.07
991.087919,5992,5992,0,24,6.07
991.187916,5992,5988,0,24,6.06
991.287917,5992,5992,0,24,6.06
991.387915,5992,5988,0,24,6.07
991.487914,5992,5992,0,24,6.07
991.587915,5992,5992,0,24,6.06
991.687918,5992,5992,0,24,6.06
991.787917,5992,5988,0,24,6.06
991.887911,5992,5992,0,24,6.07
991.987915,5992,5992,0,24,6.07
992.087917,5992,5988,0,24,6.07
992.187924,5992,5992,0,24,6.07
992.287916,5992,5988,0,24,6.07
992.38792,5992,5992,0,24,6.07
992.487916,5992,5988,0,24,6.07
992.587923,5992,5992,0,24,6.06
992.687912,5992,5988,0,24,6.06
992.787916,5992,5992,0,24,6.06
992.887917,5992,5988,0,24,6.06
992.987914,5992,5992,0,24,6.06
993.087918,5992,5988,0,24,6.06
993.187915,5992,5992,0,24,6.07
993.287917,5992,5988,0,24,6.07
993.387925,5992,5992,0,24,6.07
993.487922,5992,5988,0,24,6.07
993.587916,5992,5992,0,24,6.07
993.687917,5992,5988,0,24,6.07
993.787917,5992,5992,0,24,6.07
993.887916,5992,5992,0,24,6.07
993.987916,5992,5992,0,24,6.07
994.087915,5992,5992,0,24,6.07
994.187915,5992,5992,0,24,6.07
994.287916,5992,5988,0,24,6.07
994.387914,5992,5992,0,24,6.06
994.487939,5992,5992,0,24,6.06
994.587922,5992,5992,0,24,6.07
994.687928,5992,5992,0,24,6.07
994.787928,5992,5992,0,24,6.07
994.887928,5992,5988,0,24,6.07
994.987921,5992,5988,0,24,6.07
995.087932,5992,5988,0,24,6.07
995.187916,5992,5988,0,24,6.06
995.28792,5992,5992,0,24,6.06
995.387917,5992,5992,0,24,6.07
995.487917,5992,5988,0,24,6.07
995.58792,5992,5992,0,24,6.06
995.687917,5992,5992,0,24,6.06
995.787916,5992,5992,0,24,6.06
995.887918,5992,5988,0,24,6.06
995.987922,5992,5992,0,24,6.06
996.087915,5992,5988,0,24,6.06
996.187916,5992,5992,0,24,6.07
996.287916,5992,5988,0,24,6.07
996.387915,5992,5992,0,24,6.07
996.487917,5992,5988,0,24,6.07
996.587915,5992,5992,0,24,6.06
996.687917,5992,5992,0,24,6.06
996.787915,5992,5992,0,24,6.06
996.887911,5992,5988,0,24,6.07
996.987914,5992,5992,0,24,6.07
997.087917,5992,5988,0,24,6.07
997.187913,5992,5992,0,24,6.07
997.287921,5992,5988,0,24,6.07
997.387915,5992,5992,0,24,6.07
997.487956,5992,5988,0,24,6.07
997.58792,5992,5992,0,24,6.06
997.687943,5992,5988,0,24,6.06
997.787918,5992,5992,0,24,6.06
997.887919,5992,5988,0,24,6.07
997.987915,5992,5992,0,24,6.07
998.087918,5992,5992,0,24,6.07
998.187916,5992,5992,0,24,6.06
998.287915,5992,5988,0,24,6.06
998.387916,5992,5992,0,24,6.07
998.487915,5992,5992,0,24,6.07
998.587917,5992,5992,0,24,6.07
998.687916,5992,5992,0,24,6.07
998.787918,5992,5988,0,24,6.07
998.887912,5992,5992,0,24,6.06
998.987916,5992,5988,0,24,6.06
999.087916,5992,5988,0,24,6.06
999.187914,5992,5992,0,24,6.07
999.287915,5992,5992,0,24,6.07
999.387919,5992,5992,0,24,6.07
999.487916,5992,5992,0,24,6.07
999.587921,5992,5992,0,24,6.07
999.687916,5992,5992,0,24,6.07
999.787915,5992,5992,0,24,6.07
999.887915,5992,5992,0,24,6.06
999.987915,5992,5988,0,24,6.06
1000.087916,5992,5992,0,24,6.06
1000.187915,5992,5992,0,24,6.06
1000.287915,5992,5992,0,24,6.06
1000.387915,5992,5988,0,24,6.07
1000.487915,5992,5992,0,24,6.07
1000.587915,5992,5988,0,24,6.06
1000.687916,5992,5992,0,24,6.06
1000.787915,5992,5988,0,24,6.06
1000.887916,5992,5992,0,24,6.07
1000.987921,5992,5988,0,24,6.07
1001.087919,5992,5992,0,24,6.07
1001.187929,5992,5992,0,24,6.06
1001.287916,5992,5992,0,24,6.06
1001.387917,5992,5992,0,24,6.06
1001.487916,5992,5988,0,24,6.06
1001.587922,5992,5992,0,24,6.06
1001.687916,5992,5988,0,24,6.06
1001.787915,5992,5992,0,24,6.06
1001.887917,5992,5988,0,24,6.06
1001.98791,5992,5992,0,24,6.06
1002.087916,5992,5992,0,24,6.06
1002.187916,5992,5988,0,24,6.06
1002.287916,5992,5992,0,24,6.06
1002.38792,5992,5988,0,24,6.07
1002.487911,5992,5992,0,24,6.07
1002.58792,5992,5988,0,24,6.07
1002.687915,5992,5992,0,24,6.07
1002.787923,5992,5988,0,24,6.07
1002.887912,5992,5988,0,24,6.06
1002.987917,5992,5992,0,24,6.06
1003.087916,5992,5988,0,24,6.06
1003.187918,5992,5992,0,24,6.07
1003.287915,5992,5988,0,24,6.07
1003.387938,5992,5992,0,24,6.07
1003.487915,5992,5992,0,24,6.07
1003.587945,5992,5992,0,24,6.07
1003.687917,5992,5992,0,24,6.07
1003.787934,5992,5988,0,24,6.07
1003.887909,5992,5992,0,24,6.07
1003.987915,5992,5988,0,24,6.07
1004.087917,5992,5992,0,24,6.07
1004.187914,5992,5988,0,24,6.06
1004.287916,5992,5992,0,24,6.06
1004.38793,5992,5992,0,24,6.06
1004.487916,5992,5988,0,24,6.06
1004.587917,5992,5992,0,24,6.07
1004.687922,5992,5988,0,24,6.07
1004.787914,5992,5992,0,24,6.07
1004.887921,5992,5988,0,24,6.07
1004.987914,5992,5988,0,24,6.07
1005.087915,5992,5992,0,24,6.07
1005.187916,5992,5988,0,24,6.07
1005.287916,5992,5992,0,24,6.07
1005.387929,5992,5988,0,24,6.06
1005.487917,5992,5992,0,24,6.06
1005.587921,5992,5992,0,24,6.07
1005.687915,5992,5992,0,24,6.07
1005.787915,5992,5992,0,24,6.07
1005.887915,5992,5988,0,24,6.06
1005.987922,5992,5992,0,24,6.06
1006.087924,5992,5988,0,24,6.06
1006.187911,5992,5992,0,24,6.07
1006.287919,5992,5992,0,24,6.07
1006.387916,5992,5988,0,24,6.07
1006.487919,5992,5992,0,24,6.07
1006.587917,5992,5988,0,24,6.06
1006.687915,5992,5988,0,24,6.06
1006.787921,5992,5992,0,24,6.06
1006.887916,5992,5988,0,24,6.06
1006.987922,5992,5992,0,24,6.06
1007.087916,5992,5992,0,24,6.06
1007.187915,5992,5992,0,24,6.06
1007.287915,5992,5992,0,24,6.06
1007.387917,5992,5988,0,24,6.07
1007.487921,5992,5992,0,24,6.07
1007.587976,5992,5992,0,24,6.06
1007.687915,5992,5988,0,24,6.06
1007.787933,5992,5992,0,24,6.06
1007.887915,5992,5988,0,24,6.07
1007.987918,5992,5992,0,24,6.07
1008.08792,5992,5992,0,24,6.07
1008.187914,5992,5988,0,24,6.07
1008.28792,5992,5992,0,24,6.07
1008.387915,5992,5988,0,24,6.06
1008.487915,5992,5992,0,24,6.06
1008.587921,5992,5992,0,24,6.07
1008.687917,5992,5988,0,24,6.07
1008.787916,5992,5992,0,24,6.07
1008.887918,5992,5988,0,24,6.06
1008.987916,5992,5988,0,24,6.06
1009.087922,5992,5992,0,24,6.06
1009.187911,5992,5988,0,24,6.07
1009.287916,5992,5992,0,24,6.07
1009.387911,5992,5988,0,24,6.07
1009.487931,5992,5988,0,24,6.07
1009.587919,5992,5992,0,24,6.06
1009.687921,5992,5988,0,24,6.06
1009.787917,5992,5992,0,24,6.06
1009.887917,5992,5992,0,24,6.07
1009.987926,5992,5988,0,24,6.07
1010.087918,5992,5992,0,24,6.07
1010.187917,5992,5988,0,24,6.06
1010.287917,5992,5992,0,24,6.06
1010.387917,5992,5992,0,24,6.06
1010.487923,5992,5988,0,24,6.06
1010.587917,5992,5992,0,24,6.07
1010.687916,5992,5988,0,24,6.07
1010.787916,5992,5992,0,24,6.07
1010.887917,5992,5992,0,24,6.07
1010.987938,5992,5988,0,24,6.07
1011.087921,5992,5992,0,24,6.07
1011.187958,5992,5988,0,24,6.07
1011.287914,5992,5992,0,24,6.07
1011.387932,5992,5992,0,24,6.07
1011.487915,5992,5988,0,24,6.07
1011.587915,5992,5992,0,24,6.07
1011.687937,5992,5988,0,24,6.07
1011.787919,5992,5988,0,24,6.07
1011.887922,5992,5992,0,24,6.07
1011.987919,5992,5988,0,24,6.07
1012.087916,5992,5992,0,24,6.07
1012.187923,5992,5992,0,24,6.06
1012.287914,5992,5988,0,24,6.06
1012.387913,5992,5992,0,24,6.06
1012.487916,5992,5988,0,24,6.06
1012.587915,5992,5992,0,24,6.06
1012.687914,5992,5992,0,24,6.06
1012.787913,5992,5988,0,24,6.06
1012.887916,5992,5992,0,24,6.06
1012.987915,5992,5988,0,24,6.06
1013.087929,5992,5992,0,24,6.06
1013.187932,5992,5992,0,24,6.07
1013.287916,5992,5988,0,24,6.07
1013.387934,5992,5992,0,24,6.07
1013.487917,5992,5988,0,24,6.07
1013.587915,5992,5988,0,24,6.06
1013.687916,5992,5992,0,24,6.06
1013.787914,5992,5988,0,24,6.06
1013.887922,5992,5992,0,24,6.07
1013.987915,5992,5988,0,24,6.07
1014.08793,5992,5988,0,24,6.07
1014.187926,5992,5992,0,24,6.07
1014.287916,5992,5988,0,24,6.07
1014.387914,5992,5992,0,24,6.06
1014.487913,5992,5992,0,24,6.06
1014.587914,5992,5988,0,24,6.07
1014.687916,5992,5992,0,24,6.07
1014.787913,5992,5988,0,24,6.07
1014.88791,5992,5992,0,24,6.07
1014.987923,5992,5992,0,24,6.07
1015.087916,5992,5988,0,24,6.07
1015.187914,5992,5992,0,24,6.06
1015.287916,5992,5988,0,24,6.06
1015.387913,5992,5988,0,24,6.07
1015.487918,5992,5992,0,24,6.07
1015.587915,5992,5988,0,24,6.06
1015.687925,5992,5992,0,24,6.06
1015.787916,5992,5988,0,24,6.06
1015.887934,5992,5992,0,24,6.07
1015.98792,5992,5992,0,24,6.07
1016.087958,5992,5988,0,24,6.07
1016.187925,5992,5992,0,24,6.06
1016.287933,5992,5988,0,24,6.06
1016.387914,5992,5988,0,24,6.07
1016.487917,5992,5992,0,24,6.07
1016.587913,5992,5988,0,24,6.06
1016.687917,5992,5992,0,24,6.06
1016.787914,5992,5988,0,24,6.06
1016.887916,5992,5992,0,24,6.06
1016.987916,5992,5992,0,24,6.06
1017.087917,5992,5988,0,24,6.06
1017.187914,5992,5992,0,24,6.07
1017.287915,5992,5992,0,24,6.07
1017.387914,5992,5992,0,24,6.06
1017.48793,5992,5992,0,24,6.06
1017.587915,5992,5988,0,24,6.06
1017.687914,5992,5992,0,24,6.06
1017.787916,5992,5988,0,24,6.06
1017.887916,5992,5988,0,24,6.06
1017.987914,5992,5992,0,24,6.06
1018.087921,5992,5988,0,24,6.06
1018.187915,5992,5988,0,24,6.06
1018.287921,5992,5992,0,24,6.06
1018.387915,5992,5988,0,24,6.06
1018.487911,5992,5992,0,24,6.06
1018.587913,5992,5988,0,24,6.07
1018.687912,5992,5992,0,24,6.07
1018.787915,5992,5992,0,24,6.07
1018.887913,5992,5988,0,24,6.07
1018.98793,5992,5992,0,24,6.07
1019.087918,5992,5992,0,24,6.07
1019.187915,5992,5988,0,24,6.06
1019.287915,5992,5992,0,24,6.06
1019.387915,5992,5988,0,24,6.07
1019.487918,5992,5992,0,24,6.07
1019.587914,5992,5992,0,24,6.06
1019.687916,5992,5988,0,24,6.06
1019.787914,5992,5992,0,24,6.06
1019.887924,5992,5988,0,24,6.07
1019.987916,5992,5992,0,24,6.07
1020.087917,5992,5992,0,24,6.07
1020.187921,5992,5988,0,24,6.06
1020.287938,5992,5992,0,24,6.06
1020.387915,5992,5988,0,24,6.06
1020.487945,5992,5992,0,24,6.06
1020.587915,5992,5992,0,24,6.07
1020.687933,5992,5988,0,24,6.07
1020.787915,5992,5992,0,24,6.07
1020.887914,5992,5992,0,24,6.06
1020.987914,5992,5988,0,24,6.06
1021.087916,5992,5992,0,24,6.06
1021.187915,5992,5988,0,24,6.06
1021.287916,5992,5992,0,24,6.06
1021.387915,5992,5988,0,24,6.06
1021.487915,5992,5988,0,24,6.06
1021.587914,5992,5992,0,24,6.07
1021.687917,5992,5988,0,24,6.07
1021.787914,5992,5992,0,24,6.07
1021.887914,5992,5992,0,24,6.07
1021.987915,5992,5988,0,24,6.07
1022.087915,5992,5992,0,24,6.07
1022.187914,5992,5988,0,24,6.06
1022.287916,5992,5992,0,24,6.06
1022.387915,5992,5992,0,24,6.07
1022.487916,5992,5992,0,24,6.07
1022.587914,5992,5992,0,24,6.07
1022.687916,5992,5988,0,24,6.07
1022.787916,5992,5992,0,24,6.07
1022.887919,5992,5992,0,24,6.07
1022.987917,5992,5992,0,24,6.07
1023.087918,5992,5992,0,24,6.07
1023.187924,5992,5988,0,24,6.07
1023.287922,5992,5992,0,24,6.07
1023.387916,5992,5992,0,24,6.06
1023.487918,5992,5988,0,24,6.06
1023.587916,5992,5992,0,24,6.07
1023.687917,5992,5988,0,24,6.07
1023.787922,5992,5992,0,24,6.07
1023.887917,5992,5992,0,24,6.06
1023.987919,5992,5992,0,24,6.06
1024.087916,5992,5992,0,24,6.06
1024.187915,5992,5988,0,24,6.07
1024.287918,5992,5988,0,24,6.07
1024.387916,5992,5992,0,24,6.06
1024.487917,5992,5988,0,24,6.06
1024.587924,5992,5992,0,24,6.06
1024.687916,5992,5992,0,24,6.06
1024.787915,5992,5988,0,24,6.06
1024.88793,5992,5992,0,24,6.07
1024.987916,5992,5988,0,24,6.07
1025.087943,5992,5992,0,24,6.07
1025.187915,5992,5992,0,24,6.07
1025.287933,5992,5988,0,24,6.07
1025.387916,5992,5992,0,24,6.06
1025.487923,5992,5988,0,24,6.06
1025.587915,5992,5992,0,24,6.06
1025.687915,5992,5992,0,24,6.06
1025.787915,5992,5988,0,24,6.06
1025.887916,5992,5992,0,24,6.06
1025.98792,5992,5992,0,24,6.06
1026.087915,5992,5988,0,24,6.06
1026.187915,5992,5992,0,24,6.07
1026.287916,5992,5988,0,24,6.07
1026.387915,5992,5992,0,24,6.06
1026.487915,5992,5992,0,24,6.06
1026.587915,5992,5988,0,24,6.07
1026.687917,5992,5992,0,24,6.07
1026.78792,5992,5988,0,24,6.07
1026.887917,5992,5992,0,24,6.06
1026.987923,5992,5988,0,24,6.06
1027.087915,5992,5992,0,24,6.06
1027.187911,5992,5988,0,24,6.06
1027.287916,5992,5992,0,24,6.06
1027.387917,5992,5992,0,24,6.06
1027.487922,5992,5988,0,24,6.06
1027.587918,5992,5992,0,24,6.06
1027.687916,5992,5988,0,24,6.06
1027.787917,5992,5992,0,24,6.06
1027.887916,5992,5988,0,24,6.07
1027.987915,5992,5992,0,24,6.07
1028.087914,5992,5992,0,24,6.07
1028.187922,5992,5992,0,24,6.07
1028.287917,5992,5992,0,24,6.07
1028.387923,5992,5988,0,24,6.06
1028.487917,5992,5992,0,24,6.06
1028.587922,5992,5988,0,24,6.07
1028.687917,5992,5992,0,24,6.07
1028.787924,5992,5992,0,24,6.07
1028.887916,5992,5988,0,24,6.06
1028.987945,5992,5992,0,24,6.06
1029.087916,5992,5992,0,24,6.06
1029.18796,5992,5992,0,24,6.06
1029.287916,5992,5988,0,24,6.06
1029.387937,5992,5992,0,24,6.07
1029.487915,5992,5992,0,24,6.07
1029.587941,5992,5992,0,24,6.06
1029.687914,5992,5992,0,24,6.06
1029.787914,5992,5988,0,24,6.06
1029.887914,5992,5992,0,24,6.06
1029.987915,5992,5988,0,24,6.06
1030.087916,5992,5992,0,24,6.06
1030.187915,5992,5988,0,24,6.07
1030.287924,5992,5992,0,24,6.07
1030.38792,5992,5988,0,24,6.06
1030.487915,5992,5992,0,24,6.06
1030.587915,5992,5992,0,24,6.07
1030.687915,5992,5992,0,24,6.07
1030.787921,5992,5992,0,24,6.07
1030.887917,5992,5988,0,24,6.06
1030.987921,5992,5992,0,24,6.06
1031.087919,5992,5988,0,24,6.06
1031.187915,5992,5992,0,24,6.06
1031.287921,5992,5992,0,24,6.06
1031.387914,5992,5992,0,24,6.07
1031.487918,5992,5992,0,24,6.07
1031.587921,5992,5988,0,24,6.06
1031.687924,5992,5992,0,24,6.06
1031.787917,5992,5988,0,24,6.06
1031.887916,5992,5992,0,24,6.07
1031.987916,5992,5988,0,24,6.07
1032.087917,5992,5988,0,24,6.07
1032.187916,5992,5992,0,24,6.07
1032.287914,5992,5988,0,24,6.07
1032.387911,5992,5992,0,24,6.07
1032.487913,5992,5988,0,24,6.07
1032.58791,5992,5992,0,24,6.07
1032.687915,5992,5988,0,24,6.07
1032.787915,5992,5992,0,24,6.07
1032.887919,5992,5988,0,24,6.07
1032.987921,5992,5992,0,24,6.07
1033.087915,5992,5988,0,24,6.07
1033.187915,5992,5992,0,24,6.07
1033.287915,5992,5988,0,24,6.07
1033.387925,5992,5992,0,24,6.07
1033.487914,5992,5988,0,24,6.07
1033.587931,5992,5992,0,24,6.07
1033.687916,5992,5988,0,24,6.07
1033.787934,5992,5992,0,24,6.07
