t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
6.040008,8179,8188,58,15,7.46
6.140009,8179,8184,56,15,7.46
6.240007,8179,8184,56,15,7.46
6.340009,8179,8184,56,15,6.11
6.440009,8179,8184,61,15,6.11
6.540008,8179,8184,61,15,6.11
6.640007,8179,8184,61,15,6.11
6.740007,8179,8184,66,15,6.11
6.84001,8179,8184,66,15,6.11
6.940057,8179,8184,66,15,6.11
7.040058,8179,8184,66,15,6.11
7.140007,8179,8184,75,15,6.11
7.24004,8179,8184,75,15,6.11
7.340031,8179,8184,75,15,6.11
7.440035,8179,8184,80,15,6.11
7.540015,8179,8184,80,15,6.11
7.640046,8179,8184,80,15,6.11
7.740019,8179,8184,85,15,6.11
7.840009,8179,8184,85,15,6.11
7.940008,8179,8184,85,15,6.11
8.040009,8179,8184,85,15,6.11
8.140008,8179,8184,92,15,6.11
8.240007,8179,8184,92,15,6.11
8.340008,8179,8184,92,15,6.11
8.440014,8179,8184,97,15,6.11
8.540017,8179,8184,97,15,6.11
8.640008,8179,8184,97,15,6.11
8.740011,8179,8184,102,15,6.11
8.840036,8179,8184,102,15,6.11
8.940009,8179,8184,102,16,6.11
9.040027,8179,8184,102,16,6.11
9.140008,8179,8184,109,16,6.11
9.240022,8179,8184,109,16,6.11
9.340021,8179,8184,109,16,6.11
9.44002,8179,8184,114,16,6.11
9.540041,8179,8184,114,16,6.11
9.640008,8179,8184,114,16,6.1
9.740028,8179,8184,119,16,6.1
9.840009,8179,8184,119,16,6.1
9.940035,8179,8184,119,16,6.1
10.040008,8179,8180,119,16,6.11
10.140015,8179,8180,0,16,6.11
10.240034,8179,8180,0,16,6.11
10.340008,8179,8180,0,16,6.11
10.440008,8179,8180,0,16,6.11
10.540027,8179,8180,0,16,6.11
10.640008,8179,8180,0,16,6.11
10.740008,8179,8180,0,16,6.11
10.840009,8179,8180,0,16,6.11
10.940007,8179,8180,0,16,6.11
11.04002,8179,8184,0,16,6.11
11.140008,8179,8180,0,16,6.11
11.240031,8179,8180,0,16,6.11
11.340008,8179,8180,0,16,6.11
11.440008,8179,8180,259,16,6.11
11.540008,8179,8180,259,16,6.11
11.640006,8179,8180,259,16,6.11
11.740015,8179,8184,204,16,6.11
11.840007,8179,8180,204,16,6.11
11.940058,8173,8180,204,16,6.11
12.040057,8172,8180,204,16,6.11
12.140058,8171,8180,88,16,6.11
12.240058,8172,8180,88,16,6.11
12.340057,8172,8180,88,16,6.11
12.440058,8171,8180,78,16,6.11
12.540057,8173,8180,78,16,6.11
12.640058,8174,8180,78,16,6.11
12.740057,8173,8180,105,16,6.11
12.840057,8171,8180,105,16,6.11
12.940064,8171,8180,105,16,6.11
13.040057,8173,8180,105,16,6.11
13.140059,8171,8180,83,16,6.11
13.240058,8172,8180,83,16,6.11
13.340015,8171,8180,83,16,6.11
13.440006,8171,8180,64,16,6.11
13.540008,8171,8180,64,16,6.11
13.640008,8176,8180,64,16,6.11
13.740008,8176,8180,56,16,6.11
13.840008,8171,8180,56,16,6.11
13.940007,8179,8180,56,16,6.11
14.040008,8177,8180,56,16,5.95
14.140008,8179,8180,0,16,5.95
14.240008,8177,8180,0,16,5.95
14.340007,8178,8180,0,16,5.95
14.440026,8176,8180,0,16,5.95
14.540015,8176,8180,0,16,5.95
14.640074,8174,8180,0,16,5.94
14.740008,8174,8180,58,16,5.94
14.840009,8176,8180,58,16,5.98
14.940007,8175,8180,58,16,5.98
15.040006,8177,8180,58,16,6.02
15.140007,8175,8180,64,16,6.02
15.240007,8171,8180,64,16,6.02
15.340005,8175,8180,64,16,6.02
15.44002,8178,8180,0,16,6.02
15.540007,8177,8180,0,16,6.02
15.640036,8180,8180,0,16,5.95
15.740008,8173,8180,56,16,5.95
15.840037,8171,8180,56,16,5.95
15.940007,8173,8180,56,16,5.95
16.040026,8174,8180,56,16,5.96
16.140024,8173,8180,66,16,5.96
16.240009,8172,8180,66,16,5.96
16.340007,8172,8180,66,16,5.96
16.440009,8172,8180,83,16,5.96
16.540014,8172,8180,83,16,5.96
16.640032,8172,8180,83,16,5.98
16.740015,8172,8180,92,16,5.98
16.840006,8172,8180,92,16,5.96
16.940007,8172,8180,92,16,5.96
17.040007,8172,8180,92,16,5.98
17.140007,8172,8180,104,16,5.98
17.240007,8172,8180,104,16,5.98
17.340007,8172,8180,104,16,5.98
17.440009,8172,8176,0,16,5.98
17.540006,8172,8176,0,16,5.98
17.640007,8172,8176,0,16,5.99
17.740007,8172,8176,0,16,5.99
17.840008,8172,8176,0,16,6.04
17.940006,8172,8176,0,16,6.04
18.040061,8172,8176,0,16,6.11
18.140007,8172,8176,0,16,6.11
18.240017,8172,8176,0,16,6.11
18.340007,8172,8176,0,16,6.1
18.440008,8172,8176,0,16,6.1
18.540007,8172,8176,0,16,6.1
18.640008,8172,8176,0,16,6.11
18.740007,8172,8176,0,16,6.11
18.840006,8172,8176,0,16,6.11
18.940013,8172,8176,0,16,6.11
19.040068,8172,8176,0,16,6.11
19.140007,8172,8176,0,16,6.11
19.240015,8172,8176,0,16,6.11
19.340008,8172,8176,0,16,6.1
19.440007,8172,8176,0,16,6.1
19.540007,8172,8176,0,16,6.1
19.640014,8172,8176,0,16,6.1
19.740009,8172,8176,0,16,6.1
19.840009,8172,8176,0,16,6.11
19.940012,8172,8176,0,16,6.11
20.040003,8172,8176,0,16,6.11
20.140014,8172,8176,0,16,6.11
20.240007,8172,8176,0,16,6.11
20.340008,8172,8176,0,16,6.11
20.440008,8172,8176,0,16,6.11
20.540007,8172,8176,0,16,6.11
20.640008,8172,8176,0,16,6.11
20.740008,8172,8176,0,16,6.11
20.840009,8172,8176,0,16,6.11
20.940008,8172,8176,0,16,6.11
21.040025,8172,8176,0,16,6.11
21.140007,8172,8176,0,16,6.11
21.240006,8172,8176,0,16,6.11
21.340008,8172,8176,0,16,6.1
21.440008,8172,8176,0,16,6.1
21.540007,8172,8176,0,16,6.1
21.640037,8172,8180,0,16,6.11
21.740015,8172,8176,0,16,6.11
21.840032,8172,8176,0,16,6.11
21.940012,8172,8176,0,16,6.11
22.040009,8172,8176,0,16,6.11
22.140023,8172,8176,0,16,6.11
22.240028,8172,8176,0,16,6.11
22.340036,8172,8176,0,16,6.11
22.440038,8172,8176,0,16,6.11
22.540023,8172,8176,0,16,6.11
22.640007,8172,8176,0,16,6.09
22.740007,8172,8176,0,16,6.09
22.840015,8172,8176,0,16,6.11
22.940007,8172,8176,0,16,6.11
23.040008,8172,8176,0,16,6.11
23.140007,8172,8176,0,16,6.11
23.240008,8172,8176,0,16,6.11
23.340008,8172,8176,0,16,6.1
23.440038,8175,8176,63,16,6.1
23.540008,8171,8176,63,16,6.1
23.640005,8171,8176,63,16,6.11
23.740008,8170,8176,0,16,6.11
23.840044,8169,8176,0,16,6.07
23.940008,8161,8176,0,16,6.07
24.040021,8159,8168,0,16,6.07
24.140008,8157,8168,75,16,6.07
24.240023,8166,8168,75,16,6.07
24.34001,8165,8168,75,16,6.07
24.44004,8164,8168,0,16,6.07
24.540008,8167,8168,0,16,6.07
24.64001,8174,8168,0,16,6.08
24.740009,8168,8168,0,16,6.08
24.840009,8169,8168,0,16,6.09
24.940008,8168,8168,0,16,6.09
25.040011,8179,8168,0,16,6.11
25.140008,8170,8176,46,16,6.11
25.240008,8178,8176,46,16,6.11
25.34001,8180,8176,46,16,6.11
25.440008,8171,8180,46,16,6.11
25.540009,8175,8176,46,16,6.11
25.640012,8170,8176,46,16,6.12
25.740016,8166,8176,76,16,6.12
25.840009,8167,8176,76,16,6.11
25.94001,8161,8172,76,16,6.11
26.040008,8162,8168,76,16,6.11
26.140008,8160,8168,61,16,6.11
26.240032,8159,8168,61,16,6.11
26.34001,8158,8164,61,16,6.11
26.440169,8159,8164,54,16,6.11
26.54001,8163,8168,54,16,6.11
26.640034,8161,8164,54,16,6.11
26.74001,8160,8164,46,16,6.11
26.840009,8161,8164,46,16,6.08
26.940017,8166,8164,46,16,6.08
27.040007,8168,8164,46,16,6.09
27.14001,8168,8168,0,16,6.09
27.240009,8167,8168,0,16,6.09
27.34001,8179,8168,0,16,6.11
27.440009,8180,8180,0,16,6.11
27.540034,8180,8180,0,16,6.11
27.640009,8180,8180,0,16,6.1
27.740021,8184,8180,0,16,6.1
27.840032,8181,8180,0,16,6.07
27.940033,8171,8184,0,16,6.07
28.04001,8166,8176,0,16,6.05
28.140025,8167,8172,165,16,6.05
28.240017,8164,8172,165,16,6.05
28.340051,8163,8168,165,16,6.09
28.440014,8166,8168,0,16,6.09
28.540033,8162,8168,0,16,6.09
28.640007,8162,8168,0,16,6.11
28.740043,8164,8168,100,16,6.11
28.840009,8165,8168,100,16,6.07
28.940008,8164,8168,100,16,6.07
29.040008,8165,8168,100,16,6.09
29.14001,8165,8168,0,16,6.09
29.240008,8162,8172,0,16,6.09
29.34001,8163,8168,0,16,6.11
29.440008,8161,8168,73,16,6.11
29.540013,8158,8164,73,16,6.11
29.640033,8159,8164,73,16,7.4
29.74001,8159,8164,0,16,7.4
29.84001,8156,8164,0,16,7.42
29.94001,8161,8164,0,16,7.42
30.040045,8156,8164,0,16,7.4
30.14001,8158,8164,47,16,7.4
30.240036,8171,8160,47,16,7.4
30.34001,8171,8164,47,16,7.37
30.440009,8171,8164,63,16,7.37
30.540008,8171,8164,63,16,7.37
30.640008,8171,8164,63,16,7.3
30.740009,8171,8168,0,16,7.3
30.840007,8171,8168,0,16,7.3
30.940009,8171,8168,0,16,7.3
31.040008,8171,8168,0,16,7.31
31.140019,8171,8168,276,16,7.31
31.240007,8171,8168,276,16,7.31
31.340008,8171,8168,276,16,7.3
31.440009,8170,8168,0,16,7.3
31.540008,8169,8168,0,16,7.3
31.640009,8168,8172,0,16,7.28
31.740008,8169,8172,0,16,7.28
31.840009,8169,8172,0,16,7.24
31.94001,8168,8172,0,16,7.24
32.040034,8165,8172,0,16,7.28
32.140008,8162,8172,95,16,7.28
32.240035,8168,8172,95,16,7.28
32.340009,8165,8172,95,16,7.26
32.440009,8158,8168,105,16,7.26
32.54001,8163,8168,105,16,7.26
32.640036,8167,8172,105,16,7.25
32.740008,8161,8172,83,16,7.25
32.840009,8160,8172,83,16,7.29
32.940009,8180,8172,83,15,7.29
33.040016,8245,8212,83,15,7.27
33.140009,8204,8236,226,15,7.27
33.240033,8242,8220,226,15,7.27
33.340007,8302,8264,226,15,7.28
33.440016,8397,8340,310,15,7.28
33.540009,8390,8408,310,15,7.28
33.64001,8205,8304,310,15,7.33
33.740008,8251,8248,0,15,7.33
33.840031,8278,8260,0,15,7.45
33.940008,8298,8276,0,16,7.45
34.040029,8275,8340,0,16,7.46
34.14001,8406,8264,278,16,7.46
34.240068,8410,8412,278,16,7.46
34.340011,8487,8452,278,16,7.43
34.44001,8456,8480,141,16,7.43
34.540011,8331,8416,141,16,7.43
34.640008,8262,8296,141,16,7.32
34.74001,8376,8320,27,16,7.32
34.840008,8402,8396,27,16,7.41
34.940008,8343,8344,27,16,7.41
35.040042,8327,8340,27,16,7.33
35.14001,8456,8340,208,16,7.33
35.240034,8170,8344,208,16,7.33
35.340013,8363,8252,208,16,7.39
35.440017,8485,8436,310,16,7.39
35.540028,8527,8476,310,16,7.39
35.640009,8411,8492,310,16,7.4
35.740014,8429,8404,49,16,7.4
35.84001,8534,8484,49,16,7.45
35.940012,8594,8544,49,16,7.45
36.040012,8608,8640,49,16,7.45
36.140027,8481,8520,121,16,7.45
36.240036,8405,8468,121,16,7.45
36.340015,8344,8376,121,16,7.41
36.44001,8371,8360,127,16,7.41
36.540038,8293,8336,127,16,7.41
36.640037,8346,8288,127,16,7.46
36.740028,8387,8384,93,16,7.46
36.840009,8540,8472,93,16,7.45
36.940009,8321,8440,93,16,7.45
37.040042,8194,8248,93,16,7.36
37.14001,8253,8212,331,16,7.36
37.240036,8268,8288,331,16,7.36
37.340011,8313,8288,331,16,6.01
37.440036,8222,8288,298,16,6.01
37.540008,8211,8232,298,16,6.01
37.640042,8145,8192,298,16,6.02
37.740011,8151,8164,228,16,6.02
37.84001,8152,8164,228,16,6.03
37.940011,8146,8164,228,16,6.03
38.040009,8263,8200,228,16,6.04
38.14001,8177,8220,429,16,6.04
38.240009,8196,8192,429,16,6.04
38.340018,8251,8232,429,16,6.06
38.44001,8158,8224,523,16,6.06
38.540008,8179,8180,523,16,6.06
38.640035,8247,8220,523,16,6.04
38.74001,8272,8256,81,16,6.04
38.840018,8217,8248,81,16,6.06
38.940017,8200,8232,81,16,6.06
39.040035,8207,8220,81,16,6.06
39.140009,8228,8232,0,16,6.06
39.240035,8233,8240,0,16,6.06
39.340008,8249,8240,0,16,6.08
39.440192,8253,8252,0,16,6.08
39.540008,8369,8280,0,16,6.08
39.640168,8355,8372,0,16,6
39.740011,8246,8296,238,16,6
39.840031,8308,8260,238,16,6.01
39.94001,8353,8304,238,16,6.01
40.040071,8376,8384,238,16,6.03
40.140011,8275,8352,201,16,6.03
40.240038,8463,8416,201,16,6.03
40.340009,8386,8432,201,16,6.04
40.440035,8355,8396,110,16,6.04
40.54001,8361,8352,110,16,6.04
40.640171,8333,8364,110,16,6.07
40.740011,8256,8316,349,16,6.07
40.840011,8253,8244,349,16,6.01
40.940011,8311,8288,349,16,6.01
41.04017,8340,8316,349,16,6.01
41.140008,8343,8352,0,16,6.01
41.24017,8307,8336,0,16,6.01
41.340009,8312,8316,0,16,6
41.440186,8323,8316,93,16,6
41.540009,8308,8324,93,16,6
41.640216,8246,8308,93,16,6.01
41.74001,8166,8224,363,16,6.01
41.840026,8161,8180,363,16,6.01
41.940009,8220,8196,363,16,6.01
42.040192,8170,8216,363,16,6
42.140008,8169,8188,112,16,6
42.240034,8164,8188,112,16,6
42.340009,8155,8180,112,16,6.04
42.440009,8156,8176,223,16,6.04
42.54001,8150,8172,223,16,6.04
42.640009,8146,8168,223,16,6.05
42.740018,8163,8168,141,16,6.05
42.84001,8163,8172,141,16,6.04
42.940009,8162,8172,141,16,6.04
43.040168,8163,8176,141,16,6.03
43.140009,8168,8172,32,16,6.03
43.240036,8186,8176,32,16,6.03
43.34001,8158,8184,32,16,6.11
43.440169,8158,8172,203,16,6.11
43.54001,8153,8172,203,16,6.11
43.640208,8157,8172,203,16,6.03
43.74002,8156,8172,163,16,6.03
43.84001,8118,8160,163,16,6
43.94001,8114,8132,163,16,6
44.040029,8135,8132,163,16,6.01
44.14001,8137,8140,0,16,6.01
44.240172,8142,8148,0,16,6.01
44.34001,8151,8156,0,16,6.02
44.440195,8146,8160,64,16,6.02
44.54001,8144,8156,64,16,6.02
44.640171,8152,8160,64,16,6.08
44.740019,8156,8160,47,16,6.08
44.84001,8159,8164,47,16,6.06
44.940008,8161,8168,47,16,6.06
45.040034,8162,8172,47,16,6.07
45.140009,8188,8180,0,16,6.07
45.24004,8218,8200,0,16,6.07
45.340012,8178,8224,0,16,6.04
45.44004,8167,8188,196,16,6.04
45.54001,8195,8188,196,16,6.04
45.640034,8202,8200,196,16,6.04
45.740008,8220,8204,92,16,6.04
45.840008,8203,8240,92,16,6.07
45.940027,8190,8228,92,16,6.07
46.040169,8206,8204,92,16,6.1
46.140034,8223,8212,58,16,6.1
46.240039,8240,8224,58,16,6.1
46.340031,8212,8232,58,16,6.06
46.440041,8206,8216,129,16,6.06
46.540051,8238,8232,129,16,6.06
46.640035,8223,8240,129,16,6.11
46.74003,8194,8224,218,16,6.11
46.840008,8211,8212,218,16,6.08
46.940015,8237,8220,218,16,6.08
47.040041,8203,8240,218,16,6.05
47.14001,8221,8224,126,16,6.05
47.240034,8171,8216,126,16,6.05
47.340011,8195,8200,126,16,6.06
47.440025,8262,8224,141,16,6.06
47.54001,8152,8208,141,16,6.06
47.640168,8155,8164,141,16,6
47.74001,8166,8172,0,16,6
47.84001,8164,8176,0,16,6.1
47.940009,8208,8180,0,16,6.1
48.040073,8220,8204,0,16,6.05
48.140009,8225,8236,61,16,6.05
48.240026,8189,8232,61,16,6.05
48.34001,8156,8192,61,16,6.03
48.440069,8187,8176,8,16,6.03
48.540011,8306,8240,8,16,6.03
48.640177,8371,8352,8,16,6.09
48.740018,8346,8364,184,16,6.09
48.840009,8401,8372,184,16,6.07
48.940021,8319,8372,184,16,6.07
49.040174,8233,8300,184,16,6.05
49.140009,8230,8248,168,16,6.05
49.240167,8293,8256,168,16,6.05
49.340009,8282,8292,168,16,6.03
49.440023,8294,8308,160,16,6.03
49.540009,8235,8292,160,16,6.03
49.640209,8214,8240,160,16,6.1
49.740009,8203,8232,126,16,6.1
49.84005,8212,8224,126,16,6.11
49.940017,8168,8220,126,16,6.11
50.040198,8157,8180,126,16,6.05
50.140008,8188,8176,0,16,6.05
50.240169,8180,8188,0,16,6.05
50.34001,8190,8196,0,16,6.06
50.439983,8245,8212,46,16,6.06
50.539984,8278,8288,46,16,6.06
50.639986,8243,8276,46,16,6.08
50.739984,8220,8240,197,16,6.08
50.839986,8210,8220,197,16,6.05
50.939984,8234,8236,197,16,6.05
51.039983,8168,8232,197,16,6.05
51.139987,8186,8180,151,16,6.05
51.240005,8240,8236,151,16,6.05
51.339984,8219,8240,151,16,6.01
51.439982,8230,8236,209,16,6.01
51.540007,8232,8240,209,16,6.01
51.639984,8171,8224,209,16,6.09
51.740011,8183,8188,69,16,6.09
51.839982,8164,8188,69,16,6.02
51.939983,8151,8172,69,16,6.02
52.039984,8187,8172,69,16,6.04
52.139983,8181,8200,109,16,6.04
52.239983,8219,8196,109,16,6.04
52.339983,8281,8256,109,16,6.02
52.440005,8244,8284,317,16,6.02
52.539988,8229,8256,317,16,6.02
52.639984,8259,8248,317,16,6.08
52.739983,8259,8272,122,16,6.08
52.839984,8306,8288,122,16,6
52.940006,8280,8300,122,16,6
53.039984,8235,8272,122,16,6.03
53.139982,8255,8244,0,16,6.03
53.239984,8247,8260,0,16,6.03
53.340013,8197,8228,0,16,6.03
53.439989,8231,8216,119,16,6.03
53.540027,8259,8244,119,16,6.03
53.639983,8287,8264,119,16,6.03
53.740012,8292,8304,73,16,6.03
53.83998,8215,8284,73,16,6.04
53.940014,8179,8204,73,16,6.04
54.039982,8251,8204,73,16,6.05
54.14004,8327,8276,370,16,6.05
54.239984,8354,8360,370,16,6.05
54.340022,8281,8324,370,16,6.03
54.439982,8306,8300,119,16,6.03
54.539981,8314,8312,119,16,6.03
54.639982,8264,8312,119,16,6.08
54.740007,8270,8268,156,16,6.08
54.839982,8287,8276,156,16,6.08
54.939981,8334,8296,156,16,6.08
55.039982,8343,8352,156,16,6.08
55.139983,8321,8324,87,16,6.08
55.239987,8303,8320,87,16,6.08
55.339982,8326,8316,87,16,6.06
55.440022,8276,8312,170,16,6.06
55.539982,8248,8272,170,16,6.06
55.639985,8321,8280,170,16,6.06
55.739982,8373,8356,81,16,6.06
55.840011,8348,8368,81,16,6.08
55.939986,8345,8336,81,16,6.08
56.039985,8435,8404,81,16,6.03
56.139982,8349,8408,116,16,6.03
56.239989,8275,8312,116,16,6.03
56.339984,8321,8304,116,16,6.05
56.440022,8363,8332,11,16,6.05
56.539985,8364,8352,11,16,6.05
56.639985,8324,8364,11,16,6.04
56.739984,8219,8296,278,16,6.04
56.839982,8206,8228,278,16,6.04
56.939988,8231,8228,278,16,6.04
57.039984,8246,8244,278,16,6.08
57.139983,8222,8248,378,16,6.08
57.240025,8267,8240,378,16,6.08
57.339981,8379,8304,378,16,6.03
57.44002,8502,8452,450,16,6.03
57.539983,8425,8484,450,16,6.03
57.639981,8431,8416,450,16,6.05
57.739983,8500,8460,87,16,6.05
57.839981,8400,8472,87,16,6.1
57.939989,8380,8380,87,16,6.1
58.040021,8397,8392,87,16,6.07
58.140007,8394,8388,110,16,6.07
58.240022,8421,8404,110,16,6.07
58.339984,8305,8388,110,16,6.04
58.440028,8238,8284,237,16,6.04
58.539982,8297,8256,237,16,6.04
58.63998,8321,8320,237,16,6.01
58.739982,8299,8328,59,16,6.01
58.839982,8243,8288,59,16,6.03
58.939981,8187,8232,59,16,6.03
59.040045,8225,8212,59,16,6.04
59.140005,8203,8224,92,16,6.04
59.239981,8219,8220,92,16,6.04
59.339979,8203,8220,92,16,6.05
59.440018,8213,8212,126,16,6.05
59.53998,8258,8240,126,16,6.05
59.640013,8265,8252,126,16,6.06
59.739981,8266,8268,0,16,6.06
59.83998,8257,8284,0,16,6.11
59.939982,8255,8256,0,16,6.11
60.039983,8276,8256,0,16,6.1
60.139982,8153,8232,342,16,6.1
60.240043,8156,8184,342,16,6.1
60.339982,8154,8176,342,16,6.1
60.440045,8162,8172,109,16,6.1
60.539982,8160,8172,109,16,6.1
60.640024,8164,8172,109,16,6.11
60.740011,8160,8172,148,16,6.11
60.839981,8166,8172,148,16,6.11
60.939983,8212,8184,148,16,6.11
61.039981,8211,8224,148,16,6.11
61.13999,8171,8200,254,16,6.11
61.239984,8161,8180,254,16,6.11
61.340028,8158,8176,254,16,6.1
61.439981,8166,8172,88,16,6.1
61.540027,8170,8176,88,16,6.1
61.639981,8206,8204,88,16,6.11
61.740027,8164,8196,163,16,6.11
61.839986,8170,8180,163,16,6.11
61.940007,8263,8208,163,16,6.11
62.039986,8229,8268,163,16,6.11
62.140011,8253,8240,56,16,6.11
62.239983,8249,8256,56,16,6.11
62.339985,8298,8268,56,16,6.11
62.439983,8300,8300,0,16,6.11
62.539983,8302,8296,0,16,6.11
62.640031,8237,8300,0,16,6.11
62.740007,8171,8208,264,16,6.11
62.839982,8219,8196,264,16,6.11
62.939982,8233,8240,264,16,6.11
63.040013,8222,8236,264,16,6.11
63.139981,8209,8228,121,16,6.11
63.24002,8256,8228,121,16,6.11
63.339981,8267,8264,121,16,6.11
63.440019,8225,8260,168,16,6.11
63.540021,8071,8092,168,16,6.11
63.640053,8129,8100,168,16,6.11
63.74002,8130,8132,0,16,6.11
63.84002,8135,8140,0,16,6.11
63.940025,8144,8144,0,16,6.11
64.040056,8143,8152,0,16,6.11
64.14002,8140,8152,112,16,6.11
64.240044,8146,8152,112,16,6.11
64.340022,8154,8156,112,16,6.11
64.440054,8160,8160,0,16,6.11
64.540022,8152,8160,0,16,6.11
64.640045,8160,8160,0,16,6.11
64.740022,8188,8164,0,16,6.11
64.840023,8285,8240,0,16,6.11
64.940024,8161,8264,0,16,6.11
65.040021,8128,8152,0,16,6.09
65.140022,8160,8148,54,16,6.09
65.240022,8227,8176,54,16,6.09
65.340022,8218,8220,54,16,6.11
65.440023,8228,8220,0,16,6.11
65.540029,8258,8244,0,16,6.11
65.640048,8312,8272,0,16,6.11
65.740023,8272,8292,245,16,6.11
65.840022,8340,8304,245,16,6.1
65.940022,8310,8336,245,16,6.1
66.040021,8263,8296,245,16,6.1
66.140022,8283,8252,0,16,6.1
66.240022,8345,8304,0,16,6.1
66.340022,8368,8344,0,16,6.11
66.440022,8385,8380,68,16,6.11
66.540022,8320,8360,68,16,6.11
66.640021,8217,8288,68,16,6.09
66.740021,8199,8208,46,16,6.09
66.840022,8284,8224,46,16,6.11
66.940022,8343,8328,46,16,6.11
67.040021,8333,8332,46,16,6.11
67.140022,8381,8352,61,16,6.11
67.240021,8391,8380,61,16,6.11
67.34003,8397,8392,61,16,6.11
67.440021,8404,8392,46,16,6.11
67.540023,8451,8420,46,16,6.11
67.640022,8415,8444,46,16,6.11
67.740029,8374,8388,109,16,6.11
67.840024,8426,8396,109,16,6.11
67.940021,8428,8424,109,16,6.11
68.040054,8494,8452,109,16,6.1
68.14003,8474,8484,0,16,6.1
68.240109,8494,8472,0,16,6.1
68.340023,8556,8504,0,16,6.11
68.440132,8625,8568,134,16,6.11
68.540023,8667,8644,134,16,6.11
68.640056,8658,8656,134,16,6.11
68.740029,8654,8652,0,16,6.11
68.84003,8647,8652,0,16,6.11
68.940022,8591,8632,0,16,6.11
69.040026,8519,8560,0,16,6.1
69.140029,8524,8528,54,16,6.1
69.240111,8517,8524,54,16,6.1
69.340023,8534,8528,54,16,6.1
69.44007,8527,8532,73,16,6.1
69.540024,8508,8520,73,16,6.1
69.640092,8533,8516,73,16,6.11
69.740028,8596,8552,189,16,6.11
69.840049,8583,8580,189,16,6.11
69.940022,8601,8588,189,16,6.11
70.040021,8690,8648,189,16,6.1
70.140036,8716,8684,174,16,6.1
70.240099,8747,8728,174,16,6.1
70.340023,8739,8740,174,16,6.11
70.440102,8657,8700,252,16,6.11
70.540021,8611,8636,252,16,6.11
70.640098,8570,8604,252,16,6.11
70.740021,8562,8568,0,16,6.11
70.840021,8527,8544,0,16,6.11
70.940022,8507,8508,0,16,6.11
71.040021,8496,8504,0,16,6.11
71.14007,8507,8504,64,16,6.11
71.240129,8505,8504,64,16,6.11
71.340031,8500,8504,64,16,6.11
71.440097,8507,8504,0,16,6.11
71.540021,8448,8504,0,16,6.11
71.640053,8339,8384,0,16,6.1
71.74002,8350,8352,0,16,6.1
71.840022,8377,8360,0,16,6.11
71.940021,8522,8428,0,16,6.11
72.040071,8442,8508,0,16,6.11
72.140015,8403,8432,194,16,6.11
72.240048,8416,8412,194,16,6.11
72.34002,8406,8412,194,16,6.11
72.440044,8313,8376,264,16,6.11
