t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
73.44,6125,6120,0,13,6.1
73.540001,6125,6124,0,13,6.1
73.64,6125,6124,0,13,6.1
73.740001,6125,6120,204,13,6.1
73.84,6125,6120,204,13,6.1
73.940001,6125,6124,204,13,6.1
74.04,6125,6124,0,13,6.1
74.140001,6125,6120,0,13,6.1
74.24,6125,6124,0,13,6.1
74.340031,6125,6124,0,13,6.1
74.440497,6125,6124,0,13,6.09
74.540402,6125,6120,0,13,6.09
74.640305,6125,6120,0,13,6.1
74.740215,6125,6124,0,13,6.1
74.840106,6125,6124,0,13,6.1
74.940011,6125,6124,0,13,6.1
75.04,6125,6124,0,13,6.1
75.140001,6125,6120,0,13,6.1
75.24,6125,6124,0,13,6.1
75.340001,6125,6124,0,13,6.1
75.44,6125,6124,0,13,6.09
75.540001,6125,6124,0,13,6.09
75.640001,6125,6124,0,13,6.1
75.740001,6125,6120,0,13,6.1
75.84,6125,6124,0,13,6.1
75.940001,6125,6124,0,13,6.1
76.04,6125,6124,0,13,6.1
76.140001,6125,6124,0,13,6.1
76.24,6125,6124,0,13,6.1
76.340001,6125,6124,0,13,6.1
76.440021,6125,6124,0,13,6.1
76.540363,6125,6124,0,13,6.1
76.640258,6125,6124,0,13,6.1
76.740163,6125,6124,0,13,6.1
76.840067,6125,6124,0,13,6.1
76.940001,6125,6124,0,13,6.1
77.04,6125,6124,0,13,6.1
77.140001,6125,6120,0,13,6.1
77.24,6125,6124,0,13,6.1
77.340001,6125,6124,0,13,6.1
77.44,6125,6124,0,13,6.1
77.540001,6125,6124,0,13,6.1
77.64,6125,6124,0,13,6.1
77.740001,6125,6124,0,13,6.1
77.84,6125,6124,0,13,6.1
77.940001,6125,6124,0,13,6.11
78.04,6125,6124,0,13,6.11
78.140001,6125,6124,0,13,6.11
78.24,6125,6124,0,13,6.09
78.340001,6125,6124,0,13,6.09
78.44,6125,6120,0,13,6.1
78.540015,6125,6124,0,13,6.1
78.640291,6125,6124,0,13,6.11
78.740195,6125,6124,0,13,6.11
78.8401,6125,6124,0,13,6.11
78.94004,6125,6120,0,13,6.1
79.04,6125,6120,204,13,6.1
79.140001,6125,6124,204,13,6.1
79.24,6125,6124,204,13,6.1
79.340001,6125,6124,0,13,6.1
79.44,6125,6124,0,13,6.09
79.540001,6125,6120,0,13,6.09
79.640005,6125,6124,0,13,6.09
79.740001,6125,6124,0,13,6.09
79.840004,6125,6124,0,13,6.09
79.940001,6125,6124,0,13,6.1
80.04,6125,6120,0,13,6.1
80.140001,6125,6120,0,13,6.1
80.24,6125,6124,0,13,6.1
80.340001,6125,6124,0,13,6.1
80.44,6125,6124,0,13,6.1
80.540001,6125,6124,0,13,6.1
80.640014,6125,6124,0,13,6.1
80.740343,6125,6124,0,13,6.1
80.840239,6125,6124,0,13,6.1
80.940151,6125,6124,0,13,6.06
81.040084,6125,6124,0,13,6.06
81.140001,6125,6124,0,13,6.06
81.24,6125,6124,0,13,6.09
81.340001,6125,6124,0,13,6.09
81.44,6125,6120,0,13,6.09
81.540001,6125,6124,0,13,6.09
81.64,6125,6124,0,13,6.1
81.740001,6125,6120,0,13,6.1
81.84,6125,6124,0,13,6.1
81.940001,6125,6124,0,13,6.09
82.04,6125,6124,0,13,6.09
82.140001,6125,6120,0,13,6.09
82.24,6125,6124,0,13,6.1
82.340001,6125,6124,0,13,6.1
82.44,6125,6120,0,13,6.1
82.540001,6125,6124,0,13,6.1
82.64,6125,6124,0,13,6.09
82.740006,6125,6120,327,13,6.09
82.840365,6125,6124,327,13,6.09
82.940262,6125,6124,327,13,6.07
83.040167,6125,6124,78,13,6.07
83.140072,6125,6124,78,13,6.07
83.24,6125,6120,78,13,6.11
83.340005,6125,6124,0,13,6.11
83.44,6125,6124,0,13,6.09
83.540005,6125,6124,0,13,6.09
83.64,6125,6124,0,13,6.1
83.740001,6125,6120,204,13,6.1
83.84,6125,6124,204,13,6.1
83.940001,6125,6124,204,13,6.09
84.04,6125,6120,163,13,6.09
84.140001,6125,6124,163,13,6.09
84.24,6125,6124,163,13,6.07
84.340001,6125,6124,0,13,6.07
84.44,6125,6124,0,13,6.06
84.540001,6125,6124,0,13,6.06
84.64,6125,6124,0,13,6.08
84.740001,6125,6124,0,13,6.08
84.840001,6125,6124,0,13,6.08
84.940552,6125,6124,0,13,6.09
85.040413,6125,6124,0,13,6.09
85.140366,6125,6124,0,13,6.09
85.240194,6125,6124,0,13,6.09
85.340139,6125,6124,0,13,6.09
85.440015,6125,6124,0,13,6.1
85.540001,6125,6124,0,13,6.1
85.640001,6125,6124,0,13,6.1
85.740001,6125,6124,0,13,6.1
85.84,6125,6120,0,13,6.1
85.940001,6125,6124,0,13,6.06
86.04,6125,6124,0,13,6.06
86.140001,6125,6124,0,13,6.06
86.24,6125,6120,0,13,6.09
86.340013,6125,6124,0,13,6.09
86.44,6125,6120,0,13,6.09
86.540001,6125,6124,0,13,6.09
86.64,6125,6120,0,13,6.09
86.740001,6125,6124,0,13,6.09
86.84,6125,6120,0,13,6.09
86.940001,6125,6124,0,13,6.09
87.040351,6125,6124,163,13,6.09
87.140247,6125,6120,163,13,6.09
87.240154,6125,6124,163,13,6.08
87.340056,6125,6124,0,13,6.08
87.44,6125,6124,0,13,6.09
87.540001,6125,6124,0,13,6.09
87.64,6125,6124,0,13,6.1
87.740001,6125,6124,0,13,6.1
87.84,6125,6120,0,13,6.1
87.940001,6125,6124,0,13,6.08
88.04,6125,6124,204,13,6.08
88.140001,6125,6124,204,13,6.08
88.24,6125,6124,204,13,6.1
88.340001,6125,6124,0,13,6.1
88.44,6125,6124,0,13,6.09
88.540001,6125,6120,0,13,6.09
88.64,6125,6124,0,13,6.1
88.740001,6125,6124,163,13,6.1
88.84,6125,6124,163,13,6.1
88.940001,6125,6124,163,13,6.09
89.04,6125,6124,0,13,6.09
89.140318,6125,6124,0,13,6.09
89.240214,6125,6124,0,13,6.1
89.340119,6125,6124,0,13,6.1
89.440023,6125,6124,0,13,6.1
89.540001,6125,6124,0,13,6.1
89.64,6125,6124,0,13,6.09
89.740001,6125,6124,0,13,6.09
89.84,6125,6124,0,13,6.09
89.940001,6125,6124,0,13,6.09
90.04,6125,6124,0,13,6.09
90.140001,6125,6124,0,13,6.09
90.240005,6125,6124,0,13,6.09
90.340001,6125,6124,0,13,6.09
90.44001,6125,6124,0,13,6.1
90.540001,6125,6124,0,13,6.1
90.64,6125,6124,0,13,6.1
90.740001,6125,6124,0,13,6.1
90.84,6125,6124,0,13,6.1
90.940001,6125,6124,0,13,6.09
91.04,6125,6124,0,13,6.09
91.140001,6125,6124,0,13,6.09
91.240374,6125,6124,0,13,6.09
91.340271,6125,6124,0,13,6.09
91.44016,6125,6124,0,13,6.09
91.54008,6125,6120,0,13,6.09
91.64,6125,6124,0,13,6.1
91.740001,6125,6124,0,13,6.1
91.84,6125,6124,0,13,6.1
91.940001,6125,6124,0,13,6.09
92.04,6125,6124,0,13,6.09
92.140001,6125,6124,0,13,6.09
92.24,6125,6124,0,13,6.1
92.340001,6125,6124,0,13,6.1
92.44,6125,6124,0,13,6.1
92.540001,6125,6120,0,13,6.1
92.64,6125,6124,0,13,6.1
92.740001,6125,6124,0,13,6.1
92.84,6125,6124,0,13,6.1
92.940001,6125,6124,0,13,6.1
93.04,6125,6124,0,13,6.1
93.140001,6125,6124,0,13,6.1
93.24041,6125,6124,0,13,6.07
93.340266,6125,6120,163,13,6.07
93.440163,6125,6124,163,13,6.07
93.540074,6125,6124,163,13,6.07
93.64,6125,6124,163,13,6.1
93.740001,6125,6120,163,13,6.1
93.84,6125,6124,163,13,6.1
93.940001,6125,6124,163,13,6.09
94.04,6125,6124,0,13,6.09
94.140001,6125,6124,0,13,6.09
94.24,6125,6124,0,13,6.09
94.340001,6125,6124,0,13,6.09
94.44,6125,6124,0,13,6.1
94.540001,6125,6124,0,13,6.1
94.64,6125,6124,0,13,6.09
94.740001,6125,6124,0,13,6.09
94.84,6125,6124,0,13,6.09
94.940001,6125,6124,0,13,6.11
95.04,6125,6124,0,13,6.11
95.140001,6125,6124,0,13,6.11
95.240043,6125,6124,0,13,6.08
95.340517,6125,6124,0,13,6.08
95.440421,6125,6124,0,13,6.07
95.540327,6125,6124,0,13,6.07
95.64022,6125,6124,0,13,6.09
95.740125,6125,6124,0,13,6.09
95.840035,6125,6124,0,13,6.09
95.940001,6125,6124,0,13,6.1
96.04,6125,6124,0,13,6.1
96.140001,6125,6124,0,13,6.1
96.24,6125,6124,0,13,6.1
96.340001,6125,6124,0,13,6.1
96.44,6125,6124,0,13,6.1
96.540001,6125,6124,0,13,6.1
96.64,6125,6124,0,13,6.1
96.740001,6125,6124,0,13,6.1
96.84,6125,6124,0,13,6.1
96.940001,6125,6124,0,13,6.09
97.04,6125,6124,0,13,6.09
97.140001,6125,6124,0,13,6.09
97.24,6125,6120,0,13,6.09
97.340031,6125,6124,0,13,6.09
97.440373,6125,6120,0,13,6.1
97.540269,6125,6124,0,13,6.1
97.640172,6125,6124,0,13,6.09
97.740077,6125,6124,0,13,6.09
97.84,6125,6124,0,13,6.09
97.940001,6125,6124,0,13,6.1
98.04,6125,6124,0,13,6.1
98.140001,6125,6124,0,13,6.1
98.24,6125,6124,0,13,6.09
98.340001,6125,6124,0,13,6.09
98.44,6125,6124,0,13,6.1
98.540001,6125,6120,0,13,6.1
98.64,6125,6124,0,13,6.1
98.740001,6125,6124,0,13,6.1
98.84,6125,6124,0,13,6.1
98.940001,6125,6124,0,13,6.1
99.04,6125,6124,0,13,6.1
99.140001,6125,6124,0,13,6.1
99.24,6125,6124,0,13,6.09
99.340001,6125,6124,0,13,6.09
99.440009,6125,6124,0,13,6.11
99.540285,6125,6124,0,13,6.11
99.640236,6125,6124,0,13,6.1
99.740103,6125,6124,0,13,6.1
99.840015,6125,6124,0,13,6.1
99.940001,6125,6120,0,13,6.09
100.040004,6125,6124,0,13,6.09
100.140001,6125,6124,0,13,6.09
100.24,6125,6124,0,13,6.09
100.340005,6125,6124,0,13,6.09
100.440005,6125,6124,0,13,6.08
100.540001,6125,6124,0,13,6.08
100.64,6125,6124,0,13,6.08
100.740001,6125,6124,0,13,6.08
100.840004,6125,6124,0,13,6.08
100.940001,6125,6124,0,13,6.08
101.04,6125,6124,0,13,6.08
101.140001,6125,6124,0,13,6.08
101.24,6125,6124,0,13,6.09
101.340001,6125,6124,0,13,6.09
101.44,6125,6124,0,13,6.08
101.540001,6125,6124,0,13,6.08
101.640353,6125,6124,0,13,6.08
101.740251,6125,6124,0,13,6.08
101.840152,6125,6124,0,13,6.08
101.940061,6125,6124,0,13,6.1
102.04,6125,6124,0,13,6.1
102.140001,6125,6124,0,13,6.1
102.24,6125,6124,0,13,6.1
102.340001,6125,6124,0,13,6.1
102.44,6125,6124,0,13,6.1
102.540001,6125,6124,0,13,6.1
102.64,6125,6124,0,13,6.08
102.740001,6125,6124,0,13,6.08
102.84,6125,6124,0,13,6.08
102.940001,6125,6124,0,13,6.09
103.04,6125,6124,0,13,6.09
103.140001,6125,6128,0,13,6.09
103.24,6125,6124,0,13,6.09
103.340001,6125,6124,0,13,6.09
103.44,6125,6124,0,13,6.09
103.540044,6125,6124,0,13,6.09
103.640445,6125,6124,0,13,6.09
103.740348,6125,6124,0,13,6.09
103.840243,6125,6124,0,13,6.09
103.940147,6125,6124,0,13,6.09
104.040051,6125,6124,0,13,6.09
104.140001,6125,6124,0,13,6.09
104.24,6125,6124,0,13,6.1
104.340001,6125,6124,0,13,6.1
104.44,6125,6124,0,13,6.1
104.540005,6125,6124,0,13,6.1
104.640005,6125,6124,0,13,6.09
104.740004,6125,6124,0,13,6.09
104.84,6125,6124,0,13,6.09
104.940001,6125,6124,0,13,6.1
105.04,6125,6124,0,13,6.1
105.140001,6125,6124,0,13,6.1
105.24,6125,6124,0,13,6.09
105.340001,6125,6124,0,13,6.09
105.44,6125,6124,0,13,6.1
105.540001,6125,6124,0,13,6.1
105.640008,6125,6124,0,13,6.1
105.740466,6125,6124,0,13,6.1
105.840408,6125,6124,0,13,6.1
105.940326,6125,6124,0,13,6.09
106.04026,6125,6124,0,13,6.09
106.140126,6125,6124,0,13,6.09
106.240066,6125,6124,0,13,6.09
106.340001,6125,6124,0,13,6.09
106.44,6125,6124,0,13,6.1
106.540001,6125,6124,0,13,6.1
106.64,6125,6124,0,13,6.07
106.740001,6125,6124,0,13,6.07
106.84,6125,6124,0,13,6.07
106.940001,6125,6124,0,13,6.1
107.04,6125,6124,0,13,6.1
107.140001,6125,6124,0,13,6.1
107.24,6125,6124,0,13,6.09
107.340001,6125,6124,0,13,6.09
107.44,6125,6124,0,13,6.1
107.540001,6125,6124,0,13,6.1
107.64,6125,6124,0,13,6.1
107.740414,6125,6124,0,13,6.1
107.840318,6125,6124,0,13,6.1
107.940212,6125,6124,0,13,6.09
108.040115,6125,6124,0,13,6.09
108.140018,6125,6124,0,13,6.09
108.24,6125,6124,0,13,6.08
108.340001,6125,6124,0,13,6.08
108.44,6125,6124,0,13,6.09
108.540001,6125,6124,0,13,6.09
108.64,6125,6124,0,13,6.1
108.740001,6125,6124,0,13,6.1
108.84,6125,6124,0,13,6.1
108.940001,6125,6124,0,13,6.09
109.04,6125,6124,0,13,6.09
109.140001,6125,6124,0,13,6.09
109.24,6125,6124,0,13,6.1
109.340001,6125,6124,0,13,6.1
109.44,6125,6124,0,13,6.08
109.540001,6125,6124,0,13,6.08
109.64,6125,6124,0,13,6.08
109.740013,6125,6124,0,13,6.08
109.840365,6125,6124,0,13,6.08
109.940259,6125,6124,0,13,6.1
110.040173,6125,6124,0,13,6.1
110.140064,6125,6124,0,13,6.1
110.24,6125,6124,0,13,6.1
110.340001,6125,6124,0,13,6.1
110.44,6125,6124,0,13,6.1
110.540001,6125,6124,0,13,6.1
110.64,6125,6124,0,13,6.09
110.740001,6125,6124,0,13,6.09
110.84,6125,6124,0,13,6.09
110.940001,6125,6124,0,13,6.11
111.04,6125,6124,0,13,6.11
111.140001,6125,6124,0,13,6.11
111.24,6125,6124,0,13,6.1
111.340001,6125,6124,0,13,6.1
111.44,6125,6124,0,13,6.09
111.540005,6125,6124,0,13,6.09
111.64,6125,6124,0,13,6.09
111.740046,6125,6124,0,13,6.09
111.840449,6125,6124,0,13,6.09
111.940347,6125,6124,0,13,6.09
112.040245,6125,6124,0,13,6.09
112.140157,6125,6124,0,13,6.09
112.24005,6125,6124,0,13,6.07
112.340001,6125,6124,0,13,6.07
112.44,6125,6120,0,13,6.1
112.540001,6125,6124,0,13,6.1
112.64,6125,6124,0,13,6.08
112.740001,6125,6124,0,13,6.08
112.84,6125,6124,0,13,6.08
112.940001,6125,6124,0,13,6.09
113.04,6125,6124,327,13,6.09
113.140001,6125,6124,327,13,6.09
113.24,6125,6124,327,13,6.1
113.340001,6125,6120,0,13,6.1
113.44,6125,6124,0,13,6.11
113.540001,6125,6124,0,13,6.11
113.64,6125,6124,0,13,6.09
113.740001,6125,6124,0,13,6.09
113.84,6125,6124,0,13,6.09
113.94029,6125,6124,0,13,6.1
114.04019,6125,6124,0,13,6.1
114.140092,6125,6124,0,13,6.1
114.24,6125,6124,0,13,6.09
114.340001,6125,6124,0,13,6.09
114.440002,6125,6120,0,13,6.09
114.540001,6125,6124,0,13,6.09
114.64,6125,6124,0,13,6.09
114.740001,6125,6124,78,13,6.09
114.84,6125,6124,78,13,6.09
114.940001,6125,6124,78,13,6.09
115.04,6125,6124,0,13,6.09
115.140001,6125,6124,0,13,6.09
115.24,6125,6124,0,13,6.09
115.340001,6125,6124,163,13,6.09
115.44,6125,6124,163,13,6.09
115.540001,6125,6124,163,13,6.09
115.64,6125,6124,163,13,6.09
115.740001,6125,6124,0,13,6.09
115.840025,6125,6124,0,13,6.09
115.94047,6125,6124,0,13,6.11
116.040372,6125,6124,0,13,6.11
116.140264,6125,6120,0,13,6.11
116.240151,6125,6124,0,13,6.1
116.340067,6125,6124,0,13,6.1
116.44,6125,6120,0,13,6.1
116.540001,6125,6124,0,13,6.1
116.64,6125,6120,0,13,6.1
116.740001,6125,6124,0,13,6.1
116.84,6125,6124,0,13,6.1
116.940001,6125,6124,0,13,6.1
117.04,6125,6124,0,13,6.1
117.140001,6125,6124,0,13,6.1
117.24,6125,6124,0,13,6.1
117.340001,6125,6120,0,13,6.1
117.44,6125,6124,0,13,6.09
117.540001,6125,6124,0,13,6.09
117.64,6125,6124,0,13,6.1
117.740001,6125,6124,0,13,6.1
117.840043,6125,6124,0,13,6.1
117.940338,6125,6124,0,13,6.09
118.040231,6125,6124,0,13,6.09
118.140167,6125,6124,0,13,6.09
118.240033,6125,6124,0,13,6.1
118.340001,6125,6124,0,13,6.1
118.44,6125,6124,0,13,6.09
118.540001,6125,6124,0,13,6.09
118.64,6125,6124,0,13,6.1
118.740001,6125,6124,0,13,6.1
118.84,6125,6124,0,13,6.1
118.940001,6125,6124,0,13,6.1
119.04,6125,6124,78,13,6.1
119.140001,6125,6124,78,13,6.1
119.24,6125,6124,78,13,6.1
119.340001,6125,6124,0,13,6.1
119.44,6125,6120,0,13,6.1
119.540001,6125,6124,0,13,6.1
119.64,6125,6124,0,13,6.09
119.740001,6125,6124,0,13,6.09
119.84,6125,6120,0,13,6.09
119.94041,6125,6124,0,13,6.1
120.040317,6125,6124,0,13,6.1
120.14021,6125,6124,0,13,6.1
120.24011,6125,6124,0,13,6.09
120.340011,6125,6124,0,13,6.09
120.44,6125,6124,0,13,6.09
120.540002,6125,6124,0,13,6.09
120.64,6125,6124,0,13,6.1
120.740001,6125,6120,0,13,6.1
120.84,6125,6124,0,13,6.1
120.940001,6125,6124,0,13,6.09
121.04,6125,6124,0,13,6.09
121.140001,6125,6120,0,13,6.09
121.240001,6125,6124,0,13,6.07
121.340001,6125,6124,0,13,6.07
121.44,6125,6124,0,13,6.09
121.540001,6125,6120,0,13,6.09
121.64,6125,6120,0,13,6.1
121.740001,6125,6124,0,13,6.1
121.84,6125,6124,0,13,6.1
121.940001,6125,6124,0,13,6.08
122.040347,6125,6124,0,13,6.08
122.14024,6125,6124,0,13,6.08
122.240147,6125,6124,0,13,6.09
122.340045,6125,6124,0,13,6.09
122.44,6125,6124,0,13,6.1
122.540001,6125,6124,0,13,6.1
122.64,6125,6124,0,13,6.1
122.740001,6125,6124,0,13,6.1
122.84,6125,6124,0,13,6.1
122.940001,6125,6124,0,13,6.09
123.04,6125,6124,0,13,6.09
123.140001,6125,6124,0,13,6.09
123.24,6125,6124,0,13,6.1
123.340001,6125,6124,0,13,6.1
123.44,6125,6124,0,13,6.11
123.540001,6125,6124,0,13,6.11
123.64,6125,6124,0,13,6.1
123.740001,6125,6124,0,13,6.1
123.84,6125,6124,0,13,6.1
123.940001,6125,6124,0,13,6.1
124.040381,6125,6124,0,13,6.1
124.14027,6125,6124,0,13,6.1
124.240175,6125,6124,0,13,6.09
124.34007,6125,6124,0,13,6.09
124.44,6125,6124,0,13,6.1
124.540001,6125,6124,0,13,6.1
124.64,6125,6124,0,13,6.09
124.740001,6125,6124,0,13,6.09
124.84,6125,6124,0,13,6.09
124.940005,6125,6124,0,13,6.11
125.040003,6125,6124,0,13,6.11
125.140001,6125,6124,0,13,6.11
125.24,6125,6124,0,13,6.1
125.340001,6125,6124,0,13,6.1
125.44,6125,6124,0,13,6.1
125.540001,6125,6124,0,13,6.1
125.640001,6125,6124,0,13,6.09
125.740001,6125,6120,163,13,6.09
125.840013,6125,6124,163,13,6.09
125.940001,6125,6124,163,13,6.09
126.040532,6125,6124,0,13,6.09
126.14045,6125,6124,0,13,6.09
126.240309,6125,6124,0,13,6.09
126.340241,6125,6124,0,13,6.09
126.4401,6125,6124,0,13,6.1
126.540041,6125,6124,0,13,6.1
126.64,6125,6124,0,13,6.09
126.740001,6125,6124,0,13,6.09
126.84,6125,6124,0,13,6.09
126.940001,6125,6124,0,13,6.1
127.04,6125,6124,0,13,6.1
127.140001,6125,6124,0,13,6.1
127.24,6125,6124,0,13,6.1
127.340001,6125,6124,0,13,6.1
127.44,6125,6124,0,13,6.1
127.540001,6125,6124,0,13,6.1
127.64,6125,6124,0,13,6.1
127.740001,6125,6124,0,13,6.1
127.84,6125,6120,0,13,6.1
127.940456,6125,6124,0,13,6.09
128.040361,6125,6124,0,13,6.09
128.140254,6125,6124,0,13,6.09
128.240152,6125,6124,0,13,6.1
128.340052,6125,6124,0,13,6.1
128.44,6125,6124,0,13,6.09
128.540001,6125,6120,0,13,6.09
128.64,6125,6124,0,13,6.1
128.740001,6125,6124,0,13,6.1
128.84,6125,6124,0,13,6.1
128.940001,6125,6124,0,13,6.1
129.04,6125,6124,0,13,6.1
129.140001,6125,6124,0,13,6.1
129.24,6125,6124,0,13,6.09
129.340006,6125,6124,0,13,6.09
129.44,6125,6124,0,13,6.09
129.540001,6125,6124,0,13,6.09
129.64,6125,6124,0,13,6.09
129.740001,6125,6124,0,13,6.09
129.840043,6125,6124,0,13,6.09
129.940369,6125,6124,0,13,6.09
130.040259,6125,6124,0,13,6.09
130.140159,6125,6124,0,13,6.09
130.240057,6125,6124,0,13,6.09
130.340001,6125,6124,0,13,6.09
130.44,6125,6124,0,13,6.09
130.540001,6125,6124,0,13,6.09
130.64,6125,6124,0,13,6.1
130.740001,6125,6120,0,13,6.1
130.84,6125,6124,0,13,6.1
130.940005,6125,6124,0,13,6.09
131.04,6125,6124,0,13,6.09
131.140001,6125,6124,0,13,6.09
131.240001,6125,6124,0,13,6.1
131.340001,6125,6124,0,13,6.1
131.44,6125,6124,0,13,6.09
131.540001,6125,6124,0,13,6.09
131.64,6125,6124,0,13,6.09
131.740001,6125,6124,0,13,6.09
131.840026,6125,6124,0,13,6.09
131.940406,6125,6124,0,13,6.1
132.040304,6125,6124,204,13,6.1
132.140188,6125,6124,204,13,6.1
132.240092,6125,6124,204,13,6.1
132.340001,6125,6124,0,13,6.1
132.44,6125,6124,0,13,6.1
132.540001,6125,6124,0,13,6.1
132.64,6125,6124,0,13,6.1
132.740001,6125,6124,0,13,6.1
132.84,6125,6124,0,13,6.1
132.940001,6125,6124,0,13,6.09
133.04,6125,6124,0,13,6.09
133.140001,6125,6124,0,13,6.09
133.24,6125,6124,0,13,6.09
133.340001,6125,6124,0,13,6.09
133.44,6125,6120,0,13,6.1
133.540001,6125,6124,0,13,6.1
133.64,6125,6124,0,13,6.09
133.740001,6125,6124,0,13,6.09
133.84,6125,6124,0,13,6.09
133.940324,6125,6124,0,13,6.1
134.040221,6125,6124,0,13,6.1
134.140119,6125,6124,0,13,6.1
134.240031,6125,6124,0,13,6.1
134.340001,6125,6124,0,13,6.1
134.44,6125,6124,0,13,6.11
134.540001,6125,6124,0,13,6.11
134.64,6125,6124,0,13,6.11
134.740001,6125,6124,0,13,6.11
134.84,6125,6124,0,13,6.11
134.940001,6125,6124,0,13,6.09
135.04,6125,6124,0,13,6.09
135.140001,6125,6124,0,13,6.09
135.24,6125,6124,0,13,6.1
135.340001,6125,6124,0,13,6.1
135.440001,6125,6124,0,13,6.1
135.540001,6125,6124,0,13,6.1
135.64,6125,6124,0,13,6.09
135.740046,6125,6124,0,13,6.09
135.840535,6125,6124,0,13,6.09
135.940434,6125,6124,0,13,6.08
136.040331,6125,6124,0,13,6.08
136.140222,6125,6124,0,13,6.08
136.240119,6125,6124,0,13,6.1
136.340017,6125,6124,0,13,6.1
136.44,6125,6124,0,13,6.09
136.540001,6125,6124,0,13,6.09
136.64,6125,6124,0,13,6.09
136.740001,6125,6124,0,13,6.09
136.84,6125,6124,0,13,6.09
136.940001,6125,6124,0,13,6.08
137.04,6125,6124,163,13,6.08
137.140001,6125,6124,163,13,6.08
137.24,6125,6124,163,13,6.1
137.340001,6125,6124,0,13,6.1
137.44,6125,6124,0,13,6.09
137.540002,6125,6124,0,13,6.09
137.64,6125,6124,0,13,6.09
137.740009,6125,6124,0,13,6.09
137.840332,6125,6124,0,13,6.09
137.940226,6125,6124,0,13,6.09
138.04012,6125,6124,0,13,6.09
138.140027,6125,6124,0,13,6.09
138.24,6125,6124,0,13,6.1
138.340001,6125,6124,0,13,6.1
138.44,6125,6120,0,13,6.09
138.540001,6125,6124,0,13,6.09
138.64,6125,6124,0,13,6.09
138.740001,6125,6124,0,13,6.09
138.84,6125,6124,0,13,6.09
138.940001,6125,6124,0,13,6.09
139.04,6125,6124,163,13,6.09
139.140001,6125,6124,163,13,6.09
139.240001,6125,6124,163,13,6.09
139.340001,6125,6124,0,13,6.09
139.44,6125,6124,0,13,6.1
139.540001,6125,6124,0,13,6.1
139.640046,6125,6124,0,13,6.08
139.740372,6125,6124,0,13,6.08
139.840261,6125,6124,0,13,6.08
139.940159,6125,6124,0,13,6.08
140.040056,6125,6124,0,13,6.08
140.140001,6125,6120,0,13,6.08
140.24,6125,6124,0,13,6.1
140.340001,6125,6124,0,13,6.1
140.44,6125,6124,0,13,6.09
140.540001,6125,6120,0,13,6.09
140.64,6125,6124,0,13,6.09
140.740005,6125,6124,327,13,6.09
140.84,6125,6124,327,13,6.09
140.940001,6125,6120,327,13,6.09
141.040004,6125,6124,0,13,6.09
141.140001,6125,6124,0,13,6.09
141.24,6125,6124,0,13,6.09
141.340001,6125,6124,0,13,6.09
141.44,6125,6124,0,13,6.1
141.540001,6125,6124,0,13,6.1
141.64,6125,6124,0,13,6.09
141.74037,6125,6124,0,13,6.09
141.840247,6125,6124,0,13,6.09
141.940149,6125,6124,0,13,6.1
142.040042,6125,6124,0,13,6.1
142.140001,6125,6124,0,13,6.1
142.24,6125,6124,0,13,6.1
142.340001,6125,6124,0,13,6.1
142.44,6125,6124,0,13,6.09
142.540001,6125,6124,0,13,6.09
142.640001,6125,6124,0,13,6.09
142.740001,6125,6124,0,13,6.09
142.84,6125,6124,0,13,6.09
142.940001,6125,6124,0,13,6.09
143.04,6125,6124,0,13,6.09
143.140001,6125,6124,0,13,6.09
143.24,6125,6124,0,13,6.09
143.340001,6125,6124,0,13,6.09
143.44,6125,6124,0,13,6.08
143.540031,6125,6124,0,13,6.08
143.640422,6125,6124,0,13,6.09
143.740317,6125,6124,0,13,6.09
143.8402,6125,6124,0,13,6.09
143.940103,6125,6124,0,13,6.09
144.040001,6125,6124,0,13,6.09
144.140001,6125,6124,0,13,6.09
144.24,6125,6124,0,13,6.07
144.340001,6125,6124,0,13,6.07
144.44,6125,6124,0,13,6.1
144.540001,6125,6124,0,13,6.1
144.64,6125,6124,0,13,6.09
144.740002,6125,6124,0,13,6.09
144.84,6125,6124,0,13,6.09
144.940001,6125,6120,0,13,6.09
145.04,6125,6124,0,13,6.09
145.140001,6125,6124,0,13,6.09
145.24,6125,6124,0,13,6.08
145.340001,6125,6124,0,13,6.08
145.44,6125,6124,0,13,6.1
145.540511,6125,6124,0,13,6.1
145.640447,6125,6124,0,13,6.09
145.740303,6125,6124,0,13,6.09
145.840242,6125,6124,0,13,6.09
145.940101,6125,6124,0,13,6.09
146.040056,6125,6120,204,13,6.09
146.140001,6125,6124,204,13,6.09
146.240005,6125,6124,204,13,6.09
146.340001,6125,6124,0,13,6.09
146.44,6125,6120,0,13,6.07
146.540001,6125,6124,0,13,6.07
146.64,6125,6124,0,13,6.08
146.740001,6125,6120,204,13,6.08
146.84,6125,6124,204,13,6.08
146.940001,6125,6124,204,13,6.09
147.04,6125,6124,0,13,6.09
147.140001,6125,6124,0,13,6.09
147.24,6125,6124,0,13,6.08
147.340001,6125,6124,0,13,6.08
147.44,6125,6124,0,13,6.09
147.540361,6125,6124,0,13,6.09
147.640241,6125,6124,0,13,6.09
