t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
23.44,9478,9476,0,8,6.01
23.540001,9476,9476,0,5,6.01
23.640026,9476,9476,0,5,6.02
23.740462,9477,9476,0,5,6.02
23.840403,9476,9476,0,5,6.02
23.940259,9476,9476,0,5,5.99
24.0402,9476,9476,0,5,5.99
24.140063,9476,9476,0,5,5.99
24.240026,9476,9476,0,5,6.02
24.340001,9476,9476,0,5,6.02
24.44,9476,9476,0,5,6.01
24.540001,9476,9476,0,6,6.01
24.64,9476,9476,0,6,5.99
24.740001,9476,9476,0,6,5.99
24.84,9476,9476,0,6,5.99
24.940001,9476,9476,0,6,6.04
25.04,9476,9476,0,6,6.04
25.140001,9476,9476,0,6,6.04
25.240001,9476,9476,0,6,6
25.340001,9476,9476,0,6,6
25.44,9476,9476,0,6,6.06
25.540001,9476,9476,0,5,6.06
25.64,9476,9476,0,5,6.11
25.740402,9476,9476,0,5,6.11
25.840309,9476,9476,0,5,6.11
25.940203,9476,9476,0,5,6.11
26.040104,9476,9476,0,5,6.11
26.140005,9476,9476,0,5,6.11
26.24,9476,9476,0,5,6.11
26.340001,9476,9476,0,5,6.11
26.44,9476,9476,0,5,6.1
26.540001,9476,9476,0,6,6.1
26.64,9476,9476,0,6,6.1
26.740001,9476,9476,0,6,6.1
26.84,9476,9476,0,6,6.1
26.940001,9476,9476,0,6,6.11
27.04,9476,9476,0,6,6.11
27.140001,9476,9476,0,6,6.11
27.24,9476,9476,0,6,6.11
27.340001,9476,9476,0,6,6.11
27.44,9476,9476,0,6,6.11
27.540001,9476,9476,0,8,6.11
27.64,9476,9476,0,8,6.11
27.740001,9476,9476,0,8,6.11
27.840293,9476,9476,0,8,6.11
27.940194,9476,9476,0,8,6.1
28.040094,9476,9476,0,8,6.1
28.140002,9476,9476,0,8,6.1
28.240001,9476,9476,0,8,6.11
28.340001,9476,9476,0,8,6.11
28.44,9476,9476,0,8,6.11
28.540001,9476,9476,0,8,6.11
28.64,9476,9476,0,8,6.1
28.740001,9476,9476,0,8,6.1
28.84,9476,9476,0,8,6.1
28.940001,9476,9476,0,8,6.1
29.04,9476,9476,0,8,6.1
29.140001,9476,9476,0,8,6.1
29.24,9476,9476,0,8,6.11
29.340001,9476,9476,0,8,6.11
29.44,9476,9476,0,8,6.11
29.540001,9476,9476,0,8,6.11
29.64,9476,9476,0,8,6.1
29.740001,9476,9476,0,8,6.1
29.840387,9476,9476,0,8,6.1
29.940268,9476,9476,0,8,6.11
30.040188,9476,9476,0,8,6.11
30.140069,9476,9476,0,8,6.11
30.240001,9476,9476,0,8,6.11
30.340001,9476,9476,0,8,6.11
30.44,9476,9476,0,8,6.11
30.540001,9476,9476,0,8,6.11
30.64,9476,9476,0,8,6.1
30.740001,9476,9476,0,8,6.1
30.84,9476,9476,0,8,6.1
30.940001,9476,9476,0,8,6.1
31.04,9477,9476,0,8,6.1
31.140001,9504,9476,0,8,6.1
31.24,9492,9464,0,8,6.09
31.340001,9490,9488,0,8,6.09
31.44,9496,9492,0,8,6.08
31.540001,9499,9496,0,8,6.08
31.64,9504,9500,0,8,6.05
31.740001,9502,9508,0,8,6.05
31.840338,9497,9508,0,8,6.05
31.940235,9504,9500,0,8,6.05
32.04013,9498,9496,61,8,6.05
32.140044,9498,9492,61,8,6.05
32.24,9491,9492,61,8,6.08
32.340001,9490,9492,0,8,6.08
32.44,9489,9492,0,8,6.1
32.540001,9493,9492,0,8,6.1
32.64,9491,9492,0,8,6.09
32.740005,9493,9492,0,8,6.09
32.84,9492,9492,0,8,6.09
32.940001,9501,9492,0,8,6.09
33.04,9500,9492,52,8,6.09
33.140001,9500,9496,52,8,6.09
33.24,9497,9496,52,8,6.1
33.340001,9499,9500,0,8,6.1
33.44,9491,9496,0,8,6.09
33.540001,9480,9488,0,7,6.09
33.64,9481,9488,0,7,6.09
33.740001,9488,9488,47,7,6.09
33.84043,9497,9488,47,7,6.09
33.94033,9496,9488,47,7,6.07
34.040221,9491,9496,0,7,6.07
34.140121,9496,9496,0,7,6.07
34.24002,9511,9496,0,7,6.09
34.340001,9499,9496,109,7,6.09
34.44,9490,9500,109,7,6.08
34.540001,9487,9500,109,8,6.08
34.64,9494,9496,109,8,6.1
34.740001,9490,9492,0,8,6.1
34.84,9481,9472,0,8,6.1
34.940001,9486,9488,0,8,6.1
35.04,9484,9484,0,8,6.1
35.140001,9488,9488,0,8,6.1
35.24,9480,9488,0,8,7.42
35.340001,9494,9496,93,8,7.42
35.44,9481,9492,93,8,7.41
35.540001,9488,9492,93,7,7.41
35.64,9482,9492,93,7,7.41
35.740001,9475,9492,49,7,7.41
35.840319,9490,9492,49,7,7.41
35.94021,9484,9488,49,7,7.4
36.04011,9512,9488,0,7,7.4
36.140009,9494,9492,0,7,7.4
36.240001,9476,9500,0,7,7.42
36.340001,9476,9484,51,7,7.42
36.44,9476,9484,51,7,7.37
36.540001,9476,9484,51,8,7.37
36.64,9476,9480,51,8,7.33
36.740001,9476,9480,0,8,7.33
36.84,9476,9480,0,8,7.33
36.940001,9476,9480,0,8,7.35
37.04,9476,9480,0,8,7.35
37.140001,9476,9480,0,8,7.35
37.24,9476,9480,0,8,7.35
37.340001,9476,9476,0,8,7.35
37.44,9476,9480,0,8,7.35
37.540001,9477,9480,0,7,7.35
37.640001,9476,9476,0,7,7.31
37.740001,9476,9476,0,7,7.31
37.840303,9476,9480,0,7,7.31
37.940194,9471,9468,0,7,7.31
38.040094,9465,9464,221,7,7.31
38.140001,9469,9464,221,7,7.31
38.240005,9464,9464,221,7,7.31
38.340006,9442,9464,0,7,7.31
38.440002,9459,9452,0,7,7.33
38.540001,9436,9456,0,5,7.33
38.64,9426,9440,0,5,7.33
38.740001,9467,9428,0,5,7.33
38.84,9430,9436,0,5,7.33
38.940001,9441,9428,0,5,7.3
39.040001,9476,9440,0,5,7.3
39.140001,9468,9460,0,5,7.3
39.24,9447,9444,0,5,7.32
39.340001,9435,9432,107,5,7.32
39.44,9409,9404,107,5,7.33
39.540001,9448,9432,107,4,7.33
39.64,9392,9416,107,4,7.31
39.740001,9441,9432,189,4,7.31
39.840349,9458,9416,189,4,7.31
39.940237,9488,9448,189,4,7.34
40.040139,9417,9412,177,4,7.34
40.140038,9486,9444,177,4,7.34
40.24,9495,9408,177,4,7.38
40.340001,9475,9472,127,4,7.38
40.44,9243,9476,127,4,7.41
40.540001,9322,9308,127,5,7.41
40.64,9356,9328,127,5,7.39
40.740001,9317,9372,52,5,7.39
40.84,9413,9304,52,5,7.39
40.940001,9456,9368,52,5,7.39
41.04,9421,9412,83,5,7.39
41.140001,9474,9432,83,5,7.39
41.24,9488,9424,83,5,7.4
41.340001,9504,9468,133,5,7.4
41.44,9413,9480,133,5,7.41
41.540001,9479,9452,133,7,7.41
41.64,9475,9432,133,7,7.39
41.740457,9496,9460,92,7,7.39
41.840367,9480,9468,92,7,7.39
41.940259,9494,9484,92,7,7.41
42.04016,9497,9476,127,7,7.41
42.14006,9525,9484,127,7,7.41
42.240001,9546,9496,127,7,7.39
42.340001,9516,9524,206,7,7.39
42.44,9502,9520,206,7,7.4
42.540001,9424,9488,206,8,7.4
42.640005,9371,9476,206,8,7.4
42.740002,9389,9376,174,8,7.4
42.84,9297,9428,174,8,7.4
42.940001,9274,9332,174,8,7.41
43.04,9255,9324,226,8,7.41
43.140001,9375,9268,226,8,7.41
43.24,9472,9352,226,8,7.41
43.340001,9479,9452,52,8,7.41
43.44,9491,9456,52,8,6.08
43.540001,9478,9472,52,8,6.08
43.64,9458,9476,52,8,6.1
43.740638,9480,9404,211,8,6.1
43.840506,9492,9452,211,8,6.1
43.940447,9499,9476,211,8,6.09
44.040306,9539,9476,182,8,6.09
44.140239,9561,9508,182,8,6.09
44.240122,9519,9536,182,8,6.08
44.340039,9497,9536,40,8,6.08
44.440001,9506,9500,40,8,6.1
44.540001,9496,9492,40,8,6.1
44.64,9498,9496,40,8,6.09
44.740001,9493,9488,92,8,6.09
44.84,9443,9484,92,8,6.09
44.940001,9464,9480,92,8,6.11
45.04,9481,9440,197,8,6.11
45.140001,9478,9456,197,8,6.11
45.24,9478,9472,197,8,6.1
45.340001,9479,9472,68,8,6.1
45.44,9495,9476,68,8,6.08
45.540001,9476,9476,68,8,6.08
45.64,9489,9484,68,8,6.07
45.740412,9499,9476,119,8,6.07
45.840316,9498,9480,119,8,6.07
45.940215,9489,9484,119,8,6.1
46.040129,9477,9484,39,8,6.1
46.140016,9481,9476,39,8,6.1
46.24,9488,9476,39,8,6.09
46.340001,9487,9476,114,8,6.09
46.44,9414,9472,114,8,6.1
46.540001,9457,9464,114,8,6.1
46.64,9470,9420,114,8,6.1
46.740001,9547,9448,182,8,6.1
46.84,9546,9496,182,8,6.1
46.940001,9526,9544,182,8,6.08
47.04,9513,9524,0,8,6.08
47.140001,9485,9512,0,8,6.08
47.24,9490,9496,0,8,6.1
47.340001,9481,9484,46,8,6.1
47.44,9420,9476,46,8,6.1
47.540001,9481,9428,46,8,6.1
47.64,9488,9440,46,8,6.09
47.740001,9374,9476,107,8,6.09
47.840289,9410,9452,107,8,6.09
47.94019,9288,9380,107,8,6.09
48.040089,9276,9312,11,8,6.09
48.140001,9247,9248,11,8,6.09
48.240003,9293,9256,11,8,6.1
48.340001,9338,9288,30,8,6.1
48.44,9388,9296,30,8,6.1
48.540001,9325,9360,30,8,6.1
48.64,9307,9348,30,8,6.1
48.740001,9272,9308,0,8,6.1
48.84,9312,9296,0,8,6.1
48.940001,9354,9288,0,8,6.1
49.04,9344,9324,165,8,6.1
49.140001,9386,9348,165,8,6.1
49.24,9388,9368,165,8,6.09
49.340001,9371,9380,47,8,6.09
49.44,9378,9372,47,8,6.1
49.540001,9349,9372,47,8,6.1
49.64,9406,9364,47,8,6.09
49.740001,9355,9388,97,8,6.09
49.84037,9355,9388,97,8,6.09
49.940263,9353,9356,97,8,6.1
50.040163,9349,9356,0,8,6.1
50.140065,9370,9344,0,8,6.1
50.240001,9333,9356,0,8,6.1
50.340001,9366,9336,0,8,6.1
50.44,9326,9348,0,8,6.08
50.540001,9358,9340,0,8,6.08
50.64,9421,9348,0,8,6.07
50.740001,9384,9384,232,8,6.07
50.84,9369,9392,232,8,6.07
50.940001,9302,9368,232,8,6.09
51.04,9273,9328,185,8,6.09
51.140001,9322,9288,185,8,6.09
51.24,9384,9292,185,8,6.1
51.340001,9384,9360,177,8,6.1
51.44,9393,9376,177,8,6.09
51.540001,9387,9380,177,8,6.09
51.64,9376,9392,177,8,6.1
51.740007,9346,9384,271,8,6.1
51.840307,9363,9356,271,8,6.1
51.940201,9366,9348,271,8,6.1
52.04027,9352,9372,46,8,6.1
52.140001,9332,9364,46,8,6.1
52.240002,9333,9332,46,8,6.09
52.340001,9367,9340,51,8,6.09
52.44,9353,9348,51,8,6.08
52.540001,9322,9364,51,8,6.08
52.64,9338,9336,51,8,6.08
52.740001,9401,9320,134,8,6.08
52.84,9402,9368,134,8,6.08
52.940001,9380,9408,134,8,6.09
53.04,9348,9392,110,8,6.09
53.140001,9326,9364,110,8,6.09
53.24,9356,9328,110,8,6.09
53.340001,9390,9320,283,8,6.09
53.44,9489,9368,283,8,6.07
53.540002,9466,9468,283,8,6.07
53.64,9489,9472,283,8,6.09
53.740032,9511,9468,167,8,6.09
53.840495,9488,9492,167,8,6.09
53.940396,9405,9500,167,8,6.09
54.040289,9433,9464,370,8,6.09
54.140191,9488,9432,370,8,6.09
54.240093,9506,9456,370,8,6.08
54.340001,9501,9480,192,8,6.08
54.44,9480,9488,192,8,6.05
54.540001,9353,9492,192,8,6.05
54.64,9458,9392,192,8,6.08
54.740001,9401,9424,262,8,6.08
54.84,9350,9420,262,8,6.08
54.940001,9418,9412,262,8,6.07
55.04,9426,9380,243,8,6.07
55.140001,9324,9400,243,8,6.07
55.24,9337,9372,243,8,6.06
55.340001,9322,9332,59,8,6.06
55.44,9294,9348,59,8,6.09
55.540001,9310,9324,59,8,6.09
55.64,9408,9308,59,8,6.07
55.740001,9385,9352,254,8,6.07
55.840407,9402,9368,254,8,6.07
55.940304,9302,9368,254,8,6.09
56.040218,9273,9332,148,8,6.09
56.1401,9294,9284,148,8,6.09
56.240001,9311,9264,148,8,6.09
56.340001,9323,9280,163,8,6.09
56.44,9433,9280,163,8,6.09
56.540001,9407,9360,163,7,6.09
56.64,9327,9412,163,7,6.09
56.740001,9291,9380,170,7,6.09
56.84,9312,9320,170,7,6.09
56.940001,9345,9316,170,7,6.09
57.04,9442,9344,0,7,6.09
57.140001,9478,9368,0,7,6.09
57.24,9412,9404,0,7,6.08
57.340001,9371,9408,0,7,6.08
57.44,9342,9372,0,7,6.08
57.540001,9377,9368,0,8,6.08
57.64,9372,9364,0,8,6.09
57.740001,9370,9372,0,8,6.09
57.840002,9358,9376,0,8,6.09
57.940339,9317,9372,0,8,6.09
58.040175,9360,9324,40,8,6.09
58.140269,9372,9336,40,8,6.09
58.240002,9323,9352,40,8,6.1
58.340001,9416,9356,151,8,6.1
58.440002,9420,9356,151,8,6.1
58.540001,9451,9440,151,8,6.1
58.64,9397,9452,151,8,6.09
58.740001,9477,9444,29,8,6.09
58.84,9427,9448,29,8,6.09
58.940001,9364,9456,29,8,6.1
59.04,9349,9408,52,8,6.1
59.140002,9382,9388,52,8,6.1
59.24,9377,9364,52,8,6.08
59.340001,9454,9324,0,8,6.08
59.44,9468,9368,0,8,6.09
59.540013,9459,9424,0,8,6.09
59.64,9480,9440,0,8,6.07
59.740001,9504,9412,247,8,6.07
59.840045,9489,9464,247,8,6.07
59.940392,9496,9472,247,8,6.09
60.040266,9519,9480,124,8,6.09
60.140169,9515,9488,124,8,6.09
60.240075,9515,9500,124,8,6.08
60.340003,9506,9508,102,8,6.08
60.44,9482,9504,102,8,6.1
60.540001,9469,9492,102,8,6.1
60.64,9422,9460,102,8,6.09
60.740001,9443,9424,0,8,6.09
60.84,9428,9404,0,8,6.09
60.940001,9376,9408,0,8,6.09
61.04,9448,9356,93,8,6.09
61.140001,9431,9368,93,8,6.09
61.24,9387,9404,93,8,6.08
61.340001,9254,9396,40,8,6.08
61.44,9189,9308,40,8,6.09
61.540001,9300,9188,40,8,6.09
61.64,9250,9228,40,8,6.1
61.740001,9236,9260,58,8,6.1
61.84,9224,9236,58,8,6.1
61.940001,9231,9236,58,8,6.1
62.040345,9279,9268,185,8,6.1
62.140253,9274,9268,185,8,6.1
62.240142,9233,9288,185,8,6.1
62.340046,9144,9280,214,8,6.1
62.44,9085,9208,214,8,6.09
62.540001,9140,9136,214,8,6.09
62.64,9211,9124,214,8,6.08
62.740001,9240,9184,133,8,6.08
62.84,9269,9244,133,8,6.08
62.940001,9278,9260,133,8,6.09
63.04,9200,9296,80,8,6.09
63.140001,9189,9264,80,8,6.09
63.24,9248,9236,80,8,6.09
63.340001,9268,9212,32,8,6.09
63.44,9221,9304,32,8,6.1
63.540001,9304,9260,32,7,6.1
63.64,9375,9260,32,7,6.09
63.740001,9397,9320,131,7,6.09
63.84,9353,9368,131,7,6.09
63.940041,9305,9348,131,7,6.1
64.040565,9283,9316,54,7,6.1
64.140429,9274,9296,54,7,6.1
64.24037,9366,9284,54,7,6.1
64.340227,9399,9312,237,7,6.1
64.440223,9352,9392,237,7,6.08
64.540086,9391,9360,237,7,6.08
64.640029,9300,9368,237,7,6.05
64.740001,9370,9348,305,7,6.05
64.84,9368,9336,305,7,6.05
64.940001,9368,9356,305,7,6.1
65.04,9353,9372,0,7,6.1
65.140001,9363,9364,0,7,6.1
65.24,9407,9352,0,7,6.08
65.340001,9353,9396,93,7,6.08
65.44,9419,9388,93,7,6.08
65.540001,9467,9388,93,7,6.08
65.64,9476,9444,93,7,6.09
65.740001,9480,9464,66,7,6.09
65.84,9464,9464,66,7,6.09
65.940001,9458,9452,66,7,6.09
66.040007,9479,9444,90,7,6.09
66.140359,9460,9464,90,7,6.09
66.24027,9403,9468,90,7,6.09
66.340179,9425,9440,240,7,6.09
66.440074,9415,9428,240,7,6.1
66.540001,9354,9412,240,7,6.1
66.64,9381,9384,240,7,6.1
66.740001,9381,9356,117,7,6.1
66.84,9356,9380,117,7,6.1
66.940001,9330,9368,117,7,6.11
67.04,9293,9356,136,7,6.11
67.140001,9327,9308,136,7,6.11
67.24,9381,9308,136,7,6.11
67.340001,9391,9328,250,7,6.11
67.44,9357,9392,250,7,6.1
67.540001,9377,9376,250,7,6.1
67.64,9338,9364,250,7,6.1
67.740001,9315,9356,92,7,6.1
67.84,9335,9316,92,7,6.1
67.940001,9341,9320,92,7,6.11
68.04,9393,9324,102,7,6.11
68.140001,9404,9368,102,7,6.11
68.240309,9411,9396,102,7,6.11
68.340205,9439,9388,363,7,6.11
68.440109,9338,9436,363,7,6.1
68.540013,9354,9372,363,8,6.1
68.64,9422,9340,363,8,6.11
68.740001,9426,9384,288,8,6.11
68.84,9420,9432,288,8,6.11
68.940001,9413,9420,288,8,6.1
69.040005,9351,9416,0,8,6.1
69.140001,9366,9368,0,8,6.1
69.240005,9349,9360,0,8,6.11
69.340002,9399,9360,85,8,6.11
69.44,9451,9376,85,8,6.1
69.540001,9462,9444,85,8,6.1
69.64,9421,9452,85,8,6.1
69.740001,9420,9428,64,8,6.1
69.84,9429,9424,64,8,6.1
69.940001,9476,9412,64,8,6.11
70.040001,9461,9456,192,8,6.11
70.140001,9460,9468,192,8,6.11
70.240448,9396,9444,192,8,6.1
70.340358,9294,9436,402,8,6.1
70.440257,9397,9304,402,8,6.1
70.540157,9409,9356,402,8,6.1
70.640065,9310,9408,402,8,6.11
70.740001,9291,9340,114,8,6.11
70.84,9336,9288,114,8,6.11
70.940001,9398,9316,114,8,6.11
71.04,9477,9364,313,8,6.11
71.140001,9422,9436,313,8,6.11
71.24,9326,9464,313,8,6.1
71.340001,9319,9352,264,8,6.1
71.440013,9296,9324,264,8,6.1
71.540001,9272,9300,264,8,6.1
71.64,9340,9268,264,8,6.1
71.740001,9442,9304,336,8,6.1
71.840001,9436,9408,336,8,6.1
71.940001,9480,9444,336,8,6.1
72.04,9477,9448,298,8,6.1
72.140001,9415,9476,298,8,6.1
72.240042,9452,9412,298,8,6.1
72.340346,9405,9436,151,8,6.1
72.440242,9372,9428,151,8,6.1
72.540147,9412,9380,151,8,6.1
72.64005,9386,9380,151,8,6.1
72.740001,9316,9396,129,8,6.1
72.84,9354,9332,129,8,6.1
72.940001,9408,9332,129,8,6.1
73.04,9414,9380,47,8,6.1
73.140001,9340,9420,47,8,6.1
73.24,9370,9364,47,8,6.1
73.340001,9387,9348,203,8,6.1
73.44,9316,9388,203,8,6.1
73.540001,9329,9336,203,8,6.1
73.64,9325,9320,203,8,6.11
73.740001,9323,9328,0,8,6.11
