t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
73.940001,8378,8412,66,7,6.08
74.04,8344,8396,44,7,6.08
74.140001,8326,8364,44,7,6.08
74.24,8416,8308,44,7,6.08
74.340031,8304,8384,303,7,6.08
74.440497,8296,8376,303,7,6.06
74.540402,8309,8252,303,7,6.06
74.640305,8250,8320,303,7,6.07
74.740215,8344,8220,218,7,6.07
74.840106,8312,8336,218,7,6.07
74.940011,8381,8324,218,7,6.08
75.04,8373,8340,163,7,6.08
75.140001,8338,8384,163,7,6.08
75.24,8299,8344,163,7,6.07
75.340001,8327,8332,61,7,6.07
75.44,8358,8276,61,7,6.06
75.540001,8339,8368,61,7,6.06
75.640001,8417,8344,61,7,6.07
75.740001,8421,8384,34,7,6.07
75.84,8374,8412,34,7,6.07
75.940001,8279,8396,34,7,6.07
76.04,8220,8332,110,7,6.07
76.140001,8237,8232,110,7,6.07
76.24,8227,8224,110,7,6.08
76.340001,8233,8244,138,7,6.08
76.440021,8272,8224,138,7,6.08
76.540363,8298,8252,138,7,6.08
76.640258,8179,8288,138,7,6.07
76.740163,8220,8252,494,7,6.07
76.840067,8110,8200,494,7,6.07
76.940001,8105,8148,494,7,6.07
77.04,8195,8096,73,7,6.07
77.140001,8210,8140,73,7,6.07
77.24,8160,8220,73,7,6.07
77.340001,8319,8152,66,7,6.07
77.44,8209,8272,66,7,6.07
77.540001,8183,8260,66,7,6.07
77.64,8174,8192,66,7,6.07
77.740001,8138,8208,83,7,6.07
77.84,8144,8164,83,7,6.07
77.940001,8299,8148,83,7,6.08
78.04,8283,8196,168,7,6.08
78.140001,8283,8320,168,7,6.08
78.24,8328,8264,168,7,6.06
78.340001,8329,8308,153,7,6.06
78.44,8298,8328,153,7,6.07
78.540015,8285,8304,153,7,6.07
78.640291,8319,8300,153,7,6.08
78.740195,8309,8308,92,7,6.08
78.8401,8308,8316,92,7,6.08
78.94004,8266,8288,92,7,6.08
79.04,8233,8308,349,7,6.08
79.140001,8220,8252,349,7,6.08
79.24,8266,8196,349,7,6.08
79.340001,8219,8256,98,7,6.08
79.44,8252,8260,98,7,6.07
79.540001,8316,8228,98,7,6.07
79.640005,8321,8296,98,7,6.07
79.740001,8370,8316,46,7,6.07
79.840004,8321,8368,46,7,6.07
79.940001,8371,8308,46,7,6.07
80.04,8345,8372,0,7,6.07
80.140001,8340,8400,0,7,6.07
80.24,8442,8320,0,7,6.08
80.340001,8455,8412,162,7,6.08
80.44,8462,8448,162,7,6.08
80.540001,8289,8480,162,7,6.08
80.640014,8154,8380,162,7,6.06
80.740343,8254,8172,122,7,6.06
80.840239,8553,8172,122,7,6.06
80.940151,8398,8476,122,7,6.06
81.040084,8315,8468,476,7,6.06
81.140001,8398,8332,476,7,6.06
81.24,8431,8344,476,7,6.06
81.340001,8449,8424,146,7,6.06
81.44,8268,8436,146,7,6.07
81.540001,8172,8348,146,7,6.07
81.64,8410,8200,146,7,6.07
81.740001,8465,8296,527,7,6.07
81.84,8557,8460,527,7,6.07
81.940001,8497,8504,527,7,6.07
82.04,8390,8528,145,7,6.07
82.140001,8336,8440,145,7,6.07
82.24,8320,8340,145,7,6.08
82.340001,8289,8312,232,7,6.08
82.44,8415,8296,232,7,6.07
82.540001,8575,8364,232,7,6.07
82.64,8394,8544,232,7,6.07
82.740006,8269,8488,435,7,6.07
82.840365,8472,8296,435,7,6.07
82.940262,8351,8388,435,7,6.06
83.040167,8355,8392,155,7,6.06
83.140072,8365,8372,155,7,6.06
83.24,8428,8364,155,7,6.07
83.340005,8478,8388,134,7,6.07
83.44,8251,8496,134,7,6.07
83.540005,8287,8324,134,7,6.07
83.64,8384,8252,134,7,6.07
83.740001,8370,8388,0,7,6.07
83.84,8368,8396,0,7,6.07
83.940001,8399,8356,0,7,6.07
84.04,8404,8380,78,7,6.07
84.140001,8266,8388,78,7,6.07
84.24,8167,8348,78,7,6.04
84.340001,8370,8232,170,7,6.04
84.44,8280,8244,170,7,6.03
84.540001,8223,8316,170,7,6.03
84.64,8160,8244,170,7,6.06
84.740001,8166,8144,124,7,6.06
84.840001,8288,8092,124,7,6.06
84.940552,8291,8284,124,7,6.06
85.040413,8328,8268,155,7,6.06
85.140366,8249,8320,155,7,6.06
85.240194,8194,8252,155,7,6.07
85.340139,8232,8244,203,7,6.07
85.440015,8232,8216,203,7,6.07
85.540001,8139,8268,203,7,6.07
85.640001,8285,8132,203,7,6.06
85.740001,8344,8192,411,7,6.06
85.84,8215,8352,411,7,6.06
85.940001,8366,8220,411,7,6.03
86.04,8556,8356,145,7,6.03
86.140001,8498,8460,145,7,6.03
86.24,8320,8528,145,7,6.06
86.340013,8390,8352,100,7,6.06
86.44,8346,8384,100,7,6.07
86.540001,8444,8372,100,7,6.07
86.64,8469,8380,100,7,6.06
86.740001,8349,8476,64,7,6.06
86.84,8377,8376,64,7,6.06
86.940001,8561,8360,64,7,6.07
87.040351,8384,8500,319,7,6.07
87.140247,8284,8476,319,7,6.07
87.240154,8338,8304,319,7,6.06
87.340056,8417,8324,107,7,6.06
87.44,8373,8348,107,7,6.06
87.540001,8207,8420,107,7,6.06
87.64,8110,8244,107,7,6.07
87.740001,8180,8168,375,7,6.07
87.84,8352,8144,375,7,6.07
87.940001,8364,8280,375,7,6.06
88.04,8232,8400,331,7,6.06
88.140001,8271,8248,331,7,6.06
88.24,8342,8268,331,7,6.07
88.340001,8274,8352,39,7,6.07
88.44,8144,8264,39,7,6.06
88.540001,8192,8204,39,7,6.06
88.64,8187,8148,39,7,6.07
88.740001,8293,8244,348,7,6.07
88.84,8424,8224,348,7,6.07
88.940001,8354,8352,348,7,6.06
89.04,8151,8428,443,7,6.06
89.140318,8182,8216,443,7,6.06
89.240214,8126,8128,443,7,6.07
89.340119,8153,8160,192,7,6.07
89.440023,8463,8112,192,7,6.08
89.540001,8496,8352,192,7,6.08
89.64,8250,8540,192,7,6.06
89.740001,8131,8304,267,7,6.06
89.84,8099,8168,267,7,6.06
89.940001,8196,8096,267,7,6.07
90.04,8259,8180,27,7,6.07
90.140001,8327,8236,27,7,6.07
90.240005,8336,8276,27,7,6.06
90.340001,8279,8340,286,7,6.06
90.44001,8138,8288,286,7,6.08
90.540001,8104,8180,286,7,6.08
90.64,8321,8116,286,7,6.07
90.740001,8382,8244,267,7,6.07
90.84,8327,8376,267,7,6.07
90.940001,8205,8384,267,7,6.06
91.04,8191,8252,235,7,6.06
91.140001,8307,8212,235,7,6.06
91.240374,8320,8244,235,7,6.07
91.340271,8254,8340,184,7,6.07
91.44016,8319,8276,184,7,6.07
91.54008,8393,8276,184,7,6.07
91.64,8367,8384,184,7,6.07
91.740001,8302,8372,47,7,6.07
91.84,8327,8324,47,7,6.07
91.940001,8444,8304,47,7,6.07
92.04,8409,8396,240,7,6.07
92.140001,8362,8440,240,7,6.07
92.24,8384,8376,240,7,6.08
92.340001,8417,8380,0,7,6.08
92.44,8366,8380,0,7,6.07
92.540001,8296,8392,0,7,6.07
92.64,8158,8340,0,7,6.08
92.740001,8249,8204,95,7,6.08
92.84,8317,8180,95,7,6.08
92.940001,8315,8288,95,7,6.08
93.04,8230,8352,303,7,6.08
93.140001,8393,8252,303,7,6.08
93.24041,8524,8300,303,7,6.05
93.340266,8185,8516,112,7,6.05
93.440163,8300,8308,112,7,6.06
93.540074,8357,8220,112,7,6.06
93.64,8344,8336,112,7,6.08
93.740001,8400,8352,73,7,6.08
93.84,8283,8380,73,7,6.08
93.940001,8285,8344,73,7,6.07
94.04,8330,8268,155,7,6.07
94.140001,8312,8336,155,7,6.07
94.24,8329,8288,155,7,6.07
94.340001,8370,8316,124,7,6.07
94.44,8288,8352,124,7,6.07
94.540001,8228,8344,124,7,6.07
94.64,8097,8240,124,7,6.07
94.740001,8078,8168,187,7,6.07
94.84,8161,8028,187,7,6.07
94.940001,8282,8140,187,7,6.08
95.04,8445,8192,46,7,6.08
95.140001,8293,8408,46,7,6.08
95.240043,8054,8376,46,7,6.06
95.340517,8231,8108,319,7,6.06
95.440421,8086,8188,319,7,6.06
95.540327,8185,8152,319,7,6.06
95.64022,8272,8132,319,7,6.07
95.740125,8205,8236,346,7,6.07
95.840035,8177,8268,346,7,6.07
95.940001,8212,8164,346,7,6.07
96.04,8165,8236,204,7,6.07
96.140001,8220,8188,204,7,6.07
96.24,8233,8204,204,7,6.07
96.340001,8251,8240,59,7,6.07
96.44,8191,8248,59,7,6.07
96.540001,8183,8220,59,7,6.07
96.64,8333,8176,59,7,6.07
96.740001,8379,8288,199,7,6.07
96.84,8328,8340,199,7,6.07
96.940001,8402,8360,199,7,6.06
97.04,8420,8384,170,7,6.06
97.140001,8487,8408,170,7,6.06
97.24,8467,8432,170,7,6.06
97.340031,8478,8484,131,7,6.06
97.440373,8547,8484,131,7,6.07
97.540269,8470,8492,131,7,6.07
97.640172,8397,8532,131,7,6.06
97.740077,8494,8388,269,7,6.06
97.84,8463,8456,269,7,6.06
97.940001,8440,8444,269,7,6.07
98.04,8441,8456,117,7,6.07
98.140001,8368,8432,117,7,6.07
98.24,8342,8436,117,7,6.06
98.340001,8347,8324,131,7,6.06
98.44,8301,8352,131,7,6.07
98.540001,8377,8288,131,7,6.07
98.64,8469,8336,131,7,6.07
98.740001,8481,8424,187,7,6.07
98.84,8439,8492,187,7,6.07
98.940001,8379,8432,187,7,6.07
99.04,8411,8392,112,7,6.07
99.140001,8350,8400,112,7,6.07
99.24,8331,8400,112,7,6.06
99.340001,8315,8312,51,7,6.06
99.440009,8402,8324,51,7,6.08
99.540285,8469,8336,51,7,6.08
99.640236,8374,8452,51,7,6.07
99.740103,8436,8428,196,7,6.07
99.840015,8364,8368,196,7,6.07
99.940001,8339,8420,196,7,6.07
100.040004,8434,8328,298,7,6.07
100.140001,8333,8404,298,7,6.07
100.24,8271,8416,298,7,6.06
100.340005,8494,8228,435,7,6.06
100.440005,8405,8428,435,7,6.05
100.540001,8252,8448,435,7,6.05
100.64,8440,8348,435,7,6.05
100.740001,8610,8304,513,7,6.05
100.840004,8432,8576,513,7,6.05
100.940001,8235,8480,513,7,6.04
101.04,8539,8320,406,7,6.04
101.140001,8575,8408,406,7,6.04
101.24,8412,8612,406,7,6.07
101.340001,8184,8476,288,7,6.07
101.44,8386,8232,288,7,6.04
101.540001,8512,8292,288,7,6.04
101.640353,8637,8432,288,7,6.05
101.740251,8692,8596,184,7,6.05
101.840152,8567,8700,184,7,6.05
101.940061,8531,8608,184,7,6.07
102.04,8469,8528,0,7,6.07
102.140001,8494,8484,0,7,6.07
102.24,8519,8468,0,7,6.08
102.340001,8524,8520,134,7,6.08
102.44,8551,8540,134,7,6.08
102.540001,8384,8536,134,7,6.08
102.64,8296,8456,134,7,6.05
102.740001,8320,8296,0,7,6.05
102.84,8273,8340,0,7,6.05
102.940001,8284,8272,0,7,6.07
103.04,8148,8272,114,7,6.07
103.140001,7980,8212,114,7,6.07
103.24,8014,8024,114,7,6.06
103.340001,8019,8016,0,7,6.06
103.44,8090,8016,0,7,6.06
103.540044,8166,8072,0,7,6.06
103.640445,8133,8124,0,7,6.07
103.740348,8049,8160,199,7,6.07
103.840243,8140,8088,199,7,6.07
103.940147,8290,8092,199,7,6.07
104.040051,8284,8236,295,7,6.07
104.140001,8236,8296,295,7,6.07
104.24,8342,8260,295,7,6.07
104.340001,8313,8260,291,7,6.07
104.44,8248,8380,291,7,6.07
104.540005,8094,8224,291,7,6.07
104.640005,8275,8104,291,7,6.07
104.740004,8323,8212,225,7,6.07
104.84,8296,8332,225,7,6.07
104.940001,8484,8296,225,7,6.08
105.04,8359,8388,520,7,6.08
105.140001,8223,8428,520,7,6.08
105.24,8332,8260,520,7,6.07
105.340001,8247,8308,52,7,6.07
105.44,8237,8288,52,7,6.07
105.540001,8295,8224,52,7,6.07
105.640008,8217,8288,52,7,6.07
105.740466,8287,8220,71,7,6.07
105.840408,8322,8260,71,7,6.07
105.940326,8371,8292,71,7,6.07
106.04026,8261,8376,34,7,6.07
106.140126,8201,8304,34,7,6.07
106.240066,8115,8224,34,7,6.07
106.340001,8035,8180,320,7,6.07
106.44,8117,8024,320,7,6.07
106.540001,8369,8072,320,7,6.07
106.64,8405,8256,320,7,6.05
106.740001,8415,8424,39,7,6.05
106.84,8412,8424,39,7,6.05
106.940001,8371,8408,39,7,6.07
107.04,8334,8392,76,7,6.07
107.140001,8249,8352,76,7,6.07
107.24,8228,8276,76,7,6.07
107.340001,8329,8196,293,7,6.07
107.44,8365,8292,293,7,6.07
107.540001,8310,8372,293,7,6.07
107.64,8315,8300,293,7,6.07
107.740414,8336,8288,223,7,6.07
107.840318,8394,8352,223,7,6.07
107.940212,8406,8328,223,7,6.07
108.040115,8425,8440,269,7,6.07
108.140018,8479,8360,269,7,6.07
108.24,8318,8452,269,7,6.04
108.340001,8313,8368,199,7,6.04
108.44,8330,8304,199,7,6.07
108.540001,8308,8296,199,7,6.07
108.64,8309,8320,199,7,6.08
108.740001,8206,8308,0,7,6.08
108.84,8334,8260,0,7,6.08
108.940001,8392,8264,0,7,6.05
109.04,8463,8404,87,7,6.05
109.140001,8411,8432,87,7,6.05
109.24,8422,8424,87,7,6.07
109.340001,8241,8408,34,7,6.07
109.44,8269,8320,34,7,6.05
109.540001,8372,8240,34,7,6.05
109.64,8370,8312,34,7,6.04
109.740013,8351,8368,0,7,6.04
109.840365,8240,8376,0,7,6.04
109.940259,8273,8268,0,7,6.06
110.040173,8349,8240,250,7,6.06
110.140064,8298,8324,250,7,6.06
110.24,8271,8328,250,7,6.07
110.340001,8342,8260,100,7,6.07
110.44,8383,8324,100,7,6.07
110.540001,8457,8368,100,7,6.07
110.64,8371,8412,100,7,6.07
110.740001,8127,8436,286,7,6.07
110.84,8118,8200,286,7,6.07
110.940001,8160,8128,286,7,6.08
111.04,8268,8132,18,7,6.08
111.140001,8252,8180,18,7,6.08
111.24,8166,8292,18,7,6.07
111.340001,8158,8220,404,7,6.07
111.44,8145,8144,404,7,6.06
111.540005,8227,8172,404,7,6.06
111.64,8361,8148,404,7,6.05
111.740046,8329,8356,71,7,6.05
111.840449,8516,8356,71,7,6.05
111.940347,8361,8396,71,7,6.05
112.040245,8145,8472,595,7,6.05
112.140157,8355,8240,595,7,6.05
112.24005,8397,8204,595,7,6.02
112.340001,8296,8432,255,7,6.02
112.44,8246,8308,255,7,6.07
112.540001,8322,8260,255,7,6.07
112.64,8334,8280,255,7,6.05
112.740001,8372,8324,92,7,6.05
112.84,8301,8356,92,7,6.05
112.940001,8339,8344,92,7,6.06
113.04,8335,8308,286,7,6.06
113.140001,8399,8348,286,7,6.06
113.24,8293,8376,286,7,6.07
113.340001,8291,8332,148,7,6.07
113.44,8443,8284,148,7,6.07
113.540001,8427,8412,148,7,6.07
113.64,8447,8432,148,7,6.06
113.740001,8395,8424,189,7,6.06
113.84,8363,8428,189,7,6.06
113.94029,8353,8368,189,7,6.08
114.04019,8391,8340,10,7,6.08
114.140092,8281,8384,10,7,6.08
114.24,8303,8360,10,7,6.06
114.340001,8416,8256,424,7,6.06
114.440002,8424,8376,424,7,6.05
114.540001,8479,8420,424,7,6.05
114.64,8347,8468,424,7,6.06
114.740001,8242,8412,392,7,6.06
114.84,8362,8256,392,7,6.06
114.940001,8258,8320,392,7,6.06
115.04,8184,8316,510,7,6.06
115.140001,8187,8196,510,7,6.06
115.24,8227,8196,510,7,6.07
115.340001,8370,8196,286,7,6.07
115.44,8292,8344,286,7,6.07
115.540001,8251,8320,286,7,6.07
115.64,8243,8280,286,7,6.07
115.740001,8336,8208,322,7,6.07
115.840025,8342,8300,322,7,6.07
115.94047,8344,8344,322,7,6.08
116.040372,8345,8372,119,7,6.08
116.140264,8354,8320,119,7,6.08
116.240151,8399,8328,119,7,6.07
116.340067,8401,8400,0,7,6.07
116.44,8448,8408,0,7,6.08
116.540001,8459,8428,0,7,6.08
116.64,8434,8460,0,7,6.07
116.740001,8484,8440,92,7,6.07
116.84,8495,8456,92,7,6.07
116.940001,8567,8496,92,7,6.08
117.04,8537,8540,40,7,6.08
117.140001,8551,8576,40,7,6.08
117.24,8477,8540,40,7,6.07
117.340001,8507,8520,436,7,6.07
117.44,8442,8476,436,7,6.06
117.540001,8420,8492,436,7,6.06
117.64,8499,8424,436,7,6.08
117.740001,8510,8460,363,7,6.08
117.840043,8526,8520,363,7,6.08
117.940338,8462,8496,363,7,6.07
118.040231,8402,8504,295,7,6.07
118.140167,8479,8384,295,7,6.07
118.240033,8489,8484,295,7,6.07
118.340001,8401,8488,0,7,6.07
118.44,8423,8448,0,7,6.07
118.540001,8389,8380,0,7,6.07
118.64,8428,8400,0,7,6.07
118.740001,8427,8388,368,7,6.07
118.84,8362,8464,368,7,6.07
118.940001,8467,8364,368,7,6.07
119.04,8553,8420,163,7,6.07
119.140001,8487,8568,163,7,6.07
119.24,8525,8468,163,7,6.08
119.340001,8530,8528,0,7,6.08
119.44,8620,8516,0,7,6.08
119.540001,8450,8628,0,7,6.08
119.64,8476,8500,0,7,6.07
119.740001,8468,8444,353,7,6.07
119.84,8411,8476,353,7,6.07
119.94041,8397,8440,353,7,6.07
120.040317,8552,8376,192,7,6.07
120.14021,8391,8552,192,7,6.07
120.24011,8256,8472,192,7,6.06
120.340011,8322,8300,218,7,6.06
120.44,8286,8308,218,7,6.05
120.540002,8327,8328,218,7,6.05
120.64,8212,8316,218,7,6.06
120.740001,8134,8236,209,7,6.06
120.84,8297,8164,209,7,6.06
120.940001,8369,8248,209,7,6.05
121.04,8429,8304,197,7,6.05
121.140001,8316,8456,197,7,6.05
121.240001,8290,8364,197,7,6.02
121.340001,8151,8308,145,7,6.02
121.44,8326,8144,145,7,6.05
121.540001,8318,8268,145,7,6.05
121.64,8284,8380,145,7,6.07
121.740001,8440,8264,184,7,6.07
121.84,8232,8380,184,7,6.07
121.940001,8410,8296,184,7,6.03
122.040347,8282,8372,382,7,6.03
122.14024,8294,8332,382,7,6.03
122.240147,8293,8268,382,7,6.06
122.340045,8261,8288,49,7,6.06
122.44,8286,8264,49,7,6.07
122.540001,8301,8280,49,7,6.07
122.64,8210,8300,49,7,6.07
122.740001,8270,8252,238,7,6.07
122.84,8248,8232,238,7,6.07
122.940001,8329,8272,238,7,6.06
123.04,8287,8304,235,7,6.06
123.140001,8240,8320,235,7,6.06
123.24,8308,8248,235,7,6.08
123.340001,8312,8276,25,7,6.08
123.44,8309,8332,25,7,6.08
123.540001,8313,8304,25,7,6.08
123.64,8369,8316,25,7,6.08
123.740001,8292,8352,35,7,6.08
123.84,8257,8336,35,7,6.08
123.940001,8233,8272,35,7,6.07
124.040381,8348,8220,112,7,6.07
124.14027,8330,8316,112,7,6.07
124.240175,8391,8352,112,7,6.06
124.34007,8374,8356,110,7,6.06
124.44,8305,8408,110,7,6.07
124.540001,8354,8316,110,7,6.07
124.64,8333,8332,110,7,6.06
124.740001,8301,8356,211,7,6.06
124.84,8298,8328,211,7,6.06
124.940005,8301,8276,211,7,6.08
125.040003,8319,8296,34,7,6.08
125.140001,8328,8324,34,7,6.08
125.24,8427,8300,34,7,6.08
125.340001,8331,8400,261,7,6.08
125.44,8294,8372,261,7,6.06
125.540001,8442,8320,261,7,6.06
125.640001,8499,8372,261,7,6.05
125.740001,8359,8496,0,7,6.05
125.840013,8130,8424,0,7,6.05
125.940001,8208,8216,0,7,6.06
126.040532,8380,8128,387,7,6.06
126.14045,8594,8308,387,7,6.06
126.240309,8570,8508,387,7,6.06
126.340241,8541,8620,445,7,6.06
126.4401,8334,8536,445,7,6.07
126.540041,8137,8408,445,7,6.07
126.64,8266,8152,445,7,6.06
126.740001,8292,8220,469,7,6.06
126.84,8379,8276,469,7,6.06
126.940001,8497,8336,469,7,6.07
127.04,8321,8496,0,7,6.07
127.140001,8252,8416,0,7,6.07
127.24,8321,8260,0,7,6.07
127.340001,8264,8276,204,7,6.07
127.44,8210,8288,204,7,6.07
127.540001,8251,8232,204,7,6.07
127.64,8254,8248,204,7,6.07
127.740001,8255,8260,52,7,6.07
127.84,8279,8256,52,7,6.07
127.940456,8257,8268,52,7,6.07
128.040361,8317,8244,88,7,6.07
128.140254,8267,8288,88,7,6.07
128.240152,8263,8308,88,7,6.07
128.340052,8157,8220,276,7,6.07
128.44,8232,8204,276,7,6.06
128.540001,8262,8196,276,7,6.06
128.64,8165,8260,276,7,6.07
128.740001,8172,8228,40,7,6.07
128.84,8260,8160,40,7,6.07
128.940001,8298,8220,40,7,6.08
129.04,8309,8300,0,7,6.08
129.140001,8414,8316,0,7,6.08
129.24,8199,8352,0,7,6.06
129.340006,8232,8300,494,7,6.06
129.44,8259,8184,494,7,6.06
129.540001,8236,8256,494,7,6.06
129.64,8297,8272,494,7,6.07
129.740001,8204,8272,18,7,6.07
129.840043,8336,8220,18,7,6.07
129.940369,8343,8300,18,7,6.06
130.040259,8367,8324,156,7,6.06
130.140159,8321,8356,156,7,6.06
130.240057,8268,8340,156,7,6.07
130.340001,8313,8296,261,7,6.07
130.44,8383,8296,261,7,6.07
130.540001,8417,8348,261,7,6.07
130.64,8411,8396,261,7,6.08
130.740001,8304,8404,61,7,6.08
130.84,8200,8380,61,7,6.08
130.940005,8283,8216,61,7,6.07
131.04,8321,8276,155,7,6.07
131.140001,8332,8308,155,7,6.07
131.240001,8339,8316,155,7,6.07
131.340001,8330,8324,170,7,6.07
131.44,8252,8336,170,7,6.07
131.540001,8288,8292,170,7,6.07
131.64,8355,8264,170,7,6.06
131.740001,8396,8324,284,7,6.06
131.840026,8324,8396,284,7,6.06
131.940406,8247,8360,284,7,6.07
132.040304,8289,8260,133,7,6.07
132.140188,8287,8276,133,7,6.07
132.240092,8367,8288,133,7,6.07
132.340001,8306,8336,78,7,6.07
132.44,8302,8316,78,7,6.06
132.540001,8314,8296,78,7,6.06
132.64,8292,8300,78,7,6.08
132.740001,8385,8296,27,7,6.08
132.84,8405,8348,27,7,6.08
132.940001,8368,8400,27,7,6.07
133.04,8397,8380,112,7,6.07
133.140001,8435,8380,112,7,6.07
133.24,8432,8408,112,7,6.06
133.340001,8402,8436,58,7,6.06
133.44,8440,8424,58,7,6.07
133.540001,8302,8432,58,7,6.07
133.64,8322,8352,58,7,6.05
133.740001,8422,8324,0,7,6.05
133.84,8463,8376,0,7,6.05
133.940324,8472,8476,0,7,6.07
134.040221,8393,8468,73,7,6.07
134.140119,8354,8428,73,7,6.07
134.240031,8300,8360,73,7,6.07
134.340001,8277,8320,187,7,6.07
134.44,8359,8264,187,7,6.07
134.540001,8378,8332,187,7,6.07
134.64,8354,8368,187,7,6.07
134.740001,8300,8380,238,7,6.07
134.84,8221,8312,238,7,6.07
134.940001,8231,8252,238,7,6.05
135.04,8221,8220,102,7,6.05
135.140001,8226,8228,102,7,6.05
135.24,8242,8204,102,7,6.07
135.340001,8202,8248,51,7,6.07
135.440001,8276,8216,51,7,6.08
135.540001,8248,8264,51,7,6.08
135.64,8173,8280,51,7,6.07
135.740046,8235,8208,146,7,6.07
135.840535,8454,8192,146,7,6.07
135.940434,8268,8376,146,7,6.04
136.040331,8210,8336,435,7,6.04
136.140222,8198,8228,435,7,6.04
136.240119,8255,8192,435,7,6.07
136.340017,8347,8228,250,7,6.07
136.44,8234,8316,250,7,6.06
136.540001,8215,8280,250,7,6.06
136.64,8182,8236,250,7,6.07
136.740001,8212,8200,165,7,6.07
136.84,8303,8192,165,7,6.07
136.940001,8336,8264,165,7,6.06
137.04,8235,8328,138,7,6.06
137.140001,8197,8308,138,7,6.06
137.24,8215,8184,138,7,6.08
137.340001,8233,8212,0,7,6.08
137.44,8137,8232,0,7,6.06
137.540002,8202,8172,0,7,6.06
137.64,8209,8172,0,7,6.06
137.740009,8167,8208,0,7,6.06
137.840332,8263,8148,0,7,6.06
137.940226,8248,8264,0,7,6.07
138.04012,8246,8244,0,7,6.07
138.140027,8282,8244,0,7,6.07
138.24,8219,8284,0,7,6.08
138.340001,8251,8224,88,7,6.08
138.44,8329,8212,88,7,6.07
138.540001,8320,8308,88,7,6.07
138.64,8380,8348,88,7,6.07
138.740001,8333,8344,373,7,6.07
138.84,8208,8380,373,7,6.07
138.940001,8128,8256,373,7,6.06
139.04,8156,8144,49,7,6.06
139.140001,8149,8148,49,7,6.06
139.240001,8454,8148,49,7,6.07
139.340001,8430,8300,581,7,6.07
139.44,8344,8464,581,7,6.07
139.540001,8358,8364,581,7,6.07
139.640046,8489,8332,581,7,6.06
139.740372,8480,8468,163,7,6.06
139.840261,8296,8484,163,7,6.06
139.940159,8324,8356,163,7,6.06
140.040056,8424,8296,240,7,6.06
140.140001,8349,8400,240,7,6.06
140.24,8336,8380,240,7,6.07
140.340001,8352,8352,148,7,6.07
140.44,8404,8332,148,7,6.07
140.540001,8439,8372,148,7,6.07
140.64,8308,8440,148,7,6.07
140.740005,8236,8380,578,7,6.07
140.84,8296,8220,578,7,6.07
140.940001,8430,8272,578,7,6.07
141.040004,8418,8388,441,7,6.07
141.140001,8423,8444,441,7,6.07
141.24,8445,8404,441,7,6.07
141.340001,8362,8440,40,7,6.07
141.44,8333,8388,40,7,6.07
141.540001,8327,8352,40,7,6.07
141.64,8392,8328,40,7,6.07
141.74037,8375,8376,59,7,6.07
141.840247,8326,8364,59,7,6.07
141.940149,8387,8332,59,7,6.07
142.040042,8457,8356,42,7,6.07
142.140001,8436,8440,42,7,6.07
142.24,8417,8456,42,7,6.07
142.340001,8436,8428,100,7,6.07
142.44,8432,8420,100,7,6.07
142.540001,8336,8448,100,7,6.07
142.640001,8318,8376,100,7,6.06
142.740001,8342,8324,54,7,6.06
142.84,8415,8320,54,7,6.06
142.940001,8273,8388,54,7,6.07
143.04,8315,8340,134,7,6.07
143.140001,8311,8276,134,7,6.07
143.24,8318,8320,134,7,6.06
143.340001,8188,8312,54,7,6.06
143.44,8200,8252,54,7,6.07
143.540031,8301,8176,54,7,6.07
143.640422,8295,8272,54,7,6.07
143.740317,8214,8320,230,7,6.07
143.8402,8191,8244,230,7,6.07
143.940103,8160,8188,230,7,6.07
144.040001,8016,8180,185,7,6.07
144.140001,8208,8044,185,7,6.07
144.24,8269,8124,185,7,6.03
144.340001,8374,8212,252,7,6.03
144.44,8310,8352,252,7,6.06
144.540001,8348,8316,252,7,6.06
144.64,8305,8328,252,7,6.07
144.740002,8362,8316,90,7,6.07
144.84,8291,8364,90,7,6.07
144.940001,8236,8348,90,7,6.06
145.04,8146,8240,0,7,6.06
145.140001,8232,8168,0,7,6.06
145.24,8231,8176,0,7,6.06
145.340001,8245,8256,18,7,6.06
145.44,8277,8248,18,7,6.07
145.540511,8282,8208,18,7,6.07
145.640447,8130,8304,18,7,6.07
145.740303,8231,8156,78,7,6.07
145.840242,8074,8152,78,7,6.07
145.940101,8123,8132,78,7,6.06
146.040056,8249,8088,325,7,6.06
146.140001,8387,8188,325,7,6.06
146.240005,8391,8328,325,7,6.05
146.340001,8260,8420,266,7,6.05
146.44,8175,8300,266,7,6.05
146.540001,8350,8156,266,7,6.05
146.64,8344,8284,266,7,6.05
146.740001,8276,8356,109,7,6.05
146.84,8394,8284,109,7,6.05
146.940001,8366,8328,109,7,6.05
147.04,8324,8400,174,7,6.05
147.140001,8320,8356,174,7,6.05
147.24,8227,8340,174,7,6.06
147.340001,8174,8248,13,7,6.06
147.44,8239,8176,13,7,6.07
147.540361,8211,8212,13,7,6.07
147.640241,8121,8236,13,7,6.07
147.740131,8317,8148,83,7,6.07
147.840032,8385,8228,83,7,6.07
147.940001,8251,8376,83,7,6.06
148.04,8155,8316,291,7,6.06
148.140001,8199,8172,291,7,6.06
148.24,8258,8168,291,7,6.07
148.340001,8269,8252,54,7,6.07
