t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
0.051906,7484,7492,223,24,6.02
0.151905,7484,7492,232,24,6.02
0.251905,7484,7492,232,24,6.02
0.351904,7484,7492,232,24,6.01
0.451904,7484,7492,240,24,6.01
0.551905,7484,7492,240,24,5.98
0.651906,7484,7492,240,24,5.98
0.751913,7484,7492,240,24,6.04
0.851907,7484,7492,80,24,6.04
0.951904,7484,7492,80,24,6.04
1.051906,8166,7716,80,24,5.63
1.151904,8166,8164,0,24,5.63
1.251929,8166,8164,0,24,5.63
1.351904,8166,8164,0,24,7.43
1.451918,8166,8164,0,24,7.43
1.551905,8166,8164,0,24,7.44
1.651932,8166,8164,0,24,7.44
1.751904,8166,8164,0,24,7.44
1.851904,8166,8164,0,24,7.44
1.951906,8166,8164,0,24,7.44
2.051904,8166,8164,0,24,7.39
2.151924,8166,8164,0,24,7.39
2.251906,8166,8164,0,24,7.39
2.351904,8166,8164,0,24,7.44
2.451904,8166,8164,0,24,7.44
2.551912,8166,8164,0,24,7.41
2.651906,8166,8164,0,24,7.41
2.752064,8166,8164,0,24,7.41
2.851912,8166,8164,0,24,7.41
2.951905,8166,8164,0,24,7.41
3.051905,8166,8164,0,24,7.41
3.151906,8166,8164,0,24,7.41
3.251911,8166,8164,0,24,7.41
3.351904,8166,8164,0,24,7.44
3.451903,8166,8164,0,24,7.44
3.551904,8166,8164,0,24,7.44
3.651912,8166,8164,0,24,7.44
3.752065,8166,8164,0,24,7.44
3.851905,8166,8164,0,24,7.44
3.951905,8166,8164,0,24,7.44
4.051913,8166,8164,0,24,7.44
4.151905,8166,8164,0,24,7.44
4.251904,8166,8164,0,24,7.44
4.351905,8166,8164,0,24,7.44
4.451904,8166,8164,0,24,7.44
4.551904,8166,8164,0,24,7.44
4.651905,8166,8164,0,24,7.44
4.752066,8166,8164,0,24,7.44
4.851905,8166,8164,0,24,7.44
4.951904,8166,8164,0,24,7.44
5.051904,8166,8164,0,24,7.44
5.151904,8166,8164,0,24,7.44
5.251904,8166,8164,0,24,7.44
5.351904,8166,8164,0,24,7.44
5.451904,8166,8164,0,24,7.44
5.551906,8166,8164,0,24,7.43
5.651912,8166,8164,0,24,7.43
5.751905,8166,8164,0,24,7.44
5.851906,8166,8164,0,24,7.44
5.951904,8166,8164,0,24,7.44
6.051904,8166,8164,0,24,7.41
6.151906,8166,8164,0,24,7.41
6.251905,8166,8164,0,24,7.41
6.351913,8166,8164,0,24,6.09
6.451904,8166,8164,0,24,6.09
6.551927,8166,8164,0,24,6.09
6.651905,8166,8164,0,24,6.09
6.752094,8166,8164,0,24,6.08
6.851904,8166,8164,0,24,6.08
6.951929,8166,8164,0,24,6.08
7.051906,8166,8164,0,24,6.09
7.151922,8166,8164,0,24,6.09
7.251914,8166,8164,0,24,6.09
7.351903,8166,8164,0,24,6.09
7.451904,8166,8164,0,24,6.09
7.551906,8166,8164,0,24,6.09
7.651905,8166,8164,0,24,6.09
7.751912,8166,8164,0,24,6.09
7.851963,8166,8164,0,24,6.09
7.951906,8166,8164,0,24,6.09
8.051906,8166,8164,0,24,6.09
8.151908,8166,8164,0,24,6.09
8.251903,8166,8164,0,24,6.09
8.351905,8166,8164,0,24,6.07
8.451905,8166,8164,0,24,6.07
8.551905,8166,8164,0,24,6.09
8.651905,8166,8164,0,24,6.09
8.752066,8166,8164,0,24,6.09
8.851914,8166,8164,0,24,6.09
8.951905,8166,8164,0,24,6.09
9.051906,8166,8164,0,24,6.09
9.151906,8166,8164,0,24,6.09
9.251913,8166,8164,0,24,6.09
9.351906,8166,8164,0,24,6.09
9.451924,8166,8164,0,24,6.09
9.551905,8166,8164,0,24,6.09
9.651927,8166,8164,0,24,6.09
9.751906,8166,8164,0,24,6.09
9.851932,8166,8164,0,24,6.09
9.951905,8166,8164,0,24,6.09
10.051932,8166,8164,0,24,6.09
10.151903,8166,8164,0,24,6.09
10.251905,8166,8164,0,24,6.09
10.351904,8166,8164,0,24,6.09
10.451906,8166,8164,0,24,6.09
10.555914,8166,8164,0,24,6.09
10.65591,8166,8164,0,24,6.09
10.755913,8166,8164,0,24,6.09
10.855912,8166,8164,0,24,6.09
10.955917,8166,8164,0,24,6.09
11.05591,8166,8164,0,24,6.09
11.155912,8166,8164,0,24,6.09
11.255913,8166,8164,0,24,6.09
11.355913,8166,8164,0,24,6.09
11.455919,8166,8164,0,24,6.09
11.555913,8166,8164,0,24,6.09
11.655912,8166,8164,0,24,6.09
11.755918,8166,8164,0,24,6.09
11.855911,8166,8164,0,24,6.09
11.955914,8166,8164,0,24,6.09
12.055948,8166,8164,0,24,6.07
12.155913,8166,8164,0,24,6.07
12.255949,8166,8164,0,24,6.07
12.355932,8166,8164,0,24,6.09
12.455939,8166,8164,0,24,6.09
12.555912,8166,8164,0,24,6.09
12.655927,8166,8164,0,24,6.09
12.755962,8166,8164,0,24,6.09
12.855961,8166,8164,0,24,6.09
12.955971,8166,8164,0,24,6.09
13.055961,8166,8164,0,24,6.09
13.155959,8166,8164,0,24,6.09
13.255961,8166,8164,0,24,6.09
13.355961,8166,8164,0,24,6.07
13.455969,8166,8164,0,24,6.07
13.555962,8166,8164,0,24,6.09
13.655968,8166,8164,0,24,6.09
13.755913,8166,8164,0,24,6.09
13.855913,8166,8164,0,24,6.09
13.95591,8176,8164,0,24,6.09
14.05591,8177,8168,0,24,6.09
14.155914,8175,8172,0,24,6.09
14.25591,8171,8172,0,24,6.09
14.355911,8171,8172,0,24,6.09
14.455909,8169,8172,0,24,6.09
14.555916,8169,8172,0,24,6.09
14.655912,8169,8172,0,24,6.09
14.755915,8169,8172,0,24,6.09
14.855912,8169,8172,0,24,6.09
14.95592,8169,8172,0,24,6.09
15.05591,8169,8172,0,24,6.09
15.155914,8169,8172,0,24,6.09
15.255911,8169,8172,0,24,6.09
15.35592,8169,8172,0,24,6.09
15.455911,8168,8168,0,24,6.09
15.555934,8184,8168,0,24,6.09
15.655913,8399,8188,0,24,6.09
15.755949,8512,8472,0,24,6.07
15.855912,8512,8496,191,24,6.07
15.955942,8512,8496,191,24,6.07
16.055912,8512,8496,191,24,6.08
16.155929,8512,8496,208,24,6.08
16.255912,8512,8496,208,24,6.08
16.355914,8512,8496,208,24,6.08
16.45591,8512,8496,223,24,6.08
16.555912,8512,8496,223,24,6.08
16.65591,8512,8496,223,24,6.08
16.755911,8512,8496,223,24,6.07
16.85591,8512,8496,245,24,6.07
16.955911,8512,8496,245,24,6.07
17.055911,8512,8500,245,24,6.08
17.155912,8512,8500,223,24,6.08
17.255912,8512,8500,223,24,6.08
17.355911,8512,8500,223,24,6.08
17.455921,8512,8500,235,24,6.08
17.555911,8512,8500,235,24,6.08
17.655912,8512,8500,235,24,6.08
17.755912,8512,8500,235,24,6.07
17.85591,8181,8208,68,24,6.07
17.955917,8180,8196,68,24,6.07
18.055913,8179,8196,68,24,6.09
18.155912,8178,8192,40,24,6.09
18.255911,8178,8192,40,24,6.09
18.355911,8178,8192,40,24,6.07
18.455912,8133,8168,37,24,6.07
18.555911,6788,7276,37,24,5.98
18.65591,6788,6812,37,24,5.98
18.755913,6788,6812,37,24,6.07
18.855919,6788,6812,319,24,6.07
18.955912,6788,6812,319,24,6.07
19.05591,6788,6812,319,24,6.06
19.155913,6788,6812,342,24,6.06
19.255911,6788,6808,342,24,6.06
19.355911,6788,6808,342,24,6.06
19.455911,6788,6808,327,24,6.06
19.555912,6788,6808,327,24,6.07
19.655912,6788,6808,327,24,6.07
19.755911,6788,6808,327,24,6.06
19.855909,6788,6808,184,24,6.06
19.955911,6788,6808,184,24,6.06
20.05591,6788,6808,184,24,6.08
20.155911,6788,6808,204,24,6.08
20.255911,6788,6808,204,24,6.08
20.355912,6788,6808,204,24,6.08
20.455911,6788,6808,225,24,6.08
20.555912,6788,6808,225,24,6.08
20.655911,8180,7328,225,24,6.08
20.755912,8182,8176,225,24,6.09
20.855912,8183,8180,0,24,6.09
20.955911,8183,8180,0,24,6.09
21.055918,8183,8180,0,24,6.09
21.155911,8183,8180,0,24,6.09
21.255911,8183,8180,0,24,6.09
21.355911,8183,8180,0,24,6.09
21.45591,8181,8180,0,24,6.09
21.555911,8181,8180,0,24,6.09
21.65591,8181,8180,0,24,6.09
21.755914,8181,8180,0,24,6.09
21.855911,8181,8180,0,24,6.09
21.955911,8181,8180,0,24,6.09
22.055912,8182,8180,0,24,6.09
22.155916,8182,8180,0,24,6.09
22.255911,8182,8180,0,24,6.09
22.355912,8182,8180,0,24,6.09
22.455911,8182,8180,0,24,6.09
22.555911,8182,8180,0,24,6.09
22.655912,8182,8180,0,24,6.09
22.755912,8182,8180,0,24,6.09
22.855916,8182,8180,0,24,6.09
22.955915,8182,8180,0,24,6.09
23.055911,8182,8180,0,24,6.09
23.155914,8182,8180,0,24,6.09
23.25591,8182,8180,0,24,6.09
23.355912,8182,8180,0,24,6.09
23.45592,8182,8180,0,24,6.09
23.555911,8182,8180,0,24,6.09
23.655911,8182,8180,0,24,6.09
23.755912,8182,8180,0,24,6.09
23.855919,8185,8180,46,24,6.09
23.955911,8186,8180,46,24,6.09
24.055912,8186,8180,46,24,6.09
24.155911,8186,8180,59,24,6.09
24.25592,8183,8180,59,24,6.09
24.35592,8183,8180,59,24,6.09
24.455927,8182,8180,0,24,6.09
24.555913,8182,8180,0,24,6.09
24.655939,8182,8180,0,24,6.09
24.755914,8182,8180,0,24,6.09
24.855949,8182,8180,0,24,6.09
24.955915,8182,8180,0,24,6.09
25.055929,8182,8180,0,24,6.09
25.155912,8182,8180,0,24,6.09
25.255913,8181,8180,0,24,6.09
25.355932,8181,8180,0,24,6.09
25.455915,8181,8180,0,24,6.09
25.555953,8181,8180,0,24,6.09
25.655911,8181,8180,0,24,6.09
25.755944,8181,8180,0,24,6.09
25.855912,8181,8180,0,24,6.09
25.955928,8181,8180,0,24,6.09
26.055912,8181,8180,0,24,6.09
26.155912,8186,8180,54,24,6.09
26.255912,8187,8180,54,24,6.09
26.355912,8187,8180,54,24,6.09
26.45591,8187,8180,71,24,6.09
26.555911,8187,8180,71,24,6.09
26.65591,8181,8180,71,24,6.09
26.755915,8174,8180,71,24,6.09
26.85591,8171,8180,85,24,6.09
26.955909,8078,8144,85,24,6.09
27.055912,8052,8064,85,24,6.09
27.155914,8050,8056,54,24,6.09
27.255911,8049,8056,54,24,6.09
27.355911,8049,8056,54,24,6.09
27.455911,8049,8056,71,24,6.09
27.555916,8049,8052,71,24,6.09
27.655954,8049,8052,71,24,6.09
27.755912,8049,8052,71,24,6.09
27.855927,8049,8052,0,24,6.09
27.955911,8049,8052,0,24,6.09
28.055912,8049,8052,0,24,6.09
28.155921,8049,8052,0,24,6.09
28.25591,8049,8052,0,24,6.09
28.355912,8049,8052,0,24,6.09
28.45591,8049,8052,0,24,6.09
28.555912,8049,8052,0,24,6.09
28.655911,8049,8052,0,24,6.09
28.755915,8049,8052,0,24,6.09
28.85591,8049,8052,0,24,6.09
28.955912,8057,8052,0,24,6.09
29.055912,8160,8136,0,24,6.07
29.155912,8177,8168,97,24,6.07
29.255911,8177,8172,97,24,6.07
29.355913,8177,8172,97,24,6.09
29.45591,8177,8172,64,24,6.09
29.555915,8177,8172,64,24,6.09
29.65591,8177,8172,64,24,6.09
29.755912,8177,8172,64,24,6.09
29.855909,8177,8172,71,24,6.09
29.955919,8177,8172,71,24,6.09
30.05591,8177,8172,71,24,6.09
30.155912,8177,8172,76,24,6.09
30.255918,8177,8172,76,24,6.09
30.35592,8177,8172,76,24,6.09
30.455911,8177,8172,81,24,6.09
30.555963,8177,8172,81,24,6.09
30.65596,8177,8172,81,24,6.09
30.755963,8177,8172,81,24,6.09
30.85596,8177,8172,88,24,6.09
30.955915,8177,8172,88,24,6.09
31.05591,8177,8172,88,24,6.1
31.155932,8177,8172,93,24,6.1
31.255912,8177,8172,93,24,6.1
31.355912,8177,8172,93,24,6.09
31.455911,8177,8172,98,24,6.09
31.555912,8177,8172,98,24,6.09
31.655913,8177,8172,98,24,6.09
31.755912,8177,8176,98,24,6.09
31.855911,8177,8176,0,24,6.09
31.955911,8177,8176,0,24,6.09
32.055912,8177,8176,0,24,6.09
32.155912,8177,8176,0,24,6.09
32.255918,8177,8176,0,24,6.09
32.355913,8177,8176,0,24,6.09
32.455912,8177,8176,0,24,6.09
