t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
12.423986,8152,8160,742,12,6.11
12.523986,8152,8160,35,12,6.11
12.623988,8152,8160,35,12,6.11
12.723987,8152,8160,35,12,6.11
12.823987,8152,8160,44,12,6.11
12.923989,8152,8160,44,12,6.11
13.023987,8152,8160,44,12,6.11
13.123989,8152,8160,44,12,6.11
13.223987,8152,8160,54,12,6.11
13.323994,8149,8156,54,12,6.11
13.423986,8149,8156,54,12,6.1
13.523996,8149,8156,54,12,6.1
13.623986,8149,8156,54,12,6.1
13.723994,8149,8156,54,12,6.11
13.823988,8149,8156,61,12,6.11
13.923986,8149,8156,61,12,6.11
14.023987,8149,8156,61,12,6.11
14.123991,8149,8156,61,12,6.11
14.223988,8149,8156,69,12,6.11
14.323986,8149,8156,69,12,6.11
14.423986,8149,8156,69,12,6.11
14.523995,8149,8156,78,12,6.11
14.624037,8149,8156,78,12,6.11
14.724047,8149,8152,78,12,6.11
14.824036,8149,8152,0,12,6.11
14.924034,8149,8152,0,12,6.11
15.024036,8149,8152,0,12,6.11
15.124049,8149,8152,0,12,6.11
15.224037,8149,8152,0,12,6.11
15.324044,8149,8152,0,12,6.11
15.424037,8149,8152,0,12,6.11
15.524038,8149,8152,0,12,6.11
15.624036,8149,8152,0,12,6.11
15.724044,8149,8152,0,12,6.11
15.824037,8149,8152,0,12,6.11
15.924049,8149,8152,0,12,6.11
16.024036,8149,8152,0,12,6.11
16.124038,8149,8152,0,12,6.11
16.224036,8149,8152,0,12,6.11
16.324041,8149,8152,0,12,6.11
16.424038,8148,8152,0,12,6.11
16.524036,8148,8152,0,12,6.11
16.624036,8148,8152,0,12,6.11
16.724038,8148,8152,0,12,6.11
16.824035,8148,8152,0,12,6.11
16.924037,8148,8152,0,12,6.11
17.024036,8148,8152,0,12,6.11
17.124038,8148,8152,0,12,6.11
17.224037,8148,8152,0,12,6.11
17.324036,8148,8152,0,12,6.11
17.424038,8148,8152,0,12,6.11
17.524036,8139,8152,119,12,6.11
17.624037,7389,8004,119,12,6.11
17.724045,6740,7152,119,12,5.97
17.824037,6740,6764,387,12,5.97
17.924037,6740,6760,387,12,6.1
18.024072,6740,6760,387,12,6.1
18.12404,6740,6760,387,12,6.1
18.224035,6740,6760,206,12,6.1
18.324037,6740,6760,206,12,6.1
18.424037,6740,6760,206,12,6.1
18.524039,6740,6760,226,12,6.1
18.624038,8149,7000,226,12,6.1
18.724049,8153,8120,226,12,6.1
18.824036,8153,8152,0,12,6.1
18.924037,8152,8152,0,12,6.11
19.024063,8153,8152,0,12,6.11
19.12404,8153,8152,0,12,6.11
19.224038,8153,8152,0,12,6.11
19.324053,8153,8152,0,12,6.11
19.424036,8153,8152,0,12,6.11
19.524058,8153,8152,0,12,6.11
19.624038,8153,8152,0,12,6.11
19.724075,8153,8152,0,12,6.11
19.824036,8153,8152,0,12,6.11
19.924056,8153,8152,0,12,6.11
20.024062,8131,8152,0,12,6.11
20.124037,8089,8108,0,12,6.1
20.224037,8087,8092,54,12,6.1
20.324039,8085,8092,54,12,6.1
20.424039,8085,8092,54,12,6.11
20.524063,8085,8088,0,12,6.11
20.624044,8085,8088,0,12,6.11
20.724047,8085,8088,0,12,6.11
20.824038,8085,8088,0,12,6.11
20.924088,8085,8088,0,12,6.11
21.024008,8085,8088,0,12,6.11
21.124076,8129,8116,0,12,6.1
21.224037,8158,8148,90,12,6.1
21.324072,8158,8152,90,12,6.1
21.424038,8158,8152,90,12,6.11
21.524036,8158,8152,69,12,6.11
21.624038,8158,8152,69,12,6.11
21.724037,8158,8152,69,12,6.11
21.824037,8158,8152,75,12,6.11
21.924036,8158,8156,75,12,6.11
22.024055,8158,8156,75,12,6.11
22.124039,8158,8156,75,12,6.11
22.224036,8158,8156,0,12,6.11
22.324035,8146,8156,0,12,6.11
22.424037,8117,8144,0,12,6.1
22.524041,8117,8124,71,12,6.1
22.624036,8117,8120,71,12,6.1
22.724036,8117,8120,71,12,6.11
22.824039,8120,8120,0,12,6.11
22.924038,8120,8120,0,12,6.11
23.024037,8120,8120,0,12,6.11
23.12404,8152,8128,0,12,6.1
23.224036,8152,8148,0,12,6.1
23.324036,8152,8148,0,12,6.1
23.424038,8152,8148,0,12,6.11
23.524039,8152,8148,0,12,6.11
23.624034,8152,8148,0,12,6.11
23.724038,8152,8148,0,12,6.11
23.824045,8152,8148,0,12,6.11
23.924036,8152,8148,0,12,6.11
24.024084,8152,8148,0,12,6.11
24.124039,8152,8148,0,12,6.11
24.224037,8152,8148,0,12,6.11
24.324036,8152,8148,0,12,6.11
24.424037,8152,8148,0,12,6.11
24.524038,8152,8148,0,12,6.11
24.624037,8152,8148,0,12,6.11
24.724039,8152,8148,0,12,6.11
24.824037,8152,8148,0,12,6.11
24.924043,8152,8148,0,12,6.11
25.024037,8152,8148,0,12,6.11
25.124036,8152,8148,0,12,6.11
25.224036,8152,8148,0,12,6.11
25.324035,8152,8148,0,12,6.11
25.424037,8152,8148,0,12,6.11
25.524035,8152,8148,0,12,6.11
25.624036,8152,8148,0,12,6.11
25.724045,8152,8148,0,12,6.11
25.824036,8152,8148,0,12,6.11
25.924036,8152,8148,0,12,6.11
26.024036,8152,8148,0,12,6.11
26.124036,8152,8148,0,12,6.11
26.224038,8152,8148,0,12,6.11
26.324036,8152,8148,0,12,6.11
26.424036,8152,8148,0,12,6.11
26.52404,8152,8148,0,12,6.11
26.624046,8152,8148,0,12,6.11
26.724036,8152,8148,0,12,6.11
26.824036,8152,8148,0,12,6.11
26.924036,8152,8148,0,12,6.11
27.024039,8152,8148,0,12,6.11
27.124036,8152,8148,0,12,6.1
27.224037,8152,8148,0,12,6.1
27.324036,8152,8148,0,12,6.1
27.424037,8152,8148,0,12,6.11
27.524036,8152,8148,0,12,6.11
27.624047,8152,8148,0,12,6.11
27.724039,8152,8148,0,12,6.11
27.824036,8152,8148,0,12,6.11
27.924037,8152,8148,0,12,6.11
28.024037,8152,8148,0,12,6.11
28.124034,8152,8148,0,12,6.11
28.224036,8152,8148,0,12,6.11
28.324036,8152,8148,0,12,6.11
28.424012,8152,8148,0,12,6.11
28.523986,8152,8148,0,12,6.11
28.624011,8152,8148,0,12,6.11
28.723998,8152,8148,0,12,6.11
28.823986,8152,8148,0,12,6.11
28.923988,8152,8148,0,12,6.11
29.023988,8152,8148,0,12,6.11
29.123988,8152,8148,0,12,6.11
29.223988,8152,8148,0,12,6.11
29.323986,8152,8148,0,12,6.11
29.423994,8152,8148,0,12,6.11
29.524002,8152,8148,0,12,6.11
29.623988,8152,8148,0,12,6.11
29.723988,8152,8148,0,12,6.11
29.823989,8152,8148,0,12,6.11
29.923995,8152,8148,0,12,6.11
30.024006,8152,8148,0,12,6.11
30.123987,8152,8148,0,12,6.11
30.223998,8152,8148,0,12,6.11
30.323994,8152,8148,0,12,6.11
30.424039,8152,8148,0,12,6.11
30.523997,8152,8148,0,12,6.11
30.624034,8152,8148,0,12,6.11
30.723994,8152,8148,0,12,6.11
30.824003,8152,8148,0,12,6.11
30.923986,8152,8148,0,12,6.11
31.023986,8152,8148,0,12,6.11
31.123989,8152,8148,0,12,6.11
31.223987,8152,8148,0,12,6.11
31.32401,8152,8148,0,12,6.11
31.423987,8152,8148,0,12,6.11
31.523985,8152,8148,0,12,6.11
31.623999,8152,8148,0,12,6.11
31.723992,8152,8148,0,12,6.11
31.824004,8152,8148,0,12,6.11
31.923988,8152,8148,0,12,6.11
32.023987,8152,8148,0,12,6.11
32.123993,8152,8148,0,12,6.11
32.223987,8152,8148,0,12,6.11
32.323986,8152,8148,0,12,6.11
32.423986,8152,8148,0,12,6.1
32.523988,8152,8148,0,12,6.1
32.623997,8152,8148,0,12,6.1
32.723998,8152,8148,0,12,6.11
32.824011,8152,8148,0,12,6.11
32.923989,8152,8148,0,12,6.11
33.024011,8152,8148,0,12,6.11
33.123988,8152,8148,0,12,6.11
33.223986,8152,8148,0,12,6.11
33.32399,8152,8148,0,12,6.11
33.42399,8152,8148,0,12,6.11
33.523986,8152,8148,0,12,6.11
33.62399,8152,8148,0,12,6.11
33.723987,8152,8148,0,12,6.11
33.824005,8152,8148,0,12,6.11
33.923988,8152,8148,0,12,6.11
34.024006,8152,8148,0,12,6.11
34.123994,8152,8148,0,12,6.1
34.224016,8152,8148,0,12,6.1
34.323986,8152,8148,0,12,6.1
34.424011,8152,8148,0,12,6.11
34.52399,8152,8148,0,12,6.11
34.624034,8152,8148,0,12,6.11
34.723994,8152,8148,0,12,6.11
34.824003,8152,8148,0,12,6.11
34.923993,8152,8148,0,12,6.11
35.024005,8152,8148,0,12,6.11
35.123987,8152,8148,0,12,6.11
35.223987,8152,8148,0,12,6.11
35.323996,8152,8148,0,12,6.11
35.423987,8152,8148,0,12,6.11
35.523985,8152,8148,0,12,6.11
35.623987,8152,8148,0,12,6.11
35.723985,8152,8148,0,12,6.11
35.823987,8152,8148,0,12,6.11
35.92399,8152,8148,0,12,6.11
36.023987,8152,8148,0,12,6.11
36.12399,8152,8148,0,12,6.11
36.223988,8152,8148,0,12,6.11
36.323994,8152,8148,0,12,6.11
36.423989,8152,8148,0,12,6.11
36.523991,8152,8148,0,12,6.11
36.623986,8152,8148,0,12,6.11
36.723987,8152,8148,0,12,6.11
36.823987,8152,8148,0,12,6.11
36.92399,8152,8148,0,12,6.11
37.023987,8152,8148,0,12,6.11
37.123994,8152,8148,0,12,6.11
37.223987,8152,8148,0,12,6.11
37.323985,8152,8148,0,12,6.11
37.423988,8152,8148,0,12,6.11
37.523989,8152,8148,0,12,6.11
37.623987,8152,8148,0,12,6.11
37.723992,8152,8148,0,12,6.11
37.823987,8152,8148,0,12,6.11
37.924013,8152,8148,0,12,6.11
38.023987,8152,8148,0,12,6.11
38.123994,8152,8148,0,12,6.11
38.223987,8152,8148,0,12,6.11
38.323997,8152,8148,0,12,6.11
38.423988,8152,8148,0,12,6.11
38.523997,8152,8148,0,12,6.11
38.624037,8152,8148,0,12,6.11
38.724036,8152,8148,0,12,6.11
38.824039,8152,8148,0,12,6.11
38.924037,8152,8148,0,12,6.1
39.024038,8152,8148,0,12,6.1
39.124049,8152,8148,0,12,6.1
39.224038,8152,8148,0,12,6.1
39.324037,8152,8148,0,12,6.1
39.424036,8152,8148,0,12,6.11
39.52404,8152,8148,0,12,6.11
39.624037,8152,8148,0,12,6.11
39.724072,8152,8148,0,12,6.11
39.824036,8152,8148,0,12,6.11
39.924053,8152,8148,0,12,6.11
40.024036,8152,8148,0,12,6.11
40.124038,8152,8148,0,12,6.11
40.224037,8152,8148,0,12,6.11
40.32407,8152,8148,0,12,6.11
40.424037,8152,8148,0,12,6.1
40.524092,8152,8148,0,12,6.1
40.624037,8152,8148,0,12,6.1
40.724066,8152,8148,0,12,6.11
40.824036,8152,8148,0,12,6.11
40.924039,8152,8148,0,12,6.11
41.024039,8152,8148,0,12,6.11
41.124045,8152,8148,0,12,6.11
41.224037,8152,8148,0,12,6.11
41.324036,8152,8148,0,12,6.11
41.424037,8163,8156,0,12,6.1
41.524037,8164,8156,68,12,6.1
41.624037,8165,8160,68,12,6.1
41.724037,8162,8160,68,12,6.11
41.824038,8163,8160,0,12,6.11
41.924038,8163,8160,0,12,6.11
42.024037,8164,8160,0,12,6.11
42.124036,8164,8160,0,12,6.11
42.224037,8163,8160,0,12,6.11
42.324036,8164,8160,0,12,6.11
42.424038,8163,8160,0,12,6.11
42.524036,8162,8160,0,12,6.11
42.624038,8164,8160,0,12,6.11
42.724043,8165,8160,0,12,6.11
42.82404,8163,8160,0,12,6.11
42.924036,8164,8160,0,12,6.11
43.02404,8164,8160,0,12,6.11
43.124036,8163,8160,0,12,6.1
43.224037,8164,8160,0,12,6.1
43.324037,8164,8160,0,12,6.1
43.424039,8161,8160,0,12,6.11
43.524045,8160,8160,0,12,6.11
43.624036,8161,8160,0,12,6.11
43.724036,8161,8160,0,12,5.96
43.824037,8159,8160,0,12,5.96
43.924038,8159,8160,0,12,5.95
44.024036,8160,8160,0,12,5.95
44.124037,8159,8160,0,12,5.95
44.224037,8158,8160,0,12,5.95
44.324044,8159,8160,0,12,5.95
44.423962,8160,8160,0,12,6.03
44.52396,8158,8160,0,12,6.03
44.623962,8158,8160,0,12,6.03
44.723964,8159,8160,0,12,6.08
44.823963,8160,8160,0,12,6.08
44.923964,8157,8160,0,12,6.02
45.023963,8158,8160,0,12,6.02
45.123966,8157,8160,0,12,5.94
45.223963,8157,8160,0,12,5.94
45.323967,8157,8160,0,12,5.94
45.423963,8157,8160,0,12,5.95
45.523962,8157,8160,0,12,5.95
45.623962,8156,8160,0,12,5.95
45.723968,8156,8160,0,12,5.96
45.823963,8156,8160,0,12,5.96
45.923965,8156,8160,0,12,5.96
46.023963,8156,8160,0,12,5.96
46.123966,8156,8160,0,12,5.97
46.223962,8156,8160,0,12,5.97
46.323962,8156,8160,0,12,5.97
46.423963,8156,8160,0,12,5.97
46.523964,8156,8160,0,12,5.97
46.623963,8156,8160,0,12,5.97
46.723969,8156,8160,0,12,5.98
46.823964,8156,8160,0,12,5.98
46.923964,8156,8160,0,12,5.99
47.023967,8156,8160,0,12,5.99
47.123961,8156,8160,0,12,6.02
47.223961,8156,8160,0,12,6.02
47.32397,8156,8160,0,12,6.02
47.423963,8156,8160,0,12,6.11
47.523964,8156,8160,0,12,6.11
47.623962,8156,8160,0,12,6.11
47.723983,8156,8160,0,12,6.08
47.823963,8156,8160,0,12,6.08
47.924007,8156,8160,0,12,6.11
48.023964,8156,8160,0,12,6.11
48.123985,8156,8160,0,12,6.11
48.223969,8156,8160,0,12,6.11
48.323964,8156,8160,0,12,6.11
48.423965,8156,8160,0,12,6.11
48.523964,8156,8160,0,12,6.11
48.623963,8156,8160,0,12,6.11
48.723963,8156,8160,0,12,6.07
48.823964,8156,8160,0,12,6.07
48.923969,8156,8160,0,12,6.08
49.02398,8156,8160,0,12,6.08
49.123963,8156,8160,0,12,6.1
49.223998,8156,8160,0,12,6.1
49.323965,8156,8160,0,12,6.1
49.423984,8156,8160,0,12,6.11
49.523964,8156,8160,0,12,6.11
49.623963,8156,8160,0,12,6.11
49.723962,8156,8160,0,12,6.11
49.823964,8156,8160,0,12,6.11
49.923969,8156,8160,0,12,6.09
50.024002,8156,8160,0,12,6.09
50.123966,8156,8160,0,12,6.11
50.223999,8156,8160,0,12,6.11
50.323962,8156,8160,0,12,6.11
50.423962,8156,8160,0,12,6.11
50.523961,8156,8160,0,12,6.11
50.623961,8156,8160,0,12,6.11
50.723961,8156,8160,0,12,6.11
50.823963,8156,8160,0,12,6.11
50.923963,8156,8160,0,12,6.11
51.023962,8156,8160,0,12,6.11
51.123961,8156,8160,0,12,6.11
51.223964,8156,8160,0,12,6.11
51.323963,8156,8160,0,12,6.11
51.423962,8155,8160,0,12,6.11
51.523966,8156,8160,0,12,6.11
51.623964,8156,8160,0,12,6.11
51.723971,8156,8160,0,12,6.11
51.823962,8156,8160,0,12,6.11
51.923962,8156,8160,0,12,6.11
52.023964,8156,8160,0,12,6.11
52.123964,8156,8160,0,12,6.11
52.223963,8156,8160,0,12,6.11
52.323964,8156,8160,0,12,6.11
52.423962,8156,8160,0,12,6.08
52.523967,8156,8160,0,12,6.08
52.623964,8156,8160,0,12,6.08
52.723971,8156,8160,0,12,6.11
52.823962,8155,8160,0,12,6.11
52.923969,8156,8160,0,12,6.1
53.023963,8156,8160,0,12,6.1
53.123962,8156,8160,0,12,6.11
53.223964,8155,8160,0,12,6.11
53.323963,8156,8160,0,12,6.11
53.423965,8156,8160,0,12,6.11
53.52396,8156,8160,0,12,6.11
53.623971,8155,8160,0,12,6.11
53.723962,8156,8160,0,12,6.11
53.823966,8156,8160,0,12,6.11
53.923972,8156,8160,0,12,6.11
54.023964,8156,8160,0,12,6.11
54.123963,8156,8160,0,12,6.11
54.223964,8156,8160,0,12,6.11
54.323968,8155,8160,0,12,6.11
54.42396,8157,8160,0,12,6.08
54.523962,8163,8160,0,12,6.08
54.623961,8127,8160,0,12,6.08
54.723963,8138,8128,0,12,5.98
54.823963,8118,8112,44,12,5.98
54.923977,8104,8120,44,12,6.04
55.023962,8106,8108,44,12,6.04
55.123962,8124,8116,44,12,6.04
55.223961,8117,8128,0,12,6.04
55.323961,8127,8128,0,12,6.04
55.423962,8110,8128,0,12,6.08
55.523959,8125,8120,0,12,6.08
55.623961,8088,8116,0,12,6.08
55.72396,8101,8084,0,12,6.07
55.823962,8128,8112,100,12,6.07
55.923971,8111,8116,100,12,6.04
56.023959,8071,8104,100,12,6.04
56.123963,8075,8080,100,12,5.98
56.223962,8079,8084,0,12,5.98
56.323965,8065,8084,0,12,5.98
56.423961,8099,8072,0,12,6
56.523963,8069,8084,66,12,6
56.623969,8087,8084,66,12,6
56.723963,8107,8088,66,12,6.04
56.823961,8117,8104,0,12,6.04
56.923963,8134,8120,0,12,6
57.02396,8131,8124,0,12,6
57.123961,8156,8144,0,12,6
57.22397,8152,8148,0,12,6
57.323979,8152,8148,0,12,6
57.423965,8133,8148,0,12,6
57.52396,8123,8140,341,12,6
57.623962,8111,8128,341,12,6
57.723961,8157,8128,341,12,6.02
57.823981,8142,8148,58,12,6.02
57.923962,8126,8144,58,12,6
58.023995,8140,8136,58,12,6
58.123961,8119,8136,58,12,6.01
58.223985,8108,8112,20,12,6.01
58.323961,8085,8104,20,12,6.01
58.423961,8140,8132,20,12,6.1
58.523961,8156,8144,95,12,6.1
58.623959,8161,8152,95,12,6.1
58.723961,8136,8156,95,12,6.1
58.823961,8157,8144,107,12,6.1
58.92396,8156,8152,107,12,6.02
59.023961,8137,8148,107,12,6.02
59.123963,8141,8144,107,12,6
59.223961,8150,8144,49,12,6
59.323968,8158,8152,49,12,6
59.42396,8138,8152,49,12,6
59.52396,8156,8144,107,12,6
59.62396,8147,8148,107,12,6
59.723963,8148,8148,107,12,6
59.823962,8112,8136,54,12,6
59.923962,8093,8132,54,12,6.03
60.023959,8163,8136,54,12,6.03
60.123959,8160,8148,54,12,6.01
60.22396,8141,8128,40,12,6.01
60.323964,8164,8136,40,12,6.01
60.423963,8114,8152,40,12,6.02
60.524009,8140,8116,122,12,6.02
60.62396,8125,8132,122,12,6.02
60.724005,8138,8132,122,12,6.01
60.82396,8104,8136,56,12,6.01
60.92402,8142,8120,56,12,7.34
61.023961,8150,8144,56,12,7.34
61.123985,8137,8148,56,12,7.37
61.223962,8153,8124,131,12,7.37
61.323999,8126,8140,131,12,7.37
61.423962,8136,8132,131,12,7.33
61.523991,8158,8144,13,12,7.33
61.623959,8139,8148,13,12,7.33
61.723962,8160,8148,13,12,7.37
61.823962,8151,8152,0,12,7.37
61.92396,8156,8152,0,12,7.34
62.023963,8155,8152,0,12,7.34
62.123961,8155,8152,0,12,7.28
62.22396,8156,8152,0,12,7.28
62.323959,8156,8152,0,12,7.28
62.423962,8156,8152,0,12,7.3
62.52396,8155,8152,0,12,7.3
62.623962,8155,8152,0,12,7.3
62.723959,8155,8152,0,12,7.31
62.82396,8155,8152,0,12,7.31
62.923959,8154,8152,0,12,7.29
63.023958,8151,8152,0,12,7.29
63.123961,8145,8152,0,12,7.28
63.223961,8147,8152,66,12,7.28
63.32396,8146,8148,66,12,7.28
63.423959,8137,8144,66,12,7.25
63.523962,8126,8136,0,12,7.25
63.623961,8131,8128,0,12,7.25
63.723959,8121,8128,0,12,7.28
63.82396,8113,8124,0,12,7.28
63.923961,8059,8096,0,12,7.26
64.023959,8071,8068,0,12,7.26
64.123972,8079,8068,0,12,7.28
64.223961,8061,8080,127,12,7.28
64.323959,8013,8040,127,12,7.28
64.42396,8023,8020,127,12,7.28
64.523967,8031,8032,81,12,7.28
64.623959,8030,8024,81,12,7.28
64.723962,8075,8036,81,12,7.33
64.823959,8050,8068,0,12,7.33
64.923966,8025,8024,0,12,7.29
65.023961,8020,8024,0,12,7.29
65.12396,7974,7996,0,12,7.33
65.223962,8025,7992,262,12,7.33
65.323959,7999,8020,262,12,7.33
65.42396,7910,7956,262,12,7.45
65.523959,7964,7948,110,12,7.45
65.623963,7955,7924,110,12,7.45
65.72396,7491,8012,110,12,7.34
65.823961,7495,7488,209,12,7.34
65.923962,7637,7600,209,12,7.33
66.023964,7639,7660,209,12,7.33
66.123962,7734,7692,209,12,7.34
66.223962,7621,7676,365,12,7.34
66.323962,7753,7668,365,12,7.34
66.423962,7812,7788,365,12,7.32
66.523962,7841,7804,182,12,7.32
66.62396,7815,7852,182,12,7.32
66.723962,7816,7808,182,12,7.35
66.823963,7848,7816,172,12,7.35
66.923968,7802,7812,172,12,7.33
67.02396,7855,7832,172,12,7.33
67.12397,7908,7884,172,12,7.34
67.223962,7860,7892,68,12,7.34
67.323961,7906,7864,68,12,7.34
67.423962,7874,7896,68,12,7.35
67.523961,7913,7888,134,12,7.35
67.623966,7942,7940,134,12,7.35
67.723963,7900,7908,134,12,7.35
67.823961,7899,7896,83,12,7.35
67.923961,7885,7888,83,12,7.32
68.023963,7900,7884,83,12,7.32
68.123969,7985,7936,83,12,7.34
68.223961,7970,7996,18,12,7.34
68.323962,7886,7936,18,12,7.34
68.423962,7899,7912,18,12,7.35
68.523962,7977,7920,334,12,7.35
68.623961,7927,7948,334,12,7.35
68.723965,7954,7948,334,12,7.37
68.823962,7909,7928,177,12,7.37
68.923961,7938,7908,177,12,6.02
69.023967,7992,7964,177,12,6.02
69.123963,7970,7992,177,12,6.01
69.223963,7981,7952,0,12,6.01
69.323975,8014,7996,0,12,6.01
69.423981,7955,8008,0,12,6.02
69.52401,7933,7944,61,12,6.02
69.623962,7994,7952,61,12,6.02
69.723996,8028,7996,61,12,6.02
69.823969,8051,8024,151,12,6.02
69.923961,8061,8052,151,12,6.02
70.023962,8074,8060,151,12,6.02
70.123964,8092,8076,151,12,6.01
70.223966,8108,8088,78,12,6.01
70.323963,8135,8104,78,12,6.01
70.423966,8134,8128,78,12,6
70.523963,8133,8128,0,12,6
70.623984,8157,8132,0,12,6
70.723959,8163,8144,0,12,6.01
70.823988,8158,8148,124,12,6.01
70.92396,8123,8144,124,12,6.02
71.023992,8171,8132,124,12,6.02
71.123961,8182,8168,124,12,6.01
71.223982,8174,8172,83,12,6.01
71.323961,8171,8164,83,12,6.01
71.42396,8184,8164,83,12,6.01
71.523967,8179,8172,109,12,6.01
71.623959,8174,8168,109,12,6.01
71.72396,8181,8168,109,12,6.01
71.823963,8188,8172,155,12,6.01
71.923964,8184,8176,155,12,6.02
72.023962,8182,8176,155,12,6.02
72.123961,8172,8172,155,12,6
72.223963,8165,8168,0,12,6
72.323964,8158,8160,0,12,6
72.423961,8158,8156,0,12,6.02
72.523965,8179,8156,156,12,6.02
72.62397,8175,8168,156,12,6.02
